x^5-x^4-4*x^3+6*x^2+3*x-6 -3^5*353 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 59 x^2+58*x+2 5 [[-2536794,-267600875],[21701141,0],[268614694,-141943422],[-77758418,141943422],[-210020622,267600875]] 2 [5,2,6,7,5,7,5,6,7,5,7,5,5,4,7,6,3,6,2,6,4,5,7,6,6,6,7,3,6,5,4,2,4,7,6,2,4,7,2,6,4,4,5,7,2,5,7,4,6,5,5,6,2,6,6,6,5,6,4,5,3,7,4,5,2,7,6,4,4,3,2,4,7,5,5,7,5,6,6,2,4,4,5,7,3,4,6,2,3,5,4,3,5,6,3,3,2,5,7,3,6,3,4,4,6,5,6,7,4,7,6,4,4,5,5,7,7,6,4,7,7,5,2,7,6,6,7,6,6,2,5,4,2,7,6,5,4,6,5,3,7,3,7,7,5,3,7,6,6,5,4,3,6,7,3,3,6,2,4,4,6,3,6,7,5,5,6,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,12,6,[[1,2,5,3,4],[1,2,3,5,4],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,3,5,4],[2,1,3,5,4],[1,2,5,3,4],[2,1,5,3,4]],[2,1,3,4,5],[1,2,2,3,4,7],[1,4],[[[1,2,5,3,4],[1,2,3,5,4]],[[1,2,5,3,4]]],20,<<[],[2,2,1]>,[[162060825,0],[-648278802,0],[747644364,0],[-1226487177,0],[-766300545,0],[-971737767,0],[1,0]]>,[[[1399236552,-1614029018],[0,0],[0,0],[0,0],[0,0],[0,0]],[[1140510187,1614029018],[0,0],[0,0],[0,0],[0,0],[0,0]],[[31410519,0],[-467961303,0],[61148900,0],[168640374,0],[114500726,0],[207404118,0]],[[-341331960,0],[-434127066,0],[119656844,0],[206397441,0],[214604876,0],[298452245,0]],[[94697637,0],[-260173098,0],[206614745,0],[12382674,0],[58314887,0],[268984615,0]]]>,<353,4,2,[[1,2,3,5,4],[3,2,1,4,5]],[[1,2,3,4,5],[3,2,1,4,5],[1,2,3,5,4],[3,2,1,5,4]],[3,2,1,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[3,348,1]>,[[374379631675287019275615580636407818289720101267297,0],[-187904741236515590897412336561226993008869520494622,0],[1,0]]>,[[[-57643705721913559855692477996434763340202935482914,-240578379895074330438610120698155583972354013023477],[0,0]],[[147670385680205113473981341085535085484061460192288,0],[0,0]],[[-277931421194807144515701199650327315152728045204211,240578379895074330438610120698155583972354013023477],[0,0]],[[187904741236515590897412336561226993008869520494730,0],[-1,0]],[[108,0],[1,0]]]>*] [x,x^2-x+265,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,353],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,3*353,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,353],[8,8],1,[1.000000000,0.5792327953,0.8012574386],<"notfaithful",0>,[5,5]>,<4,3^7*353^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[1]]],[3,353],[8,9],1,[0,0,0],<"4.3e7_353e3.10t12.1",1>,[5,5]>,<4,3^5*353,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-1],[-1],[1]]],[3,353],[8,9],1,[1.000000000,0.6687405560,0.9448530768],<"4.3e5_353.5t5.1",1>,[5,5]>,<5,3^10*353^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[3,353],[8,9],1,[0,0,0],<"5.3e10_353e2.10t13.1",1>,[5,5]>,<5,3^11*353^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1]],[[1],[0],[-1]]],[3,353],[8,9],1,[0,0,0],<"5.3e11_353e3.6t14.1",1>,[5,5]>,<6,3^11*353^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1],[1],[-1],[-1]]],[3,353],[8,9],1,[0,0,0],<"6.3e11_353e3.20t35.1",1>,[5,5]>]
x^2-x+1499 -5*11*109 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-2503],[2504]] 2 [2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,1,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,2,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,2,1,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1505,5,1]>,[[-2,-1],[3,1]]>,<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1529,11,1]>,[[-5,-1],[6,1]]>,<109,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4469,109,1]>,[[-54,-1],[55,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,11,109],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*11*109,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,11,109],[3,3,3],1,[1.000000000,0.6491951425,0.7336629604],<"1.5_11_109.2t1.1",1>,[2,1]>]
x^3+42*x-252 -2^2*3*5*7^2*19 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[40987],[-45218],[4231]] 2 [1,1,1,1,1,3,3,1,2,3,3,3,3,1,2,2,2,3,2,2,2,3,2,3,3,2,2,3,2,2,2,3,3,2,2,1,2,3,1,2,2,2,3,3,3,2,3,2,3,3,3,3,2,1,2,2,1,2,2,1,1,2,2,1,2,2,3,3,2,3,3,3,3,3,1,3,2,2,3,2,1,2,2,1,3,2,1,2,2,3,2,3,2,3,2,2,1,3,2,3,2,3,3,1,2,2,2,3,2,2,2,2,3,2,2,3,3,2,1,2,2,1,2,1,2,2,1,1,3,2,2,3,3,2,2,3,2,2,2,2,1,2,3,3,2,2,2,2,2,3,1,2,3,3,2,2,2,2,2,3,2,2,3,2,2,3,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-68370,-88846,1]>,[[-88846,0],[0,1],[88846,262143]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[323214432,-1462432539,1]>,[[474669906,387420489],[300171072,-1],[0,1]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-17058418127835,-17556133784600,1]>,[[-17556133784608,0],[17556133784604,-1],[4,1]]>,<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[-252,42,0,1]>,[[-25212607675509723,-5254328670784840,-3750174070468633],[25212607675509723,5254328670784839,3750174070468633],[0,1,0]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2384965366549665200694533,-17609429412330505736396651,1]>,[[-17609429412330505736396669,0],[17609429412330505736396660,-1],[9,1]]>*] [x,x^2+285,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,19],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*5*19,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,19],[4,4,4,1,4],1,[1.000000000,1.488735106,1.039882380],<"notfaithful",0>,[3,2]>,<2,2^2*3*5*7^2*19,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,19],[4,4,4,5,4],1,[1.000000000,3.627001178,1.572970590],<"2.2e2_3_5_7e2_19.3t2.1",1>,[3,2]>]
x^2-x+11472 -45887 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[87],[-86]] 2 [1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,2,1,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,1,1,2,2,1,1,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<45887,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[526415664,45887,1]>,[[-22943,-1],[22944,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[45887],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,45887,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[45887],[3],1,[1.000000000,3.035815580,1.443229484],<"1.45887.2t1.1",1>,[2,1]>]
x^3-x^2+8*x-43 -45887 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[14477549],[-11700615],[-2776933]] 2 [3,3,2,2,3,3,3,3,2,3,2,1,3,2,3,1,3,3,2,1,2,2,3,2,1,3,2,3,2,3,3,3,3,3,3,3,2,2,3,2,3,3,3,2,2,2,2,2,2,2,1,1,3,2,3,3,2,2,2,2,2,2,2,3,2,2,3,3,2,3,2,2,3,2,1,3,2,2,3,2,3,2,1,1,1,2,3,2,1,2,2,1,1,2,3,3,2,2,3,2,2,2,2,3,2,1,2,3,2,3,2,3,1,2,2,2,2,3,2,1,3,2,1,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,3,3,2,1,3,2,2,1,2,2,3,2,1,2,3,2,2,2,2,2,1,3,2,2,3,3,3,2,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<45887,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-716522540045316036964289402502465645372400658867502580830422194831419890156675976330280432478,-578004249045217006383234216803509279191694302620649613358687451548724770966637128170501676742,1]>,[[-578004249045217006383234216803509279191694302620649613358687451548724770966637128170501734615,0],[578004249045217006383234216803509279191694302620649613358687451548724770966637128170501705679,-1],[28937,1]]>*] [x,x^2-x+11472,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[45887],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,45887,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[45887],[4],1,[1.000000000,3.035815580,1.443229484],<"notfaithful",0>,[3,2]>,<2,45887,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[45887],[4],1,[1.000000000,0.2971328588,0.6652234691],<"2.45887.3t2.1",1>,[3,2]>]
x^3-13*x-45 -45887 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[23071],[-61339],[38268]] 2 [3,1,2,2,1,3,3,1,2,3,2,3,3,2,3,3,3,1,2,3,2,2,3,2,3,3,2,3,2,1,1,1,1,3,1,1,2,2,1,2,3,1,3,2,2,2,2,2,2,2,3,3,3,2,3,3,2,2,2,2,2,2,2,1,2,2,3,3,2,3,2,2,3,2,3,3,2,2,3,2,3,2,3,3,3,2,3,2,3,2,2,3,1,2,3,1,2,2,3,2,2,2,2,3,2,1,2,3,2,3,2,3,1,2,2,2,2,1,2,3,1,2,3,2,1,1,2,2,2,3,2,2,2,2,2,3,2,2,1,3,2,3,1,2,2,1,2,2,3,2,3,2,3,2,2,2,2,2,3,3,2,2,3,3,3,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<45887,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[321530675362363475101914745597313552010964559334769620566480020341493509512238842397108616229,13660801154952421180471691011885572328560970674684094907384464813553227211026599129316922724,1]>,[[13660801154952421180471691011885572328560970674684094907384464813553227211026599129316898026,0],[-13660801154952421180471691011885572328560970674684094907384464813553227211026599129316910375,-1],[12349,1]]>*] [x,x^2-x+11472,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[45887],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,45887,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[45887],[4],1,[1.000000000,3.035815580,1.443229484],<"notfaithful",0>,[3,2]>,<2,45887,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[45887],[4],1,[1.000000000,1.421492556,0.9755531413],<"2.45887.3t2.2",1>,[3,2]>]
x^3+5*x-41 -45887 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 41 x-1 5 [[-28547070],[41139980],[-12592910]] 2 [3,3,2,2,3,3,3,3,2,3,2,3,1,2,1,3,1,3,2,3,2,2,1,2,3,3,2,3,2,3,3,3,3,3,3,3,2,2,3,2,3,3,1,2,2,2,2,2,2,2,3,3,1,2,3,3,2,2,2,2,2,2,2,3,2,2,3,1,2,1,2,2,3,2,3,3,2,2,3,2,1,2,3,3,3,2,1,2,3,2,2,3,1,2,3,3,2,2,3,2,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,2,3,2,3,3,2,3,2,3,3,2,2,2,1,2,2,2,2,2,1,2,2,3,3,2,3,3,2,2,1,2,2,1,2,3,2,1,2,2,2,2,2,3,1,2,2,1,1,3,2,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<45887,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-548312492375206974330146298945581657046258965295752846863903899310453220283346540794500262244,578252379476915240169203754634013276737769273648218587320346035284313959543852787137388750245,1]>,[[578252379476915240169203754634013276737769273648218587320346035284313959543852787137388741043,0],[-578252379476915240169203754634013276737769273648218587320346035284313959543852787137388745644,-1],[4601,1]]>*] [x,x^2-x+11472,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[45887],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,45887,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[45887],[4],1,[1.000000000,3.035815580,1.443229484],<"notfaithful",0>,[3,2]>,<2,45887,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[45887],[4],1,[1.000000000,0.3041852257,0.6654297601],<"2.45887.3t2.3",1>,[3,2]>]
x^3-x^2+22*x-80 -45887 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[70933],[-32503],[-38429]] 2 [1,3,2,2,3,1,1,3,2,1,2,3,3,2,3,3,3,3,2,3,2,2,3,2,3,1,2,1,2,3,3,3,3,1,3,3,2,2,3,2,1,3,3,2,2,2,2,2,2,2,3,3,3,2,1,1,2,2,2,2,2,2,2,3,2,2,1,3,2,3,2,2,1,2,3,1,2,2,1,2,3,2,3,3,3,2,3,2,3,2,2,3,1,2,1,3,2,2,1,2,2,2,2,3,2,1,2,3,2,3,2,3,1,2,2,2,2,3,2,3,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,3,1,2,3,3,2,2,1,2,2,3,2,3,2,3,2,2,2,2,2,3,3,2,2,3,3,1,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[512183,-215592,227698]>,<45887,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[276036153509444101434918562817370903536144693314886944201382457924525257868224366636757463933,-82875473041888742030333592163036132762052320258925940531210839916472343101621448365994995069,1]>,[[-82875473041888742030333592163036132762052320258925940531210839916472343101621448365995006374,0],[82875473041888742030333592163036132762052320258925940531210839916472343101621448365995000722,-1],[5653,1]]>*] [x,x^2-x+11472,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,45887],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,45887,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,45887],[1,4],1,[1.000000000,3.035815580,1.443229484],<"notfaithful",0>,[3,2]>,<2,45887,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,45887],[1,4],1,[1.000000000,3.058587951,1.596860438],<"2.45887.3t2.4",1>,[3,2]>]
x^4+16*x^2+216 2^11*3*19^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 23 x-1 6 [[-48803692],[-19830407],[19830407],[48803692]] 3 [1,4,3,4,5,4,4,1,1,1,5,4,5,3,2,2,4,5,2,3,1,5,5,5,3,3,5,4,4,5,5,5,4,3,3,5,5,3,3,1,4,4,2,3,3,4,1,5,4,5,4,1,3,5,5,1,2,4,5,5,3,2,1,2,2,2,1,3,5,5,4,2,4,4,1,3,3,5,5,3,5,4,3,3,5,5,5,1,3,4,5,2,5,5,3,1,1,5,2,5,1,3,4,5,3,2,5,4,3,3,5,5,4,3,4,5,3,1,3,4,4,3,1,4,3,3,5,2,4,5,3,3,5,5,4,2,1,1,2,4,1,3,4,4,4,3,5,5,3,3,4,4,3,3,2,3,4,4,2,2,5,5,4,4,5,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+96,2>,<x^2-31104,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[3,4,2,1],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[3,4,1,2],[3,4,2,1]],[1,2,3,4],[1,2,4,3,5],[2,4,8],[[[3,4,2,1],[1,2,4,3]],[[3,4,2,1]],[[2,1,4,3]]],20,<[],[-368310,377512,-484932,384872,501930,-123552,-195336,8,1]>,[[15002,-29334,-800,-752,-20818,14704,22541,31307],[-15002,29334,800,752,20818,-14704,10227,1461],[-7118,-28418,-32462,-24690,15972,3354,13187,6565],[7118,28418,32462,24690,-15972,-3354,19581,26203]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[259422387,0],[0,0],[1,0]]>,[[[-128350066,-128350066],[0,0]],[[128350066,128350066],[0,0]],[[0,0],[387420486,0]],[[0,0],[3,0]]]>,<19,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-10794406076233491358385094,10540544174583744843601209,1]>,[[-10540544174583744843601197,-1],[12,1],[-12,-1],[10540544174583744843601197,1]]>*] [x,x^2+38,x^2-6,x^2+57,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,19],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,19],[6,1,6],1,[1.000000000,1.528900875,1.107567321],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,19],[6,6,1],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[4,3]>,<1,2^2*3*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,19],[6,6,6],1,[1.000000000,0.8322282245,0.9457734789],<"notfaithful",0>,[4,3]>,<2,2^8*3*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,19],[6,7,8],1,[1.000000000,0.9072744394,0.9084067412],<"2.2e8_3_19.4t3.9",1>,[4,3]>]
