x^4-2*x^3-10*x^2+8*x+4 2^4*3^2*443 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 197 x-1 5 [[-125958716530],[-69263499657],[-66391282589],[-35095781979]] 1 [2,5,3,4,4,4,4,4,4,5,4,4,2,2,5,5,5,4,3,5,5,5,4,4,3,3,3,5,2,4,4,3,2,3,4,5,3,5,5,5,4,2,5,3,1,2,4,4,5,4,1,4,5,2,3,5,5,3,3,4,4,4,3,5,5,3,3,5,3,4,5,3,5,4,2,3,4,5,3,4,3,3,4,3,2,1,5,2,5,1,4,5,4,3,5,4,4,3,4,3,2,4,3,4,4,3,5,3,5,5,3,4,4,2,5,4,4,5,5,4,5,5,5,2,3,4,3,4,5,3,4,5,3,4,4,3,5,5,3,3,2,4,3,4,2,4,2,4,4,5,5,4,2,3,4,3,4,5,4,4,3,4,5,1,5,4,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,8,4,[[1,2,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[3,4,1,2],[1,2,2,3,5],[2],[[[1,2,4,3],[2,1,4,3]]],20,<<[],[1,1,1]>,[[-63278,242130],[388644,403200],[-60544,410136],[155882,-79254],[1,0]]>,[[[-40884,-5408],[-48472,-45536],[17107,-24040],[19615,-126870]],[[-29346,127090],[48472,45536],[-17107,24040],[-19615,126870]],[[14700,84768],[-5928,119928],[-54952,-88685],[81269,-81770]],[[55532,55694],[5928,-119928],[54952,88685],[-81269,81770]]]>,<3,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-1384116825,-799678500],[1480657599,1480657602],[1,0]]>,[[[-1480657599,-1480657601],[-1,0]],[[0,1],[1,0]],[[-520209281,-746550931],[-394383820,332882290]],[[-1485917519,-1259575870],[394383820,-332882290]]]>,<443,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[1153489456560394204163603896314490282697502995096088,-33563518675059128827643535122630132696721631279777186,1]>,[[35503977757226442471391896941037950563049447713255583,0],[15669784559632411114808534613530510296627802575316898,0],[33563518675059128827643535122630132696721631279777354,-1],[168,1]]>*] [x,x^2-443,x^3-x^2-12*x+8,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,443],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^2*443,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,443],[6,3,6],1,[1.000000000,0.9670176657,0.9034366016],<"notfaithful",0>,[4,5]>,<2,2^2*443,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,3,443],[6,3,6],1,[1.000000000,1.460630110,1.295434881],<"notfaithful",0>,[4,5]>,<3,2^6*3^2*443^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[-1]]],[2,3,443],[6,7,7],1,[0,0,0],<"3.2e6_3e2_443e2.6t8.1",1>,[4,5]>,<3,2^4*3^2*443,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[-2],[1]]],[2,3,443],[6,6,7],1,[1.000000000,0.5598662333,0.7484899166],<"3.2e4_3e2_443.4t5.1",1>,[4,5]>]
x^2-x+1505 -13*463 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1155],[-1154]] 2 [2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,2,1,1,2,2,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,2,1,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,1,2,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1547,13,1]>,[[-6,-1],[7,1]]>,<463,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[55097,463,1]>,[[-231,-1],[232,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[13,463],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,13*463,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[13,463],[3,3],1,[1.000000000,0.8908618923,0.7761652018],<"1.13_463.2t1.1",1>,[2,1]>]
x^3-x^2+19*x+27 -2^2*3*4657 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[24174],[-1316035],[1291862]] 2 [2,1,3,3,2,3,2,2,1,3,3,2,3,1,2,2,3,2,2,3,2,2,2,3,1,3,2,2,2,1,2,3,2,2,3,1,2,1,1,2,2,3,3,3,3,1,2,3,1,2,3,2,2,1,2,2,2,3,1,3,3,2,2,3,1,3,2,2,3,2,2,1,2,3,2,1,2,3,3,2,2,1,2,3,3,2,2,3,3,2,3,2,3,2,1,1,3,2,3,1,2,3,2,3,2,2,2,1,1,3,1,2,2,1,2,1,1,2,2,2,2,3,1,2,2,1,3,2,3,2,3,2,3,1,2,1,3,2,1,1,2,2,2,2,2,1,2,1,2,2,2,3,2,2,1,3,2,1,2,3,1,3,3,3,2,3,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[46,0],[20,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[516123,-16330],[10256,20513],[188076,376152]],[[-516123,16330],[514031,503775],[336212,148136]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-802981356,-1672708263,1]>,[[-1672708266,0],[1672708265,-1],[2,1]]>,<4657,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-10292924578849526327128046888332708772913461351893490569709473577468753500,-3511170634598100623747516688227978301081256231239933670774494367091602281,1]>,[[-3511170634598100623747516688227978301081256231239933670774494367091606766,0],[3511170634598100623747516688227978301081256231239933670774494367091604524,-1],[2243,1]]>*] [x,x^2-x+3493,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,4657],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*4657,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,4657],[2,4,4],1,[1.000000000,0.9568384682,0.8464062147],<"notfaithful",0>,[3,2]>,<2,2^2*3*4657,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,4657],[4,5,5],1,[1.000000000,1.039277846,1.053788301],<"2.2e2_3_4657.3t2.1",1>,[3,2]>]
x^3+36*x-260 -2^2*3*4657 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[1160],[-1413],[253]] 2 [2,1,1,3,2,1,2,2,3,3,3,2,3,1,2,2,3,2,2,3,2,2,2,1,3,1,2,2,2,1,2,3,2,2,3,3,2,1,1,2,2,3,3,3,3,3,2,1,1,2,3,2,2,3,2,2,2,3,3,3,1,2,2,1,3,3,2,2,3,2,2,3,2,1,2,3,2,3,3,2,2,3,2,1,3,2,2,3,3,2,1,2,3,2,3,3,3,2,3,3,2,3,2,3,2,2,2,3,1,3,3,2,2,3,2,3,3,2,2,2,2,3,3,2,2,3,1,2,3,2,3,2,1,3,2,3,3,2,3,3,2,2,2,2,2,3,2,3,2,2,2,3,2,2,3,3,2,3,2,1,3,1,1,1,2,3,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[122622,0],[324,0],[36,0],[1,0]]>,[[[0,0],[-58478,0],[135105,0]],[[121992,243984],[54654,50830],[118980,110921]],[[-121992,-243984],[3824,-50830],[8059,151223]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1054015296,683196330,1]>,[[-479065141,0],[479065139,-1],[2,1]]>,<4657,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[4131302063760371869932835627199563521538881435619163267132124061662308,10084777307868385021677347992793828657194102856863514512520407180208606353,1]>,[[10084777307868385021677347992793828657194102856863514512520407180208604779,0],[-10084777307868385021677347992793828657194102856863514512520407180208605566,-1],[787,1]]>*] [x,x^2-x+3493,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,4657],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*4657,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,4657],[2,4,4],1,[1.000000000,0.9568384682,0.8464062147],<"notfaithful",0>,[3,2]>,<2,2^2*3*4657,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,4657],[4,5,5],1,[1.000000000,2.129606171,1.205600010],<"2.2e2_3_4657.3t2.2",1>,[3,2]>]
x^3-x^2-31*x-71 -2^2*3*4657 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[-7983],[614],[7370]] 2 [2,1,3,1,2,3,2,2,3,3,3,2,1,1,2,2,3,2,2,1,2,2,2,3,3,3,2,2,2,1,2,3,2,2,1,3,2,1,1,2,2,3,3,1,1,3,2,3,1,2,1,2,2,3,2,2,2,1,3,1,3,2,2,3,3,3,2,2,1,2,2,3,2,3,2,3,2,1,3,2,2,3,2,3,1,2,2,3,1,2,3,2,1,2,3,3,3,2,1,3,2,3,2,3,2,2,2,3,1,3,3,2,2,3,2,3,3,2,2,2,2,1,3,2,2,3,3,2,1,2,3,2,3,3,2,3,3,2,3,3,2,2,2,2,2,3,2,3,2,2,2,1,2,2,3,1,2,3,2,3,3,3,3,3,2,1,1,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-102,0],[-30,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[458767,-131042],[22966,45933],[208589,417178]],[[-458767,131042],[501321,478355],[315699,107110]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1417684206,1535038881,1]>,[[1535038880,0],[-1535038880,-1],[1,1]]>,<4657,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[4944456106440071674067562589064071588268763891091632644874760291239982913,1610112713953164091528802558926165355628721778252279323616184862737177650,1]>,[[1610112713953164091528802558926165355628721778252279323616184862737175181,0],[-1610112713953164091528802558926165355628721778252279323616184862737176415,-1],[1235,1]]>*] [x,x^2-x+3493,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,4657],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*4657,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,4657],[2,4,4],1,[1.000000000,0.9568384682,0.8464062147],<"notfaithful",0>,[3,2]>,<2,2^2*3*4657,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,4657],[4,5,5],1,[1.000000000,1.532434336,1.117024008],<"2.2e2_3_4657.3t2.3",1>,[3,2]>]
x^2-x+11478 -31*1481 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[120],[-119]] 2 [1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[11718,31,1]>,[[-15,-1],[16,1]]>,<1481,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[559818,1481,1]>,[[-740,-1],[741,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[31,1481],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,31*1481,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[31,1481],[3,3],1,[1.000000000,4.134667638,1.589134381],<"1.31_1481.2t1.1",1>,[2,1]>]
x^3-43*x-233 -31*1481 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-2199],[16988],[-14789]] 2 [3,3,1,3,1,2,2,2,2,3,1,2,3,3,3,3,2,3,2,2,1,3,2,2,2,2,2,3,1,2,2,2,3,2,3,3,1,1,3,2,2,2,1,1,3,1,3,2,2,3,2,3,3,1,1,2,2,2,3,2,3,3,2,1,3,3,2,1,2,1,1,1,2,2,3,3,1,3,1,1,2,2,2,1,2,3,2,2,1,1,2,3,3,3,3,2,3,2,2,3,2,2,2,2,2,2,3,2,1,1,2,3,2,3,2,3,3,3,3,3,1,1,2,1,2,2,2,3,2,2,1,2,2,2,2,3,2,2,3,3,2,2,2,3,2,2,3,2,2,2,2,3,2,3,3,2,2,1,1,3,3,2,2,2,3,3,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[2449872057093,5487877865896,-7937749922989]>,<31,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[60086935228757592671457246794,-154856837125398206986649336656,1]>,[[-154856837125398206986649336714,0],[154856837125398206986649336685,-1],[29,1]]>,<1481,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-992003849196634138948325795802956962044077727345293348944316228,-822072098379530484291503254789659733344603071429068409639309727,1]>,[[-822072098379530484291503254789659733344603071429068409639312225,0],[822072098379530484291503254789659733344603071429068409639310976,-1],[1249,1]]>*] [x,x^2-x+11478,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,31,1481],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,31*1481,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,31,1481],[1,4,4],1,[1.000000000,4.134667638,1.589134381],<"notfaithful",0>,[3,2]>,<2,31*1481,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,31,1481],[1,4,4],1,[1.000000000,0.6188205210,0.7315555083],<"2.31_1481.3t2.1",1>,[3,2]>]
x^4-x^3+23*x^2-26*x+52 3^2*13^2*337 0 2 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 5 [[-26598539],[-25038394],[-57521374],[-6697893]] 3 [2,2,4,3,4,1,5,5,5,5,5,3,1,2,1,5,4,4,5,4,5,2,4,4,5,5,1,3,5,3,4,3,1,4,2,5,4,5,2,3,3,2,5,3,4,4,1,5,1,3,3,1,3,3,5,3,5,5,4,1,2,4,5,3,1,4,3,4,5,3,2,4,4,2,3,4,3,5,2,3,3,3,2,2,4,5,2,5,4,3,5,4,3,5,3,5,1,5,4,5,4,1,3,5,1,5,4,1,3,4,4,5,4,3,3,5,5,3,3,5,3,1,3,1,5,3,5,5,4,5,5,4,4,4,4,3,4,3,3,5,3,1,1,4,1,2,3,5,4,1,5,5,2,5,1,3,4,2,1,4,2,5,5,5,4,1,4,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+13,2>,<x^2+42*x+104,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-364432,467629],[216515,-467629],[93688,39458],[54230,-39458]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-553245963,-1538672076],[-1176606318,566785887],[1,0]]>,[[[1176606318,-566785885],[-1,0]],[[0,2],[1,0]],[[1058055863,-1317726443],[528672071,475014117]],[[1252122221,-1602272075],[-528672071,-475014117]]]>,<7,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[3,6,1]>,[[-26051282478226719,24471886824039913],[-13298070827242195,-24471886824039913],[-1708446258842511,2371371683951963],[-4537781177181146,-2371371683951963]]>,<13,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-809120282385645600812,4136388321890875840036,1]>,[[-4136388321890875840036,-1],[0,1],[7326560553575256551214,-16959101698025997828],[-3190172231684380711177,16959101698025997828]]>,<337,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[10,332,1]>,[[-125043034860187696266157498858902997588112556727824,0],[69832458045288912002186672786614483543238045908652,0],[1,0]]>,[[[-170691850029123833945793389975952757682679493735118,57893404600859645927810633978774934337188336272547],[0,0]],[[-116417991663567963650690917850010907844175636281468,-57893404600859645927810633978774934337188336272547],[0,0]],[[-69832458045288912002186672786614483543238045908433,0],[-1,0]],[[219,0],[1,0]]]>*] [x,x^2-x+10,x^2-x-84,x^2-x+3286,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,13,337],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,13,337],[1,6,3,6,1],1,[1.000000000,2.012229726,1.359658038],<"notfaithful",0>,[4,3]>,<1,337,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,13,337],[1,1,1,1,6],1,[1.000000000,2.334963546,1.454955573],<"notfaithful",0>,[4,3]>,<1,3*13*337,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,13,337],[1,6,3,6,6],1,[1.000000000,1.753810205,1.260248199],<"notfaithful",0>,[4,3]>,<2,3*13*337,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,7,13,337],[2,6,3,7,6],1,[1.000000000,0.3996792351,0.5811291551],<"2.3_13_337.4t3.4",1>,[4,3]>]
x^4-x^3+20*x^2-44*x+64 3^2*13^2*337 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 103 x-1 5 [[-5185053978],[5283091775],[2860034816],[-2958072612]] 3 [1,2,4,3,4,1,5,5,5,5,5,3,2,2,2,5,4,4,5,4,5,2,4,4,5,5,1,3,5,3,4,3,2,4,1,5,4,5,1,3,3,2,5,3,4,4,1,5,2,3,3,2,3,3,5,3,5,5,4,2,2,4,5,3,1,4,3,4,5,3,1,4,4,2,3,4,3,5,1,3,3,3,1,2,4,5,1,5,4,3,5,4,3,5,3,5,2,5,4,5,4,2,3,5,1,5,4,2,3,4,4,5,4,3,3,5,5,3,3,5,3,1,3,2,5,3,5,5,4,5,5,4,4,4,4,3,4,3,3,5,3,2,1,4,1,1,3,5,4,2,5,5,2,5,1,3,4,1,1,4,1,5,5,5,4,2,4,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+34,2>,<x^2+78*x+1184,3>]*],[*[4],"CYC",0,5*]] [*<2,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-20487,-49872,3642,-64354]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[1299110349,-1060970685],[-120541578,1622850627],[1,0]]>,[[[120541578,-1622850625],[-1,0]],[[0,2],[1,0]],[[927986093,-1113515123],[312484175,483457490]],[[-1048527670,-750418655],[-312484175,-483457490]]]>,<13,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[926394269121653123012,1755831185919013750261,1]>,[[-1755831185919013750249,-1],[12,1],[-32879261255835116426,581480190024594932628],[1788710447174848866664,-581480190024594932628]]>,<337,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[10,332,1]>,[[86518242419579816902373170119248538102374768029954,0],[-69832458045288912002186672786614483543238045907641,0],[1,0]]>,[[[98066176206099010614571119827548486858638468182525,-98110622787460055270621690674444211618036316875929],[0,0]],[[-167898634251387922616757792614162970401876514090739,98110622787460055270621690674444211618036316875929],[0,0]],[[69832458045288912002186672786614483543238045907928,0],[-1,0]],[[287,0],[1,0]]]>*] [x,x^2-x+10,x^2-x-84,x^2-x+3286,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,337],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,337],[1,6,6,1],1,[1.000000000,2.012229726,1.359658038],<"notfaithful",0>,[4,3]>,<1,337,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,337],[1,1,1,6],1,[1.000000000,2.334963546,1.454955573],<"notfaithful",0>,[4,3]>,<1,3*13*337,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,337],[1,6,6,6],1,[1.000000000,1.753810205,1.260248199],<"notfaithful",0>,[4,3]>,<2,3*13*337,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,13,337],[1,6,7,6],1,[1.000000000,2.966763520,1.607429135],<"2.3_13_337.4t3.5",1>,[4,3]>]
