x^2-x-13455 107*503 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-9],[10]] 1 [2,1,1,2,1,1,1,2,1,2,1,2,2,2,1,2,2,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<107,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-10593,107,1]>,[[-53,-1],[54,1]]>,<503,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[49797,503,1]>,[[-251,-1],[252,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[107,503],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,107*503,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[107,503],[3,3],1,[1.000000000,1.295140194,0.9324920829],<"1.107_503.2t1.1",1>,[2,1]>]
x^5-x^4+4*x^3-5*x^2+6*x-4 107*503 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 491 x-1 5 [[2835917932172],[-6919831500215],[4777352579490],[-13644155390466],[12950716379020]] 3 [7,3,6,5,6,6,6,5,4,5,3,7,5,5,6,7,5,4,5,3,5,6,6,5,7,7,4,4,3,2,3,5,5,6,2,5,3,5,6,5,6,3,6,7,6,6,6,4,5,7,4,2,2,7,2,3,6,6,6,5,4,3,4,6,2,2,7,7,6,6,6,6,5,4,7,6,7,3,5,3,4,3,7,7,5,5,6,7,2,3,5,3,6,1,4,2,4,5,4,6,3,2,3,6,7,2,4,6,6,5,5,4,3,4,5,5,5,5,4,5,4,2,2,2,1,5,6,7,6,6,7,7,6,4,4,6,4,3,4,4,6,6,4,7,6,4,2,6,5,4,6,6,3,5,6,3,7,6,5,4,4,5,5,5,4,4,7,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,1,[[3,1,2,5,4]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,5,4],[1,2,4,4,7,7],[1],[[]],20,<[],[1,1,0,1,1,0,1]>,[[-316128,-223720,475343,-413534,-228371,327223],[-444963,-131165,189104,-288304,-464548,14225],[253582,354885,384129,-346738,-355657,-341448],[194928,-103750,261750,-166706,-73972,-206036],[-211706,103750,-261750,166706,73972,206036]]>,<107,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[105,5,0,1]>,[[-12815944612616038778416461222685964039568,0,0],[-17201245863435903452336663496207572659964,0,0],[1,0,0]]>,[[[-6781711714513553366487212408462942753493,-8064238591633419941256651842847289873849,15164348921934240668233663882476825239151],[0,0,0]],[[8730081356414992313315284452639752254655,-496257002166034086429100343258612176372,4339148993268088039228251685412682942395],[0,0,0]],[[-19149615505337342399164735540384382161147,8560495593799454027685752186105902050221,19193346709659462124903487570597868816455],[0,0,0]],[[17201245863435903452336663496207572659975,0,0],[-1,0,0]],[[11,0,0],[1,0,0]]]>,<503,4,2,[[1,2,3,5,4],[3,2,1,4,5]],[[1,2,3,4,5],[3,2,1,4,5],[1,2,3,5,4],[3,2,1,5,4]],[3,2,1,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[5,498,1]>,[[-349235949696567330061904013997397386823266931067948300,0],[-153729605623318721832499586090157314355618252398014738,0],[1,0]]>,[[[-34679370813811642738313556256822859629282719752060270,486127388533620090986206634519109018940796826960791993],[0,0]],[[159225131698029157918162719138755246086985664565777548,0],[0,0]],[[-278275366507536237012348748972089700813321197211732559,-486127388533620090986206634519109018940796826960791993],[0,0]],[[153729605623318721832499586090157314355618252398015010,0],[-1,0]],[[272,0],[1,0]]]>*] [x,x^2-x-13455,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,107,503],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,107*503,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,107,503],[2,8,8],1,[1.000000000,1.295140194,0.9324920829],<"notfaithful",0>,[5,5]>,<4,107^3*503^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]],[[1],[1]]],[2,107,503],[7,8,9],1,[0,0,0],<"4.107e3_503e3.10t12.1",1>,[5,5]>,<4,107*503,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[2,107,503],[7,8,9],1,[1.000000000,0.5927544697,0.7860218522],<"4.107_503.5t5.1",1>,[5,5]>,<5,107^2*503^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[2,107,503],[7,8,9],1,[0,0,0],<"5.107e2_503e2.10t13.1",1>,[5,5]>,<5,107^3*503^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1],[1]],[[1],[0],[-1]]],[2,107,503],[7,8,9],1,[0,0,0],<"5.107e3_503e3.6t14.1",1>,[5,5]>,<6,107^3*503^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[2,107,503],[7,8,9],1,[0,0,0],<"6.107e3_503e3.20t35.1",1>,[5,5]>]
x^3+33*x-55 -3^4*11^2*23 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 47 x-1 5 [[-50727801],[-25518222],[76246023]] 2 [3,1,2,2,2,3,2,2,1,3,3,2,3,2,1,2,3,2,2,1,3,2,2,2,2,3,2,2,2,2,3,3,2,3,2,1,2,3,3,1,3,2,2,3,1,2,1,3,2,2,1,3,2,2,3,2,1,3,1,2,2,2,1,1,2,3,3,2,3,3,3,2,2,2,2,2,2,1,2,3,2,2,2,2,3,3,3,2,3,1,2,2,3,1,3,2,3,2,2,3,1,2,2,2,2,3,3,3,1,3,3,2,2,2,2,2,2,3,3,2,2,1,2,3,3,2,2,3,2,2,3,2,2,2,3,2,2,2,2,3,3,3,1,2,1,2,3,1,1,1,3,2,1,3,2,2,2,3,2,2,3,2,1,2,2,2,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[2],[[[3,1,2]]],20,<[],[-21,36,3,1]>,[[1,1,0],[-157951304,313967848,198910796],[157951303,-313967849,188509693]]>,<11,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,7,1]>,[[-55,0],[33,0],[0,0],[1,0]]>,[[[70772514027124288621,308542144693132657835],[23332103751549578461,-10807710484818562237],[-27362612768428896390,-16554902283610334153]],[[0,0],[1,0],[0,0]],[[-70772514027124288621,-308542144693132657835],[-23332103751549578462,10807710484818562237],[27362612768428896390,16554902283610334153]]]>,<23,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[473350429141751027908047187,856171931380443293793447310,1]>,[[856171931380443293793447282,0],[-856171931380443293793447296,-1],[14,1]]>*] [x,x^2-x+6,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,23],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,23,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,11,23],[1,2,4],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[3,2]>,<2,3^4*11^2*23,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,11,23],[4,4,5],1,[1.000000000,0.5630476561,0.7587600812],<"2.3e4_11e2_23.3t2.1",1>,[3,2]>]
x^3+99*x-396 -3^4*11^2*23 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[9888364],[6152060],[12588727]] 2 [1,1,2,2,2,3,2,2,1,3,1,2,3,2,3,2,3,2,2,3,1,2,2,2,2,3,2,2,2,2,1,3,2,3,2,3,2,1,3,1,1,2,2,1,3,2,1,3,2,2,3,3,2,2,1,2,3,3,3,2,2,2,1,3,2,3,3,2,3,3,1,2,2,2,2,2,2,3,2,3,2,2,2,2,1,3,3,2,1,1,2,2,1,3,3,2,3,2,2,3,3,2,2,2,2,3,3,3,1,1,3,2,2,2,2,2,2,3,3,2,2,3,2,1,3,2,2,3,2,2,3,2,2,2,3,2,2,2,2,3,3,3,3,2,1,2,3,3,3,3,3,2,1,1,2,2,2,3,2,2,1,2,3,2,2,2,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[153924,-164235,10311]>,<3,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[2],[[[3,1,2]]],20,<[],[-5808,1089,66,1]>,[[0,96855123,-79245100],[22092045,174208176,-150039772],[-22092045,116357190,-158135617]]>,<11,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,7,1]>,[[-396,0],[99,0],[0,0],[1,0]]>,[[[230216226425593571669,-126438219573418982152],[-9650797367335130267,-11494383597583543832],[13681306384214448195,-22302094082402106069]],[[0,0],[1,0],[0,0]],[[-230216226425593571669,126438219573418982152],[9650797367335130266,11494383597583543832],[-13681306384214448195,22302094082402106069]]]>,<23,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-354907168885910154747874404,13209080819443937780511908,1]>,[[13209080819443937780511896,0],[-13209080819443937780511902,-1],[6,1]]>*] [x,x^2-x+6,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,23,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,23],[1,1,2,4],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[3,2]>,<2,3^4*11^2*23,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,11,23],[1,4,4,5],1,[1.000000000,4.014426753,1.773775394],<"2.3e4_11e2_23.3t2.2",1>,[3,2]>]
x^3+33*x-451 -3^4*11^2*23 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-165527],[171473],[-5946]] 2 [3,1,2,2,2,1,2,2,1,1,3,2,1,2,3,2,3,2,2,3,3,2,2,2,2,3,2,2,2,2,3,1,2,1,2,3,2,3,3,1,3,2,2,3,3,2,1,3,2,2,3,1,2,2,3,2,3,3,3,2,2,2,1,3,2,3,1,2,3,1,3,2,2,2,2,2,2,3,2,1,2,2,2,2,3,1,3,2,3,1,2,2,3,3,1,2,1,2,2,1,3,2,2,2,2,1,1,3,1,3,3,2,2,2,2,2,2,1,1,2,2,3,2,3,3,2,2,3,2,2,1,2,2,2,1,2,2,2,2,3,1,3,3,2,1,2,3,3,3,3,3,2,1,3,2,2,2,1,2,2,3,2,3,2,2,2,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[2],[[[3,1,2]]],20,<[],[-417,36,3,1]>,[[1,1,0],[-452036312,-313967849,270154232],[452036311,313967848,117266257]]>,<5,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,4,1]>,[[-4763570691191,0],[-3558600535097,1798178641685],[8322171226288,-1798178641685]]>,<11,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,7,1]>,[[-451,0],[33,0],[0,0],[1,0]]>,[[[120395496181087144116,-61708428938626531567],[20448076677936655762,-11631718220136540151],[5472522553685779278,27774616636087885347]],[[0,0],[1,0],[0,0]],[[-120395496181087144116,61708428938626531567],[-20448076677936655763,11631718220136540151],[-5472522553685779278,-27774616636087885347]]]>,<23,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[789372768115023146264707894,3253981498649227321597307,1]>,[[3253981498649227321597289,0],[-3253981498649227321597298,-1],[9,1]]>*] [x,x^2-x+6,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,11,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,23,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,11,23],[1,2,2,4],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[3,2]>,<2,3^4*11^2*23,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,5,11,23],[4,2,4,5],1,[1.000000000,0.7649005640,0.7750942813],<"2.3e4_11e2_23.3t2.3",1>,[3,2]>]
x^3-x^2-102*x-398 -2^3*307^2 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[-1027736],[-1139360],[-309002]] 2 [1,3,2,2,3,2,3,1,2,2,2,2,3,3,2,2,3,2,3,2,3,2,1,1,3,2,2,3,2,3,2,1,3,3,2,2,2,3,2,2,3,2,2,3,2,2,3,2,1,2,3,2,1,1,3,2,2,2,2,1,3,2,1,2,3,2,1,1,3,2,3,2,2,2,1,2,2,2,1,1,3,2,2,1,2,3,3,3,2,2,1,2,2,1,3,2,2,1,1,2,3,2,3,3,3,3,1,3,2,3,2,2,1,3,2,3,3,2,2,3,2,3,2,3,3,2,2,2,2,2,1,2,2,2,3,1,2,3,2,3,1,2,2,3,2,2,2,3,3,2,2,3,3,2,3,2,2,3,3,2,1,3,2,1,3,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-348890,145788,1]>,[[145789,0],[0,1],[-145788,262143]]>,<307,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[8551792,125563,614,1]>,[[18625511516177387292445909810869669612359963383372,-33135482295308296700403540460559195677234297100,85074525933238811046547777037804474586218457564],[-18625511516177387292445909810869669612359963383576,33135482295308296700403540460559195677234297099,-85074525933238811046547777037804474586218457564],[205,1,0]]>*] [x,x^2+2,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,307],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,307],[4,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[3,2]>,<2,2^3*307^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,307],[4,5],1,[1.000000000,1.345512237,1.180069694],<"2.2e3_307e2.3t2.1",1>,[3,2]>]
x^4-23*x^2-124 -2^4*31*41^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 59 x-1 6 [[18389842400],[-1954686206],[1954686206],[-18389842400]] 4 [1,5,1,3,5,5,5,3,4,5,4,4,1,4,3,5,1,4,3,3,4,5,4,5,3,3,1,2,3,2,4,1,5,4,3,5,3,1,5,1,5,5,3,3,4,5,3,4,3,5,3,5,4,4,3,5,4,4,4,3,2,3,1,3,5,3,5,4,5,2,4,1,4,2,1,5,4,3,4,4,1,3,2,4,3,2,4,5,4,5,2,3,4,4,5,3,5,3,4,2,3,5,3,4,5,3,5,3,2,5,2,4,2,4,4,5,5,4,3,3,2,5,4,3,3,2,5,5,3,1,4,4,3,5,4,2,5,4,4,5,2,4,5,5,4,3,1,1,4,4,2,4,5,3,2,4,3,5,3,4,4,4,5,3,3,4,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-138,2>,<x^2+17856,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[2],[[[2,1,4,3]]],20,<[],[16318,2,1]>,[[-131070,-131070],[131070,131070],[-219195,-219195],[219195,219195]]>,<5,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[1576298000078,206527926383,-1576298000078,-206527926383]>,<31,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,29,1]>,[[-149504712988757859148081348870,0],[0,0],[1,0]]>,[[[162746050464430791912875208198,335536534634345294218336097890],[0,0]],[[-162746050464430791912875208198,-335536534634345294218336097890],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<41,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-43254158150494032327476568767686,-89823428451852341204253113548704,1]>,[[89823428451852341204253113548731,-1],[27,1],[-27,-1],[-89823428451852341204253113548731,1]]>*] [x,x^2-x-10,x^2-x+8,x^2-x+318,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,31,41],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,41,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,31,41],[1,1,1,6],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[4,3]>,<1,31,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,31,41],[1,1,6,1],1,[1.000000000,1.692740092,1.252979949],<"notfaithful",0>,[4,3]>,<1,31*41,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,31,41],[1,1,6,6],1,[1.000000000,3.524821175,1.550234397],<"notfaithful",0>,[4,3]>,<2,2^4*31*41,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,5,31,41],[6,1,7,8],1,[1.000000000,1.443098901,1.072373562],<"2.2e4_31_41.4t3.2",1>,[4,3]>]
