x^4-x^3+19*x^2-3*x+93 3^2*1549 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 5 [[-21600522],[51001929],[-28854183],[-547223]] 3 [5,1,3,2,3,4,3,4,3,5,4,4,3,1,5,5,3,4,4,3,1,4,5,3,2,5,1,5,4,5,1,3,5,2,5,2,4,4,5,5,3,1,5,4,5,4,4,2,5,4,5,5,4,5,5,3,3,4,2,3,2,3,4,5,2,3,2,4,3,1,5,5,2,4,1,3,3,4,3,4,3,1,3,4,1,3,3,4,3,4,5,3,4,5,4,5,5,5,2,1,2,3,3,3,2,1,5,5,3,4,2,1,5,1,4,5,4,5,5,5,2,2,3,3,1,5,4,3,1,2,4,5,1,4,5,4,5,4,5,5,4,3,4,5,2,5,1,5,4,5,4,5,1,5,2,3,4,5,2,3,5,5,4,5,5,5,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-15,2>,<x^2+5*x-381,3>]*],[*[4],"CYC",0,5*]] [*<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-123274446,299915910,1]>,[[-299915910,-1],[0,1],[-7261708,41584077],[48897293,1462644]]>,<1549,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1935115453356743986187054223730823741117974815685565487631795353,369939203494500542926027400314514126303960236738830505153474419,1]>,[[-1302685283835500313220809509460828421437891348578860065383403473,0],[1672624487330000856146836909775342547741851585317690570536877617,0],[-369939203494500542926027400314514126303960236738830505153474281,-1],[138,1]]>*] [x,x^2-x+1,x^2-x-387,x^2-x+1162,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,1549],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,1549],[6,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,1549,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,1549],[1,6],1,[1.000000000,1.384281850,0.9590420920],<"notfaithful",0>,[4,3]>,<1,3*1549,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,1549],[6,6],1,[1.000000000,1.474733395,1.279750106],<"notfaithful",0>,[4,3]>,<2,3*1549,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[3,1549],[6,6],1,[1.000000000,1.014104193,1.019997259],<"2.3_1549.4t3.1",1>,[4,3]>]
x^6-34*x^3+187*x^2-374*x+476 -11^3*17^5 0 3 12 "D12" [[5,6,4,3,1,2],[2,1,3,4,6,5],[1,4,6,2,5,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,6,4,3,1,2]>,<2,3,[2,1,3,4,6,5]>,<2,3,[6,5,4,3,2,1]>,<3,2,[4,1,6,2,3,5]>,<6,2,[3,5,2,6,4,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 7 x^2+6*x+3 12 [[-5520855795,0],[1010534811,6337345905],[-4338996143,1032305737],[4510320984,-6337345905],[1030539507,0],[3308456636,-1032305737]] 4 [4,6,6,3,3,4,3,4,6,3,2,6,3,4,5,1,5,3,1,2,3,3,4,5,2,4,5,3,3,2,4,3,5,3,4,4,5,6,3,3,5,6,1,3,3,6,3,5,3,1,3,4,3,5,5,4,6,4,3,4,3,4,4,6,2,6,5,3,3,4,1,4,6,4,6,5,5,6,6,4,6,5,3,1,3,5,6,4,4,5,5,3,6,4,6,3,5,6,4,3,3,4,4,4,3,1,1,4,1,3,3,4,6,6,5,2,6,5,2,4,5,3,3,6,2,4,6,2,5,4,4,3,6,5,4,4,5,3,1,3,3,3,2,3,5,6,3,3,1,5,3,6,5,3,6,2,4,2,4,3,2,4,4,1,1,2,6,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x,2>,<x^3-4624*x+122536,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,4],[1],[[]],20,<[],[1,1,1]>,[[-5280,-218818],[213538,218818],[65509,-50650],[-14913,50650],[-12575,4328],[15865,-4328]]>,<11,4,2,[[2,1,4,3,6,5],[4,3,2,1,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[4,3,2,1,5,6],[3,4,1,2,6,5]],[4,3,2,1,5,6],[1,4,3,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,7,1]>,[[-68108202514010374034,0],[267853173587804049949,0],[1,0]]>,[[[199701693179167320890,-173421396727798489509],[-11308614902312759332,14242993013171939131]],[[109343968874544340960,127348276097378384447],[11308614902312759332,-14242993013171939131]],[[-109343968874544340968,-127348276097378384447],[-11308614902312759333,14242993013171939131]],[[68151480408636729051,173421396727798489509],[11308614902312759333,-14242993013171939131]],[[-267853173587804049941,0],[-1,0]],[[8,0],[1,0]]]>,<17,12,6,[[2,3,4,5,6,1],[1,6,5,4,3,2]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[1,6,5,4,3,2],[2,1,6,5,4,3],[3,4,5,6,1,2],[2,3,4,5,6,1]],[1,6,5,4,3,2],[1,2,3,4,5,6],[1],[[[2,3,4,5,6,1]]],20,<<[],[3,16,1]>,[[476,0],[-374,0],[187,0],[-34,0],[0,0],[0,0],[1,0]]>,[[[-1802064868985244420310144,0],[34958705218111750331424,0],[-40033355975579585056953,0],[-109950766411803085719799,0],[-54693458163819996486259,0],[-53565757995493810991697,0]],[[1658785637025258948064962,-808709647033735762092280],[17644284120889641037943,17147562745433162932690],[-45245039803221820421957,-95307793357334474370427],[-100563669378416583731457,17313595788341842639462],[103328498654560673084882,-46852046589467747076178],[-19360418148702518346275,87232111113343932024398]],[[-144659973147911994378524,1901404152368719485634101],[18489880843592857918013,94148317563512838453148],[93969727826940206650277,-5697896000428156037722],[85453677564445620890611,18751814025139967556786],[-6672133921865048449318,-19194385105793838639503],[62682531318973948188337,-10454570690168577466386]],[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0]],[[1946724842133156414688668,-1901404152368719485634101],[-53448586061704608249437,-94148317563512838453148],[-53936371851360621593324,5697896000428156037722],[24497088847357464829188,-18751814025139967556786],[61365592085685044935577,19194385105793838639503],[-9116773323480137196640,10454570690168577466386]],[[-1658785637025258948064962,808709647033735762092280],[-17644284120889641037944,-17147562745433162932690],[45245039803221820421957,95307793357334474370427],[100563669378416583731457,-17313595788341842639462],[-103328498654560673084882,46852046589467747076178],[19360418148702518346275,-87232111113343932024398]]]>,<53,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-14488305949888044258886394567145559,-12638777201465774720199532664339812,-13943006081624426968359915758305949,-3458544139494385937705921757791030,44080095764023384737971124683183,48830608872537206206767732818358]>*] [x,x^2-x+3,x^2-x-4,x^2-x+47,x^3-x^2-11*x+22,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,17,53],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,11,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,11,17,53],[3,7,3,1],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[6,3]>,<1,17,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,17,53],[1,2,7,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[6,3]>,<1,11*17,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,17,53],[2,7,7,1],1,[1.000000000,0.4594720151,0.7002711307],<"notfaithful",0>,[6,3]>,<2,11*17^2,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,11,17,53],[3,7,8,1],1,[1.000000000,0.8530528156,0.9197117707],<"notfaithful",0>,[6,3]>,<2,11*17^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1]]],[2,11,17,53],[3,7,8,1],1,[1.000000000,1.857162834,1.221326217],<"2.11_17e2.6t3.2",1>,[6,3]>]
x^2-x+6488 -25951 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1372],[-1371]] 2 [1,2,1,2,1,1,1,2,1,1,2,2,1,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,2,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<25951,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[168370088,25951,1]>,[[-12975,-1],[12976,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[25951],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,25951,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[25951],[3],1,[1.000000000,2.047680162,1.245367929],<"1.25951.2t1.1",1>,[2,1]>]
x^3+x-31 -25951 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-70197],[50860],[19337]] 2 [3,2,3,2,1,3,3,2,1,1,2,2,1,3,2,2,3,2,2,2,3,3,1,2,2,1,2,2,3,2,1,2,2,1,3,3,3,2,2,3,3,2,1,2,3,2,2,2,2,2,2,3,3,3,2,3,3,2,3,2,3,3,3,1,2,1,1,1,1,3,3,3,3,2,2,3,3,2,3,3,3,2,2,2,2,3,2,1,2,3,2,1,2,2,3,3,2,3,2,2,3,2,1,2,2,2,3,1,3,3,2,2,3,2,2,2,2,1,1,3,3,3,3,3,2,2,2,1,3,2,1,1,3,2,1,2,3,2,3,3,1,3,2,1,2,2,3,3,2,2,2,2,2,2,1,3,2,1,2,3,1,3,2,2,3,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<25951,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-5524107697971611351307186786236645716705203799765297939530516873455606898881025468407746,2046693220451849421220241265900553787396631555712209503959314282919594578791295102088382,1]>,[[2046693220451849421220241265900553787396631555712209503959314282919594578791295102062338,0],[-2046693220451849421220241265900553787396631555712209503959314282919594578791295102075360,-1],[13022,1]]>*] [x,x^2-x+6488,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[25951],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,25951,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[25951],[4],1,[1.000000000,2.047680162,1.245367929],<"notfaithful",0>,[3,2]>,<2,25951,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[25951],[4],1,[1.000000000,0.6520466690,0.7511918116],<"2.25951.3t2.1",1>,[3,2]>]
x^2+8981 -2^2*7*1283 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-35],[35]] 2 [1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,2,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,2,2,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,2,1,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[8982,2,1]>,[[1,1],[-1,-1]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8981,0,1]>,[[0,-1],[0,1]]>,<1283,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8981,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,7,1283],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*7*1283,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,7,1283],[3,3,3],1,[1.000000000,1.989018282,1.162670724],<"1.2e2_7_1283.2t1.1",1>,[2,1]>]
x^3-x^2+28*x-56 -2^2*7*1283 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[-2075103],[637795],[1437309]] 2 [1,3,3,1,2,2,2,3,1,3,1,3,3,1,2,3,3,1,3,3,1,3,2,3,2,2,1,2,3,2,3,3,3,3,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,1,3,2,2,2,2,3,3,2,2,3,3,2,1,1,3,2,2,3,3,2,2,3,1,2,2,2,3,3,3,1,2,2,2,2,1,2,2,3,2,3,2,2,3,3,1,3,2,2,1,1,1,2,3,3,1,2,3,2,2,1,3,2,1,3,2,2,3,3,3,1,2,2,2,3,3,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,3,2,2,2,2,3,3,1,2,3,3,2,1,1,2,2,1,2,2,2,2,3,3,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[17286,389174,1]>,[[-270227,0],[8084,131070],[0,-131070]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2653573562647091,32955242257701883,1]>,[[32955242257701884,0],[-32955242257701883,-1],[0,1]]>,<1283,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[68588991805010261885370292499320971138742518681055292571726092,-36275544957040139642216412188668013890744389162021753285442568,1]>,[[-36275544957040139642216412188668013890744389162021753285444675,0],[36275544957040139642216412188668013890744389162021753285443622,-1],[1054,1]]>*] [x,x^2+8981,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,1283],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*7*1283,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,1283],[4,4,4],1,[1.000000000,1.989018282,1.162670724],<"notfaithful",0>,[3,2]>,<2,2^2*7*1283,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,7,1283],[4,4,4],1,[1.000000000,1.383415206,1.164794059],<"2.2e2_7_1283.3t2.1",1>,[3,2]>]
x^6-3*x^5-7*x^4-111*x^3-527*x^2-783*x-480 3^3*13^4*43^3 2 2 12 "D12" [[5,6,4,3,1,2],[2,1,3,4,6,5],[1,4,6,2,5,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,6,4,3,1,2]>,<2,3,[2,1,3,4,6,5]>,<2,3,[6,5,4,3,2,1]>,<3,2,[4,1,6,2,3,5]>,<6,2,[3,5,2,6,4,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 8 [[179513717658,0],[31915513376,52970699002],[36690775458,193297256933],[-238888436750,-52970699002],[90994104546,0],[-100225674285,-193297256933]] 3 [3,3,3,4,6,1,6,4,6,3,5,4,2,1,2,2,6,4,1,3,4,5,6,3,5,6,5,6,1,3,5,3,3,1,3,4,4,4,6,6,3,5,3,5,6,4,4,4,3,5,3,6,4,6,3,3,6,1,4,6,5,6,5,2,4,6,4,5,3,4,2,6,5,4,5,3,3,5,2,4,3,4,2,4,5,6,3,4,2,4,3,2,5,3,4,3,6,3,4,5,5,6,6,2,4,4,3,3,6,4,4,5,6,1,4,3,5,3,3,6,5,4,3,2,4,6,1,2,4,4,4,3,4,4,3,5,3,1,6,6,4,6,5,2,4,3,5,2,4,3,1,6,5,3,1,3,5,3,4,6,6,3,1,6,6,3,4,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+36,2>,<x^3+30*x^2+2497*x+308580,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[1,2,6,5,4,3]],[[1,2,3,4,5,6],[1,2,6,5,4,3]],[1,2,6,5,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-189472,0],[-271485,0],[196278,56525],[-203082,-6805],[-196277,6805],[139753,-56525]]>,<3,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,2,3,4],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,2,1]>,[[1743000153,0],[552505932,0],[1,0]]>,[[[-552505932,0],[-1,0]],[[0,0],[1,0]],[[-1648189759,-1509867259],[-312562441,-181494148]],[[1060944899,-1097022769],[312562441,181494148]],[[-231793964,1097022769],[-50425855,-181494148]],[[1371544759,1509867259],[50425855,181494148]]]>,<13,3,3,[[2,3,1,5,6,4]],[[1,2,3,4,5,6],[2,3,1,5,6,4],[3,1,2,6,4,5]],[1,2,3,4,5,6],[1,5,5],[1],[[[2,3,1,5,6,4]]],20,<[],[396480062493425339,9636892136939215174,-546657201726565648888,1]>,[[-683622148844688603943,-141823244325265475063,4612566208478059815],[-622402166782370837593,-707993760882863101569,-14689284908414234674],[8677625787548559254,-612103285167317534045,10076718699936174859],[3608764691650815127487,-308198162941635666415,302010929814799847124],[4997390055700932859090,472296615580383586587,-203003421363456339035],[8772315136617670113155,-164098452638747920172,-99007508451343508089]]>,<43,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[2,1,4,3,6,5]]],20,<[],[-11220820792326575056671603744116,-162116038963673753993697061837512,1]>,[[162116038963673753993697061837553,-1],[41,1],[107033348244617170451646562078369,-3387830241369414386718874015381],[-84405848827048222278013266064669,3387830241369414386718874015381],[-193480715128859879667299410267705,1261203924063146281518833550261],[8737176747617177499969052416414,-1261203924063146281518833550261]]>,<1069,2,1,[[4,3,2,1,6,5]],[[1,2,3,4,5,6],[4,3,2,1,6,5]],[4,3,2,1,6,5],[1,4],[1],[[]],20,<[],[6,1065,1]>,[[340575266772632455800401277168799565539717791894796870751797,1237112313474131444042296317972694940309183404350340381477677],[-1031865542430565899195797463389991029232980571833149020311870,1052554259651413625617167037822314259843913641395179584803562],[-1594360993099035914390467125942088227170597590943286614923105,-1052554259651413625617167037822314259843913641395179584803562],[719363125623333770007752431230954471626011277983557433467339,-1237112313474131444042296317972694940309183404350340381477677],[-1407928764512178153103429285018873918265947086812248981086,364802081252502550621147630030981444348845519189558799021],[890928915044960525287949456830538637235646030653282498739,-364802081252502550621147630030981444348845519189558799021]]>*] [x,x^2-x+11,x^2-x+1,x^2-x-32,x^3-x^2-17*x+38,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,43,1069],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,43,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,13,43,1069],[3,3,1,7,3],1,[1.000000000,0.4790883882,0.6905410722],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,43,1069],[2,7,1,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<1,3*43,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,43,1069],[1,7,1,7,2],1,[1.000000000,1.835836955,1.347240642],<"notfaithful",0>,[6,3]>,<2,13^2*43,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,13,43,1069],[3,3,7,8,3],1,[1.000000000,1.369655937,1.069379064],<"notfaithful",0>,[6,3]>,<2,3^2*13^2*43,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,13,43,1069],[3,7,7,8,3],1,[1.000000000,1.578824068,1.080853981],<"2.3e2_13e2_43.6t3.1",1>,[6,3]>]
