x^2-x-5026 5*4021 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[1246],[-1245]] 1 [1,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,1,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,2,1,2,1,2,1,2,1,2,2,2,1,1,1,1,2,1,1,2,1,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-5020,5,1]>,[[-2,-1],[3,1]]>,<4021,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4037084,4021,1]>,[[-2010,-1],[2011,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,4021],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*4021,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,4021],[3,3],1,[1.000000000,1.359139906,1.199614909],<"1.5_4021.2t1.1",1>,[2,1]>]
x^7-2*x^5-2*x^4+4*x^3-8*x^2+4 2^6*3^4*347^2 3 2 168 "PSL(2,7)" [[1,7,3,6,5,4,2],[6,4,5,3,2,1,7]] [<1,1,[1,2,3,4,5,6,7]>,<2,21,[1,7,3,6,5,4,2]>,<3,56,[3,1,2,5,7,6,4]>,<4,42,[6,4,5,3,2,1,7]>,<7,24,[4,6,5,3,7,1,2]>,<7,24,[5,4,2,7,6,3,1]>] [[1,1,1,1,1,1,1],[1,1,1,2,2],[1,2,4],[1,3,3],[7]] 11 x^3+2*x+9 8 [[86303964,2702781,-25997468],[-10078716,-73804030,-98284478],[-52312706,-22400881,2640089],[72317635,71101249,-90076935],[30712012,52789690,-42270813],[68461101,-30388809,39630724],[18955591,0,0]] 2 [3,2,6,6,3,3,3,5,6,3,6,3,5,2,3,6,5,3,2,3,5,4,2,3,5,3,3,3,4,5,6,3,4,4,3,3,3,5,5,3,3,3,3,6,3,3,3,5,4,2,4,6,3,3,2,4,4,3,5,5,2,6,3,4,6,6,2,4,2,4,4,3,5,5,2,6,3,3,3,6,3,3,5,5,6,6,6,3,2,2,5,4,3,6,4,5,2,3,5,2,4,3,3,5,5,5,3,5,2,5,5,3,2,4,5,4,4,6,4,6,4,4,4,3,6,3,4,3,3,4,6,3,4,3,3,4,5,4,4,4,4,2,5,6,3,3,3,6,3,3,5,6,3,3,3,5,3,4,3,5,6,3,3,6,3,4,3,2] [[*[1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2,2],"CYC",0,2*],[*[1,2,4],"CYC",0,4*],[*[1,3,3],"CYC",0,3*],[*[7],"ALT",[2,3,4,5,6,7,1],[<x-599616,5>,<x+599616,6>]*]] [*<2,21,7,[[3,4,5,6,7,1,2],[1,3,5,7,2,4,6]],[[1,2,3,4,5,6,7],[2,6,3,7,4,1,5],[6,1,3,5,7,2,4],[3,4,5,6,7,1,2],[7,1,2,3,4,5,6]],[1,3,5,7,2,4,6],[1,3,3,6,5],[1],[[[3,4,5,6,7,1,2]]],20,<<[],[1,1,0,1]>,[[8190,0,0],[40,0,0],[32612,0,0],[65520,0,0],[130942,0,0],[262132,0,0],[4,0,0],[1,0,0]]>,[[[-17386,0,0],[150116,0,0],[81997,0,0],[237889,0,0],[101791,0,0],[148624,0,0],[129170,0,0]],[[43498,219802,-247294],[-28396,-93644,225932],[212786,252877,204316],[131775,61475,233419],[116788,261596,49551],[83312,170670,23740],[168028,145970,224368]],[[209422,45078,1592],[-233540,-145116,180360],[39752,193216,206909],[177757,52649,40248],[163952,110929,120297],[3108,186284,165578],[172280,214248,99674]],[[-98960,243446,-106736],[-178696,92332,62776],[260363,127203,22118],[91312,204241,89084],[198539,14070,212191],[170060,20432,37414],[180190,257078,100400]],[[-152126,259408,245702],[249172,238760,117996],[239332,78195,113063],[143243,148020,250621],[232666,151763,92296],[116036,167334,72826],[239328,164070,200246]],[[189756,19346,64194],[-93760,-22532,190180],[133917,26943,94593],[156330,71455,186611],[118085,79057,222582],[26712,73718,84536],[4714,17010,230402]],[[-174204,261496,42542],[135104,-69800,-252956],[80429,107998,145433],[110270,248592,248593],[116755,169017,89515],[238580,167994,140194],[154866,250200,193486]]]>,<3,8,4,[[1,3,4,5,2,7,6],[1,2,5,4,3,7,6]],[[1,2,3,4,5,6,7],[1,4,5,2,3,6,7],[1,2,5,4,3,7,6],[1,3,2,5,4,6,7],[1,3,4,5,2,7,6]],[1,2,5,4,3,7,6],[1,2,2,2,4],[1],[[[1,3,4,5,2,7,6]]],20,<<[],[2,2,1]>,[[1428668547,0],[-519768999,0],[-66175566,0],[1474580091,0],[1,0]]>,[[[406933817,0],[0,0],[0,0],[0,0]],[[-208046632,0],[-58333222,0],[307844853,0],[279518328,0]],[[-356060290,-303924297],[124919243,-485378101],[364106889,-63101418],[255248953,395008117]],[[2,0],[1,0],[0,0],[0,0]],[[251788304,303924297],[-66586022,485378101],[490309725,63101418],[-534767281,-395008117]],[[134347840,-399475293],[949137015,949137015],[171853769,171853769],[-183861183,-183861183]],[[933298426,399475293],[-949137015,-949137015],[-171853769,-171853769],[183861183,183861183]]]>,<347,4,2,[[1,2,3,5,4,7,6],[1,3,2,5,4,6,7]],[[1,2,3,4,5,6,7],[1,3,2,5,4,6,7],[1,2,3,5,4,7,6],[1,3,2,4,5,7,6]],[1,3,2,5,4,6,7],[1,2,2,2],[1],[[[1,2,3,5,4,7,6]]],20,<<[],[2,343,1]>,[[-253376778980775772303903886003902262711728671080561,0],[172666851148221310862115819324442639488926635061976,0],[1,0]]>,[[[268436353781890033632622424530385170609656164932569,0],[0,0]],[[11321112838100785221862213019489689758451523753164,-210501384166540873036169424742586338431049176256159],[0,0]],[[-174931066011640475521938534122697757293895922049612,210501384166540873036169424742586338431049176256159],[0,0]],[[-297688202753789051183659326065487805589597418782107,74640052636382309768048661348348257514561237756172],[124245100194639097800103790872119803676562517880,-822763646587275473855268718912857109002636442173]],[[-275075125006988306173053377805824547631990499533063,-74640052636382309768048661348348257514561237756172],[-124245100194639097800103790872119803676562517880,822763646587275473855268718912857109002636442173]],[[-172666851148221310862115819324442639488926635061664,0],[-1,0]],[[312,0],[1,0]]]>*] [x,0,0,0,0,0] [1,2,3,4,5,6] <[1],[2,3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,347],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[7,5]>,<3,2^3*3^2*347^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[0,1,1,0,1,0],[-1,-1,-1,0,-1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,3,347],[7,8,8],0,[0,0,0],<"3.2e3_3e2_347e2.42t37.1",1>,[7,5]>,<3,2^3*3^2*347^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[-1,-1,-1,0,-1,0],[0,1,1,0,1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,3,347],[7,8,8],0,[0,0,0],<"3.2e3_3e2_347e2.42t37.1",2>,[7,5]>,<6,2^6*3^4*347^2,1,[[6],[2],[0],[0],[-1],[-1]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1]],[[1],[-2],[1]],[[1],[-2],[0],[2],[-1]]],[2,3,347],[7,8,9],1,[0,0,0],<"6.2e6_3e4_347e2.7t5.1",1>,[7,5]>,<7,2^6*3^6*347^4,1,[[7],[-1],[1],[-1],[0],[0]],[[[1],[-7],[21],[-35],[35],[-21],[7],[-1]],[[1],[1],[-3],[-3],[3],[3],[-1],[-1]],[[1],[-1],[0],[-2],[2],[0],[1],[-1]],[[1],[1],[1],[1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[-1]],[[1],[1]],[[1],[1],[-1],[-1]]],[2,3,347],[7,8,9],1,[0,0,0],<"7.2e6_3e6_347e4.8t37.1",1>,[7,5]>,<8,2^6*3^6*347^4,1,[[8],[0],[-1],[0],[1],[1]],[[[1],[-8],[28],[-56],[70],[-56],[28],[-8],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-2],[0],[1]]],[2,3,347],[7,8,9],1,[0,0,0],<"8.2e6_3e6_347e4.21t14.1",1>,[7,5]>]
x^7-3*x^6+3*x^5+x^4-9*x^3+9*x^2-3*x+3 2^6*3^4*347^2 3 2 168 "PSL(2,7)" [[2,1,3,4,6,5,7],[6,3,2,7,5,4,1]] [<1,1,[1,2,3,4,5,6,7]>,<2,21,[2,1,3,4,6,5,7]>,<3,56,[2,4,3,1,7,5,6]>,<4,42,[6,3,2,7,5,4,1]>,<7,24,[3,6,2,7,4,5,1]>,<7,24,[6,4,5,3,1,7,2]>] [[1,1,1,1,1,1,1],[1,1,1,2,2],[1,2,4],[1,3,3],[7]] 11 x^3+2*x+9 7 [[9379919,7446307,7002647],[-1263058,7444268,7151894],[8954814,-7298246,-4671873],[-6706758,0,0],[-1114164,-146022,-2480021],[-7827514,-6743691,-1031135],[-1423236,-702616,-5971512]] 2 [3,2,6,6,3,3,3,5,6,3,6,3,5,2,3,6,5,3,2,3,5,4,2,3,5,3,3,3,4,5,6,3,4,4,3,3,3,5,5,3,3,3,3,6,3,3,3,5,4,2,4,6,3,3,2,4,4,3,5,5,2,6,3,4,6,6,2,4,2,4,4,3,5,5,2,6,3,3,3,6,3,3,5,5,6,6,6,3,2,2,5,4,3,6,4,5,2,3,5,2,4,3,3,5,5,5,3,5,2,5,5,3,2,4,5,4,4,6,4,6,4,4,4,3,6,3,4,3,3,4,6,3,4,3,3,4,5,4,4,4,4,2,5,6,3,3,3,6,3,3,5,6,3,3,3,5,3,4,3,5,6,3,3,6,3,4,3,2] [[*[1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2,2],"CYC",0,2*],[*[1,2,4],"CYC",0,4*],[*[1,3,3],"CYC",0,3*],[*[7],"ALT",[2,3,4,5,6,7,1],[<x-74952,5>,<x+74952,6>]*]] [*<2,21,7,[[2,3,4,5,6,7,1],[1,3,5,7,2,4,6]],[[1,2,3,4,5,6,7],[5,2,6,3,7,4,1],[7,2,4,6,1,3,5],[2,3,4,5,6,7,1],[4,5,6,7,1,2,3]],[1,3,5,7,2,4,6],[1,3,3,6,5],[1],[[[2,3,4,5,6,7,1]]],20,<<[],[1,1,0,1]>,[[2,0,0],[-4,0,0],[-6,0,0],[0,0,0],[6,0,0],[6,0,0],[4,0,0],[1,0,0]]>,[[[1,0,0],[1,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,0],[0,0,0]],[[-439539,430288,-245864],[399056,107041,385492],[235234,154328,379832],[436425,320320,36268],[202236,101400,237584],[327267,30876,473618],[360285,229519,301751]],[[346253,-172888,-115752],[336478,198520,291625],[401618,437992,367264],[413017,334996,1156],[157580,155664,432744],[497923,218398,467458],[230067,342797,106424]],[[449489,486820,-263500],[126621,424249,140880],[35626,265366,26458],[467625,223439,271231],[60476,115940,156484],[202571,86699,321139],[35623,405716,29967]],[[314973,-257400,361616],[214938,218727,371459],[357762,456256,301480],[387297,393260,486864],[296012,267224,378248],[257951,275014,107500],[411289,476260,116113]],[[39105,-313696,169500],[108239,428139,113307],[3498,286300,502554],[32117,342636,404401],[29644,217584,110236],[332535,26228,516085],[412605,15803,71152]],[[338297,-173124,94000],[387531,196188,270101],[14838,496910,519564],[360671,482501,372944],[302628,190764,257568],[478905,411361,211352],[122995,102769,423169]]]>,<3,8,4,[[2,3,4,1,5,7,6],[1,4,3,2,5,7,6]],[[1,2,3,4,5,6,7],[3,4,1,2,5,6,7],[1,4,3,2,5,7,6],[2,1,4,3,5,6,7],[2,3,4,1,5,7,6]],[1,4,3,2,5,7,6],[1,2,2,2,4],[1],[[[2,3,4,1,5,7,6]]],20,<<[],[2,2,1]>,[[225800373,0],[698655480,0],[330951681,0],[622444668,0],[1,0]]>,[[[-233984253,0],[-509822959,0],[-356742089,0],[44334446,0]],[[1257163287,-291998706],[-491522842,415827146],[555285099,-204216679],[-36266965,-14099742]],[[0,0],[1,0],[0,0],[0,0]],[[-1645623702,291998706],[-160915667,-415827146],[-198543010,204216679],[-8067481,14099742]],[[-433608385,0],[0,0],[0,0],[0,0]],[[255249776,-272776752],[-246827085,-246827085],[363099056,363099056],[249998254,249998254]],[[-361458187,272776752],[246827085,246827085],[-363099056,-363099056],[-249998254,-249998254]]]>,<347,4,2,[[1,2,3,5,4,7,6],[1,2,3,6,7,4,5]],[[1,2,3,4,5,6,7],[1,2,3,5,4,7,6],[1,2,3,6,7,4,5],[1,2,3,7,6,5,4]],[1,2,3,6,7,4,5],[1,2,2,2],[1],[[[1,2,3,5,4,7,6]]],20,<<[],[2,343,1]>,[[-130841397163435754192559142726977436114093075469797,-66277732322615030047633645888839867891005666245494],[186143977790243689088827675226055774347826965522130,-154176405346692916156513644784940905626439420854583],[1,0]]>,[[[-6323292974524228177451745344744194893162011516022,0],[0,0]],[[315759759843012068032470368526015816225141523638526,0],[0,0]],[[-224755076326141185554623952286394282580735527348771,0],[0,0]],[[-186143977790243689088827675226055774347826965521891,154176405346692916156513644784940905626439420854673],[-1,0]],[[239,90],[1,0]],[[-108200590582383155631798921031911994502507475601764,68962073355908395363965774677459156174980386637085],[609521105549928172654477017810999266183179490828,-806528293182463514633211532598428194785106139346]],[[209663177830280190420231925363090430099090456349686,-223138478702601311520479419462400061801419807491848],[-609521105549928172654477017810999266183179490828,806528293182463514633211532598428194785106139346]]]>*] [x,0,0,0,0,0] [1,2,3,4,5,6] <[1],[2,3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,347],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[7,5]>,<3,2^3*3^2*347^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[0,1,1,0,1,0],[-1,-1,-1,0,-1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,3,347],[7,8,8],0,[0,0,0],<"3.2e3_3e2_347e2.42t37.2",1>,[7,5]>,<3,2^3*3^2*347^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[-1,-1,-1,0,-1,0],[0,1,1,0,1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,3,347],[7,8,8],0,[0,0,0],<"3.2e3_3e2_347e2.42t37.2",2>,[7,5]>,<6,2^6*3^4*347^2,1,[[6],[2],[0],[0],[-1],[-1]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1]],[[1],[-2],[1]],[[1],[-2],[0],[2],[-1]]],[2,3,347],[7,8,9],1,[0,0,0],<"6.2e6_3e4_347e2.7t5.2",1>,[7,5]>,<7,2^6*3^6*347^4,1,[[7],[-1],[1],[-1],[0],[0]],[[[1],[-7],[21],[-35],[35],[-21],[7],[-1]],[[1],[1],[-3],[-3],[3],[3],[-1],[-1]],[[1],[-1],[0],[-2],[2],[0],[1],[-1]],[[1],[1],[1],[1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[-1]],[[1],[1]],[[1],[1],[-1],[-1]]],[2,3,347],[7,8,9],1,[0,0,0],<"7.2e6_3e6_347e4.8t37.2",1>,[7,5]>,<8,2^6*3^6*347^4,1,[[8],[0],[-1],[0],[1],[1]],[[[1],[-8],[28],[-56],[70],[-56],[28],[-8],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-2],[0],[1]]],[2,3,347],[7,8,9],1,[0,0,0],<"8.2e6_3e6_347e4.21t14.2",1>,[7,5]>]
