x^2-x+2451 -9803 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-51],[52]] 2 [2,1,2,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,2,1,1,2,2,2,2,2,1,2,1,1,2,1,2,2,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,1,2,2,1,1,2,2,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<9803,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[24027153,9803,1]>,[[-4901,-1],[4902,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[9803],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,9803,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[9803],[3],1,[1.000000000,1.174010809,0.8963213228],<"1.9803.2t1.1",1>,[2,1]>]
x^4+5*x^2-86 -2^3*41^2*43 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 5 x-1 10 [[2010871],[2310652],[-2310652],[-2010871]] 4 [1,3,1,5,5,5,3,3,2,3,2,2,1,1,3,5,4,2,5,5,4,3,4,5,3,5,2,4,5,4,1,2,5,4,3,5,3,1,3,4,3,5,5,3,4,5,3,4,3,5,5,3,4,4,5,5,4,1,2,3,4,5,4,3,5,5,3,2,3,1,1,1,1,2,4,5,2,5,1,4,1,3,1,4,3,4,4,5,4,5,2,3,1,2,3,5,5,5,2,4,5,5,5,1,3,5,3,5,1,5,4,4,2,4,4,5,5,4,3,5,4,5,1,5,3,4,5,3,5,1,1,4,5,3,4,2,3,4,4,3,1,4,3,5,2,5,4,2,2,4,4,1,5,5,4,4,3,5,5,4,4,4,3,5,3,4,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+30,2>,<x^2+12384,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[1,2,3,4],[1,4],[3],[[[2,1,3,4]]],20,<[],[170550,0,1]>,[[0,1],[0,262143],[29945,0],[-29945,0]]>,<3,2,1,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[3,4,1,2],[1,3],[1],[[]],20,<[],[2,2,1]>,[[256170824,77300762],[-101569300,77300762],[101569300,-77300762],[-256170824,-77300762]]>,<41,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[24351062591242516311385288175438,11796634795906058140830747795628,1]>,[[-11796634795906058140830747795597,-1],[31,1],[-31,-1],[11796634795906058140830747795597,1]]>,<43,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-47721936226392813006434235703722,0,1]>,[[-163662982114519686352529560192014,0],[163662982114519686352529560192014,0],[0,-1],[0,1]]>*] [x,x^2-x-10,x^2+86,x^2+3526,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,41,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,41,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,41,43],[1,3,6,1],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[4,3]>,<1,2^3*43,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,41,43],[6,1,1,6],1,[1.000000000,1.693833241,1.144720253],<"notfaithful",0>,[4,3]>,<1,2^3*41*43,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,41,43],[6,3,6,6],1,[1.000000000,1.269755084,0.9671231253],<"notfaithful",0>,[4,3]>,<2,2^3*41*43,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,41,43],[6,3,6,6],1,[1.000000000,2.835114142,1.454210395],<"2.2e3_41_43.4t3.2",1>,[4,3]>]
x^4-x^3-20*x^2+87*x-139 -2^3*41^2*43 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 37 x-1 5 [[24595863],[-21828034],[-22732750],[19964922]] 4 [4,3,2,5,5,5,3,3,2,3,2,1,1,4,3,5,4,1,5,5,4,3,4,5,3,5,2,4,5,4,1,1,5,4,3,5,3,2,3,4,3,5,5,3,4,5,3,4,3,5,5,3,4,4,5,5,4,1,1,3,4,5,4,3,5,5,3,2,3,2,1,1,1,1,4,5,1,5,1,4,2,3,1,4,3,4,4,5,4,5,1,3,1,1,3,5,5,5,1,4,5,5,5,1,3,5,3,5,1,5,4,4,2,4,4,5,5,4,3,5,4,5,2,5,3,4,5,3,5,2,2,4,5,3,4,2,3,4,4,3,2,4,3,5,1,5,4,2,1,4,4,1,5,5,4,4,3,5,5,4,4,4,3,5,3,4,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-77,2>,<x^2-164*x+7068,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[3],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[219506,0],[203188,0],[1,0]]>,[[[-108964,424273],[0,0]],[[515339,-424273],[0,0]],[[117913,0],[131070,0]],[[1,0],[2,0]]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,2,1]>,[[284887944,274874093],[-264860242,-274874093],[-136232474,67491621],[116204773,-67491621]]>,<41,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[620215236372710637923781527532,71155731991722381237006638377885,1]>,[[-71155731991722381237006638377846,-1],[39,1],[-53963374189834799507102501171502,467028700710458600876149818122],[-55048676774863748758920706515491,-467028700710458600876149818122]]>,<43,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,42,1]>,[[47721936226392813006434235703765,0],[-139778077183668367144874145263412,0],[1,0]]>,[[[-64814590339497752666099430505580,-99841824130759723051353208552232],[0,0]],[[-74963486844170614478774714757845,99841824130759723051353208552232],[0,0]],[[139778077183668367144874145263419,0],[-1,0]],[[7,0],[1,0]]]>*] [x,x^2-x-10,x^2+86,x^2+3526,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,41,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,41,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,41,43],[1,3,6,1],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[4,3]>,<1,2^3*43,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,41,43],[6,1,1,6],1,[1.000000000,1.693833241,1.144720253],<"notfaithful",0>,[4,3]>,<1,2^3*41*43,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,41,43],[6,3,6,6],1,[1.000000000,1.269755084,0.9671231253],<"notfaithful",0>,[4,3]>,<2,2^3*41*43,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,41,43],[6,3,7,6],1,[1.000000000,0.4972921406,0.7457541127],<"2.2e3_41_43.4t3.3",1>,[4,3]>]
x^6-3*x^5-7*x^4+19*x^3+9*x^2-19*x+37 -7^3*977^2 0 3 12 "D12" [[1,5,6,4,2,3],[2,1,4,3,6,5],[4,6,5,1,3,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,3,2,1,6,5]>,<2,3,[4,6,5,1,3,2]>,<2,3,[1,5,6,4,2,3]>,<3,2,[3,5,6,2,4,1]>,<6,2,[5,1,4,6,3,2]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 23 x^2+21*x+5 7 [[-1550774222,-173810729],[1305574361,-173810729],[-1305574360,173810729],[1550774223,173810729],[1386910621,0],[-1386910620,0]] 3 [5,6,6,1,5,6,3,6,4,5,3,4,6,1,3,4,6,3,5,5,6,4,3,3,6,3,3,5,5,4,1,3,1,3,4,4,3,4,6,6,5,2,4,5,4,2,4,6,3,3,4,4,2,2,2,4,3,3,1,4,6,6,2,2,3,5,4,4,4,3,3,4,2,4,5,6,4,6,1,3,3,1,5,3,3,4,4,1,6,4,3,6,4,4,4,3,6,3,3,5,4,5,2,4,5,3,6,2,4,3,3,4,4,3,4,4,6,3,1,5,2,4,2,4,6,5,1,2,6,3,1,4,4,4,6,2,6,3,2,4,3,5,5,4,6,3,3,3,6,5,5,6,5,6,4,4,5,2,6,3,5,4,4,2,1,2,5,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+10,2>,<x^3-38*x^2+96*x-2056,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<7,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-24999978003939771,-38800234280699997,1]>,[[38800234280700002,-1],[5,1],[11468567688720601,670984270597794],[-11468567688720600,-670984270597794],[-4,-1],[-38800234280700001,1]]>,<17,2,1,[[4,3,2,1,6,5]],[[1,2,3,4,5,6],[4,3,2,1,6,5]],[4,3,2,1,6,5],[1,3],[1],[[]],20,<[],[3,16,1]>,[[-374963173484901669329114,-1462427714758554084744205],[374963173484901669329115,1462427714758554084744205],[1361508177233471447831441,-1462427714758554084744205],[-1361508177233471447831440,1462427714758554084744205],[-7542914214626632829474,73767271874781459911051],[7542914214626632829475,-73767271874781459911051]]>,<977,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[184049423200411190305368826950363587765552668666448664004360,198836224737342628942262959879167091613397895581540010595504,1]>,[[-257438251276035933212794726057400907741774489418995120864972,0],[257438251276035933212794726057400907741774489418995120864973,0],[-198836224737342628942262959879167091613397895581540010594729,-1],[775,1],[-774,-1],[198836224737342628942262959879167091613397895581540010594730,1]]>*] [x,x^2-x+1710,x^2-x+2,x^2-x-244,x^3-x^2-14*x+31,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,17,977],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,7*977,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[7,17,977],[7,3,7],1,[1.000000000,4.102771465,1.580558472],<"notfaithful",0>,[6,3]>,<1,7,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[7,17,977],[7,2,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[6,3]>,<1,977,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[7,17,977],[1,1,7],1,[1.000000000,1.498208185,1.181582600],<"notfaithful",0>,[6,3]>,<2,7*977,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[7,17,977],[7,3,7],1,[1.000000000,0.2893702082,0.6524576764],<"notfaithful",0>,[6,3]>,<2,7*977,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]]],[7,17,977],[7,3,7],1,[1.000000000,1.076273197,0.8982958961],<"2.7_977.6t3.2",1>,[6,3]>]
x^6-x^5+19*x^4+135*x^3+456*x^2+828*x+1188 -2^4*3^3*13^2*101^3 0 3 12 "D12" [[5,6,4,3,1,2],[2,1,5,4,3,6],[1,4,6,2,5,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,3,2,6,1,4]>,<2,3,[5,6,4,3,1,2]>,<2,3,[2,1,5,4,3,6]>,<3,2,[4,1,5,2,6,3]>,<6,2,[3,6,4,5,2,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 11 [[7707081173,0],[-80977271386,53640124793],[-79707479322,72711073681],[114165196285,-53640124793],[56874127118,0],[-18061653867,-72711073681]] 3 [4,1,6,6,4,1,3,4,3,5,4,4,4,1,2,5,4,3,2,6,6,5,4,4,4,1,3,3,2,5,3,3,2,3,4,6,5,2,4,1,3,1,5,4,6,3,5,4,6,6,3,2,2,3,1,5,5,2,3,6,5,4,4,5,3,2,6,3,5,6,4,6,1,1,4,6,5,6,4,4,5,4,4,3,3,1,2,6,4,6,5,4,6,3,4,5,6,3,3,4,3,6,3,3,3,6,6,2,5,1,5,2,4,4,4,5,4,1,3,5,2,3,3,6,4,3,6,5,5,6,6,6,3,3,6,6,4,4,5,3,2,2,3,6,1,6,4,3,3,4,6,1,3,3,3,1,3,6,3,4,4,5,4,5,6,4,5,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-232,2>,<x^3-436*x^2+61320*x-2929776,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[3,1,2,5,6,4],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[3,1,2,5,6,4]],[1,3,2,4,6,5],[1,4,5],[1],[[[3,1,2,5,6,4]]],20,<<[],[1,1,1]>,[[84990,0],[106328,0],[481792,0],[1,0]]>,[[[-185468,0],[-132388,0],[210297,0]],[[110964,-166640],[-91644,208612],[114576,177305]],[[-246684,166640],[224032,-208612],[199415,84839]],[[-41449,0],[12215,0],[103694,0]],[[-423401,-160864],[251456,515127],[388590,356586]],[[-262537,160864],[260617,9161],[32004,167702]]]>,<3,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[379848471,-317502834,1]>,[[84210090,202741343],[458518077,184679146],[-10502565,10190508],[64947837,118949655],[8,3],[-209752957,387420486]]>,<13,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[4792632566195417244301,-218417772504881912911,1]>,[[-8205681625780075259435,0],[-3656403126634568462320,0],[218417772504881912923,-1],[12,1],[115817115655005708855,5798701148307382666],[-167512458748812785450,-5798701148307382666]]>,<61,2,1,[[4,3,2,1,6,5]],[[1,2,3,4,5,6],[4,3,2,1,6,5]],[4,3,2,1,6,5],[1,3],[1],[[]],20,<[],[2,60,1]>,[[-49367990236637800614969212292121724,-36682177779964764443912777378407188],[-105213303757430894913295603998533455,-166009016571675403310563520676363209],[187023607769189834925184707121280266,166009016571675403310563520676363209],[116130238082531546273411971578208752,36682177779964764443912777378407188],[-1440969117816508732082015339750831,2984305975251889694077219452000919],[3023269279085533534844162189170331,-2984305975251889694077219452000919]]>,<101,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[33039235324839860494833317744604346057,-2430056459699386736312687643543804212140,1]>,[[2430056459699386736312687643543804212224,-1],[84,1],[-4948953924625485551475559929145498993748,35630418186150510796620004871819962504],[2850598500339576865603394499561973852292,-35630418186150510796620004871819962504],[5045126607971921757241462210149499394294,-31610020665179503574838873747291141382],[-5376827643385399807681984424109778465145,31610020665179503574838873747291141382]]>*] [x,x^2-x+985,x^2-x+76,x^2-x-3,x^3-x^2-27*x-51,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,61,101],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3*13*101,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,13,61,101],[3,7,7,3,7],1,[1.000000000,0.8008973653,0.8369766343],<"notfaithful",0>,[6,3]>,<1,3*101,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,61,101],[1,7,1,2,7],1,[1.000000000,1.804797823,1.275679543],<"notfaithful",0>,[6,3]>,<1,13,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,61,101],[2,1,7,1,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[6,3]>,<2,2^2*3*13*101,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,13,61,101],[7,8,8,3,8],1,[1.000000000,1.199341503,1.065146138],<"notfaithful",0>,[6,3]>,<2,2^2*3*13*101,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,13,61,101],[7,8,8,3,8],1,[1.000000000,2.043853931,1.198801615],<"2.2e2_3_13_101.6t3.6",1>,[6,3]>]
