x^2-x-44 3*59 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[5896],[-5895]] 1 [1,1,2,1,1,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,2,1,2,2,1,1,2,1,2,2,1,1,2,2,1,2,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-42,3,1]>,[[-1,-1],[2,1]]>,<59,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[826,59,1]>,[[-29,-1],[30,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,59],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*59,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,59],[3,3],1,[1.000000000,1.764088612,1.307658797],<"1.3_59.2t1.1",1>,[2,1]>]
x^6-2*x^5+x^4-4*x^3+3*x^2+3*x-1 -7^4*83 4 1 24 "C2*A4" [[5,2,3,4,1,6],[3,1,2,5,6,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,4,6,2,1,3]>,<2,3,[5,2,3,4,1,6]>,<2,3,[5,4,3,2,1,6]>,<3,4,[3,1,2,5,6,4]>,<3,4,[2,3,1,6,4,5]>,<6,4,[6,1,2,5,3,4]>,<6,4,[2,3,5,6,4,1]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 6 [[266859294,98404119],[-83607718,0],[166080522,-278502311],[248781369,0],[284453722,-98404119],[-287743866,278502311]] 3 [8,5,8,1,5,2,5,8,6,4,5,6,4,3,8,7,5,6,7,3,7,8,4,8,3,7,8,8,5,4,4,6,7,3,8,5,7,8,4,6,7,3,6,5,1,5,3,3,5,6,8,2,5,3,8,7,7,8,5,3,7,4,3,7,6,6,8,2,7,4,5,6,7,6,2,6,7,6,6,5,4,2,5,3,8,6,3,8,3,4,8,5,7,3,6,3,6,5,6,8,4,5,5,8,7,7,3,6,7,3,6,7,4,5,2,7,3,7,8,4,7,4,8,7,6,4,8,8,4,6,5,3,6,4,8,3,5,5,3,7,4,8,7,3,7,4,1,5,6,6,8,4,3,8,5,4,8,6,2,5,8,4,3,8,5,5,5,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x^4+2*x^3+69*x^2-15*x+658,5>,<x^4+16*x^3+83*x^2+69*x+28,6>]*],[*[6],"RES",<[1],x^2>,[<x^4+2*x^3+69*x^2+151*x+741,7>,<x^4+16*x^3+83*x^2+235*x+692,8>]*]] [*<7,3,3,[[3,1,2,5,6,4]],[[1,2,3,4,5,6],[3,1,2,5,6,4],[2,3,1,6,4,5]],[1,2,3,4,5,6],[1,5,6],[1],[[[3,1,2,5,6,4]]],20,<[],[-5247205230115527,-20717997686246469,-26842328146934349,1]>,[[-48234835128012,-4497397077334556,-3912538211526481],[26890562982062373,4497397077334555,3912538211526481],[6,1,0],[5621148748592080,-2872709154627620,-675567694095878],[-3749203163888906,851562996856740,777992034209868],[5482411824481890,2021146157770880,-102424340113990]]>,<83,4,2,[[1,2,3,4,6,5],[4,3,2,1,5,6]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[1,2,3,4,6,5],[4,3,2,1,6,5]],[4,3,2,1,5,6],[1,4,3,2],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,82,1]>,[[-26060373159124428336173858114788104374,0],[89538734269910237548910933360404302815,0],[1,0]]>,[[[88546044764324272941252871023702739613,71841870519263561542894967170936221187],[0,0]],[[70225032722820803143926377945250627496,-1534593622495832174660303919080100086],[0,0]],[[-44685824355589388689311084258646361053,1534593622495832174660303919080100086],[0,0]],[[-24546518861645449846957231349902703297,-71841870519263561542894967170936221187],[0,0]],[[-89538734269910237548910933360404302786,0],[-1,0]],[[29,0],[1,0]]]>*] [x,x^2-x+21,x^3-x^2-2*x+1,x^6-x^5+58*x^4-39*x^3+1307*x^2-400*x+11087,x^6-x^5+58*x^4-39*x^3+1307*x^2-400*x+11087,x^3-x^2-2*x+1,x^4-x^3-3*x^2+12*x+61,0] [1,2,3,6,4,2,4,8] <[1],[2],[3,6],[4,5],[7],[8]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,83],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,6]>,<1,83,1,[[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,7,83],[1,1,9],1,[1.000000000,1.034503778,0.8892453794],<"notfaithful",0>,[6,6]>,<1,7,3,[[1,0],[1,0],[1,0],[1,0],[-1,-1],[0,1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[3,7,83],[5,9,1],0,[0.8959532197+0.4441484303*i,0.5377473805+0.1052975456*i,0.7992187436+0.1018472971*i],<"notfaithful",0>,[6,6]>,<1,7*83,3,[[1,0],[-1,0],[-1,0],[1,0],[-1,-1],[0,1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[3,7,83],[5,9,9],0,[0.8959532197+0.4441484303*i,0.4010611149-0.8090358372*i,0.9806401136-0.3917215030*i],<"notfaithful",0>,[6,6]>,<1,7*83,3,[[1,0],[-1,0],[-1,0],[1,0],[0,1],[-1,-1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[3,7,83],[5,9,9],0,[0.8959532197-0.4441484303*i,0.4010611149+0.8090358372*i,0.9806401136+0.3917215030*i],<"notfaithful",0>,[6,6]>,<1,7,3,[[1,0],[1,0],[1,0],[1,0],[0,1],[-1,-1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[3,7,83],[5,9,1],0,[0.8959532197-0.4441484303*i,0.5377473805-0.1052975456*i,0.7992187436-0.1018472971*i],<"notfaithful",0>,[6,6]>,<3,7^2*83^2,1,[[3],[3],[-1],[-1],[0],[0],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1]]],[3,7,83],[5,9,9],1,[1.000000000,1.555431447,1.054326665],<"notfaithful",0>,[6,6]>,<3,7^2*83,1,[[3],[-3],[1],[-1],[0],[0],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[1]],[[1],[0],[0],[1]],[[1],[-1]],[[1],[2],[1]]],[3,7,83],[5,9,10],1,[1.000000000,0.8166584544,0.9875119915],<"3.7e2_83.6t6.1",1>,[6,6]>]
x^2-x+618282 -2473127 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-72],[73]] 2 [1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,1,1,2,2,1,1,2,1,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2473127,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1529089907814,2473127,1]>,[[-1236563,-1],[1236564,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2473127],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2473127,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2473127],[3],1,[1.000000000,2.666907354,1.472394476],<"1.2473127.2t1.1",1>,[2,1]>]
x^2+2449 -2^2*31*79 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[26],[-26]] 2 [1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[2450,2,1]>,[[1,1],[-1,-1]]>,<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2449,0,1]>,[[0,-1],[0,1]]>,<79,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2449,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,31,79],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*31*79,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,31,79],[3,3,3],1,[1.000000000,1.269654265,0.9637821759],<"1.2e2_31_79.2t1.1",1>,[2,1]>]
x^3-x^2+9*x-40 -5*13^2*47 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[-63256162],[-35980003],[-47772277]] 2 [2,2,1,2,2,1,2,2,3,2,2,2,2,1,1,2,1,3,3,3,3,3,2,3,2,1,2,3,2,3,3,3,3,2,3,2,2,3,3,2,2,2,3,3,2,2,2,1,3,2,1,3,1,3,1,2,3,3,2,2,2,3,2,2,3,1,3,2,2,2,2,2,1,3,1,2,2,2,3,2,2,2,1,3,1,1,2,2,2,3,3,3,2,3,2,3,2,3,2,3,3,3,1,2,1,3,3,3,2,3,3,2,2,3,2,2,2,2,2,3,1,3,1,2,2,2,1,3,3,2,1,3,2,3,1,3,2,1,3,2,3,2,2,2,2,2,2,3,2,2,3,2,2,3,2,1,2,3,1,3,2,3,2,2,2,3,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-31036292064840,30842221718965,1]>,[[-26378237265415,0],[-30842221718962,-1],[3,1]]>,<13,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[689,234,26,1]>,[[5575540747701965218889,343565976344015212264,-585690814939645657551],[-5575540747701965218897,-343565976344015212265,585690814939645657551],[9,1,0]]>,<47,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-823708616852594884703857652655784,607574559848646632743325465581253,1]>,[[607574559848646632743325465581170,0],[-607574559848646632743325465581211,-1],[42,1]]>*] [x,x^2-x+59,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,13,47],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*47,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,13,47],[4,1,4],1,[1.000000000,0.4098698164,0.6995723037],<"notfaithful",0>,[3,2]>,<2,5*13^2*47,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[5,13,47],[4,5,4],1,[1.000000000,1.811588629,1.124207937],<"2.5_13e2_47.3t2.1",1>,[3,2]>]
x^2-x-10017 17*2357 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-54],[55]] 1 [2,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<17,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-9945,17,1]>,[[-8,-1],[9,1]]>,<2357,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1378845,2357,1]>,[[-1178,-1],[1179,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[17,2357],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,17*2357,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[17,2357],[3,3],1,[1.000000000,1.558621754,0.9592407561],<"1.17_2357.2t1.1",1>,[2,1]>]
x^3-x^2-25*x-22 17*2357 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 47 x-1 5 [[20285154],[-61069069],[40783916]] 1 [2,3,3,3,2,3,1,3,3,3,2,2,2,3,1,3,2,2,2,3,3,1,1,2,1,2,3,2,1,2,3,1,3,3,2,2,2,3,2,3,2,2,1,3,2,1,2,3,2,2,1,2,2,2,3,3,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,1,1,1,2,2,2,2,2,2,3,3,3,1,2,2,2,3,2,1,1,2,3,1,2,3,2,2,2,3,2,2,2,1,1,3,3,3,2,2,1,2,1,2,1,3,3,1,1,3,2,2,1,2,2,3,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,2,2,1,2,3,1,2,3,2,2,2,3,3,2,2,2,1,1,3,1,2,2,1,2,3,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<17,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-406054560491567507775581,1850175345648148841191104,1]>,[[1850175345648148841191101,0],[-1850175345648148841191102,-1],[2,1]]>,<2357,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-11852638499504750098931498991762036116936723948481976519386931395303,-696881197556187791669480465231866066753086076610240652146990115635,1]>,[[-696881197556187791669480465231866066753086076610240652146990120190,0],[696881197556187791669480465231866066753086076610240652146990117913,-1],[2278,1]]>*] [x,x^2-x-10017,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[17,2357],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,17*2357,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[17,2357],[4,4],1,[1.000000000,1.558621754,0.9592407561],<"notfaithful",0>,[3,2]>,<2,17*2357,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[17,2357],[4,4],1,[1.000000000,0.5964129167,0.8860771970],<"2.17_2357.3t2.1",1>,[3,2]>]
x^2+12422 -2^3*6211 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[49],[-49]] 2 [1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,2,1,1,2,2,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[12422,0,1]>,[[0,1],[0,262143]]>,<6211,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12422,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,6211],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*6211,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,6211],[3,3],1,[1.000000000,0.9301822547,1.043501845],<"1.2e3_6211.2t1.1",1>,[2,1]>]
x^3-x^2+8*x-88 -2^3*6211 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[-26039068],[-32708862],[-10596026]] 2 [1,3,2,2,2,2,2,3,2,2,3,1,3,2,2,2,3,3,1,3,1,2,3,2,1,3,3,2,3,3,2,2,2,2,2,2,1,2,2,3,3,3,1,2,2,1,2,1,3,3,2,1,2,2,2,2,2,3,2,3,2,2,1,3,3,1,3,1,2,3,2,2,1,2,2,1,2,2,3,2,1,2,2,2,2,1,2,2,1,3,2,3,3,2,2,2,2,2,3,1,2,3,2,2,2,1,2,1,2,3,3,2,3,2,2,2,2,2,1,3,2,2,3,3,3,3,2,3,2,2,1,3,2,2,2,2,3,2,2,2,3,2,2,3,3,2,1,1,3,1,3,1,2,2,2,2,3,2,3,1,3,1,3,2,3,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[141878,151528,1]>,[[303057,0],[131072,65538],[90160,65534]]>,<6211,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-55561506455824398246810295286812553476806824367918320692566751331754356037,-742138570001912468146666218234297700279556700530679086886623300750280517523,1]>,[[-742138570001912468146666218234297700279556700530679086886623300750280529438,0],[742138570001912468146666218234297700279556700530679086886623300750280523481,-1],[5958,1]]>*] [x,x^2+12422,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,6211],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*6211,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,6211],[4,4],1,[1.000000000,0.9301822547,1.043501845],<"notfaithful",0>,[3,2]>,<2,2^3*6211,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,6211],[4,4],1,[1.000000000,1.431045581,1.185776655],<"2.2e3_6211.3t2.1",1>,[3,2]>]
x^4-2*x^3+9*x^2+26*x-137 -2^6*7*17^2 2 1 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 71 x-1 5 [[-60014306],[-252598681],[-82818846],[395431835]] 4 [3,5,5,1,3,5,4,5,2,3,4,3,4,3,4,3,5,5,3,1,4,1,5,4,4,5,4,3,3,1,1,5,1,5,3,1,5,3,4,5,3,5,2,1,3,4,3,4,5,5,2,1,4,5,4,2,5,4,3,1,5,5,5,4,4,3,3,1,3,5,4,1,4,3,3,4,3,5,1,4,5,3,2,4,4,3,2,2,5,2,5,4,2,3,3,4,5,4,5,3,3,3,5,2,3,4,5,4,2,4,4,3,1,5,2,1,5,4,3,3,5,2,5,3,5,3,3,4,4,5,3,2,2,3,4,4,5,5,5,1,5,3,1,3,5,4,5,4,5,2,3,4,3,4,3,2,2,4,4,5,3,1,1,5,1,4,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-46,2>,<x^2-50*x+2648,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[272544,-112974],[427300,-193972],[1,0]]>,[[[0,1],[1,0]],[[96988,193973],[262143,0]],[[152063,176439],[195521,185409]],[[-249049,153875],[66623,76735]]]>,<7,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-32268359055578114,-29586919976751123,1]>,[[-21244243534816439,0],[3056218743438457,0],[-4609765579368304,-1],[2,1]]>,<11,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,7,1]>,[[32038237590039563279,223319450848039934026],[-185697928481119956501,-223319450848039934026],[9739564493387747511,-27905664621817063499],[21601945500863553131,27905664621817063499]]>,<17,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,4,4],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[1863417031764667287007511,0],[621139010588222429002481,0],[1,0]]>,[[[-621139010588222429002469,0],[-1,0]],[[12,0],[1,0]],[[-1108785069082917131993456,-1447491636374494956562336],[-7281454510417064158617,28973872646841782586067]],[[1729924079671139560995915,1447491636374494956562336],[7281454510417064158617,-28973872646841782586067]]]>*] [x,x^2-2,x^2-x+2,x^2+14,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,11,17],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,11,17],[6,1,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,7,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,11,17],[1,6,1,4],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[4,3]>,<1,2^3*7,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,11,17],[6,6,3,3],1,[1.000000000,1.679251908,1.165526701],<"notfaithful",0>,[4,3]>,<2,2^3*7*17^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,11,17],[6,7,3,8],1,[1.000000000,0.6879060579,0.8033512855],<"2.2e3_7_17e2.4t3.2",1>,[4,3]>]
