x^4-x^3-11*x^2+10*x+20 5^2*401 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 89 x-1 5 [[-2253669822],[2390800437],[-2590521786],[2453391172]] 1 [3,5,1,3,2,5,5,4,5,2,4,5,2,3,3,5,4,4,5,4,3,4,3,1,5,4,3,5,2,3,5,4,5,4,1,2,5,5,5,3,2,1,4,5,3,4,4,3,5,1,5,2,1,4,3,3,4,4,5,4,5,5,3,1,3,5,2,3,5,4,5,4,5,3,2,3,4,3,1,2,2,2,4,3,4,5,4,3,4,5,5,1,3,1,1,3,4,4,5,1,3,3,3,4,4,3,3,5,2,1,3,5,5,2,4,4,3,5,3,4,4,5,3,5,1,4,1,2,5,3,2,5,1,3,2,4,3,5,3,1,1,4,5,3,4,4,3,3,2,5,5,4,3,5,5,1,4,4,5,4,3,3,5,1,3,3,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x,2>,<x^2-19*x-10,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-352058,259353],[437165,-259353],[158388,-122406],[-243494,122406]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-31807666113170,-44471245399940,1]>,[[44471245399940,-1],[0,1],[12418832098983,-9371552421337],[38477354141703,9371552421337]]>,<401,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-923398146469208052970943359719134780189647750726535,-5745107669334776360185973287892890376343980853634085,1]>,[[-2224204304034157724437630710203295464424478568990642,0],[-3520903365300618635748342577689594911919502284643732,0],[5745107669334776360185973287892890376343980853634230,-1],[145,1]]>*] [x,x^2-x-1,x^2-x-100,x^2-x-501,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,401],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,401],[3,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,401,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,401],[1,1,6],1,[1.000000000,1.842450309,1.268419423],<"notfaithful",0>,[4,3]>,<1,5*401,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,401],[3,6,6],1,[1.000000000,1.071782402,0.8970534870],<"notfaithful",0>,[4,3]>,<2,5*401,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,5,401],[3,6,6],1,[1.000000000,1.141520530,1.076315507],<"2.5t401.8.1.4t3.1",1>,[4,3]>]
x^6-3*x^5+5*x^4-5*x^3+4*x^2-2*x+2 -2^4*11^2*103 0 3 48 "C2*S4" [[4,5,3,1,2,6],[2,1,3,4,5,6],[4,5,1,3,6,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,6,5,4,3]>,<2,3,[2,1,3,4,5,6]>,<2,3,[2,1,3,5,4,6]>,<2,6,[1,2,4,3,6,5]>,<2,6,[2,1,4,3,6,5]>,<3,8,[4,5,1,3,6,2]>,<4,6,[5,4,3,1,2,6]>,<4,6,[2,1,5,3,6,4]>,<6,8,[5,4,1,3,6,2]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 17 x^2+16*x+3 8 [[2086330941,-3429462221],[-2086330940,3429462221],[1151666949,3429462221],[46587711,0],[-46587710,0],[-1151666948,-3429462221]] 6 [5,10,10,9,3,9,5,5,7,9,10,10,9,6,2,3,7,9,10,10,8,5,5,10,7,8,1,9,8,10,8,5,7,9,9,8,10,4,5,8,7,10,10,6,8,3,8,7,6,7,6,5,8,10,2,6,4,6,6,6,8,6,8,1,7,7,10,9,9,6,10,5,7,5,10,10,10,3,4,9,4,4,9,10,6,10,10,8,5,10,7,8,10,5,2,9,7,10,5,5,9,6,8,8,9,10,4,6,3,6,9,9,3,7,7,7,7,7,10,5,10,5,5,3,10,9,7,10,10,8,5,8,7,4,8,8,4,9,7,8,8,9,10,6,10,7,9,9,10,3,8,10,4,5,4,3,6,4,8,9,10,9,8,10,7,7,4,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-x^2+11*x+77,4>,<x^6+8*x^5+13*x^4+272*x^3+1859*x^2+1768*x-6737,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x-2,2>,<x^6-2*x^5-12*x^4-280*x^3+1056*x^2+1152*x-6912,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,6,3,[[2,3,1,5,6,4],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,5,6,4]],[1,3,2,4,6,5],[1,5,7],[1],[[[2,3,1,5,6,4]]],20,<<[],[1,1,1]>,[[162966,0],[-18428,0],[-217086,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[60538,-96010],[312112,99937],[232388,464776]],[[156548,96010],[212175,424351],[291900,59512]],[[1,0],[524287,0],[0,0]],[[-60537,96010],[212176,424351],[291900,59512]],[[-156547,-96010],[312113,99937],[232388,464776]]]>,<11,4,2,[[1,2,4,3,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,6,5]],[2,1,3,4,5,6],[1,3,5,6],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,7,1]>,[[137839039001801241390,0],[56716729310800555425,0],[1,0]]>,[[[-277044189251199586118,305273085889691552081],[0,0]],[[277044189251199586119,-305273085889691552081],[0,0]],[[-56716729310800555415,0],[-1,0]],[[10,0],[1,0]],[[-9,0],[-1,0]],[[56716729310800555416,0],[1,0]]]>,<103,2,2,[[1,2,3,4,6,5]],[[1,2,3,4,5,6],[1,2,3,4,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[1,2,3,4,6,5]]],20,<[],[-3661842333120837867846732415838425883253,103,1]>,[[192526067228118132539679356906466505692,0],[-588555586969420664160653096572191341552,0],[588555586969420664160653096572191341553,0],[-192526067228118132539679356906466505691,0],[-51,-1],[52,1]]>*] [x,x^2-x-283,x^2-x+3,x^2-x+26,x^6-x^5-24*x^4+257*x^3+1848*x^2-8581*x-183377,x^3-x^2+x+1,x^4-x^3-2*x^2+14*x-10,0,0,x^4-x^3-2*x^2+14*x-10] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,103],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,11*103,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,11,103],[2,11,11],1,[1.000000000,0.2742135182,0.6687247390],<"notfaithful",0>,[6,11]>,<1,11,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,103],[5,11,1],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[6,11]>,<1,103,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,103],[1,2,11],1,[1.000000000,1.547751611,1.183153031],<"notfaithful",0>,[6,11]>,<2,2^2*11*103^2,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,11,103],[11,12,11],1,[1.000000000,1.439253579,1.143352349],<"notfaithful",0>,[6,11]>,<2,2^2*11,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,11,103],[11,12,1],1,[1.000000000,0.5772184495,0.8595438191],<"notfaithful",0>,[6,11]>,<3,2^2*11*103^2,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[0],[-1]]],[2,11,103],[11,12,11],1,[1.000000000,1.798319995,1.307590502],<"notfaithful",0>,[6,11]>,<3,2^2*11*103,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[-1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,11,103],[11,12,13],1,[1.000000000,1.583566263,1.301136973],<"3.2e2t11t103.48.1.6t11.1",1>,[6,11]>,<3,2^2*11^2*103,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[2,11,103],[11,12,13],1,[1.000000000,0.7790267118,0.8225457181],<"3.2e2t11e2t103.48.1.6t11.1",1>,[6,11]>,<3,2^2*11^2*103^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[-1]]],[2,11,103],[11,11,12],1,[0,0,0],<"notfaithful",0>,[6,11]>]
x^6-x^5+5*x^4-5*x^3+6*x^2-6*x+2 -2^4*11^2*103 0 3 48 "C2*S4" [[3,6,4,1,2,5],[4,5,3,1,2,6],[1,2,3,5,4,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,6,5,4,3]>,<2,3,[2,1,3,5,4,6]>,<2,3,[2,1,3,4,5,6]>,<2,6,[4,5,3,1,2,6]>,<2,6,[2,1,4,3,6,5]>,<3,8,[3,6,4,1,2,5]>,<4,6,[5,4,3,1,2,6]>,<4,6,[5,4,6,1,2,3]>,<6,8,[5,4,1,3,6,2]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 13 x^2+12*x+2 10 [[-48173069732,-25743245467],[-26437919594,-53788159657],[-14971107826,25743245467],[47615949731,0],[-25619881472,0],[67586028894,53788159657]] 6 [5,10,10,9,4,5,9,9,7,9,10,10,5,8,4,2,7,5,10,10,6,9,5,10,7,6,3,5,8,10,8,5,7,9,5,8,10,1,9,6,7,10,10,6,8,4,6,7,6,7,8,9,8,10,4,8,3,8,6,8,8,8,6,3,7,7,10,9,9,8,10,5,7,9,10,10,10,4,3,5,3,3,9,10,8,10,10,6,9,10,7,8,10,5,4,9,7,10,9,9,5,6,8,6,5,10,3,8,4,6,9,9,4,7,7,7,7,7,10,9,10,9,5,2,10,9,7,10,10,6,5,6,7,3,6,8,1,9,7,8,6,9,10,8,10,7,9,5,10,2,6,10,3,5,3,4,8,3,6,5,10,5,8,10,7,7,3,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,4*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3+7*x^2+71*x+133,3>,<x^6+4*x^5+65*x^4+108*x^3-369*x^2-256*x-257,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x+4,2>,<x^6+14*x^5+140*x^4+852*x^3+2304*x^2+1984*x-704,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,6,3,[[2,3,1,5,6,4],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,5,6,4]],[1,3,2,4,6,5],[1,5,7],[1],[[[2,3,1,5,6,4]]],20,<<[],[1,1,1]>,[[503874,0],[194752,0],[-108424,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[325592,-505816],[307200,90113],[167680,335360]],[[-217168,505816],[217087,434175],[356608,188928]],[[-462965,0],[82771,0],[321721,0]],[[-488813,-283592],[149040,380851],[83015,487751]],[[-205221,283592],[292477,143437],[119552,36537]]]>,<11,4,2,[[1,2,4,3,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,6,5]],[2,1,3,4,5,6],[1,4,5,6],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,7,1]>,[[278933911812897684497,0],[-242194874808995712692,0],[1,0]]>,[[[168512430477424655101,228874284921818243998],[0,0]],[[-88107574110183034483,-228874284921818243998],[0,0]],[[242194874808995712699,0],[-1,0]],[[7,0],[1,0]],[[-211758019934086594776,0],[-29553420527966172208,0]],[[-110841711242150738547,0],[29553420527966172208,0]]]>,<103,4,2,[[1,2,3,4,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5]],[3,4,1,2,5,6],[1,3,4,2],[1],[[[1,2,3,4,6,5]]],20,<<[],[5,102,1]>,[[6898424033280743740540263946127251310871,0],[-3803182619523025765508145899658986227369,0],[1,0]]>,[[[-2257718652334337529757373262281778001102,404159574078547525135090748488661634399],[0,0]],[[-1380480346012989604803626128549072051337,-6812720945236984787255155881933995274985],[0,0]],[[-7359770514957908858390363456490747072998,-404159574078547525135090748488661634399],[0,0]],[[7194786893782210227443216947662610897895,6812720945236984787255155881933995274985],[0,0]],[[3803182619523025765508145899658986227456,0],[-1,0]],[[87,0],[1,0]]]>*] [x,x^2-x+26,x^2-x+3,x^2-x-283,x^6-x^5-24*x^4+257*x^3+1848*x^2-8581*x-183377,x^3-x^2+x+1,x^4-x^3+6*x^2+10*x-106,0,0,x^4-x^3+6*x^2+10*x-106] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,103],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,103,1,[[1],[-1],[1],[-1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,103],[1,2,11],1,[1.000000000,1.547751611,1.183153031],<"notfaithful",0>,[6,11]>,<1,11,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,103],[5,11,1],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[6,11]>,<1,11*103,1,[[1],[-1],[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,11,103],[2,11,11],1,[1.000000000,0.2742135182,0.6687247390],<"notfaithful",0>,[6,11]>,<2,2^2*11*103^2,1,[[2],[-2],[2],[-2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,11,103],[11,12,11],1,[1.000000000,1.439253579,1.143352349],<"notfaithful",0>,[6,11]>,<2,2^2*11,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,11,103],[11,12,1],1,[1.000000000,0.5772184495,0.8595438191],<"notfaithful",0>,[6,11]>,<3,2^2*11*103^2,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[0],[-1]]],[2,11,103],[11,12,11],1,[1.000000000,1.770523980,1.307728154],<"notfaithful",0>,[6,11]>,<3,2^2*11^2*103,1,[[3],[-3],[-1],[1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[-1]],[[1],[2],[1]]],[2,11,103],[11,12,13],1,[1.000000000,0.7782785435,0.8215362164],<"3.2e2t11e2t103.48.1.6t11.2",1>,[6,11]>,<3,2^2*11*103,1,[[3],[-3],[-1],[1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[-1]],[[1],[0],[-1]],[[1],[2],[1]]],[2,11,103],[11,12,13],1,[1.000000000,1.591820085,1.303311102],<"3.2e2t11t103.48.1.6t11.2",1>,[6,11]>,<3,2^2*11^2*103^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[-1]]],[2,11,103],[11,11,12],1,[0,0,0],<"notfaithful",0>,[6,11]>]
