x^2-x+2483 -9931 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[582],[-581]] 2 [2,2,1,1,2,1,2,1,2,1,1,2,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<9931,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[24658673,9931,1]>,[[-4965,-1],[4966,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[9931],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,9931,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[9931],[3],1,[1.000000000,0.7250721392,0.7627714726],<"1.9931.2t1.1",1>,[2,1]>]
x^4-x^3-3363*x^2-102583*x-871990 5*8969^3 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 11 [[39898932877314],[-51931422328806],[-10227183503360],[22259672954853]] 1 [4,3,1,4,2,4,3,1,3,5,1,3,1,4,3,3,2,5,3,5,3,1,3,2,3,2,4,3,2,3,4,1,4,5,2,5,3,4,3,3,2,2,5,3,4,1,2,4,4,5,3,5,5,5,4,4,2,5,3,5,4,3,4,5,4,3,5,3,3,5,4,5,4,4,5,3,5,3,5,5,1,5,5,3,5,4,1,4,5,4,3,5,3,2,2,3,5,5,4,1,4,3,3,5,5,4,3,4,5,1,4,4,3,5,5,1,3,4,3,2,5,4,3,4,1,2,2,5,3,4,5,4,5,4,5,1,3,3,4,2,5,1,3,4,5,1,3,3,5,4,4,2,3,4,4,2,5,2,3,1,4,4,4,5,4,3,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+103704,2>,<x^2+207408*x+10754340236,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[1,1,1]>,[[-395286,0],[-41003,0],[-55157,-22316],[-32841,22316]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-18546706968520,14516920783785,1]>,[[17525673756695,-38146972656250],[-3008752972913,0],[4556565544342,-1],[2,1]]>,<8969,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[2047334091930400,1217473944360,271491630,26907,1]>,[[15165437695,6771594,442796827498858667065532444191456252027596316774071678971231299759447577743,-569310206784246857655684571103300895464052407280949301534440242547861170088],[-583052581561609211019586200064257817847280830408266018896613534480864766416833,-274340659605503348319901907161127285547763953182150794130444566615801698837,-376080939828874246423115536781511286542556500101133429148114718789152788153,284655103392123428827842285551650447732026203640474650767220121273930585044],[583052581561609211019586200064257817847280830408266018896613534480849600972412,274340659605503348319901907161127285547763953182150794130444566615794927242,-66715887669984420642416907409944965485039816672938249823116580970294789590,284655103392123428827842285551650447732026203640474650767220121273930585044],[6727,1,0,0]]>*] [x,x^2-x-2242,x^2-x-11211,x^2-x-1,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,8969],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,8969,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,8969],[1,1,6],1,[1.000000000,2.326005369,1.289753420],<"notfaithful",0>,[4,3]>,<1,5*8969,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,8969],[4,6,6],1,[1.000000000,1.151124882,0.8933903903],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,8969],[3,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<2,5*8969^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]]],[2,5,8969],[3,6,7],1,[0,0,0],<"2.5_8969e2.4t3.2",1>,[4,3]>]
x^8+16*x^6+62*x^4+80*x^2+25 2^22*3^4*5^2 0 4 16 "D8:C2" [[8,7,6,5,4,3,2,1],[1,2,6,5,4,3,7,8],[6,4,8,2,7,1,5,3],[5,6,7,8,1,2,3,4]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[6,4,8,2,7,1,5,3]>,<2,2,[5,6,7,8,1,2,3,4]>,<2,2,[1,2,6,5,4,3,7,8]>,<4,1,[2,8,5,3,6,4,1,7]>,<4,1,[7,1,4,6,3,5,8,2]>,<4,2,[3,5,8,2,7,1,4,6]>,<4,2,[2,8,4,6,3,5,1,7]>,<4,2,[4,3,7,8,1,2,6,5]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[2,2,2,2],[4,4]] 191 x-1 6 [[-15510917635667],[1101458190163],[-4678478240476],[1722593183181],[-1722593183181],[4678478240476],[-1101458190163],[15510917635667]] 2 [5,7,6,10,3,8,10,9,5,9,4,8,4,6,5,6,3,3,6,2,5,4,8,4,5,9,10,8,3,10,10,3,10,9,9,4,8,6,5,6,3,3,1,5,7,4,9,10,8,3,10,1,2,3,10,5,9,4,8,4,7,7,7,2,5,6,9,5,8,3,10,1,10,8,9,5,9,8,4,2,3,3,2,5,4,8,4,5,9,10,8,1,10,3,9,5,9,4,7,3,7,6,8,4,9,5,8,10,1,1,10,8,10,9,4,4,6,5,7,3,3,5,6,8,9,9,3,2,10,8,9,5,4,8,4,1,7,6,6,4,9,9,10,8,3,1,8,10,9,5,8,4,6,5,6,2,4,4,5,9,8,10,10,3,10,5,4,8] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,5*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x+96,2>,<x^2,3>,<x^2-5760,4>]*],[*[4,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x+88,6>,<x-88,7>,<x^2-2560,8>,<x^2-6144,9>,<x^2-8640,10>]*]] [*<2,16,8,[[3,4,1,2,7,8,5,6],[7,8,6,5,3,4,2,1],[1,2,4,3,6,5,7,8]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,1,2,7,8,5,6],[6,5,7,8,2,1,3,4],[1,2,4,3,6,5,7,8],[7,8,5,6,4,3,2,1],[8,7,6,5,3,4,1,2],[7,8,6,5,3,4,2,1],[4,3,1,2,7,8,6,5],[6,5,8,7,1,2,3,4]],[1,2,4,3,6,5,7,8],[1,2,3,4,5,7,6,9,8,10],[2,4,6],[[[3,4,1,2,7,8,5,6],[7,8,6,5,3,4,2,1]],[[2,1,4,3,6,5,8,7],[3,4,1,2,7,8,5,6]],[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,1]>,[[3854,0],[3112,0],[1724,0],[6280,0],[28218,0],[123984,0],[872,0],[524244,0],[1,0]]>,[[[-32303,0],[18008,0],[-21908,0],[-13215,0],[20756,0],[12650,0],[27728,0],[28155,0]],[[32303,0],[-18008,0],[21908,0],[13215,0],[12012,0],[20118,0],[5040,0],[4613,0]],[[28849,-7838],[-20410,24716],[11008,22016],[18355,-28826],[27962,23156],[8458,16916],[32099,31430],[803,1606]],[[-28849,7838],[20410,-24716],[-11008,-22016],[-18355,28826],[4806,9612],[24310,15852],[669,1338],[31965,31162]],[[6205,12410],[25020,-15496],[8290,16580],[23303,-18930],[29,58],[1260,2520],[16852,936],[19716,6664]],[[-6205,-12410],[-25020,15496],[-8290,-16580],[-23303,18930],[32739,32710],[31508,30248],[15916,31832],[13052,26104]],[[-1439,0],[10778,0],[28956,0],[16697,0],[31431,0],[26074,0],[22957,0],[21126,0]],[[1439,0],[-10778,0],[-28956,0],[-16697,0],[1337,0],[6694,0],[9811,0],[11642,0]]]>,<3,8,2,[[2,1,4,3,6,5,8,7],[3,4,6,5,7,8,2,1]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[6,5,8,7,2,1,4,3],[5,6,7,8,1,2,3,4],[3,4,6,5,7,8,2,1],[8,7,1,2,4,3,5,6],[4,3,5,6,8,7,1,2],[7,8,2,1,3,4,6,5]],[3,4,6,5,7,8,2,1],[1,4,2,4,7,6,8,8],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[2,0,0,2,1]>,[[1353767331,-406711863,1588483446,-1725060513],[1675606890,77823807,28873413,1704480303],[1,0,0,0]]>,[[[-1675606888,-77823805,-28873413,-1704480301],[-1,0,0,0]],[[2,2,0,2],[1,0,0,0]],[[1284336974,1166248954,291227639,1298700022],[534986636,0,534986635,534986635]],[[-1623702454,276864589,1069973270,-276864593],[-534986636,0,-534986635,-534986635]],[[-2,-2,0,-2],[-1,0,0,0]],[[1675606888,77823805,28873413,1704480301],[1,0,0,0]],[[1623702454,-276864589,-1069973270,276864593],[534986636,0,534986635,534986635]],[[-1284336974,-1166248954,-291227639,-1298700022],[-534986636,0,-534986635,-534986635]]]>,<5,8,2,[[1,2,3,4,7,8,5,6],[2,3,4,1,6,7,8,5]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6],[1,2,3,4,7,8,5,6],[3,4,1,2,5,6,7,8],[2,3,4,1,6,7,8,5],[4,1,2,3,8,5,6,7],[2,3,4,1,8,5,6,7],[4,1,2,3,6,7,8,5]],[2,3,4,1,6,7,8,5],[1,2,5,5,6,7,9,9],[1],[[[1,2,3,4,7,8,5,6]]],20,<<[],[2,4,4,0,1]>,[[39260755891520,459541889815,-22324412036810,-32440145440335],[0,0,0,0],[1,0,0,0]]>,[[[42555070364562,-7730957480548,-37989818038364,7722424933555],[0,0,0,0]],[[31900201038951,-14310485652445,19770284593694,29242354497396],[0,0,0,0]],[[-42555070364562,7730957480548,37989818038364,-7722424933555],[0,0,0,0]],[[-31900201038951,14310485652445,-19770284593694,-29242354497396],[0,0,0,0]],[[0,0,0,0],[-1,0,0,0]],[[0,0,0,0],[-376884824776,824070238569,590070153094,-1790574132196]],[[0,0,0,0],[1,0,0,0]],[[0,0,0,0],[376884824776,-824070238569,-590070153094,1790574132196]]]>*] [x,x^2-30,x^2-10,x^2-3,x^2-x-1,x^2-6,x^2-2,x^2-15,0,0] [1,2,2,2,2,2,2,2,9,10] <[1],[2],[3],[4],[5],[6],[7],[8],[9,10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,11]>,<1,2^3*3*5,1,[[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,7],[11,11,11,1],1,[1.000000000,1.127932331,1.021096493],<"notfaithful",0>,[8,11]>,<1,2^3*5,1,[[1],[1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7],[11,1,11,3],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[8,11]>,<1,2^2*3,1,[[1],[1],[1],[-1],[1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7],[11,11,4,4],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[8,11]>,<1,5,1,[[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7],[5,5,11,5],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[8,11]>,<1,2^3*3,1,[[1],[1],[-1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7],[11,11,1,3],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[8,11]>,<1,2^3,1,[[1],[1],[-1],[1],[1],[-1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7],[11,3,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,11]>,<1,2^2*3*5,1,[[1],[1],[1],[-1],[-1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7],[11,11,11,1],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[8,11]>,<2,2^7*3*5,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]]],[2,3,5,7],[11,12,13,8],0,[1.452015759E-14-1.000000000*i,0.9009674940,0.9900304671+0.06781477200*i],<"2.2e7_3_5.8t11.4",1>,[8,11]>,<2,2^7*3*5,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]]],[2,3,5,7],[11,12,13,8],0,[1.452015759E-14+1.000000000*i,0.9009674940,0.9900304671-0.06781477200*i],<"2.2e7_3_5.8t11.4",2>,[8,11]>]
x^8-4*x^7-8*x^6+24*x^5+34*x^4-32*x^3-60*x^2-24*x-2 2^22*3^4*5^2 8 0 16 "D8:C2" [[2,4,8,5,1,3,6,7],[3,8,1,7,6,5,4,2],[4,5,7,1,2,8,3,6],[2,1,6,5,4,3,8,7]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[4,5,7,1,2,8,3,6]>,<2,2,[2,1,6,5,4,3,8,7]>,<2,2,[3,8,1,7,6,5,4,2]>,<2,2,[1,5,7,4,2,6,3,8]>,<4,1,[8,7,2,6,3,1,5,4]>,<4,1,[6,3,5,8,7,4,2,1]>,<4,2,[5,1,6,2,4,7,8,3]>,<4,2,[8,3,5,6,7,1,2,4]>,<4,2,[3,6,4,7,8,5,1,2]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[2,2,2,2],[4,4]] 71 x-1 5 [[-629786187],[-848310250],[-42906339],[-161569486],[-568271399],[72525980],[-344741361],[718829695]] 1 [5,8,9,10,3,8,10,9,5,9,4,8,4,7,5,6,3,3,7,1,5,4,8,4,5,9,10,8,3,10,10,3,10,9,9,4,8,7,5,6,3,3,2,5,7,4,9,10,8,3,10,2,2,3,10,5,9,4,8,4,6,7,6,1,5,6,9,5,8,3,10,2,10,8,9,5,9,8,4,2,3,3,1,5,4,8,4,5,9,10,8,2,10,3,9,5,9,4,6,3,6,6,8,4,9,5,8,10,2,1,10,8,10,9,4,4,7,5,7,3,3,5,6,8,9,9,3,1,10,8,9,5,4,8,4,1,7,7,6,4,9,9,10,8,3,2,8,10,9,5,8,4,7,5,7,1,4,4,5,9,8,10,10,3,10,5,4,8] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,5*],[*[2,2,2,2],"RES",<[1],x^2>,[<x+8,2>,<x^2-32*x-704,3>,<x^2-32*x-1184,4>]*],[*[4,4],"RES",<[1],x^2>,[<x+24,6>,<x-8,7>,<x^2-32*x+96,8>,<x^2+16*x-32,9>,<x^2-32*x-704,10>]*]] [*<2,16,8,[[3,4,1,2,8,7,6,5],[5,6,7,8,2,1,4,3],[1,2,4,3,5,6,8,7]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,1,2,8,7,6,5],[7,8,5,6,3,4,1,2],[1,2,4,3,5,6,8,7],[5,6,8,7,2,1,3,4],[6,5,7,8,1,2,4,3],[5,6,7,8,2,1,4,3],[4,3,1,2,7,8,6,5],[7,8,6,5,3,4,2,1]],[1,2,4,3,5,6,8,7],[1,2,3,4,5,7,6,9,8,10],[2,4,6],[[[3,4,1,2,8,7,6,5],[5,6,7,8,2,1,4,3]],[[2,1,4,3,6,5,8,7],[3,4,1,2,8,7,6,5]],[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,1]>,[[-2,0],[-24,0],[-60,0],[-32,0],[34,0],[24,0],[-8,0],[-4,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[12,0],[79,0],[90,0],[131030,0],[131016,0],[12,0],[9,0],[131070,0]],[[4704,9400],[-120461,21150],[10632,21150],[106390,81722],[112239,93472],[9402,18800],[69654,8225],[129896,128722]],[[-4696,-9400],[120533,-21150],[120554,109922],[24668,49350],[18767,37600],[121674,112272],[61429,122847],[1174,2350]],[[-4,0],[-25,0],[131045,0],[21,0],[22,0],[131065,0],[131068,0],[1,0]],[[-6,0],[-55,0],[131009,0],[21,0],[34,0],[131067,0],[131067,0],[1,0]],[[115794,-30550],[21761,43594],[4115,8344],[49357,98700],[72883,14628],[118145,105222],[54368,108747],[2351,4700]],[[-115800,30550],[-21833,-43594],[126843,122728],[81729,32372],[58255,116444],[12923,25850],[76693,22325],[128723,126372]]]>,<3,8,2,[[2,1,4,3,6,5,8,7],[3,4,5,6,8,7,2,1]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[5,6,8,7,1,2,4,3],[6,5,7,8,2,1,3,4],[3,4,5,6,8,7,2,1],[8,7,1,2,3,4,6,5],[4,3,6,5,7,8,1,2],[7,8,2,1,4,3,5,6]],[3,4,5,6,8,7,2,1],[1,4,2,4,8,8,6,7],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[2,0,0,2,1]>,[[1417271766,212397510,223901688,344967000],[142756854,1385366721,-1508859144,1585695477],[1,0,0,0]]>,[[[-142756854,-1385366719,1508859144,-1585695477],[-1,0,0,0]],[[0,2,0,0],[1,0,0,0]],[[-24175380,41672559,-1529931927,-890337139],[-271932613,-353618432,563063614,340978490]],[[-99317046,-826132119,-371156997,-1669230847],[271932613,353618432,-563063614,-340978490]],[[-899921979,-1461379892,-742932847,691082336],[-86656424,251996330,281590025,-332646252]],[[-27294435,-640037792,1650884834,-175360129],[86656424,-251996330,-281590025,332646252]],[[1141995881,186094329,-394769300,-922940413],[-185276188,556646705,281473589,-488636725]],[[51469817,598365231,-120952907,1065697268],[185276188,-556646705,-281473589,488636725]]]>,<5,8,2,[[1,2,3,4,6,5,8,7],[2,3,4,1,7,8,6,5]],[[1,2,3,4,5,6,7,8],[3,4,1,2,6,5,8,7],[1,2,3,4,6,5,8,7],[3,4,1,2,5,6,7,8],[2,3,4,1,7,8,6,5],[4,1,2,3,8,7,5,6],[2,3,4,1,8,7,5,6],[4,1,2,3,7,8,6,5]],[2,3,4,1,7,8,6,5],[1,2,5,5,9,9,6,7],[1],[[[1,2,3,4,6,5,8,7]]],20,<<[],[2,4,4,0,1]>,[[19700848360835,14490801160205,18667033115205,326058126155],[19522063069855,-41597141573115,-11417793200715,45908360370645],[1,0,0,0]]>,[[[-6880154235068,23005690845951,-12321902625287,-41762498815144],[0,0,0,0]],[[-8743225582145,-19889914128668,-13578471573332,-41545809965473],[0,0,0,0]],[[41517622533519,24572704781282,14930160988570,-12008805087978],[0,0,0,0]],[[-25894242716304,-27688481498565,10970213210049,-50317772030],[0,0,0,0]],[[-19522063069852,41597141573118,11417793200718,-45908360370642],[-1,0,0,0]],[[3,3,3,3],[1,0,0,0]],[[15486817132963,46171163555712,2647046337317,-2704774261903],[-8306986433841,-4945482430399,321333672701,-4577991148584]],[[4035245936888,7599126511792,-14064839538038,-46754297008083],[8306986433841,4945482430399,-321333672701,4577991148584]]]>*] [x,x^2-30,x^2-10,x^2-3,x^2-x-1,x^2-6,x^2-2,x^2-15,0,0] [1,2,2,2,2,2,2,2,9,10] <[1],[2],[3],[4],[5],[6],[7],[8],[9,10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,11]>,<1,2^3*3*5,1,[[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,7],[11,11,11,1],1,[1.000000000,1.127932331,1.021096493],<"notfaithful",0>,[8,11]>,<1,2^3*5,1,[[1],[1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7],[11,1,11,3],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[8,11]>,<1,2^2*3,1,[[1],[1],[1],[-1],[1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7],[11,11,4,4],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[8,11]>,<1,5,1,[[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7],[5,5,11,5],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[8,11]>,<1,2^3*3,1,[[1],[1],[-1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7],[11,11,1,3],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[8,11]>,<1,2^3,1,[[1],[1],[-1],[1],[1],[-1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7],[11,3,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,11]>,<1,2^2*3*5,1,[[1],[1],[1],[-1],[-1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7],[11,11,11,1],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[8,11]>,<2,2^7*3*5,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,1]]],[2,3,5,7],[11,12,12,8],0,[-1.079696508E-13-1.000000000*i,0.8094872481-0.4276967061*i,0.9818462822-0.1482032124*i],<"2.2e7_3_5.8t11.5",1>,[8,11]>,<2,2^7*3*5,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,-1]]],[2,3,5,7],[11,12,12,8],0,[-1.079696508E-13+1.000000000*i,0.8094872481+0.4276967061*i,0.9818462822+0.1482032124*i],<"2.2e7_3_5.8t11.5",2>,[8,11]>]
