x^2 - x + 309190
x^2 - 309371
x^2 - x - 309742
x^2 - x - 310449
x^2 - 310514
x^2 - x - 310734
x^2 - x - 310992
x^2 - 311174
x^2 - x - 311548
x^2 - x - 311755
x^2 + 311757
x^2 - x - 311949
x^2 - x - 312109
x^2 - x - 313648
x^2 - x - 313804
x^2 - x - 313853
x^2 - x - 313945
x^2 - x - 314037
x^2 - x - 314407
x^2 - x - 314437
x^2 - x - 315089
x^2 - 315478
x^2 - 315598
x^2 - x - 315649
x^2 - x - 316009
x^2 - x - 316039
x^2 - x - 316071
x^2 + 316374
x^2 - x - 317607
x^2 - x - 317629
x^2 - 317983
x^2 - x - 319164
x^2 - x - 319497
x^2 - x - 319559
x^2 - x - 320320
x^2 - x - 320616
x^2 - x - 320620
x^2 - x - 321139
x^2 - 321458
x^2 - x - 321492
x^2 - x - 321558
x^2 - 322691
x^2 - x - 322773
x^2 - x - 323492
x^2 - x - 324340
x^2 - x - 326179
x^2 - x - 326287
x^2 - x - 326517
x^2 - x - 327078
x^2 - x - 327624
x^2 - x - 327654
x^2 - x - 327858
x^2 - x - 328000
x^2 - x - 328407
x^2 - 329626
x^2 - x - 329910
x^2 - x - 330648
x^2 - 331231
x^2 - x - 331950
x^2 - x - 332583
x^2 - x - 332622
x^2 - x - 332877
x^2 - x - 334651
x^2 - x - 334708
x^2 - x - 334998
x^2 - x - 335091
x^2 - 335323
x^2 - x - 335582
x^2 - x - 335815
x^2 - x - 336886
x^2 - x - 337389
x^2 - x - 338802
x^2 - x - 338984
x^2 - x - 339352
x^2 - x - 339552
x^2 - x - 339847
x^2 - x - 340414
x^2 - x - 340530
x^2 - x - 340654
x^2 - x - 340695
x^2 - x - 340944
x^2 - x - 341103
x^2 - x - 341386
x^2 - x - 341676
x^2 - x - 342676
x^2 - x - 342942
x^2 - x - 343035
x^2 - 343554
x^2 - x - 344500
x^2 - x - 344700
x^2 - x - 345292
x^2 - x - 345388
x^2 - x - 345491
x^2 - x - 346162
x^2 - x - 346387
x^2 - 346859
x^2 - x - 346912
x^2 - x - 347970
x^2 - x - 349693
x^2 - x - 350010
x^2 - x - 351134
x^2 - x - 351817
x^2 - x - 352317
x^2 - x - 352504
x^2 - x - 352742
x^2 - x - 354280
x^2 - x - 355102
x^2 - 355559
x^2 - x - 355900
x^2 - x - 356315
x^2 - x - 356820
x^2 - x - 356943
x^2 - x - 356962
x^2 - x - 358021
x^2 - x - 358434
x^2 - x - 358785
x^2 - x - 359775
x^2 - x - 360090
x^2 - x - 360369
x^2 - x - 361302
x^2 - x - 361509
x^2 - x - 361717
x^2 - x - 362317
x^2 - x - 362319
x^2 - x - 362445
x^2 - x - 363252
x^2 - x - 363383
x^2 - x - 363554
x^2 - x - 363918
x^2 - x - 364632
x^2 - x - 364854
x^2 - x - 365562
x^2 - x - 366117
x^2 - 366254
x^2 - x - 367050
x^2 - x - 368407
x^2 - x - 368929
x^2 - x - 369024
x^2 - x - 369144
x^2 - x - 369694
x^2 - x - 370084
x^2 - x - 373414
x^2 - x - 373948
x^2 - 374151
x^2 - x - 374202
x^2 - x - 374320
x^2 - x - 375000
x^2 - 375614
x^2 - x - 375787
x^2 - x - 376330
x^2 - x - 377083
x^2 - 377239
x^2 - x - 377520
x^2 - x - 378185
x^2 - x - 378289
x^2 - x - 379108
x^2 - x - 379878
x^2 - x - 381162
x^2 - 381286
x^2 - x - 381387
x^2 - x - 382282
x^2 - x - 382545
x^2 - x - 382953
x^2 - x - 383283
x^2 - x - 383355
x^2 - 384623
x^2 - x - 384753
x^2 - x - 384803
x^2 - x - 385395
x^2 - 386114
x^2 - x - 386710
x^2 - x - 386934
x^2 - 387878
x^2 - x - 387918
x^2 - x - 388029
x^2 - x - 388989
x^2 - x - 389187
x^2 - x - 390175
x^2 - x - 390522
x^2 - 391159
x^2 - x - 391539
x^2 - x - 392119
x^2 - x - 392388
x^2 - 392570
x^2 - x - 394140
x^2 - x - 394340
x^2 - x - 395646
x^2 - x - 395835
x^2 - x - 396273
x^2 - x - 396502
x^2 - 396658
x^2 - 396854
x^2 - x - 398550
x^2 - x - 399687
x^2 - x - 400690
x^2 - x - 400983
x^2 - x - 402712
x^2 - x - 402972
x^2 - x - 403672
x^2 - x - 404553
x^2 - x - 404659
x^2 - 405039
x^2 - x - 405240
x^2 - x - 405597
x^2 - x - 405954
x^2 - x - 406053
x^2 - x - 406122
x^2 - x - 407168
x^2 - 407519
x^2 - x - 409213
x^2 - x - 409776
x^2 - x - 410007
x^2 - x - 410562
x^2 - x - 411844
x^2 - 412031
x^2 - x - 412198
x^2 - x - 412218
x^2 - x - 413198
x^2 - x - 413239
x^2 - x - 414332
x^2 - 414431
x^2 - x - 414880
x^2 - x - 414970
x^2 - x - 415294
x^2 - x - 415558
x^2 - x - 416397
x^2 - x - 416833
x^2 - x - 417262
x^2 - x - 417445
x^2 - x - 417777
x^2 - x - 418800
x^2 - x - 419380
x^2 - x - 420609
x^2 - x - 420650
x^2 - x - 420762
x^2 - x - 421052
x^2 - 421738
x^2 - x - 421779
x^2 + 421826
x^2 - x - 422492
x^2 - 422542
x^2 - x - 423118
x^2 - x - 423345
x^2 - x - 424042
x^2 - x - 424602
x^2 - x - 424621
x^2 - x - 425255
x^2 - x - 425373
x^2 - x - 425509
x^2 - x - 425601
x^2 - x - 426086
x^2 - x - 426684
x^2 - x - 426768
x^2 - x - 426904
x^2 - 427722
x^2 - x - 428167
x^2 - x - 428263
x^2 - x - 428445
x^2 - x - 428551
x^2 - 429602
x^2 - x - 430270
x^2 - x - 430692
x^2 - x - 430702
x^2 - x - 430792
x^2 - x - 431370
x^2 - x - 431602
x^2 - 431999
x^2 - x - 432008
x^2 - 432139
x^2 - x - 432558
x^2 - x - 432640
x^2 - x - 432944
x^2 - x - 433058
x^2 - x - 434438
x^2 - x - 434680
x^2 + 434694
x^2 - 435487
x^2 - x - 435547
x^2 - x - 435705
x^2 - x - 435772
x^2 - 435983
x^2 - x - 436166
x^2 - x - 436285
x^2 - x - 436797
x^2 - 437242
x^2 - 438443
x^2 - x - 439995
x^2 - x - 440050
x^2 - x - 440058
x^2 - 440086
x^2 - x - 440163
x^2 - x - 440422
x^2 - x - 440458
x^2 - x - 440737
x^2 - x - 441783
x^2 - x - 441888
x^2 - x - 442167
x^2 - x - 442225
x^2 - x - 442245
x^2 - x - 442690
x^2 - x - 442833
x^2 - x - 443113
x^2 - 444155
x^2 - x - 444837
x^2 - x - 445000
x^2 - x - 445462
x^2 - x - 445714
x^2 - x - 446074
x^2 - x - 446190
x^2 - 446491
x^2 - x - 446508
x^2 - x - 447903
x^2 - x - 447949
x^2 - x - 448014
x^2 - x - 448542
x^2 - x - 448816
x^2 - x - 449403
x^2 - x - 450871
x^2 - x - 451454
x^2 - x - 452190
x^2 - x - 452742
x^2 - x - 452859
x^2 - x - 453177
x^2 - x - 454037
x^2 - x - 454152
x^2 - x - 454822
x^2 - x - 455427
x^2 - x - 455577
x^2 - x - 455815
x^2 - x - 456042
x^2 - x - 456087
x^2 - x - 456732
x^2 - x - 457104
x^2 - x - 457345
x^2 - 457831
x^2 - x - 458394
x^2 - x - 458913
x^2 - 459595
x^2 - 459971
x^2 - x - 462222
x^2 - x - 462592
x^2 - x - 463035
x^2 - x - 463197
x^2 - x - 463813
x^2 - x - 464939
x^2 - x - 465276
x^2 - 465326
x^2 - 465711
x^2 - x - 465729
x^2 - x - 466189
x^2 - x - 467053
x^2 - x - 467098
x^2 - x - 467242
x^2 - x - 467605
x^2 - x - 468282
x^2 - x - 468295
x^2 - 469295
x^2 - x - 469771
x^2 - x - 470037
x^2 - x - 470143
x^2 - x - 470979
x^2 - x - 471804
x^2 - x - 472158
x^2 - x - 472642
x^2 + 474162
x^2 - 526354
x^2 - x - 538237
x^2 - x - 549390
x^2 - x - 566227
x^2 - x - 571749
x^2 - x + 576650
x^2 - x - 580849
x^2 - x - 588351
x^2 - x + 592302
x^2 - x - 615091
x^2 - x + 618282
x^2 - x - 623815
x^2 - x - 625389
x^2 - 625906
x^2 - x - 641357
x^2 - x + 654210
x^2 - x - 665440
x^2 - x - 676590
x^2 - x - 695565
x^2 - x + 697512
x^2 - x + 697638
x^2 - x - 703219
x^2 - x - 711772
x^2 - x + 723510
x^2 - x + 733206
x^2 + 757210
x^2 - x + 765930
x^2 - 768203
x^2 - x - 771649
x^2 - x - 787965
x^2 - x - 796183
x^2 - x - 829942
x^2 - x + 843438
x^2 - x - 847402
x^2 - x + 848586
x^2 - x + 848628
x^2 - x + 851106
x^2 - x + 861186
x^2 - x + 863958
x^2 - x - 871594
x^2 - x + 921477
x^2 - x + 922478
x^2 - x - 924468
x^2 - x - 932109
x^2 - x - 939415
x^2 - x + 968132
x^2 - x - 982095
x^2 - x + 982406
x^2 - x + 988482
x^2 - x + 999660
x^2 - x + 1002740
x^2 - x + 1017986
x^2 - 1021634
x^2 - x - 1031484
x^2 - x - 1056103
x^2 - x - 1063672
x^2 - 1065067
x^2 - x - 1068667
x^2 - x + 1074315
x^2 - 1077007
x^2 - x + 1093782
x^2 - x - 1095813
x^2 - x - 1104549
x^2 - x + 1109522
x^2 - x - 1110965
x^2 - x - 1112149
x^2 - x + 1121502
x^2 - x - 1125526
x^2 - x + 1130070
x^2 - x - 1134269
x^2 - x - 1141800
x^2 - x + 1145702
x^2 - x - 1150288
x^2 - x + 1183530
x^2 - x - 1188820
x^2 - x + 1198908
x^2 - x - 1205980
x^2 - x - 1209634
x^2 - x + 1212636
x^2 - x - 1223676
x^2 - x - 1229749
x^2 - x + 1233740
x^2 - x + 1256477
x^2 - x + 1261152
x^2 - 1265414
x^2 - x - 1272715
x^2 - x - 1275445
x^2 - x - 1290183
x^2 - x - 1306210
x^2 - x - 1319758
x^2 - x + 1320132
x^2 - x - 1323036
x^2 - x + 1326938
x^2 - x + 1333740
x^2 - x - 1349539
x^2 - x - 1350523
x^2 - 1357903
x^2 - 1358679
x^2 - x - 1372472
x^2 - x - 1379813
x^2 - x + 1390082
x^2 - x - 1402792
x^2 - x + 1403886
x^2 - x - 1406334
x^2 - x + 1415810
x^2 - x + 1417770
x^2 - x + 1419858
x^2 - x - 1424758
x^2 - x - 1437243
x^2 - x + 1459830
x^2 - x - 1465369
x^2 - x - 1481542
x^2 - x - 1493197
x^2 - x + 1495890
x^2 - x - 1504726
x^2 - 1524355
x^2 - x + 1524807
x^2 - x + 1533026
x^2 - 1534751
x^2 - x + 1538912
x^2 - x + 1550714
x^2 - x - 1568283
x^2 - x - 1573270
x^2 + 1574402
x^2 - x - 1586860
x^2 - x + 1591430
x^2 - x - 1615039
x^2 - x + 1628982
x^2 - x - 1637709
x^2 - x - 1638537
x^2 - x - 1639270
x^2 - x + 1645662
x^2 - 1651798
x^2 - x - 1652304
x^2 - x - 1672155
x^2 - x + 1675010
x^2 - 1688683
x^2 - x + 1695845
x^2 - x - 1712148
x^2 - x + 1713555
x^2 - x - 1714174
x^2 - x - 1717369
x^2 - x + 1732610
x^2 - x - 1738897
x^2 - x - 1748953
x^2 - x - 1749814
x^2 - x + 1750734
x^2 - x + 1755156
x^2 - x - 1762734
x^2 - x - 1777058
x^2 - x + 1783778
x^2 - x + 1797930
x^2 - x + 1802802
x^2 - x + 1803782
x^2 - x - 1806511
x^2 - x - 1807270
x^2 - x + 1824390
x^2 - x - 1828492
x^2 - x - 1829958
x^2 - x + 1831828
x^2 - x + 1834347
x^2 - x + 1840952
x^2 - x + 1847270
x^2 - x + 1850942
x^2 - x - 1858093
x^2 - x - 1863567
x^2 - x - 1865544
x^2 - x + 1873982
x^2 - x - 1880013
x^2 - x - 1881669
x^2 - x + 1889262
x^2 - x - 1890997
x^2 - x - 1899999
x^2 - x + 1901054
x^2 - x - 1901635
x^2 - x + 1911180
x^2 - x + 1913342
x^2 + 1916345
x^2 - x + 1920098
x^2 - x - 1923469
x^2 - x + 1927532
x^2 - x + 1932498
x^2 - x - 1933791
x^2 - x - 1935580
x^2 - x - 1941222
x^2 - x + 1942508
x^2 - x - 1945810
x^2 - 1951459
x^2 - x - 1959072
x^2 - x - 1971419
x^2 - x + 1983531
x^2 - x + 1985436
x^2 - x + 2008080
x^2 - x - 2011785
x^2 - x + 2031305
x^2 - x + 2032230
x^2 - x + 2035233
x^2 - x + 2035902
x^2 - x + 2045208
x^2 + 2063269
x^2 - x - 2064247
x^2 - 2070923
x^2 - x - 2071142
x^2 - x - 2071963
x^2 - x + 2073600
x^2 - x + 2086652
x^2 - x - 2089258
x^2 - x - 2119795
x^2 - x - 2129350
x^2 - x + 2131868
x^2 - x + 2136852
x^2 - x + 2142110
x^2 - x + 2142582
x^2 - x + 2144028
x^2 - x - 2148163
x^2 - x - 2151519
x^2 - x - 2153334
x^2 - x + 2154170
x^2 - x + 2156698
x^2 - x - 2159989
x^2 - x + 2167995
x^2 - x - 2189515
x^2 - x - 2192452
x^2 - x - 2198437
x^2 - x + 2200782
x^2 - x + 2201672
x^2 - x - 2203918
x^2 - x + 2214507
x^2 - x + 2230302
x^2 - x + 2234178
x^2 - x + 2235143
x^2 - x - 2246250
x^2 - x - 2252897
x^2 + 2253101
x^2 - x + 2257806
x^2 - x - 2277942
x^2 - x - 2278643
x^2 - x - 2279437
x^2 - x + 2280297
x^2 + 2288981
x^2 - x - 2300700
x^2 - x + 2300817
x^2 - x + 2307645
x^2 - x + 2310183
x^2 - x - 2312947
x^2 - x + 2315108
x^2 - 2315582
x^2 - x + 2316182
x^2 - x - 2318469
x^2 - x + 2329010
x^2 + 2331562
x^2 - x - 2331573
x^2 - x - 2337422
x^2 - x + 2340028
x^2 - x - 2344569
x^2 - x + 2354792
x^2 - x + 2357478
x^2 - x + 2361027
x^2 - x + 2362512
x^2 - x + 2363360
x^2 - x + 2371646
x^2 - x + 2376032
x^2 - x - 2381733
x^2 - x + 2386413
x^2 - x + 2386920
x^2 - x + 2388117
x^2 - x - 2399029
x^2 - x + 2405856
x^2 - x - 2406765
x^2 - x - 2412469
x^2 - x + 2423082
x^2 + 2424722
x^2 - 2427899
x^2 - x - 2440455
x^2 - x - 2443099
x^2 - x - 2445778
x^2 - x + 2450180
x^2 - 2452523
x^2 - x - 2452894
x^2 - x + 2456462
x^2 - x + 2464286
x^2 - x + 2466930
x^2 - x - 2481483
x^2 - x - 2486130
x^2 - x - 2491950
x^2 - x - 2494960
x^2 - x - 2497670
x^2 - x + 2521406
x^2 + 2521994
x^2 - x + 2534960
x^2 - x + 2539002
x^2 - x + 2546436
x^2 - x + 2549523
x^2 - x + 2578347
x^2 - x + 2583326
x^2 - x + 2593496
x^2 - x + 2612612
x^2 + 2615846
x^2 - x + 2624787
x^2 - x + 2630800
x^2 - x + 2631861
x^2 - x + 2637450
x^2 + 2647505
x^2 - x + 2647982
x^2 - x + 2663322
x^2 - x + 2666270
x^2 - x + 2669958
x^2 - x + 2685702
x^2 - x + 2693307
x^2 - 2702659
x^2 - x + 2706068
x^2 - x + 2710548
x^2 - x - 2726880
x^2 - x + 2732031
x^2 - x + 2733357
x^2 - x + 2756198
x^2 - x - 2756390
x^2 - x + 2757402
x^2 - x + 2763702
x^2 - x - 2779718
x^2 - x + 2780592
x^2 - x + 2786186
x^2 - x + 2801142
x^2 - x + 2809028
x^2 + 2814286
x^2 - x + 2818526
x^2 - x + 2825672
x^2 - x + 2827458
x^2 + 2827813
x^2 - x + 2831864
x^2 - x + 2838650
x^2 - x + 2853075
x^2 - x + 2860302
x^2 - x + 2870318
x^2 - x + 2888435
x^2 - x + 2900097
x^2 - x + 2900460
x^2 - x + 2906978
x^2 - x + 2928251
x^2 - x + 2938790
x^2 - x + 2945262
x^2 - x + 2949024
x^2 - x + 2952867
x^2 - x + 2954012
x^2 - x + 2960388
x^2 - 3006327
x^2 + 3299666
x^2 - x - 3340985
x^2 + 3424461
x^2 - x - 3701788
x^2 - x - 3910257
x^2 - 3976359
x^2 - x - 4697076
x^2 - x - 4962342
x^2 - x - 5033598
x^2 - x - 5083600
x^2 + 5680601
x^2 - x - 5709001
x^2 - x - 6291014
x^2 - x - 6341922
x^2 - x - 7029592
x^2 - x - 7514388
x^2 - x - 7663372
x^2 - x - 7764018
x^2 - x - 7934301
x^2 - x - 8088705
x^2 - x - 8141920
x^2 - x - 8360776
x^2 - x - 8562358
x^2 - x - 8638738
x^2 - 8714947
x^2 - x - 8817378
x^2 - x - 8899678
x^2 - x - 9902518
x^2 - x - 9957328
x^2 - x - 10288485
