x^2 - x - 5136
x^2 - x - 5137
x^2 - x - 5148
x^2 - x - 5149
x^2 + 5153
x^2 - x - 5153
x^2 - x - 5155
x^2 - x + 5157
x^2 - x - 5162
x^2 - x + 5166
x^2 - x - 5173
x^2 - x + 5176
x^2 - 5178
x^2 - x - 5179
x^2 - x - 5182
x^2 - x - 5183
x^2 - x - 5187
x^2 - x - 5200
x^2 - x - 5207
x^2 - x - 5211
x^2 - x + 5215
x^2 - x - 5216
x^2 - x - 5217
x^2 - x - 5223
x^2 - x - 5228
x^2 - x - 5236
x^2 - x - 5237
x^2 - 5242
x^2 - x - 5243
x^2 - x - 5247
x^2 - x - 5251
x^2 - x - 5253
x^2 - 5255
x^2 - x - 5257
x^2 - 5263
x^2 - 5266
x^2 - 5267
x^2 - x + 5274
x^2 - x - 5275
x^2 - x - 5277
x^2 - 5279
x^2 - x - 5286
x^2 + 5289
x^2 - x + 5298
x^2 - 5299
x^2 - 5302
x^2 - 5303
x^2 - x + 5307
x^2 - x - 5319
x^2 - x - 5320
x^2 - x - 5322
x^2 - x - 5323
x^2 - x + 5324
x^2 - 5327
x^2 - 5331
x^2 - x - 5334
x^2 - x + 5340
x^2 - x - 5340
x^2 - 5343
x^2 - x - 5346
x^2 - x - 5358
x^2 - x - 5361
x^2 - x - 5362
x^2 - x - 5367
x^2 - x - 5368
x^2 - x - 5378
x^2 + 5381
x^2 - 5383
x^2 - x - 5386
x^2 - x - 5389
x^2 - x - 5397
x^2 - x - 5399
x^2 - x - 5409
x^2 - x - 5410
x^2 - x + 5414
x^2 - x - 5415
x^2 + 5417
x^2 - x - 5417
x^2 - x + 5424
x^2 - x - 5428
x^2 - 5431
x^2 - x - 5434
x^2 - x - 5437
x^2 - x - 5439
x^2 - x - 5443
x^2 - x - 5445
x^2 - x - 5449
x^2 - x - 5452
x^2 - 5458
x^2 + 5466
x^2 - x - 5466
x^2 - x - 5469
x^2 + 5477
x^2 - x - 5478
x^2 + 5494
x^2 - x + 5496
x^2 - 5503
x^2 - 5507
x^2 - 5511
x^2 - x - 5513
x^2 - x - 5515
x^2 - x - 5525
x^2 - x + 5540
x^2 - 5542
x^2 - x - 5544
x^2 - x - 5551
x^2 - x - 5557
x^2 - x - 5559
x^2 - x - 5561
x^2 - x + 5570
x^2 - x + 5573
x^2 + 5573
x^2 - 5578
x^2 - x + 5583
x^2 - x - 5585
x^2 - x - 5587
x^2 - x - 5589
x^2 - x - 5594
x^2 - 5595
x^2 - 5599
x^2 - x - 5599
x^2 + 5606
x^2 - x - 5608
x^2 - 5619
x^2 - x - 5621
x^2 - x + 5622
x^2 - 5623
x^2 - x - 5624
x^2 - x - 5625
x^2 + 5629
x^2 - x + 5646
x^2 - x - 5658
x^2 - x - 5665
x^2 - 5671
x^2 + 5677
x^2 - x - 5677
x^2 - x - 5679
x^2 - x - 5680
x^2 - 5683
x^2 - x - 5687
x^2 - x - 5692
x^2 + 5698
x^2 - x - 5705
x^2 - x - 5713
x^2 - x - 5718
x^2 - 5722
x^2 - x - 5727
x^2 - x + 5734
x^2 - x - 5736
x^2 - 5738
x^2 - x - 5740
x^2 - x - 5741
x^2 - x + 5742
x^2 - x + 5747
x^2 - x - 5751
x^2 - x + 5752
x^2 - x - 5754
x^2 - x - 5757
x^2 - x - 5758
x^2 - x - 5759
x^2 - x - 5763
x^2 - x - 5772
x^2 - x + 5774
x^2 - x - 5776
x^2 - x - 5777
x^2 - x - 5778
x^2 - 5779
x^2 - x + 5780
x^2 - 5786
x^2 - x + 5789
x^2 - x - 5793
x^2 - 5798
x^2 - 5799
x^2 - x - 5812
x^2 - x + 5816
x^2 - x - 5821
x^2 - x - 5824
x^2 - x - 5830
x^2 - 5834
x^2 - x + 5835
x^2 - x - 5844
x^2 - x + 5850
x^2 - x - 5854
x^2 - x - 5863
x^2 - x - 5865
x^2 - x - 5874
x^2 - 5878
x^2 - x - 5884
x^2 - 5898
x^2 - 5903
x^2 - x - 5903
x^2 - x - 5914
x^2 - x - 5916
x^2 - 5918
x^2 - 5919
x^2 - x - 5922
x^2 - x + 5923
x^2 - x - 5932
x^2 - x + 5949
x^2 - x + 5953
x^2 - x + 5958
x^2 - x + 5973
x^2 - x + 5995
x^2 - 5995
x^2 + 6005
x^2 - x - 6015
x^2 - 6022
x^2 - x - 6027
x^2 - x - 6045
x^2 - x - 6049
x^2 - x - 6053
x^2 + 6054
x^2 - x - 6054
x^2 - x - 6069
x^2 - x + 6070
x^2 - x + 6084
x^2 - x - 6084
x^2 - x - 6103
x^2 - x - 6109
x^2 - x + 6112
x^2 - x - 6117
x^2 - x + 6126
x^2 - x + 6133
x^2 - x - 6139
x^2 - x - 6150
x^2 - x - 6154
x^2 - x - 6157
x^2 - x + 6168
x^2 - 6178
x^2 - x - 6187
x^2 + 6198
x^2 - x - 6210
x^2 - x - 6229
x^2 - x - 6233
x^2 - x - 6237
x^2 + 6258
x^2 - 6263
x^2 - x + 6264
x^2 + 6289
x^2 - 6307
x^2 - 6319
x^2 - x - 6325
x^2 - 6334
x^2 - x - 6337
x^2 - x - 6341
x^2 - x - 6351
x^2 - x - 6353
x^2 - x - 6402
x^2 - x - 6404
x^2 - 6406
x^2 - x + 6420
x^2 - x - 6429
x^2 - 6434
x^2 - x + 6437
x^2 - 6443
x^2 - x - 6469
x^2 - x + 6474
x^2 + 6477
x^2 - 6482
x^2 - x - 6485
x^2 - x - 6486
x^2 - x - 6490
x^2 - x - 6502
x^2 + 6509
x^2 + 6514
x^2 - x + 6530
x^2 - x - 6534
x^2 - x + 6539
x^2 - x - 6543
x^2 - x - 6548
x^2 + 6557
x^2 - x - 6561
x^2 - 6562
x^2 - x + 6576
x^2 - x - 6576
x^2 - x - 6598
x^2 - x - 6613
x^2 - x + 6627
x^2 + 6637
x^2 - x - 6640
x^2 - x + 6650
x^2 + 6658
x^2 - x - 6667
x^2 - x + 6674
x^2 - x - 6675
x^2 - x - 6694
x^2 + 6709
x^2 - x - 6711
x^2 - x + 6717
x^2 - x - 6718
x^2 - x - 6747
x^2 + 6749
x^2 - 6751
x^2 - x + 6752
x^2 - x - 6753
x^2 - x - 6757
x^2 - x - 6759
x^2 - 6766
x^2 - x - 6768
x^2 - x - 6777
x^2 - x - 6787
x^2 - 6790
x^2 - x - 6793
x^2 - 6807
x^2 - x + 6815
x^2 - x - 6820
x^2 - x - 6825
x^2 - x - 6832
x^2 - x - 6849
x^2 - x + 6863
x^2 - x - 6876
x^2 - x + 6888
x^2 - 6898
x^2 - x - 6910
x^2 - 6911
x^2 - 6918
x^2 - x - 6925
x^2 - x - 6939
x^2 - 6947
x^2 - x - 6951
x^2 - x - 6960
x^2 - x + 6971
x^2 - x + 6980
x^2 - x + 6993
x^2 - x - 7003
x^2 - x - 7007
x^2 - x - 7016
x^2 - x - 7021
x^2 - x - 7023
x^2 - x - 7027
x^2 - x - 7035
x^2 + 7037
x^2 - x - 7044
x^2 - 7046
x^2 - x + 7047
x^2 - x - 7064
x^2 - x - 7070
x^2 - x + 7071
x^2 + 7086
x^2 - x - 7089
x^2 - x - 7100
x^2 - x - 7105
x^2 - 7114
x^2 - x - 7118
x^2 - x - 7125
x^2 - x - 7133
x^2 - x - 7135
x^2 - x - 7161
x^2 - 7163
x^2 - x - 7167
x^2 - 7171
x^2 - x - 7183
x^2 - 7187
x^2 - x - 7192
x^2 - x - 7197
x^2 - x - 7210
x^2 - x - 7225
x^2 - x + 7232
x^2 - x - 7241
x^2 + 7261
x^2 - x - 7269
x^2 - x - 7270
x^2 - x - 7277
x^2 - x + 7287
x^2 - x - 7296
x^2 - 7303
x^2 - x - 7307
x^2 - 7331
x^2 - x - 7341
x^2 - x - 7342
x^2 + 7361
x^2 - x - 7378
x^2 - x - 7386
x^2 - x - 7392
x^2 - x - 7408
x^2 - x + 7422
x^2 - x - 7450
x^2 - 7451
x^2 - x - 7453
x^2 - x - 7492
x^2 - 7522
x^2 - x - 7536
x^2 - 7538
x^2 - x + 7542
x^2 + 7549
x^2 - x - 7551
x^2 - x - 7559
x^2 - x + 7566
x^2 - x - 7568
x^2 - x - 7575
x^2 - 7603
x^2 - 7610
x^2 - 7618
x^2 - x - 7619
x^2 - x - 7633
x^2 - x - 7637
x^2 - x - 7638
x^2 - 7642
x^2 + 7661
x^2 - x - 7669
x^2 - x - 7676
x^2 - 7694
x^2 + 7702
x^2 - x + 7723
x^2 - x - 7725
x^2 - x - 7728
x^2 - x - 7737
x^2 - 7743
x^2 - x - 7745
x^2 - 7762
x^2 - x + 7776
x^2 - x - 7783
x^2 - x + 7806
x^2 - 7822
x^2 - x + 7824
x^2 - x - 7833
x^2 - 7834
x^2 - x - 7839
x^2 - x + 7848
x^2 - x - 7848
x^2 - x - 7865
x^2 - x - 7867
x^2 - 7883
x^2 - x - 7889
x^2 - x - 7898
x^2 - x - 7910
x^2 + 7913
x^2 - 7927
x^2 - x - 7927
x^2 - x - 7932
x^2 + 7945
x^2 - x + 7951
x^2 - 7954
x^2 - x + 7974
x^2 - x - 7978
x^2 - x - 7992
x^2 - x - 7993
x^2 - x - 8001
x^2 - x + 8007
x^2 + 8013
x^2 - x - 8017
x^2 - x - 8020
x^2 - x - 8029
x^2 - x + 8043
x^2 - x - 8062
x^2 - x - 8064
x^2 - x + 8066
x^2 + 8089
x^2 - x - 8094
x^2 - x + 8103
x^2 - x + 8106
x^2 - x - 8107
x^2 - x + 8115
x^2 - x + 8130
x^2 - x - 8133
x^2 - x + 8138
x^2 - x - 8152
x^2 - x - 8179
x^2 - x - 8184
x^2 - 8194
x^2 - x + 8196
x^2 - x - 8205
