x^2 - x - 24189
x^2 - x - 24204
x^2 - x - 24223
x^2 - x - 24262
x^2 - x - 24299
x^2 - x + 24305
x^2 - x - 24336
x^2 - x - 24368
x^2 - x - 24409
x^2 - x - 24424
x^2 - 24438
x^2 - x - 24465
x^2 - x + 24474
x^2 - x - 24477
x^2 - x - 24495
x^2 - x + 24518
x^2 - x - 24529
x^2 - x + 24576
x^2 - x + 24580
x^2 - x - 24634
x^2 - 24638
x^2 - x + 24648
x^2 - x + 24673
x^2 - x - 24721
x^2 - x + 24725
x^2 - x - 24748
x^2 - x + 24788
x^2 + 24809
x^2 - x + 24821
x^2 + 24877
x^2 - x + 24891
x^2 - x - 24928
x^2 + 24938
x^2 - x - 24962
x^2 - 24963
x^2 - x - 25017
x^2 - x - 25027
x^2 - x + 25053
x^2 - x - 25069
x^2 - 25099
x^2 - x + 25106
x^2 - x + 25116
x^2 - x - 25182
x^2 - x - 25243
x^2 + 25262
x^2 - x + 25263
x^2 - x + 25275
x^2 - x - 25332
x^2 + 25342
x^2 - 25387
x^2 - x - 25413
x^2 - x - 25417
x^2 - x - 25429
x^2 - x - 25442
x^2 - x - 25458
x^2 - x + 25481
x^2 - x + 25560
x^2 - x - 25563
x^2 - x + 25597
x^2 - x - 25648
x^2 - 25666
x^2 - x - 25673
x^2 - x + 25728
x^2 - x + 25773
x^2 - 25858
x^2 - 25862
x^2 - x + 25890
x^2 - 25903
x^2 - x - 25911
x^2 - x + 25915
x^2 - x - 25959
x^2 - x + 26005
x^2 - x - 26009
x^2 - x - 26038
x^2 - x - 26043
x^2 - x - 26085
x^2 - x - 26113
x^2 - x + 26121
x^2 - x - 26137
x^2 - x + 26138
x^2 - 26146
x^2 - 26162
x^2 - x - 26173
x^2 - x - 26179
x^2 - x + 26187
x^2 - 26218
x^2 - x - 26236
x^2 - 26242
x^2 - x - 26259
x^2 - x + 26306
x^2 - x - 26400
x^2 - x - 26413
x^2 + 26429
x^2 - x - 26470
x^2 - x + 26472
x^2 - x + 26492
x^2 - 26494
x^2 - x + 26515
x^2 - x - 26517
x^2 - 26542
x^2 - x - 26547
x^2 - x - 26557
x^2 - 26567
x^2 - x + 26603
x^2 - 26603
x^2 - x + 26615
x^2 - x + 26626
x^2 + 26641
x^2 - x + 26655
x^2 + 26662
x^2 - x - 26664
x^2 - x + 26718
x^2 - x + 26724
x^2 - x - 26727
x^2 - x + 26762
x^2 - x + 26774
x^2 - x - 26814
x^2 - x - 26839
x^2 - x + 26842
x^2 - x + 26848
x^2 - x + 26853
x^2 - x - 26854
x^2 - x + 26867
x^2 - x - 26909
x^2 - x - 26937
x^2 - x + 26965
x^2 - x + 26993
x^2 - 27043
x^2 - x + 27051
x^2 - x - 27062
x^2 - x - 27075
x^2 - x + 27130
x^2 - x + 27155
x^2 - x - 27162
x^2 - x + 27220
x^2 - 27262
x^2 - x + 27271
x^2 - 27290
x^2 - 27359
x^2 - x + 27380
x^2 - x - 27401
x^2 - x - 27405
x^2 - x + 27411
x^2 - x - 27418
x^2 - x + 27434
x^2 - x + 27458
x^2 - x - 27490
x^2 - x - 27500
x^2 + 27514
x^2 - x - 27534
x^2 - x - 27565
x^2 - x + 27625
x^2 + 27661
x^2 + 27697
x^2 - x + 27716
x^2 - x - 27736
x^2 - x + 27758
x^2 - x + 27766
x^2 - x + 27773
x^2 - x - 27780
x^2 - x + 27798
x^2 + 27809
x^2 - x - 27817
x^2 + 27822
x^2 - x - 27825
x^2 - x + 27892
x^2 - x - 27915
x^2 - x + 27936
x^2 + 27942
x^2 - x + 27946
x^2 - x + 28046
x^2 - x + 28133
x^2 - x - 28143
x^2 - x + 28151
x^2 + 28166
x^2 - x - 28210
x^2 - x + 28230
x^2 - x - 28322
x^2 - x + 28331
x^2 - x + 28356
x^2 - x - 28367
x^2 - x + 28368
x^2 - x - 28387
x^2 + 28421
x^2 - x + 28436
x^2 - x + 28452
x^2 + 28461
x^2 - x - 28517
x^2 - x - 28522
x^2 - x + 28574
x^2 - x - 28594
x^2 - x + 28611
x^2 - x - 28618
x^2 - 28619
x^2 + 28657
x^2 - x + 28701
x^2 + 28702
x^2 - x + 28763
x^2 - x - 28789
x^2 - x - 28794
x^2 - x + 28799
x^2 - x + 28820
x^2 - x - 28953
x^2 - x + 28956
x^2 - x + 28968
x^2 - x + 28983
x^2 - x - 29013
x^2 - x - 29049
x^2 - 29051
x^2 + 29073
x^2 - x - 29073
x^2 - x - 29175
x^2 - x + 29211
x^2 + 29245
x^2 - x + 29262
x^2 - x + 29306
x^2 - x - 29337
x^2 - x + 29387
x^2 - 29422
x^2 - x - 29453
x^2 - x - 29479
x^2 - x + 29483
x^2 - x + 29501
x^2 - x + 29552
x^2 - x + 29583
x^2 - x + 29640
x^2 - x - 29661
x^2 - x + 29726
x^2 - x + 29740
x^2 - x + 29747
x^2 - x + 29774
x^2 - x + 29778
x^2 - x + 29783
x^2 + 29866
x^2 - x + 29897
x^2 - x + 29904
x^2 - x - 29924
x^2 - x - 29949
x^2 - x + 29982
x^2 - x + 30017
x^2 + 30077
x^2 + 30169
x^2 - x + 30195
x^2 - x + 30201
x^2 - x - 30210
x^2 - x + 30216
x^2 - x - 30226
x^2 - 30271
x^2 - x - 30271
x^2 - x + 30279
x^2 + 30354
x^2 + 30398
x^2 - x + 30431
x^2 - x + 30587
x^2 + 30677
x^2 - x + 30678
x^2 - x - 30688
x^2 - x - 30705
x^2 - x + 30718
x^2 - x + 30728
x^2 - x + 30773
x^2 - x - 30844
x^2 + 30858
x^2 - 30890
x^2 - x + 30948
x^2 - x + 30955
x^2 - x - 31009
x^2 - x + 31018
x^2 + 31034
x^2 - x + 31053
x^2 - x + 31082
x^2 - x - 31083
x^2 - x - 31114
x^2 - x + 31158
x^2 + 31177
x^2 - x - 31179
x^2 - x - 31186
x^2 - x + 31191
x^2 - x + 31200
x^2 - x - 31204
x^2 - x + 31227
x^2 - x + 31258
x^2 - x - 31300
x^2 - x - 31324
x^2 - x - 31335
x^2 - x + 31388
x^2 - x + 31391
x^2 - x + 31398
x^2 - x + 31404
x^2 - x + 31488
x^2 + 31505
x^2 - x + 31517
x^2 - x + 31523
x^2 - x - 31587
x^2 - x - 31613
x^2 - x - 31623
x^2 - x - 31626
x^2 - x - 31629
x^2 - x + 31643
x^2 - x + 31676
x^2 - x + 31711
x^2 - x + 31770
x^2 + 31789
x^2 - x + 31791
x^2 + 31814
x^2 - x - 31845
x^2 - x + 31854
x^2 - x + 31962
x^2 - x + 31963
x^2 - 32027
x^2 - x + 32062
x^2 - x - 32064
x^2 - x + 32076
x^2 - x - 32094
x^2 - x + 32102
x^2 - x - 32133
x^2 - x + 32135
x^2 - x + 32141
x^2 - x + 32142
x^2 - x + 32145
x^2 - x + 32149
x^2 - x + 32187
x^2 - x + 32207
x^2 - x - 32250
x^2 + 32377
x^2 - x - 32392
x^2 - x - 32404
x^2 - x + 32412
x^2 - x + 32510
x^2 - x + 32540
x^2 - x + 32565
x^2 - x + 32618
x^2 - x - 32628
x^2 - x + 32708
x^2 - x + 32728
x^2 - x + 32748
x^2 - x + 32772
x^2 - x + 32796
x^2 - x + 32825
x^2 - x - 32962
x^2 - x + 32966
x^2 - x + 33018
x^2 + 33038
x^2 - x + 33086
x^2 - x + 33139
x^2 - x - 33165
x^2 - x + 33173
x^2 - x + 33178
x^2 - x - 33201
x^2 + 33233
x^2 - x + 33237
x^2 + 33249
x^2 - x + 33267
x^2 - x + 33338
x^2 - x - 33388
x^2 - x + 33392
x^2 - x + 33414
x^2 - x + 33447
x^2 - 33503
x^2 - x + 33506
x^2 - x - 33550
x^2 - x + 33552
x^2 - x + 33591
x^2 + 33594
x^2 - x + 33695
x^2 - x + 33709
x^2 + 33718
x^2 - x - 33750
x^2 - x + 33755
x^2 - x + 33770
x^2 - x + 33818
x^2 - x + 34017
x^2 - x - 34030
x^2 - x + 34040
x^2 - x + 34102
x^2 + 34134
x^2 - x + 34152
x^2 - x + 34215
x^2 - x - 34233
x^2 - x + 34307
x^2 - x + 34311
x^2 - 34351
x^2 - x + 34374
x^2 - 34383
x^2 - x + 34478
x^2 - x + 34505
x^2 - x - 34510
x^2 - x + 34530
x^2 - 34534
x^2 + 34537
x^2 - x - 34551
x^2 + 34574
x^2 + 34577
x^2 - x + 34613
x^2 + 34613
x^2 - x + 34635
x^2 - x + 34656
x^2 - x - 34673
x^2 - x - 34729
x^2 - x + 34758
x^2 - 34827
x^2 - x - 34863
x^2 + 34865
x^2 - x + 34877
x^2 - x + 34896
x^2 - x + 34906
x^2 + 34921
x^2 - x - 34944
x^2 - x - 35008
x^2 - x + 35146
x^2 + 35153
x^2 - x - 35215
x^2 + 35306
x^2 + 35338
x^2 - x + 35498
x^2 + 35506
x^2 - x - 35564
x^2 - x + 35580
x^2 - x + 35586
x^2 - x + 35598
x^2 - x + 35601
x^2 - x + 35604
x^2 - x - 35647
x^2 - x + 35787
x^2 - x + 35813
x^2 - x + 35830
x^2 - x + 35871
x^2 + 35909
x^2 - x + 35913
x^2 - x - 35943
x^2 - x - 36015
x^2 - x + 36020
x^2 - x - 36052
x^2 - x - 36054
x^2 - x + 36168
x^2 - x + 36233
x^2 - x - 36280
x^2 - x + 36330
x^2 - x - 36339
x^2 + 36346
x^2 - x + 36390
x^2 - x + 36446
x^2 - x + 36476
x^2 - x + 36482
x^2 + 36494
x^2 - x + 36552
x^2 - x + 36581
x^2 + 36602
x^2 - x + 36606
x^2 - x - 36612
x^2 - x + 36651
x^2 - x - 36753
x^2 - x + 36768
x^2 - x - 36777
x^2 - x + 36814
x^2 - x + 36833
x^2 - x + 36843
x^2 - 36847
x^2 + 36854
x^2 - x + 36866
x^2 - x + 36876
x^2 - x + 36911
x^2 - x - 36978
x^2 - x + 37023
x^2 - x + 37031
x^2 - x + 37140
x^2 - x - 37143
x^2 - x - 37151
x^2 - x + 37178
x^2 - x - 37215
x^2 - x + 37245
x^2 - x - 37275
x^2 - x - 37278
x^2 - x - 37292
x^2 - x - 37328
x^2 - x - 37338
x^2 - x + 37367
x^2 - x + 37416
x^2 - x - 37462
x^2 - x + 37503
x^2 - x + 37526
x^2 + 37601
x^2 - x + 37649
x^2 - x + 37674
x^2 - x - 37680
x^2 - x + 37746
x^2 - x + 37772
x^2 - x - 37813
x^2 + 37862
x^2 + 37866
x^2 - x - 37943
x^2 - x + 37980
x^2 + 38030
x^2 - x - 38044
x^2 - x - 38074
x^2 + 38093
x^2 - x + 38126
x^2 - x + 38153
x^2 + 38182
x^2 - x - 38194
x^2 - x - 38209
x^2 - x + 38270
x^2 - x + 38271
x^2 - x + 38272
x^2 + 38317
x^2 - x - 38317
x^2 - x + 38333
x^2 - x - 38365
x^2 - x - 38433
x^2 - x + 38487
x^2 - x - 38498
x^2 - x - 38555
x^2 - 38567
x^2 - x - 38590
x^2 - 38614
x^2 - x - 38619
x^2 - x + 38631
x^2 - x - 38672
x^2 - x + 38729
x^2 - x - 38757
x^2 + 38834
x^2 - x + 38862
x^2 - x - 38872
x^2 - x + 38883
x^2 - x - 38894
x^2 - x + 38901
x^2 - x - 38902
x^2 - x + 38928
x^2 - x - 38928
x^2 - x + 38945
x^2 + 38966
x^2 - x + 39005
x^2 - x + 39230
x^2 + 39234
x^2 - x - 39239
x^2 - x - 39364
x^2 - x + 39378
x^2 - x + 39417
x^2 - x + 39422
x^2 - x + 39462
x^2 - x + 39486
x^2 - x + 39495
x^2 + 39577
x^2 - 39594
x^2 - x - 39595
x^2 - x - 39615
x^2 - x - 39622
x^2 - x - 39678
x^2 - x + 39718
x^2 + 39757
x^2 - x - 39759
x^2 - x - 39774
x^2 - x - 39792
x^2 - x + 39827
x^2 - x + 39845
x^2 - x + 39945
x^2 - x - 40105
x^2 + 40134
x^2 - x - 40165
x^2 - x - 40182
x^2 - x + 40205
x^2 - 40207
x^2 - x + 40223
x^2 - x + 40231
x^2 - x + 40278
x^2 - 40279
x^2 - x - 40280
x^2 - x - 40354
x^2 - x + 40406
x^2 - x + 40415
x^2 - x + 40460
x^2 - x - 40473
x^2 - x + 40485
x^2 + 40506
x^2 - x + 40551
x^2 - x + 40575
x^2 - x + 40578
x^2 - x - 40647
x^2 - x - 40652
x^2 - 40723
x^2 - x - 40743
x^2 - x + 40748
x^2 - x - 40749
x^2 + 40753
x^2 - x + 40790
x^2 - x + 40852
x^2 - x + 40865
x^2 - x + 40909
x^2 - x + 40911
x^2 - x + 40925
x^2 - x + 40968
x^2 - x - 40973
x^2 - x + 40979
x^2 - x + 40980
x^2 - x - 41037
x^2 + 41045
x^2 - x - 41047
x^2 - x + 41052
x^2 - x + 41055
x^2 - 41126
x^2 - x + 41131
x^2 - x + 41147
x^2 + 41162
x^2 - x - 41308
x^2 - x - 41310
x^2 - x + 41316
x^2 + 41318
x^2 - x + 41328
x^2 - x + 41343
x^2 - x + 41403
x^2 - x + 41430
x^2 - x + 41453
x^2 + 41458
x^2 - x + 41468
x^2 - x + 41486
x^2 + 41486
x^2 + 41489
x^2 - x + 41498
x^2 + 41542
x^2 - x + 41546
x^2 - x + 41550
x^2 - x + 41574
x^2 - 41663
x^2 - x + 41708
x^2 - x + 41711
x^2 - x + 41763
x^2 - x + 41778
x^2 - x + 41808
x^2 - x + 41831
x^2 - x + 41838
x^2 + 41894
x^2 - x - 41919
x^2 - x + 41967
x^2 - x + 41996
x^2 - x + 42043
x^2 - x + 42057
x^2 - x + 42063
x^2 - x + 42083
x^2 - 42103
x^2 - x + 42116
x^2 - x + 42123
x^2 - x + 42131
x^2 - x + 42158
x^2 - 42178
x^2 - x + 42212
x^2 - x + 42243
x^2 - x + 42251
x^2 - x + 42261
x^2 - x - 42317
x^2 - x - 42343
x^2 + 42353
x^2 - x - 42375
x^2 - x - 42421
x^2 - x + 42458
x^2 + 42529
x^2 + 42549
x^2 - x + 42572
x^2 - x + 42580
x^2 - x + 42585
x^2 - x - 42603
x^2 - 42623
x^2 - 42626
x^2 - x - 42675
x^2 - x - 42684
x^2 - x + 42729
x^2 - x + 42840
x^2 - x + 42843
x^2 - x + 42851
x^2 - 42898
x^2 - x + 42905
x^2 - x + 43008
x^2 - 43039
x^2 - x - 43051
x^2 - x - 43177
x^2 - x - 43234
x^2 - x - 43378
x^2 - 43543
x^2 - x - 43588
x^2 - x - 43703
x^2 - 43723
x^2 - x - 43829
x^2 - x - 43918
x^2 + 43922
x^2 - x - 43963
x^2 - x - 43978
x^2 - x - 43984
x^2 - x - 44070
x^2 - 44071
x^2 - x - 44155
x^2 - 44171
x^2 + 44209
x^2 - 44287
x^2 - x + 44315
x^2 - x + 44328
x^2 - x + 44411
x^2 + 44414
x^2 + 44490
x^2 - x + 44515
x^2 - x - 44583
x^2 - x + 44592
x^2 - x - 44626
x^2 - x - 44691
x^2 - x - 44698
x^2 - x - 44733
x^2 - x - 44915
x^2 - x - 45192
x^2 - x - 45264
x^2 - x - 45332
x^2 - 45439
x^2 - x - 45489
x^2 - x - 45639
x^2 - x + 45693
x^2 - x - 45744
x^2 - x - 45886
x^2 - x + 45938
x^2 - x - 46002
x^2 - x + 46025
x^2 - 46119
x^2 - x - 46134
x^2 - x + 46152
x^2 - x - 46284
x^2 - x - 46432
x^2 - x + 46436
x^2 - x - 46447
x^2 - 46491
x^2 - x - 46509
x^2 - x - 46592
x^2 - x - 46609
x^2 - x - 46628
x^2 + 46678
x^2 - x - 46726
x^2 - x + 46763
x^2 - x - 46777
x^2 - x - 46843
x^2 - x - 46953
x^2 - x - 47203
x^2 - x + 47254
x^2 + 47282
x^2 - x - 47385
x^2 - 47422
x^2 - x - 47452
x^2 - x - 47532
x^2 - x + 47559
x^2 - x - 48058
x^2 - x - 48093
x^2 - x - 48162
x^2 - x - 48201
x^2 - x - 48212
x^2 - x - 48226
x^2 - x + 48332
x^2 - x - 48345
x^2 - x + 48402
x^2 - x + 48503
x^2 - x - 48535
x^2 - x - 48537
x^2 - x - 48560
x^2 - x - 48587
x^2 - x - 48597
x^2 - x + 48629
x^2 - x - 48642
x^2 - x - 48671
x^2 - x + 48717
x^2 - x + 48845
x^2 - x - 48957
x^2 - x + 49032
x^2 - x - 49051
x^2 - 49214
x^2 - x + 49232
x^2 - x - 49275
x^2 - x + 49283
x^2 - x - 49317
x^2 - x + 49340
x^2 - x - 49405
x^2 - x - 49540
x^2 - x - 49570
x^2 - x + 49583
x^2 - x + 49620
x^2 - x + 49637
x^2 + 49674
x^2 - x - 49708
x^2 - 49730
x^2 - 49751
x^2 - x + 49827
x^2 - x + 49836
x^2 - x + 49890
x^2 - x + 49916
x^2 - x - 49920
x^2 - x - 50028
x^2 - x - 50059
x^2 - x - 50182
x^2 - x - 50199
x^2 - x - 50254
x^2 - 50267
x^2 - x + 50418
x^2 - x - 50514
x^2 - x - 50611
x^2 - x + 50618
x^2 - x - 50704
x^2 - x - 50965
x^2 - x - 51042
x^2 - x - 51177
x^2 - x - 51189
x^2 - x - 51484
x^2 - x - 51561
x^2 - x - 51690
x^2 - x - 51736
x^2 - x + 51936
x^2 - 51971
x^2 - x + 51978
x^2 - 52086
x^2 - x - 52119
x^2 - x - 52127
x^2 - 52147
x^2 - x + 52277
