x^3 - x^2 - 472*x - 2939
x^3 - x^2 - 500*x + 4225
x^3 - x^2 - 500*x + 2724
x^3 - x^2 - 530*x - 825
x^3 - x^2 - 530*x - 4007
x^3 - x^2 - 566*x + 4216
x^3 - x^2 - 576*x + 5251
x^3 - x^2 - 576*x - 1665
x^3 - x^2 - 576*x + 64
x^3 - x^2 - 576*x - 5123
x^3 - x^2 - 592*x - 724
x^3 - x^2 - 596*x + 5632
x^3 - x^2 - 614*x - 5256
x^3 - x^2 - 614*x - 3413
x^3 - x^2 - 626*x + 5289
x^3 - x^2 - 630*x - 5603
x^3 - x^2 - 630*x + 5743
x^3 - x^2 - 650*x + 289
x^3 - x^2 - 652*x - 6016
x^3 - x^2 - 692*x + 7231
x^3 - x^2 - 692*x - 5231
x^3 - x^2 - 710*x + 7419
x^3 - 741*x - 7163
x^3 - 741*x - 6175
x^3 - 741*x - 4940
x^3 - 741*x - 2717
x^3 - x^2 - 752*x - 2675
x^3 - x^2 - 752*x + 4096
x^3 - x^2 - 754*x + 5867
x^3 - x^2 - 754*x - 7711
x^3 - x^2 - 770*x - 7361
x^3 - x^2 - 784*x + 7669
x^3 - x^2 - 816*x + 5805
x^3 - x^2 - 816*x + 907
x^3 - x^2 - 826*x - 5968
x^3 - x^2 - 826*x + 1469
x^3 - x^2 - 862*x - 8815
x^3 - x^2 - 874*x - 7189
x^3 - x^2 - 874*x + 8549
x^3 - x^2 - 896*x - 5876
x^3 - x^2 - 900*x + 100
x^3 - x^2 - 900*x + 8203
x^3 - x^2 - 914*x + 10464
x^3 - x^2 - 932*x - 8909
x^3 - x^2 - 934*x - 9551
x^3 - x^2 - 960*x - 10457
x^3 - x^2 - 960*x + 6829
x^3 - x^2 - 974*x - 8336
x^3 - x^2 - 974*x - 11259
x^3 - x^2 - 992*x + 441
x^3 - x^2 - 1002*x - 891
x^3 - x^2 - 1002*x - 6905
x^3 - x^2 - 1046*x - 5813
x^3 - x^2 - 1046*x + 13021
x^3 - x^2 - 1132*x - 4781
x^3 - x^2 - 1132*x - 11575
x^3 - x^2 - 1196*x + 12495
x^3 - x^2 - 1196*x + 16084
x^3 - x^2 - 1242*x + 3865
x^3 - x^2 - 1304*x + 17536
x^3 - x^2 - 1304*x - 17681
x^3 - x^2 - 1362*x - 17559
x^3 - x^2 - 1362*x + 19224
x^3 - x^2 - 1390*x + 16375
x^3 - x^2 - 1390*x + 8033
x^3 - 1407*x - 469
x^3 - x^2 - 1434*x + 15937
x^3 - x^2 - 1484*x + 19956
x^3 - x^2 - 1484*x - 20121
x^3 - 1497*x - 5489
x^3 - x^2 - 1520*x + 6757
x^3 - x^2 - 1606*x - 5176
x^3 - x^2 - 1606*x + 9281
x^3 - x^2 - 1630*x - 18296
x^3 - x^2 - 1630*x + 25723
x^3 - x^2 - 1764*x - 15683
x^3 - x^2 - 1764*x + 196
x^3 - 1803*x - 29449
x^3 - x^2 - 1836*x + 22240
x^3 - x^2 - 1862*x + 30625
x^3 - x^2 - 1922*x + 4699
x^3 - x^2 - 1922*x + 22000
x^3 - x^2 - 1972*x - 10300
x^3 - x^2 - 1972*x + 7451
x^3 - x^2 - 2166*x + 21904
x^3 - x^2 - 2166*x + 2407
x^3 - x^2 - 2360*x - 27275
x^3 - x^2 - 2360*x - 6032
x^3 - x^2 - 2554*x + 50519
x^3 - x^2 - 2554*x + 42856
x^3 - x^2 - 2562*x + 48969
x^3 - x^2 - 9732*x + 312516
x^3 - 17841*x - 29735
x^4 - x^3 + x^2 - x + 1
x^4 - x^2 + 1
x^4 - x^3 + 2*x^2 + x + 1
x^4 + 1
x^4 + 3*x^2 + 1
x^4 - x^3 - x^2 - 2*x + 4
x^4 + 2*x^2 + 4
x^4 - 2*x^2 + 4
x^4 - 3*x^2 + 4
x^4 - x^3 - 2*x^2 - 3*x + 9
x^4 - x^3 - 4*x^2 + 4*x + 1
x^4 - x^3 + 5*x^2 + 2*x + 4
x^4 - x^3 + 4*x^2 + 3*x + 9
x^4 + 6*x^2 + 4
x^4 - 6*x^2 + 4
x^4 - 5*x^2 + 9
x^4 - 5*x^2 + 5
x^4 - 4*x^2 + 2
x^4 + 4*x^2 + 2
x^4 - x^3 + 2*x^2 + 4*x + 3
x^4 - 4*x^2 + 1
x^4 + 9
x^4 + 4*x^2 + 1
x^4 - x^3 + 5*x^2 + 4*x + 16
x^4 + 7*x^2 + 9
x^4 + 3*x^2 + 16
x^4 + 6*x^2 + 16
x^4 - 2*x^3 + 9*x^2 - 8*x + 2
x^4 - x^3 - 4*x^2 - 5*x + 25
x^4 - 5*x^2 + 25
x^4 - 2*x^3 - 7*x^2 + 8*x + 1
x^4 - 7*x^2 + 16
x^4 + x^2 + 4
x^4 - 9*x^2 + 4
x^4 + 9*x^2 + 16
x^4 - x^3 - 5*x^2 - 6*x + 36
x^4 - x^3 - 6*x^2 + x + 1
x^4 - 9*x^2 + 25
x^4 + 9*x^2 + 1
x^4 - x^3 - 9*x^2 + 9*x + 11
x^4 + 4*x^2 + 9
x^4 - 4*x^2 + 9
x^4 + 25
x^4 + 11*x^2 + 25
x^4 - 2*x^3 - x^2 + 2*x + 22
x^4 - 5*x^2 + 1
x^4 + 7*x^2 + 49
x^4 - 11*x^2 + 9
x^4 - x^3 + 8*x^2 + 7*x + 49
x^4 - 2*x^3 + 11*x^2 - 10*x + 3
x^4 - 2*x^3 + 3*x^2 - 2*x + 23
x^4 + 10*x^2 + 20
x^4 - 10*x^2 + 20
x^4 - 3*x^2 + 25
x^4 - 11*x^2 + 36
x^4 - x^3 - 7*x^2 - 8*x + 64
x^4 + 7*x^2 + 36
x^4 - 2*x^3 - 9*x^2 + 10*x - 1
x^4 - 2*x^3 - x^2 + 2*x + 27
x^4 - x^3 + 4*x^2 - 15*x + 15
x^4 + 11*x^2 + 4
x^4 - 13*x^2 + 16
x^4 - x^3 - 8*x^2 - 9*x + 81
x^4 - x^3 + 10*x^2 + 9*x + 81
x^4 + 49
x^4 + 8*x^2 + 9
x^4 - 8*x^2 + 9
x^4 + 9*x^2 + 49
x^4 + 15*x^2 + 49
x^4 - 5*x^2 + 36
x^4 + 2*x^2 + 16
x^4 + 10*x^2 + 100
x^4 - 2*x^3 - 13*x^2 + 14*x + 19
x^4 - 10*x^2 + 100
x^4 - 2*x^2 + 16
x^4 - 2*x^3 + 13*x^2 - 12*x + 6
x^4 - 2*x^3 + 11*x^2 - 10*x + 55
x^4 - 2*x^3 + 5*x^2 - 4*x + 34
x^4 - x^3 - 14*x^2 + 14*x + 31
x^4 - x^3 + 11*x^2 + 10*x + 100
x^4 - 15*x^2 + 64
x^4 - x^3 - 10*x^2 - 11*x + 121
x^4 - 7*x^2 + 4
x^4 + 13*x^2 + 9
x^4 + 15*x^2 + 45
x^4 + 12*x^2 + 18
x^4 - 12*x^2 + 18
x^4 - 2*x^3 - 3*x^2 + 4*x + 38
x^4 - 2*x^3 - 11*x^2 + 12*x + 2
x^4 - 2*x^3 - 15*x^2 + 16*x + 29
x^4 - x^3 - 11*x^2 - 9*x + 3
x^4 - x^3 - 11*x^2 - 12*x + 144
x^4 - x^2 + 36
x^4 - 17*x^2 + 36
x^4 - x^3 + 16*x^2 - 16*x + 61
x^4 + 19*x^2 + 81
x^4 - 2*x^3 + 7*x^2 - 6*x + 47
x^4 - 2*x^3 + 15*x^2 - 14*x + 11
x^4 + 13*x^2 + 81
x^4 - 2*x^3 - 11*x^2 + 12*x - 3
x^4 - x^3 + 4*x^2 - 20*x + 23
x^4 + 15*x^2 + 16
x^4 + 21*x^2 + 100
x^4 - 19*x^2 + 49
x^4 - 2*x^3 - 13*x^2 + 14*x + 7
x^4 - 10*x^2 + 4
x^4 - 21*x^2 + 121
x^4 + 121
x^4 + 12*x^2 + 25
x^4 - 12*x^2 + 25
x^4 - 2*x^3 + 9*x^2 - 8*x + 62
x^4 - 2*x^3 + 17*x^2 - 16*x + 18
x^4 - 21*x^2 + 64
x^4 - 3*x^2 + 49
x^4 - 13*x^2 + 13
x^4 - 23*x^2 + 144
x^4 - x^3 + 21*x^2 - 21*x + 101
x^4 - 11*x^2 + 81
x^4 - 2*x^3 - 13*x^2 + 14*x - 2
x^4 - 23*x^2 + 81
x^4 + 12*x^2 + 49
x^4 - 12*x^2 + 49
x^4 + 169
x^4 + 15*x^2 + 4
x^4 - x^3 + 11*x^2 + x + 52
x^4 - x^3 - 24*x^2 + 24*x + 101
x^4 + 19*x^2 + 144
x^4 + 19*x^2 + 36
x^4 - 2*x^3 - 23*x^2 + 24*x + 89
x^4 - 15*x^2 + 1
x^4 - x^3 + 5*x^2 - 7*x + 49
x^4 + 20*x^2 + 50
x^4 - 20*x^2 + 50
x^4 - 11*x^2 + 16
x^4 - x^3 - 16*x^2 + 37*x - 17
x^4 - 2*x^3 - 17*x^2 + 18*x + 23
x^4 - 2*x^3 - 9*x^2 + 10*x + 83
x^4 - x^3 + 15*x^2 + 17*x + 29
x^4 - x^3 + 26*x^2 - 26*x + 151
x^4 + 21*x^2 + 169
x^4 + 225
x^4 - 12*x^2 + 81
x^4 + 16*x^2 + 49
x^4 + 20*x^2 + 25
x^4 + 8*x^2 + 1
x^4 - 8*x^2 + 1
x^4 - 20*x^2 + 25
x^4 - 16*x^2 + 49
x^4 + 12*x^2 + 81
x^4 + 3*x^2 + 64
x^4 - 2*x^3 + 21*x^2 - 20*x + 38
x^4 - 2*x^3 + 13*x^2 - 12*x + 98
x^4 + 17*x^2 + 9
x^4 - x^3 - 29*x^2 + 29*x + 151
x^4 - 15*x^2 + 121
x^4 - x^3 - 15*x^2 - 18*x - 4
x^4 - 2*x^3 - 19*x^2 + 20*x + 34
x^4 - 14*x^2 + 16
x^4 - 29*x^2 + 144
x^4 - 30*x^2 + 180
x^4 + 30*x^2 + 180
x^4 - 16*x^2 + 81
x^4 + 289
x^4 + 16*x^2 + 81
x^4 - 17*x^2 + 4
x^4 - 13*x^2 + 25
x^4 - 2*x^3 - 29*x^2 + 30*x + 155
x^4 + 17*x^2 + 68
x^4 - 31*x^2 + 169
x^4 - 17*x^2 + 144
x^4 - 2*x^3 - 13*x^2 + 14*x + 123
x^4 - 2*x^3 - 21*x^2 + 22*x + 47
x^4 + 5*x^2 + 81
x^4 + 25*x^2 + 81
x^4 - 20*x^2 + 81
x^4 + 20*x^2 + 81
x^4 + 361
x^4 - 33*x^2 + 196
x^4 - 9*x^2 + 1
x^4 - 2*x^3 - 17*x^2 + 18*x + 3
x^4 + 35*x^2 + 245
x^4 + 28*x^2 + 98
x^4 - 28*x^2 + 98
x^4 - 9*x^2 + 100
x^4 + x^2 + 81
x^4 - x^3 + 36*x^2 - 36*x + 281
x^4 - 2*x^3 - 15*x^2 + 16*x + 146
x^4 - 2*x^3 - 23*x^2 + 24*x + 62
x^4 - x^3 - 24*x^2 - 22*x + 29
x^4 + 27*x^2 + 100
x^4 + 21*x^2 + 25
x^4 - 2*x^3 + 19*x^2 - 18*x + 167
x^4 - 2*x^3 + 27*x^2 - 26*x + 83
x^4 - x^3 - 39*x^2 + 39*x + 281
x^4 - x^3 - 23*x^2 + x + 86
x^4 - 24*x^2 + 121
x^4 + 529
x^4 + 24*x^2 + 121
x^4 - x^3 + 41*x^2 - 41*x + 361
x^4 + 26*x^2 + 52
x^4 - 26*x^2 + 52
x^4 - 2*x^3 + 29*x^2 - 28*x + 102
x^4 - 2*x^3 + 21*x^2 - 20*x + 194
x^4 - 21*x^2 + 16
x^4 - x^3 + 7*x^2 + 43*x + 47
x^4 + 3*x^2 + 100
x^4 + 9*x^2 + 121
x^4 - 13*x^2 + 144
x^4 - x^3 + 46*x^2 - 46*x + 451
x^4 - x^3 - 49*x^2 + 49*x + 451
x^4 + 21*x^2 + 1
x^4 - 15*x^2 + 169
x^4 - x^3 + 51*x^2 - 51*x + 551
x^4 + 28*x^2 + 225
x^4 - 28*x^2 + 225
x^4 + 841
x^4 - x^3 - 25*x^2 + 67*x - 35
x^4 + 27*x^2 + 64
x^4 - x^3 + 8*x^2 - 42*x + 117
x^4 - x^3 - 54*x^2 + 54*x + 551
x^4 - 25*x^2 + 36
x^4 - x^3 + 28*x^2 + x + 239
x^4 + 55*x^2 + 605
x^4 - 23*x^2 + 9
x^4 + 32*x^2 + 225
x^4 - 32*x^2 + 225
x^4 + 961
x^4 + 44*x^2 + 242
x^4 - 44*x^2 + 242
x^4 - 20*x^2 + 90
x^4 + 20*x^2 + 90
x^4 - 20*x^2 + 10
x^4 + 20*x^2 + 10
x^4 - x^3 - 37*x^2 - 35*x + 81
x^4 + 29*x^2 + 81
x^4 - x^3 - 24*x^2 + 4*x + 16
x^4 - x^3 - 24*x^2 + 69*x - 49
x^4 - x^3 - 59*x^2 + 59*x + 661
x^4 + 7*x^2 + 144
x^4 - 27*x^2 + 49
x^4 - 5*x^2 + 144
x^4 + 15*x^2 + 196
x^4 + 34*x^2 + 272
x^4 - 34*x^2 + 272
x^4 + 39*x^2 + 117
x^4 + 52*x^2 + 338
x^4 - 52*x^2 + 338
x^4 + 25*x^2 + 9
x^4 - 36*x^2 + 361
x^4 + 1369
x^4 + 36*x^2 + 361
x^4 + 17*x^2 + 225
x^4 - x^3 - 27*x^2 + 41*x + 2
x^4 - 29*x^2 + 29
x^4 + 70*x^2 + 980
x^4 - 70*x^2 + 980
x^4 - 27*x^2 + 25
x^4 + 40*x^2 + 441
x^4 - 40*x^2 + 441
x^4 + 1681
x^4 - 3*x^2 + 169
x^4 - x^3 - 32*x^2 + 30*x + 123
x^4 + 60*x^2 + 450
x^4 - 60*x^2 + 450
x^4 - 44*x^2 + 441
x^4 + 44*x^2 + 441
x^4 + 1849
x^4 - 29*x^2 + 36
x^4 - 9*x^2 + 196
x^4 + 27*x^2 + 4
x^4 + 13*x^2 + 225
x^4 + 2209
x^4 - 48*x^2 + 529
x^4 + 48*x^2 + 529
x^4 + 68*x^2 + 578
x^4 - 68*x^2 + 578
x^4 - x^3 + 45*x^2 + x + 562
x^4 - 11*x^2 + 225
x^4 - x^3 + 33*x^2 - 107*x + 139
x^4 - x^3 + 11*x^2 + 69*x + 171
x^4 - x^3 + 11*x^2 - 101*x + 171
x^4 - x^3 + 26*x^2 + 64*x + 160
x^4 - x^3 + 54*x^2 + 56*x + 263
x^4 + 15*x^2 + 256
x^4 + 31*x^2 + 36
x^4 - x^3 - 33*x^2 - 39*x + 8
x^4 - 7*x^2 + 225
x^4 + 76*x^2 + 722
x^4 - 76*x^2 + 722
x^4 - x^3 - 63*x^2 - 61*x + 263
x^4 + 33*x^2 + 49
x^4 + x^2 + 225
x^4 - 37*x^2 + 333
x^4 - x^3 - 57*x^2 + x + 664
x^4 - 65*x^2 + 325
x^4 - 9*x^2 + 256
x^4 + 84*x^2 + 882
x^4 - x^3 - 36*x^2 - 91*x - 61
x^4 - x^3 - 109*x^2 + 109*x + 2311
x^4 - 110*x^2 + 2420
x^4 - x^3 + 67*x^2 + 69*x + 393
x^4 + 33*x^2 + 25
x^4 - x^3 + 13*x^2 - 19*x + 361
x^4 - 92*x^2 + 1058
x^4 + 92*x^2 + 1058
x^4 + 41*x^2 + 164
x^4 - 33*x^2 + 4
x^4 - x^3 - 76*x^2 - 74*x + 393
x^4 + 35*x^2 + 36
x^4 - x^3 - 54*x^2 + 154*x - 35
x^4 + 78*x^2 + 468
x^4 - 78*x^2 + 468
x^4 - x^3 + 42*x^2 - 44*x + 641
x^4 - x^3 + 126*x^2 - 126*x + 3251
x^4 - x^3 + 14*x^2 + 34*x + 393
x^4 - 3*x^2 + 289
x^4 - 35*x^2 + 9
x^4 - x^3 - 42*x^2 + 120*x - 64
x^4 + 7*x^2 + 324
x^4 - 58*x^2 + 116
x^4 + 58*x^2 + 116
x^4 - 5*x^2 + 324
x^4 - 145*x^2 + 4205
x^4 + 116*x^2 + 1682
x^4 - 116*x^2 + 1682
x^4 - x^3 - 56*x^2 - 100*x + 160
x^4 - x^3 + 79*x^2 + x + 1616
x^4 + 37*x^2 + 9
x^4 - x^3 + 93*x^2 + 95*x + 731
x^4 + 9*x^2 + 361
x^4 + 155*x^2 + 4805
x^4 + 124*x^2 + 1922
x^4 - 124*x^2 + 1922
x^4 - x^3 + 161*x^2 - 161*x + 5281
x^4 - x^3 - 102*x^2 - 100*x + 731
x^4 + 39*x^2 + 16
x^4 - 39*x^2 + 1
x^4 + 60*x^2 + 810
x^4 + 60*x^2 + 90
x^4 - 60*x^2 + 810
x^4 - 60*x^2 + 90
x^4 - 53*x^2 + 53
x^4 - x^3 - 69*x^2 + 67*x + 863
x^4 - 140*x^2 + 2450
x^4 + 140*x^2 + 2450
x^4 + 3*x^2 + 400
x^4 - x^3 - 51*x^2 + 214*x - 236
x^4 - x^3 + 96*x^2 + x + 2347
x^4 + 148*x^2 + 2738
x^4 - 148*x^2 + 2738
x^4 - 190*x^2 + 7220
x^4 - x^3 - 83*x^2 + 241*x + 23
x^4 - x^3 + 119*x^2 + 121*x + 1173
x^4 + 5*x^2 + 441
x^4 - x^3 - 54*x^2 - 136*x - 64
x^4 - x^3 - 54*x^2 + 9*x + 81
x^4 + x^2 + 441
x^4 - 74*x^2 + 1332
x^4 + 74*x^2 + 1332
x^4 - x^3 + 19*x^2 + 121*x + 635
x^4 - x^3 + 67*x^2 + 146*x + 652
x^4 + 164*x^2 + 3362
x^4 - 164*x^2 + 3362
x^4 - 61*x^2 + 549
x^4 - x^3 + 132*x^2 + 134*x + 1433
x^4 + 3*x^2 + 484
x^4 + 172*x^2 + 3698
x^4 - 172*x^2 + 3698
x^4 - 119*x^2 + 3332
x^4 - x^3 + 20*x^2 + 206*x + 517
x^4 - x^3 - 141*x^2 - 139*x + 1433
x^4 + 45*x^2 + 1
x^4 - x^3 + 91*x^2 - 281*x + 545
x^4 - x^3 - 125*x^2 + x + 3452
x^4 + 65*x^2 + 1040
x^4 - 82*x^2 + 656
x^4 + 82*x^2 + 656
x^4 - 52*x^2 + 26
x^4 + 52*x^2 + 26
x^4 - 52*x^2 + 650
x^4 + 52*x^2 + 650
x^4 - 188*x^2 + 4418
x^4 + 188*x^2 + 4418
x^4 - x^3 + 130*x^2 + x + 4217
x^4 - x^3 - 154*x^2 - 152*x + 1719
x^4 - x^3 - 254*x^2 + 254*x + 12751
x^4 - x^3 + 22*x^2 - 292*x + 667
x^4 - x^3 + 23*x^2 - 215*x + 975
x^4 - x^3 - 106*x^2 + 104*x + 2269
x^4 + 73*x^2 + 1168
x^4 - x^3 - 69*x^2 + 289*x - 284
x^4 - x^3 - 69*x^2 - 266*x - 284
x^4 - x^3 - 159*x^2 + x + 5662
x^4 - 182*x^2 + 2548
x^4 - x^3 + 296*x^2 - 296*x + 17701
x^4 - x^3 + 120*x^2 - 368*x + 835
x^4 - x^3 - 72*x^2 + 205*x - 49
x^4 - 305*x^2 + 18605
x^4 - x^3 + 25*x^2 - 37*x + 1369
x^4 - 170*x^2 + 6800
x^4 - x^3 - 176*x^2 + x + 6971
x^4 - x^3 + 108*x^2 + 228*x + 1472
x^4 - x^3 + 116*x^2 - 118*x + 3823
x^4 - x^3 + 26*x^2 + 64*x + 1431
x^4 - x^3 + 26*x^2 - 346*x + 1021
x^4 - x^3 - 141*x^2 + 415*x + 313
x^4 - x^3 + 181*x^2 + x + 8042
x^4 - 145*x^2 + 725
x^4 - 68*x^2 + 850
x^4 - 68*x^2 + 306
x^4 + 68*x^2 + 306
x^4 + 68*x^2 + 850
x^4 - x^3 + 28*x^2 - 152*x + 1667
x^4 - x^3 + 28*x^2 + 290*x + 1225
x^4 - x^3 + 198*x^2 + x + 9589
x^4 - x^3 - 138*x^2 - 264*x + 1472
x^4 + 140*x^2 + 4410
x^4 + 140*x^2 + 490
x^4 - x^3 - 87*x^2 - 335*x - 314
x^4 - x^3 - 170*x^2 + 502*x + 545
x^4 - x^3 - 90*x^2 + 497*x - 739
x^4 - x^3 + 153*x^2 - 155*x + 6413
x^4 - 238*x^2 + 13328
x^4 - 445*x^2 + 39605
x^4 - 101*x^2 + 2525
