x^2-x-5125 13*19*83 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1125],[-1124]] 1 [2,2,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-5083,13,1]>,[[-6,-1],[7,1]]>,<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-5035,19,1]>,[[-9,-1],[10,1]]>,<83,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-3403,83,1]>,[[-41,-1],[42,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[13,19,83],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,13*19*83,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[13,19,83],[3,3,3],1,[1.000000000,0.6170070622,0.7343275312],<"1.13_19_83.2t1.1",1>,[2,1]>]
x^3-29*x-24 13*19*83 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[-15086785],[10099862],[4986923]] 1 [2,2,3,2,2,1,3,1,3,2,3,1,1,2,3,3,3,3,2,2,3,3,1,2,2,2,3,3,3,2,2,1,1,2,3,1,2,3,3,2,3,3,3,3,2,3,3,2,1,2,2,3,1,2,3,2,3,3,1,2,2,3,2,2,1,3,2,1,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,1,3,3,2,1,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,1,2,3,3,2,3,3,2,3,2,2,3,3,3,2,2,2,2,2,3,2,2,3,3,2,1,2,2,2,2,3,3,3,3,3,3,2,3,1,2,2,3,3,2,2,3,1,2,1,2,3,2,2,2,2,2,3,3,2,1,1,3,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[324872,0],[9909,-179598],[189507,179598]]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1422198854236519232965,1647508276891747209901,1]>,[[1647508276891747209899,0],[-1647508276891747209900,-1],[1,1]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[3311763096293932806587190,11796741848920318858045636,1]>,[[11796741848920318858045628,0],[-11796741848920318858045632,-1],[4,1]]>,<83,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[26760915642688128634157559711462510238,61740051373921198728366720910122617573,1]>,[[61740051373921198728366720910122617461,0],[-61740051373921198728366720910122617517,-1],[56,1]]>*] [x,x^2-x-5125,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13,19,83],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,13*19*83,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,13,19,83],[2,4,4,4],1,[1.000000000,0.6170070622,0.7343275312],<"notfaithful",0>,[3,2]>,<2,13*19*83,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,13,19,83],[2,4,4,4],1,[1.000000000,1.215817721,1.040669859],<"2.13_19_83.3t2.1",1>,[3,2]>]
x^3-x^2-156*x+799 7^2*67^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 17 x-1 5 [[630479],[662461],[126918]] 1 [3,3,2,1,2,2,1,3,3,3,2,3,3,1,1,3,3,3,1,3,1,1,2,2,2,2,1,2,3,3,3,2,3,1,2,1,1,1,3,3,3,3,3,3,3,1,2,1,2,3,1,3,3,2,1,3,3,2,3,2,3,1,2,3,2,3,1,2,2,1,1,2,2,1,2,3,1,2,2,2,2,2,2,3,3,1,3,1,1,2,3,1,1,1,3,3,2,3,3,2,3,2,3,1,2,2,2,3,2,2,1,1,1,1,2,2,1,1,3,3,3,1,1,1,1,3,3,3,2,1,1,2,2,3,2,3,2,1,3,3,3,3,1,2,3,3,2,3,1,2,3,2,3,3,2,1,3,2,1,3,2,1,3,1,1,3,3,3] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-469,2>,<x+469,3>]*]] [*<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[119,-91,14,1]>,[[47,-17,-1],[-51,16,1],[5,1,0]]>,<67,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[82879,5829,134,1]>,[[-2233,-97,-1],[2189,96,1],[45,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,67],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,7*67,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,7,67],[3,4,4],0,[-0.9991966684-0.04007515281*i,0.4380549232-0.2227682470*i,0.7778861093-0.1911443401*i],<"1.7_67.3t1.1",1>,[3,1]>,<1,7*67,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,7,67],[3,4,4],0,[-0.9991966684+0.04007515281*i,0.4380549232+0.2227682470*i,0.7778861093+0.1911443401*i],<"1.7_67.3t1.1",2>,[3,1]>]
x^3-x^2-156*x-608 7^2*67^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 11 x-1 5 [[-20256],[-12191],[32448]] 1 [1,3,2,1,1,3,2,1,1,2,1,1,2,1,3,3,3,1,1,2,2,3,3,2,3,1,3,2,3,2,2,2,3,1,2,2,2,3,2,1,3,2,1,3,2,2,3,1,1,1,3,2,3,3,3,3,3,2,3,3,3,1,3,3,2,1,3,3,1,1,2,2,1,3,3,1,2,2,2,1,3,3,1,2,1,3,2,3,1,3,1,2,2,1,1,2,2,3,1,2,2,1,3,3,1,1,3,1,1,3,3,2,1,2,3,1,1,2,1,2,3,1,3,2,3,2,1,1,3,3,2,3,2,2,2,2,1,2,2,3,2,1,2,3,3,2,3,3,3,2,1,3,2,1,1,1,1,2,1,3,2,1,2,3,2,3,3,3] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-1876,2>,<x+1876,3>]*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-264467,24296,-21972]>,<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[-1288,-91,14,1]>,[[26,-2849723796343287,-2849723796343286],[-30,2849723796343286,2849723796343286],[5,1,0]]>,<67,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[81472,5829,134,1]>,[[380,12398274857101065941636107047024571,12398274857101065941636107047024551],[-424,-12398274857101065941636107047024572,-12398274857101065941636107047024551],[45,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,67],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,7*67,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,7,67],[1,4,4],0,[0.9861150776-0.1660634029*i,1.633718463-0.1505650589*i,1.241223488-0.07248294812*i],<"1.7_67.3t1.2",1>,[3,1]>,<1,7*67,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,7,67],[1,4,4],0,[0.9861150776+0.1660634029*i,1.633718463+0.1505650589*i,1.241223488+0.07248294812*i],<"1.7_67.3t1.2",2>,[3,1]>]
x^7-x^6-3*x^4+4*x^3-4*x^2+x+1 19477^2 3 2 168 "PSL(2,7)" [[1,2,7,5,4,6,3],[3,7,1,4,6,2,5]] [<1,1,[1,2,3,4,5,6,7]>,<2,21,[1,2,7,5,4,6,3]>,<3,56,[2,5,3,7,1,4,6]>,<4,42,[3,7,1,4,6,2,5]>,<7,24,[3,7,5,6,4,2,1]>,<7,24,[4,3,6,7,2,1,5]>] [[1,1,1,1,1,1,1],[1,1,1,2,2],[1,2,4],[1,3,3],[7]] 11 x^3+2*x+9 6 [[187642,867503,724409],[726054,399818,29796],[749622,-330573,47472],[275733,0,0],[-301127,-316346,-85058],[-449664,-551157,-639351],[583302,-69245,-77268]] 2 [6,5,4,4,3,3,4,4,2,3,4,3,6,3,5,2,3,6,3,5,4,4,5,3,6,6,1,3,6,4,3,3,4,4,5,4,4,4,3,4,6,3,6,4,3,5,6,5,4,5,4,4,3,4,3,3,2,3,4,3,4,3,4,4,3,2,3,5,4,2,3,2,2,4,6,5,5,4,4,4,4,6,4,4,5,6,3,5,3,5,2,4,3,4,3,4,4,5,2,6,6,3,5,3,3,3,3,4,5,5,3,6,3,3,6,4,3,2,3,3,4,3,6,3,4,4,5,5,3,3,3,5,3,3,5,5,3,6,4,3,4,2,3,5,3,3,6,3,4,2,4,6,6,2,5,3,6,4,4,2,4,3,4,6,3,3,3,4] [[*[1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2,2],"CYC",0,2*],[*[1,2,4],"CYC",0,4*],[*[1,3,3],"CYC",0,3*],[*[7],"ALT",[2,3,4,5,6,7,1],[<x+19477,6>,<x-19477,5>]*]] [*<19477,4,2,[[1,2,3,5,4,7,6],[1,2,3,6,7,4,5]],[[1,2,3,4,5,6,7],[1,2,3,5,4,7,6],[1,2,3,6,7,4,5],[1,2,3,7,6,5,4]],[1,2,3,6,7,4,5],[1,2,2,2],[1],[[[1,2,3,5,4,7,6]]],20,<<[],[6,19476,1]>,[[16265975822006412962478904087718024551876382435630845606335833210686024051544355997634,4976713517178012527281336330712719945057418762389656526503447427824523073422283833390],[-11813260856171772250385666415997150945621286577982866419559924043044485309536464624980,14290638326616578926365606857933691589696030897456374713394428691379877390102797999130],[1,0]]>,[[[29299610534159673961469116088391958505870372937459978886378702140870005372539498544478,0],[0,0]],[[-22065093856185029173523092177953566565919178313604877930711481050010933144374230629503,0],[0,0]],[[11716924125106408570898397695507837320143814586591641719138269164324041689384446180020,0],[0,0]],[[11813260856171772250385666415997150945621286577982866419559924043044485309536464631973,-14290638326616578926365606857933691589696030897456374713394428691379877390102797987157],[-1,0]],[[6993,11973],[1,0]],[[-29418923416700837347613260385438573901021858578607802570875295497085656301944577816856,1460349143027388490470133104923091407794506061205447178476433503043148609824132567333],[633238489178701125428744603722439964392568163022801561502066309987805002957807439,-226279114331839584721189513684861839802112482560532257860124438778562825822491642]],[[-1345778242551988261616827636504806304694437209821806523490118801141942925141600917104,12830289183589190435895473753010600181901524836250927534917995188336728780278665407851],[-633238489178701125428744603722439964392568163022801561502066309987805002957807439,226279114331839584721189513684861839802112482560532257860124438778562825822491642]]]>*] [x,0,0,0,0,0] [1,2,3,4,5,6] <[1],[2,3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,19477],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[7,5]>,<3,19477^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[0,1,1,0,1,0],[-1,-1,-1,0,-1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,19477],[6,7],0,[0,0,0],<"3.19477e2.42t37.1",1>,[7,5]>,<3,19477^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[-1,-1,-1,0,-1,0],[0,1,1,0,1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,19477],[6,7],0,[0,0,0],<"3.19477e2.42t37.1",2>,[7,5]>,<6,19477^2,1,[[6],[2],[0],[0],[-1],[-1]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[-2],[0],[2],[-1]]],[2,19477],[5,7],1,[0,0,0],<"6.19477e2.7t5.1",1>,[7,5]>,<7,19477^4,1,[[7],[-1],[1],[-1],[0],[0]],[[[1],[-7],[21],[-35],[35],[-21],[7],[-1]],[[1],[1],[-3],[-3],[3],[3],[-1],[-1]],[[1],[-1],[0],[-2],[2],[0],[1],[-1]],[[1],[1],[1],[1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[2,19477],[5,7],1,[0,0,0],<"7.19477e4.8t37.1",1>,[7,5]>,<8,19477^4,1,[[8],[0],[-1],[0],[1],[1]],[[[1],[-8],[28],[-56],[70],[-56],[28],[-8],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[0],[-2],[0],[1]]],[2,19477],[5,7],1,[0,0,0],<"8.19477e4.21t14.1",1>,[7,5]>]
x^7-3*x^6+3*x^5+2*x^4-13*x^3+3*x^2+3*x-1 19477^2 3 2 168 "PSL(2,7)" [[1,6,4,3,5,2,7],[4,5,3,6,2,7,1]] [<1,1,[1,2,3,4,5,6,7]>,<2,21,[1,6,4,3,5,2,7]>,<3,56,[6,1,7,3,5,2,4]>,<4,42,[3,7,2,4,6,5,1]>,<7,24,[4,7,6,3,2,5,1]>,<7,24,[6,4,2,5,1,7,3]>] [[1,1,1,1,1,1,1],[1,1,1,2,2],[1,2,4],[1,3,3],[7]] 11 x^3+2*x+9 7 [[-450109,-3040421,-4861279],[819828,934098,-3023026],[426721,-6109341,-8189649],[6327968,0,0],[98684,4145762,-9321477],[-6182132,5175243,-8274496],[-1040957,-1105341,-5304415]] 2 [6,5,4,4,3,3,4,4,2,3,4,3,6,3,5,2,3,6,3,5,4,4,5,3,6,6,1,3,6,4,3,3,4,4,5,4,4,4,3,4,6,3,6,4,3,5,6,5,4,5,4,4,3,4,3,3,2,3,4,3,4,3,4,4,3,2,3,5,4,2,3,2,2,4,6,5,5,4,4,4,4,6,4,4,5,6,3,5,3,5,2,4,3,4,3,4,4,5,2,6,6,3,5,3,3,3,3,4,5,5,3,6,3,3,6,4,3,2,3,3,4,3,6,3,4,4,5,5,3,3,3,5,3,3,5,5,3,6,4,3,4,2,3,5,3,3,6,3,4,2,4,6,6,2,5,3,6,4,4,2,4,3,4,6,3,3,3,4] [[*[1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2,2],"CYC",0,2*],[*[1,2,4],"CYC",0,4*],[*[1,3,3],"CYC",0,3*],[*[7],"ALT",[2,3,4,5,6,7,1],[<x-97385,5>,<x+97385,6>]*]] [*<5,4,1,[[3,5,2,4,1,7,6]],[[1,2,3,4,5,6,7],[2,1,5,4,3,6,7],[3,5,2,4,1,7,6],[5,3,1,4,2,7,6]],[3,5,2,4,1,7,6],[1,2,4,4],[1],[[]],20,<[],[2,4,4,0,1]>,[[20289141435392,-27723199230734,-36331788588858,-6783688822097],[-36916733278194,-8200099158340,-10430657277116,-11330590720912],[-13763827994837,-28279139545218,-46522391436922,-43130087280339],[16586046051116,0,0,0],[6769401952110,-31164993706333,-2082594337729,-34123064817277],[2969657176083,4517688359805,6046601049055,8501813939005],[4066314658333,-4517688359805,-6046601049055,-8501813939005]]>,<19477,4,2,[[1,2,3,5,4,7,6],[1,3,2,4,5,7,6]],[[1,2,3,4,5,6,7],[1,3,2,4,5,7,6],[1,2,3,5,4,7,6],[1,3,2,5,4,6,7]],[1,3,2,4,5,7,6],[1,2,2,2],[1],[[[1,2,3,5,4,7,6]]],20,<<[],[6,19476,1]>,[[10488309762052573575564794891713206066681191980380335150705999052219645372773075278615,0],[-27289108668413642535147342886046241984047061296949429903866068692295187753808642861059,0],[1,0]]>,[[[27023710674567057822476878905702342123931157090519768367764320898540700716940304331739,0],[0,0]],[[24601798146778105490340868163018464131840502621181575240789345007039406929313152159982,-19832906466556107157181687948965880233548191473282042869623964683085016925450482984966],[0,0]],[[-28861753492459564295844952964133969109272386074410222668222644575828983113395863335261,19832906466556107157181687948965880233548191473282042869623964683085016925450482984966],[0,0]],[[27289108668413642535147342886046241984047061296949429903866068692295187753808642873938,0],[-1,0]],[[12879,0],[1,0]],[[5380604722096393292597765673015562999642922622279477192389141078218013372248542364508,-29286075724297088058333473080545371882604353961724127680038732894303451274603584498902],[-8653955695543732403189852640811846481013050267031873516334406686171541324567167,568514671397941574306671942068104651375336810285561818405236885878183924647553788]],[[6288715318675299915316725921618435016611459814040230587268274117397706299883163057419,29286075724297088058333473080545371882604353961724127680038732894303451274603584498902],[8653955695543732403189852640811846481013050267031873516334406686171541324567167,-568514671397941574306671942068104651375336810285561818405236885878183924647553788]]]>*] [x,0,0,0,0,0] [1,2,3,4,5,6] <[1],[2,3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,19477],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[7,5]>,<3,19477^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[0,1,1,0,1,0],[-1,-1,-1,0,-1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,5,19477],[6,4,7],0,[0,0,0],<"3.19477e2.42t37.2",1>,[7,5]>,<3,19477^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[-1,-1,-1,0,-1,0],[0,1,1,0,1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,5,19477],[6,4,7],0,[0,0,0],<"3.19477e2.42t37.2",2>,[7,5]>,<6,19477^2,1,[[6],[2],[0],[0],[-1],[-1]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[-2],[0],[2],[-1]]],[2,5,19477],[5,4,7],1,[0,0,0],<"6.19477e2.7t5.2",1>,[7,5]>,<7,19477^4,1,[[7],[-1],[1],[-1],[0],[0]],[[[1],[-7],[21],[-35],[35],[-21],[7],[-1]],[[1],[1],[-3],[-3],[3],[3],[-1],[-1]],[[1],[-1],[0],[-2],[2],[0],[1],[-1]],[[1],[1],[1],[1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[2,5,19477],[5,4,7],1,[0,0,0],<"7.19477e4.8t37.2",1>,[7,5]>,<8,19477^4,1,[[8],[0],[-1],[0],[1],[1]],[[[1],[-8],[28],[-56],[70],[-56],[28],[-8],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[0],[-2],[0],[1]]],[2,5,19477],[5,4,7],1,[0,0,0],<"8.19477e4.21t14.2",1>,[7,5]>]
