x^2-1847 2^2*1847 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[169248],[-169248]] 1 [1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-1846,2,1]>,[[1,1],[-1,-1]]>,<1847,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1847,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,1847],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*1847,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,1847],[3,3],1,[1.000000000,0.5734502032,0.8467330548],<"1.2e2_1847.2t1.1",1>,[2,1]>]
x^3-x^2-12*x+2 2^2*1847 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 83 x-1 5 [[-775100511],[-1919354028],[-1244586103]] 1 [1,2,2,2,2,3,2,3,2,3,3,3,3,3,3,2,2,2,2,3,2,2,1,1,3,2,2,2,2,2,3,3,2,2,2,2,3,1,2,3,3,1,3,3,2,3,2,3,2,3,2,1,3,2,2,3,1,2,1,2,2,2,2,1,2,2,2,3,2,2,3,2,2,2,1,2,2,2,2,2,2,3,3,3,3,1,3,1,2,3,2,2,3,2,1,1,3,3,3,2,3,2,3,3,3,2,2,3,3,2,3,2,3,3,2,2,2,3,1,1,2,2,3,3,1,1,2,2,2,3,3,1,2,2,2,2,3,3,2,2,1,3,1,1,2,1,3,1,2,1,3,2,1,2,3,1,1,3,1,2,1,3,2,2,3,3,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-300342,494482,1]>,[[494483,0],[0,1],[29806,-1]]>,<1847,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-95914616698655398522731654546712441601682676602403373550807768323,104265603441506831129377368099883151491313229567284193059227902190,1]>,[[104265603441506831129377368099883151491313229567284193059227902091,0],[-104265603441506831129377368099883151491313229567284193059227902140,-1],[50,1]]>*] [x,x^2-1847,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,1847],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*1847,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,1847],[4,4],1,[1.000000000,0.5734502032,0.8467330548],<"notfaithful",0>,[3,2]>,<2,2^2*1847,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,1847],[4,4],1,[1.000000000,1.805201774,1.335143799],<"2.2e2_1847.3t2.1",1>,[3,2]>]
x^8-168*x^4+1176*x^2-2352 -2^12*3^7*7^6 2 3 16 "SD16" [[8,7,6,5,4,3,2,1],[1,7,4,3,6,5,2,8],[5,6,2,1,8,7,3,4],[2,8,4,6,3,5,1,7]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,4,[1,7,4,3,6,5,2,8]>,<4,2,[2,8,4,6,3,5,1,7]>,<4,4,[5,6,2,1,8,7,3,4]>,<8,2,[6,5,7,1,8,2,4,3]>,<8,2,[3,4,2,8,1,7,5,6]>] [[1,1,1,1,1,1,1,1],[1,1,2,2,2],[2,2,2,2],[4,4],[8]] 67 x-1 16 [[-4766449879837419455370053918],[30148162922574167179362818993],[49265866454517321198587325925],[53497004696074431709033190319],[-53497004696074431709033190319],[-49265866454517321198587325925],[-30148162922574167179362818993],[4766449879837419455370053918]] 3 [6,3,3,4,6,5,3,5,6,7,5,4,3,4,3,7,3,5,1,7,5,1,3,3,5,3,5,6,4,6,2,3,6,5,6,4,5,1,3,3,6,5,6,4,6,5,4,5,3,5,7,7,5,3,3,6,3,5,2,7,5,3,5,3,5,7,4,4,6,5,3,6,5,1,4,3,6,5,6,5,3,1,6,5,5,6,6,4,3,1,3,3,4,7,4,3,3,3,5,2,2,6,3,7,1,5,3,3,6,5,5,1,7,5,2,7,5,3,7,7,5,4,3,7,5,7,4,3,5,5,2,6,4,4,3,5,3,5,3,7,5,6,1,7,5,3,5,3,5,6,2,3,4,3,4,7,4,3,5,3,6,7,1,3,7,3,4,5] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2,2],"CYC",0,3*],[*[2,2,2,2],"CYC",0,2*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2+5777085888,4>,<x^4+7197035328*x^2+13328640923862749184,5>]*],[*[8],"RES",<[1,3],x^3-7*x^2+11*x-5>,[<x-168,6>,<x+168,7>]*]] [*<2,8,2,[[3,4,5,6,7,8,2,1]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[5,6,7,8,2,1,4,3],[6,5,8,7,1,2,3,4],[3,4,5,6,7,8,2,1],[7,8,2,1,4,3,6,5],[4,3,6,5,8,7,1,2],[8,7,1,2,3,4,5,6]],[3,4,5,6,7,8,2,1],[1,2,4,4,6,6,7,7],[3],[[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,0,0,1]>,[[273848,88138,-311068,-333920],[0,0,0,0],[1,0,0,0]]>,[[[0,0,0,0],[1,0,0,0]],[[0,0,0,0],[32767,0,0,0]],[[0,0,0,0],[13327,1274,5189,20470]],[[0,0,0,0],[19441,31494,27579,12298]],[[0,0,0,0],[10620,20125,9158,19561]],[[0,0,0,0],[22148,12643,23610,13207]],[[0,0,0,0],[7258,8331,19841,6977]],[[0,0,0,0],[25510,24437,12927,25791]]]>,<3,16,8,[[2,3,4,5,6,7,8,1],[1,4,7,2,5,8,3,6]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[5,8,3,6,1,4,7,2],[3,4,5,6,7,8,1,2],[4,7,2,5,8,3,6,1],[2,3,4,5,6,7,8,1],[6,7,8,1,2,3,4,5]],[1,4,7,2,5,8,3,6],[1,2,3,4,5,7,6],[1],[[[2,3,4,5,6,7,8,1]]],20,<<[],[2,2,1]>,[[-2352,0],[0,0],[1176,0],[0,0],[-168,0],[0,0],[0,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[-522778719,58352003],[0,0],[-477442724,394253380],[0,0],[-148600017,-480674722],[0,0],[401899951,-168853448]],[[0,0],[185770691,185770691],[0,0],[244122694,244122694],[0,0],[0,0],[0,0],[532445966,532445966]],[[0,0],[522778742,-58352003],[0,0],[-103688017,-394253380],[0,0],[-349512040,480674722],[0,0],[-422654620,168853448]],[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[522778719,-58352003],[0,0],[477442724,-394253380],[0,0],[148600017,480674722],[0,0],[-401899951,168853448]],[[0,0],[-185770691,-185770691],[0,0],[-244122694,-244122694],[0,0],[0,0],[0,0],[-532445966,-532445966]],[[0,0],[-522778742,58352003],[0,0],[103688017,394253380],[0,0],[349512040,-480674722],[0,0],[422654620,-168853448]]]>,<7,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,5,4,5],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[3,6,1]>,[[-8004556165619223,9243223636499251],[-3500862930461729,-36801698855070835],[37248656930332771,-21384388918560423],[-39735802598513217,-217958749554147],[1,0]]>,[[[-1664677770377069,-5181984150033586],[-309000804782097,-613809676869032],[-521043392721187,-20129186243740],[-721512687233499,634725839156486]],[[-23059584476866,1057834215623626],[-123793425753526,241395604963305],[360796878814981,557107855186764],[419030137937345,-339457298167335]],[[5652933947047611,5608185065526778],[-740905867663392,-296163076882847],[-262312165726380,-618189455604777],[-189566135475911,218136545565807]],[[1439563075340005,-1232317482079432],[145495764478803,812021388448910],[-208186800790241,-206312295037877],[-665543287856371,649166363402595]],[[1664677770377069,5181984150033586],[309000804782097,613809676869032],[521043392721187,20129186243740],[721512687233499,-634725839156486]],[[23059584476866,-1057834215623626],[123793425753526,-241395604963305],[-360796878814981,-557107855186764],[-419030137937345,339457298167335]],[[-5652933947047611,-5608185065526778],[740905867663392,296163076882847],[262312165726380,618189455604777],[189566135475911,-218136545565807]],[[-1439563075340005,1232317482079432],[-145495764478803,-812021388448910],[208186800790241,206312295037877],[665543287856371,-649166363402595]]]>*] [x,x^2-x-5,x^2-x+1,x^2-x+2,x^4-x^3+2*x+1,0,0] [1,2,2,2,5,6,7] <[1],[2],[3],[4],[5],[6,7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,8]>,<1,3*7,1,[[1],[1],[1],[1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7],[5,8,8],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[8,8]>,<1,3,1,[[1],[1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7],[3,8,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[8,8]>,<1,7,1,[[1],[1],[-1],[1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7],[1,3,8],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[8,8]>,<2,3^2*7,1,[[2],[2],[0],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,7],[6,8,9],1,[1.000000000,0.6828042304,0.9220361962],<"notfaithful",0>,[8,8]>,<2,2^6*3^2*7^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,-1,0,-1],[0,1,0,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,7],[8,8,8],0,[0.5773502692-0.8164965810*i,1.079344801-0.1620588114*i,1.002214399-0.01239205931*i],<"2.2e6_3e2_7e2.8t8.1",1>,[8,8]>,<2,2^6*3^2*7^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,1,0,1],[0,-1,0,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,7],[8,8,8],0,[0.5773502692+0.8164965810*i,1.079344801+0.1620588114*i,1.002214399+0.01239205931*i],<"2.2e6_3e2_7e2.8t8.1",2>,[8,8]>]
x^8-168*x^4-1176*x^2-2352 -2^12*3^7*7^6 2 3 16 "SD16" [[8,7,6,5,4,3,2,1],[1,7,5,6,3,4,2,8],[3,4,7,1,8,2,5,6],[2,8,4,6,3,5,1,7]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,4,[1,7,5,6,3,4,2,8]>,<4,2,[7,1,5,3,6,4,8,2]>,<4,4,[5,6,2,1,8,7,3,4]>,<8,2,[3,4,7,1,8,2,5,6]>,<8,2,[6,5,2,8,1,7,4,3]>] [[1,1,1,1,1,1,1,1],[1,1,2,2,2],[2,2,2,2],[4,4],[8]] 127 x-1 15 [[988864617185182442420328196902],[14511998898905962318830960463400],[-14930291010234379541289594024621],[6733532271542903986965482258563],[-6733532271542903986965482258563],[14930291010234379541289594024621],[-14511998898905962318830960463400],[-988864617185182442420328196902]] 3 [7,3,3,4,6,5,3,5,6,6,5,4,3,4,3,6,3,5,2,7,5,2,3,3,5,3,5,6,4,7,1,3,7,5,7,4,5,2,3,3,6,5,6,4,7,5,4,5,3,5,6,7,5,3,3,6,3,5,2,6,5,3,5,3,5,6,4,4,6,5,3,6,5,1,4,3,7,5,7,5,3,1,6,5,5,6,7,4,3,2,3,3,4,7,4,3,3,3,5,2,1,7,3,6,2,5,3,3,6,5,5,1,6,5,1,6,5,3,6,7,5,4,3,7,5,6,4,3,5,5,1,6,4,4,3,5,3,5,3,6,5,7,2,7,5,3,5,3,5,6,2,3,4,3,4,7,4,3,5,3,6,6,2,3,6,3,4,5] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2,2],"CYC",0,3*],[*[2,2,2,2],"CYC",0,2*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2+10542426048,4>,<x^4+13868511552*x^2+50161144693392101376,5>]*],[*[8],"RES",<[1,3],x^3-7*x^2+11*x-5>,[<x+168,6>,<x-168,7>]*]] [*<2,8,2,[[3,4,5,6,7,8,2,1]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[5,6,7,8,2,1,4,3],[6,5,8,7,1,2,3,4],[3,4,5,6,7,8,2,1],[7,8,2,1,4,3,6,5],[4,3,6,5,8,7,1,2],[8,7,1,2,3,4,5,6]],[3,4,5,6,7,8,2,1],[1,2,4,4,7,7,6,6],[3],[[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,0,0,1]>,[[-273848,-88138,311068,333920],[0,0,0,0],[1,0,0,0]]>,[[[0,0,0,0],[1,0,0,0]],[[0,0,0,0],[32767,0,0,0]],[[0,0,0,0],[13327,1274,5189,20470]],[[0,0,0,0],[19441,31494,27579,12298]],[[0,0,0,0],[10620,20125,9158,19561]],[[0,0,0,0],[22148,12643,23610,13207]],[[0,0,0,0],[7258,8331,19841,6977]],[[0,0,0,0],[25510,24437,12927,25791]]]>,<3,16,8,[[2,3,4,5,6,7,8,1],[1,4,7,2,5,8,3,6]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[5,8,3,6,1,4,7,2],[3,4,5,6,7,8,1,2],[4,7,2,5,8,3,6,1],[2,3,4,5,6,7,8,1],[6,7,8,1,2,3,4,5]],[1,4,7,2,5,8,3,6],[1,2,3,4,5,6,7],[1],[[[2,3,4,5,6,7,8,1]]],20,<<[],[2,2,1]>,[[-2352,0],[0,0],[-1176,0],[0,0],[-168,0],[0,0],[0,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[-522778719,58352003],[0,0],[477442724,-394253380],[0,0],[-148600017,-480674722],[0,0],[-401899951,168853448]],[[0,0],[185770691,185770691],[0,0],[-244122694,-244122694],[0,0],[0,0],[0,0],[-532445966,-532445966]],[[0,0],[522778742,-58352003],[0,0],[103688017,394253380],[0,0],[-349512040,480674722],[0,0],[422654620,-168853448]],[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[522778719,-58352003],[0,0],[-477442724,394253380],[0,0],[148600017,480674722],[0,0],[401899951,-168853448]],[[0,0],[-185770691,-185770691],[0,0],[244122694,244122694],[0,0],[0,0],[0,0],[532445966,532445966]],[[0,0],[-522778742,58352003],[0,0],[-103688017,-394253380],[0,0],[349512040,-480674722],[0,0],[-422654620,168853448]]]>,<7,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,5,4,5],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[3,6,1]>,[[34988267406735706,-30990519269069941],[-18412386140417451,-12839371785668414],[-20427105293075054,-6402410376063107],[31818946193008443,23633624180953073],[1,0]]>,[[[-4395023924933530,-4247226660201252],[-273895345786875,480276847260756],[-89007386009402,-741908812587544],[-385090315179479,-692372823021908]],[[3763902752429533,1315503618157442],[-550188119267532,-331070147036340],[-156062490518018,-8638940540167],[-521607917383956,291267868113682]],[[-5404330587630450,2327537014432959],[545718893412535,-497164272289026],[654212394208751,761535757838562],[208821343299245,160990152156784]],[[-5222497597670913,1028781353788727],[-773148489724824,-167524529439117],[-428124854414131,-462026121422866],[739584287748006,-263219865743397]],[[4395023924933530,4247226660201252],[273895345786875,-480276847260756],[89007386009402,741908812587544],[385090315179479,692372823021908]],[[-3763902752429533,-1315503618157442],[550188119267532,331070147036340],[156062490518018,8638940540167],[521607917383956,-291267868113682]],[[5404330587630450,-2327537014432959],[-545718893412535,497164272289026],[-654212394208751,-761535757838562],[-208821343299245,-160990152156784]],[[5222497597670913,-1028781353788727],[773148489724824,167524529439117],[428124854414131,462026121422866],[-739584287748006,263219865743397]]]>*] [x,x^2-x-5,x^2-x+1,x^2-x+2,x^4-x^3+2*x+1,0,0] [1,2,2,2,5,6,7] <[1],[2],[3],[4],[5],[6,7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,8]>,<1,3*7,1,[[1],[1],[1],[1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7],[5,8,8],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[8,8]>,<1,3,1,[[1],[1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7],[3,8,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[8,8]>,<1,7,1,[[1],[1],[-1],[1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7],[1,3,8],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[8,8]>,<2,3^2*7,1,[[2],[2],[0],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,7],[6,8,9],1,[1.000000000,0.6828042304,0.9220361962],<"notfaithful",0>,[8,8]>,<2,2^6*3^2*7^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,-1,0,-1],[0,1,0,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,7],[8,8,8],0,[-0.5773502692-0.8164965810*i,0.9633995650-0.2550470904*i,1.000721652-0.01627361167*i],<"2.2e6_3e2_7e2.8t8.2",1>,[8,8]>,<2,2^6*3^2*7^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,1,0,1],[0,-1,0,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,7],[8,8,8],0,[-0.5773502692+0.8164965810*i,0.9633995650+0.2550470904*i,1.000721652+0.01627361167*i],<"2.2e6_3e2_7e2.8t8.2",2>,[8,8]>]
