x^5-2*x^4+2*x^3-2*x+2 2^4*461 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 37 x^2+33*x+2 5 [[-7237781,-22504181],[-9826777,0],[908866,0],[-27383335,22504181],[-25804928,0]] 3 [5,7,6,5,5,7,6,6,6,5,5,2,3,3,5,6,4,6,4,2,3,7,5,4,6,5,4,4,6,6,5,5,6,4,7,6,6,6,6,2,5,6,6,4,5,6,7,4,6,4,5,5,5,2,5,6,2,5,7,3,5,5,2,3,5,3,6,2,6,5,5,3,3,6,7,7,7,4,7,5,7,2,6,5,6,5,5,3,2,7,3,5,4,3,7,2,5,2,3,6,7,4,4,2,6,7,4,6,4,5,5,7,6,4,7,6,7,2,2,3,5,6,4,5,5,5,4,6,6,6,5,5,4,4,5,6,7,2,4,6,4,5,2,3,4,5,5,7,5,6,4,6,6,7,5,2,2,7,7,6,3,5,4,3,2,3,7,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,20,5,[[2,3,4,5,1],[1,3,5,2,4]],[[1,2,3,4,5],[3,2,1,5,4],[4,2,5,3,1],[5,2,4,1,3],[2,3,4,5,1]],[1,3,5,2,4],[1,3,5,5,6],[1],[[[2,3,4,5,1]]],20,<<[],[1,1,0,0,1]>,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[2,0,0,0],[-2,0,0,0],[1,0,0,0]]>,[[[0,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[-158730,-351556,-324492,487410],[307298,422572,239018,409731],[128770,201774,79875,346456],[217380,296129,500326,289840],[364512,206291,410455,486016]],[[-3106,-492060,386042,-4142],[323742,104694,29229,82131],[335935,169481,283810,98388],[157988,485848,235023,35888],[202447,331259,255365,444692]],[[45158,192450,311376,60210],[162032,346519,301390,216043],[124372,100669,155400,340592],[399607,151678,15627,183284],[255345,33413,73211,340460]],[[116680,-397410,-372926,505098],[255503,174791,478939,340671],[459499,52364,5203,263140],[273601,114921,297600,15276],[226272,477613,309545,301696]]]>,<461,4,2,[[1,2,3,5,4],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,3,5,4],[2,1,3,5,4]],[2,1,3,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[2,460,1]>,[[66788567999646151425268724397887789390507785668373073,0],[-52254213387730414759393704019436866744637373139701514,0],[1,0]]>,[[[55589789950109820692201162453223122549869106696731260,85248358268547712410510445442023565197306543706428532],[0,0]],[[-67199347157896305099116009365664364701222331714927652,-85248358268547712410510445442023565197306543706428532],[0,0]],[[-40644656179943930352478857106995624593284148121505624,0],[0,0]],[[52254213387730414759393704019436866744637373139701766,0],[-1,0]],[[252,0],[1,0]]]>*] [x,x^2-x-115,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,461],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,461,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,461],[2,8],1,[1.000000000,0.5495719285,0.7298934030],<"notfaithful",0>,[5,5]>,<4,2^4*461^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[1]]],[2,461],[8,9],1,[0,0,0],<"4.2e4_461e3.10t12.1",1>,[5,5]>,<4,2^4*461,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1]],[[1],[-1],[-1],[1]]],[2,461],[8,9],1,[1.000000000,0.5181992036,0.8543827368],<"4.2e4_461.5t5.1",1>,[5,5]>,<5,2^4*461^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1],[-1],[1]]],[2,461],[8,9],1,[0,0,0],<"5.2e4_461e2.10t13.1",1>,[5,5]>,<5,2^4*461^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,461],[8,9],1,[0,0,0],<"5.2e4_461e3.6t14.1",1>,[5,5]>,<6,2^4*461^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[1]],[[1],[1],[-1],[-1]]],[2,461],[8,9],1,[0,0,0],<"6.2e4_461e3.20t35.1",1>,[5,5]>]
x^3-x^2-1144*x-9409 3433^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 7 x-1 8 [[-1772585],[-1474832],[-2517383]] 1 [3,2,3,1,1,3,1,1,3,2,2,2,2,3,2,2,1,1,2,2,2,2,2,3,1,2,2,2,2,1,2,3,3,3,2,1,3,1,3,1,2,1,2,1,3,1,3,1,2,3,1,1,2,3,2,1,2,2,3,2,3,3,1,3,2,3,2,2,1,1,3,2,2,3,1,1,3,2,1,3,2,2,1,2,2,3,3,1,1,2,3,2,2,2,2,1,1,1,3,1,1,3,3,1,1,2,3,1,3,1,1,3,2,2,3,1,2,3,3,1,1,3,2,3,1,1,1,2,2,3,3,3,3,3,2,1,1,3,2,2,3,1,2,3,1,3,1,2,1,3,2,2,2,1,2,2,2,2,1,1,3,3,1,1,1,1,2,1] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-58361,2>,<x+58361,3>]*]] [*<17,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[1351220241910755828974888,-74237194068282755910660,-81620869416716448828462]>,<3433,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[11985396023,15712841,6866,1]>,[[-12164300452238856926839102479039212959040998397895014088529942276982689,-269,-885836036428696251590380314523682854576245149861273965083741791194],[12164300452238856926839102479039212959040998397895014088529942276980401,268,885836036428696251590380314523682854576245149861273965083741791194],[2289,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,3433],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,3433,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,17,3433],[3,1,4],0,[0.7230547749+0.6907907009*i,0.6873426785-0.1110412233*i,0.8228437664-0.1123339104*i],<"1.3433.3t1.1",1>,[3,1]>,<1,3433,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,17,3433],[3,1,4],0,[0.7230547749-0.6907907009*i,0.6873426785+0.1110412233*i,0.8228437664+0.1123339104*i],<"1.3433.3t1.1",2>,[3,1]>]
x^2-x-14310 57241 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[27],[-26]] 1 [1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<57241,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[819118710,57241,1]>,[[-28620,-1],[28621,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[57241],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,57241,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[57241],[3],1,[1.000000000,3.685899271,1.571530815],<"1.57241.2t1.1",1>,[2,1]>]
x^3-x^2-52*x-29 57241 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[907],[-5231],[4325]] 1 [3,1,3,1,2,2,3,2,2,1,2,2,3,2,3,1,2,2,3,3,3,3,2,2,3,2,3,2,3,3,2,3,3,3,3,2,3,2,1,3,2,1,2,2,2,1,2,3,2,3,2,3,2,3,3,2,1,2,2,2,2,2,2,2,3,3,2,3,2,3,2,1,3,2,2,3,3,1,3,2,3,1,2,2,1,2,2,3,3,1,3,3,2,2,2,3,2,1,2,3,3,2,2,3,3,1,2,3,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,1,2,2,1,2,3,2,2,2,1,2,2,2,3,3,3,2,1,1,1,3,2,3,1,2,2,1,3,2,3,3,1,2,3,2,2,2,3,2,2,2,2,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[347163278,313661755,501436435]>,<57241,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-60170672210203662314810175221913958026455959316952556182745383287568790246673332779260874758941,56073821031589901285559667210601895861679478256870050220564947505986642747678014344261154790689,1]>,[[56073821031589901285559667210601895861679478256870050220564947505986642747678014344261154780848,0],[-56073821031589901285559667210601895861679478256870050220564947505986642747678014344261154785768,-1],[4921,1]]>*] [x,x^2-x-14310,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,57241],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,57241,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,57241],[1,4],1,[1.000000000,3.685899271,1.571530815],<"notfaithful",0>,[3,2]>,<2,57241,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,57241],[1,4],1,[1.000000000,1.273625751,0.9622153193],<"2.57241.3t2.1",1>,[3,2]>]
x^2-x+15609 -5*12487 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[120],[-119]] 2 [2,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,2,1,1,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15615,5,1]>,[[-2,-1],[3,1]]>,<12487,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[38996901,12487,1]>,[[-6243,-1],[6244,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,12487],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*12487,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,12487],[3,3],1,[1.000000000,0.9806869978,0.8881842769],<"1.5_12487.2t1.1",1>,[2,1]>]
x^3-x^2+9*x-50 -5*12487 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 41 x-1 5 [[29086180],[57882748],[28887274]] 2 [2,3,1,2,3,3,2,2,2,2,2,3,1,3,1,3,3,2,3,3,2,2,1,2,1,1,2,3,3,2,3,3,3,2,1,2,3,2,2,2,1,2,2,1,2,1,3,2,2,3,3,3,3,3,3,2,2,3,2,1,2,3,2,2,2,2,1,2,3,1,1,2,1,3,3,2,2,3,3,1,2,2,3,2,1,2,2,3,2,3,2,2,3,1,1,2,1,2,3,2,1,2,3,2,2,2,1,2,2,1,1,2,3,2,1,3,2,1,3,2,2,2,2,2,2,3,3,3,1,2,2,2,2,1,3,2,1,2,2,2,2,1,1,3,1,1,2,2,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[11300855020790,-10932461336170,1]>,[[-30005947664300,-38146972656250],[10932461336173,-1],[3,1]]>,<12487,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-567268198028093838370273484510904976015648355955128394029057813275765425959941792,4019017382475253545668001867802943731125801404739579866958493447960763513064668807,1]>,[[4019017382475253545668001867802943731125801404739579866958493447960763513064649100,0],[-4019017382475253545668001867802943731125801404739579866958493447960763513064658953,-1],[9854,1]]>*] [x,x^2-x+15609,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,12487],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*12487,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,12487],[4,4],1,[1.000000000,0.9806869978,0.8881842769],<"notfaithful",0>,[3,2]>,<2,5*12487,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,12487],[4,4],1,[1.000000000,1.033425750,0.9757406979],<"2.5_12487.3t2.1",1>,[3,2]>]
x^2+8129 -2^2*11*739 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-113],[113]] 2 [1,1,1,2,1,1,2,2,1,1,2,1,2,1,1,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,1,1,1,2,1,2,2,2,1,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[8130,2,1]>,[[1,1],[-1,-1]]>,<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8129,0,1]>,[[0,-1],[0,1]]>,<739,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8129,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,11,739],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*11*739,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,11,739],[3,3,3],1,[1.000000000,1.742213262,1.151202622],<"1.2e2_11_739.2t1.1",1>,[2,1]>]
x^6-2*x^4+30*x^2+1 -2^2*4219^2 0 3 48 "C2*S4" [[2,1,3,5,4,6],[1,5,3,4,2,6],[3,1,2,6,4,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[1,2,6,4,5,3]>,<2,3,[1,5,6,4,2,3]>,<2,6,[2,1,3,5,4,6]>,<2,6,[2,1,6,5,4,3]>,<3,8,[3,1,2,6,4,5]>,<4,6,[1,3,5,4,6,2]>,<4,6,[4,3,5,1,6,2]>,<6,8,[3,1,5,6,4,2]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 17 x^2+16*x+3 14 [[-59924345148818725,-61086302464260728],[-75567361482348278,-61086302464260728],[-58830270685149594,0],[59924345148818725,61086302464260728],[75567361482348278,61086302464260728],[58830270685149594,0]] 6 [5,8,4,10,10,9,5,8,10,5,10,7,7,2,8,9,2,9,8,6,5,8,8,7,7,7,10,10,9,9,10,6,7,6,7,10,9,8,6,7,3,7,8,7,9,8,2,10,6,4,4,10,4,10,9,8,5,8,7,7,8,9,10,10,7,5,3,7,10,7,7,8,6,7,10,6,5,4,9,5,8,7,10,4,3,8,4,5,7,2,8,3,10,8,8,10,5,7,2,4,10,5,8,5,8,9,10,7,8,7,3,5,7,6,6,9,6,8,5,10,9,9,4,8,10,1,7,8,8,7,10,10,10,7,7,5,9,10,9,7,8,7,6,3,7,6,5,7,6,10,4,7,3,3,8,8,3,9,9,7,8,9,6,10,9,8,6,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2-3*x+1>,[<x^3-12*x^2+4176*x-51840,4>,<x^6+24*x^5-2016*x^4-83376*x^3-8926848*x^2-100870272*x-4945302720,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-12,2>,<x^6-24*x^5-2016*x^4+83376*x^3-8926848*x^2+100870272*x-4945302720,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,4,2,[[2,1,3,4,5,6],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,6,5,4,3],[2,1,6,5,4,3]],[1,2,6,5,4,3],[1,3,5,6],[2],[[[2,1,3,4,5,6]]],20,<<[],[1,1,1]>,[[-72094,0],[2,0],[1,0]]>,[[[1,0],[1,0]],[[-1,0],[-1,0]],[[247254,125581],[0,0]],[[-247254,-125581],[0,0]],[[-121673,125581],[0,0]],[[121673,-125581],[0,0]]]>,<5,2,1,[[1,2,6,5,4,3]],[[1,2,3,4,5,6],[1,2,6,5,4,3]],[1,2,6,5,4,3],[1,4],[1],[[]],20,<[],[2,4,1]>,[[8579940083384,0],[-8579940083384,0],[-2176662523496,-1088331261748],[7380054366524,3690027183262],[-7380054366524,-3690027183262],[2176662523496,1088331261748]]>,<4219,4,2,[[1,2,4,3,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,6,5]],[2,1,3,4,5,6],[1,3,5,6],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,4218,1]>,[[-1215699217591485371657654489769692951158795832520848436431448386873280282,0],[-1385892570259338994326961368606373140297895692116453310101021422502029167,0],[1,0]]>,[[[-642954616372487639526871535200113170763638963676145403141443023138540904,-634653411399571236309526338563222418206295651219253739829167892275531447],[0,0]],[[642954616372487639526871535200113170763638963676145403141443023138540904,634653411399571236309526338563222418206295651219253739829167892275531447],[0,0]],[[1385892570259338994326961368606373140297895692116453310101021422502032031,0],[-1,0]],[[2864,0],[1,0]],[[-2864,0],[-1,0]],[[-1385892570259338994326961368606373140297895692116453310101021422502032031,0],[1,0]]]>*] [x,x^2-4219,x^2-x+1055,x^2+1,x^6+56*x^4+784*x^2-37971,x^3-x^2-9*x-36,x^4-2*x^3+6*x^2+14*x-11,0,0,x^4-2*x^3+6*x^2+14*x-11] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,4219],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^2*4219,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,4219],[11,1,11],1,[1.000000000,1.357344378,1.128157162],<"notfaithful",0>,[6,11]>,<1,4219,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,4219],[5,1,11],1,[1.000000000,0.7254982498,0.7645387460],<"notfaithful",0>,[6,11]>,<1,2^2,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,4219],[11,1,2],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,11]>,<2,2^4*4219,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,5,4219],[11,1,12],1,[1.000000000,2.033398168,1.130055263],<"notfaithful",0>,[6,11]>,<2,4219,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,4219],[5,1,11],1,[1.000000000,1.646130833,1.134802134],<"notfaithful",0>,[6,11]>,<3,2^4*4219,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[0],[-1]]],[2,5,4219],[11,3,12],1,[1.000000000,1.138391431,1.138167154],<"notfaithful",0>,[6,11]>,<3,2^2*4219,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[0],[-1]]],[2,5,4219],[11,4,11],1,[1.000000000,1.465883051,1.140484207],<"3.2e2_4219.6t11.1",1>,[6,11]>,<3,2^2*4219^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,5,4219],[11,4,12],1,[0,0,0],<"3.2e2_4219e2.6t11.1",1>,[6,11]>,<3,2^4*4219^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]]],[2,5,4219],[11,3,11],1,[0,0,0],<"notfaithful",0>,[6,11]>]
