x^2-x+3911 -15643 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-1482],[1483]] 2 [2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,2,2,1,1,2,2,1,1,2,1,2,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,1,2,1,1,2,1,1,2,1,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<15643,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[61179773,15643,1]>,[[-7821,-1],[7822,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[15643],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,15643,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[15643],[3],1,[1.000000000,0.3767741590,0.6978281079],<"1.15643.2t1.1",1>,[2,1]>]
x^3-x^2+33*x-18 -15643 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-23177],[-176925],[-171190]] 2 [2,2,2,3,2,1,2,2,2,2,2,2,2,3,1,2,3,3,3,3,2,2,3,1,2,2,1,3,2,3,2,3,3,3,2,2,3,2,2,3,2,2,2,2,2,2,1,2,2,3,3,2,2,2,3,3,3,2,3,2,2,2,2,1,2,1,3,1,1,2,3,1,2,2,2,2,2,3,3,1,2,2,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,3,3,2,3,3,3,3,2,2,3,2,2,3,1,2,2,2,3,2,2,2,3,2,3,1,3,2,3,2,3,1,2,3,3,2,1,2,2,2,2,3,2,3,2,3,2,2,2,3,3,3,2,2,2,2,2,2,2,1,2,3,2,1,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[1471565074,0],[-137281230,17370573],[-172022376,-17370573]]>,<15643,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-28263583864620193453187188813078055801024706704334481848587248664254945559149812345,377597424865858076313691411939468127628508805332065793426179439417032179014817430676,1]>,[[377597424865858076313691411939468127628508805332065793426179439417032179014817403061,0],[-377597424865858076313691411939468127628508805332065793426179439417032179014817416868,-1],[13808,1]]>*] [x,x^2-x+3911,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,15643],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,15643,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,15643],[2,4],1,[1.000000000,0.3767741590,0.6978281079],<"notfaithful",0>,[3,2]>,<2,15643,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,15643],[2,4],1,[1.000000000,1.481767810,1.071625905],<"2.15643.3t2.1",1>,[3,2]>]
x^4-2*x^3+61*x^2-60*x+577 2^4*17^3*19^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 103 x-1 5 [[-5038983591],[-587909646],[587909647],[5038983592]] 2 [3,5,5,4,4,3,1,3,4,4,5,4,4,3,3,3,2,5,2,5,5,5,3,3,4,2,1,5,4,4,1,4,2,4,2,2,2,4,5,4,1,4,3,4,5,4,5,1,5,2,5,3,4,3,3,3,4,3,5,3,4,3,2,4,5,4,1,4,4,1,1,3,4,3,5,2,2,5,4,3,4,3,5,3,5,3,4,2,2,3,3,4,5,3,4,4,3,4,1,5,5,1,1,3,4,1,3,1,1,4,5,2,5,4,3,4,4,3,5,1,3,4,4,5,4,1,5,4,3,2,3,5,5,1,1,2,3,5,3,5,5,5,4,5,3,5,5,4,3,1,4,5,3,5,5,5,3,5,2,4,4,3,3,1,3,5,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-60,2>,<x^2+118*x-5512,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,3,3,2],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-109142,443472],[302550,-443472],[1,0]]>,[[[0,1],[1,0]],[[221738,-80815],[-1,0]],[[1,-1],[-1,0]],[[-221737,80815],[1,0]]]>,<17,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[10081,3468,493,34,1]>,[[-8,-1,0,0],[-728409542145336707166898,-102966261028951210002133,-45237080552066467246755,68541419101434057612035],[728409542145336707166899,102966261028951210002133,45237080552066467246755,-68541419101434057612035],[9,1,0,0]]>,<19,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,18,1]>,[[9387426677413374399044069,8199488996717339127232271],[-366535595455518207474980,12489264975242484041399102],[1,0]]>,[[[366535595455518207474987,-12489264975242484041399096],[-1,0]],[[7,6],[1,0]],[[-6,-6],[-1,0]],[[-366535595455518207474986,12489264975242484041399096],[1,0]]]>,<23,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[5,21,1]>,[[189063331889627067685901045,508336269132703437757865395],[-189063331889627067685901044,-508336269132703437757865395],[-36719807213265093819404886,0],[36719807213265093819404887,0]]>*] [x,x^2-323,x^2-x-4,x^2-19,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,19,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*17*19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,17,19,23],[6,6,6,1],1,[1.000000000,0.7973973778,0.8874961237],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,17,19,23],[1,6,1,4],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,2^2*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,17,19,23],[6,1,6,3],1,[1.000000000,1.337249852,1.132121268],<"notfaithful",0>,[4,3]>,<2,2^2*17^2*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1]]],[2,17,19,23],[6,7,6,3],1,[1.000000000,0.5327629498,0.7862885651],<"2.2e2_17e2_19.4t3.3",1>,[4,3]>]
x^4-2*x^3-41*x^2+42*x+118 2^4*17^3*19^2 4 0 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 59 x-1 5 [[-67822978],[67822979],[-152085355],[152085356]] 1 [1,5,5,4,4,3,1,1,4,4,5,4,4,3,3,3,1,5,1,5,5,5,3,3,4,2,2,5,4,4,2,4,2,4,2,1,2,4,5,4,2,4,3,4,5,4,5,2,5,2,5,3,4,3,3,3,4,3,5,3,4,3,1,4,5,4,2,4,4,1,1,3,4,3,5,1,2,5,4,3,4,3,5,3,5,3,4,2,2,3,3,4,5,3,4,4,3,4,2,5,5,1,2,3,4,1,3,1,2,4,5,2,5,4,3,4,4,3,5,2,3,4,4,5,4,1,5,4,3,2,3,5,5,1,1,2,3,5,3,5,5,5,4,5,3,5,5,4,3,2,4,5,3,5,5,5,3,5,2,4,4,3,3,2,3,5,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+42,2>,<x^2-86*x-208,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[2],[[[2,1,4,3]]],20,<[],[498918,487474,1]>,[[0,1],[36814,-1],[1,-1],[-36813,1]]>,<11,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,7,1]>,[[144307725331018702754,0],[-144307725331018702753,0],[1706586561361461082,9224609081591066922],[-1706586561361461081,-9224609081591066922]]>,<17,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[2278,1734,391,34,1]>,[[-8,-1,0,0],[800514700295843230174523,34230613257650410079966,59736436358487799809824,105471891329221661691314],[-800514700295843230174522,-34230613257650410079966,-59736436358487799809824,-105471891329221661691314],[9,1,0,0]]>,<19,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-3595086361054050490126084,10982951688512952475612460,1]>,[[-10982951688512952475612442,-1],[18,1],[-17,-1],[10982951688512952475612443,1]]>*] [x,x^2-323,x^2-x-4,x^2-19,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,17,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*17*19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,17,19],[6,1,6,6],1,[1.000000000,0.7973973778,0.8874961237],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,11,17,19],[1,4,6,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,2^2*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,17,19],[6,3,1,6],1,[1.000000000,1.337249852,1.132121268],<"notfaithful",0>,[4,3]>,<2,2^2*17^2*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]]],[2,11,17,19],[6,3,7,6],1,[1.000000000,1.816823413,1.319567267],<"2.2e2_17e2_19.4t3.4",1>,[4,3]>]
x^6-x^5-x^4+8*x^3-14*x^2+12*x-4 2^4*11*59^2 2 2 48 "C2*S4" [[4,6,1,3,2,5],[1,2,4,3,6,5],[1,2,3,6,5,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,5,6,3,4]>,<2,3,[2,1,3,4,5,6]>,<2,3,[2,1,3,6,5,4]>,<2,6,[1,2,4,3,6,5]>,<2,6,[2,1,4,3,6,5]>,<3,8,[4,6,1,3,2,5]>,<4,6,[6,4,3,1,5,2]>,<4,6,[6,4,5,1,3,2]>,<6,8,[6,4,1,3,2,5]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 37 x^2+33*x+2 9 [[-8109070517961,-48094696650936],[20087964244662,22852362230400],[19475041422003,48094696650936],[48153716304813,0],[45730449411924,-22852362230400],[4623638929637,0]] 5 [6,10,7,7,8,6,3,7,8,10,8,5,10,9,6,7,3,8,6,2,8,7,9,9,5,6,6,7,6,9,7,5,7,1,6,9,9,3,7,6,8,7,6,10,3,10,9,2,5,5,6,7,10,10,7,7,9,7,10,10,9,10,7,10,5,4,10,8,9,6,9,7,8,3,10,3,4,9,5,6,8,9,5,7,4,8,7,6,3,8,6,4,10,7,10,5,5,4,7,8,1,10,5,8,9,7,8,10,10,6,7,8,7,10,2,4,10,10,7,5,7,8,3,8,8,8,7,6,3,2,5,1,8,7,10,8,5,4,5,8,9,8,6,4,7,8,10,6,6,8,10,5,10,5,10,10,5,5,8,6,10,3,5,10,9,8,8,10] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3+10*x^2+17*x+244,4>,<x^6+22*x^5+30*x^4+312*x^3+9356*x^2+13856*x+105856,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x-5,2>,<x^6-28*x^5+267*x^4-694*x^3-3990*x^2+27472*x-46804,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,8,4,[[1,2,3,4,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[2,1,5,6,3,4],[1,2,3,4,6,5],[2,1,5,6,4,3]],[2,1,5,6,3,4],[1,4,6,3,9],[2],[[[1,2,3,4,6,5],[1,2,4,3,6,5]]],20,<<[],[1,1,1]>,[[-314994,237054],[495620,-26704],[478872,-323040],[161070,103430],[1,0]]>,[[[-522638,308881],[0,0],[0,0],[0,0]],[[217057,-308881],[0,0],[0,0],[0,0]],[[-82268,-96692],[-55364,-95432],[-77117,-101820],[-60629,73042]],[[-78798,-6734],[55364,95432],[77117,101820],[60629,-73042]],[[-4632,105780],[15900,-46580],[57824,-131065],[60629,-73042]],[[-53008,-2354],[-15900,46580],[-57824,131065],[-60629,73042]]]>,<11,8,2,[[1,2,3,4,6,5],[2,4,1,3,5,6]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[1,2,3,4,6,5],[4,3,2,1,6,5],[2,4,1,3,5,6],[3,1,4,2,5,6],[2,4,1,3,6,5],[3,1,4,2,6,5]],[2,4,1,3,5,6],[1,4,3,2,8,8,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,10,8,0,1]>,[[151793202488434802823,0,0,0],[151793202488434802823,0,0,0],[1,0,0,0]]>,[[[-98202391547748901354,214603782941863768016,-107371539732631725013,-229988602404934763948],[0,0,0,0]],[[-300247912231151397626,249796569593453435714,162731486429762959473,-87032954814137590883],[0,0,0,0]],[[245381879359326931210,96419490953529619256,175690611580300363583,-110893848673368430457],[0,0,0,0]],[[304861626908008170590,111930151443713186215,-231050558277431598043,-244834589040119223913],[0,0,0,0]],[[-151793202488434802821,0,0,0],[-1,0,0,0]],[[2,0,0,0],[1,0,0,0]]]>,<59,4,2,[[1,2,4,3,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,6,5]],[2,1,3,4,5,6],[1,3,5,6],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,58,1]>,[[-30830075215230360885891098987183783,0],[6067488665087249423755417996819017,0],[1,0]]>,[[[41210181290880842844001860004658896,-60906558934178266761537155010597840],[0,0]],[[-83574097591021799753983361314065598,60906558934178266761537155010597840],[0,0]],[[-6067488665087249423755417996818990,0],[-1,0]],[[27,0],[1,0]],[[72412627591088848768745794280691547,0],[241154363042648639981782914936451,0]],[[-23981222625860642435008874974465881,0],[-241154363042648639981782914936451,0]]]>*] [x,x^2+649,x^2-x+15,x^2-11,x^6-88*x^4+1936*x^2+78529,x^3+2*x-1,x^4-2*x^3+4*x^2+8*x-6,0,0,x^4-2*x^3+4*x^2+8*x-6] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,59],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^2*11*59,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,11,59],[11,11,11],1,[1.000000000,1.233182986,0.9632968982],<"notfaithful",0>,[6,11]>,<1,59,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,59],[5,5,11],1,[1.000000000,1.227001579,0.9463260356],<"notfaithful",0>,[6,11]>,<1,2^2*11,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,59],[11,11,2],1,[1.000000000,0.9024906449,0.9468447206],<"notfaithful",0>,[6,11]>,<2,2^4*11^2*59,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,11,59],[11,11,12],1,[1.000000000,0.7289523588,1.033882834],<"notfaithful",0>,[6,11]>,<2,59,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,11,59],[5,5,11],1,[1.000000000,0.6470271521,0.8951603653],<"notfaithful",0>,[6,11]>,<3,2^6*11^2*59,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1]],[[1],[1]],[[1],[0],[-1]]],[2,11,59],[11,12,13],1,[1.000000000,0.9791182848,0.9940161275],<"notfaithful",0>,[6,11]>,<3,2^4*11*59,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[0],[1]],[[1],[0],[-1]]],[2,11,59],[11,12,13],1,[1.000000000,0.6334845478,0.7984700936],<"3.2e4_11_59.6t11.4",1>,[6,11]>,<3,2^4*11*59^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[-1]],[[1],[0],[1]]],[2,11,59],[11,12,11],1,[1.000000000,2.161503141,1.340855555],<"3.2e4_11_59e2.6t11.4",1>,[6,11]>,<3,2^6*11^2*59^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1]],[[1],[-1]],[[1],[1]]],[2,11,59],[11,12,13],1,[0,0,0],<"notfaithful",0>,[6,11]>]
