x^8-4*x^7+64*x^6+28*x^5+2921*x^4-4032*x^3+6016*x^2+56320*x+2408704 2^16*41^3*313^3 0 4 32 "C4wrC2" [[1,3,2,4,5,6,8,7],[4,3,2,1,6,5,8,7],[3,1,4,2,8,7,5,6],[5,8,7,6,4,1,2,3],[1,8,7,4,5,6,2,3]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[4,3,2,1,6,5,8,7]>,<2,2,[1,3,2,4,5,6,8,7]>,<2,4,[7,6,5,8,3,2,1,4]>,<4,1,[5,7,8,6,4,1,3,2]>,<4,1,[6,8,7,5,1,4,2,3]>,<4,2,[5,8,7,6,4,1,2,3]>,<4,2,[1,8,7,4,5,6,2,3]>,<4,2,[1,7,8,4,5,6,3,2]>,<4,2,[5,3,2,6,4,1,8,7]>,<4,2,[6,3,2,5,1,4,8,7]>,<4,4,[3,1,4,2,8,7,5,6]>,<8,4,[7,1,4,8,3,2,5,6]>,<8,4,[3,5,6,2,8,7,4,1]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[1,1,1,1,4],[2,2,2,2],[2,2,4],[4,4],[8]] 367 x-1 8 [[-145956477006458017238],[159565600519231073035],[142807857239173664169],[-30490443590185956876],[45253707720067257971],[-11912831355559494897],[134386325841397102721],[35446739339714582960]] 2 [1,14,14,7,14,13,7,13,11,13,9,13,3,13,2,12,13,14,12,9,10,10,4,3,8,4,3,12,4,7,10,14,9,4,4,11,13,4,3,4,4,13,2,5,4,8,12,10,12,12,7,3,2,13,3,9,4,8,4,8,14,12,4,8,3,14,13,7,12,12,10,8,1,13,12,11,12,4,2,3,14,14,11,8,3,14,10,9,13,10,14,11,5,13,12,3,14,9,4,12,13,12,4,6,4,11,13,11,7,8,5,4,3,13,9,3,12,8,14,14,4,1,13,13,4,12,14,5,6,4,4,2,5,12,9,5,14,4,4,7,4,14,9,4,13,8,14,9,14,3,14,3,4,10,4,10,6,7,10,4,12,8,6,13,9,7,11,14] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,3*],[*[1,1,1,1,4],"RES",<[1],x^2>,[<x^2+500*x-3281198,8>,<x^2+948*x-53582,9>]*],[*[2,2,2,2],"RES",<[1],x^2>,[<x-468,2>,<x^4+256*x^3-1823376*x^2-235489280*x+173504153600,4>]*],[*[2,2,4],"RES",<[1],x^2>,[<x^2-308*x-254542,10>,<x^2-756*x-455534,11>]*],[*[4,4],"RES",<[1],x^2>,[<x+160,5>,<x-288,6>,<x^2-128*x-1688704,7>,<x^4+256*x^3-899400*x^2-117220352*x+4747534336,12>]*],[*[8],"RES",<[1],x^2>,[<x^4+256*x^3-950732*x^2+71681408*x+114044501380,13>,<x^4+256*x^3-3414668*x^2-1097866880*x+684700292100,14>]*]] [*<2,4,4,[[2,1,4,3,6,5,8,7],[3,4,1,2,8,7,6,5]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,1,2,8,7,6,5],[4,3,2,1,7,8,5,6]],[1,2,3,4,5,6,7,8],[1,4,4,2],[2,4],[[[2,1,4,3,6,5,8,7],[3,4,1,2,8,7,6,5]],[[2,1,4,3,6,5,8,7]]],20,<[],[2274,9252,13550,118292,1]>,[[-164,1788,1408,0],[4,4,0,0],[556,-924,-1484,-1844],[1588,-868,76,1844],[59289,44221,-61378,64741],[-73593,-92929,55336,73435],[-46379,15513,-58515,3248],[9551,33195,64557,120720]]>,<41,8,4,[[1,2,3,4,6,7,8,5],[2,1,4,3,5,6,7,8]],[[1,2,3,4,5,6,7,8],[2,1,4,3,5,6,7,8],[1,2,3,4,7,8,5,6],[2,1,4,3,7,8,5,6],[1,2,3,4,6,7,8,5],[1,2,3,4,8,5,6,7],[2,1,4,3,6,7,8,5],[2,1,4,3,8,5,6,7]],[2,1,4,3,5,6,7,8],[1,3,3,2,9,8,10,11],[1],[[[1,2,3,4,6,7,8,5]]],20,<<[],[6,38,1]>,[[-89031122547631593628358813863457,0],[89338123910142927462156508260799,0],[-16921536806595651772901588184765,0],[-19526818118908517006128740819305,0],[1,0]]>,[[[-69753393279585940336109426849159,3416682439232620522263660617268],[0,0],[0,0],[0,0]],[[-19419543014004590679098684240542,-3416682439232620522263660617268],[0,0],[0,0],[0,0]],[[1231833840971039706750831199665,-58663048578152397069261470017069],[0,0],[0,0],[0,0]],[[68414284333710974302328539070675,58663048578152397069261470017069],[0,0],[0,0],[0,0]],[[18276182710588917145333528990747,0],[1132393048297696648839116288510,0],[2048437075374335632330538455302,0],[-1377017350459574725910044818914,0]],[[83337765163751470250118820484722,0],[852781514971361967319316561035,0],[-103807062140905896601778361816,0],[-579310742447545456700741290815,0]],[[15,0],[1,0],[0,0],[0,0]],[[-82087129755431870389323608656119,0],[-1985174563269058616158432849546,0],[-1944630013233429735728760093486,0],[1956328092907120182610786109729,0]]]>,<97,4,1,[[1,2,6,3,4,5,7,8]],[[1,2,3,4,5,6,7,8],[1,2,5,6,3,4,7,8],[1,2,6,3,4,5,7,8],[1,2,4,5,6,3,7,8]],[1,2,6,3,4,5,7,8],[1,3,8,9],[1],[[]],20,<[],[5,80,6,0,1]>,[[-2294724623428916078837336502802039201357,0,0,0],[-1837629095116353992094820515154245592189,0,0,0],[-2082660705066015274132704689385858933548,-616753574215875002293266980673296877519,-165982235872652852131641415682415292699,-1956046649171807255166724061445896398427],[-2587834892164466200935949157415019353043,182041797934087471259544460470617991436,2470185537665048379965298737714100780959,532064716512278578789914671784802050259],[2008120741581514504103972811920915245073,2356546639701347347511016056100928143556,248371899464678432424409783780102463599,-2543011398575753456782218043784842894145],[-1888420249912160066950095204604627292292,-1921834863419559816477293535898249257473,-2552575201257073960258067105811787951859,-1470950098032190441340710115590635708088],[-267793121023541047352013007569945784,0,0,0],[276848780772976466284745767238568008,0,0,0]]>,<313,8,4,[[1,2,3,4,6,7,8,5],[2,1,4,3,5,6,7,8]],[[1,2,3,4,5,6,7,8],[2,1,4,3,5,6,7,8],[1,2,3,4,7,8,5,6],[2,1,4,3,7,8,5,6],[1,2,3,4,6,7,8,5],[1,2,3,4,8,5,6,7],[2,1,4,3,6,7,8,5],[2,1,4,3,8,5,6,7]],[2,1,4,3,5,6,7,8],[1,3,3,2,8,9,11,10],[1],[[[1,2,3,4,6,7,8,5]]],20,<<[],[10,310,1]>,[[24361468244505904767831610630226145756244704275994,0],[-11475597758029538494038736027341556898470929453763,0],[34195716766279159708537197828098424849218520508326,0],[-21205745464471488424083798615035982255395996911542,0],[1,0]]>,[[[37838198988475417317187996357739629983417601637838,32730279130723346177005375023496854758961582516146],[0,0],[0,0],[0,0]],[[-8849207422141722955860836140052706553119012668098,-32730279130723346177005375023496854758961582516146],[0,0],[0,0],[0,0]],[[19126185429775926174059244985596345600669463906311,-38600104812445668925183083434356839139431785411690],[0,0],[0,0],[0,0]],[[12128264024206150513099291542860044187358159612464,38600104812445668925183083434356839139431785411690],[0,0],[0,0],[0,0]],[[14900415439879159825261486632589023630355270174755,0],[-116743028379841395540706062296526589733338325298,0],[79566342866762247982383384873849923098972774686,0],[-73781081478903519641850025406165925880613690776,0]],[[-10680884006452575977993411126846479847574053157337,0],[1752854406841216066798199344112311978191945235,0],[-39149509831932898905515548636042777662802227158,0],[-13565547352812700093173282595690843701102799797,0]],[[187,0],[1,0],[0,0],[0,0]],[[16986214031044904576815723109293438472614779894685,0],[114990173973000179473907862952414277755146380062,0],[-40416833034829349076867836237807145436170547528,0],[87346628831716219735023308001856769581716490573,0]]]>,<883,2,1,[[3,4,1,2,6,5,8,7]],[[1,2,3,4,5,6,7,8],[3,4,1,2,6,5,8,7]],[3,4,1,2,6,5,8,7],[1,4],[1],[[]],20,<[],[2,879,1]>,[[30151631978642816616421449918278178010676372281548381011635,15923774786062165722854863251779189094878152314473336769312],[-23989663602231713766028184223704143895859640825301154492186,22110943944788770183391953902950124971708383149137824841149],[-18479804501317365799663089404757364756457231049656929616645,-15923774786062165722854863251779189094878152314473336769312],[-31427340418751561004688875608149879970395251683754522923523,-22110943944788770183391953902950124971708383149137824841149],[11568585302029008428411547716164318732889186187995307716016,-37549821402077463252956086043672143611955507709128481375839],[-26483086715547626826697290600586477959668274834268184466701,37549821402077463252956086043672143611955507709128481375839],[-790276743077250527983038842999852692953172833904061261,-20952934561419548759935828329787025846934911120991995866],[-12486241438152406175454831814130464195138356303382497459,20952934561419548759935828329787025846934911120991995866]]>,<13054889,1,1,[],[[1,2,3,4,5,6,7,8]],[1,2,3,4,5,6,7,8],[1],[1],[[]],20,[],[7507717392145889061287510373317425092383461181904362504874858844718722461128735662362864020191890815932574611791898133941602821762606416366111,-853566865882913854537562505344223055656320957420286275859318277858459449284167681863638154103410969893894730602425634318204350273839815578303,-6188393237041721480770134187444086428243593054698301893816678163233796307963194000618776121284203532181120115605572688195407895895377993122015,9304413906999015051942108868736532065185537940665728096215138018568898798690641383852690554757574992491538087890902103045527705673035032615008,-2382269775255824796379390266011641654456509384044406604450980210695631842667444390769288679844635466584526696733731566003837898831547140751580,-2688853367875252203440517040014376745813808091414980561769331545776791261671626855510594741666757156653579810852839099213674132215538401619593,613797014380862763588942928983210080136981029918224576276236390281908228512184787201064871687186894229417682399718331361814988596097172,-66204411621149538019390313770655117942326496226330967920139778301389194133170709558717440573144669929464066039608192169961147640331279]>,<229,4,1,[[7,8,1,2,3,4,5,6]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[7,8,1,2,3,4,5,6],[3,4,5,6,7,8,1,2]],[7,8,1,2,3,4,5,6],[1,2,12,12],[1],[[]],20,<[],[6,162,7,0,1]>,[[-77484610433156729734863216970115088871413680955,22939220658946715056012811106181673989255008932,-53239332852945646287365510032785997562350271255,5212745273394063484259979034051509131480844972],[57430484386344323823538773640505048305674224330,-29322378799796477022713474435806720485756338097,25020348841522748485531332343905440697046908474,74405286546031405957765417423664176343997724687],[28986527933297166380752660939776799627678756430,-4151134725904356359461371560572148841545594615,39009454715976237508830360681082180494708167876,-452101565951846915776210848968176822396347199],[-11251604694525820102547446773373693057627384360,-48282465756831169144663857470203628142317866488,20563089486145957045241891754520369072211168660,-60669307201594704963280588775706425237230454943],[-60605454353022513190735751373344245139644224893,-4642281516667534314792353194854795788290118070,-62876799972731600601051981575908301324144749998,-64278749544747602681648359283402919260456203209],[-45928594100358346523832731902544579897518605655,-34136139845041061528943762107948110245064624824,16427060847885593885232603354218354463143719054,35611634253104924002972176826721336328442541964],[55931734566919490155912841292254844551293479989,-14145804416374824381759086350754729359419296247,77106678109701009379587130927612118391786853377,59518105837305386113164591098319586951371705436],[52921516694502429191774871146840914481557435118,-45552106550249764448121373052123244025350086992,-62010499175554299416005827452644164232401796188,-49347613597541624997457005474679087435209811708]]>*] [x,x^2-25666,x^2-x-3208,x^2-2,x^4-25666*x^2+160977152,x^4-x^3-4812*x^2-24864*x+591872,x^4-25666*x^2+160977152,x^4-x^3-4812*x^2-24864*x+591872,x^4-2*x^3-6415*x^2+6416*x+9880608,x^4-2*x^3-57*x^2+44*x+766,0,0,0,0] [1,2,2,2,4,4,4,2,5,5,11,12,13,14] <[1],[2],[3],[4],[5,7],[6,8],[9],[10],[11,12],[13,14]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[1,1,1,1,1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,17]>,<1,2^3*41*313,1,[[1],[1],[1],[-1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[15,1,15,1,4,4,15,4,4,1,1],1,[1.000000000,2.692344623,1.219708639],<"notfaithful",0>,[8,17]>,<1,41*313,1,[[1],[1],[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[1,8,15,8,8,1,15,1,1,1,1],1,[1.000000000,1.150091000,1.156632734],<"notfaithful",0>,[8,17]>,<1,2^3,1,[[1],[1],[1],[-1],[1],[1],[1],[1],[1],[1],[1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[15,4,1,4,1,4,1,4,4,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,17]>,<1,2^3*41*313,4,[[1,0],[1,0],[-1,0],[-1,0],[-1,0],[-1,0],[1,0],[0,1],[0,-1],[0,1],[0,-1],[1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[15,9,15,8,8,1,15,3,1,1,1],0,[0.7583095905+0.6518945966*i,1.014119005-0.4602909934*i,1.006191986-0.1524399376*i],<"notfaithful",0>,[8,17]>,<1,41*313,4,[[1,0],[1,0],[-1,0],[1,0],[-1,0],[-1,0],[1,0],[0,-1],[0,1],[0,-1],[0,1],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[1,8,15,9,8,3,15,1,3,1,1],0,[0.7583095905-0.6518945966*i,2.163508167-0.8070004930*i,1.342213036-0.1961185929*i],<"notfaithful",0>,[8,17]>,<1,2^3*41*313,4,[[1,0],[1,0],[-1,0],[-1,0],[-1,0],[-1,0],[1,0],[0,-1],[0,1],[0,-1],[0,1],[1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[15,9,15,8,8,1,15,3,1,1,1],0,[0.7583095905-0.6518945966*i,1.014119005+0.4602909934*i,1.006191986+0.1524399376*i],<"notfaithful",0>,[8,17]>,<1,41*313,4,[[1,0],[1,0],[-1,0],[1,0],[-1,0],[-1,0],[1,0],[0,1],[0,-1],[0,1],[0,-1],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[1,8,15,9,8,3,15,1,3,1,1],0,[0.7583095905+0.6518945966*i,2.163508167+0.8070004930*i,1.342213036+0.1961185929*i],<"notfaithful",0>,[8,17]>,<2,2^3*41^2*313^2,1,[[2],[2],[-2],[0],[2],[2],[-2],[0],[0],[0],[0],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[15,4,16,4,8,4,16,4,4,1,1],1,[0,0,0],<"notfaithful",0>,[8,17]>,<2,2^3*41*313,1,[[2],[2],[2],[0],[-2],[-2],[-2],[0],[0],[0],[0],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[-1]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[15,13,15,13,4,4,15,4,4,1,1],1,[1.000000000,1.317369813,1.256509340],<"notfaithful",0>,[8,17]>,<2,2^5*41*313,4,[[2,0],[-2,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[1,-1],[1,1],[-1,1],[-1,-1],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[-1,1],[0,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[1,-1],[0,-1]],[[1,0],[1,1],[0,1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,-1]],[[1,0],[0,0],[0,1]],[[1,0]],[[1,0],[1,0]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[15,14,16,13,8,7,16,3,7,1,2],0,[0.7583095905-0.6518945966*i,0.8818772013-0.1081954689*i,0.9969058601-0.01423852541*i],<"2.2e5_41_313.8t17.1",1>,[8,17]>,<2,2^5*41*313,4,[[2,0],[-2,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[1,1],[1,-1],[-1,-1],[-1,1],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[-1,-1],[0,1]],[[1,0],[-1,1],[0,-1]],[[1,0],[1,1],[0,1]],[[1,0],[1,-1],[0,-1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,1]],[[1,0],[0,0],[0,-1]],[[1,0]],[[1,0],[1,0]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[15,14,16,13,8,7,16,3,7,1,2],0,[0.7583095905+0.6518945966*i,0.8818772013+0.1081954689*i,0.9969058601+0.01423852541*i],<"2.2e5_41_313.8t17.1",2>,[8,17]>,<2,2^5*41^2*313^2,4,[[2,0],[-2,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[-1,-1],[-1,1],[1,1],[1,-1],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[1,1],[0,1]],[[1,0],[1,-1],[0,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[-1,1],[0,-1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,1]],[[1,0],[0,0],[0,-1]],[[1,0]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[15,14,15,13,8,7,15,3,7,1,2],0,[0,0,0],<"2.2e5_41e2_313e2.8t17.1",1>,[8,17]>,<2,2^5*41^2*313^2,4,[[2,0],[-2,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[-1,1],[-1,-1],[1,-1],[1,1],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[1,-1],[0,-1]],[[1,0],[1,1],[0,1]],[[1,0],[-1,1],[0,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,-1]],[[1,0],[0,0],[0,1]],[[1,0]]],[2,5,41,59,97,229,313,883,3019,13054889,127859177],[15,14,15,13,8,7,15,3,7,1,2],0,[0,0,0],<"2.2e5_41e2_313e2.8t17.1",2>,[8,17]>]
x^2-x+3891 -79*197 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-15],[16]] 2 [2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<79,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5451,79,1]>,[[-39,-1],[40,1]]>,<197,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13593,197,1]>,[[-98,-1],[99,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[79,197],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,79*197,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[79,197],[3,3],1,[1.000000000,0.5540205764,0.8381819715],<"1.79_197.2t1.1",1>,[2,1]>]
x^2-13562 2^3*6781 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[63847],[-63847]] 1 [1,2,2,2,2,1,1,2,2,2,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,1,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,1,2,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-13562,0,1]>,[[0,1],[0,262143]]>,<6781,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-13562,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,6781],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*6781,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,6781],[3,3],1,[1.000000000,0.5295892567,0.8441938020],<"1.2e3_6781.2t1.1",1>,[2,1]>]
x^3-x^2-42*x-82 2^3*6781 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 41 x-1 5 [[32940794],[48427198],[34488210]] 1 [1,2,2,2,2,3,3,2,2,2,2,2,1,3,2,1,3,3,2,3,3,2,3,3,3,2,2,2,1,3,1,2,3,3,2,3,2,1,2,2,2,1,3,2,2,2,3,2,3,3,2,2,2,2,1,3,2,2,2,2,1,3,3,3,1,2,2,1,3,3,2,2,3,3,3,2,2,3,3,2,1,2,2,3,3,3,3,2,3,3,2,3,3,1,2,3,1,3,2,2,2,2,2,2,2,2,2,3,1,2,3,3,2,3,2,2,2,2,3,1,1,2,3,3,2,2,2,3,3,2,2,3,2,3,3,2,2,3,3,3,2,3,2,3,3,1,2,2,3,2,2,2,2,1,1,2,2,2,3,2,2,3,2,1,1,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-452822,-221884,1]>,[[-221883,0],[0,1],[221884,262143]]>,<6781,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-6503671525510569774132448200484869988771626676914409050208375736667101039734,-9201951467806837600188319835521658622983623186177666103389061486958615852737,1]>,[[-9201951467806837600188319835521658622983623186177666103389061486958615861700,0],[9201951467806837600188319835521658622983623186177666103389061486958615857219,-1],[4482,1]]>*] [x,x^2-13562,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,6781],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*6781,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,6781],[4,4],1,[1.000000000,0.5295892567,0.8441938020],<"notfaithful",0>,[3,2]>,<2,2^3*6781,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,6781],[4,4],1,[1.000000000,2.022329618,1.340335675],<"2.2e3_6781.3t2.1",1>,[3,2]>]
