x^2-1090 2^3*5*109 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[19],[-19]] 1 [1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,1,1,2,1,2,1,1,2,1,2,2,1,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,1,1,2,2,1,2,2,2,1,1,1,2,1,1,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-1090,0,1]>,[[0,1],[0,262143]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1090,0,1]>,[[0,-1],[0,1]]>,<109,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1090,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,5,109],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*5*109,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,5,109],[3,3,3],1,[1.000000000,1.522895209,1.113215000],<"1.2e3_5_109.2t1.2",1>,[2,1]>]
x^3-x^2-10*x+2 2^3*5*109 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[-543522],[1197203],[-653680]] 1 [1,3,1,2,3,2,3,1,3,2,3,2,2,3,3,2,3,2,2,3,2,2,3,3,2,3,1,2,1,2,3,2,2,3,3,2,1,2,3,1,3,3,3,2,3,2,2,2,3,1,2,3,2,1,1,2,3,2,2,3,2,3,3,3,3,2,2,1,3,2,2,2,3,3,3,1,3,2,1,3,1,2,1,2,3,3,2,2,2,2,1,3,1,1,2,1,2,2,3,2,2,1,2,2,2,3,2,2,2,2,1,2,3,2,2,2,2,2,3,2,2,1,2,1,3,1,1,2,2,2,3,2,3,2,2,2,2,2,3,3,2,1,2,1,2,2,2,2,3,2,3,3,2,2,1,2,2,2,3,1,1,2,3,1,2,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-191250,-159560,1]>,[[-159559,0],[0,1],[159560,262143]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[5948529132735,-10233833358255,1]>,[[-10233833358262,0],[10233833358259,-1],[4,1]]>,<109,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-24865768646399728864610910975056462157886,-3530888203224883369035292297150140296040,1]>,[[-3530888203224883369035292297150140296201,0],[3530888203224883369035292297150140296121,-1],[81,1]]>*] [x,x^2-1090,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,109],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*5*109,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,109],[4,4,4],1,[1.000000000,1.522895209,1.113215000],<"notfaithful",0>,[3,2]>,<2,2^3*5*109,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,109],[4,4,4],1,[1.000000000,1.433725856,1.223483674],<"2.2e3_5_109.3t2.2",1>,[3,2]>]
x^4-x^3+x^2+2*x+2 2^3*5*109 0 2 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 103 x-1 5 [[5345562235],[-3486535808],[-80563014],[-1778463412]] 2 [3,4,3,5,4,3,4,2,4,5,4,5,5,4,4,5,4,5,5,4,5,5,4,4,5,4,1,3,3,3,4,5,3,4,4,3,2,5,4,2,4,4,4,3,4,5,3,3,4,2,3,4,3,2,2,3,4,5,3,4,5,4,4,4,4,3,5,2,4,3,5,3,4,4,4,2,4,3,2,4,1,3,1,5,4,4,5,3,3,5,2,4,2,1,5,1,3,5,4,5,5,1,5,3,5,4,3,5,5,5,2,3,4,3,5,5,3,3,4,5,5,2,3,2,4,2,2,3,3,5,4,5,4,5,5,3,5,5,4,4,3,2,5,2,5,5,5,3,4,3,4,4,3,3,1,5,5,3,4,1,2,5,4,2,5,4,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[3],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[-501226,0],[186488,0],[1,0]]>,[[[-297202,267683],[0,0]],[[483691,-267683],[0,0]],[[0,0],[1,0]],[[-186488,0],[262143,0]]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-43560085056230,0],[-41742022862695,0],[1,0]]>,[[[-7324899642990,6773055894179],[0,0]],[[-34417123219706,-6773055894179],[0,0]],[[41742022862696,0],[-1,0]],[[1,0],[1,0]]]>,<109,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[6,108,1]>,[[-17464699331001551406819838504072534884897,0],[5822519139549410626126672253836226317720,0],[1,0]]>,[[[-20086919226547006226496398197479696847351,-13399065273492744513324868978904711992430],[0,0]],[[25909438366096416852623070451315923165064,13399065273492744513324868978904711992430],[0,0]],[[-5822519139549410626126672253836226317716,0],[-1,0]],[[4,0],[1,0]]]>*] [x,x^2-1090,x^3-x^2-10*x+2,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,109],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^3*5*109,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,109],[6,6,6],1,[1.000000000,1.522895209,1.113215000],<"notfaithful",0>,[4,5]>,<2,2^3*5*109,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,5,109],[6,6,6],1,[1.000000000,1.433725856,1.223483674],<"notfaithful",0>,[4,5]>,<3,2^6*5^2*109^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[2,5,109],[6,6,6],1,[0,0,0],<"3.2e6_5e2_109e2.6t8.1",1>,[4,5]>,<3,2^3*5*109,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]]],[2,5,109],[6,6,6],1,[1.000000000,1.125542094,1.047818301],<"3.2e3_5_109.4t5.1",1>,[4,5]>]
x^4-x^3-25*x^2+22*x+124 3^2*5^2*241 4 0 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 5 [[-8634856],[-1953948],[566211],[10022594]] 1 [3,3,2,5,4,5,5,4,5,1,4,5,2,5,3,3,1,2,3,4,5,1,3,4,3,4,5,3,4,3,5,4,5,4,4,1,5,5,5,5,4,2,1,3,5,4,2,3,5,2,3,2,4,2,3,5,4,2,3,1,5,5,5,4,3,5,2,3,3,1,5,1,5,5,4,5,4,5,2,4,4,2,4,3,4,5,4,3,4,5,3,2,3,2,4,5,2,4,3,2,5,3,3,2,4,5,5,5,4,1,3,5,3,4,4,1,3,5,5,2,4,3,5,3,1,4,4,1,3,3,1,3,4,5,4,4,3,3,5,4,4,2,3,5,1,1,5,3,4,5,3,1,3,3,5,2,2,4,3,4,5,5,3,4,5,5,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+2,2>,<x^2-43*x-80,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-64720,104549],[-169269,-104549],[-161348,-32398],[-128950,32398]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,2,3,3],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[1390981227,171539826],[1133671494,-609720702],[1,0]]>,[[[-1133671494,609720704],[-1,0]],[[0,2],[1,0]],[[760217642,-1545243566],[132509558,471845753]],[[373453853,935522860],[-132509558,-471845753]]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[-33219361636305,38019803641475],[-32675833362520,-40179774591410],[1,0]]>,[[[32675833362520,40179774591413],[-1,0]],[[0,3],[1,0]],[[3254280231513,-47597571349128],[534339204434,-4077520562895]],[[-35930113594032,7417796757712],[-534339204434,4077520562895]]]>,<241,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[7,238,1]>,[[-216886963469245767648701053691333733065886123521,0],[129141953084203486252630779961762782894454710844,0],[1,0]]>,[[[-195431444212717987233004475480573403703018604446,-81113121811165391493945582994607028974844359656],[0,0]],[[-112285164320467450115304489250537378651653793562,81113121811165391493945582994607028974844359656],[0,0]],[[-129141953084203486252630779961762782894454710818,0],[-1,0]],[[26,0],[1,0]]]>*] [x,x^2-x-1,x^2-x-60,x^2-x-301,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,241],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,241],[3,3,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,241,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,241],[1,1,1,6],1,[1.000000000,2.418356384,1.498381897],<"notfaithful",0>,[4,3]>,<1,5*241,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,241],[3,3,6,6],1,[1.000000000,0.6329648391,0.7361626326],<"notfaithful",0>,[4,3]>,<2,3^2*5*241,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,5,241],[3,6,7,7],1,[1.000000000,1.106249286,1.026710668],<"2.3e2_5_241.4t3.1",1>,[4,3]>]
x^3-6*x-254 -2^2*3^3*7*47 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[-9134598],[-1888221],[11022819]] 2 [2,1,2,1,3,3,3,3,3,3,1,1,2,2,1,2,3,2,2,2,3,3,1,3,2,3,2,1,2,1,2,3,1,3,2,2,2,2,2,1,3,3,2,2,2,1,2,3,2,1,3,2,2,3,2,2,1,2,3,1,2,2,2,2,3,1,1,1,2,1,3,1,1,2,3,3,3,2,2,1,2,2,2,1,2,1,3,1,2,2,2,1,1,2,2,2,2,3,2,3,2,3,2,3,3,3,2,2,1,2,3,3,2,2,2,3,2,3,2,2,2,2,2,2,3,1,1,3,3,2,3,1,2,2,1,2,3,3,2,3,2,3,3,2,3,2,2,2,3,2,2,2,3,2,3,2,2,1,1,1,2,3,1,2,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-254,0],[-6,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[-82036,-164072],[8398,16797],[20509,41018]],[[82036,164072],[515889,507491],[503779,483270]]]>,<3,6,6,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[3,1,2],[1,3,2]],[[3,1,2]]],20,<[],[1067344521,-284750838,-818423058,81,925911957,1459584177,1]>,[[-222079012,278328771,25874609,-524994654,-163198389,-121437145],[188474903,125650035,437485205,39196964,-487488585,-147812623],[33604109,-403978806,-463359814,485797690,-511574493,269249768]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-419408506447308,3667995619629054,1]>,[[25675969337403358,0],[-2878178966657082,-7],[10,7]]>,<47,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-707467660768868866197763823468389,165053240447820612914761453053047,1]>,[[165053240447820612914761453053033,0],[-165053240447820612914761453053040,-1],[7,1]]>*] [x,x^2-x+247,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,47],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*7*47,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,47],[2,4,4,4],1,[1.000000000,0.7999839674,0.7878853316],<"notfaithful",0>,[3,2]>,<2,2^2*3^3*7*47,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,7,47],[4,4,5,5],1,[1.000000000,1.004335302,1.002593028],<"2.2e2_3e3_7_47.3t2.1",1>,[3,2]>]
x^3-12*x-110 -2^2*3^3*7*47 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[33044],[-3266],[-29778]] 2 [2,1,2,1,1,3,1,3,3,3,3,3,2,2,1,2,3,2,2,2,1,1,3,3,2,1,2,1,2,3,2,3,1,3,2,2,2,2,2,3,1,1,2,2,2,1,2,1,2,3,3,2,2,3,2,2,3,2,1,3,2,2,2,2,3,3,3,3,2,3,1,3,3,2,1,3,3,2,2,1,2,2,2,1,2,3,3,3,2,2,2,3,3,2,2,2,2,3,2,1,2,3,2,1,3,3,2,2,1,2,3,3,2,2,2,3,2,1,2,2,2,2,2,2,3,3,3,3,3,2,3,3,2,2,1,2,3,1,2,1,2,3,3,2,1,2,2,2,1,2,2,2,1,2,3,2,2,3,3,1,2,1,3,2,2,2,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-110,0],[-12,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[-416144,216288],[169488,338977],[445234,366180]],[[416144,-216288],[354799,185311],[79054,158108]]]>,<3,6,6,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[2,3,1],[1,3,2]],[[2,3,1]]],20,<[],[-721812540,-352235385,55888764,-1552640967,-1169764548,-620663424,1]>,[[-126787678,417108381,330450615,36405180,118743659,143210220],[-173737918,563973729,38452503,250626030,132856313,15812471],[300525596,181179357,18517371,100389279,135820517,228397798]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[20172789243344885,-38134864749139809,1]>,[[-38134864749139813,0],[38134864749139811,-1],[2,1]]>,<47,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[939683197719330129140041133915915,-1318246871682349627841761352584861,1]>,[[-1318246871682349627841761352584951,0],[1318246871682349627841761352584906,-1],[45,1]]>*] [x,x^2-x+247,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,47],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*7*47,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,47],[2,4,4,4],1,[1.000000000,0.7999839674,0.7878853316],<"notfaithful",0>,[3,2]>,<2,2^2*3^3*7*47,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,7,47],[4,4,5,5],1,[1.000000000,1.338951573,1.033695411],<"2.2e2_3e3_7_47.3t2.2",1>,[3,2]>]
x^4-3*x^2+20 2^4*5*71^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 5 [[666714],[299749],[-299749],[-666714]] 3 [4,4,4,5,3,5,5,1,5,2,3,4,3,4,5,5,3,3,5,1,4,1,4,1,5,1,4,4,1,5,5,2,5,3,3,1,4,5,4,5,2,3,1,5,5,2,3,4,5,2,4,3,3,1,5,4,3,2,4,3,5,4,5,1,4,5,3,5,5,3,5,2,4,4,1,5,3,5,3,2,2,3,2,5,3,5,3,5,3,4,5,3,5,3,2,4,1,2,5,3,4,4,5,2,1,4,4,4,3,3,5,4,4,3,3,1,4,4,5,1,3,5,4,5,3,3,3,1,5,5,2,5,3,5,3,3,5,4,4,3,2,2,5,5,1,2,4,4,3,5,4,2,5,5,5,3,3,2,5,2,4,4,5,1,4,4,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-18,2>,<x^2-2880,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,4,4],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[14238,0],[2,0],[1,0]]>,[[[-131070,0],[-131070,0]],[[131070,0],[131070,0]],[[-191439,141410],[-191439,141410]],[[191439,-141410],[191439,-141410]]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[47557677675710,0],[0,0],[1,0]]>,[[[17802109552724,8901054776362],[0,0]],[[-17802109552724,-8901054776362],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<71,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[3744705034925883993625955999793984053,-3603137337031483423184234887990992479,1]>,[[3603137337031483423184234887990992524,-1],[45,1],[-45,-1],[-3603137337031483423184234887990992524,1]]>*] [x,x^2-x+18,x^2-x-1,x^2-x+89,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,71],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,71,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,71],[1,1,6],1,[1.000000000,2.609869177,1.505707243],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,71],[4,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,5*71,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,71],[3,6,6],1,[1.000000000,0.6669537020,0.7386201739],<"notfaithful",0>,[4,3]>,<2,2^4*5*71,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,5,71],[6,7,8],1,[1.000000000,1.011321805,0.9772223018],<"2.2e4_5_71.4t3.2",1>,[4,3]>]
x^4-2*x^3+x^2+15 3^2*5^2*241 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 53 x-1 5 [[-160063388],[33304105],[-33304104],[160063389]] 3 [2,1,1,5,5,5,4,4,4,3,4,5,3,5,2,1,3,1,3,5,5,2,1,5,3,5,5,1,4,2,5,5,4,4,5,2,5,5,4,4,5,2,3,3,4,4,2,3,4,1,1,3,1,3,2,4,5,2,3,3,5,4,5,5,3,4,1,3,2,2,4,3,5,5,4,4,5,5,3,4,5,2,5,3,4,4,5,3,5,5,2,3,3,3,4,4,3,5,3,1,5,2,1,3,4,5,4,4,5,1,3,5,2,4,4,3,3,4,4,3,4,3,4,2,2,5,4,3,3,3,1,1,4,5,5,4,1,3,4,5,4,3,3,4,2,3,5,2,4,4,3,3,3,2,5,3,2,5,3,5,4,4,3,5,4,4,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x,2>,<x^2-2*x-240,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[3,4,1,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[218104,-88081],[-180702,162883],[-218103,88081],[180703,-162883]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[713482872,-224653614,1]>,[[224653614,-1],[0,1],[1,-1],[-224653613,1]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[3794057619840,-100469351845,1]>,[[100469351845,-1],[0,1],[1,-1],[-100469351844,1]]>,<241,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[87592796162448572330414207805189094314340127059,241,1]>,[[-3979600772693640087559259600856801492562791234,0],[3979600772693640087559259600856801492562791235,0],[-120,-1],[121,1]]>*] [x,x^2-x+4,x^2-x-60,x^2-x+904,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,241],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,241],[1,6,6,1],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[4,3]>,<1,241,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,241],[1,1,1,6],1,[1.000000000,2.418356384,1.498381897],<"notfaithful",0>,[4,3]>,<1,3*5*241,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,241],[1,6,6,6],1,[1.000000000,2.508054441,1.369522803],<"notfaithful",0>,[4,3]>,<2,3*5*241,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,5,241],[2,6,6,6],1,[1.000000000,0.8036501288,0.7497320779],<"2.3_5_241.4t3.1",1>,[4,3]>]
