x^2-x+1395 -7*797 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[18],[-17]] 2 [2,1,1,1,1,2,2,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,2,2,2,2,2,1,2,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,2,2,1,2,1,2,1,2,2,1,2,2,1,2,1,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,1,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1407,7,1]>,[[-3,-1],[4,1]]>,<797,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[160197,797,1]>,[[-398,-1],[399,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,797],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*797,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,797],[3,3],1,[1.000000000,1.261807042,0.9370661273],<"1.7_797.2t1.1",1>,[2,1]>]
x^3-x^2-15*x+54 -7*797 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 67 x-1 5 [[-35974568],[-403052779],[439027348]] 2 [2,1,3,1,3,2,2,3,2,2,3,2,2,3,3,2,3,2,1,3,2,2,3,2,3,1,2,3,3,2,3,2,1,3,2,3,2,1,3,3,3,2,2,1,3,2,2,2,2,3,1,1,1,3,2,3,3,3,1,2,3,2,2,2,2,2,2,3,2,1,2,3,2,3,3,2,3,2,3,3,3,3,1,3,3,2,3,2,2,3,1,1,2,2,1,2,1,2,3,3,3,1,1,3,3,1,2,1,2,2,3,3,2,1,1,2,2,2,3,2,3,2,3,2,2,3,2,2,3,2,1,3,3,3,2,3,2,2,1,2,2,3,2,2,3,1,2,2,2,1,2,2,2,2,3,2,2,3,2,2,3,2,3,1,2,1,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[1180279924,193990284,-212008740]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-39237050223890540,15244299328618332,1]>,[[15244299328618329,0],[-15244299328618330,-1],[2,1]]>,<797,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-5333643813017693919847933789192332100893759274472829941337,3389003693884218963104915313239826148359246259618538924924,1]>,[[3389003693884218963104915313239826148359246259618538924343,0],[-3389003693884218963104915313239826148359246259618538924633,-1],[291,1]]>*] [x,x^2-x+1395,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,797],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*797,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7,797],[1,4,4],1,[1.000000000,1.261807042,0.9370661273],<"notfaithful",0>,[3,2]>,<2,7*797,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,7,797],[1,4,4],1,[1.000000000,2.219457644,1.305543850],<"2.7_797.3t2.1",1>,[3,2]>]
x^4-2*x^3-4*x+2 -2^6*3^5 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 67 x-1 5 [[384545538],[-652248972],[336419109],[-68715673]] 3 [3,1,5,4,5,4,3,4,3,5,4,4,5,4,5,5,5,2,1,5,2,4,3,5,4,3,2,5,4,5,4,5,3,4,3,2,4,4,5,3,3,4,3,2,5,4,4,4,3,4,3,3,4,3,5,3,3,2,4,3,4,3,2,3,4,3,4,4,5,4,5,5,2,4,4,5,3,4,5,4,5,4,3,4,1,3,5,4,3,4,5,3,4,5,2,3,3,3,2,4,2,5,3,5,4,2,3,3,5,4,4,2,3,2,4,5,2,3,5,3,1,4,5,3,4,3,4,5,2,4,4,3,4,2,3,4,3,2,3,5,4,5,4,5,4,5,2,5,4,5,4,3,4,3,4,3,2,3,4,5,3,3,2,5,5,3,1,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,2,3,5],[2],[[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[2,0],[-4,0],[0,0],[-2,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0]],[[-139902,0],[12721,0],[147263,0],[206971,0]],[[88208,36512],[86555,185832],[1652,150567],[130659,206145]],[[51696,-36512],[-99277,-185832],[113229,111577],[186658,55999]]]>,<3,6,6,[[1,3,4,2],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,3,4,2]],[1,2,3,4],[1,3,4],[1,4],[[[1,3,4,2],[1,2,4,3]],[[1,3,4,2]]],20,<[],[444372105,1614935124,-1712238777,-821096433,1711655460,539524269,1]>,[[-1267910317,0,0,0,0,0],[-202582421,-314919978,338603173,230164602,163232531,148460004],[-404301590,295724715,213467473,338942826,354865475,314087204],[-449728604,19195263,222770332,205733550,256742972,312293770]]>*] [x,x^2-x+1,x^3-3,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3],[3,6],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,5]>,<2,3^5,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]]],[2,3],[3,6],1,[1.000000000,1.017614561,1.036233580],<"notfaithful",0>,[4,5]>,<3,2^6*3^6,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]]],[2,3],[6,6],1,[1.000000000,1.295365896,1.046123084],<"3.2e6_3e6.6t8.1",1>,[4,5]>,<3,2^6*3^5,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]],[[1],[-1]]],[2,3],[6,7],1,[1.000000000,1.084758392,1.073701518],<"3.2e6_3e5.4t5.1",1>,[4,5]>]
x^4-2*x^3-3*x^2-2*x+7 -2^6*3^5 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 11 x^2+7*x+2 5 [[-66542,15913],[25770,0],[57656,0],[-16882,-15913]] 3 [5,1,5,4,3,4,5,4,5,3,4,4,5,4,3,3,5,2,2,3,2,4,5,5,4,5,2,3,4,3,4,5,3,4,3,2,4,4,5,3,5,4,5,2,5,4,4,4,5,4,5,3,4,3,3,5,3,2,4,3,4,3,2,5,4,5,4,4,5,4,3,5,2,4,4,3,5,4,3,4,3,4,3,4,2,3,3,4,3,4,5,5,4,5,2,3,3,3,2,4,1,3,3,3,4,2,5,3,5,4,4,1,5,2,4,5,1,3,3,3,1,4,3,5,4,5,4,5,2,4,4,5,4,2,5,4,5,2,5,3,4,5,4,3,4,5,2,3,4,3,4,5,4,3,4,3,2,5,4,3,3,3,1,3,5,5,1,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-478956,252794],[-193976,-387948],[1,0]]>,[[[0,1],[1,0]],[[193976,-136339],[262143,0]],[[-92573,-28255],[168197,106463]],[[-101401,164593],[93947,155681]]]>,<3,6,6,[[1,3,4,2],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,3,4,2]],[1,2,3,4],[1,3,4],[1,4],[[[1,3,4,2],[1,2,4,3]],[[1,3,4,2]]],20,<[],[69080097,-615506472,1682567262,1648534275,1498561686,1423964547,1]>,[[-294061900,0,0,0,0,0],[13936628,-2583957,-95707031,28936311,157181476,79284996],[179104826,191445600,138491278,-144040167,141844636,79786547],[101020448,-188861643,-42784247,115103856,88394377,-159071543]]>*] [x,x^2-x+1,x^3-3,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3],[3,6],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,5]>,<2,3^5,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]]],[2,3],[3,6],1,[1.000000000,1.017614561,1.036233580],<"notfaithful",0>,[4,5]>,<3,2^6*3^6,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]],[[1]]],[2,3],[6,7],1,[1.000000000,2.229753580,1.380070567],<"3.2e6_3e6.6t8.2",1>,[4,5]>,<3,2^6*3^5,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[-1]]],[2,3],[6,7],1,[1.000000000,0.7768622403,0.8668205527],<"3.2e6_3e5.4t5.2",1>,[4,5]>]
x^6+129*x^4-130*x^3+5547*x^2-5418*x+60985 -2^8*3^7*43^3 0 3 12 "D12" [[2,1,5,6,3,4],[1,3,2,4,6,5],[4,6,5,1,3,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,6,5,1,3,2]>,<2,3,[2,1,5,6,3,4]>,<2,3,[6,4,3,2,5,1]>,<3,2,[6,3,4,2,1,5]>,<6,2,[3,1,6,5,2,4]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 12 [[74097189818,-614882229578],[277633255957,0],[1431821813821,1392422052609],[1100152575721,-1392422052609],[1239844420143,614882229578],[-985120878739,0]] 3 [4,1,4,5,4,5,3,5,4,4,2,6,3,1,4,3,4,6,6,3,6,6,4,4,5,3,6,4,1,4,2,3,4,6,4,5,2,5,4,3,3,5,3,5,3,5,5,1,3,1,4,4,6,4,4,3,3,6,2,3,2,3,2,4,6,3,5,5,3,6,3,4,6,6,6,3,4,1,3,6,3,6,4,2,2,4,4,2,3,5,3,4,6,3,1,3,3,4,5,5,6,3,4,3,5,6,3,4,4,2,5,5,3,6,5,4,2,3,4,4,5,6,4,4,1,3,5,4,1,2,1,3,5,6,4,5,4,6,3,3,1,3,6,4,6,3,5,3,5,3,5,3,6,3,6,3,2,4,6,3,4,4,6,4,3,3,5,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+126,2>,<x^3+516*x^2+133128*x+11449008,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,12,6,[[3,4,6,5,1,2],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[3,4,1,2,6,5],[6,5,2,1,3,4],[3,4,6,5,1,2]],[1,2,5,6,3,4],[1,2,4,3,5,6],[1,4],[[[3,4,6,5,1,2]],[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[61114,0],[5808,0],[5946,0],[406,0],[144,0],[6,0],[1,0]]>,[[[1,0],[1,0],[0,0],[0,0],[0,0],[0,0]],[[36695,0],[-212797,0],[-25062,0],[-208512,0],[17249,0],[522,0]],[[-70643,-256432],[-188304,-1633],[192025,27126],[-112155,-204769],[194136,100966],[27924,224590]],[[70643,-231160],[188304,-211163],[-192025,-52188],[112155,-3743],[68008,178427],[234220,38076]],[[185789,256432],[-186671,1633],[164899,-27126],[92614,204769],[93170,161178],[65478,37554]],[[-222485,231160],[-124821,211163],[-139837,52188],[115898,3743],[151725,83717],[196144,224068]]]>,<3,6,6,[[2,3,1,6,4,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[2,3,1,6,4,5]],[1,2,3,4,5,6],[1,3,5],[1,2],[[[2,3,1,6,4,5],[4,5,6,1,2,3]],[[2,3,1,6,4,5]]],20,<[],[73425,19530,8103,1062,189,12,1]>,[[-177792409,-453631387,401813133,-240486642,227041847,77447556],[133779842,394896920,-322568971,-305250520,-322073041,132360422],[-80148481,67152176,533514841,123985664,555776447,105525644],[2,1,0,0,0,0],[-187769536,-197295089,-134454631,-360933815,168946734,228636668],[311930582,188877379,-478304372,-379576154,532569480,230870688]]>,<5,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,4],[1],[[]],20,<[],[2,4,1]>,[[42281506372245,0],[9990542827689,0],[7166346878905,-22899070753128],[3395198250792,22899070753128],[-6323292444788,-1758362386080],[710157099532,1758362386080]]>,<29,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,4],[1],[[]],20,<[],[2,24,1]>,[[-28953833101899891510136756349,0],[82001241422576807864837343401,0],[-28385800268099653213757743969,84788555529060056646652371267],[60623780847776025640025030435,-84788555529060056646652371267],[-1411054150336243677063801219,1401549609456702896258728072],[1571322702242835750199823067,-1401549609456702896258728072]]>,<41,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,3],[1],[[]],20,<[],[6,38,1]>,[[-69224085362130494613582430434709,81064905757449917926960776306619],[-86838193886071574286584546984614,-81064905757449917926960776306619],[-624980137429341330690797833505,-18608577914383869388910702738211],[-14170151216526022564203478040691,18608577914383869388910702738211],[1633174214295216938672768463579,330966336390892910139845518380],[-2154874229221107329420393134139,-330966336390892910139845518380]]>,<43,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[-201661038192640678090523363446651,-192186680675850923349198720371696,1]>,[[192186680675850923349198720371735,-1],[39,1],[-191443776907236757772018797359631,2472992649961323767981850438015],[117758865614321597822113633473049,-2472992649961323767981850438015],[-21903403665097948334753146542801,-3029847910395107524760093162506],[-96598365717837815064540409942391,3029847910395107524760093162506]]>,<83,2,1,[[1,4,3,2,6,5]],[[1,2,3,4,5,6],[1,4,3,2,6,5]],[1,4,3,2,6,5],[1,4],[1],[[]],20,<[],[2,82,1]>,[[95181810873643869670466396419526960620,0],[94983995447965592722627294063502390568,-57314020884177164232283609766542455762],[89005777158799523305566916840204232193,0],[-20216974510875543337764376449320148968,57314020884177164232283609766542455762],[1315004461080416941795147217555766399,41873750816564008883830364833333804],[781929594400101106759399271926794418,-41873750816564008883830364833333804]]>,<229,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-57006204024241588278051640243039911681475785883,-53268454142190764110694798058440206948346493317,-72207997649169066125314862193259441450215044363,-14647309308849989777438701729150864721887559804,-293180545961740524863170074878376740677901197,291629935912705561101215757434964285544622961]>*] [x,x^2-x+1,x^2+129,x^2-43,x^3-2,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,29,41,43,83,229],[1,1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,29,41,43,83,229],[3,7,3,3,3,1,3,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<1,2^2*3*43,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,29,41,43,83,229],[7,7,1,1,2,7,1,1],1,[1.000000000,1.659610859,1.078312000],<"notfaithful",0>,[6,3]>,<1,2^2*43,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,29,41,43,83,229],[7,1,2,2,1,7,2,1],1,[1.000000000,1.349385015,1.102573667],<"notfaithful",0>,[6,3]>,<2,2^2*3^3,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]]],[2,3,5,29,41,43,83,229],[7,7,3,3,3,1,3,1],1,[1.000000000,0.8146240592,0.9743024320],<"notfaithful",0>,[6,3]>,<2,2^4*3^3*43^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]]],[2,3,5,29,41,43,83,229],[7,7,3,3,3,7,3,1],1,[1.000000000,0.7932631904,0.9721132150],<"2.2e4_3e3_43e2.6t3.1",1>,[6,3]>]
