x^4-12*x^2-4*x+11 2^6*1523 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 79 x-1 5 [[523858722],[627728824],[-1313223500],[161635954]] 1 [2,5,5,4,4,3,5,5,3,3,4,3,5,3,5,3,4,3,4,4,5,1,4,4,3,5,4,4,4,5,5,5,4,3,1,5,4,2,3,4,3,4,5,4,4,4,4,3,2,4,5,3,2,2,3,4,3,3,5,2,3,4,4,3,3,5,3,4,3,5,4,5,2,4,5,5,5,1,4,5,4,5,4,3,2,4,1,4,3,4,2,5,4,5,2,4,4,4,4,2,5,3,3,3,5,3,4,2,4,5,4,5,2,4,4,4,2,5,4,5,5,5,2,3,3,2,4,3,5,4,2,4,2,2,2,4,5,3,1,4,5,5,5,4,4,4,4,5,4,2,5,5,4,3,5,5,4,5,4,3,2,3,4,5,2,3,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,8,4,[[1,2,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[2,1,3,4],[3,4,2,1]],[4,3,2,1],[1,2,2,3,5],[2,4],[[[2,1,4,3],[1,2,4,3]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-266770,-139984],[289164,-68512],[73646,-461632],[-84892,-223872],[1,0]]>,[[[-15753,68998],[-96630,18150],[22832,24875],[22596,8347]],[[12507,-75490],[96630,-18150],[108240,106197],[108476,122725]],[[122957,51674],[-73900,-117930],[2815,42471],[11987,639]],[[-119711,-45182],[73900,117930],[128257,88601],[119085,130433]]]>,<1523,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,1518,1]>,[[-1375454768224635106364354203181647544799996255019631876456634866,0],[309224554621848128810598900835406220065758192194612964395945578,0],[1,0]]>,[[[1731262255538043789082094311444717905279026042575572308582720572,1094961388377247442532760582284778509777679297629546056659775633],[0,0]],[[-1422037700916195660271495410609311685213267850380959344186776354,-1094961388377247442532760582284778509777679297629546056659775633],[0,0]],[[-309224554621848128810598900835406220065758192194612964395944898,0],[-1,0]],[[680,0],[1,0]]]>*] [x,x^2-1523,x^3-23*x-30,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,1523],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^2*1523,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,1523],[6,6],1,[1.000000000,0.6165891807,0.8765171466],<"notfaithful",0>,[4,5]>,<2,2^2*1523,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,1523],[6,6],1,[1.000000000,1.672286749,1.311111488],<"notfaithful",0>,[4,5]>,<3,2^8*1523^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]]],[2,1523],[6,7],1,[0,0,0],<"3.2e8_1523e2.6t8.1",1>,[4,5]>,<3,2^6*1523,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[0],[-1]]],[2,1523],[6,7],1,[1.000000000,0.3938139546,0.6854236611],<"3.2e6_1523.4t5.1",1>,[4,5]>]
x^3+9*x-63 -3^4*151 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[-10289661],[-12537779],[22827440]] 2 [3,2,3,2,3,2,3,3,2,3,3,1,2,3,3,2,3,2,2,2,2,2,2,2,1,2,3,2,2,2,3,2,3,3,2,1,2,2,1,1,2,2,3,3,2,2,2,1,3,3,2,3,3,3,2,2,3,2,2,2,2,2,3,1,1,2,1,2,1,3,2,2,2,2,2,1,2,1,1,2,2,2,2,2,3,2,2,3,3,1,2,2,3,1,2,3,2,1,2,1,3,2,3,1,1,3,2,2,2,3,2,3,2,2,2,1,3,1,3,1,2,1,2,2,2,1,3,2,3,2,2,3,2,3,2,2,3,3,1,2,2,2,1,3,3,3,3,2,2,2,2,2,3,2,1,1,2,2,3,2,2,1,2,2,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[2],[[[2,3,1]]],20,<<[],[2,2,1]>,[[-147,0],[9,0],[6,0],[1,0]]>,[[[0,0],[-166037352,0],[-55345784,0]],[[49747650,49747650],[-48507006,-131525682],[-153600440,-181273332]],[[-49747650,-49747650],[-172876131,131525682],[-178474265,181273332]]]>,<151,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-5149941836485046826203130009990772631272629,-3549805564517866831239830952767206004127068,1]>,[[-3549805564517866831239830952767206004127240,0],[3549805564517866831239830952767206004127154,-1],[86,1]]>*] [x,x^2-x+38,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,151],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,151,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,151],[2,4],1,[1.000000000,1.789614291,1.235542381],<"notfaithful",0>,[3,2]>,<2,3^4*151,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,151],[4,5],1,[1.000000000,0.3711188902,0.7198589835],<"2.3e4_151.3t2.1",1>,[3,2]>]
x^2-x-6915 139*199 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-75],[76]] 1 [2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,1,1,1,1,2,1,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<139,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2085,139,1]>,[[-69,-1],[70,1]]>,<199,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2985,199,1]>,[[-99,-1],[100,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[139,199],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,139*199,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[139,199],[3,3],1,[1.000000000,1.522986194,0.9593313735],<"1.139_199.2t1.1",1>,[2,1]>]
x^3-x^2-30*x+4 139*199 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-155544],[-183012],[-32736]] 1 [2,3,3,3,2,1,1,3,2,1,3,2,2,2,3,2,3,2,2,2,3,3,2,1,3,3,2,2,1,2,2,3,2,1,1,2,2,2,2,2,1,2,2,3,3,1,3,3,2,3,3,1,1,3,3,1,2,2,3,3,2,2,2,2,1,3,2,3,2,2,1,1,2,3,2,2,3,1,3,2,3,1,2,1,1,2,2,1,3,3,3,2,2,3,3,2,2,2,3,2,3,2,1,2,3,3,2,2,2,3,3,3,2,2,3,3,2,3,2,2,2,2,3,3,2,3,2,3,2,2,2,3,3,2,2,2,2,3,2,2,2,2,3,2,2,1,2,2,3,2,2,2,2,2,2,3,2,3,3,1,1,2,1,1,2,2,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-494305,0],[-93056,-156130],[63074,156130]]>,<139,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2194821354351733344863041742504179981967368,-1696473536150515854482844136794816318473243,1]>,[[-1696473536150515854482844136794816318473294,0],[1696473536150515854482844136794816318473269,-1],[26,1]]>,<199,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2194627986301056615046996939003217184043069126,682798657858311185919173450367193198324920665,1]>,[[682798657858311185919173450367193198324920456,0],[-682798657858311185919173450367193198324920560,-1],[105,1]]>*] [x,x^2-x-6915,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,139,199],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,139*199,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,139,199],[2,4,4],1,[1.000000000,1.522986194,0.9593313735],<"notfaithful",0>,[3,2]>,<2,139*199,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,139,199],[2,4,4],1,[1.000000000,0.8040279498,0.9079301800],<"2.139_199.3t2.1",1>,[3,2]>]
x^2-x+13031 -47*1109 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 17 x-1 5 [[-334349],[334350]] 2 [2,2,2,2,2,2,1,2,1,2,1,1,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<47,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13583,47,1]>,[[-23,-1],[24,1]]>,<1109,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[320501,1109,1]>,[[-554,-1],[555,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[47,1109],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,47*1109,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[47,1109],[3,3],1,[1.000000000,0.3302527270,0.6706906560],<"1.47_1109.2t1.1",1>,[2,1]>]
x^3-50*x-143 -47*1109 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-562793],[-44887],[607680]] 2 [2,2,2,2,2,2,1,2,3,2,1,3,2,3,1,3,2,2,2,2,1,2,3,2,2,2,3,2,3,3,3,3,3,2,2,3,3,2,2,2,3,1,3,2,2,2,2,2,1,2,2,3,3,3,2,2,2,3,3,1,2,3,2,3,2,3,2,3,2,3,3,2,2,2,3,1,2,3,3,3,1,1,2,2,2,1,3,3,1,3,2,3,3,3,2,3,2,2,3,3,2,3,1,3,1,3,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2,1,3,2,3,2,3,3,1,2,2,1,2,1,2,1,1,3,2,3,1,3,2,3,2,2,1,3,3,1,3,1,1,2,3,2,1,3,3,2,2,1,3,3,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<47,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-416528873621812173832765088221865,609763244106485392727548665165941,1]>,[[609763244106485392727548665165849,0],[-609763244106485392727548665165895,-1],[46,1]]>,<1109,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[89506180163250559946251801278671229346673016552989043705445,2825154760384156314601338374588078042173885181016595916316811,1]>,[[2825154760384156314601338374588078042173885181016595916315023,0],[-2825154760384156314601338374588078042173885181016595916315917,-1],[894,1]]>*] [x,x^2-x+13031,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[47,1109],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,47*1109,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[47,1109],[4,4],1,[1.000000000,0.3302527270,0.6706906560],<"notfaithful",0>,[3,2]>,<2,47*1109,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[47,1109],[4,4],1,[1.000000000,1.664141443,1.088374355],<"2.47_1109.3t2.1",1>,[3,2]>]
x^2-4422 2^3*3*11*67 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 17 x-1 5 [[246455],[-246455]] 1 [1,1,2,2,1,2,1,2,1,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,1,2,1,1,1,2,1,1,2,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-4422,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4422,0,1]>,[[0,-1],[0,1]]>,<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4422,0,1]>,[[0,-1],[0,1]]>,<67,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4422,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,11,67],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*11*67,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,67],[3,3,3,3],1,[1.000000000,0.6717160909,0.9377736807],<"1.2e3_3_11_67.2t1.2",1>,[2,1]>]
x^4-x^3+1971*x^2-1971*x+778151 5^3*19^2*83^2 0 2 4 "C4" [[4,3,2,1],[2,4,1,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[2,4,1,3]>,<4,1,[3,1,4,2]>] [[1,1,1,1],[2,2],[4]] 11 x-1 7 [[8409016],[-6493343],[-8407165],[6491493]] 2 [3,3,1,3,1,4,3,1,4,1,2,4,2,3,4,4,1,1,3,1,3,2,4,2,3,2,4,3,1,3,4,1,4,1,1,2,4,3,4,3,2,1,1,3,3,2,1,4,4,2,3,1,2,2,3,3,2,2,3,1,3,3,3,2,4,4,1,3,4,2,4,2,4,3,2,3,1,3,2,1,2,1,2,4,2,4,2,4,2,4,4,2,3,2,2,3,1,2,3,2,4,3,3,2,2,4,4,4,2,1,4,3,3,2,2,1,3,4,3,1,1,3,3,4,1,1,1,1,3,4,2,4,2,3,2,1,3,4,3,1,2,2,3,3,2,1,4,4,2,3,3,1,3,3,4,2,1,2,4,2,4,3,4,1,4,3,2,3] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^2>,[<x-1971,3>,<x+5914,4>]*]] [*<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,3,4],[1],[[[2,4,1,3]]],20,<[],[801995,14005,2055,15,1]>,[[-171933177701,6636620659219,-6312386390068,-3818135929179],[-27453826449111,-8397533438767,-5234084907514,1358272103830],[27625759626809,1760912779547,-7527015030543,2459863825349],[4,1,0,0]]>,<19,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[-11699028481337701727713222,8751674996211859573806416,1]>,[[-8751674996211859573806399,-1],[17,1],[10333093890794079592520292,-837996373570605217310466],[-1581418894582220018713909,837996373570605217310466]]>,<83,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,4,3],[1],[[[2,1,4,3]]],20,<<[],[2,82,1]>,[[43537773948370069211226917065432392835,-58711859099991334424400782849822399048],[-3960531315801653781589187375126256298,-50007672472241056343959498724562936922],[1,0]]>,[[[3960531315801653781589187375126256329,50007672472241056343959498724562936985],[-1,0]],[[31,63],[1,0]],[[-81245626487257351930309942114078964737,-96986703128626407645713737986170919866],[-1059958615523720888150845404421856413,-697936567516197155507685222588137949]],[[77285095171455698148720754738952708378,46979030656385351301754239261607982818],[1059958615523720888150845404421856413,697936567516197155507685222588137949]]]>,<156419,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[5727895982415542591707372410167852721319721708046085467684649072454535154743022010412821289648743666289,30834296924145176458640907291771615056950992457957925421959125084701039837118342885482866782529585438759,-37472235474590364438561009378009558614516250313616283372102662621999575955977461632932492011540372,73957147966671658916557918788998409452278145563225931883464457361041837156098256222550889271355872]>*] [x,0,x^2-x-1,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,19,83,156419],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,5*19*83,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[5,19,83,156419],[5,5,5,1],0,[0.5257311121-0.8506508084*i,0.5734900536+0.6871630753*i,0.9058274647+0.3526373283*i],<"1.5_19_83.4t1.1",1>,[4,1]>,<1,5,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,19,83,156419],[5,1,3,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,1]>,<1,5*19*83,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[5,19,83,156419],[5,5,5,1],0,[0.5257311121+0.8506508084*i,0.5734900536-0.6871630753*i,0.9058274647-0.3526373283*i],<"1.5_19_83.4t1.1",2>,[4,1]>]
x^5-2*x^4-8*x^3-77*x^2-133*x-76 5^3*19^2*83^2 1 2 20 "F5" [[3,2,1,5,4],[2,3,5,1,4],[5,2,4,1,3]] [<1,1,[1,2,3,4,5]>,<2,5,[3,2,1,5,4]>,<4,5,[5,2,4,1,3]>,<4,5,[4,2,5,3,1]>,<5,4,[2,3,5,1,4]>] [[1,1,1,1,1],[1,2,2],[1,4],[5]] 31 x^2+29*x+3 11 [[7050206124079150,-5395605062252216],[7974381233617703,11048684661725156],[6847749187297401,0],[11071891550964428,5395605062252216],[-7535751199553849,-11048684661725156]] 2 [4,4,1,4,5,3,4,1,3,5,2,3,2,4,3,3,1,5,4,5,4,2,4,2,4,2,3,4,5,4,3,5,3,5,1,2,3,4,3,4,2,5,5,4,4,2,5,3,3,2,4,1,2,2,4,4,2,2,4,1,4,4,4,2,3,3,5,4,3,2,3,2,3,4,2,4,5,4,2,5,2,5,2,3,2,3,2,3,2,3,3,2,4,2,2,4,5,2,4,2,3,4,4,2,2,3,3,3,2,5,3,4,4,2,2,5,4,3,4,1,5,4,4,3,5,1,5,5,4,3,2,3,2,4,2,5,4,3,4,5,2,2,4,4,2,1,3,3,2,4,4,5,4,4,3,2,5,2,3,2,3,4,3,5,3,4,2,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[1,4],"RES",<[1],x^2>,[<x^5-40*x^4-7640*x^3-5816665*x^2-745958865*x-24249703982,3>,<x^5-40*x^4-7640*x^3-5461840*x^2-587588640*x-97982102432,4>]*],[*[5],"CYC",0,5*]] [*<5,4,4,[[1,3,5,2,4]],[[1,2,3,4,5],[1,5,4,3,2],[1,3,5,2,4],[1,4,2,5,3]],[1,2,3,4,5],[1,2,4,3],[1],[[[1,3,5,2,4]]],20,<[],[40404546408645,14332885589530,-9190948254110,4825296087310,1]>,[[4825296087296,0,0,0],[-22166048624451,4804019643944,9269022069842,-6629012411414],[-11063072678616,1973292248553,-5419190935349,-6722272970527],[28403825215769,-6777311892498,-3849831134493,-5722200946184],[4,1,0,0]]>,<19,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-4415360139618645217778349,-5925909693617864933400962,1]>,[[17464004556822535225981337,0],[5925909693617864933400962,-1],[0,1],[8140252450749486147049933,237862940847362733139659],[6059806756356071886923371,-237862940847362733139659]]>,<83,4,2,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,4,5,3,2],[1,2,4,3],[1],[[[1,3,2,5,4]]],20,<<[],[2,82,1]>,[[98566415475783148696894857535666343206,63258475804423735624200813924895627250],[58727659945190830732708692749294374852,21093520243426700008769393961233708210],[1,0]]>,[[[73019398790871271834003765656681048569,0],[0,0]],[[-58727659945190830732708692749294374833,-21093520243426700008769393961233708192],[-1,0]],[[19,18],[1,0]],[[-61956115932572682033061567642399558336,-78549409011281964156777154973798043970],[299724250861216866799299579233089648,976097708314084806238748930876730754]],[[47664377086892240931766494735012884583,99642929254708664165546548935031752144],[-299724250861216866799299579233089648,-976097708314084806238748930876730754]]]>,<101,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,2],[1],[[]],20,<[],[2,97,1]>,[[599722441486109995895655555062536965086,0],[-4017903959864567601644415974452649510490,329517151444530133229035344440946781080],[624633548455014209621628361352438430753,-329517151444530133229035344440946781080],[-46284913889485075034609574702727743257,56183855261422204830791609800909788866],[-59628597251547151371523535305295227714,-56183855261422204830791609800909788866]]>*] [x,x^2-x-1,x^4-x^3+1971*x^2-1971*x+778151,x^4-x^3+1971*x^2-1971*x+778151,0] [1,2,2,2,5] <[1],[2],[3,4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,19,83,101],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,3]>,<1,5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,19,83,101],[3,3,6,1,3,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[5,3]>,<1,5*19*83,4,[[1,0],[-1,0],[0,-1],[0,1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0]]],[2,3,5,19,83,101],[4,4,6,6,6,2],0,[0.5257311121-0.8506508084*i,0.5734900536+0.6871630753*i,0.9058274647+0.3526373283*i],<"notfaithful",0>,[5,3]>,<1,5*19*83,4,[[1,0],[-1,0],[0,1],[0,-1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0]]],[2,3,5,19,83,101],[4,4,6,6,6,2],0,[0.5257311121+0.8506508084*i,0.5734900536-0.6871630753*i,0.9058274647-0.3526373283*i],<"notfaithful",0>,[5,3]>,<4,5^3*19^2*83^2,1,[[4],[0],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[-2],[1]],[[1],[0],[-1]]],[2,3,5,19,83,101],[3,3,6,7,8,2],1,[0,0,0],<"4.5e3_19e2_83e2.5t3.1",1>,[5,3]>]
