x^5-x^4-8*x^3-x^2+7*x-1 3^4*11177 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 461 x-1 5 [[3776145863232],[6858639963493],[-1948684595684],[-5934693829212],[-2751407401828]] 1 [6,2,7,7,6,4,6,4,5,5,5,6,3,4,7,6,6,4,4,3,6,3,7,2,6,5,5,6,7,7,3,5,7,4,5,7,6,4,7,7,5,6,2,5,5,6,7,2,2,6,6,4,6,7,5,5,3,5,5,6,5,6,2,3,5,3,7,6,3,6,5,3,5,4,7,7,5,5,3,7,7,6,5,6,7,7,7,7,1,3,6,3,6,6,3,5,3,4,6,5,4,5,4,7,3,4,7,2,5,3,2,4,4,6,6,4,5,2,6,6,6,5,5,6,4,7,2,6,4,5,7,4,3,5,7,5,4,4,5,3,6,5,6,5,6,3,4,4,5,6,7,6,7,5,7,4,3,3,2,5,5,3,6,2,7,5,4,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,12,6,[[1,2,4,5,3],[2,1,3,5,4],[1,2,3,5,4]],[[1,2,3,4,5],[2,1,3,4,5],[2,1,3,5,4],[1,2,3,5,4],[1,2,4,5,3],[2,1,5,3,4]],[1,2,3,5,4],[1,2,3,2,4,7],[1,2],[[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,4,5,3]]],20,<<[],[2,2,1]>,[[115005651,0],[-1580269959,0],[1675178661,0],[1229184666,0],[-120609414,0],[112955193,0],[1,0]]>,[[[-1314623428,0],[-374069655,0],[932847102,0],[-466100518,0],[-324602190,0],[25895710,0]],[[-1129064146,0],[374069655,0],[-932847102,0],[466100518,0],[324602190,0],[-25895710,0]],[[-76718588,0],[-436963257,0],[243415783,0],[257640480,0],[-309460817,0],[-403827924,0]],[[67845619,551034738],[121542543,484191648],[-292539947,410298678],[49884473,178704713],[278121997,-457739145],[-813931,-202727893]],[[128037610,-551034738],[315420714,-484191648],[49124164,-410298678],[-307524953,-178704713],[31338820,457739145],[404641855,202727893]]]>,<11177,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[258231299757440139382548631369437850147529017009022904578437708130731398257503677,-34982245765555954540854896464781878152390454776156424251720229289038674878365956,1]>,[[455194101922959763836904985643880213372562518384467384114152489478579889948996702,0],[170054716954327761038711327776293694319343594241768260311975433631902401372179665,0],[265543018485420291609046271621469461818243162590114910539116422760574170061643443,0],[34982245765555954540854896464781878152390454776156424251720229289038674878376674,-1],[10718,1]]>*] [x,x^2-x-2794,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11177],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,11177,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,11177],[2,8],1,[1.000000000,1.435395887,1.152298654],<"notfaithful",0>,[5,5]>,<4,3^4*11177^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]],[[1],[-1]]],[3,11177],[8,9],1,[0,0,0],<"4.3e4_11177e3.10t12.1",1>,[5,5]>,<4,3^4*11177,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[-3],[3],[-1]]],[3,11177],[8,9],1,[1.000000000,0.5062742076,0.7923733530],<"4.3e4_11177.5t5.1",1>,[5,5]>,<5,3^6*11177^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-3],[3],[-1]]],[3,11177],[8,9],1,[0,0,0],<"5.3e6_11177e2.10t13.1",1>,[5,5]>,<5,3^6*11177^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1]],[[1],[-2],[1]]],[3,11177],[8,9],1,[0,0,0],<"5.3e6_11177e3.6t14.1",1>,[5,5]>,<6,3^8*11177^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1]],[[1],[-3],[3],[-1]]],[3,11177],[8,9],1,[0,0,0],<"6.3e8_11177e3.20t35.1",1>,[5,5]>]
x^3-48*x-44 2^2*3^4*7*43 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[67991],[-67560],[-431]] 1 [2,1,3,1,1,2,2,3,1,2,2,2,2,1,2,1,2,3,3,2,1,3,2,3,2,2,2,3,3,2,3,3,2,2,2,2,3,2,2,2,2,2,2,1,1,3,2,3,3,2,2,3,3,2,3,2,2,2,2,1,2,2,2,2,3,3,2,3,2,3,2,3,2,2,3,1,2,2,3,1,1,2,3,3,2,3,2,2,2,2,3,2,1,2,2,3,2,1,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,2,2,2,1,2,3,2,2,1,1,3,3,1,2,1,1,2,2,2,2,1,2,3,2,2,3,3,1,3,3,3,3,2,2,1,2,3,2,3,3,1,2,3,3,3,2,3,2,3,2,3,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[130830,0],[576,0],[524240,0],[1,0]]>,[[[0,0],[190648,0],[35747,0]],[[53632,107264],[-234776,245384],[195328,164259]],[[-53632,-107264],[44128,-245384],[31069,97885]]]>,<3,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[2],[[[3,1,2]]],20,<[],[-132,-36,6,1]>,[[2,1,0],[369132692,138575716,384865454],[-369132694,-138575717,2555035]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[16263584180613679,33550422055632370,1]>,[[33550422055632364,0],[-33550422055632367,-1],[3,1]]>,<43,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[212654826661614202258922680366703,-124719566442253674618660306341805,1]>,[[-124719566442253674618660306341813,0],[124719566442253674618660306341809,-1],[4,1]]>*] [x,x^2-x-75,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*43,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,43],[2,1,4,4],1,[1.000000000,1.156481333,0.9374145250],<"notfaithful",0>,[3,2]>,<2,2^2*3^4*7*43,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,7,43],[4,4,5,5],1,[1.000000000,1.160540883,0.9980018971],<"2.2e2_3e4_7_43.3t2.1",1>,[3,2]>]
x^2-x-6928 7*37*107 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[42289],[-42288]] 1 [1,2,2,1,1,1,2,1,2,2,2,1,2,1,2,1,2,1,2,2,1,2,2,1,2,2,2,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,2,2,1,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-6916,7,1]>,[[-3,-1],[4,1]]>,<37,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-6586,37,1]>,[[-18,-1],[19,1]]>,<107,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4066,107,1]>,[[-53,-1],[54,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,37,107],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*37*107,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,37,107],[3,3,3],1,[1.000000000,1.353954852,1.164265753],<"1.7_37_107.2t1.1",1>,[2,1]>]
x^3-x^2-28*x-39 7*37*107 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[157404],[-180334],[22931]] 1 [3,2,2,1,3,1,2,3,2,2,2,1,2,3,2,3,2,3,2,2,1,2,2,3,2,2,2,1,3,1,2,2,3,3,3,3,1,2,2,3,3,3,3,2,3,1,2,2,1,3,3,2,3,1,2,3,3,2,3,3,3,2,3,2,1,2,2,3,3,3,2,2,3,1,2,3,3,2,1,2,3,2,2,3,3,2,3,2,3,2,1,2,3,2,1,3,2,3,2,3,2,1,2,2,1,3,1,3,3,1,2,2,2,1,3,2,3,2,2,2,1,2,2,2,2,3,1,3,3,3,2,3,2,3,2,2,1,3,1,3,2,2,2,3,2,2,2,1,1,2,2,2,2,3,3,3,1,1,2,2,3,2,2,1,2,3,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-31365097538763716,-19739429739027341,1]>,[[-19739429739027346,0],[19739429739027344,-1],[3,1]]>,<37,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-8975017434275094671041820013130,4427157414051903274321890140563,1]>,[[4427157414051903274321890140548,0],[-4427157414051903274321890140555,-1],[8,1]]>,<107,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-13863928516336554226526345945598037353882,13222750708890667083618068008514836262044,1]>,[[13222750708890667083618068008514836261877,0],[-13222750708890667083618068008514836261960,-1],[84,1]]>*] [x,x^2-x-6928,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,37,107],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*37*107,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[7,37,107],[4,4,4],1,[1.000000000,1.353954852,1.164265753],<"notfaithful",0>,[3,2]>,<2,7*37*107,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[7,37,107],[4,4,4],1,[1.000000000,0.7552011264,0.7891635163],<"2.7_37_107.3t2.1",1>,[3,2]>]
x^2-x+3045 -19*641 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-24],[25]] 2 [2,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3135,19,1]>,[[-9,-1],[10,1]]>,<641,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[105765,641,1]>,[[-320,-1],[321,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[19,641],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,19*641,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[19,641],[3,3],1,[1.000000000,1.423357722,0.9553320537],<"1.19_641.2t1.1",1>,[2,1]>]
x^4+24*x^2+28 2^6*7*29^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 53 x-1 6 [[-8484115343],[3534266319],[-3534266319],[8484115343]] 2 [3,3,4,1,5,4,5,3,4,3,3,3,5,5,3,1,2,5,4,4,5,5,1,5,5,5,1,4,1,3,5,3,3,2,2,4,5,5,1,4,4,4,5,3,1,1,5,2,2,5,1,4,4,3,4,5,5,3,2,2,1,5,3,3,4,3,5,3,4,4,4,5,3,1,5,1,3,4,2,5,1,3,4,5,2,5,3,2,5,4,3,3,4,5,4,3,4,4,1,3,4,2,3,3,4,5,1,4,5,5,3,2,3,3,4,3,1,2,3,5,4,2,5,4,1,1,2,1,3,5,5,5,5,3,4,5,5,1,5,3,1,1,5,5,5,3,5,4,3,4,1,5,4,3,5,5,4,4,4,4,5,2,5,3,1,3,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+144,2>,<x^2-4032,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[4,3,1,2]],[4,3,2,1],[1,2,3,4,5],[2,4],[[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[214626,-481392],[-119108,387648],[-59550,193824],[4,0],[1,0]]>,[[[-31880,1466],[-64842,-65006],[16093,31364],[49055,32300]],[[31880,-1466],[64842,65006],[49443,34172],[16481,33236]],[[31474,63234],[-1100,-1366],[16675,34172],[49249,33236]],[[-31474,-63234],[1100,1366],[48861,31364],[16287,32300]]]>,<7,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[4361137797187983,0,1]>,[[9817262847774709,0],[-9817262847774709,0],[0,-1],[0,1]]>,<29,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,24,1]>,[[10932604006399838906205110450,0],[-10527050791627066173454362234,87620033842919287751105456681],[1,0]]>,[[[10527050791627066173454362258,-87620033842919287751105456679],[-1,0]],[[24,2],[1,0]],[[-24,-2],[-1,0]],[[-10527050791627066173454362258,87620033842919287751105456679],[1,0]]]>*] [x,x^2-x-7,x^2-7,x^2-203,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,29],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,29,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,29],[3,3,1,6],1,[1.000000000,0.6117662896,0.7583749766],<"notfaithful",0>,[4,3]>,<1,2^2*7,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,29],[6,1,6,1],1,[1.000000000,1.046454885,1.065817093],<"notfaithful",0>,[4,3]>,<1,2^2*7*29,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,29],[6,3,6,6],1,[1.000000000,0.6648211255,0.8667411285],<"notfaithful",0>,[4,3]>,<2,2^6*7*29,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,7,29],[6,3,7,8],1,[1.000000000,1.385420859,1.034718715],<"2.2e6_7_29.4t3.6",1>,[4,3]>]
x^4-24*x^2+28 2^6*7*29^2 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 53 x-1 6 [[1687384855],[-2338642467],[2338642467],[-1687384855]] 1 [3,3,4,4,5,4,5,3,4,3,3,3,5,5,3,1,1,5,4,4,5,5,2,5,5,5,2,4,1,3,5,3,3,1,2,4,5,5,2,4,4,4,5,3,1,2,5,1,1,5,1,4,4,3,4,5,5,3,2,2,2,5,3,3,4,3,5,3,4,4,4,5,3,1,5,2,3,4,2,5,2,3,4,5,1,5,3,2,5,4,3,3,4,5,4,3,4,4,2,3,4,2,3,3,4,5,2,4,5,5,3,2,3,3,4,3,2,1,3,5,4,2,5,4,2,1,2,2,3,5,5,5,5,3,4,5,5,2,5,3,2,1,5,5,5,3,5,4,3,4,1,5,4,3,5,5,4,4,4,4,5,2,5,3,1,3,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-144,2>,<x^2-4032,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[4,3,1,2]],[4,3,2,1],[1,2,3,4,5],[2,4],[[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-304550,475824],[441228,-202176],[155082,-232160],[131076,524288],[1,0]]>,[[[-47832,-13982],[51214,52490],[50265,1404],[49523,468]],[[47832,13982],[-51214,-52490],[15271,64132],[16013,65068]],[[14634,13146],[13892,44978],[64423,14980],[32397,48684]],[[-14634,-13146],[-13892,-44978],[1113,50556],[33139,16852]]]>,<7,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,6,1]>,[[-4361137797187983,0],[0,0],[1,0]]>,[[[-29515477871461203,-9838492623820401],[0,0]],[[29515477871461203,9838492623820401],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<29,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,24,1]>,[[-48072290681243441734469453757,31969970717672263822734434553],[30005090779331894353459076956,2500424231610991196121589756],[1,0]]>,[[[-30005090779331894353459076954,-2500424231610991196121589751],[-1,0]],[[2,5],[1,0]],[[-2,-5],[-1,0]],[[30005090779331894353459076954,2500424231610991196121589751],[1,0]]]>*] [x,x^2-x-7,x^2-7,x^2-203,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,29],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,29,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,29],[3,3,1,6],1,[1.000000000,0.6117662896,0.7583749766],<"notfaithful",0>,[4,3]>,<1,2^2*7,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,29],[6,1,6,1],1,[1.000000000,1.046454885,1.065817093],<"notfaithful",0>,[4,3]>,<1,2^2*7*29,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,29],[6,3,6,6],1,[1.000000000,0.6648211255,0.8667411285],<"notfaithful",0>,[4,3]>,<2,2^6*7*29,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,7,29],[6,3,7,7],1,[1.000000000,1.006147847,0.9935219121],<"2.2e6_7_29.4t3.8",1>,[4,3]>]
