x^2-x+563 -2251 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-278],[279]] 2 [2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,2,1,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,2,1,1,2,2,2,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2251,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1267313,2251,1]>,[[-1125,-1],[1126,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2251],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2251,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2251],[3],1,[1.000000000,0.4635111280,0.7308109381],<"1.2251.2t1.1",1>,[2,1]>]
x^4-2*x^3-x^2-8*x-8 -2^6*191 2 1 8 "D8" [[2,1,4,3],[1,4,3,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 193 x-1 5 [[19113441767],[15916087024],[-81000827890],[45971299101]] 4 [1,3,3,4,5,3,2,5,2,5,4,5,4,3,4,5,3,5,3,4,4,2,5,4,2,5,2,3,3,4,4,5,4,5,3,4,5,3,4,5,5,5,1,1,3,1,3,1,3,5,4,2,1,3,4,1,3,2,3,2,3,3,5,2,4,5,5,4,3,3,1,4,4,5,5,1,5,3,4,2,5,3,1,1,4,5,2,2,3,1,3,1,4,3,3,1,5,4,5,5,5,5,5,4,5,2,5,2,2,4,1,3,4,3,4,1,5,4,3,3,5,2,3,5,3,3,3,4,2,3,5,1,4,3,4,1,3,3,5,2,5,5,1,5,3,1,5,4,5,4,5,2,5,4,5,1,4,4,4,3,5,4,2,3,4,4,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+8,2>,<x^2+18*x+272,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[149586,224316,1]>,[[75656,65534],[0,65538],[152307,86773],[-227961,175371]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,2,1]>,[[-294591448,466638626],[-1227868700,-466638626],[-561667598,-160636206],[-240395186,160636206]]>,<191,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1598327254421456880672087011733096057923844623,-1160568154994986589697377367612987935813861601,1]>,[[311466790010617292119213828699922672927958972,0],[-1472034945005603881816591196312910608741820629,0],[1160568154994986589697377367612987935813861630,-1],[29,1]]>*] [x,x^2-2,x^2-x+48,x^2+382,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,191],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,191],[6,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,191,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,191],[1,1,6],1,[1.000000000,2.955129664,1.525527803],<"notfaithful",0>,[4,3]>,<1,2^3*191,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,191],[6,3,6],1,[1.000000000,0.6429514537,0.8564312070],<"notfaithful",0>,[4,3]>,<2,2^3*191,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,191],[6,3,6],1,[1.000000000,1.873973652,1.337535843],<"2.2e3_191.4t3.1",1>,[4,3]>]
x^6-8*x^4-4*x^3+12*x^2+10*x+2 2^6*29*37^2 6 0 48 "C2*S4" [[1,2,5,6,3,4],[3,4,5,6,1,2],[1,2,4,3,5,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,4,3,6,5]>,<2,3,[2,1,3,4,5,6]>,<2,3,[2,1,4,3,5,6]>,<2,6,[1,2,5,6,3,4]>,<2,6,[2,1,5,6,3,4]>,<3,8,[3,4,5,6,1,2]>,<4,6,[4,3,1,2,5,6]>,<4,6,[6,5,4,3,1,2]>,<6,8,[4,3,5,6,1,2]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 13 x^2+12*x+2 13 [[-75323960341512,0],[-134242842696584,0],[66445890141993,50899885658657],[-57150583806678,-16335383757237],[61397475422615,-50899885658657],[138874021280166,16335383757237]] 1 [6,10,9,7,10,5,6,6,9,5,8,3,10,8,10,7,9,6,4,7,10,6,7,8,6,10,5,4,5,8,10,8,2,4,7,4,10,8,9,7,9,7,8,8,7,5,10,7,5,10,4,9,9,8,5,10,3,10,9,9,5,3,10,6,5,3,8,10,5,1,5,10,3,7,10,9,8,7,5,8,7,8,9,10,9,10,6,9,6,9,8,6,9,2,5,6,7,7,9,8,9,5,6,8,7,8,9,7,10,2,6,7,10,10,9,10,9,5,6,10,5,7,10,9,4,5,9,7,6,10,10,10,10,8,7,6,10,7,8,8,7,7,3,8,6,2,6,5,8,4,4,3,5,10,8,6,5,4,7,4,8,7,6,3,5,10,9,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-8*x^2-224*x-640,4>,<x^6-14*x^5-292*x^4+2992*x^3+31936*x^2-156896*x-1269104,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x+2,2>,<x^6+14*x^5-116*x^4-2688*x^3-15376*x^2-35392*x-27952,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,24,12,[[2,1,4,3,5,6],[6,5,1,2,4,3],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,5,6],[2,1,5,6,3,4],[6,5,1,2,4,3],[1,2,5,6,4,3]],[2,1,5,6,3,4],[1,4,6,7,8],[1,2],[[[2,1,4,3,5,6],[6,5,1,2,4,3]],[[1,2,4,3,6,5],[2,1,4,3,5,6]]],20,<<[],[1,1,1]>,[[-168330,0],[-132804,55612],[-12288,-118620],[-2214,429824],[500900,231716],[289004,-117706],[-298340,439750],[515280,390654],[-303134,-77068],[-451704,-421570],[343852,171914],[-492258,64070],[1,0]]>,[[[-131390,-85408],[153044,212488],[-102857,76414],[-35791,-30598],[-108844,-23713],[219723,110723],[-170847,-75432],[-43454,-51901],[-226581,-179893],[184522,145666],[-33637,-208211],[-172179,-173779]],[[-242904,-130868],[155924,-112938],[-42563,-1368],[31903,-11148],[-33233,31147],[-31853,40339],[-33513,17716],[-170783,-230905],[-55551,78591],[-169504,-77279],[199395,17350],[104563,-119060]],[[104670,219628],[-159356,241458],[51182,181925],[-253351,-9358],[231291,-25984],[36984,89902],[-161997,176283],[-189760,-46282],[-202781,-8505],[109718,-135497],[173607,-194663],[-9475,212420]],[[153028,-152270],[-142574,53950],[-20280,-91897],[38109,-97514],[133348,203781],[45756,26708],[223013,-252919],[12311,243379],[89157,-227663],[92943,-111537],[-31578,202245],[-32776,200396]],[[25060,47808],[-39210,-34992],[51329,180905],[-214163,40122],[-122433,27838],[-171879,231252],[20794,30250],[104814,173457],[242667,-123659],[-241041,-241565],[-136873,-97276],[204388,65220]],[[91536,101110],[32172,164322],[63189,178309],[-90995,108496],[-100129,-213069],[-98731,25364],[122550,104102],[-237416,-87748],[153089,-63159],[23362,-104076],[-170914,-243733],[-94521,-185197]]]>,<29,4,2,[[1,2,3,4,6,5],[2,1,4,3,5,6]],[[1,2,3,4,5,6],[2,1,4,3,5,6],[1,2,3,4,6,5],[2,1,4,3,6,5]],[2,1,4,3,5,6],[1,5,3,6],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,24,1]>,[[-7278350404052340558319393542,0],[53283896081931254326545623135,0],[1,0]]>,[[[75732941485765632818500518947,76565620239689615999355482431],[0,0]],[[8103817244312380811835344613,-76565620239689615999355482431],[0,0]],[[-81953442573236208303506487754,-86678931673355539269953157477],[0,0]],[[51400579925089448999716247283,86678931673355539269953157477],[0,0]],[[-53283896081931254326545623112,0],[-1,0]],[[23,0],[1,0]]]>,<37,4,2,[[1,2,4,3,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,6,5]],[2,1,3,4,5,6],[1,3,5,6],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,33,1]>,[[-7172541165371855896306881862679,0],[7838010139417539280879704655749,0],[1,0]]>,[[[4161668008649609293366212300381,-9317163169400338416561109394406],[0,0]],[[11035764932265713592961523087366,9317163169400338416561109394406],[0,0]],[[-11013238705588898391501148103832,0],[-290148047461219460570682754739,0]],[[3653815904091114786053117371804,0],[290148047461219460570682754739,0]],[[-7838010139417539280879704655734,0],[-1,0]],[[15,0],[1,0]]]>*] [x,x^2-x-268,x^2-x-9,x^2-x-7,x^6-3*x^5-107*x^4+205*x^3+2436*x^2-3638*x-10982,x^3-x^2-3*x+1,x^4-2*x^3-16*x^2-12*x+7,0,0,x^4-2*x^3-16*x^2-12*x+7] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,29,37],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,29*37,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,29,37],[1,11,11],1,[1.000000000,1.394000847,1.168136228],<"notfaithful",0>,[6,11]>,<1,37,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,29,37],[5,5,11],1,[1.000000000,0.8192921687,0.8770556587],<"notfaithful",0>,[6,11]>,<1,29,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,29,37],[2,11,2],1,[1.000000000,0.6117662896,0.7583749766],<"notfaithful",0>,[6,11]>,<2,2^2*29^2*37,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,29,37],[11,11,12],1,[1.000000000,1.324148152,1.098412571],<"notfaithful",0>,[6,11]>,<2,2^2*37,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,29,37],[11,5,12],1,[1.000000000,0.5465728812,0.8656192389],<"notfaithful",0>,[6,11]>,<3,2^4*29^2*37,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1]],[[1],[-1]],[[1],[0],[-1]]],[2,29,37],[11,12,13],1,[1.000000000,0.9157044367,0.9706645699],<"notfaithful",0>,[6,11]>,<3,2^4*29*37,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1]],[[1],[0],[-1]]],[2,29,37],[11,12,12],1,[1.000000000,0.7250514411,0.9573432897],<"3.2e4_29_37.6t11.1",1>,[6,11]>,<3,2^4*29*37^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1]],[[1],[0],[-1]],[[1],[-1]]],[2,29,37],[11,12,13],1,[1.000000000,1.171536095,1.039843169],<"3.2e4_29_37e2.6t11.1",1>,[6,11]>,<3,2^4*29^2*37^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1]],[[1],[1]]],[2,29,37],[11,12,12],1,[0,0,0],<"notfaithful",0>,[6,11]>]
x^4-3965*x^2+1209325 2^4*5^2*13^3*61^2 4 0 4 "C4" [[4,3,2,1],[2,4,1,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[2,4,1,3]>,<4,1,[3,1,4,2]>] [[1,1,1,1],[2,2],[4]] 23 x-1 8 [[-6646740145],[-25097197927],[25097197927],[6646740145]] 1 [4,1,4,3,4,1,2,4,1,2,3,4,3,1,4,1,4,1,4,3,3,1,3,3,4,1,2,1,3,2,2,2,3,1,3,4,1,4,4,2,1,1,1,4,4,1,1,4,4,4,2,4,4,2,1,1,1,3,2,3,2,3,3,2,1,4,3,2,1,3,4,4,1,1,4,4,1,4,3,4,1,4,4,2,1,1,4,3,3,4,1,3,3,1,3,1,4,2,2,3,2,4,2,2,1,3,4,4,1,1,1,4,3,3,4,1,4,1,1,2,3,2,1,4,4,1,3,1,2,4,4,4,1,2,3,4,4,3,1,1,3,4,1,4,2,3,3,1,2,3,3,2,1,2,1,2,2,3,2,4,3,2,3,2,4,3,2,1] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x+7255950,3>,<x-7255950,4>]*]] [*<2,4,2,[[4,3,1,2]],[[1,2,3,4],[2,1,4,3],[4,3,1,2],[3,4,2,1]],[4,3,1,2],[1,2,4,3],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[24086,52138],[0,2],[1,0]]>,[[[0,1],[1,0]],[[0,-1],[-1,0]],[[76151,-224067],[224070,-76151]],[[-76151,224067],[-224070,76151]]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[65862794,-29963818,29963818,-65862794]>,<5,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,4,3],[1],[[[3,4,1,2]]],20,<<[],[2,4,1]>,[[-13922735485650,-30803225651990],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[1381421692352,-262963470231]],[[0,0],[1,0]],[[0,0],[-1381421692352,262963470231]]]>,<13,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,4,3],[1],[[[2,4,1,3]]],20,<[],[1209325,0,-3965,0,1]>,[[0,-1,0,0],[0,487306763458482036896,0,-314752237381380200878],[0,-487306763458482036896,0,314752237381380200878],[0,1,0,0]]>,<61,2,2,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[1,2,3,4],[1,2],[1],[[[4,3,2,1]]],20,<[],[-64086291435140956748965629997789784,0,1]>,[[0,-1],[0,33572182013166386131694311045971],[0,-33572182013166386131694311045971],[0,1]]>*] [x,0,x^2-x-3,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,13,61],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,2^2*5*13*61,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,5,13,61],[5,1,5,5,5],0,[0.9570920265-0.2897841487*i,1.525738985-0.002416566850*i,1.122891347+0.01100847761*i],<"1.2e2_5_13_61.4t1.1",1>,[4,1]>,<1,13,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,13,61],[3,1,3,5,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,1]>,<1,2^2*5*13*61,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,13,61],[5,1,5,5,5],0,[0.9570920265+0.2897841487*i,1.525738985+0.002416566850*i,1.122891347-0.01100847761*i],<"1.2e2_5_13_61.4t1.1",2>,[4,1]>]
x^4-455*x^2+46800 2^4*5^2*13^3*61^2 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 103 x-1 7 [[58192351174034],[-44598352342375],[44598352342375],[-58192351174034]] 1 [4,2,5,4,4,1,3,5,3,3,4,4,5,3,5,3,4,1,4,4,5,3,5,4,5,3,1,1,5,1,2,1,5,3,5,4,3,5,5,3,2,3,3,4,5,2,3,4,4,5,3,5,5,3,2,2,2,5,3,4,2,5,4,3,3,5,4,3,1,4,5,4,1,3,5,4,3,4,4,4,3,4,5,3,2,2,5,4,5,5,3,5,5,2,4,1,4,3,3,4,3,4,1,1,1,4,4,4,3,2,1,5,4,5,4,3,4,3,3,2,4,3,3,5,5,3,4,2,1,5,4,4,1,2,4,4,5,4,1,1,4,4,3,5,1,5,5,2,2,5,4,1,3,3,3,2,1,5,1,4,4,3,5,2,5,4,1,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-2730,2>,<x^2-6739200,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,4,4],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[61670,0],[2,0],[1,0]]>,[[[-4,0],[-4,0]],[[4,0],[4,0]],[[-115835,-231670],[-115835,-231670]],[[115835,231670],[115835,231670]]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-1028869999,-1028869999],[1028869999,1028869999],[312266373,312266373],[-312266373,-312266373]]>,<5,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,5,5],[1],[[[3,4,1,2]]],20,<<[],[2,4,1]>,[[-9228068753275,-28455892286680],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[-483693151313,-1107069674041]],[[0,0],[1,0]],[[0,0],[483693151313,1107069674041]]]>,<13,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[46800,0,-455,0,1]>,[[0,-1,0,0],[0,-682955006551006234141,0,-622241748753137968439],[0,682955006551006234141,0,622241748753137968439],[0,1,0,0]]>,<61,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[6684212402166522048671148125895668,-124751819050735324779916866290759461,1]>,[[124751819050735324779916866290759501,-1],[40,1],[-40,-1],[-124751819050735324779916866290759501,1]]>*] [x,x^2-x-198,x^2-x-3,x^2-x-15,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,13,61],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,13*61,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,13,61],[1,1,3,6,6],1,[1.000000000,2.579781921,1.470866586],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,13,61],[4,1,4,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,61,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,13,61],[3,1,1,1,6],1,[1.000000000,0.9383101983,0.9115020912],<"notfaithful",0>,[4,3]>,<2,2^4*5^2*13^2*61,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,5,13,61],[6,2,6,6,7],1,[0,0,0],<"2.2e4_5e2_13e2_61.4t3.2",1>,[4,3]>]
