x^2-x-609 2437 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-87],[88]] 1 [2,1,2,1,2,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,2,2,2,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2437,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1484133,2437,1]>,[[-1218,-1],[1219,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2437],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2437,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2437],[3],1,[1.000000000,0.8677577915,0.8705900373],<"1.2437.2t1.1",1>,[2,1]>]
x^5-x^3-2*x^2-2 2^2*8089 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 11 x^2+7*x+2 5 [[-2932,0],[-9481,4783],[-42962,-4783],[-14784,-35142],[70159,35142]] 3 [3,6,6,4,3,6,5,5,6,5,5,7,2,7,7,5,5,7,4,5,5,6,4,6,7,4,6,6,5,7,6,7,2,7,7,4,4,2,5,5,7,6,4,2,2,7,6,7,3,5,4,6,7,2,3,7,7,5,2,2,4,3,6,6,3,5,5,3,4,2,6,3,4,4,6,4,3,7,4,3,7,7,5,5,5,4,3,7,7,4,7,2,6,6,6,5,4,5,7,3,5,2,4,5,7,6,2,7,6,4,4,6,5,4,5,7,6,6,3,4,6,4,4,3,2,4,5,4,4,6,6,6,5,5,7,7,4,5,5,4,4,6,7,3,3,7,6,5,5,4,6,6,5,5,7,6,4,5,7,2,5,5,3,6,6,3,6,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,3,[[2,3,1,4,5],[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4],[2,3,1,4,5]],[1,3,2,5,4],[1,3,4],[1],[[[2,3,1,4,5]]],20,<<[],[1,1,1]>,[[3186,0],[141464,0],[-142348,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[-168444,-479236],[349024,173761],[122788,245576]],[[310792,479236],[175263,350527],[401500,278712]],[[15649,173646],[0,0],[0,0]],[[-157997,-173646],[0,0],[0,0]]]>,<8089,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[17,8078,1]>,[[-336718260146265328433017525613607087579329435734419006407981005420279169341282,0],[-445325060361163269308779418017414240000863722926795669447810509387058189894733,0],[1,0]]>,[[[165072421458740973729055621055455507745514399495444835158702242505261746424934,0],[0,0]],[[-386574547606828341670527501135067633284981792709166582096646300431751511782018,109849573952736195060121308526952391253130704669621162166909069169313949924750],[0,0]],[[-223822934213075901367307537937802114461396329713073922509866451460568424549501,-109849573952736195060121308526952391253130704669621162166909069169313949924750],[0,0]],[[445325060361163269308779418017414240000863722926795669447810509387058189900659,0],[-1,0]],[[5926,0],[1,0]]]>*] [x,x^2-x-2022,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,8089],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,8089,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,8089],[1,8],1,[1.000000000,3.963322977,1.602328346],<"notfaithful",0>,[5,5]>,<4,2^2*8089^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[1]]],[2,8089],[8,9],1,[0,0,0],<"4.2e2_8089e3.10t12.1",1>,[5,5]>,<4,2^2*8089,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-1],[-1],[1]]],[2,8089],[8,9],1,[1.000000000,0.7134033823,0.9212593746],<"4.2e2_8089.5t5.1",1>,[5,5]>,<5,2^4*8089^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[2,8089],[8,9],1,[0,0,0],<"5.2e4_8089e2.10t13.1",1>,[5,5]>,<5,2^4*8089^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,8089],[8,9],1,[0,0,0],<"5.2e4_8089e3.6t14.1",1>,[5,5]>,<6,2^4*8089^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[2],[1]],[[1],[1],[-1],[-1]]],[2,8089],[8,9],1,[0,0,0],<"6.2e4_8089e3.20t35.1",1>,[5,5]>]
x^4-4188*x^2+2123316 2^6*3^2*5^2*349^3 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 11 [[3205446903113417],[626234527802094],[-626234527802094],[-3205446903113417]] 1 [4,3,1,4,5,4,3,2,3,1,1,3,1,4,4,4,5,5,3,5,3,5,3,5,4,5,4,4,2,4,4,5,4,2,5,2,3,4,4,4,5,1,1,4,4,5,5,3,3,5,3,2,2,5,3,3,2,2,4,2,3,3,3,5,3,4,5,3,4,1,3,5,4,4,5,4,5,3,5,1,2,5,5,4,5,3,1,3,5,4,3,2,4,2,5,4,5,5,4,1,3,4,3,5,5,3,3,4,5,5,3,3,3,5,1,2,4,3,3,5,1,3,4,3,5,1,5,5,3,4,2,3,5,4,5,5,3,4,4,1,5,2,3,4,5,5,3,4,5,4,4,5,3,4,4,5,5,2,3,2,3,3,3,2,3,3,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-25128,2>,<x^2-305757504,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,4,4],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-203242,0],[0,0],[1,0]]>,[[[0,0],[1,0]],[[0,0],[32767,0]],[[0,0],[23941,15114]],[[0,0],[8827,17654]]]>,<3,4,2,[[4,3,2,1],[2,1,4,3]],[[1,2,3,4],[4,3,2,1],[2,1,4,3],[3,4,1,2]],[2,1,4,3],[1,2,3,3],[1],[[[4,3,2,1]]],20,<<[],[2,2,1]>,[[-1224201543,-1224199449],[0,0],[1,0]]>,[[[0,0],[2500673,43146267]],[[0,0],[129140162,0]],[[0,0],[1,0]],[[0,0],[126639490,85993896]]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[45036381918730,47643326033295,1]>,[[-47643326033292,-1],[3,1],[-3,-1],[47643326033292,1]]>,<13,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,12,1]>,[[1687394923555195913796,281232487259199318966],[-1687394923555195913796,-281232487259199318966],[153452894723336963599,0],[-153452894723336963599,0]]>,<349,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[2123316,0,-4188,0,1]>,[[0,-1,0,0],[0,247281740730519248535181523876008978094339661786,0,19384538521427326789721048562814699850563061866],[0,-247281740730519248535181523876008978094339661786,0,-19384538521427326789721048562814699850563061866],[0,1,0,0]]>*] [x,x^2-x-436,x^2-x-87,x^2-x-1,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,13,349],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5*349,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,13,349],[1,3,6,1,6],1,[1.000000000,1.723614887,1.221815654],<"notfaithful",0>,[4,3]>,<1,349,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,13,349],[4,1,1,4,6],1,[1.000000000,1.051432743,0.9143206818],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,13,349],[3,3,6,3,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<2,2^6*3^2*5*349^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,5,13,349],[6,6,7,3,6],1,[0,0,0],<"2.2e6_3e2_5_349e2.4t3.2",1>,[4,3]>]
x^7-2*x^6+2*x^5-x^3-6*x^2-6*x-4 -2^9*67^3 1 3 14 "D14" [[7,6,4,3,5,2,1],[2,1,7,5,4,6,3]] [<1,1,[1,2,3,4,5,6,7]>,<2,7,[2,1,7,5,4,6,3]>,<7,2,[6,7,1,5,3,2,4]>,<7,2,[2,4,6,3,1,7,5]>,<7,2,[7,5,2,1,6,4,3]>] [[1,1,1,1,1,1,1],[1,2,2,2],[7]] 19 x^2+18*x+2 5 [[545839,1189322],[527971,-130761],[860383,0],[1068947,-910239],[-1053165,-1189322],[120556,910239],[405570,130761]] 2 [1,5,4,2,3,3,4,2,5,2,2,2,2,4,3,5,2,5,1,4,3,2,2,5,2,5,5,2,4,2,4,2,2,1,2,3,2,2,3,2,5,2,2,5,3,4,2,4,2,1,2,2,3,4,3,5,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,1,2,3,3,2,2,2,2,2,2,2,3,2,5,3,4,4,2,2,2,3,2,2,5,2,2,2,2,3,4,2,3,5,2,2,5,2,2,5,3,2,1,2,2,2,2,2,1,2,5,2,3,4,2,1,2,4,2,4,5,3,5,4,1,2,2,3,2,2,5,2,3,2,2,5,2,2,2,1,2,5,3,4,2,5,2,2,2,1,2,3,4,2,1,2,2,2] [[*[1,1,1,1,1,1,1],"CYC",0,1*],[*[1,2,2,2],"CYC",0,2*],[*[7],"RES",<[1,6],x^2>,[<x-6,3>,<x+6,4>,<x-4,5>]*]] [*<2,2,2,[[1,3,2,5,4,7,6]],[[1,2,3,4,5,6,7],[1,3,2,5,4,7,6]],[1,2,3,4,5,6,7],[1,2],[3],[[[1,3,2,5,4,7,6]]],20,<[],[-436346,-394664,1]>,[[204010,262144],[0,1],[-129624,-1],[1,7402],[-29807,58134],[23339,67917],[-67917,63155]]>,<67,2,2,[[1,3,2,5,4,7,6]],[[1,2,3,4,5,6,7],[1,3,2,5,4,7,6]],[1,2,3,4,5,6,7],[1,2],[1],[[[1,3,2,5,4,7,6]]],20,<[],[197978444698827176630218395347708283,169131241917578728927943095331834521,1]>,[[-615668439338092776318250666149417462,0],[-169131241917578728927943095331834468,-1],[53,1],[279485726151643968296415498743696442,-872494882406375313882925382976888],[413945170963609349121323570506701512,872494882406375313882925382976888],[798672600486423005914408675749386421,-21423741079647986433600453275215915],[-707303816346004818085953983518532496,21423741079647986433600453275215915]]>*] [x,x^2+134,0,0,0] [1,2,3,4,5] <[1],[2],[3,4,5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,67],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[7,2]>,<1,2^3*67,1,[[1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,67],[6,1,6],1,[1.000000000,1.899745890,1.165390574],<"notfaithful",0>,[7,2]>,<2,2^3*67,7,[[2,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,-1,-1,-1,-1],[0,0,1,0,0,1],[0,0,0,1,1,0]],[[[1,0,0,0,0,0],[-2,0,0,0,0,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,1,1,1,1],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,-1,0,0,-1],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,-1,-1,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0]]],[2,5,67],[6,4,6],1,[1.000000000,1.108906409,1.091957443],<"2.2e3_67.7t2.1",1>,[7,2]>,<2,2^3*67,7,[[2,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,1,1,0],[-1,0,-1,-1,-1,-1],[0,0,1,0,0,1]],[[[1,0,0,0,0,0],[-2,0,0,0,0,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,-1,-1,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,1,1,1,1],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,-1,0,0,-1],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0]]],[2,5,67],[6,4,6],1,[1.000000000,1.575386625,1.290838195],<"2.2e3_67.7t2.1",2>,[7,2]>,<2,2^3*67,7,[[2,0,0,0,0,0],[0,0,0,0,0,0],[0,0,1,0,0,1],[0,0,0,1,1,0],[-1,0,-1,-1,-1,-1]],[[[1,0,0,0,0,0],[-2,0,0,0,0,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,-1,0,0,-1],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,-1,-1,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,1,1,1,1],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0]]],[2,5,67],[6,4,6],1,[1.000000000,1.805509184,1.406654540],<"2.2e3_67.7t2.1",3>,[7,2]>]
x^3-x^2-346*x-2155 1039^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 23 x-1 5 [[-1255146],[-601087],[1856234]] 1 [3,3,1,2,3,2,3,3,1,2,2,1,1,3,3,3,1,1,3,2,3,3,3,2,1,3,3,3,3,1,1,2,2,3,1,3,3,3,3,3,1,2,2,3,3,1,3,1,1,2,2,2,2,1,2,1,3,1,2,2,3,3,1,3,3,1,1,1,1,2,3,3,2,1,3,3,1,1,3,2,3,1,1,1,3,2,3,2,1,2,2,1,3,3,2,3,2,1,3,1,1,1,2,2,1,2,2,3,3,1,3,3,2,2,2,3,2,3,2,1,1,2,1,3,2,2,1,1,1,3,1,1,3,1,2,3,3,1,1,3,3,2,1,1,3,1,3,2,3,2,2,2,2,3,3,3,3,2,1,2,2,2,2,1,1,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x+5195,2>,<x-5195,3>]*]] [*<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-5482169657955,-6591027745457,-7000288924712]>,<1039,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[332090375,1439015,2078,1]>,[[94203,-827475978091103825452005842866662100752071470502553968589,413737989045551912726002921433331050376035735251276984432],[-94895,827475978091103825452005842866662100752071470502553968588,-413737989045551912726002921433331050376035735251276984432],[693,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,1039],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,1039,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,5,1039],[3,1,4],0,[-0.9904563071-0.1378270792*i,0.5220706531-0.3849640979*i,0.8108890423-0.2252297987*i],<"1.1039.3t1.1",1>,[3,1]>,<1,1039,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,1039],[3,1,4],0,[-0.9904563071+0.1378270792*i,0.5220706531+0.3849640979*i,0.8108890423+0.2252297987*i],<"1.1039.3t1.1",2>,[3,1]>]
x^4-13*x^2-768 -3*7^2*463^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 8 [[-72227024],[-201456874],[201456874],[72227024]] 4 [4,1,4,3,5,1,5,2,5,4,3,3,4,2,5,5,5,3,1,5,3,1,4,5,3,4,3,5,2,4,3,5,5,2,4,3,2,2,5,5,4,3,5,3,5,1,2,2,4,3,5,4,1,5,4,5,4,3,1,5,3,5,1,5,3,5,3,1,5,2,4,4,3,2,3,5,4,2,5,3,5,3,5,2,3,4,4,1,4,3,5,5,3,5,1,4,4,5,3,2,2,4,5,5,3,3,5,5,4,3,3,3,4,3,2,4,2,4,4,4,1,3,4,4,3,5,2,5,3,3,2,4,2,3,5,3,4,3,5,4,1,4,3,4,1,5,2,4,1,4,3,5,3,4,1,5,2,4,1,5,4,5,3,4,5,5,2,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-78,2>,<x^2+110592,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[1,1,1]>,[[-7280,0],[7280,0],[165897,-192494],[-165897,192494]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[72152121,0,1]>,[[-184109773,0],[184109773,0],[0,-1],[0,1]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[-20810106798798898,145497619458184],[22766612309433790,34186292869015273],[1,0]]>,[[[-22766612309433789,-34186292869015268],[-1,0]],[[1,5],[1,0]],[[-1,-5],[-1,0]],[[22766612309433789,34186292869015268],[1,0]]]>,<463,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,461,1]>,[[22964202332044649594464427301389712274751274829975228,-50715306908745299804135572027490496855116024030723189],[92080126490748387666836673452577263487164682422179501,-15159708451050630871853630800850531817164088483123195],[1,0]]>,[[[-92080126490748387666836673452577263487164682422179403,15159708451050630871853630800850531817164088483123560],[-1,0]],[[98,365],[1,0]],[[-98,-365],[-1,0]],[[92080126490748387666836673452577263487164682422179403,-15159708451050630871853630800850531817164088483123560],[1,0]]]>*] [x,x^2-x-810,x^2-x+1,x^2-x+2431,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,463],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7*463,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,463],[1,1,6,6],1,[1.000000000,3.292808088,1.553380364],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,463],[4,6,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*7*463,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,463],[3,6,6,6],1,[1.000000000,0.7646469693,0.7851941179],<"notfaithful",0>,[4,3]>,<2,3*7*463,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,7,463],[3,6,7,7],1,[1.000000000,1.813088665,1.184395841],<"2.3_7_463.4t3.3",1>,[4,3]>]
