x^2+12617 -2^2*11*31*37 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[91],[-91]] 2 [1,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,1,2,1,1,2,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[12618,2,1]>,[[1,1],[-1,-1]]>,<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12617,0,1]>,[[0,-1],[0,1]]>,<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12617,0,1]>,[[0,-1],[0,1]]>,<37,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12617,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,11,31,37],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*11*31*37,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,11,31,37],[3,3,3,3],1,[1.000000000,1.006872135,1.086183764],<"1.2e2_11_31_37.2t1.1",1>,[2,1]>]
x^3-x^2-23*x-89 -2^2*11*31*37 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[-1826],[7871],[-6044]] 2 [1,3,2,1,1,2,2,2,2,2,1,1,2,3,2,2,3,2,2,2,3,3,2,1,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,2,3,3,2,2,2,1,2,2,2,2,2,2,2,3,2,2,3,3,3,1,2,1,3,2,3,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,1,1,2,2,2,2,2,2,2,2,2,3,2,3,3,1,2,2,2,2,2,3,2,1,3,3,2,3,3,3,3,2,2,2,2,1,3,3,2,2,3,2,3,3,1,1,3,2,3,3,2,3,2,2,2,3,1,2,2,2,2,3,2,3,1,2,2,1,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[191066,234522,1]>,[[234521,0],[1,1],[-234521,262143]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-88352819456129514011,150597525617601661027,1]>,[[150597525617601661014,0],[-150597525617601661020,-1],[7,1]]>,<31,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-188309789949052307344416792601,-306514339126881084945529615248,1]>,[[-306514339126881084945529615299,0],[306514339126881084945529615274,-1],[26,1]]>,<37,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1724368306722636558010840284842,3202434519827673565727463357854,1]>,[[3202434519827673565727463357797,0],[-3202434519827673565727463357825,-1],[29,1]]>*] [x,x^2+12617,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,31,37],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*11*31*37,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,31,37],[4,4,4,4],1,[1.000000000,1.006872135,1.086183764],<"notfaithful",0>,[3,2]>,<2,2^2*11*31*37,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,11,31,37],[4,4,4,4],1,[1.000000000,2.053742621,1.249557846],<"2.2e2_11_31_37.3t2.1",1>,[3,2]>]
x^4+3*x^2+17 2^4*17*59^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 5 [[212902],[37439],[-37439],[-212902]] 3 [3,4,4,4,5,3,4,1,5,4,5,5,4,3,3,2,1,5,3,4,5,4,3,3,5,3,3,4,5,5,1,5,2,4,3,3,3,4,4,5,3,4,3,4,4,4,5,1,5,3,5,1,4,2,1,2,5,2,4,1,5,1,2,4,5,4,1,5,5,3,3,1,5,2,4,2,2,5,5,3,5,3,5,1,4,3,4,3,1,3,3,4,4,2,4,5,3,4,2,5,4,1,3,3,5,2,3,1,1,5,4,3,4,4,2,4,4,1,4,3,2,5,4,5,5,3,4,5,1,2,3,4,5,1,2,3,3,4,3,5,5,5,5,4,2,5,4,5,3,3,4,5,1,5,4,4,3,5,3,5,4,1,3,1,3,5,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+18,2>,<x^2-2448,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,2,3,3],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[456458,-135662],[0,2],[1,0]]>,[[[0,1],[1,0]],[[0,-1],[-1,0]],[[194661,-105939],[223688,-194661]],[[-194661,105939],[-223688,194661]]]>,<17,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,16,1]>,[[857612751840477189940892,0],[0,0],[1,0]]>,[[[-1306026464534460508734386,852804543595085567008602],[0,0]],[[1306026464534460508734386,-852804543595085567008602],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<59,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-46883278550855806869188206461530650,31460140474884682973150814465809214,1]>,[[-31460140474884682973150814465809176,-1],[38,1],[-38,-1],[31460140474884682973150814465809176,1]]>*] [x,x^2-x+15,x^2-x-4,x^2-x+251,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,59],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,59,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,17,59],[3,1,6],1,[1.000000000,1.227001579,0.9463260356],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,17,59],[1,6,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,17*59,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,17,59],[3,6,6],1,[1.000000000,0.3967887932,0.6825378274],<"notfaithful",0>,[4,3]>,<2,2^4*17*59,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,17,59],[6,7,8],1,[1.000000000,1.221516394,1.016255274],<"2.2e4_17_59.4t3.1",1>,[4,3]>]
x^4-2*x^3+17*x^2-16*x+5 2^4*17*59^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 47 x-1 5 [[28815335],[-107499280],[107499281],[-28815334]] 2 [3,5,4,5,4,3,4,3,4,4,4,5,4,2,1,2,1,5,1,5,5,5,1,3,5,3,2,5,5,5,3,4,1,5,3,1,3,5,5,5,1,4,2,4,4,5,4,3,4,3,5,3,4,3,2,3,5,3,4,1,4,1,3,5,5,4,3,5,4,3,3,3,4,1,5,3,1,5,5,3,4,3,4,2,5,1,4,3,1,1,1,5,5,3,5,4,3,4,3,5,5,2,2,3,4,1,2,1,3,5,5,3,4,5,3,4,5,3,4,1,2,5,4,4,4,3,4,4,3,2,2,5,4,2,1,3,3,5,3,5,4,5,4,5,2,4,4,5,2,1,4,5,3,4,5,5,2,5,3,5,5,2,2,3,3,4,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-16,2>,<x^2+30*x+208,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,3,3,2],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-380142,493432],[277570,-493432],[1,0]]>,[[[0,1],[1,0]],[[246718,-30855],[-1,0]],[[1,-1],[-1,0]],[[-246717,30855],[1,0]]]>,<17,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,16,1]>,[[427742704097599215838627,0],[17,0],[1,0]]>,[[[-815944357416457898757141,-1372065359254423650595143],[0,0]],[[815944357416457898757142,1372065359254423650595143],[0,0]],[[-8,0],[-1,0]],[[9,0],[1,0]]]>,<59,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-96326922812870426809371553551283547,108106014222671771566137650039128094,1]>,[[-108106014222671771566137650039128045,-1],[49,1],[-48,-1],[108106014222671771566137650039128046,1]]>*] [x,x^2-59,x^2-x-4,x^2-1003,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,59],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*59,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,17,59],[6,1,6],1,[1.000000000,0.9068989869,0.9255729589],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,17,59],[1,6,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,2^2*17*59,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,17,59],[6,6,6],1,[1.000000000,1.237885384,1.084360709],<"notfaithful",0>,[4,3]>,<2,2^2*17*59,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,17,59],[6,6,7],1,[1.000000000,0.6232743788,0.7887026182],<"2.2e2_17_59.4t3.3",1>,[4,3]>]
x^4-2*x^3-17*x^2+18*x+22 2^4*17*59^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 5 [[73081561],[-35333727],[35333728],[-73081560]] 1 [1,5,4,5,4,3,4,3,4,4,4,5,4,1,2,2,3,5,2,5,5,5,2,3,5,3,1,5,5,5,3,4,1,5,3,2,3,5,5,5,2,4,1,4,4,5,4,3,4,3,5,3,4,3,2,3,5,3,4,1,4,1,3,5,5,4,3,5,4,3,3,3,4,1,5,3,1,5,5,3,4,3,4,2,5,2,4,3,1,2,2,5,5,3,5,4,3,4,3,5,5,2,1,3,4,1,1,1,3,5,5,3,4,5,3,4,5,3,4,2,2,5,4,4,4,3,4,4,3,2,1,5,4,2,1,3,3,5,3,5,4,5,4,5,2,4,4,5,1,2,4,5,3,4,5,5,1,5,3,5,5,2,1,3,3,4,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+18,2>,<x^2-38*x-64,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[2],[[[2,1,4,3]]],20,<[],[-140362,272858,1]>,[[0,1],[251430,-1],[1,-1],[-251429,1]]>,<5,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,4,1]>,[[12075155300154,0],[-12075155300153,0],[-5511733251322,2012504956370],[5511733251323,-2012504956370]]>,<17,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,16,1]>,[[427742704097599215838610,0],[17,0],[1,0]]>,[[[-1093731291385504293867540,-1914817651831501015284143],[0,0]],[[1093731291385504293867541,1914817651831501015284143],[0,0]],[[-8,0],[-1,0]],[[9,0],[1,0]]]>,<59,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,58,1]>,[[8437151936966974576153935781219988,13826017050537427112919034904664888],[59311999383056416513059430741873655,-15971333504349000981161202939607278],[1,0]]>,[[[-59311999383056416513059430741873633,15971333504349000981161202939607294],[-1,0]],[[22,16],[1,0]],[[-21,-16],[-1,0]],[[59311999383056416513059430741873634,-15971333504349000981161202939607294],[1,0]]]>*] [x,x^2-59,x^2-x-4,x^2-1003,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,17,59],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*59,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,17,59],[6,1,1,6],1,[1.000000000,0.9068989869,0.9255729589],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,17,59],[1,4,6,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,2^2*17*59,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,17,59],[6,3,6,6],1,[1.000000000,1.237885384,1.084360709],<"notfaithful",0>,[4,3]>,<2,2^2*17*59,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,5,17,59],[6,3,7,7],1,[1.000000000,1.625485637,1.312477480],<"2.2e2_17_59.4t3.4",1>,[4,3]>]
x^4-19*x^2-99 -11*757^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 53 x-1 6 [[4996506897],[-5381873329],[5381873329],[-4996506897]] 4 [5,1,3,4,4,4,4,4,3,5,3,3,5,5,3,1,2,4,3,3,4,4,4,2,3,5,1,5,5,3,4,4,1,5,5,4,3,3,4,5,3,2,2,5,5,2,5,3,4,2,4,4,5,2,3,5,3,5,4,4,5,5,5,2,3,2,1,5,5,5,3,5,2,5,3,3,3,2,1,5,3,2,4,1,5,1,2,4,4,3,3,4,2,5,2,5,1,2,5,5,4,5,4,5,4,3,1,5,3,4,5,4,3,2,3,3,3,2,3,5,3,4,5,2,3,5,1,3,2,5,5,5,3,3,4,4,1,4,2,4,5,4,3,4,3,1,5,4,3,3,4,3,3,4,3,3,5,3,5,4,1,4,4,2,3,2,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-114,2>,<x^2+14256,3>]*],[*[4],"CYC",0,5*]] [*<2,4,1,[[4,3,1,2]],[[1,2,3,4],[2,1,4,3],[4,3,1,2],[3,4,2,1]],[4,3,1,2],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[-158858,132053,-9107,-37048],[158858,-132053,9107,37048],[-154643,-129681,107637,-31428],[154643,129681,-107637,31428]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-1045698679,1045698679,-372999045,372999045]>,<11,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,7,1]>,[[-262995308394190499930,0],[0,0],[1,0]]>,[[[124739810882350674490,323961372366054482369],[0,0]],[[-124739810882350674490,-323961372366054482369],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<757,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,753,1]>,[[-1726179483829505012685833010691291244012487277521305228661,-159712962463059677129693653616919555974574294284173258233],[-55332479598328032361707385523197476759869166757787657425,973550058291825046723977108156784118824810357325407301918],[1,0]]>,[[[55332479598328032361707385523197476759869166757787657762,-973550058291825046723977108156784118824810357325407301708],[-1,0]],[[337,210],[1,0]],[[-337,-210],[-1,0]],[[-55332479598328032361707385523197476759869166757787657762,973550058291825046723977108156784118824810357325407301708],[1,0]]]>*] [x,x^2-x-189,x^2-x+3,x^2-x+2082,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,757],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,757,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,757],[3,1,1,6],1,[1.000000000,1.077500481,0.8965552504],<"notfaithful",0>,[4,3]>,<1,11,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,757],[4,1,6,1],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[4,3]>,<1,11*757,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,757],[1,1,6,6],1,[1.000000000,1.790230426,1.393733699],<"notfaithful",0>,[4,3]>,<2,11*757,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,3,11,757],[5,1,6,6],1,[1.000000000,1.692004512,1.183733583],<"2.11_757.4t3.1",1>,[4,3]>]
