x^5-x^4-3*x+1 -2^4*7*17*37 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 11 x^2+7*x+2 5 [[42946,0],[35557,-50800],[-74003,0],[-73554,0],[69055,50800]] 2 [5,6,7,4,2,6,4,6,3,6,5,4,3,5,7,4,4,7,6,7,6,6,7,4,7,7,4,5,6,4,6,7,6,4,6,6,2,3,7,3,5,4,7,4,5,7,2,5,5,5,5,7,2,4,4,4,4,5,3,5,5,7,5,7,5,5,5,5,4,5,4,3,3,4,7,4,2,4,6,3,6,2,6,5,5,6,6,7,4,5,6,7,4,6,6,2,5,4,4,3,6,5,6,5,5,3,6,5,6,6,7,6,7,6,2,7,2,4,4,4,6,2,3,4,3,5,6,4,4,7,4,7,5,2,5,3,7,4,6,6,4,7,5,6,6,6,5,7,3,3,5,3,7,6,6,3,5,3,7,4,6,6,5,5,5,4,3,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,20,5,[[2,3,4,5,1],[1,3,5,2,4]],[[1,2,3,4,5],[3,2,1,5,4],[4,2,5,3,1],[5,2,4,1,3],[2,3,4,5,1]],[1,3,5,2,4],[1,3,5,5,6],[1],[[[2,3,4,5,1]]],20,<<[],[1,1,0,0,1]>,[[-2,0,0,0],[-2,0,0,0],[4,0,0,0],[6,0,0,0],[4,0,0,0],[1,0,0,0]]>,[[[1,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[186285,-274332,-147836,248380],[247994,316604,286974,330659],[163890,383460,73879,218520],[400888,520985,10802,184992],[194106,330333,429853,258808]],[[163305,176244,-135568,217740],[354578,111202,364253,472771],[193247,377097,152748,82900],[146956,397436,335911,370704],[484791,371025,113683,122100]],[[-275711,-401120,352028,331436],[363608,404067,154406,484811],[459462,89121,437434,88328],[224723,440034,192299,124868],[249449,314095,522669,157836]],[[-73879,499208,-68624,251020],[82395,216703,242943,284623],[231977,198898,384515,134540],[276009,214409,509564,368012],[120230,33123,506659,509832]]]>,<7,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[4,0,6,1]>,[[13140803981587324,0,0],[-1058850321662350,0,0],[1,0,0]]>,[[[17362836137915695,-3523991161656733,11235063668897838],[0,0,0]],[[20550246675333669,-30070740515457023,-6753723151122375],[0,0,0]],[[-38971933134911719,33594731677113756,-4481340517775463],[0,0,0]],[[1058850321662353,0,0],[-1,0,0]],[[3,0,0],[1,0,0]]]>,<17,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[14,1,0,1]>,[[252746019700227673516279,0,0],[588758884502301442766918,0,0],[1,0,0]]>,[[[-1806916360718847051468760,-1248456664838503132593933,-972638280005635037385790],[0,0,0]],[[-262062005705814930331310,-1838667663884258674029944,1344643252513913144320385],[0,0,0]],[[-1406494155720609097834630,-977107077924810715777724,-372004972508278106934595],[0,0,0]],[[-588758884502301442766909,0,0],[-1,0,0]],[[9,0,0],[1,0,0]]]>,<37,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[35,6,0,1]>,[[-3724161955985689421951270823086,0,0],[-4283877324052716387170175559005,0,0],[1,0,0]]>,[[[8711108707233438692609921761694,-784071726876579334244853373526,-5172727601740966870145422858591],[0,0,0]],[[4462220698028098808740208495601,7934103883479619827504514919314,-454328687377012159441287728414],[0,0,0]],[[5665276937346904838165947970476,-7150032156603040493259661545788,5627056289117979029586710587005],[0,0,0]],[[4283877324052716387170175559018,0,0],[-1,0,0]],[[13,0,0],[1,0,0]]]>*] [x,x^2-x+1101,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,17,37],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,7*17*37,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,17,37],[2,8,8,8],1,[1.000000000,0.9469030722,0.8678652307],<"notfaithful",0>,[5,5]>,<4,2^4*7^3*17^3*37^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[-1]]],[2,7,17,37],[8,9,9,9],1,[0,0,0],<"4.2e4_7e3_17e3_37e3.10t12.1",1>,[5,5]>,<4,2^4*7*17*37,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1]],[[1],[0],[0],[-1]]],[2,7,17,37],[8,9,9,9],1,[1.000000000,0.5428968971,0.8596985500],<"4.2e4_7_17_37.5t5.1",1>,[5,5]>,<5,2^4*7^2*17^2*37^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1]],[[1],[0],[0],[-1]]],[2,7,17,37],[8,9,9,9],1,[0,0,0],<"5.2e4_7e2_17e2_37e2.10t13.1",1>,[5,5]>,<5,2^4*7^3*17^3*37^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[1],[1]]],[2,7,17,37],[8,9,9,9],1,[0,0,0],<"5.2e4_7e3_17e3_37e3.6t14.1",1>,[5,5]>,<6,2^4*7^3*17^3*37^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[1]],[[1],[0],[0],[-1]]],[2,7,17,37],[8,9,9,9],1,[0,0,0],<"6.2e4_7e3_17e3_37e3.20t35.1",1>,[5,5]>]
x^6-x^5-3*x^4-7*x^3+210*x^2+184*x+1472 -23^3*31^4 0 3 6 "C6" [[6,3,1,2,4,5],[4,6,5,1,3,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,6,5,1,3,2]>,<3,1,[5,1,6,3,2,4]>,<3,1,[2,5,4,6,1,3]>,<6,1,[6,3,1,2,4,5]>,<6,1,[3,4,2,5,6,1]>] [[1,1,1,1,1,1],[2,2,2],[3,3],[6]] 61 x^2+60*x+2 5 [[-348287428,393133333],[-147421927,393133333],[43062981,-393133333],[-287590980,-393133333],[-17633467,393133333],[-86725479,-393133333]] 2 [1,4,6,5,6,3,5,5,1,1,1,5,3,5,1,6,4,2,6,3,3,5,6,2,2,1,6,5,2,6,4,4,6,1,5,1,2,1,4,3,4,6,6,4,3,6,4,4,6,5,1,3,5,5,3,2,3,1,1,2,2,5,4,1,5,4,3,2,4,1,4,6,6,2,5,6,5,4,2,4,2,6,5,2,3,3,1,2,1,1,2,5,3,3,4,5,3,5,2,4,3,2,6,6,6,4,1,1,3,4,3,5,5,2,6,6,2,1,1,2,6,3,6,1,3,5,2,4,5,6,3,2,5,6,4,5,2,5,6,4,3,1,4,6,1,2,1,3,3,3,3,6,1,4,2,5,6,1,5,6,4,2,4,6,2,6,1,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x+93,3>,<x-31,4>]*],[*[6],"RES",<[1],x^2>,[<x-54,5>,<x+70,6>]*]] [*<2,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[121342,11592,-48476,-86319,-14805,-16101]>,<23,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[198336677732286731819571110,-29041846661239639786331014,1]>,[[29041846661239639786331014,-1],[0,1],[773430500131769625445327559,-1],[744388653470529985658996545,1],[99168338866143365909785549,-1],[70126492204903726123454535,1]]>,<31,3,3,[[3,1,2,6,4,5]],[[1,2,3,4,5,6],[3,1,2,6,4,5],[2,3,1,5,6,4]],[1,2,3,4,5,6],[1,3,4],[1],[[[3,1,2,6,4,5]]],20,<[],[-8568769950977062750688343140,-38219579832992350085504336550,174724075396591839689303549889,1]>,[[-187789145916647325050618736741,-10382405231042308053494028696,-10835331109985198097357138735],[13065070520055485361315186888,10382405231042308053494028695,10835331109985198097357138735],[18,1,0],[-295236605258613525936463904051,-10382405231042308053494028696,-10835331109985198097357138735],[-94382388821910715524529980422,10382405231042308053494028695,10835331109985198097357138735],[-107447459341966200885845167292,1,0]]>,<277,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[2927970115009867372270737307040334310602594861420,-1126731124596791866900809046308097832927329898602,-2292967685563046270061892021020750556782476761873,-1218120709929948303789386773375910115747691531182,-99294581295388318867629061206246337945713948,-816530162971919253564031666478034411808618285]>*] [x,x^2-x+6,x^3-x^2-10*x+8,0,x^3-x^2-10*x+8,0] [1,2,2,4,3,6] <[1],[2],[3,5],[4,6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,23,31,277],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,1]>,<1,23,1,[[1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,23,31,277],[1,7,1,1],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,1]>,<1,31,3,[[1,0],[1,0],[0,1],[-1,-1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,23,31,277],[1,1,7,1],0,[0.9206223908-0.3904541120*i,1.240671186-0.1854300077*i,1.207540277-0.08181693071*i],<"notfaithful",0>,[6,1]>,<1,23*31,3,[[1,0],[-1,0],[0,1],[-1,-1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[2,23,31,277],[1,7,7,1],0,[0.9206223908-0.3904541120*i,2.108796196-0.4516772894*i,1.296587465-0.1354845289*i],<"1.23_31.6t1.1",1>,[6,1]>,<1,31,3,[[1,0],[1,0],[-1,-1],[0,1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,23,31,277],[1,1,7,1],0,[0.9206223908+0.3904541120*i,1.240671186+0.1854300077*i,1.207540277+0.08181693071*i],<"notfaithful",0>,[6,1]>,<1,23*31,3,[[1,0],[-1,0],[-1,-1],[0,1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[2,23,31,277],[1,7,7,1],0,[0.9206223908+0.3904541120*i,2.108796196+0.4516772894*i,1.296587465+0.1354845289*i],<"1.23_31.6t1.1",2>,[6,1]>]
x^4-x^3+9*x^2+25*x-155 -5^2*41*59 2 1 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 89 x-1 5 [[-57240146],[258361599],[-142481203],[-58640249]] 4 [5,5,1,5,1,3,5,4,5,4,4,5,1,5,3,5,1,4,3,4,5,4,5,1,3,2,5,3,2,5,3,4,5,1,2,2,3,3,5,5,1,4,1,5,3,4,2,3,3,1,3,4,1,1,5,5,4,2,3,4,5,5,3,4,3,5,4,5,3,4,5,1,5,3,2,5,1,3,4,4,4,2,4,3,4,5,1,3,1,3,5,4,3,2,4,3,1,4,3,4,5,5,3,4,1,5,3,5,2,2,3,5,3,2,1,4,5,3,5,1,2,3,3,3,2,4,4,2,5,3,4,3,2,5,2,4,3,3,5,1,4,4,3,5,1,2,3,5,4,5,3,4,5,3,3,2,1,2,3,4,3,3,3,4,3,5,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-35,2>,<x^2-49*x+1205,3>]*],[*[4],"CYC",0,5*]] [*<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[8599945286905,1669679294095,1]>,[[-1669679294095,-1],[0,1],[10866209113103,4001994097113],[-9196529819007,-4001994097113]]>,<11,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-7481622057880884412,266670442535756857095,-24367535373093515371,9815076688875727853]>,<13,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,12,1]>,[[-4558779558734362616229,-6163959578317479918919],[-6611119718447801344405,6163959578317479918919],[-497300807848818306100,-160921571687639816508],[-28162237972586618681,160921571687639816508]]>,<41,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-40036612960584500589215898495077,-84694231093755217485599001972006,1]>,[[82948198731930687507012310362101,0],[12525353130735024510418533730619,0],[84694231093755217485599001972044,-1],[38,1]]>,<59,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-28324360262956623698303655650479879,98831262149244164253686132068001121,1]>,[[20356268979151752542292974729581970,0],[78474993170092411711393157338419118,0],[-98831262149244164253686132068001104,-1],[17,1]]>*] [x,x^2-x-1,x^2-x+605,x^2-x+3024,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,11,13,41,59],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[5,11,13,41,59],[6,1,3,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,41*59,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,11,13,41,59],[1,1,1,6,6],1,[1.000000000,0.5110012065,0.7368303937],<"notfaithful",0>,[4,3]>,<1,5*41*59,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[5,11,13,41,59],[6,1,3,6,6],1,[1.000000000,3.656426990,1.537007136],<"notfaithful",0>,[4,3]>,<2,5*41*59,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[5,11,13,41,59],[6,1,3,6,6],1,[1.000000000,1.100063932,0.9850860804],<"2.5_41_59.4t3.2",1>,[4,3]>]
x^4+80*x^2+1022 2^11*7*73 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 137 x-1 6 [[242260290753],[-2486371439759],[2486371439759],[-242260290753]] 2 [1,5,5,1,5,5,2,5,4,3,4,5,4,5,4,3,3,3,3,4,4,4,3,4,4,5,4,5,5,4,4,3,1,3,5,1,5,5,4,3,5,3,2,4,3,4,3,2,5,5,4,2,2,5,4,2,3,4,3,4,5,3,3,2,2,5,5,4,3,3,4,4,1,5,5,2,5,3,2,1,5,3,1,1,2,5,4,1,3,4,3,2,4,5,3,2,3,1,5,3,3,5,3,4,5,2,5,4,2,1,1,3,4,5,2,1,3,4,5,3,3,2,5,5,3,3,3,4,1,3,3,2,2,5,2,1,5,5,3,2,5,5,1,3,5,2,3,4,3,1,5,2,5,4,5,4,2,1,4,3,3,1,4,3,4,4,1,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+480,2>,<x^2-147168,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[4,3,1,2],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,8],[[[4,3,1,2],[2,1,3,4]],[[4,3,1,2]],[[2,1,4,3]]],20,<[],[-13758,49096,265132,402376,40706,383520,-110824,8,1]>,[[27106,-43984,113725,36023,7930,43698,21056,3008],[-27106,43984,17347,95049,123142,87374,110016,128064],[29506,-15464,49257,9027,1558,33628,69087,122217],[-29506,15464,81815,122045,129514,97444,61985,8855]]>,<7,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1426251448350890,0,1]>,[[-7953956254959297,0],[7953956254959297,0],[0,-1],[0,1]]>,<17,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,2],[1],[[]],20,<[],[3,16,1]>,[[41142432499869922733482,-54625304858804090870103],[-46138862965501915652182,-65535466791975570668311],[46138862965501915652182,65535466791975570668311],[-41142432499869922733482,54625304858804090870103]]>,<73,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[5,70,1]>,[[-9087679927435471583583254787773416065,0],[0,0],[1,0]]>,[[[-9206252789667828363705692039100558101,8180204330414149951007643270867484489],[0,0]],[[9206252789667828363705692039100558101,-8180204330414149951007643270867484489],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2-2,x^2-1022,x^2-511,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,17,73],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,17,73],[6,1,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*7*73,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,17,73],[6,6,1,6],1,[1.000000000,0.4769435996,0.8506600792],<"notfaithful",0>,[4,3]>,<1,2^2*7*73,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,17,73],[6,6,1,6],1,[1.000000000,2.021539920,1.189344396],<"notfaithful",0>,[4,3]>,<2,2^8*7*73,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,7,17,73],[6,7,2,8],1,[1.000000000,0.8732111870,0.9995288181],<"2.2e8_7_73.4t3.3",1>,[4,3]>]
x^4-80*x^2+1022 2^11*7*73 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 137 x-1 6 [[3082163799426],[1607445629632],[-1607445629632],[-3082163799426]] 1 [1,5,5,4,5,5,2,5,4,3,4,5,4,5,4,3,3,3,3,4,4,4,3,4,4,5,4,5,5,4,4,3,1,3,5,2,5,5,4,3,5,3,1,4,3,4,3,1,5,5,4,1,2,5,4,1,3,4,3,4,5,3,3,1,2,5,5,4,3,3,4,4,2,5,5,1,5,3,2,1,5,3,2,1,1,5,4,1,3,4,3,1,4,5,3,1,3,1,5,3,3,5,3,4,5,2,5,4,1,1,2,3,4,5,1,1,3,4,5,3,3,2,5,5,3,3,3,4,2,3,3,1,1,5,2,1,5,5,3,2,5,5,2,3,5,1,3,4,3,2,5,2,5,4,5,4,1,1,4,3,3,1,4,3,4,4,2,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-480,2>,<x^2-147168,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[4,3,1,2],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,8],[[[4,3,1,2],[2,1,3,4]],[[4,3,1,2]],[[2,1,4,3]]],20,<[],[375618,-369080,487020,374600,246754,-484832,-430312,8,1]>,[[-120102,108760,126469,3791,44970,17202,4104,56760],[120102,-108760,4603,127281,86102,113870,126968,74312],[-41654,-4112,84545,105963,46574,43428,43271,118529],[41654,4112,46527,25109,84498,87644,87801,12543]]>,<7,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,6,1]>,[[-1426251448350890,0],[0,0],[1,0]]>,[[[37414002646414920,12471334215471640],[0,0]],[[-37414002646414920,-12471334215471640],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<17,2,1,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[3,4,1,2],[1,2],[1],[[]],20,<[],[3,16,1]>,[[24938162543958772459887,33001324778638762163380],[-79880979702903461998373,-99637285844794679567479],[-24938162543958772459887,-33001324778638762163380],[79880979702903461998373,99637285844794679567479]]>,<73,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[5,70,1]>,[[9087679927435471583583254787773416065,0],[0,0],[1,0]]>,[[[2465795299448131163126477551573637903,6402881387573441104281610926890586409],[0,0]],[[-2465795299448131163126477551573637903,-6402881387573441104281610926890586409],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2-2,x^2-1022,x^2-511,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,17,73],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,17,73],[6,1,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*7*73,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,17,73],[6,6,1,6],1,[1.000000000,0.4769435996,0.8506600792],<"notfaithful",0>,[4,3]>,<1,2^2*7*73,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,17,73],[6,6,1,6],1,[1.000000000,2.021539920,1.189344396],<"notfaithful",0>,[4,3]>,<2,2^8*7*73,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,7,17,73],[6,7,2,7],1,[1.000000000,0.6945512033,0.9597499623],<"2.2e8_7_73.4t3.4",1>,[4,3]>]
