x^2-x+7631 -131*233 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-6689],[6690]] 2 [2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,2,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<131,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[11921,131,1]>,[[-65,-1],[66,1]]>,<233,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[21203,233,1]>,[[-116,-1],[117,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[131,233],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,131*233,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[131,233],[3,3],1,[1.000000000,0.4315662819,0.7019174541],<"1.131_233.2t1.1",1>,[2,1]>]
x^3-x^2-2*x+68 -131*233 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[372844],[484451],[562563]] 2 [2,2,2,3,2,3,1,2,2,2,2,2,2,2,3,2,2,2,3,2,3,1,3,1,3,3,1,1,1,3,3,1,1,3,3,2,2,3,3,2,2,2,2,2,2,3,2,3,1,2,1,2,2,2,3,3,3,3,2,3,1,2,3,2,3,2,2,3,3,2,1,2,2,3,2,2,3,2,1,2,3,2,2,2,2,2,1,3,3,1,3,2,2,2,2,2,1,2,1,3,2,1,2,2,2,2,3,1,3,3,2,2,3,3,2,3,2,1,3,2,2,2,3,3,1,3,1,2,2,1,2,3,2,1,2,2,2,2,1,2,3,2,2,3,2,2,1,3,1,2,1,2,2,2,3,2,2,2,2,2,2,2,3,3,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-372845,0],[231608,90370],[141238,-90370]]>,<131,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-550326545522295248515313875867126746058802,995117017669664241974484902853105374640181,1]>,[[995117017669664241974484902853105374640020,0],[-995117017669664241974484902853105374640100,-1],[81,1]]>,<233,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[36239926164942519478088826509327072463208666401,-106384001289550417698339693579353911066590587569,1]>,[[-106384001289550417698339693579353911066590587988,0],[106384001289550417698339693579353911066590587779,-1],[210,1]]>*] [x,x^2-x+7631,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,131,233],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,131*233,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,131,233],[2,4,4],1,[1.000000000,0.4315662819,0.7019174541],<"notfaithful",0>,[3,2]>,<2,131*233,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,131,233],[2,4,4],1,[1.000000000,1.387818100,1.060482582],<"2.131_233.3t2.1",1>,[3,2]>]
x^4+8*x^2+45 2^8*5*29^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 6 [[319949],[-859646],[859646],[-319949]] 3 [4,4,4,5,1,4,5,2,5,1,1,5,3,4,4,4,3,3,5,3,5,2,5,3,5,3,5,5,1,5,4,2,5,3,1,3,5,4,5,4,3,1,2,5,4,3,1,5,5,3,4,3,1,1,4,4,3,2,4,2,5,5,4,1,4,5,2,5,5,1,4,1,4,4,1,5,3,4,2,3,3,3,3,5,3,4,3,4,3,5,4,2,5,2,3,4,2,1,5,3,5,4,4,3,3,5,5,4,2,3,4,4,5,1,3,3,5,5,5,2,2,4,5,5,3,2,2,3,4,5,2,4,1,5,2,3,5,5,5,3,3,1,4,4,3,2,5,4,1,5,4,3,5,4,4,1,3,2,4,2,4,4,4,2,4,4,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+48,2>,<x^2-6480,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,3,4,5],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[54,0],[20,0],[14,0],[4,0],[1,0]]>,[[[1,0],[1,0],[0,0],[0,0]],[[-1,0],[-1,0],[0,0],[0,0]],[[-127547,7050],[47999,95998],[-129897,2350],[-43299,-86598]],[[127547,-7050],[-47999,-95998],[129897,-2350],[43299,86598]]]>,<3,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,2,1]>,[[318655160,0],[-318655160,0],[39193692,39193692],[-39193692,-39193692]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[2577406173190,0],[0,0],[1,0]]>,[[[39402941145692,19701470572846],[0,0]],[[-39402941145692,-19701470572846],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<29,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-11774424788346976659290571441,-2227915570603258566372636734,1]>,[[2227915570603258566372636758,-1],[24,1],[-24,-1],[-2227915570603258566372636758,1]]>*] [x,x^2+29,x^2-x-1,x^2+145,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,29],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*29,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,29],[6,1,1,6],1,[1.000000000,1.750137331,1.161305134],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,29],[4,4,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,2^2*5*29,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,29],[6,3,6,6],1,[1.000000000,1.043580278,0.9285182498],<"notfaithful",0>,[4,3]>,<2,2^6*5*29,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,29],[6,3,7,8],1,[1.000000000,1.091662358,0.9870995787],<"2.2e6_5_29.4t3.13",1>,[4,3]>]
x^4-8*x^2+45 2^8*5*29^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 6 [[-22660387],[-6269137],[6269137],[22660387]] 3 [4,4,4,5,2,4,5,1,5,1,2,5,3,4,4,4,3,3,5,3,5,1,5,3,5,3,5,5,1,5,4,1,5,3,1,3,5,4,5,4,3,1,1,5,4,3,2,5,5,3,4,3,1,2,4,4,3,1,4,2,5,5,4,2,4,5,1,5,5,1,4,2,4,4,2,5,3,4,2,3,3,3,3,5,3,4,3,4,3,5,4,1,5,1,3,4,2,1,5,3,5,4,4,3,3,5,5,4,1,3,4,4,5,2,3,3,5,5,5,1,2,4,5,5,3,2,2,3,4,5,1,4,2,5,2,3,5,5,5,3,3,1,4,4,3,1,5,4,2,5,4,3,5,4,4,2,3,2,4,2,4,4,4,1,4,4,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-48,2>,<x^2-6480,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,3,4,5],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[38,0],[-12,0],[-2,0],[4,0],[1,0]]>,[[[1,0],[1,0],[0,0],[0,0]],[[-1,0],[-1,0],[0,0],[0,0]],[[40949,81898],[-45649,-91298],[-129897,2350],[-43299,-86598]],[[-40949,-81898],[45649,91298],[129897,-2350],[43299,86598]]]>,<3,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,2,1]>,[[318655160,318655160],[-318655160,-318655160],[39193692,0],[-39193692,0]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-2577406173190,0],[0,0],[1,0]]>,[[[31158271729069,-32104579955778],[0,0]],[[-31158271729069,32104579955778],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<29,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[10618656298262357398669384702,-63615983566914960949834974364,1]>,[[63615983566914960949834974391,-1],[27,1],[-27,-1],[-63615983566914960949834974391,1]]>*] [x,x^2+29,x^2-x-1,x^2+145,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,29],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*29,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,29],[6,1,1,6],1,[1.000000000,1.750137331,1.161305134],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,29],[4,4,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,2^2*5*29,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,29],[6,3,6,6],1,[1.000000000,1.043580278,0.9285182498],<"notfaithful",0>,[4,3]>,<2,2^6*5*29,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,29],[6,3,7,8],1,[1.000000000,0.8941398879,0.9624682548],<"2.2e6_5_29.4t3.16",1>,[4,3]>]
