x^2-x-2326 5*1861 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[989],[-988]] 1 [1,2,1,1,2,1,2,2,1,1,1,2,1,1,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2320,5,1]>,[[-2,-1],[3,1]]>,<1861,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[863504,1861,1]>,[[-930,-1],[931,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,1861],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*1861,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,1861],[3,3],1,[1.000000000,1.727610235,1.219209664],<"1.5_1861.2t1.1",1>,[2,1]>]
x^4-2*x^3+2*x^2-x+6 3*23^2*31 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 179 x-1 5 [[-57692041685],[-65027847741],[65027847742],[57692041686]] 3 [4,1,5,3,3,4,3,3,3,2,4,5,4,5,4,3,4,5,3,4,4,5,3,3,3,4,3,5,3,5,4,4,3,4,5,4,3,2,2,4,1,5,5,2,1,5,2,4,5,5,4,1,5,3,4,3,1,4,4,5,3,5,2,4,5,4,4,5,1,2,2,5,5,3,3,3,3,2,3,4,5,3,5,5,2,4,1,5,2,4,5,5,4,2,4,5,1,5,5,1,1,3,5,3,5,1,2,4,4,4,1,5,5,5,5,3,5,1,4,5,3,4,3,4,1,5,5,2,3,3,4,3,3,5,1,3,3,5,3,1,2,1,4,3,4,5,2,4,4,2,1,3,4,4,3,3,3,2,3,3,2,3,4,5,5,3,4,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-1,2>,<x^2-93,3>]*],[*[4],"CYC",0,5*]] [*<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[931502445,3,1]>,[[-86391201,-1162261467],[-1075870265,0],[-1,-1],[2,1]]>,<23,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[5,21,1]>,[[-522723572570538217494549999,-501284172550167687645380291],[-676154527776231248969953973,-391282494328133708077880386],[1,0]]>,[[[676154527776231248969953991,391282494328133708077880403],[-1,0]],[[18,17],[1,0]],[[-17,-17],[-1,0]],[[-676154527776231248969953990,-391282494328133708077880403],[1,0]]]>,<31,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,29,1]>,[[-282171534738558040575148716905,0],[31,0],[1,0]]>,[[[-183672366209056601538378561955,-128493012983224986664050694204],[0,0]],[[183672366209056601538378561956,128493012983224986664050694204],[0,0]],[[-15,0],[-1,0]],[[16,0],[1,0]]]>*] [x,x^2-x+6,x^2-x-23,x^2-x+535,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,23,31],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,23,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,23,31],[1,6,1],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[4,3]>,<1,3*31,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,23,31],[6,1,6],1,[1.000000000,0.6980975828,0.7923331363],<"notfaithful",0>,[4,3]>,<1,3*23*31,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,23,31],[6,6,6],1,[1.000000000,0.5434185601,0.8002999008],<"notfaithful",0>,[4,3]>,<2,3*23*31,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[3,23,31],[6,7,7],1,[1.000000000,1.700001090,1.192256374],<"2.3_23_31.4t3.1",1>,[4,3]>]
x^4-x^3+8*x^2-24*x+24 3*23^2*31 0 2 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 5 [[-4228355],[7248599],[-5733685],[2713442]] 3 [4,4,5,3,3,4,3,3,1,1,4,5,4,5,4,3,4,5,3,4,4,5,3,3,3,4,3,5,3,5,4,4,3,4,5,4,3,2,1,4,2,5,5,2,2,5,2,4,5,5,4,2,5,3,4,3,2,4,4,5,3,5,2,4,5,4,4,5,2,2,1,5,5,3,3,3,3,2,3,4,5,3,5,5,2,4,2,5,1,4,5,5,4,1,4,5,2,5,5,1,1,3,5,3,5,1,1,4,4,4,1,5,5,5,5,3,5,2,4,5,3,4,3,4,1,5,5,1,3,3,4,3,3,5,2,3,3,5,3,2,2,2,4,3,4,5,2,4,4,1,1,3,4,4,3,3,3,1,3,3,1,3,4,5,5,3,4,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+22,2>,<x^2+42*x+348,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[1,1,1]>,[[498425,0],[72478,0],[-122216,64326],[75602,-64326]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[1623779517,0],[931502442,0],[1,0]]>,[[[834809616,-1374333806],[0,0]],[[96692827,1374333806],[0,0]],[[-931502442,0],[-1,0]],[[0,0],[1,0]]]>,<23,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[236139151072963858911571569,-298210648031251656656649881,1]>,[[298210648031251656656649901,-1],[20,1],[-331504703869591050789929832,-10140277649640045292060938],[33294055838339394133279912,10140277649640045292060938]]>,<31,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,29,1]>,[[-107447459341966200885845167295,0],[282171534738558040575148717153,0],[1,0]]>,[[[220384506907585550659270118708,260285975727121315970377935789],[0,0]],[[61787027830972489915878598438,-260285975727121315970377935789],[0,0]],[[-282171534738558040575148717149,0],[-1,0]],[[4,0],[1,0]]]>*] [x,x^2-x+6,x^2-x-23,x^2-x+535,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,23,31],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,23,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,23,31],[1,1,6,1],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[4,3]>,<1,3*31,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,23,31],[4,6,1,6],1,[1.000000000,0.6980975828,0.7923331363],<"notfaithful",0>,[4,3]>,<1,3*23*31,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,23,31],[3,6,6,6],1,[1.000000000,0.5434185601,0.8002999008],<"notfaithful",0>,[4,3]>,<2,3*23*31,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,23,31],[3,6,7,6],1,[1.000000000,1.022157811,0.9617860129],<"2.3_23_31.4t3.2",1>,[4,3]>]
x^4+915*x^2+167445 2^4*3^2*5^3*61^2 0 2 4 "C4" [[3,1,4,2],[4,3,2,1]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[3,1,4,2]>,<4,1,[2,4,1,3]>] [[1,1,1,1],[2,2],[4]] 19 x-1 8 [[-371464015],[8266183044],[-8266183044],[371464015]] 2 [3,3,1,4,2,3,4,1,4,2,1,3,2,3,4,3,1,1,4,2,3,2,3,2,4,1,4,4,2,4,3,1,3,2,1,1,3,4,4,3,2,2,2,4,3,1,1,3,3,2,3,2,1,2,3,3,1,2,3,1,4,4,4,2,4,3,1,3,4,1,4,1,3,4,1,4,2,3,1,1,1,2,1,4,1,3,1,3,2,4,3,2,3,1,2,3,2,1,3,2,4,4,3,1,2,3,3,3,1,1,3,3,4,1,1,1,3,3,3,2,2,4,4,3,2,1,1,2,3,3,2,4,2,4,1,1,4,4,3,1,1,1,3,4,2,2,3,3,1,3,3,2,3,3,4,1,1,1,4,1,3,3,3,1,3,4,2,3] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x+334890,3>,<x-334890,4>]*]] [*<2,4,2,[[4,3,1,2]],[[1,2,3,4],[2,1,4,3],[4,3,1,2],[3,4,2,1]],[4,3,1,2],[1,2,3,4],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-209426,-419766],[0,2],[1,0]]>,[[[0,1],[1,0]],[[0,-1],[-1,0]],[[136947,-193671],[193670,-136947]],[[-136947,193671],[-193670,136947]]]>,<3,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,3,4],[1],[[[3,4,1,2]]],20,<<[],[2,2,1]>,[[1741604292,-1788366],[0,0],[1,0]]>,[[[0,0],[387420488,0]],[[0,0],[358830516,165120272]],[[0,0],[1,0]],[[0,0],[28589973,222300217]]]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,4,3],[1],[[[2,4,1,3]]],20,<[],[167445,0,915,0,1]>,[[0,-1,0,0],[0,3,0,-6774735581028],[0,-3,0,6774735581028],[0,1,0,0]]>,<61,2,2,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[1,2,3,4],[1,2],[1],[[[4,3,2,1]]],20,<[],[90964280917164036892360549292246321,0,1]>,[[0,-1],[0,-4355287097506421111579907280013],[0,4355287097506421111579907280013],[0,1]]>*] [x,0,x^2-x-1,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,61],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,2^2*3*5*61,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,5,61],[5,5,5,5],0,[0.5257311121+0.8506508084*i,0.9251793197-0.08342336721*i,0.9933081852-0.01858268725*i],<"1.2e2_3_5_61.4t1.1",1>,[4,1]>,<1,5,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,61],[3,3,5,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,1]>,<1,2^2*3*5*61,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,61],[5,5,5,5],0,[0.5257311121-0.8506508084*i,0.9251793197+0.08342336721*i,0.9933081852+0.01858268725*i],<"1.2e2_3_5_61.4t1.1",2>,[4,1]>]
x^5-2*x^4+6*x^3+52*x^2-116*x+336 2^4*3^2*5^3*61^2 1 2 20 "F5" [[3,4,1,2,5],[4,3,1,5,2],[4,1,2,3,5]] [<1,1,[1,2,3,4,5]>,<2,5,[3,4,1,2,5]>,<4,5,[4,1,2,3,5]>,<4,5,[2,3,4,1,5]>,<5,4,[4,3,1,5,2]>] [[1,1,1,1,1],[1,2,2],[1,4],[5]] 11 x^2+7*x+2 14 [[172633792309690,-76447232329454],[-174387409585460,71081075364309],[87544730030859,-71081075364309],[-34055864204473,0],[-51735248550614,76447232329454]] 2 [4,3,1,4,2,3,4,5,4,2,5,3,2,3,4,3,5,1,4,2,3,2,3,2,4,5,4,4,2,4,3,5,3,2,5,5,3,4,4,3,2,2,2,4,3,5,1,3,3,2,3,2,5,2,3,3,5,2,3,1,4,4,4,2,4,3,5,3,4,5,4,1,3,4,5,4,2,3,5,1,5,2,1,4,5,3,5,3,2,4,3,2,3,5,2,3,2,5,3,2,4,4,3,5,2,3,3,3,1,5,3,3,4,5,5,5,3,3,3,2,2,4,4,3,2,1,5,2,3,3,2,4,2,4,5,5,4,4,3,5,1,5,3,4,2,2,3,3,5,3,3,2,3,3,4,5,1,5,4,5,3,3,3,5,3,4,2,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[1,4],"RES",<[1],x^2>,[<x^5+16*x^4+9432*x^3+534144*x^2-20382912*x+277127424,3>,<x^5+16*x^4+9432*x^3+1236864*x^2-31626432*x+3114710784,4>]*],[*[5],"CYC",0,5*]] [*<2,4,2,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,4,5,3,2],[1,2,4,3],[2],[[[1,3,2,5,4]]],20,<<[],[1,1,1]>,[[520692,-232906],[33406,-180182],[1,0]]>,[[[-15148,0],[0,0]],[[0,0],[1,0]],[[-33406,-81962],[131071,0]],[[-15098,-99034],[67435,3025]],[[63654,-81148],[63637,128047]]]>,<3,4,2,[[1,3,4,5,2]],[[1,2,3,4,5],[1,4,5,2,3],[1,3,4,5,2],[1,5,2,3,4]],[1,3,4,5,2],[1,2,3,4],[1],[[[1,4,5,2,3]]],20,<<[],[2,2,1]>,[[1577559420,49408017],[-902043312,201225795],[1,0]]>,[[[-1044276753,-1162261467],[-1162261467,0]],[[-260218153,-201225795],[387420488,0]],[[156859082,-71317365],[369085356,43119848]],[[2,0],[1,0]],[[-14625643,272543160],[18335133,344300641]]]>,<5,4,4,[[1,3,5,2,4]],[[1,2,3,4,5],[1,5,4,3,2],[1,3,5,2,4],[1,4,2,5,3]],[1,2,3,4,5],[1,2,4,3],[1],[[[1,3,5,2,4]]],20,<[],[43417795453945,16053928182570,-36217054766275,-41537079871715,1]>,[[-41537079871721,0,0,0],[-34869361313863,-9458846388171,-901255448202,1188111042906],[21969494907222,-8627165210352,-9165116294461,1186978187251],[-40930485362263,-987474729603,-9007114585462,-2375089230157],[2,1,0,0]]>,<61,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-84516168351701365010144135309165773,-166310313007535753104343663779232200,1]>,[[-17362853183531569964471464675697520,0],[166310313007535753104343663779232248,-1],[48,1],[135145336469534256440176999135244782,2039737996642529698912463534703236],[224765313326140690356547166469745645,-2039737996642529698912463534703236]]>*] [x,x^2-x-1,x^4+915*x^2+167445,x^4+915*x^2+167445,0] [1,2,2,4,5] <[1],[2],[3,4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,61],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,3]>,<1,5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,61],[3,3,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[5,3]>,<1,2^2*3*5*61,4,[[1,0],[-1,0],[0,-1],[0,1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0]]],[2,3,5,61],[6,6,6,6],0,[0.5257311121-0.8506508084*i,0.9251793197+0.08342336721*i,0.9933081852+0.01858268725*i],<"notfaithful",0>,[5,3]>,<1,2^2*3*5*61,4,[[1,0],[-1,0],[0,1],[0,-1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0]]],[2,3,5,61],[6,6,6,6],0,[0.5257311121+0.8506508084*i,0.9251793197-0.08342336721*i,0.9933081852-0.01858268725*i],<"notfaithful",0>,[5,3]>,<4,2^4*3^2*5^3*61^2,1,[[4],[0],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1],[-2],[1]]],[2,3,5,61],[6,6,7,8],1,[0,0,0],<"4.2e4_3e2_5e3_61e2.5t3.1",1>,[5,3]>]
