x^3-x^2-81*x+285 2^2*3*5*1483 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[63020],[207357],[-270376]] 1 [2,1,1,2,3,2,1,2,1,2,3,2,1,3,3,3,2,3,3,2,2,3,3,3,3,3,3,2,3,3,2,2,2,3,2,2,3,1,2,2,1,2,2,3,3,2,2,2,2,2,3,3,2,2,1,3,2,2,3,2,2,2,3,2,3,2,3,3,2,3,2,3,3,2,1,3,2,2,2,1,3,1,1,1,2,3,3,2,2,3,3,3,2,2,1,1,2,2,1,1,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,2,2,2,2,3,3,3,1,1,2,2,2,3,2,2,2,3,3,3,2,2,2,3,3,1,2,2,2,3,2,1,1,2,1,1,2,1,1,2,3,2,3,1,3,3,2,2,1,2,2,3,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[125870,0],[1396,0],[524206,0],[1,0]]>,[[[-193005,0],[-10082,0],[53293,0]],[[1639,-189728],[-9786,-29654],[61672,176637]],[[191367,189728],[19868,29654],[147179,85507]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[339399048,-143809971,1]>,[[-143809970,0],[143809971,-1],[0,1]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[34847014095795,-8131768346485,1]>,[[-27205254674615,38146972656250],[8131768346488,-1],[3,1]]>,<1483,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[578893539472989694310011909049021556086814296085743517571414855,1168334537608681420263731948025245840844792512827045806814799548,1]>,[[1168334537608681420263731948025245840844792512827045806814796743,0],[-1168334537608681420263731948025245840844792512827045806814798145,-1],[1403,1]]>*] [x,x^2-x-5561,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,1483],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*5*1483,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,1483],[2,4,4,4],1,[1.000000000,0.6855262826,0.7890476818],<"notfaithful",0>,[3,2]>,<2,2^2*3*5*1483,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,1483],[4,5,5,5],1,[1.000000000,1.830837037,1.172154671],<"2.2e2_3_5_1483.3t2.1",1>,[3,2]>]
x^4-x^3-10*x^2+12 2^2*3*5*1483 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 163 x-1 5 [[18515133680],[-43485593421],[-22533757059],[47504216801]] 1 [3,3,3,5,4,5,2,5,2,5,4,5,2,4,4,4,5,4,4,5,3,4,4,4,4,4,4,3,4,4,3,3,3,4,3,3,4,1,5,5,2,5,5,4,4,3,3,3,5,5,4,4,5,5,1,4,5,5,4,5,5,3,4,5,4,3,4,4,5,4,5,4,4,5,2,4,3,3,3,2,4,2,2,1,5,4,4,5,3,4,4,4,5,5,2,2,3,5,2,1,3,3,5,5,5,5,4,4,4,4,3,5,5,3,4,3,5,3,3,4,4,4,2,1,5,5,3,4,3,5,3,4,4,4,3,5,5,4,4,1,5,3,5,4,5,1,2,3,1,2,5,2,2,5,4,3,4,2,4,4,5,3,2,3,5,4,5,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,6,3,[[1,4,2,3],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,4,2,3]],[1,2,4,3],[1,3,4],[1],[[[1,4,2,3]]],20,<<[],[1,1,1]>,[[85278,0],[130360,0],[442882,0],[1,0]]>,[[[-481797,0],[0,0],[0,0]],[[-205282,0],[-175256,0],[251571,0]],[[-160838,39820],[-240156,-131280],[227720,182723]],[[-200658,-39820],[-108876,131280],[44997,79421]]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[719164383,0],[-1225833369,0],[1,0]]>,[[[-1677866262,-1064949578],[0,0]],[[452032894,1064949578],[0,0]],[[1225833369,0],[-1,0]],[[0,0],[1,0]]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-13683513763190,0],[-28049525811155,0],[1,0]]>,[[[-42971248970,-40692819992008],[0,0]],[[-28006554562188,40692819992008],[0,0]],[[28049525811157,0],[-1,0]],[[2,0],[1,0]]]>,<1483,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[6777962341188608290692517347289152990512456128428570042027675,-1313953074952472959374925034352189152059222187788503772297516393,1]>,[[-78507394585416387393031449681150485154443272403703109350875647,0],[-1235445680367056571981893584671038666904778915384800662946643363,0],[1313953074952472959374925034352189152059222187788503772297517702,-1],[1309,1]]>*] [x,x^2-x-5561,x^3-x^2-81*x+285,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,1483],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,3*5*1483,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,1483],[3,6,6,6],1,[1.000000000,0.6855262826,0.7890476818],<"notfaithful",0>,[4,5]>,<2,2^2*3*5*1483,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,3,5,1483],[6,7,7,7],1,[1.000000000,1.830837037,1.172154671],<"notfaithful",0>,[4,5]>,<3,2^2*3^2*5^2*1483^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,3,5,1483],[6,6,6,7],1,[0,0,0],<"3.2e2_3e2_5e2_1483e2.6t8.1",1>,[4,5]>,<3,2^2*3*5*1483,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,3,5,1483],[6,7,7,8],1,[1.000000000,1.472910827,1.302797521],<"3.2e2_3_5_1483.4t5.1",1>,[4,5]>]
x^2-x-4792 29*661 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[132],[-131]] 1 [1,2,1,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,2,1,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<29,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4582,29,1]>,[[-14,-1],[15,1]]>,<661,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[104438,661,1]>,[[-330,-1],[331,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[29,661],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,29*661,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[29,661],[3,3],1,[1.000000000,1.324110937,1.203159407],<"1.29_661.2t1.1",1>,[2,1]>]
x^3-687*x-6641 3^4*229^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 17 x-1 5 [[-502740],[-675119],[-241998]] 1 [2,1,1,3,2,3,1,2,2,1,1,3,1,2,3,1,1,2,2,2,3,3,1,3,1,2,2,1,1,2,3,2,1,2,1,1,1,3,1,3,3,3,3,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,3,3,3,1,2,2,1,3,1,2,3,2,3,1,2,1,3,1,3,2,2,1,1,3,3,2,2,2,1,1,2,2,3,2,1,3,2,3,2,3,1,2,1,3,2,2,1,2,3,2,1,3,2,2,2,1,3,2,3,3,3,3,3,1,2,2,2,1,3,2,1,1,3,3,2,1,1,2,1,1,2,1,3,3,2,3,1,3,3,1,2,3,3,2,3,3,3,2,1,2,3,3,2,2,3,1,2,1] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-10305,2>,<x+10305,3>]*]] [*<3,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[2],[[[3,1,2]]],20,<[],[-8007,-675,6,1]>,[[2,1,0],[-232452391,-232452296,77484098],[232452389,232452295,309936391]]>,<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[29918058636079,-6269080857662,-4575491450292]>,<229,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[-6641,-687,0,1]>,[[-62917236380767388857776986826432681159395566652,-274747757121254973178065444656911271438408591,137373878560627486589032722328455635719204294],[62917236380767388857776986826432681159395566652,274747757121254973178065444656911271438408590,-137373878560627486589032722328455635719204294],[0,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,229],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,3^2*229,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,5,229],[2,4,1,4],0,[0.5813051359+0.8136856512*i,0.8578586320+0.2759474479*i,0.8825671131+0.1592286427*i],<"1.3e2_229.3t1.1",1>,[3,1]>,<1,3^2*229,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,229],[2,4,1,4],0,[0.5813051359-0.8136856512*i,0.8578586320-0.2759474479*i,0.8825671131-0.1592286427*i],<"1.3e2_229.3t1.1",2>,[3,1]>]
x^3-687*x-1603 3^4*229^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 7 x-1 7 [[49161],[342014],[-391175]] 1 [3,1,3,1,3,2,1,2,1,2,3,3,3,3,1,1,3,3,1,2,3,1,2,3,2,3,1,1,1,1,3,1,2,1,3,2,3,3,3,1,3,3,1,3,1,1,3,2,3,1,1,3,2,1,3,3,2,1,2,3,2,2,3,3,3,3,2,2,3,3,1,2,1,3,2,3,1,1,2,1,1,2,1,3,1,3,2,3,2,3,2,3,3,1,3,3,1,3,2,3,2,2,3,1,1,2,2,2,2,3,3,3,1,3,2,2,2,2,2,1,2,1,1,1,3,2,3,1,1,1,1,3,2,3,1,3,1,1,3,1,2,2,2,3,2,1,2,1,2,1,1,3,3,1,1,1,3,3,1,1,1,3,1,2,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-35037,2>,<x+35037,3>]*]] [*<3,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[2],[[[3,1,2]]],20,<[],[-2289,-684,3,1]>,[[1,1,0],[68368294,68368321,341841608],[-68368295,-68368322,45578881]]>,<17,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-1717898526206201789482527,116548708325764701835547,-72157231915622186283091]>,<229,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[-1603,-687,0,1]>,[[9252534761877557184967203945063629582264053879,242424491577577917510057745285509945386831106,323232655436770556680076993714013260515774809],[-9252534761877557184967203945063629582264053879,-242424491577577917510057745285509945386831107,-323232655436770556680076993714013260515774809],[0,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17,229],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,3^2*229,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,17,229],[3,4,1,4],0,[-0.8245450297-0.5657963362*i,0.6415868221-0.4185492343*i,0.8471588060-0.1946566564*i],<"1.3e2_229.3t1.2",1>,[3,1]>,<1,3^2*229,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,17,229],[3,4,1,4],0,[-0.8245450297+0.5657963362*i,0.6415868221+0.4185492343*i,0.8471588060+0.1946566564*i],<"1.3e2_229.3t1.2",2>,[3,1]>]
x^2-x+5181 -17*23*53 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-48],[49]] 2 [2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,2,1,1,2,1,1,2,1,2,2,2,1,1,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<17,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5253,17,1]>,[[-8,-1],[9,1]]>,<23,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5313,23,1]>,[[-11,-1],[12,1]]>,<53,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5883,53,1]>,[[-26,-1],[27,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[17,23,53],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,17*23*53,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[17,23,53],[3,3,3],1,[1.000000000,1.309407456,0.9000794583],<"1.17_23_53.2t1.1",1>,[2,1]>]
x^3+14*x-19 -17*23*53 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[60450],[-65453],[5003]] 2 [2,3,2,3,1,3,1,1,1,2,3,3,3,2,1,1,1,2,3,3,3,2,3,2,3,2,3,1,2,3,2,2,3,1,2,2,3,2,3,3,2,2,3,1,2,3,2,3,3,2,1,2,3,1,2,3,2,3,1,2,2,2,3,2,2,2,3,2,2,2,2,1,3,1,2,1,3,1,2,1,2,3,3,2,2,2,2,3,3,2,2,2,2,2,3,2,2,1,2,2,2,1,3,3,2,3,3,3,3,3,2,3,2,3,3,2,1,3,2,3,2,2,2,2,1,3,2,3,2,2,2,3,1,2,2,3,1,2,3,3,2,1,2,2,2,3,3,2,3,1,2,2,2,1,3,1,3,2,2,3,2,2,3,2,3,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<17,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-772238465243827558372887,1367196165345454247724023,1]>,[[1367196165345454247723991,0],[-1367196165345454247724007,-1],[16,1]]>,<23,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[367308965706781831907680935,-600773630151214922351533426,1]>,[[-600773630151214922351533458,0],[600773630151214922351533442,-1],[16,1]]>,<53,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-13936540021830837621915126380143353,-2169047354944792892978265143354326,1]>,[[-2169047354944792892978265143354402,0],[2169047354944792892978265143354364,-1],[38,1]]>*] [x,x^2-x+5181,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[17,23,53],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,17*23*53,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[17,23,53],[4,4,4],1,[1.000000000,1.309407456,0.9000794583],<"notfaithful",0>,[3,2]>,<2,17*23*53,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[17,23,53],[4,4,4],1,[1.000000000,1.064049956,0.9505123994],<"2.17_23_53.3t2.1",1>,[3,2]>]
x^3-33*x-87 -3^3*5*449 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[455751],[-101215],[-354536]] 2 [3,1,1,2,2,3,2,2,1,1,2,3,2,1,2,1,2,3,2,1,3,2,2,2,2,2,1,2,2,2,2,3,1,2,3,2,3,3,3,2,3,3,2,2,3,1,2,3,3,3,2,3,2,2,2,3,2,3,3,1,3,3,3,3,3,2,3,2,3,1,2,2,2,3,1,2,3,3,1,3,3,3,2,2,1,2,1,2,3,2,1,1,1,3,3,2,3,2,3,1,2,2,3,3,3,2,2,3,3,2,1,2,2,2,2,3,2,3,3,1,3,2,3,2,1,2,2,1,1,1,2,2,2,2,2,1,3,2,3,2,1,2,3,2,2,2,2,1,3,1,3,1,3,3,2,3,2,3,2,1,3,3,3,3,2,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,6,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[2,3,1],[1,3,2]],[[2,3,1]]],20,<[],[-924557568,713111697,-389723775,356555889,-1102835463,9,1]>,[[-214963713,575665572,367988770,-528300651,105660136,0],[429927426,225894036,-149381645,-473648935,316980379,-105660136],[-214963713,360701859,-218607125,-160311881,-422640515,105660136]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-12525120793990,46467760131040,1]>,[[46467760131032,0],[-46467760131036,-1],[4,1]]>,<449,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-50627910332424866930610921627911960715177146619774493,-8326689900965449575565974658420917071074667766968376,1]>,[[-8326689900965449575565974658420917071074667766969062,0],[8326689900965449575565974658420917071074667766968719,-1],[343,1]]>*] [x,x^2-x+1684,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,449],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*5*449,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,449],[4,4,4],1,[1.000000000,1.684355462,1.298484842],<"notfaithful",0>,[3,2]>,<2,3^3*5*449,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,5,449],[4,5,5],1,[1.000000000,0.8117361179,0.7949548555],<"2.3e3_5_449.3t2.1",1>,[3,2]>]
x^2-x-14765 3*19687 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-665],[666]] 1 [2,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,1,1,2,1,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-14763,3,1]>,[[-1,-1],[2,1]]>,<19687,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[96879727,19687,1]>,[[-9843,-1],[9844,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,19687],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*19687,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,19687],[3,3],1,[1.000000000,0.7323413088,0.8345672432],<"1.3_19687.2t1.1",1>,[2,1]>]
x^3-x^2-75*x+234 3*19687 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 41 x-1 5 [[-53121112],[36833014],[16288099]] 1 [2,1,3,3,2,2,2,3,2,2,2,3,1,2,2,2,2,1,2,3,1,2,1,2,3,1,2,2,2,2,2,2,3,1,2,3,2,3,2,2,2,3,2,3,3,3,2,2,2,2,1,2,1,2,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,2,3,2,2,3,2,3,1,3,2,3,1,2,2,2,2,3,1,3,3,2,1,1,2,2,2,1,3,3,3,2,1,3,2,2,1,3,2,2,2,3,3,3,1,3,3,2,2,3,3,2,3,2,2,3,3,3,3,3,3,2,3,3,2,3,3,1,3,2,1,2,3,2,3,2,2,2,3,2,2,1,2,2,3,2,2,1,2,2,3,1,1,2,3,3,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[51343278,-296973450,1]>,[[-890920355,0],[116079375,387420486],[387420492,3]]>,<19687,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[13017919565681736476803831087303207025663439553078434901791016107646130506643859367834,-27416970682311916120774901355253788474729788040076813309275448454282894566845648379649,1]>,[[-27416970682311916120774901355253788474729788040076813309275448454282894566845648396992,0],[27416970682311916120774901355253788474729788040076813309275448454282894566845648388321,-1],[8672,1]]>*] [x,x^2-x-14765,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,19687],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*19687,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,19687],[4,4],1,[1.000000000,0.7323413088,0.8345672432],<"notfaithful",0>,[3,2]>,<2,3*19687,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,19687],[4,4],1,[1.000000000,1.402813408,1.127108261],<"2.3_19687.3t2.1",1>,[3,2]>]
