x^2+214 -2^3*107 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[506],[-506]] 2 [1,2,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,2,1,1,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,1,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[214,0,1]>,[[0,1],[0,262143]]>,<107,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[214,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,107],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*107,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,107],[3,3],1,[1.000000000,0.6442645579,0.9003542662],<"1.2e3_107.2t1.1",1>,[2,1]>]
x^3-x^2+x+11 -2^3*107 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 109 x-1 5 [[3487820751],[-4731834248],[1244013498]] 2 [1,2,3,2,2,2,2,2,3,2,2,2,3,3,3,2,3,2,3,2,2,3,2,3,2,2,2,1,1,2,2,3,3,1,2,3,1,2,2,3,1,3,2,3,2,3,3,1,2,3,3,1,3,2,2,1,1,3,3,2,2,2,1,2,3,3,2,3,3,1,2,2,2,2,3,1,3,2,2,2,3,2,3,2,1,3,2,3,2,3,2,2,2,3,1,1,2,2,3,3,2,1,3,3,2,3,2,2,3,2,2,3,2,1,2,2,2,2,2,3,2,2,2,2,2,3,3,2,3,3,3,1,2,3,3,2,3,3,2,2,2,3,2,3,1,1,3,1,2,2,3,1,2,2,1,2,2,2,1,2,3,2,3,1,1,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[168938,-138796,1]>,[[-138797,0],[1,1],[-123347,-1]]>,<107,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[5188069933937277952045168320786828699863,-17305797356442457008273667443602416994097,1]>,[[-17305797356442457008273667443602416994260,0],[17305797356442457008273667443602416994179,-1],[82,1]]>*] [x,x^2+214,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,107],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*107,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,107],[4,4],1,[1.000000000,0.6442645579,0.9003542662],<"notfaithful",0>,[3,2]>,<2,2^3*107,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,107],[4,4],1,[1.000000000,1.628321684,1.291558529],<"2.2e3_107.3t2.1",1>,[3,2]>]
x^8-56*x^6+980*x^4-5488*x^2+196 2^24*3^4*7^6 8 0 16 "D8:C2" [[8,7,6,5,4,3,2,1],[4,6,2,8,1,7,3,5],[2,1,5,6,3,4,8,7],[1,7,6,4,5,3,2,8]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[2,1,5,6,3,4,8,7]>,<2,2,[1,7,6,4,5,3,2,8]>,<2,2,[6,5,8,7,2,1,4,3]>,<4,1,[4,6,2,8,1,7,3,5]>,<4,1,[5,3,7,1,8,2,6,4]>,<4,2,[6,4,1,7,2,8,5,3]>,<4,2,[7,1,5,3,6,4,8,2]>,<4,2,[4,3,7,8,1,2,6,5]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[2,2,2,2],[4,4]] 167 x-1 6 [[-1198965841845],[1776437522861],[9616077988681],[9099478282381],[-9099478282381],[-9616077988681],[-1776437522861],[1198965841845]] 1 [4,6,8,3,4,4,3,9,10,9,5,6,3,8,2,9,6,4,8,10,10,3,6,3,10,8,5,4,6,5,3,6,5,9,9,3,4,8,1,8,4,4,10,2,9,5,8,5,7,4,5,10,10,6,3,10,8,5,7,5,9,8,9,1,10,9,8,2,4,4,3,10,5,6,8,1,9,4,5,10,7,7,10,10,5,4,5,2,8,3,7,2,3,4,8,2,8,3,9,6,8,9,7,5,8,10,6,3,10,10,5,7,5,9,3,5,9,1,9,4,4,1,8,4,9,9,7,1,5,4,8,10,3,7,3,10,8,9,8,5,9,9,3,4,4,1,4,3,9,10,6,3,8,1,8,10,3,3,10,8,4,5,3,7,5,2,3,4] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,4*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x-336,2>,<x^2-48384,3>,<x^2-64512,5>]*],[*[4,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x-112,6>,<x+112,7>,<x^2-263424,8>,<x^2-351232,9>,<x^2,10>]*]] [*<2,16,8,[[6,5,8,7,1,2,3,4],[4,3,2,1,8,7,6,5],[1,2,4,3,5,6,8,7]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[4,3,2,1,8,7,6,5],[1,2,4,3,5,6,8,7],[7,8,6,5,4,3,1,2],[6,5,8,7,1,2,3,4],[5,6,7,8,2,1,4,3],[7,8,5,6,4,3,2,1],[3,4,2,1,7,8,6,5],[6,5,7,8,1,2,4,3]],[1,2,4,3,5,6,8,7],[1,2,3,4,5,6,7,8,9,10],[2,4,8],[[[6,5,8,7,1,2,3,4],[4,3,2,1,8,7,6,5]],[[6,5,8,7,1,2,3,4]],[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,1]>,[[-9178,0],[-57176,0],[405452,0],[-247384,0],[-312646,0],[-342712,0],[364140,0],[-1176,0],[1,0]]>,[[[7178,0],[-3948,0],[1009,0],[5263,0],[1426,0],[4354,0],[3498,0],[1564,0]],[[-7178,0],[3948,0],[7183,0],[2929,0],[6766,0],[3838,0],[4694,0],[6628,0]],[[1326,2652],[1632,3264],[5413,2634],[6443,4694],[4806,1420],[3990,7980],[3654,7308],[4768,1344]],[[-1326,-2652],[-1632,-3264],[2779,5558],[1749,3498],[3386,6772],[4202,212],[4538,884],[3424,6848]],[[1216,0],[178,0],[2425,0],[6451,0],[3794,0],[2012,0],[6587,0],[2183,0]],[[-1216,0],[-178,0],[5767,0],[1741,0],[4398,0],[6180,0],[1605,0],[6009,0]],[[8092,-200],[-2282,-4564],[7141,6090],[6375,4558],[1730,3460],[548,1096],[6875,5558],[4343,494]],[[-8092,200],[2282,4564],[1051,2102],[1817,3634],[6462,4732],[7644,7096],[1317,2634],[3849,7698]]]>,<3,8,2,[[2,1,4,3,6,5,8,7],[3,4,6,5,7,8,2,1]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[6,5,8,7,2,1,4,3],[5,6,7,8,1,2,3,4],[3,4,6,5,7,8,2,1],[8,7,1,2,4,3,5,6],[4,3,5,6,8,7,1,2],[7,8,2,1,3,4,6,5]],[3,4,6,5,7,8,2,1],[1,5,2,5,6,7,9,9],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[2,0,0,2,1]>,[[732693465,633550581,-962228730,-1102856160],[-1637800437,-164307717,-23437899,-1661238336],[1,0,0,0]]>,[[[1637800439,164307719,23437899,1661238338],[-1,0,0,0]],[[2,2,0,2],[1,0,0,0]],[[225281510,112556872,1046535371,1548681472],[-534986634,0,-534986635,-534986635]],[[-1325050945,-1066744742,530327999,-1071587537],[534986634,0,534986635,534986635]],[[-2,-2,0,-2],[-1,0,0,0]],[[-1637800439,-164307719,-23437899,-1661238338],[1,0,0,0]],[[1325050945,1066744742,-530327999,1071587537],[-534986634,0,-534986635,-534986635]],[[-225281510,-112556872,-1046535371,-1548681472],[534986634,0,534986635,534986635]]]>,<7,8,4,[[3,4,5,6,7,8,1,2],[2,1,8,7,6,5,4,3]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[2,1,8,7,6,5,4,3],[8,7,6,5,4,3,2,1],[3,4,5,6,7,8,1,2]],[2,1,8,7,6,5,4,3],[1,2,3,5,10],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[3,6,1]>,[[21569515845814552,26562150319415088],[28423360092997520,-25798927468103111],[1472809847196779,-30375673652698570],[-29390118638838566,-36394128312150189],[1,0]]>,[[[-621639890771312,5373658295193034],[252797269439063,349187993506828],[162122996985313,-344592686156096],[786005176283187,-728425421527027]],[[-2482974669700189,-466133029068077],[319862430987746,65330875588718],[93359482170745,260257723240403],[-685002345333119,76251651190309]],[[2777032816285434,2275438409408395],[-758704132993685,396804029787985],[-201100061743329,664949278423241],[-93414847319548,489206454832144]],[[-150081077120443,-3399060263098374],[150188007679429,-459323115765187],[-324702756448259,-428263267286141],[513971475879104,411432262049725]],[[621639890771312,-5373658295193034],[-252797269439063,-349187993506828],[-162122996985313,344592686156096],[-786005176283187,728425421527027]],[[2482974669700189,466133029068077],[-319862430987746,-65330875588718],[-93359482170745,-260257723240403],[685002345333119,-76251651190309]],[[-2777032816285434,-2275438409408395],[758704132993685,-396804029787985],[201100061743329,-664949278423241],[93414847319548,-489206454832144]],[[150081077120443,3399060263098374],[-150188007679429,459323115765187],[324702756448259,428263267286141],[-513971475879104,-411432262049725]]]>*] [x,x^2-2,x^2-3,x^2-6,x^2-x-5,x^2-14,x^2-42,x^2-7,0,0] [1,2,2,2,2,2,2,2,9,10] <[1],[2],[3],[4],[5],[6],[7],[8],[9,10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,11]>,<1,2^3,1,[[1],[1],[1],[-1],[1],[-1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7],[11,4,4,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,11]>,<1,2^2*3,1,[[1],[1],[-1],[1],[-1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7],[11,11,3,3],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[8,11]>,<1,2^3*3,1,[[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,7],[11,11,1,3],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[8,11]>,<1,3*7,1,[[1],[1],[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7],[4,11,1,11],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[8,11]>,<1,2^3*7,1,[[1],[1],[-1],[1],[1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7],[11,3,1,11],1,[1.000000000,0.9087107831,0.9420581177],<"notfaithful",0>,[8,11]>,<1,2^3*3*7,1,[[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7],[11,11,5,11],1,[1.000000000,1.005012886,0.9790155141],<"notfaithful",0>,[8,11]>,<1,2^2*7,1,[[1],[1],[-1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7],[11,1,3,11],1,[1.000000000,1.046454885,1.065817093],<"notfaithful",0>,[8,11]>,<2,2^8*3*7^2,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,1]]],[2,3,5,7],[11,12,8,11],0,[-0.7071067812-0.7071067812*i,0.8079693017-0.3879410798*i,0.9851800187-0.1120140322*i],<"2.2e8_3_7e2.8t11.6",1>,[8,11]>,<2,2^8*3*7^2,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,-1]]],[2,3,5,7],[11,12,8,11],0,[-0.7071067812+0.7071067812*i,0.8079693017+0.3879410798*i,0.9851800187+0.1120140322*i],<"2.2e8_3_7e2.8t11.6",2>,[8,11]>]
x^3+20*x-18 -2^2*61*167 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[1809643],[-1153284],[-656359]] 2 [2,1,2,2,2,2,3,3,1,2,2,3,2,3,3,1,1,1,3,3,2,3,2,2,3,3,2,3,2,2,1,2,1,3,2,3,2,2,1,2,3,2,2,3,2,3,2,2,1,3,2,3,2,2,2,3,2,2,1,2,3,3,1,2,3,3,1,2,2,1,3,2,3,3,2,2,3,2,3,2,2,2,3,2,2,2,1,1,3,2,2,2,2,1,3,3,2,3,2,3,1,2,3,2,2,2,3,1,2,3,2,3,2,2,2,1,3,3,2,2,3,3,2,2,2,2,3,2,2,1,1,2,2,3,2,1,2,3,2,3,3,3,3,2,2,3,3,3,3,3,2,2,2,3,2,1,3,3,2,3,2,3,3,2,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-18,0],[20,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[251536,503072],[102800,205601],[464510,404732]],[[-251536,-503072],[421487,318687],[59778,119556]]]>,<61,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[150802021897037269142139453059125046,-196408415695200592386486683980745718,1]>,[[-196408415695200592386486683980745800,0],[196408415695200592386486683980745759,-1],[41,1]]>,<167,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-27116838380753085714455910894964394805963474,59274357260884044443135298230850098114142286,1]>,[[59274357260884044443135298230850098114141966,0],[-59274357260884044443135298230850098114142126,-1],[160,1]]>*] [x,x^2-x+2547,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,61,167],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,61*167,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,61,167],[2,4,4],1,[1.000000000,0.7470298595,0.8427262245],<"notfaithful",0>,[3,2]>,<2,2^2*61*167,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,61,167],[4,5,5],1,[1.000000000,2.216895713,1.263962957],<"2.2e2_61_167.3t2.1",1>,[3,2]>]
x^3-x^2-25*x+71 -2^2*61*167 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[915234],[-640255],[-274978]] 2 [2,3,2,2,2,2,3,1,1,2,2,3,2,3,1,3,3,1,3,1,2,1,2,2,3,1,2,3,2,2,3,2,3,3,2,3,2,2,1,2,3,2,2,3,2,3,2,2,3,1,2,3,2,2,2,3,2,2,1,2,3,1,3,2,3,3,1,2,2,3,3,2,1,1,2,2,3,2,3,2,2,2,3,2,2,2,1,1,3,2,2,2,2,3,3,1,2,3,2,1,3,2,3,2,2,2,1,3,2,3,2,3,2,2,2,3,1,3,2,2,3,1,2,2,2,2,3,2,2,1,3,2,2,3,2,3,2,1,2,1,3,3,1,2,2,3,3,3,1,1,2,2,2,1,2,3,3,3,2,3,2,1,3,2,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[46,0],[-24,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-166781,-333562],[355368,186449],[285434,46580]],[[166781,333562],[168919,337839],[238854,477708]]]>,<61,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-42200461446487942430635172770402563,121875080495346798900807255518703559,1]>,[[121875080495346798900807255518703454,0],[-121875080495346798900807255518703506,-1],[53,1]]>,<167,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-65195282641609500967509805466896227995020085,-120471066118244144165085538228234762371814797,1]>,[[-120471066118244144165085538228234762371814870,0],[120471066118244144165085538228234762371814834,-1],[37,1]]>*] [x,x^2-x+2547,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,61,167],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,61*167,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,61,167],[2,4,4],1,[1.000000000,0.7470298595,0.8427262245],<"notfaithful",0>,[3,2]>,<2,2^2*61*167,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,61,167],[4,5,5],1,[1.000000000,0.8387332257,0.8968193345],<"2.2e2_61_167.3t2.2",1>,[3,2]>]
x^3-16*x-46 -2^2*61*167 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[-2626554],[-1036537],[-2773252]] 2 [2,3,2,2,2,2,3,3,1,2,2,1,2,1,3,3,3,1,1,3,2,3,2,2,3,3,2,3,2,2,3,2,3,3,2,3,2,2,1,2,3,2,2,3,2,1,2,2,3,3,2,3,2,2,2,1,2,2,1,2,1,3,3,2,1,1,1,2,2,3,1,2,3,3,2,2,1,2,1,2,2,2,1,2,2,2,1,1,3,2,2,2,2,3,3,3,2,1,2,3,3,2,1,2,2,2,3,3,2,1,2,1,2,2,2,3,3,1,2,2,3,3,2,2,2,2,3,2,2,1,3,2,2,3,2,3,2,3,2,3,3,1,3,2,2,1,1,3,3,3,2,2,2,3,2,3,1,1,2,1,2,3,3,2,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-46,0],[-16,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[-119040,-238080],[494592,464897],[371608,218928]],[[119040,238080],[29695,59391],[152680,305360]]]>,<61,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[187588883803951813121242993195965124,232579106648584805784372451946565358,1]>,[[232579106648584805784372451946565298,0],[-232579106648584805784372451946565328,-1],[30,1]]>,<167,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[86523456910859226654083626788281005539052052,91548123764888565020175673079474755534421357,1]>,[[91548123764888565020175673079474755534421303,0],[-91548123764888565020175673079474755534421330,-1],[27,1]]>*] [x,x^2-x+2547,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,61,167],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,61*167,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,61,167],[2,4,4],1,[1.000000000,0.7470298595,0.8427262245],<"notfaithful",0>,[3,2]>,<2,2^2*61*167,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,61,167],[4,5,5],1,[1.000000000,0.7623110553,0.8910846514],<"2.2e2_61_167.3t2.3",1>,[3,2]>]
x^4-2*x^3+5*x^2-4*x-76 -5^2*1231 2 1 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 5 [[454841],[-454840],[912123],[-912122]] 4 [3,5,3,3,2,3,5,1,5,1,2,3,1,3,5,5,4,4,5,4,5,4,5,4,5,1,5,3,4,5,5,4,3,1,2,1,3,5,5,5,2,2,4,5,3,2,4,5,3,4,3,4,4,4,5,5,4,1,3,4,5,3,3,2,5,3,4,3,3,4,3,1,3,3,4,3,1,3,2,2,4,4,4,3,4,5,4,5,4,3,3,1,3,4,4,5,4,1,5,4,5,5,3,1,1,5,3,5,2,4,3,5,5,2,2,1,3,3,5,4,2,5,5,5,2,1,4,4,5,5,2,3,1,5,2,2,3,3,5,1,1,4,5,5,4,4,3,3,2,3,5,4,3,5,5,4,2,4,3,4,3,5,3,4,3,5,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-4,2>,<x^2+6*x+1240,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[42962,-36040],[-52070,36040],[52071,-36040],[-42961,36040]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[9645832468865,36105984262100],[-9811301081560,42778065279535],[1,0]]>,[[[9811301081560,-42778065279534],[-1,0]],[[0,1],[1,0]],[[1,-1],[-1,0]],[[-9811301081559,42778065279534],[1,0]]]>,<1231,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,1229,1]>,[[-959513651462626747594097583833586229639869254333729489389764,0],[1231,0],[1,0]]>,[[[25728657424810585133149992122927429610789052596357604011578466,-28168515232633417472741509982521855975351052904485346976150028],[0,0]],[[-25728657424810585133149992122927429610789052596357604011578465,28168515232633417472741509982521855975351052904485346976150028],[0,0]],[[-615,0],[-1,0]],[[616,0],[1,0]]]>*] [x,x^2-x-1,x^2-x+308,x^2-x+1539,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,1231],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,1231],[3,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,1231,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,1231],[1,1,6],1,[1.000000000,2.417600909,1.292971715],<"notfaithful",0>,[4,3]>,<1,5*1231,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,1231],[3,6,6],1,[1.000000000,1.121227847,0.8932490811],<"notfaithful",0>,[4,3]>,<2,5*1231,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,5,1231],[3,6,6],1,[1.000000000,1.006728159,1.004206007],<"2.5_1231.4t3.1",1>,[4,3]>]
