x^2-2298 2^3*3*383 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[6926],[-6926]] 1 [1,1,2,1,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,2,1,2,2,1,2,1,1,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,2,2,2,1,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-2298,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2298,0,1]>,[[0,-1],[0,1]]>,<383,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2298,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,383],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*383,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,383],[3,3,3],1,[1.000000000,0.9181504824,0.9740565085],<"1.2e3_3_383.2t1.1",1>,[2,1]>]
x^3-x^2-18*x+30 2^3*3*383 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 89 x-1 5 [[-60150886],[-715585474],[775736361]] 1 [1,1,2,3,2,3,2,2,2,3,3,3,3,2,3,2,2,3,2,2,3,2,2,1,2,1,1,2,3,2,2,2,2,2,3,2,3,3,1,3,2,1,3,3,2,2,3,3,3,2,1,3,2,3,3,2,2,2,2,3,3,3,3,3,3,1,2,2,2,1,2,1,2,2,3,1,3,2,2,2,1,2,2,3,3,2,1,2,2,2,3,2,2,3,2,3,3,2,1,1,3,1,2,2,1,2,3,3,2,2,3,3,1,1,1,2,2,3,2,3,2,2,3,3,1,2,3,2,1,2,1,3,3,1,2,3,1,2,3,2,1,1,3,2,2,2,2,3,2,3,1,3,3,2,1,1,3,1,3,3,2,3,1,3,3,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-374614,207148,1]>,[[207149,0],[0,1],[-207148,262143]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1659883575,454074441,1]>,[[454074442,0],[-454074441,-1],[0,1]]>,<383,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1652129457962918106935005385991923310685292342134197,-1557282276475354112264396114732443755472849818407096,1]>,[[-1557282276475354112264396114732443755472849818407211,0],[1557282276475354112264396114732443755472849818407154,-1],[58,1]]>*] [x,x^2-2298,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,383],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*3*383,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,383],[4,4,4],1,[1.000000000,0.9181504824,0.9740565085],<"notfaithful",0>,[3,2]>,<2,2^3*3*383,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,383],[4,4,4],1,[1.000000000,2.177518515,1.457241939],<"2.2e3_3_383.3t2.1",1>,[3,2]>]
x^6-18*x^4+81*x^2-147 2^6*3^11*13^2 2 2 12 "D12" [[6,5,4,3,2,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[1,6,5,4,3,2]>,<3,2,[3,4,5,6,1,2]>,<6,2,[2,3,4,5,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 23 x^2+21*x+5 8 [[-15614943840,26905464559],[30243238829,0],[-32452802612,-26905464559],[15614943840,-26905464559],[-30243238829,0],[32452802612,26905464559]] 4 [5,4,6,3,5,1,3,3,4,3,3,4,6,6,1,3,5,1,3,5,4,6,1,2,4,3,2,4,4,3,6,4,2,2,2,3,5,3,1,3,4,5,4,4,6,6,6,3,5,4,3,1,4,4,3,4,3,3,1,2,6,6,3,4,5,6,3,1,4,4,6,1,6,5,3,5,3,4,6,4,4,4,5,5,6,4,2,4,6,3,4,5,3,4,3,4,6,3,6,4,6,6,4,3,2,4,1,6,4,1,6,4,6,3,3,3,3,4,3,4,4,5,3,5,3,3,4,4,6,4,3,5,6,5,6,4,6,3,3,3,3,6,2,5,1,5,4,3,6,5,4,3,6,4,2,4,2,2,1,2,5,3,3,4,2,1,2,1] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-108,2>,<x^3-8748*x-542376,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,2,[[2,1,4,3,6,5],[4,3,6,5,1,2]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[4,3,6,5,1,2],[5,6,2,1,4,3],[3,4,5,6,2,1],[6,5,1,2,3,4]],[4,3,6,5,1,2],[1,2,5,5,6,6],[2],[[[2,1,4,3,6,5]]],20,<<[],[1,1,0,1]>,[[-443000,-49080,384086],[0,2,0],[1,0,0]]>,[[[0,1,0],[1,0,0]],[[0,-1,0],[-1,0,0]],[[176942,12884,-113937],[-164058,-113937,-176942]],[[-176942,-12884,113937],[164058,113937,176942]],[[176942,12883,-113937],[-164059,-113937,-176942]],[[-176942,-12883,113937],[164059,113937,176942]]]>,<3,12,6,[[2,3,1,6,4,5],[4,5,6,1,2,3],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[4,6,5,1,3,2],[4,5,6,1,2,3],[1,3,2,4,6,5],[2,3,1,6,4,5],[5,4,6,3,2,1]],[1,3,2,4,6,5],[1,2,3,4,5,6],[1,4],[[[2,3,1,6,4,5],[4,5,6,1,2,3]],[[2,3,1,6,4,5]]],20,<<[],[2,2,1]>,[[-147,0],[0,0],[81,0],[0,0],[-18,0],[0,0],[1,0]]>,[[[0,0],[387420488,0],[0,0],[0,0],[0,0],[0,0]],[[565644861,565644861],[193710245,0],[54880008,54880008],[0,0],[47997398,47997398],[0,0]],[[-565644861,-565644861],[193710245,0],[332540481,332540481],[0,0],[339423091,339423091],[0,0]],[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0]],[[565644861,565644861],[193710244,0],[54880008,54880008],[0,0],[47997398,47997398],[0,0]],[[-565644861,-565644861],[193710244,0],[332540481,332540481],[0,0],[339423091,339423091],[0,0]]]>,<7,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,3],[1],[[]],20,<[],[3,6,1]>,[[2324014442009512,-3024960247787877],[-2324014442009512,3024960247787877],[-1067631018611146,4186967468792633],[-3391645460620658,-4186967468792633],[1067631018611146,-4186967468792633],[3391645460620658,4186967468792633]]>,<13,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[4335590389120937159707,-6641321761891553863217,1]>,[[-6641321761891553863235,0],[6641321761891553863235,0],[6641321761891553863226,-1],[9,1],[-9,-1],[-6641321761891553863226,1]]>*] [x,x^2-x+10,x^2-3,x^2+13,x^3+9*x-3,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,13],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3*13,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7,13],[1,7,3,7],1,[1.000000000,2.012229726,1.359658038],<"notfaithful",0>,[6,3]>,<1,2^2*3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,13],[7,7,2,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[6,3]>,<1,2^2*13,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,13],[7,2,1,7],1,[1.000000000,0.8713210307,0.8959236850],<"notfaithful",0>,[6,3]>,<2,3^5*13,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,7,13],[5,7,3,8],1,[1.000000000,0.4952760328,0.7304751541],<"notfaithful",0>,[6,3]>,<2,2^4*3^5*13,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,7,13],[7,7,3,8],1,[1.000000000,1.307194768,1.040030201],<"2.2e4_3e5_13.6t3.1",1>,[6,3]>]
x^4-x^3-2*x^2+9*x-3 -3^2*7^2*47 2 1 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 83 x-1 5 [[1122155217],[1810254054],[-990912027],[-1941497243]] 4 [3,1,4,2,5,5,2,5,5,5,5,2,4,4,4,3,2,3,4,3,5,2,1,1,3,1,3,5,4,5,4,2,5,5,3,4,3,4,4,1,5,5,3,4,3,5,4,5,4,5,5,3,3,1,4,3,2,3,1,5,3,4,3,4,5,5,2,1,3,5,1,5,5,4,1,2,5,3,3,5,4,4,3,5,3,5,5,1,4,4,4,1,1,3,4,4,4,1,3,2,4,5,4,5,2,5,4,4,5,3,5,2,3,3,4,5,3,2,3,3,3,4,4,3,5,5,1,2,5,3,2,5,4,4,1,3,2,5,4,5,3,5,2,3,5,4,3,4,5,3,4,4,2,4,2,3,4,2,5,2,3,5,2,4,3,4,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-12,2>,<x^2-13*x+54,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[14326,-57705],[72031,57705],[-251803,107038],[165447,-107038]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[10883256,335935131,1]>,[[-335935131,-1],[0,1],[-1284258073,121996607],[1620193205,-121996607]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[-7086371558354445,39601766663848648],[9541387201690533,-10118248649038481],[1,0]]>,[[[-9541387201690527,10118248649038487],[-1,0]],[[6,6],[1,0]],[[-795530333033942,-2173087528698512],[3460420693667486,372152145333235]],[[10336917534724464,-7945161120339981],[-3460420693667486,-372152145333235]]]>,<47,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[5,45,1]>,[[-648077504054385844760347511908401,0],[697894274267183682020164072968064,0],[1,0]]>,[[[1209425900305430283439949317432322,960466404572860311702687882934058],[0,0]],[[-511531626038246601419785244464273,-960466404572860311702687882934058],[0,0]],[[-697894274267183682020164072968056,0],[-1,0]],[[8,0],[1,0]]]>*] [x,x^2-x-5,x^2-x+12,x^2-x+247,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,47],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,47],[3,6,6,1],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[4,3]>,<1,47,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,47],[1,1,1,6],1,[1.000000000,2.291241928,1.447558489],<"notfaithful",0>,[4,3]>,<1,3*7*47,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,47],[3,6,6,6],1,[1.000000000,0.7999839674,0.7878853316],<"notfaithful",0>,[4,3]>,<2,3*7*47,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,7,47],[3,6,7,7],1,[1.000000000,1.494339853,1.167213661],<"2.3_7_47.4t3.3",1>,[4,3]>]
x^4-2*x^3-7*x^2+8*x-5 -3^2*7^2*47 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 5 [[683895],[634171],[-634170],[-683894]] 4 [3,3,4,3,5,5,1,5,5,5,5,2,4,4,1,3,1,3,4,3,5,2,2,2,3,2,3,5,4,5,4,1,5,5,3,4,3,4,4,2,5,5,3,4,3,5,4,5,4,5,5,3,3,2,4,3,1,3,1,5,3,4,3,4,5,5,2,1,3,5,2,5,5,4,1,1,5,3,3,5,4,4,3,5,3,5,5,1,4,4,4,2,1,3,4,4,4,2,3,2,4,5,4,5,2,5,4,4,5,3,5,2,3,3,4,5,3,1,3,3,3,4,4,3,5,5,1,1,5,3,2,5,4,4,2,3,1,5,4,5,3,5,2,3,5,4,3,4,5,3,4,4,2,4,2,3,4,1,5,1,3,5,2,4,3,4,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+8,2>,<x^2-18*x+128,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[1,1,1]>,[[105728,-243783],[174778,-243783],[-105727,243783],[-174777,243783]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[346166535,36264960],[-24176643,-24176640],[1,0]]>,[[[24176643,24176641],[-1,0]],[[0,1],[1,0]],[[1,-1],[-1,0]],[[-24176642,-24176641],[1,0]]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[-36350957924609454,-14187519164932351],[23559625898172294,-18744213466479900],[1,0]]>,[[[-23559625898172294,18744213466479901],[-1,0]],[[0,1],[1,0]],[[1,-1],[-1,0]],[[23559625898172295,-18744213466479901],[1,0]]]>,<47,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-1370880163427968445410419865405756,47,1]>,[[-286665550676197470536378396807575,0],[286665550676197470536378396807576,0],[-23,-1],[24,1]]>*] [x,x^2-x-5,x^2-x+12,x^2-x+247,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,47],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,47],[3,6,6,1],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[4,3]>,<1,47,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,47],[1,1,1,6],1,[1.000000000,2.291241928,1.447558489],<"notfaithful",0>,[4,3]>,<1,3*7*47,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,47],[3,6,6,6],1,[1.000000000,0.7999839674,0.7878853316],<"notfaithful",0>,[4,3]>,<2,3*7*47,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,7,47],[3,6,6,7],1,[1.000000000,0.9363734905,0.9474107245],<"2.3_7_47.4t3.4",1>,[4,3]>]
x^4-2*x^3+5*x^2-4*x-68 -2^6*1103 2 1 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 5 [[185810],[-185809],[300141],[-300140]] 4 [1,3,5,4,5,5,1,5,2,3,4,3,1,3,2,3,5,3,3,4,2,4,3,4,2,5,1,5,5,4,4,5,2,3,5,1,3,3,2,5,5,5,1,1,5,2,3,4,5,3,1,4,4,3,4,4,5,1,5,4,3,3,5,2,4,3,5,4,3,3,2,1,4,3,3,1,3,5,2,4,3,5,2,2,4,5,2,2,3,2,5,2,4,5,5,4,3,4,3,3,5,5,3,2,5,2,5,1,2,4,1,3,4,5,1,4,3,2,5,5,3,1,3,5,5,5,3,4,4,3,5,1,2,3,2,4,5,3,5,4,5,5,4,5,5,2,3,4,5,2,3,4,5,4,5,4,4,4,4,5,3,4,4,3,1,1,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-4,2>,<x^2+6*x+1112,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[178242,360116,1]>,[[2,2],[66202,131070],[-66201,2],[-1,131070]]>,<3,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[2,2,1]>,[[445874238,-177245795],[361895640,-177245795],[-445874237,177245795],[-361895639,177245795]]>,<1103,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1860528989674800302229681806541194003809589503007356040449755,1103,1]>,[[-1663341245478300515936551925161886576492048212439250183783739,0],[1663341245478300515936551925161886576492048212439250183783740,0],[-551,-1],[552,1]]>*] [x,x^2-2,x^2-x+276,x^2+2206,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,1103],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,1103],[6,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,1103,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,1103],[1,1,6],1,[1.000000000,2.175654616,1.401131779],<"notfaithful",0>,[4,3]>,<1,2^3*1103,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,1103],[6,3,6],1,[1.000000000,1.070205310,0.9368132099],<"notfaithful",0>,[4,3]>,<2,2^3*1103,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,1103],[6,3,6],1,[1.000000000,2.180577901,1.352303110],<"2.2e3_1103.4t3.1",1>,[4,3]>]
x^4-x^3-7*x^2+16*x-11 -3^2*7^2*47 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 11 x^2+7*x+2 5 [[49709,0],[-79974,3507],[-26262,0],[56528,-3507]] 3 [4,2,5,1,3,5,4,3,5,5,5,4,3,5,1,4,4,4,3,4,5,2,4,2,4,4,4,3,5,5,5,4,3,3,4,3,2,5,5,4,3,5,4,5,4,5,5,3,3,5,5,4,4,4,5,2,4,4,2,3,4,5,4,3,3,5,2,4,4,3,4,5,3,5,4,4,5,4,4,3,5,3,4,3,4,5,3,2,5,5,5,2,4,2,3,3,3,4,4,4,5,3,5,5,4,3,5,3,5,2,3,4,4,2,3,3,4,4,2,2,4,5,3,1,3,5,4,2,3,4,4,3,5,5,4,1,2,3,3,5,4,3,4,4,5,3,2,3,5,2,3,5,4,5,4,4,5,2,5,2,4,3,2,5,4,5,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,2,2,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[485202993,1056171294],[-992137350,751254855],[1,0]]>,[[[992137350,-751254853],[-1,0]],[[0,2],[1,0]],[[830555663,-1200803861],[-77139409,-184804059]],[[1664091389,-1534725689],[77139409,184804059]]]>,<7,3,3,[[1,4,2,3]],[[1,2,3,4],[1,4,2,3],[1,3,4,2]],[1,2,3,4],[1,4,4],[1],[[[1,4,2,3]]],20,<[],[-29113783231700881,-24957812634346844,-26367675167895488,1]>,[[-26367675167895499,0,0],[21957614271488081,-609210080344260,5630026264760979],[4410060896407415,609210080344259,-5630026264760979],[4,1,0]]>,<47,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[991586793063156633854845325802390,-800441386367113400812903620985592,1]>,[[812073549989959008113957494502863,0],[1154153775605263400523886895853857,0],[800441386367113400812903620985637,-1],[45,1]]>*] [x,x^2-x+12,x^3-x^2-2*x-27,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,47],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,47,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,7,47],[1,1,6],1,[1.000000000,2.291241928,1.447558489],<"notfaithful",0>,[4,5]>,<2,7^2*47,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[3,7,47],[1,6,7],1,[1.000000000,1.171723845,0.9612310115],<"notfaithful",0>,[4,5]>,<3,3^2*7^2*47^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[3,7,47],[6,7,7],1,[1.000000000,1.255238645,0.9699056741],<"3.3e2_7e2_47e2.6t8.1",1>,[4,5]>,<3,3^2*7^2*47,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[3,7,47],[6,7,8],1,[1.000000000,0.7653988317,0.8974196793],<"3.3e2_7e2_47.4t5.1",1>,[4,5]>]
