x^6-3*x^5+x^4+3*x^3-3*x^2+x+1 -7^4*71 4 1 24 "C2*A4" [[4,6,1,3,2,5],[1,2,5,4,3,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,5,6,3,4]>,<2,3,[2,1,3,4,5,6]>,<2,3,[2,1,5,4,3,6]>,<3,4,[4,6,1,3,2,5]>,<3,4,[3,5,4,1,6,2]>,<6,4,[5,3,4,1,6,2]>,<6,4,[4,6,2,3,1,5]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 10 [[-47808059439778,0],[47808059439779,0],[85729664576412,24673606768876],[-207567609281640,232167280705],[-85729664576411,-24673606768876],[207567609281641,-232167280705]] 3 [5,6,5,8,7,2,7,5,8,4,7,5,3,4,8,7,7,8,7,4,6,5,4,5,3,6,5,5,6,3,3,5,7,3,8,6,6,8,4,8,6,3,5,7,3,6,2,4,7,5,5,3,7,4,8,6,7,5,6,2,7,4,3,6,5,8,8,3,7,3,7,5,6,5,4,8,7,8,8,6,4,3,6,3,8,8,2,8,3,4,8,7,7,3,5,4,5,6,8,8,4,6,7,5,6,6,4,5,7,2,8,6,4,7,2,6,4,6,8,4,7,3,5,7,8,3,8,5,3,8,6,3,8,3,8,3,7,6,4,7,4,5,7,3,6,1,4,6,8,8,5,4,3,8,7,3,8,5,3,6,5,4,3,5,6,6,7,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^3-7*x^2+11*x-5>,[<x^4+74*x^3+1513*x^2+17327*x+462566,5>,<x^4+74*x^3+2199*x^2+42709*x+676325,6>]*],[*[6],"RES",<[1],x^3-7*x^2+11*x-5>,[<x^4+74*x^3+2199*x^2+18711*x+232362,7>,<x^4+74*x^3+1513*x^2-6671*x+18603,8>]*]] [*<7,6,3,[[5,6,4,1,2,3]],[[1,2,3,4,5,6],[6,4,5,2,3,1],[2,3,1,5,6,4],[3,1,2,6,4,5],[5,6,4,1,2,3],[4,5,6,3,1,2]],[5,6,4,1,2,3],[1,2,6,5,8,7],[1],[[[2,3,1,5,6,4]]],20,<<[],[3,6,1]>,[[-5722440100003179,2069802813238594],[-21908646162211011,39813725709120258],[11410667676756789,-36092577256553727],[1,0]]>,[[[2101933822943075,-17779101936273352],[-2444005174758213,4744939198197457],[2578978738935547,-2939972148812532]],[[2,4],[1,0],[0,0]],[[-13512601499699860,-25920587104784914],[2444005174758212,-4744939198197457],[-2578978738935547,2939972148812532]],[[-1,-4],[-1,0],[0,0]],[[13512601499699861,25920587104784914],[-2444005174758212,4744939198197457],[2578978738935547,-2939972148812532]],[[-2101933822943074,17779101936273352],[2444005174758213,-4744939198197457],[-2578978738935547,2939972148812532]]]>,<71,4,2,[[1,2,3,4,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5]],[3,4,1,2,5,6],[1,4,3,2],[1],[[[1,2,3,4,6,5]]],20,<<[],[7,69,1]>,[[-5025735291439354864402338521185114470,0],[71,0],[1,0]]>,[[[-3708917997828938300519766651919439525,-2564689930694501639473121848492320543],[0,0]],[[-102655635562847162488698691515823943,-1538716188913621806545015489628459013],[0,0]],[[3708917997828938300519766651919439526,2564689930694501639473121848492320543],[0,0]],[[102655635562847162488698691515823944,1538716188913621806545015489628459013],[0,0]],[[-35,0],[-1,0]],[[36,0],[1,0]]]>,<109,3,1,[[4,1,5,2,6,3]],[[1,2,3,4,5,6],[4,1,5,2,6,3],[2,4,6,1,3,5]],[4,1,5,2,6,3],[1,6,5],[1],[[]],20,<[],[103,1,0,1]>,[[-4823233646735956933220053977364042729727,-23790325377322825921421448724949264610048,6651679387519284483342422150785868393001],[-5930827842643063400370221831862406101227,-17660063305550671827426722929874998687904,4990288093658624782617170369038323335751],[17018998225867419432754730424437416144230,14593718994909421625550483588092267708849,11641967481177909265959592519824191728752],[-17018998225867419432754730424437416144229,-14593718994909421625550483588092267708849,-11641967481177909265959592519824191728752],[5930827842643063400370221831862406101228,17660063305550671827426722929874998687904,-4990288093658624782617170369038323335751],[4823233646735956933220053977364042729728,23790325377322825921421448724949264610048,-6651679387519284483342422150785868393001]]>*] [x,x^2-x+18,x^3-x^2-2*x+1,x^6-x^5+49*x^4-33*x^3+959*x^2-289*x+7181,x^6-x^5+49*x^4-33*x^3+959*x^2-289*x+7181,x^3-x^2-2*x+1,x^4-x^3+9*x+10,0] [1,2,3,4,6,2,4,8] <[1],[2],[3,6],[4,5],[7],[8]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,71,109],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,6]>,<1,71,1,[[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[7,71,109],[2,9,1],1,[1.000000000,2.609869177,1.505707243],<"notfaithful",0>,[6,6]>,<1,7,3,[[1,0],[1,0],[1,0],[1,0],[0,1],[-1,-1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[7,71,109],[9,1,6],0,[0.8959532197+0.4441484303*i,0.5377473805+0.1052975456*i,0.7992187436+0.1018472971*i],<"notfaithful",0>,[6,6]>,<1,7*71,3,[[1,0],[-1,0],[-1,0],[1,0],[0,1],[-1,-1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[7,71,109],[9,9,6],0,[-0.8959532197-0.4441484303*i,0.5050297990+0.2503570360*i,0.7991005037+0.1173508612*i],<"notfaithful",0>,[6,6]>,<1,7*71,3,[[1,0],[-1,0],[-1,0],[1,0],[-1,-1],[0,1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[7,71,109],[9,9,6],0,[-0.8959532197+0.4441484303*i,0.5050297990-0.2503570360*i,0.7991005037-0.1173508612*i],<"notfaithful",0>,[6,6]>,<1,7,3,[[1,0],[1,0],[1,0],[1,0],[-1,-1],[0,1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[7,71,109],[9,1,6],0,[0.8959532197-0.4441484303*i,0.5377473805-0.1052975456*i,0.7992187436-0.1018472971*i],<"notfaithful",0>,[6,6]>,<3,7^2*71^2,1,[[3],[3],[-1],[-1],[0],[0],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1]]],[7,71,109],[9,9,5],1,[1.000000000,1.545227717,1.054356962],<"notfaithful",0>,[6,6]>,<3,7^2*71,1,[[3],[-3],[1],[-1],[0],[0],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[2],[1]]],[7,71,109],[9,10,5],1,[1.000000000,0.7849474978,0.9780383867],<"3.7e2_71.6t6.1",1>,[6,6]>]
x^2-x+12699 -5*10159 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-99],[100]] 2 [2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,2,2,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12705,5,1]>,[[-2,-1],[3,1]]>,<10159,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[25814019,10159,1]>,[[-5079,-1],[5080,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,10159],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*10159,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,10159],[3,3],1,[1.000000000,1.672709935,0.9415856842],<"1.5_10159.2t1.1",1>,[2,1]>]
x^3-x^2-35*x-80 -5*10159 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[41003],[-13137],[-27865]] 2 [2,3,1,3,1,3,3,3,1,3,1,2,3,1,1,2,3,2,2,2,2,3,1,2,3,2,2,3,1,2,2,3,3,3,2,2,2,3,2,3,2,2,2,3,2,2,3,3,1,3,3,2,2,2,2,2,2,1,2,1,2,2,3,3,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,3,3,2,2,3,2,2,1,1,3,1,2,1,3,3,1,1,3,2,2,1,2,3,2,3,3,2,2,1,2,3,3,2,2,1,2,2,1,2,2,2,2,2,2,2,3,2,2,3,1,3,2,3,3,2,1,2,1,2,1,3,2,2,1,3,1,2,3,3,3,1,3,2,2,3,2,2,2,2,2,2,2,3,3,3,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[15553284276005,37975363472440,1]>,[[37975363472441,0],[-37975363472440,-1],[0,1]]>,<10159,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-63601205650616393530628841626190789404538332841321735617321893383809187333054053,-54163455271159334740734160088794126283107177039173892149168146026022891593876947,1]>,[[-54163455271159334740734160088794126283107177039173892149168146026022891593896586,0],[54163455271159334740734160088794126283107177039173892149168146026022891593886767,-1],[9820,1]]>*] [x,x^2-x+12699,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,10159],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*10159,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,10159],[4,4],1,[1.000000000,1.672709935,0.9415856842],<"notfaithful",0>,[3,2]>,<2,5*10159,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,10159],[4,4],1,[1.000000000,1.149372328,0.9786709076],<"2.5_10159.3t2.1",1>,[3,2]>]
x^2-14727 2^2*3*4909 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[50856],[-50856]] 1 [1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-14726,2,1]>,[[1,1],[-1,-1]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-14727,0,1]>,[[0,-1],[0,1]]>,<4909,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-14727,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,4909],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*3*4909,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,4909],[3,3,3],1,[1.000000000,0.8283028151,0.9423764572],<"1.2e2_3_4909.2t1.1",1>,[2,1]>]
x^3-51*x-4 2^2*3*4909 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[36055861],[-27099557],[-8956304]] 1 [1,1,2,2,3,2,2,2,2,3,3,3,3,1,1,3,3,2,1,3,3,2,3,3,2,3,2,2,1,2,3,3,1,2,3,3,1,3,3,1,3,2,3,3,2,3,2,3,2,3,2,2,2,3,2,2,2,2,2,2,1,3,2,2,1,3,3,2,2,3,3,3,3,2,2,1,3,2,1,3,3,2,2,2,2,3,1,2,3,2,3,2,2,2,3,2,2,2,2,2,3,2,2,3,2,1,2,3,3,3,2,2,1,2,3,3,3,3,3,2,2,2,3,2,3,1,2,2,2,2,3,3,1,3,1,2,3,3,2,3,2,1,2,1,3,2,2,3,1,2,1,1,2,2,3,2,3,3,2,2,3,2,1,2,3,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-345294,365526,1]>,[[365524,0],[1,1],[158763,-1]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1139591571,-923054037,1]>,[[239207428,0],[-239207429,-1],[1,1]]>,<4909,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-31743295918525589539169147859718164577593620637066683051735998683953765218,-23975278178758162659459115502876821314052796414872385038086401655613480899,1]>,[[-23975278178758162659459115502876821314052796414872385038086401655613485519,0],[23975278178758162659459115502876821314052796414872385038086401655613483209,-1],[2310,1]]>*] [x,x^2-14727,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,4909],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*4909,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,4909],[4,4,4],1,[1.000000000,0.8283028151,0.9423764572],<"notfaithful",0>,[3,2]>,<2,2^2*3*4909,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,4909],[4,4,4],1,[1.000000000,2.607898823,1.486868040],<"2.2e2_3_4909.3t2.1",1>,[3,2]>]
x^2-4754 2^3*2377 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-373],[373]] 1 [1,2,1,1,2,1,2,1,1,2,2,2,1,1,1,1,2,1,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,1,2,1,1,2,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,2,1,2,1,2,2,1,2,2,2,1,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-4754,0,1]>,[[0,1],[0,262143]]>,<2377,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4754,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,2377],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*2377,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,2377],[3,3],1,[1.000000000,1.126313663,0.9550595821],<"1.2e3_2377.2t1.2",1>,[2,1]>]
x^4-x^3+x^2+54*x+132 3^2*29^2*241 0 2 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 47 x-1 5 [[86943437],[58807550],[-25243016],[108837037]] 3 [2,1,3,4,4,4,4,5,5,1,5,5,2,5,1,3,3,3,2,5,5,3,3,4,3,4,4,3,4,1,5,4,4,4,5,1,5,5,5,5,5,2,2,3,5,4,3,2,5,3,3,3,1,1,3,4,4,3,2,3,4,4,5,4,2,4,3,3,3,1,5,1,5,4,5,5,4,4,3,5,5,3,5,3,4,4,4,1,4,4,2,1,1,1,4,4,3,5,2,3,4,3,2,1,4,5,5,5,4,3,3,4,1,5,4,1,1,5,4,2,4,1,4,3,2,5,4,3,3,3,3,2,5,5,5,5,1,1,4,4,4,3,3,4,3,1,5,3,5,5,2,2,2,1,5,2,2,5,2,5,4,5,3,4,5,4,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-33,2>,<x^2-130*x+3984,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[1,1,1]>,[[211446,-133851],[345297,133851],[-53164,-73874],[20710,73874]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-743239290,494256039,1]>,[[-494256039,-1],[0,1],[129680990,540828],[-22845439,128599335]]>,<29,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[47355364795702676057966782175,-82985163413327406761652147942,1]>,[[82985163413327406761652147968,-1],[26,1],[-79673325479797570225620693016,1026847515551474166457290876],[-3311837933529836536031454977,-1026847515551474166457290876]]>,<241,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[46066633243031977314443416315863846163592997402,211843296164896884751051248295589090699647990379,1]>,[[-161767622748448852405857080178358423879037122827,0],[-63247642704043186444031416218926050670441995976,0],[-211843296164896884751051248295589090699647990188,-1],[191,1]]>*] [x,x^2-x+22,x^2-x-60,x^2-x+5242,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,29,241],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*29,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,29,241],[1,6,6,1],1,[1.000000000,2.020884518,1.322758729],<"notfaithful",0>,[4,3]>,<1,241,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,29,241],[1,1,1,6],1,[1.000000000,2.418356384,1.498381897],<"notfaithful",0>,[4,3]>,<1,3*29*241,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,29,241],[1,6,6,6],1,[1.000000000,1.388550564,1.243182370],<"notfaithful",0>,[4,3]>,<2,3*29*241,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,29,241],[2,6,6,6],1,[1.000000000,0.7219411791,0.7219605295],<"2.3_29_241.4t3.2",1>,[4,3]>]
x^4-x^3-19*x^2-23*x+442 3^2*29^2*241 0 2 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 5 [[-39044134],[10880028],[-16660611],[44824718]] 3 [1,2,3,4,4,4,4,5,5,3,5,5,1,5,2,3,3,3,2,5,5,3,3,4,3,4,4,3,4,2,5,4,4,4,5,1,5,5,5,5,5,2,1,3,5,4,3,2,5,3,3,3,1,2,3,4,4,3,2,3,4,4,5,4,2,4,3,3,3,1,5,2,5,4,5,5,4,4,3,5,5,3,5,3,4,4,4,1,4,4,1,2,1,2,4,4,3,5,2,3,4,3,1,2,4,5,5,5,4,3,3,4,2,5,4,2,1,5,4,1,4,1,4,3,2,5,4,3,3,3,3,1,5,5,5,5,2,1,4,4,4,3,3,4,3,2,5,3,5,5,2,1,2,2,5,1,2,5,2,5,4,5,3,4,5,4,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+64,2>,<x^2+24*x-820,3>]*],[*[4],"CYC",0,5*]] [*<2,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[506490,50253,-11805,-20649]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-900198264,-1472570262],[1126590174,-616802022],[1,0]]>,[[[-1126590174,616802024],[-1,0]],[[0,2],[1,0]],[[710512871,215891215],[418986983,-572940330]],[[416077304,-832693241],[-418986983,572940330]]]>,<5,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,4,1]>,[[-39251984355110,41631071790999],[-15041408237856,-41631071790999],[-9018930548214,-3777698676255],[6091864156806,3777698676255]]>,<29,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,24,1]>,[[-42160475006711832845814668408,-40342772722449299881145022083],[37177719503363714289967667010,25222465310835695340553969022],[1,0]]>,[[[-37177719503363714289967667000,-25222465310835695340553968994],[-1,0]],[[10,28],[1,0]],[[-48530366586082028817265079543,-49948149984701063740862938607],[-1059691522231167546695826842,-1146502612182224447738272097]],[[85708086089445743107232746534,75170615295536759081416907573],[1059691522231167546695826842,1146502612182224447738272097]]]>,<241,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-190958295406578672401653145434513068511735348758,-211843296164896884751051248295589090699647989656,1]>,[[-95237687151225118292895324886314936556804518353,0],[-116605609013671766458155923409274154142843471644,0],[211843296164896884751051248295589090699647989827,-1],[171,1]]>*] [x,x^2-x+22,x^2-x-60,x^2-x+5242,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,29,241],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*29,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,29,241],[1,6,3,6,1],1,[1.000000000,2.020884518,1.322758729],<"notfaithful",0>,[4,3]>,<1,241,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,29,241],[1,1,1,1,6],1,[1.000000000,2.418356384,1.498381897],<"notfaithful",0>,[4,3]>,<1,3*29*241,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,29,241],[1,6,3,6,6],1,[1.000000000,1.388550564,1.243182370],<"notfaithful",0>,[4,3]>,<2,3*29*241,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,29,241],[1,6,3,6,7],1,[1.000000000,2.949082616,1.600943433],<"2.3_29_241.4t3.4",1>,[4,3]>]
