x^5-x^4-4*x^2+3*x-3 2^4*3*1231 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 73 x^2+70*x+5 5 [[344910217,-26680240],[433197847,0],[-127072765,0],[139455424,26680240],[-790490722,0]] 3 [5,2,7,6,5,6,6,6,4,5,4,6,7,6,6,4,6,7,5,6,2,7,3,6,5,2,7,7,7,4,5,4,5,6,2,3,3,5,4,6,5,4,4,7,7,4,5,7,5,2,2,3,2,4,6,6,6,3,4,4,7,7,4,2,7,7,7,6,2,5,5,2,6,4,5,5,5,3,5,3,6,5,3,6,5,4,3,5,6,4,5,7,4,6,7,3,3,5,5,5,5,4,2,7,6,5,7,6,5,5,4,7,6,6,4,7,3,5,4,6,6,7,6,3,3,5,5,6,5,2,4,5,4,5,5,4,7,4,4,7,6,4,5,6,5,3,6,5,3,7,7,6,4,4,7,6,6,3,6,4,2,6,3,4,5,3,4,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,20,5,[[3,4,5,1,2],[1,3,5,2,4]],[[1,2,3,4,5],[5,4,3,2,1],[2,5,3,1,4],[4,1,3,5,2],[3,4,5,1,2]],[1,3,5,2,4],[1,3,5,5,6],[1],[[[3,4,5,1,2]]],20,<<[],[1,1,0,0,1]>,[[32766,0,0,0],[14,0,0,0],[131036,0,0,0],[36,0,0,0],[524284,0,0,0],[1,0,0,0]]>,[[[104377,0,0,0],[-54634,0,0,0],[54649,0,0,0],[60071,0,0,0],[252436,0,0,0]],[[-98647,240180,-133468,252788],[-61096,-9992,-85492,75090],[213190,178974,195680,127707],[165965,114255,79059,153929],[66143,173849,53849,172336]],[[234389,-150540,142664,172548],[-88432,1108,190302,38642],[41424,56460,115827,248211],[22010,147519,124772,224133],[211528,131005,108127,191420]],[[254461,-258008,-191748,24548],[75132,-124166,-62076,-92798],[141674,255441,57272,207115],[133920,84908,172393,23821],[9138,182219,130905,8948]],[[29709,168368,182552,74404],[129030,133050,-42734,-20934],[73351,33413,155509,203399],[142322,177606,148064,122405],[247187,37215,231407,151584]]]>,<3,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[2,2,1]>,[[-1610163600,0],[660911028,0],[1,0]]>,[[[-518928484,0],[0,0]],[[-649774854,503697590],[0,0]],[[-1657170034,-503697590],[0,0]],[[-660911028,0],[-1,0]],[[0,0],[1,0]]]>,<1231,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[2469228448363444471168605963518881714787185407120022037593894,29628539198994815947631814928092816755737503569974181140216128,1]>,[[18780509353832133717850489665263542445976986205665677604216551,0],[3768353631108625067501360107193416452823787087055563895569897,0],[7079676214054057162279965155635857856936730277252939640428463,0],[-29628539198994815947631814928092816755737503569974181140215519,-1],[609,1]]>*] [x,x^2-x-923,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,1231],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,3*1231,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,1231],[2,8,8],1,[1.000000000,0.7665040510,0.7905399890],<"notfaithful",0>,[5,5]>,<4,2^4*3^3*1231^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,1231],[8,9,10],1,[0,0,0],<"4.2e4_3e3_1231e3.10t12.1",1>,[5,5]>,<4,2^4*3*1231,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1]],[[1],[-1],[-1],[1]],[[1],[-3],[3],[-1]]],[2,3,1231],[8,9,10],1,[1.000000000,0.9829190637,1.060517901],<"4.2e4_3_1231.5t5.1",1>,[5,5]>,<5,2^4*3^2*1231^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1],[-1],[1]],[[1],[-3],[3],[-1]]],[2,3,1231],[8,9,10],1,[0,0,0],<"5.2e4_3e2_1231e2.10t13.1",1>,[5,5]>,<5,2^4*3^3*1231^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,3,1231],[8,9,10],1,[0,0,0],<"5.2e4_3e3_1231e3.6t14.1",1>,[5,5]>,<6,2^4*3^3*1231^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[1]],[[1],[1],[-1],[-1]],[[1],[-3],[3],[-1]]],[2,3,1231],[8,9,10],1,[0,0,0],<"6.2e4_3e3_1231e3.20t35.1",1>,[5,5]>]
x^2-4799 2^2*4799 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-993],[993]] 1 [1,2,1,1,1,2,2,1,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,2,1,1,2,2,1,2,2,1,2,1,1,2,1,1,1,2,2,2,2,1,1,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-4798,2,1]>,[[1,1],[-1,-1]]>,<4799,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4799,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,4799],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*4799,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,4799],[3,3],1,[1.000000000,1.123154297,0.9577187357],<"1.2e2_4799.2t1.1",1>,[2,1]>]
x^6-2*x^5-112*x^4-12*x^3+2853*x^2+5174*x-2714 2^6*3^3*157^4 6 0 6 "C6" [[5,6,4,3,1,2],[6,3,1,5,2,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,6,4,3,1,2]>,<3,1,[4,1,6,2,3,5]>,<3,1,[2,4,5,1,6,3]>,<6,1,[6,3,1,5,2,4]>,<6,1,[3,5,2,6,4,1]>] [[1,1,1,1,1,1],[2,2,2],[3,3],[6]] 41 x^2+38*x+6 5 [[15999945,55806234],[28500198,55806234],[-26887505,-55806234],[8337769,55806234],[-19225329,-55806234],[-6725076,-55806234]] 1 [1,4,5,2,4,3,5,5,1,2,6,3,2,6,3,6,1,4,2,3,4,2,3,5,3,2,2,3,4,5,6,3,5,6,2,5,1,5,4,2,4,4,4,3,5,5,2,6,4,3,5,1,4,3,6,3,2,6,3,6,6,5,2,4,1,5,5,1,3,4,2,1,6,1,2,4,2,3,5,3,3,3,4,4,2,1,5,1,5,2,1,1,2,4,2,1,5,6,6,4,5,6,1,2,6,3,1,5,1,1,5,3,5,6,5,6,6,4,6,3,3,1,2,3,6,5,4,3,2,3,2,4,5,1,5,1,5,2,5,5,6,6,5,4,4,1,4,6,6,1,1,5,2,3,5,3,2,6,4,2,4,5,6,1,5,1,2,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x+854,3>,<x-402,4>]*],[*[6],"RES",<[1],x^2>,[<x-378,5>,<x+878,6>]*]] [*<2,2,2,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[1,2,3,4,5,6],[1,2],[2],[[[2,1,6,5,4,3]]],20,<[],[192470,-469194,1]>,[[0,1],[-55094,-1],[-10539,-1],[-17007,-1],[-27449,1],[-20981,1]]>,<3,6,2,[[2,1,4,3,6,5],[5,6,1,2,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[5,6,1,2,3,4],[3,4,5,6,1,2],[6,5,2,1,4,3],[4,3,6,5,2,1]],[5,6,1,2,3,4],[1,2,4,3,5,6],[1],[[[2,1,4,3,6,5]]],20,<<[],[1,2,0,1]>,[[404875149,779994639,-115356411],[-1579430994,-269666301,558818958],[1,0,0]]>,[[[1579430995,269666302,-558818956],[-1,0,0]],[[1,1,2],[1,0,0]],[[1357892356,1401356051,146723165],[-1,0,0]],[[-221538638,1131689750,705542123],[1,0,0]],[[-568176859,476869299,-426132646],[-1,0,0]],[[1339176548,207202998,132686312],[1,0,0]]]>,<157,3,3,[[3,1,2,6,4,5]],[[1,2,3,4,5,6],[3,1,2,6,4,5],[2,3,1,5,6,4]],[1,2,3,4,5,6],[1,4,3],[1],[[[3,1,2,6,4,5]]],20,<[],[-32103082621326142825232542856678597250782629,31520153815910313976829842425797080170681928,8085880106818305321077278276639116397534916,1]>,[[-25795587843529465304518558216454425210758959,-161124360036073524053757885588571756220160,131835813825960447717680203020512701115073],[17709707736711159983441279939815308813224109,161124360036073524053757885588571756220159,-131835813825960447717680203020512701115073],[33,1,0],[-20405001105650595090467039365361680945735747,-161124360036073524053757885588571756220160,131835813825960447717680203020512701115073],[23100294474590030197492798790908053078247321,161124360036073524053757885588571756220159,-131835813825960447717680203020512701115073],[5390586737878870214051518851092744265023245,1,0]]>,<35521,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[1696528575076097952918886111531069625936782539012129328985775426833812314483934597809336627,4887746519856721962971396115626245466224797208803469054501451801948114327474646928842752180,1791204515875444268884190176870262733495873895109341489771246115101314444862917096460553145,-4733804494608621812839279613778767327533480842863847926883453589485329528395178451225524356,-79294079918313444406122406844802079163586225274208542503107124407732171430979214327942,-143041493769961514225380288966552115247709990423295603199846219429521008172557870210283]>*] [x,x^2-3,x^3-x^2-52*x-64,0,x^3-x^2-52*x-64,0] [1,2,2,4,3,6] <[1],[2],[3,5],[4,6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,157,35521],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,1]>,<1,2^2*3,1,[[1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,157,35521],[7,7,1,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[6,1]>,<1,157,3,[[1,0],[1,0],[0,1],[-1,-1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,157,35521],[1,4,7,1],0,[0.1963068855-0.9805425063*i,1.413652593-0.6386767352*i,1.237611505-0.1615575431*i],<"notfaithful",0>,[6,1]>,<1,2^2*3*157,3,[[1,0],[-1,0],[0,1],[-1,-1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,157,35521],[7,7,7,1],0,[-0.9473281627+0.3202645034*i,0.8321347079+0.2546712451*i,0.9943826112+0.03807998998*i],<"1.2e2_3_157.6t1.1",1>,[6,1]>,<1,157,3,[[1,0],[1,0],[-1,-1],[0,1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,157,35521],[1,4,7,1],0,[0.1963068855+0.9805425063*i,1.413652593+0.6386767352*i,1.237611505+0.1615575431*i],<"notfaithful",0>,[6,1]>,<1,2^2*3*157,3,[[1,0],[-1,0],[-1,-1],[0,1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[2,3,157,35521],[7,7,7,1],0,[-0.9473281627-0.3202645034*i,0.8321347079-0.2546712451*i,0.9943826112-0.03807998998*i],<"1.2e2_3_157.6t1.1",2>,[6,1]>]
x^3-12*x-50 -2^2*3^4*11*17 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 41 x-1 5 [[8471108],[13852124],[-22323232]] 2 [2,2,2,3,1,2,1,2,2,3,2,2,1,2,1,3,1,1,3,2,3,3,2,3,2,2,1,3,3,2,2,1,3,3,2,2,1,2,3,3,3,2,3,3,3,2,3,3,3,3,1,2,1,3,1,2,2,2,3,2,1,2,2,2,2,2,3,3,3,2,1,2,2,2,2,1,1,2,2,2,2,1,3,3,3,3,2,2,2,1,3,3,2,2,2,1,1,2,2,1,3,2,2,2,1,1,3,2,3,3,3,2,2,2,3,2,2,3,2,2,3,3,3,2,2,2,2,2,1,2,2,3,2,3,2,2,3,1,3,3,3,3,2,3,1,2,3,3,1,3,3,2,3,3,2,2,2,2,2,3,2,2,2,3,3,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-50,0],[-12,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[496784,-55008],[257040,514081],[462190,400092]],[[-496784,55008],[267247,10207],[62098,124196]]]>,<3,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[2],[[[3,1,2]]],20,<<[],[2,2,1]>,[[-66,0],[0,0],[6,0],[1,0]]>,[[[2,0],[1,0],[0,0]],[[-491700094,-491700093],[566910787,-14219946],[135460139,135460139]],[[491700092,491700093],[-566910788,14219946],[251960350,251960350]]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[103624061957901583802,105620368515725523999,1]>,[[105620368515725523995,0],[-105620368515725523997,-1],[2,1]]>,<17,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1206852159004318534906077,707225536106807804482045,1]>,[[707225536106807804482015,0],[-707225536106807804482030,-1],[15,1]]>*] [x,x^2-x+47,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,17],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,11*17,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,17],[2,2,4,4],1,[1.000000000,0.4594720151,0.7002711307],<"notfaithful",0>,[3,2]>,<2,2^2*3^4*11*17,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,11,17],[4,4,5,5],1,[1.000000000,1.104313994,0.9937510799],<"2.2e2_3e4_11_17.3t2.1",1>,[3,2]>]
x^3+24*x-14 -2^2*3^4*11*17 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[5117],[-2980],[-2137]] 2 [2,2,2,1,1,2,1,2,2,1,2,2,3,2,3,3,3,1,3,2,1,3,2,3,2,2,3,1,3,2,2,3,1,3,2,2,3,2,3,1,3,2,3,3,3,2,1,3,3,3,3,2,3,3,3,2,2,2,3,2,1,2,2,2,2,2,3,3,3,2,3,2,2,2,2,1,3,2,2,2,2,3,3,1,1,3,2,2,2,3,3,3,2,2,2,3,3,2,2,3,3,2,2,2,3,3,3,2,1,3,3,2,2,2,1,2,2,3,2,2,1,3,3,2,2,2,2,2,3,2,2,1,2,3,2,2,3,3,3,3,3,3,2,1,1,2,1,3,3,3,3,2,1,3,2,2,2,2,2,3,2,2,2,3,1,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-14,0],[24,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[110016,220032],[284544,44801],[400092,275896]],[[-110016,-220032],[239743,479487],[124196,248392]]]>,<3,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[2],[[[3,1,2]]],20,<<[],[2,2,1]>,[[42,0],[36,0],[6,0],[1,0]]>,[[[2,0],[1,0],[0,0]],[[499922021,499922022],[132090478,-449040255],[116500211,116500211]],[[-499922023,-499922022],[-132090479,449040255],[270920278,270920278]]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[239228545903654883884,-41438856907718741933,1]>,[[-41438856907718741943,0],[41438856907718741938,-1],[5,1]]>,<17,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1159274909205924435209491,-1317453473106300834659115,1]>,[[-1317453473106300834659121,0],[1317453473106300834659118,-1],[3,1]]>*] [x,x^2-x+47,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,17],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,11*17,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,17],[2,2,4,4],1,[1.000000000,0.4594720151,0.7002711307],<"notfaithful",0>,[3,2]>,<2,2^2*3^4*11*17,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,11,17],[4,4,5,5],1,[1.000000000,1.598634216,1.057060619],<"2.2e2_3e4_11_17.3t2.2",1>,[3,2]>]
x^2-x+2681 -10723 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[8365],[-8364]] 2 [2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,2,2,2,2,1,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<10723,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[28748363,10723,1]>,[[-5361,-1],[5362,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[10723],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,10723,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[10723],[3],1,[1.000000000,0.4550750011,0.6989538515],<"1.10723.2t1.1",1>,[2,1]>]
x^3-x^2-23*x-40 -10723 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[-3149],[-4624],[7774]] 2 [2,2,2,1,2,2,3,2,3,3,2,3,2,2,2,3,1,3,3,2,3,1,2,2,3,3,3,2,2,2,3,2,1,2,3,2,3,3,3,2,3,3,2,3,1,3,2,2,1,2,2,3,3,2,2,2,3,2,2,3,2,2,2,3,1,2,2,2,3,2,2,3,3,3,3,1,1,3,2,1,2,2,2,3,3,1,1,2,3,3,2,3,2,1,1,1,2,2,2,2,3,2,1,2,3,2,1,3,2,2,2,2,2,3,3,1,2,2,3,2,3,2,2,3,3,3,2,1,1,1,2,3,3,2,2,3,3,3,2,2,2,2,1,2,2,1,2,3,3,3,1,2,3,3,2,2,3,2,3,1,2,3,1,3,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<10723,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[82860339239507098755069109063638804003964910142683692668603094175961989879494474,-56347412994795494533576036954791763013166215072952440601757422361493148017539760,1]>,[[-56347412994795494533576036954791763013166215072952440601757422361493148017558289,0],[56347412994795494533576036954791763013166215072952440601757422361493148017549025,-1],[9265,1]]>*] [x,x^2-x+2681,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[10723],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,10723,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[10723],[4],1,[1.000000000,0.4550750011,0.6989538515],<"notfaithful",0>,[3,2]>,<2,10723,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[10723],[4],1,[1.000000000,1.722675777,1.118531686],<"2.10723.3t2.1",1>,[3,2]>]
