x^2-x+186 -743 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-102],[103]] 2 [1,1,2,2,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,2,1,2,1,1,2,1,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,1,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<743,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[138198,743,1]>,[[-371,-1],[372,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[743],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,743,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[743],[3],1,[1.000000000,2.420330984,1.421027982],<"1.743.2t1.1",1>,[2,1]>]
x^3+5*x-3 -743 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[-16647652],[12039902],[4607750]] 2 [3,1,2,2,3,2,2,3,3,2,3,1,3,3,3,3,2,2,2,3,2,2,1,2,3,3,3,2,3,2,1,3,2,3,2,2,3,2,2,3,2,2,2,2,2,1,1,2,2,3,2,1,3,2,2,3,1,3,3,1,3,2,2,2,1,2,2,2,2,1,2,2,2,3,2,1,1,2,2,1,2,3,1,3,2,2,2,3,2,2,2,2,2,1,3,1,1,2,3,2,2,2,3,3,2,2,3,2,2,2,3,2,3,2,3,3,2,2,3,3,2,2,2,3,1,3,3,2,2,3,2,1,3,2,3,2,2,3,3,3,2,2,2,2,1,3,2,3,2,2,2,3,3,1,3,2,3,3,1,3,2,1,2,3,2,2,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<743,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1095280436065542545202342149190377078480847007482612068261,903530771251044262633413107405929169967811014617718028688,1]>,[[903530771251044262633413107405929169967811014617718027646,0],[-903530771251044262633413107405929169967811014617718028167,-1],[521,1]]>*] [x,x^2-x+186,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[743],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,743,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[743],[4],1,[1.000000000,2.420330984,1.421027982],<"notfaithful",0>,[3,2]>,<2,743,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[743],[4],1,[1.000000000,1.050111588,0.9521774356],<"2.743.3t2.1",1>,[3,2]>]
x^4-2*x^3-41*x^2+32*x+392 2^6*6689 4 0 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 73 x-1 5 [[142318685],[-309762576],[684744630],[-517300737]] 1 [1,5,3,1,3,5,2,3,4,5,4,5,4,3,4,3,3,5,3,2,1,4,3,4,2,3,2,5,5,1,4,5,4,5,3,1,5,3,2,5,3,5,1,4,3,2,3,4,5,3,4,4,2,5,4,4,3,2,3,4,5,5,5,1,2,5,3,4,5,5,2,4,2,3,3,4,3,5,2,4,5,5,4,4,2,5,2,4,5,4,3,2,4,5,5,1,5,1,5,5,5,5,5,2,5,2,5,2,2,1,4,5,2,5,1,4,5,4,5,3,5,4,3,3,5,3,3,4,1,5,3,2,2,5,2,4,3,3,3,4,5,3,4,3,5,4,5,1,3,1,3,4,5,4,3,2,1,1,4,5,5,1,2,5,4,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+48,2>,<x^2-62*x-5728,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[177438,61240,1]>,[[131072,65538],[8592,65534],[151381,225505],[-28899,36639]]>,<7,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-10044409637140326,25536497627979029,3255280031135487,4050422348772098]>,<6689,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-13146047657155472522735187171414942945680710032911348412548345496533553441432,14083087579890879177989541259309847100136263184262472209738875239683099828592,1]>,[[-3963350442090711040522217593685537370056492721108484090362980595790025248732,0],[-14106741034948896817719280385996015473630617849400450683258913324308109049239,0],[-14083087579890879177989541259309847100136263184262472209738875239683099822910,-1],[5682,1]]>*] [x,x^2-2,x^2-x-1672,x^2-13378,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,6689],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,6689],[6,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,6689,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,6689],[1,1,6],1,[1.000000000,2.195011553,1.281336151],<"notfaithful",0>,[4,3]>,<1,2^3*6689,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,6689],[6,1,6],1,[1.000000000,1.382224641,1.099409593],<"notfaithful",0>,[4,3]>,<2,2^3*6689,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,7,6689],[6,1,6],1,[1.000000000,2.166119662,1.364809325],<"2.2e3_6689.4t3.1",1>,[4,3]>]
x^3-48*x-173 -3^3*5*7*43 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[9943348],[-1595548],[-8347800]] 2 [2,1,1,1,2,3,2,3,3,1,2,3,3,1,2,1,3,1,2,3,2,3,2,2,1,1,3,3,1,2,2,2,2,2,3,2,2,3,2,2,3,2,3,2,3,1,2,2,3,2,2,2,3,3,3,2,3,2,3,2,1,2,3,3,2,1,2,2,2,1,2,2,1,3,1,1,1,3,2,3,2,2,2,2,2,3,1,3,3,3,3,1,2,3,2,3,1,2,2,3,2,3,2,2,2,2,3,3,2,3,2,2,3,2,2,3,1,3,2,2,2,3,3,3,3,2,3,1,2,2,2,2,2,3,2,2,3,3,2,2,1,2,2,1,3,2,3,2,3,2,2,3,2,3,2,3,1,2,2,3,3,2,2,1,3,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,6,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[2,3,1],[1,3,2]],[[2,3,1]]],20,<[],[-1253103042,1717539705,568392756,-1113226920,1234662408,-801805017,1]>,[[380269844,-210580845,305237331,229740315,196211777,41171196],[335853104,-459055485,320665038,256709727,344704904,234404396],[446138519,-492625137,148938609,288390936,233924297,111844897]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[36820789989685,-30398582355835,1]>,[[-30398582355837,0],[30398582355836,-1],[1,1]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-17876866625946944,-15809301940352256,1]>,[[-15809301940352264,0],[15809301940352260,-1],[4,1]]>,<43,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[168107801823764152943285654872403,-87840268775986382154621084970948,1]>,[[-87840268775986382154621084970956,0],[87840268775986382154621084970952,-1],[4,1]]>*] [x,x^2-x+1129,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,7,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*5*7*43,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,7,43],[4,4,4,4],1,[1.000000000,0.7480678288,0.8005331217],<"notfaithful",0>,[3,2]>,<2,3^3*5*7*43,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,5,7,43],[4,5,5,5],1,[1.000000000,1.755866092,1.125103665],<"2.3e3_5_7_43.3t2.1",1>,[3,2]>]
x^4-2*x^3-9*x^2+10*x-76 -47*101^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 37 x-1 5 [[15629110],[-15881752],[15881753],[-15629109]] 4 [3,3,4,3,5,4,2,4,4,5,4,1,5,4,1,3,3,3,5,2,5,2,3,3,2,1,3,4,5,5,5,1,4,5,3,5,2,5,5,3,4,4,3,4,2,5,4,4,4,5,4,1,3,2,5,3,3,3,3,4,2,5,2,5,5,4,3,3,3,5,3,4,4,4,2,2,5,3,3,4,5,4,3,5,3,5,4,3,5,5,5,3,3,2,4,5,4,1,3,2,5,4,4,4,3,5,4,4,5,1,4,3,3,2,4,5,1,3,2,3,3,5,4,2,4,4,3,3,4,3,3,4,5,5,2,3,3,4,5,4,3,4,3,1,4,4,1,4,5,3,5,5,3,4,3,3,5,2,5,3,3,5,2,5,1,5,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+10,2>,<x^2-22*x+1296,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-160988,-54778],[-106210,54778],[160989,54778],[106211,-54778]]>,<5,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,4,1]>,[[37537866172374,42610790996343],[-37537866172373,-42610790996343],[2798258960493,0],[-2798258960492,0]]>,<47,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1095923611271064230944756636012271,47,1]>,[[1202411933404574522800272452244881,0],[-1202411933404574522800272452244880,0],[-23,-1],[24,1]]>,<101,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[2989486469174428320905124354106511166906,881823090385186703948796573985492427960,1]>,[[-881823090385186703948796573985492427900,-1],[60,1],[-59,-1],[881823090385186703948796573985492427901,1]]>*] [x,x^2-x-25,x^2-x+12,x^2-x+1187,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,47,101],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,101,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,47,101],[3,1,1,6],1,[1.000000000,0.5966686680,0.7389776048],<"notfaithful",0>,[4,3]>,<1,47,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,47,101],[1,4,6,1],1,[1.000000000,2.291241928,1.447558489],<"notfaithful",0>,[4,3]>,<1,47*101,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,47,101],[3,3,6,6],1,[1.000000000,0.3647793489,0.6797057271],<"notfaithful",0>,[4,3]>,<2,47*101,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,5,47,101],[3,3,6,6],1,[1.000000000,1.401796992,1.075771356],<"2.47_101.4t3.2",1>,[4,3]>]
x^4-x^3-4*x^2-6*x+16 -2^2*5^3*181 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 191 x-1 5 [[-64646915243],[-101653722135],[-115341131256],[27446866684]] 3 [1,4,1,5,5,5,4,2,3,4,4,3,3,2,5,4,5,5,4,4,5,5,5,5,4,4,3,5,5,2,3,4,3,5,5,4,4,3,4,4,4,3,1,3,3,4,4,2,4,4,3,4,4,5,4,2,3,4,4,4,4,2,4,4,5,5,4,5,2,4,3,3,4,3,4,3,4,4,4,5,1,4,4,4,2,4,4,2,4,4,3,5,4,5,3,3,4,3,4,3,1,3,4,5,2,3,1,4,3,5,2,3,4,4,2,5,4,3,2,5,3,1,4,5,5,3,4,3,4,3,3,3,5,5,4,1,3,5,5,5,3,5,2,5,3,1,5,3,3,2,2,3,5,3,5,2,5,5,2,2,4,5,4,1,4,5,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[2],[[[1,2,4,3]]],20,<[],[-210174,-182230,1]>,[[435539,0],[168664,262144],[0,1],[182230,262143]]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[120,170,80,15,1]>,[[-28985409423781,178854120339,2858500859028,-6122116122229],[19441822762009,-6587875691582,-5863310464936,-4063873930545],[9543586661769,6409021571242,3004809605908,-8887496275351],[4,1,0,0]]>,<181,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,177,1]>,[[157976451291355454564804643537434532428152098,0],[-615052338669185723931530039151614718460707458,0],[1,0]]>,[[[-684381782196645932889337851125833508271731484,293456222471338589765531655413053826256789322],[0,0]],[[69329443527460208957807811974218789811023759,-293456222471338589765531655413053826256789322],[0,0]],[[615052338669185723931530039151614718460707592,0],[-1,0]],[[134,0],[1,0]]]>*] [x,x^2+905,x^3-x^2+4*x+10,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,181],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^2*5*181,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,181],[6,6,6],1,[1.000000000,1.253160880,1.092656382],<"notfaithful",0>,[4,5]>,<2,2^2*5*181,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,5,181],[6,6,6],1,[1.000000000,1.673683685,1.236688348],<"notfaithful",0>,[4,5]>,<3,2^4*5^2*181^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]],[[1],[1]]],[2,5,181],[6,6,7],1,[0,0,0],<"3.2e4_5e2_181e2.6t8.1",1>,[4,5]>,<3,2^2*5^3*181,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-2],[1]],[[1]],[[1],[0],[-1]]],[2,5,181],[6,7,8],1,[1.000000000,2.794174137,1.716345014],<"3.2e2_5e3_181.4t5.1",1>,[4,5]>]
x^4-x^3-10*x^2+x+34 -3^2*11^2*367 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 59 x-1 5 [[351633405],[57000043],[-166121965],[-242511482]] 3 [4,5,3,4,5,2,3,3,4,5,2,4,4,5,4,4,1,4,4,3,4,5,4,4,5,4,5,2,3,2,3,5,4,3,4,4,3,3,5,4,3,4,2,5,5,4,4,5,4,4,5,3,3,4,3,3,5,4,4,4,4,3,5,5,2,3,3,3,4,5,5,5,1,3,3,2,5,4,5,3,4,5,2,4,4,5,4,3,2,5,2,4,4,4,4,5,5,5,5,4,5,2,2,2,2,4,4,1,3,4,4,3,3,4,2,4,3,5,3,4,5,3,5,5,2,3,5,3,3,5,3,1,3,2,3,5,5,4,2,3,3,4,2,3,4,4,5,3,3,4,3,5,2,5,4,5,5,1,5,4,2,5,3,4,3,3,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<3,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-1225698993,-1378614333],[-1195620396,547771809],[1,0]]>,[[[1195620396,-547771807],[-1,0]],[[0,2],[1,0]],[[859716356,328130812],[293107488,-124967029]],[[1431447650,219640993],[-293107488,124967029]]]>,<11,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[15355771052151479235,153303981987297210509],[255512489050638355877,-119210715966263329507],[1,0]]>,[[[-255512489050638355877,119210715966263329514],[-1,0]],[[0,7],[1,0]],[[240101821125887776292,319640715090154230898],[26131271002299485661,-25433208152264214743]],[[15410667924750579586,233898563876142448782],[-26131271002299485661,25433208152264214743]]]>,<367,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[-667570405778600152806167307513036496897850956929508,862186640133077720491024304267914315597666257569703,1]>,[[491916788372973698507172452326657680805623173429133,0],[370269851760104021983851851941256634792043084140061,0],[-862186640133077720491024304267914315597666257569448,-1],[255,1]]>*] [x,x^2-x+92,x^3-x^2+2*x+3,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,367],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,367,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,11,367],[3,3,6],1,[1.000000000,1.475908215,1.172607197],<"notfaithful",0>,[4,5]>,<2,367,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[3,11,367],[3,3,6],1,[1.000000000,0.6087948784,0.7642099819],<"notfaithful",0>,[4,5]>,<3,3^2*11^2*367^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[3,11,367],[6,6,6],1,[0,0,0],<"3.3e2_11e2_367e2.6t8.1",1>,[4,5]>,<3,3^2*11^2*367,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[-2],[1]]],[3,11,367],[6,6,7],1,[1.000000000,0.9918274214,0.9444479200],<"3.3e2_11e2_367.4t5.1",1>,[4,5]>]
