x^4-2*x^3-6*x^2+7*x+9 13^2*173 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 23 x-1 5 [[581490],[1349950],[-1349949],[-581489]] 1 [5,4,5,5,5,3,4,5,1,1,3,3,3,2,3,4,5,4,3,5,3,4,3,3,5,4,4,4,3,2,4,4,3,2,3,3,2,3,3,4,2,4,4,5,3,4,2,5,3,3,1,5,5,1,2,1,1,5,4,5,4,5,5,2,1,3,3,1,1,5,5,3,2,4,3,3,1,3,3,5,1,5,3,4,4,4,5,5,5,3,2,3,5,4,5,2,3,4,1,3,4,3,4,4,2,5,5,5,4,4,2,5,5,3,5,1,3,4,4,2,3,4,2,3,3,2,5,4,2,3,3,3,4,4,5,3,3,3,4,2,3,5,4,3,1,5,5,4,1,5,5,2,4,1,4,4,1,3,4,5,5,1,5,1,5,3,2,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+7,2>,<x^2-16*x-109,3>]*],[*[4],"CYC",0,5*]] [*<13,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,12,1]>,[[-8626723667163328904905,-354859652085053476439],[523702625210795213846,3254777733348599108794],[1,0]]>,[[[-523702625210795213844,-3254777733348599108784],[-1,0]],[[2,10],[1,0]],[[-1,-10],[-1,0]],[[523702625210795213845,3254777733348599108784],[1,0]]]>,<173,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,169,1]>,[[-227738929828077709337041627867751276252828619,0],[173,0],[1,0]]>,[[[-88710773452384631700106447588489696758483833,-147774728715597017603881949511381993348768990],[0,0]],[[88710773452384631700106447588489696758483834,147774728715597017603881949511381993348768990],[0,0]],[[-86,0],[-1,0]],[[87,0],[1,0]]]>*] [x,x^2-x-3,x^2-x-43,x^2-x-562,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[13,173],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[13,173],[6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,173,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[13,173],[1,6],1,[1.000000000,0.3909108412,0.6766361381],<"notfaithful",0>,[4,3]>,<1,13*173,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[13,173],[6,6],1,[1.000000000,2.173569345,1.285154289],<"notfaithful",0>,[4,3]>,<2,13*173,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[13,173],[6,6],1,[1.000000000,0.8391663299,0.9498360460],<"2.13_173.4t3.1",1>,[4,3]>]
x^5-2*x^3-4*x^2+x+1 -47^2*59 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 331 x-1 5 [[1130505190499],[-1789462114610],[-1392809100705],[-1646780476679],[-274649309156]] 2 [7,4,6,6,5,7,6,6,7,6,5,5,4,7,2,6,4,7,7,3,5,3,7,7,5,5,2,4,5,5,4,5,6,4,7,7,5,6,6,7,5,4,7,6,3,4,5,4,2,2,5,4,4,4,4,4,7,4,6,6,5,6,4,3,5,3,1,5,7,5,7,6,7,4,6,4,6,5,5,7,5,5,7,4,6,7,4,7,6,7,5,3,4,6,6,7,7,3,3,5,3,4,5,5,2,4,7,4,6,7,4,5,3,3,3,3,6,3,3,5,6,2,6,5,7,5,3,2,4,6,7,6,5,4,4,2,5,6,2,2,5,7,7,6,6,5,3,7,5,5,6,7,4,7,4,4,5,2,2,5,4,4,5,6,5,7,5,6] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<47,6,3,[[1,2,4,5,3],[1,2,5,4,3]],[[1,2,3,4,5],[1,2,5,4,3],[1,2,4,5,3]],[1,2,5,4,3],[1,2,4],[1],[[[1,2,4,5,3]]],20,<<[],[5,45,1]>,[[624362816235046071571982417557491,0],[-87895255879921104569720497044591,0],[-231739640647792518744217142187970,0],[1,0]]>,[[[-456642075509611838069507137190339,0],[0,0],[0,0]],[[224902434861819319325289995002348,0],[0,0],[0,0]],[[794084137316340633507959184569746,460513547060471986987265273474407],[-10504213551531642744823459466952,-18780500255941690662091667777157],[13213591840847852834194292496861,8435976314332724833625887263716]],[[7,0],[1,0],[0,0]],[[-562344496668548114763742042381762,-460513547060471986987265273474407],[10504213551531642744823459466951,18780500255941690662091667777157],[-13213591840847852834194292496861,-8435976314332724833625887263716]]]>,<59,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[57,5,0,1]>,[[95147135844322826483068692915447291,0,0],[-17608719548511464243163060000567029,0,0],[1,0,0]]>,[[[87076519071595721365048221635220751,103638374690590986493004036452908991,80131894777247607330504204089671499],[0,0,0]],[[97307750211204908552307312144254510,55252530092613883054365962002859169,-99666970734081742251675079354288334],[0,0,0]],[[59247346673276628322848564215200405,102349430721383852935997159539474641,19535075956834134921170875264616835],[0,0,0]],[[17608719548511464243163060000567082,0,0],[-1,0,0]],[[53,0,0],[1,0,0]]]>*] [x,x^2-x+15,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[47,59],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,59,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[47,59],[2,8],1,[1.000000000,1.227001579,0.9463260356],<"notfaithful",0>,[5,5]>,<4,47^2*59^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[2],[1]],[[1],[-1]]],[47,59],[8,9],1,[0,0,0],<"4.47e2_59e3.10t12.1",1>,[5,5]>,<4,47^2*59,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-2],[1]],[[1],[0],[0],[-1]]],[47,59],[8,9],1,[1.000000000,0.6227998196,0.8480737600],<"4.47e2_59.5t5.1",1>,[5,5]>,<5,47^4*59^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]]],[47,59],[8,9],1,[0,0,0],<"5.47e4_59e2.10t13.1",1>,[5,5]>,<5,47^4*59^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1]],[[1],[1],[1]]],[47,59],[8,9],1,[0,0,0],<"5.47e4_59e3.6t14.1",1>,[5,5]>,<6,47^4*59^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[-1]],[[1],[0],[0],[-1]]],[47,59],[8,9],1,[0,0,0],<"6.47e4_59e3.20t35.1",1>,[5,5]>]
x^2-x+2664 -5*2131 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[72],[-71]] 2 [1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2670,5,1]>,[[-2,-1],[3,1]]>,<2131,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1137954,2131,1]>,[[-1065,-1],[1066,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,2131],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*2131,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,2131],[3,3],1,[1.000000000,3.043498876,1.482438784],<"1.5_2131.2t1.1",1>,[2,1]>]
x^4-x^3-11*x^2-6*x+5 3*31^2*107 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 59 x-1 5 [[136045161],[218086806],[89282967],[271509366]] 1 [4,3,4,5,5,4,4,4,5,3,5,4,3,3,5,5,1,4,5,4,5,2,3,3,5,3,5,1,3,4,5,4,3,5,5,4,3,2,4,4,4,5,4,2,3,4,5,4,5,5,5,3,4,5,2,3,4,4,5,2,4,5,3,4,4,2,4,4,4,5,2,4,3,4,5,5,2,2,1,3,4,4,5,3,2,2,4,4,5,2,3,4,5,4,5,3,3,4,3,5,4,4,4,5,4,4,3,4,5,3,3,3,4,3,5,4,4,2,3,2,2,3,3,3,4,4,5,4,4,3,3,5,5,5,3,5,2,5,3,4,2,4,3,4,5,3,5,3,4,4,5,3,4,4,3,2,5,4,4,5,2,2,4,4,5,4,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[687986754,0],[-1436660865,0],[1,0]]>,[[[1586842692,-1181611276],[0,0]],[[463280843,1181611276],[0,0]],[[1436660866,0],[-1,0]],[[1,0],[1,0]]]>,<31,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[3,29,1]>,[[191111828495428553555031804428,-212956111038972613124043565348],[73115726463279833538150981369,190363989085490273219498026759],[1,0]]>,[[[-73115726463279833538150981369,-190363989085490273219498026751],[-1,0]],[[0,8],[1,0]],[[107422334867400635753309601623,-311696618793594551737724657573],[-6121273001961503425598137617,5741381847332278141973680045]],[[-34306608404120802215158620253,-169729920939997457078919917285],[6121273001961503425598137617,-5741381847332278141973680045]]]>,<107,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[16432887356742918754060968159458170920545,-16341525639708455458284922944249340733639,1]>,[[2967774434036355232181494915535138881197,0],[-19309300073744810690466417859784479615003,0],[16341525639708455458284922944249340733723,-1],[84,1]]>*] [x,x^2-x-80,x^3-x^2-4*x+1,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,31,107],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,3*107,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,31,107],[6,3,6],1,[1.000000000,2.030683108,1.359149965],<"notfaithful",0>,[4,5]>,<2,3*107,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[3,31,107],[6,3,6],1,[1.000000000,0.5736083657,0.8129862109],<"notfaithful",0>,[4,5]>,<3,3^2*31^2*107^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[3,31,107],[6,7,7],1,[0,0,0],<"3.3e2_31e2_107e2.6t8.1",1>,[4,5]>,<3,3*31^2*107,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[1]],[[1],[-2],[1]]],[3,31,107],[6,7,8],1,[1.000000000,0.9725003982,0.9983466752],<"3.3_31e2_107.4t5.1",1>,[4,5]>]
x^3-26*x-39 13^2*173 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 41 x-1 5 [[-18409714],[32827333],[-14417619]] 1 [2,2,2,2,2,1,2,2,3,3,3,3,1,3,3,2,2,2,3,2,1,2,1,1,2,2,2,2,3,3,2,2,3,3,3,3,3,3,1,1,3,2,2,2,3,2,3,2,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2,3,3,1,1,1,1,2,2,3,3,2,3,3,3,1,3,2,3,2,3,2,2,2,2,2,2,3,3,3,2,2,2,1,3,2,1,1,2,1,2,2,3,2,2,2,2,2,3,2,2,3,2,3,1,2,2,3,1,2,3,3,3,1,2,2,3,3,1,3,2,2,2,3,3,1,2,3,3,2,2,3,1,2,2,2,3,2,2,1,2,3,2,2,3,3,2,2,2,3,2,3,2,3,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<13,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[-39,-26,0,1]>,[[-5037114161003964193583,533954070799727689796,-74877332535940516501],[5037114161003964193583,-533954070799727689797,74877332535940516501],[0,1,0]]>,<173,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[81400518029935693415850018462125328913246869,-274548881955665174525516586411878024129220336,1]>,[[-274548881955665174525516586411878024129220418,0],[274548881955665174525516586411878024129220377,-1],[41,1]]>*] [x,x^2-x-43,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[13,173],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,173,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[13,173],[1,4],1,[1.000000000,0.3909108412,0.6766361381],<"notfaithful",0>,[3,2]>,<2,13^2*173,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[13,173],[4,5],1,[1.000000000,1.384526675,1.077442235],<"2.13e2_173.3t2.1",1>,[3,2]>]
x^3-30*x-84 -2^2*3^3*191 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[-6314],[7157],[-843]] 2 [1,1,2,1,2,3,2,3,3,3,1,2,3,2,2,3,1,2,2,2,2,2,2,1,3,3,2,1,1,1,3,2,3,3,2,3,2,2,2,3,2,2,1,3,2,2,2,2,3,2,3,3,3,3,3,3,2,2,3,2,2,2,3,3,2,3,3,2,3,3,2,2,3,2,3,3,1,3,3,1,2,1,3,1,3,2,2,3,2,2,3,1,3,3,2,3,3,3,3,2,3,3,2,1,1,3,2,2,3,2,2,1,1,2,3,2,3,2,2,3,2,3,2,2,2,2,1,2,2,3,1,3,1,1,1,3,2,2,3,2,3,1,2,2,3,3,2,3,3,2,2,2,1,2,3,3,3,1,2,2,2,3,2,3,1,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-120026,342382,1]>,[[-181906,0],[0,1],[181906,262143]]>,<3,6,6,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[2,3,1],[1,3,2]],[[2,3,1]]],20,<[],[284635473,853906419,-818326893,426953250,-1672233303,9,1]>,[[398489658,365282202,199244857,-464904570,-464904584,0],[365282151,33207405,398489551,-431697184,232452271,464904584],[398489658,-398489607,564527059,-265659713,232452313,-464904584]]>,<191,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-350617085518198050250489713385878833520800975,1042226547233704003815351859022384282631346503,1]>,[[1042226547233704003815351859022384282631346435,0],[-1042226547233704003815351859022384282631346469,-1],[34,1]]>*] [x,x^2+573,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,191],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*191,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,191],[4,4,4],1,[1.000000000,1.049935327,0.9815761944],<"notfaithful",0>,[3,2]>,<2,2^2*3^3*191,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,191],[4,5,4],1,[1.000000000,2.393114332,1.377992842],<"2.2e2_3e3_191.3t2.1",1>,[3,2]>]
x^2-x+12637 -3*7*29*83 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[32452],[-32451]] 2 [2,1,2,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,2,2,1,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12639,3,1]>,[[-1,-1],[2,1]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12649,7,1]>,[[-3,-1],[4,1]]>,<29,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12847,29,1]>,[[-14,-1],[15,1]]>,<83,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14359,83,1]>,[[-41,-1],[42,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,7,29,83],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*7*29*83,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,7,29,83],[3,3,3,3],1,[1.000000000,0.6707233373,0.7756737067],<"1.3_7_29_83.2t1.1",1>,[2,1]>]
x^3-x^2+42*x-252 -3*7*29*83 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[49743570],[-70113078],[20369509]] 2 [2,1,2,1,3,3,2,2,2,1,3,2,2,1,3,3,3,3,2,1,2,3,1,1,2,3,1,3,3,1,2,2,2,3,3,3,2,3,1,1,1,1,3,2,2,2,3,3,3,3,1,3,2,1,2,2,3,2,3,3,1,2,2,3,2,3,3,3,3,2,3,3,2,3,1,3,2,2,2,3,3,3,2,2,1,1,2,2,1,3,3,2,2,2,3,3,3,3,2,3,3,2,2,2,2,2,2,3,2,2,1,2,1,3,2,2,1,2,2,3,3,3,3,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,2,2,1,3,2,2,2,3,3,1,2,2,2,2,1,2,3,2,1,3,1,2,2,3,3,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[343127,0],[157248,133334],[23914,-133334]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[102172575,57404742,1]>,[[172214221,0],[-559634712,387420486],[-387420486,3]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-20638094402832193,22414933531303390,1]>,[[22414933531303391,0],[-22414933531303390,-1],[0,1]]>,<29,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-30771766501066101745544035469,43802461392680770480421423930,1]>,[[43802461392680770480421423877,0],[-43802461392680770480421423903,-1],[27,1]]>,<83,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[114020647175169827079635163379202779887,78831141807088252682429148617353632617,1]>,[[78831141807088252682429148617353632482,0],[-78831141807088252682429148617353632549,-1],[68,1]]>*] [x,x^2-x+12637,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,29,83],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*7*29*83,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,29,83],[2,4,4,4,4],1,[1.000000000,0.6707233373,0.7756737067],<"notfaithful",0>,[3,2]>,<2,3*7*29*83,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,7,29,83],[2,4,4,4,4],1,[1.000000000,2.058794634,1.210254310],<"2.3_7_29_83.3t2.1",1>,[3,2]>]
