x^6+x^4-2*x-1 2^6*3^3*197 2 2 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 113 x^2+101*x+3 5 [[-1781563825,-5411957418],[-7904418397,5411957418],[6150272039,6401915074],[4409162320,-6401915074],[1755255730,0],[-2628707867,0]] 4 [5,4,9,10,11,10,7,10,5,10,9,5,8,11,9,8,9,7,7,8,11,9,6,9,7,11,6,9,9,4,10,10,10,9,9,9,9,8,10,10,11,9,7,7,4,9,9,10,8,8,11,9,8,9,10,8,7,9,10,5,9,3,6,9,7,5,11,8,7,10,8,10,4,8,3,11,9,10,10,7,7,3,9,9,4,6,10,7,7,9,10,9,11,9,10,7,6,10,7,8,9,3,5,8,9,11,9,4,11,7,8,5,10,10,8,4,7,8,10,8,9,11,9,7,10,9,10,11,3,9,10,10,10,11,9,9,11,10,11,7,10,11,9,9,9,9,9,4,7,10,8,8,9,3,6,11,7,5,2,5,8,9,9,8,7,11,8,11] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<2,24,8,[[2,1,3,4,5,6],[5,6,2,1,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[2,1,3,4,5,6],[2,1,4,3,5,6],[5,6,2,1,4,3],[4,3,6,5,1,2],[6,5,2,1,4,3],[4,3,6,5,2,1]],[5,6,2,1,4,3],[1,2,3,4,5,5,10,10],[2],[[[2,1,4,3,5,6],[1,2,3,4,6,5],[2,1,3,4,5,6]]],20,<<[],[1,1,0,1]>,[[3072,152582,300206],[419128,-203700,209668],[-130832,-308728,-56452],[451884,466008,179600],[297580,-20980,-495052],[267004,252888,-417432],[-347024,-333288,91604],[320172,176498,383962],[1,0,0]]>,[[[-57485,203169,-159054],[-48376,45894,-186466],[-250140,-130100,-249476],[-183348,52322,-75874],[-27035,165730,-140373],[-4152,16814,16382],[249287,107054,-234550],[-15764,70645,161571]],[[-62431,248387,241324],[48376,-45894,186466],[250140,130100,249476],[183348,-52322,75874],[27035,-165730,140373],[4152,-16814,-16382],[-249287,-107054,234550],[15764,-70645,-161571]],[[-254361,100749,36337],[229320,120904,76506],[79364,259790,110120],[-169028,86258,-175162],[15900,-8642,69921],[109950,-222460,119230],[-68196,-29732,-64255],[-93352,149852,174007]],[[63697,-136163,-60189],[-229320,-120904,-76506],[-79364,-259790,-110120],[169028,-86258,175162],[-15900,8642,-69921],[-109950,222460,-119230],[68196,29732,64255],[93352,-149852,-174007]],[[-188155,-27378,-59941],[-13508,-179118,226280],[-245044,-45814,128854],[-70492,87540,-228466],[-19381,-160060,-200232],[98324,20874,52058],[-67189,167011,-165644],[-32696,205507,-244646]],[[-25553,135524,1523],[13508,179118,-226280],[245044,45814,-128854],[70492,-87540,228466],[19381,160060,200232],[-98324,-20874,-52058],[67189,-167011,165644],[32696,-205507,244646]]]>,<3,8,4,[[1,2,4,5,6,3],[2,1,3,6,5,4]],[[1,2,3,4,5,6],[1,2,5,6,3,4],[2,1,3,6,5,4],[2,1,6,5,4,3],[1,2,4,5,6,3]],[2,1,3,6,5,4],[1,4,4,2,8],[1],[[[1,2,4,5,6,3]]],20,<<[],[2,2,1]>,[[1678815696,0],[212741790,0],[-159206499,0],[-1125532350,0],[1,0]]>,[[[-539025813,23740366],[0,0],[0,0],[0,0]],[[-586506545,-23740366],[0,0],[0,0],[0,0]],[[254164259,0],[487606475,0],[-477271307,0],[-154432510,0]],[[1666486388,-512589861],[-65510884,178292354],[-2773851,339721229],[101541002,24324747]],[[2,0],[1,0],[0,0],[0,0]],[[-795118291,512589861],[-422095592,-178292354],[480045158,-339721229],[52891508,-24324747]]]>,<197,4,2,[[1,2,3,4,6,5],[4,3,2,1,5,6]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[1,2,3,4,6,5],[4,3,2,1,6,5]],[4,3,2,1,5,6],[1,4,3,2],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,192,1]>,[[-1849146208400680291000600180360363999304660115,0],[2119305832682687024572592548540599886418934795,0],[1,0]]>,[[[-1417705699763529907543924457193408042163047746,-1174935548828704375928509595101074665429766129],[0,0]],[[2043568364844647042732553466220092113935521269,-2745153427701972127284185782985262814860930112],[0,0]],[[2085333664931319825010985570296837266616587505,2745153427701972127284185782985262814860930112],[0,0]],[[-591890497329749935627022030782921451970126607,1174935548828704375928509595101074665429766129],[0,0]],[[-2119305832682687024572592548540599886418934608,0],[-1,0]],[[187,0],[1,0]]]>*] [x,x^2-591,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,197],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,2^2*3*197,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,197],[12,12,12],1,[1.000000000,1.045716126,1.009801145],<"notfaithful",0>,[6,16]>,<5,2^6*3^3*197,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-2],[0],[1]]],[2,3,197],[12,13,14],1,[1.000000000,0.4290284063,0.7444241738],<"5.2e6_3e3_197.6t16.1",1>,[6,16]>,<5,2^8*3^4*197^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1],[-1],[-1]]],[2,3,197],[12,13,14],1,[0,0,0],<"5.2e8_3e4_197e2.12t183.1",1>,[6,16]>,<5,2^10*3^4*197^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1]],[[1],[-1]]],[2,3,197],[12,13,13],1,[0,0,0],<"5.2e10_3e4_197e4.12t183.1",1>,[6,16]>,<5,2^8*3^3*197^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[2,3,197],[12,13,13],1,[0,0,0],<"5.2e8_3e3_197e3.6t16.1",1>,[6,16]>,<9,2^12*3^7*197^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1]],[[1],[-2],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]]],[2,3,197],[12,13,14],1,[0,0,0],<"9.2e12_3e7_197e3.10t32.1",1>,[6,16]>,<9,2^18*3^6*197^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1]],[[1],[1],[-1],[-1]]],[2,3,197],[12,13,13],1,[0,0,0],<"9.2e18_3e6_197e6.20t145.1",1>,[6,16]>,<10,2^20*3^8*197^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1]],[[1],[0],[-1]],[[1],[0],[-2],[0],[1]]],[2,3,197],[12,13,14],1,[0,0,0],<"10.2e20_3e8_197e6.30t176.1",1>,[6,16]>,<10,2^18*3^8*197^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1]],[[1],[2],[1]],[[1],[2],[-1],[-4],[-1],[2],[1]]],[2,3,197],[12,13,14],1,[0,0,0],<"10.2e18_3e8_197e4.30t176.1",1>,[6,16]>,<16,2^28*3^12*197^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[1],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]]],[2,3,197],[12,13,14],1,[0,0,0],<"16.2e28_3e12_197e8.36t1252.1",1>,[6,16]>]
x^4-x^3-2212*x^2+4123*x+812589 5^2*1609^3 4 0 4 "C4" [[4,3,2,1],[2,4,1,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[2,4,1,3]>,<4,1,[3,1,4,2]>] [[1,1,1,1],[2,2],[4]] 67 x-1 5 [[640972725],[-134331087],[646970801],[196512669]] 1 [2,1,1,4,1,2,4,3,3,3,2,4,2,3,3,3,2,4,1,4,1,3,3,3,3,3,1,1,2,4,3,4,3,1,2,1,1,3,3,2,1,1,1,2,1,3,3,4,3,3,3,4,3,1,2,2,2,4,4,4,3,2,4,2,2,1,4,4,4,3,1,1,4,2,1,4,4,3,1,2,2,2,4,2,1,3,3,2,4,1,1,3,3,4,4,1,1,3,1,4,1,2,1,1,2,4,3,3,3,3,4,4,1,1,3,1,1,4,3,3,4,2,3,1,4,4,1,3,1,2,4,2,2,4,4,4,4,4,1,1,1,2,4,2,2,3,3,3,2,2,4,3,1,1,1,3,3,3,3,4,3,1,2,3,4,2,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^2>,[<x+76528,3>,<x-84372,4>]*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[1,1,1]>,[[431472,185105],[246367,-185105],[-102549,-51548],[-51001,51548]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-1625064675,-1687928077,-13283672,11678908]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[-8059344752630,-43654043444445,1]>,[[43654043444447,-1],[2,1],[4600505597751,-275353539410],[8965909942176,275353539410]]>,<11,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[210015320134147095787,-152619145335831231679,7406225660016412904,-3643310009917730720]>,<1609,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,4,3],[1],[[[2,4,1,3]]],20,<[],[2117433831120,7023960780,8735261,4827,1]>,[[6375180249201913031004279131664468235524366916697164730933102567,-2226379204492070607767335338531496202290317251680326254840965,3594281681828300430336248999917373106239876580043238572441863,-1481108199598538497540134102328156371862626307261911957672892],[-4143867161981243470152781435581904353090838495853157075106590300,-4016444687764826530749758560931290288665688855520758063565312,-2336283093188395279718561849946292519055919777028105072087211,-718384645856233799921536381479548456798337536929901882654718],[-2231313087220669560851497696082563882433528420844007655826513473,-2162700985719521978096023840501464001589217076049638957304213,-1257998588639905150617687149971080587183956803015133500354652,2199492845454772297461670483807704828660963844191813840327610],[1207,1,0,0]]>*] [x,0,x^2-x-402,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,1609],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,5*1609,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,5,11,1609],[2,1,5,1,5],0,[0.7330722844+0.6801507376*i,0.9940196018-0.001490525779*i,0.9006663930-0.01545495896*i],<"1.5_1609.4t1.1",1>,[4,1]>,<1,1609,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,1609],[1,1,1,1,5],1,[1.000000000,3.061169634,1.537768441],<"notfaithful",0>,[4,1]>,<1,5*1609,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,11,1609],[2,1,5,1,5],0,[0.7330722844-0.6801507376*i,0.9940196018+0.001490525779*i,0.9006663930+0.01545495896*i],<"1.5_1609.4t1.1",2>,[4,1]>]
x^2-x+2160 -53*163 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-27],[28]] 2 [1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,2,1,1,2,1,1,1,2,2,1,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2,2,1,1,2,1,1,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<53,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2862,53,1]>,[[-26,-1],[27,1]]>,<163,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8802,163,1]>,[[-81,-1],[82,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[53,163],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,53*163,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[53,163],[3,3],1,[1.000000000,2.974409831,1.511055543],<"1.53_163.2t1.1",1>,[2,1]>]
x^2-x+12133 -3*7*2311 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1218],[1219]] 2 [2,1,1,1,1,2,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,2,2,1,2,1,1,1,1,2,1,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,1,2,1,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12135,3,1]>,[[-1,-1],[2,1]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12145,7,1]>,[[-3,-1],[4,1]]>,<2311,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1347313,2311,1]>,[[-1155,-1],[1156,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,7,2311],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*7*2311,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,7,2311],[3,3,3],1,[1.000000000,0.6845126682,0.8310850341],<"1.3_7_2311.2t1.1",1>,[2,1]>]
x^3-24*x-135 -3*7*2311 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[-615],[-1523],[-987]] 2 [2,1,1,1,3,2,3,2,2,2,2,2,2,3,2,3,3,3,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,3,2,3,1,2,2,2,2,2,2,3,2,3,3,3,2,3,3,2,3,3,2,2,2,2,2,1,2,2,1,2,3,3,1,1,2,2,2,3,2,3,1,3,3,2,1,2,2,3,3,2,3,2,3,3,2,1,1,2,1,2,3,2,2,3,2,2,2,2,3,2,2,2,2,1,2,1,2,2,2,1,2,2,3,2,1,1,2,1,3,2,1,3,2,3,2,3,1,3,2,2,2,3,2,1,2,1,3,1,2,2,3,2,2,1,2,1,2,3,3,2,3,3,3,2,2,1,2,3,3,3,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[730338987,-766184868,1]>,[[396076599,-387420489],[-396076599,-1],[0,1]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-26504283634416476,-9883640133905349,1]>,[[-9883640133905361,0],[9883640133905355,-1],[6,1]]>,<2311,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-5858937597267489890375125277139200880550287262179099516760055439638,2447318917964396797497045056789356655722904847716997859226317905158,1]>,[[2447318917964396797497045056789356655722904847716997859226317904886,0],[-2447318917964396797497045056789356655722904847716997859226317905022,-1],[136,1]]>*] [x,x^2-x+12133,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,2311],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*7*2311,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7,2311],[4,4,4],1,[1.000000000,0.6845126682,0.8310850341],<"notfaithful",0>,[3,2]>,<2,3*7*2311,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,7,2311],[4,4,4],1,[1.000000000,2.814546592,1.311339981],<"2.3_7_2311.3t2.1",1>,[3,2]>]
x^2+14626 -2^3*71*103 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1443],[1443]] 2 [1,2,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,2,2,2,1,1,1,2,2,1,2,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,1,1,2,1,2,2,1,2,2,2,1,1,2,2,1,2,2,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[14626,0,1]>,[[0,1],[0,262143]]>,<71,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14626,0,1]>,[[0,-1],[0,1]]>,<103,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14626,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,71,103],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*71*103,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,71,103],[3,3,3],1,[1.000000000,1.246890527,0.9687533890],<"1.2e3_71_103.2t1.1",1>,[2,1]>]
