x^6-3*x^5-23*x^4+42*x^3+61*x^2-36*x-27 3^3*7^3*331^2 6 0 12 "D12" [[1,3,2,5,4,6],[2,1,5,6,3,4],[6,5,4,3,2,1]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,4,5,2,3,1]>,<2,3,[6,5,4,3,2,1]>,<2,3,[1,3,2,5,4,6]>,<3,2,[4,3,6,5,1,2]>,<6,2,[3,1,4,6,2,5]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 17 x^2+16*x+3 9 [[49650672307,12144746224],[29159886104,0],[-25449354683,30545749924],[12546034534,0],[-26077390780,-12144746224],[-39829847479,-30545749924]] 1 [6,1,4,4,6,3,4,6,6,6,2,4,5,5,5,3,5,3,5,3,3,5,4,4,3,1,6,6,5,3,5,4,6,2,3,4,6,1,4,4,3,3,3,5,3,3,4,2,5,3,3,3,2,1,1,2,4,6,4,3,2,4,3,5,6,2,1,5,3,3,4,6,6,4,4,5,3,3,3,3,4,4,3,6,3,6,3,1,4,5,5,5,5,2,4,4,1,5,3,4,5,6,4,3,4,3,4,1,3,6,2,4,6,3,4,2,3,4,6,3,3,4,5,3,3,3,4,5,3,2,5,3,5,5,5,3,4,6,1,6,6,6,5,3,6,4,6,4,6,2,5,4,4,4,5,6,4,1,3,4,2,3,4,5,2,4,5,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+18,2>,<x^3+33*x^2+78*x-477,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<3,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[314841966,-451162056,1]>,[[191224701,387420486],[0,3],[171122042,15416478],[-125758537,113723685],[-362346740,59145038],[1675440493,-59145038]]>,<7,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,6,1]>,[[-10359484106024627,0],[-20247817527010955,0],[1,0]]>,[[[20247817527010958,0],[-1,0]],[[3,0],[1,0]],[[15728040264822347,7090569626843810],[1303501654158095,-3874046749049060]],[[30286180593645144,11622140247147180],[-1303501654158095,3874046749049060]],[[-26815377496240513,-7090569626843810],[1749991777706169,3874046749049060]],[[-39446660889237936,-11622140247147180],[-1749991777706169,-3874046749049060]]]>,<61,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,3],[1],[[]],20,<[],[2,60,1]>,[[59127804682963886629869505598343953,-73025286422157470242954513477597757],[-139077996564700068222226968122517436,73025286422157470242954513477597757],[-49612491909014492335629670217998329,215297065617713033264794025614774062],[-245983688479818239808362089391312024,-215297065617713033264794025614774062],[-805539560508517418739829726212031,-3366279845047399217031431179743539],[964781783773154972354028714062525,3366279845047399217031431179743539]]>,<331,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-19371865280337646388042640610406569114685331961075,7078137959560558890353992606916257855013882931841,1]>,[[121494861461846613312666171330890541558266746082319,0],[-63294028761597368954479419022069004898203484014264,0],[-7078137959560558890353992606916257855013882931521,-1],[320,1],[39359329636482057588731804234932564393287275929139,353339821037650786827979415743386280632488416566],[-90482024377170743056564563936837843198336655065990,-353339821037650786827979415743386280632488416566]]>*] [x,x^2-x-248,x^2-x-5,x^2-x-579,x^3-x^2-6*x+3,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,61,331],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3*331,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[3,7,61,331],[7,3,3,7],1,[1.000000000,1.632588704,1.264164486],<"notfaithful",0>,[6,3]>,<1,3*7,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[3,7,61,331],[7,7,2,1],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[6,3]>,<1,7*331,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,7,61,331],[1,7,1,7],1,[1.000000000,0.7725170536,0.8566157437],<"notfaithful",0>,[6,3]>,<2,3*331,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[3,7,61,331],[7,3,3,7],1,[1.000000000,0.7050851916,0.8467291710],<"notfaithful",0>,[6,3]>,<2,3*7^2*331,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1]]],[3,7,61,331],[7,8,3,7],1,[1.000000000,2.190755430,1.400711642],<"2.3_7e2_331.6t3.2",1>,[6,3]>]
x^2-x+2150 -8599 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-350],[351]] 2 [1,2,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2,1,2,2,2,1,2,2,1,2,2,2,1,2,1,2,2,1,1,1,2,1,2,1,2,2,2,2,1,1,2,1,1,2,2,1,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<8599,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[18487850,8599,1]>,[[-4299,-1],[4300,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[8599],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,8599,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[8599],[3],1,[1.000000000,2.134353977,1.273128186],<"1.8599.2t1.1",1>,[2,1]>]
x^3-x^2+6*x-19 -8599 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[6450280],[-39704628],[33254349]] 2 [3,2,3,3,3,2,2,2,3,2,3,2,2,1,3,1,3,2,2,2,2,2,3,3,2,3,2,2,3,1,3,2,3,2,2,1,3,3,3,3,1,2,2,1,2,1,3,3,3,1,2,1,1,2,3,2,1,2,3,1,1,3,1,1,2,1,2,2,2,1,3,3,3,2,3,2,3,2,3,1,2,2,2,2,2,2,2,1,2,2,2,3,3,1,2,2,3,3,1,3,2,2,3,3,2,2,3,1,2,3,2,3,3,2,1,2,2,3,3,3,2,1,2,2,3,2,2,3,2,3,2,2,2,1,2,2,3,2,2,2,3,2,3,2,2,1,3,1,2,3,2,3,2,2,2,2,1,1,2,1,1,2,2,1,2,1,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<8599,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[377108553067218669919903788743471670709135816404030873918112836283828046782821,-1237901958151910023729358561155793495785670859366090116721762110944418886760796,1]>,[[-1237901958151910023729358561155793495785670859366090116721762110944418886771427,0],[1237901958151910023729358561155793495785670859366090116721762110944418886766112,-1],[5316,1]]>*] [x,x^2-x+2150,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[8599],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,8599,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[8599],[4],1,[1.000000000,2.134353977,1.273128186],<"notfaithful",0>,[3,2]>,<2,8599,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[8599],[4],1,[1.000000000,0.4064598754,0.7180781268],<"2.8599.3t2.1",1>,[3,2]>]
x^3-x^2+17*x-7 -2^2*4643 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[13450003],[6519830],[8659319]] 2 [2,3,2,2,2,2,3,2,3,2,1,2,3,3,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,3,3,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,1,1,2,3,2,1,2,1,3,2,2,3,3,1,1,1,2,1,1,2,1,2,2,3,3,3,3,3,2,2,2,3,1,2,3,3,2,2,1,1,1,1,1,1,2,2,2,3,3,3,3,2,2,1,2,3,3,2,1,1,2,2,3,1,2,2,3,1,3,2,3,2,2,2,2,1,3,2,2,2,3,2,3,1,2,2,2,3,2,2,3,1,1,3,2,3,2,2,2,3,1,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[10,0],[18,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-470577,107422],[249062,498125],[235229,470458]],[[470577,-107422],[275225,26163],[289059,53830]]]>,<4643,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2995210075001268381716426669954280675224444082887766206472232217564869401,-5884373615684524508427844316077707531529379089220999241003757904656247544,1]>,[[-5884373615684524508427844316077707531529379089220999241003757904656254787,0],[5884373615684524508427844316077707531529379089220999241003757904656251166,-1],[3622,1]]>*] [x,x^2-x+1161,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,4643],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,4643,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,4643],[2,4],1,[1.000000000,0.5993684565,0.8370635567],<"notfaithful",0>,[3,2]>,<2,2^2*4643,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,4643],[4,5],1,[1.000000000,0.7010007109,0.8878688943],<"2.2e2_4643.3t2.1",1>,[3,2]>]
x^2-x+12123 -48491 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-27],[28]] 2 [2,1,1,2,2,1,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,1,2,1,2,2,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<48491,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[587856393,48491,1]>,[[-24245,-1],[24246,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[48491],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,48491,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[48491],[3],1,[1.000000000,1.155591454,0.9171081583],<"1.48491.2t1.1",1>,[2,1]>]
x^3-x^2+23*x-16 -48491 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[-26209745],[-14114184],[-29020027]] 2 [2,3,3,2,2,3,2,3,3,2,2,1,2,3,2,3,3,3,3,1,3,2,3,2,1,2,2,3,2,3,2,2,3,3,2,2,2,3,2,3,2,2,3,1,3,1,2,2,1,3,2,2,3,2,2,2,2,3,1,2,3,2,3,3,1,1,2,3,3,1,3,1,2,3,3,1,2,1,2,3,2,2,1,2,2,2,1,3,2,1,2,2,2,1,2,3,2,2,2,2,2,2,3,1,1,1,2,3,2,2,3,1,3,2,2,3,2,3,1,1,3,2,3,2,2,3,2,3,3,2,1,2,3,2,1,2,2,2,1,3,1,2,3,3,2,1,2,3,2,2,1,3,3,3,1,2,2,2,2,3,2,3,2,2,2,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<48491,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2071089097888857035812173784711061279285708543887124815511808075731708458533918323824139409724,1193445956680609172353786780558478581213591361472788631679337606537069349665967179961930795902,1]>,[[1193445956680609172353786780558478581213591361472788631679337606537069349665967179961930718173,0],[-1193445956680609172353786780558478581213591361472788631679337606537069349665967179961930757037,-1],[38865,1]]>*] [x,x^2-x+12123,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[48491],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,48491,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[48491],[4],1,[1.000000000,1.155591454,0.9171081583],<"notfaithful",0>,[3,2]>,<2,48491,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[48491],[4],1,[1.000000000,0.6412571945,0.9022380456],<"2.48491.3t2.1",1>,[3,2]>]
x^4-x^3-27*x^2+5*x+223 3^3*19*61 0 2 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 37 x-1 5 [[30527529],[-31880888],[2147908],[-794548]] 3 [5,4,5,4,3,4,3,1,3,5,2,1,3,4,5,5,5,4,1,5,1,2,5,5,4,3,4,3,4,3,4,5,5,4,5,2,4,1,3,5,3,2,3,1,5,1,1,1,5,1,3,5,4,3,3,5,3,1,4,5,1,3,2,3,4,3,1,2,5,4,5,3,2,1,4,5,3,4,5,2,3,1,3,2,4,5,3,4,5,2,3,5,4,5,4,5,5,5,2,4,1,3,3,3,2,4,3,3,5,4,4,1,3,1,4,5,4,3,3,3,1,2,5,3,2,3,4,5,2,1,4,5,4,2,3,4,3,2,3,5,1,3,4,3,4,3,1,3,2,3,2,5,4,5,2,3,2,5,2,5,3,5,2,3,3,5,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+23,2>,<x^2-11*x-839,3>]*],[*[4],"CYC",0,5*]] [*<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[201,0],[-48,0],[-24,0],[3,0],[1,0]]>,[[[-1284604775,0],[-61171657,0],[550544905,0],[-367029937,0]],[[42448927,1143538740],[-58488697,-89074525],[-394235562,462167624],[-258716663,138899102]],[[1,0],[1,0],[0,0],[0,0]],[[1242155848,-1143538740],[119660353,89074525],[-156309343,-462167624],[-536514867,-138899102]]]>,<19,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[19,-16634780934560872047261770,1]>,[[-16077067746798174552302821,0],[-557713187762697494958960,0],[807423689278363334269944,-1],[6,1]]>,<61,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,60,1]>,[[-16215703642917431922782387114517098,0],[83908812512006664327055928167281045,0],[1,0]]>,[[[-5509197690815325562416832869078416,-86391805068173810246964220683178164],[0,0]],[[89418010202821989889472761036359414,86391805068173810246964220683178164],[0,0]],[[-83908812512006664327055928167281021,0],[-1,0]],[[24,0],[1,0]]]>*] [x,x^2-x+1,x^2-x-869,x^2-x+290,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,19,61],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,19,61],[6,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*19*61,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,19,61],[6,6,6],1,[1.000000000,0.5531653751,0.7594332485],<"notfaithful",0>,[4,3]>,<1,19*61,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,19,61],[3,6,6],1,[1.000000000,1.476481934,1.205704048],<"notfaithful",0>,[4,3]>,<2,3^2*19*61,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[3,19,61],[6,7,8],1,[1.000000000,0.8637298731,0.9425607639],<"2.3e2_19_61.4t3.3",1>,[4,3]>]
x^4-x^3-24*x^2+26*x+217 3^3*19*61 0 2 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 5 [[6190421],[10694789],[-1781945],[13525887]] 3 [5,4,5,4,3,4,3,1,3,5,1,2,3,4,5,5,5,4,2,5,1,1,5,5,4,3,4,3,4,3,4,5,5,4,5,1,4,1,3,5,3,1,3,2,5,1,2,2,5,1,3,5,4,3,3,5,3,1,4,5,1,3,1,3,4,3,2,1,5,4,5,3,2,2,4,5,3,4,5,1,3,2,3,1,4,5,3,4,5,2,3,5,4,5,4,5,5,5,1,4,2,3,3,3,2,4,3,3,5,4,4,1,3,1,4,5,4,3,3,3,2,1,5,3,2,3,4,5,2,1,4,5,4,2,3,4,3,1,3,5,2,3,4,3,4,3,1,3,2,3,1,5,4,5,1,3,2,5,2,5,3,5,2,3,3,5,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-1,2>,<x^2-53*x-167,3>]*],[*[4],"CYC",0,5*]] [*<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[219,0],[-21,0],[-21,0],[3,0],[1,0]]>,[[[-2,0],[127371119,0],[-350270579,0],[382113359,0]],[[284018575,284018574],[458685125,522370685],[-208428759,197566685],[521480697,131406643]],[[1,0],[1,0],[0,0],[0,0]],[[-284018573,-284018574],[576205222,-522370685],[558699338,-197566685],[258667411,-131406643]]]>,<19,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-14089774994835763603173201,9084674589023204611349957,1]>,[[13822415673895889035402651,0],[-4737741084872684424052705,0],[-9084674589023204611349951,-1],[6,1]]>,<61,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,60,1]>,[[184033328666930760576894243449079676,0],[-83908812512006664327055928167280984,0],[1,0]]>,[[[-160239543367411627406957995550984791,38462004564592984319935362676798957],[0,0]],[[76330730855404963079902067383703794,-38462004564592984319935362676798957],[0,0]],[[83908812512006664327055928167280991,0],[-1,0]],[[7,0],[1,0]]]>,<73,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[4457397491805499444831963822488123754,2182818892617029081188736417496732613,-91586680347174912448097915197260386,29579639424851859777828642255233982]>*] [x,x^2-x+1,x^2-x-869,x^2-x+290,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,19,61,73],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,19,61,73],[6,1,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*19*61,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,19,61,73],[6,6,6,1],1,[1.000000000,0.5531653751,0.7594332485],<"notfaithful",0>,[4,3]>,<1,19*61,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,19,61,73],[3,6,6,1],1,[1.000000000,1.476481934,1.205704048],<"notfaithful",0>,[4,3]>,<2,3^2*19*61,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[3,19,61,73],[6,7,8,1],1,[1.000000000,0.8761645792,0.9435482766],<"2.3e2_19_61.4t3.4",1>,[4,3]>]
