x^6-x^3-1 3^6*5^3 2 2 12 "D12" [[6,3,2,5,4,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,3,2,1,6,5]>,<2,3,[6,3,2,5,4,1]>,<2,3,[5,2,3,6,1,4]>,<3,2,[5,4,1,6,3,2]>,<6,2,[2,5,6,3,4,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 5 [[33268,-36658],[54045,0],[-1040,0],[54970,69441],[-32228,36658],[52036,-69441]] 4 [6,2,4,3,4,3,6,5,6,4,5,3,4,3,2,6,4,5,3,4,3,5,6,4,3,4,3,2,5,2,3,4,6,1,4,1,3,3,6,6,4,5,4,3,6,1,5,3,6,5,2,4,5,4,6,2,4,5,3,4,3,6,3,4,3,6,1,3,2,5,2,4,3,3,5,6,4,3,4,5,4,5,4,3,5,6,4,3,4,3,6,4,3,4,5,6,4,4,3,1,3,2,2,4,5,3,6,6,4,5,3,3,6,1,5,4,3,6,6,4,1,3,2,6,5,4,1,4,3,3,5,2,5,3,4,5,6,3,6,4,1,4,3,6,1,4,3,6,5,6,3,4,3,6,3,4,1,4,3,4,6,2,3,4,2,6,5,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x,2>,<x^3+27*x+27,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<3,12,6,[[3,1,2,6,4,5],[1,3,2,4,6,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[1,3,2,4,6,5],[4,6,5,1,3,2],[3,1,2,6,4,5],[6,4,5,3,1,2]],[4,5,6,1,2,3],[1,2,4,3,5,6],[1,2],[[[3,1,2,6,4,5],[1,3,2,4,6,5]],[[3,1,2,6,4,5]]],20,<<[],[2,2,1]>,[[1531945617,-1188865962],[1109052450,-79813485],[-845786334,-1268679447],[1109052450,-79813485],[1669177488,-1154557992],[137231871,34307970],[1,0]]>,[[[142735644,457560079],[322531140,-565184037],[-334542292,292773382],[337916889,-157917357],[-276064936,-311688207],[423451398,406223062]],[[492716043,345520090],[352946514,-443743926],[225648977,441690856],[-108945673,-201263942],[58529714,331266591],[-205916176,-154814468]],[[526809780,359181298],[486783813,-153333504],[108893315,427797229],[-228971216,359181299],[217535222,-19578384],[-217535222,-251408594]],[[-306346763,-56958700],[344932614,-467270082],[445855185,-62815690],[-257280570,373046547],[-427085094,-542804452],[568166639,-148684163]],[[409270663,125574635],[-139084812,-557759514],[166473087,-381083173],[-46275999,-304430611],[-328695900,542804453],[187614358,-432446570]],[[-102923900,-68615935],[-205847802,-137231871],[549933195,443898863],[303556569,-68615936],[-406480473,-1],[406480470,581130733]]]>,<5,4,2,[[2,1,4,3,6,5],[4,3,2,1,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[4,3,2,1,5,6],[3,4,1,2,6,5]],[4,3,2,1,5,6],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,4,1]>,[[-11666434622355,0],[-5833217311175,0],[1,0]]>,[[[21381536058137,35990930267019],[-2695799041481,-6116271102772]],[[43538570739212,-25914430450706],[2695799041481,6116271102772]],[[-43538570739214,25914430450706],[-2695799041482,-6116271102772]],[[-27214753369314,-35990930267019],[2695799041482,6116271102772]],[[5833217311177,0],[-1,0]],[[2,0],[1,0]]]>*] [x,x^2-x+4,x^2-x-1,x^2-x+1,x^3+3*x-1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3*5,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[3,5],[7,7],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[6,3]>,<1,5,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5],[2,7],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5],[7,2],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<2,3^3*5,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,5],[7,8],1,[1.000000000,0.6124919412,0.7869917051],<"notfaithful",0>,[6,3]>,<2,3^3*5,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[3,5],[7,8],1,[1.000000000,1.105408574,1.184683203],<"2.3e3_5.6t3.1",1>,[6,3]>]
x^5-5*x^3-20*x^2+75*x-56 2^4*3^3*5^7 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 17 x^2+16*x+3 5 [[-43242,-48673],[224717,0],[668322,407076],[-684331,48673],[-165466,-407076]] 3 [3,2,1,3,6,5,3,7,5,7,5,7,5,6,5,6,3,4,3,4,2,2,5,5,2,7,6,7,4,6,4,4,4,5,7,5,5,6,5,4,4,6,6,7,6,7,7,4,7,6,3,3,3,4,3,5,2,7,5,5,4,4,4,6,5,4,7,7,5,4,6,6,6,2,7,2,5,7,5,6,6,4,6,5,5,5,5,5,5,4,2,6,6,3,5,5,5,7,6,6,4,4,5,2,5,2,7,4,4,3,3,5,6,2,2,7,6,2,6,4,4,5,6,5,2,5,3,6,4,5,5,2,7,5,7,4,3,6,6,5,5,7,3,2,4,4,7,4,7,5,2,5,4,7,6,4,5,2,7,2,2,6,6,6,6,7,5,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,8,4,[[1,3,2,4,5],[1,5,4,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,3,2,4,5],[1,5,4,3,2],[1,4,5,3,2]],[1,5,4,3,2],[1,3,2,3,5],[2],[[[1,3,2,4,5],[1,3,2,5,4]]],20,<<[],[1,1,1]>,[[257030,-24658],[-97516,-437552],[443504,195592],[-95730,37478],[1,0]]>,[[[-111960,0],[524288,524288],[0,0],[524288,524288]],[[147912,179301],[-48860,19028],[-229774,-29315],[-24791,59636]],[[-226564,75723],[48860,-19028],[229774,29315],[24791,-59636]],[[-260019,131781],[-15524,202392],[220215,-12382],[106591,-5168]],[[-73657,137483],[15524,-202392],[-220215,12382],[-106591,5168]]]>,<3,12,6,[[1,2,5,3,4],[1,2,3,5,4],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,3,5,4],[2,1,3,5,4],[1,2,5,3,4],[2,1,5,3,4]],[2,1,3,4,5],[1,2,2,3,4,7],[1,2],[[[1,2,5,3,4],[1,2,3,5,4]],[[1,2,5,3,4]]],20,<<[],[2,2,1]>,[[-811594794,0],[1052000019,0],[515418549,0],[1602026667,0],[-1725190017,0],[-1188608547,0],[1,0]]>,[[[-956575909,-1568528191],[0,0],[0,0],[0,0],[0,0],[0,0]],[[-1306303928,1568528191],[0,0],[0,0],[0,0],[0,0],[0,0]],[[453432557,0],[-105768774,0],[-148384645,0],[359770821,0],[217570524,0],[408247781,0]],[[462711113,0],[375499449,0],[-442942291,0],[-212584348,0],[182809455,0],[447910955,0]],[[184474700,0],[-269730675,0],[-570934531,0],[-147186473,0],[-400379979,0],[306102731,0]]]>,<5,20,20,[[3,4,5,1,2],[1,4,2,5,3]],[[1,2,3,4,5],[1,5,4,3,2],[1,4,2,5,3],[1,3,5,2,4],[3,4,5,1,2]],[1,2,3,4,5],[1,3,5,5,6],[1,4],[[[3,4,5,1,2],[1,4,2,5,3]],[[3,4,5,1,2]]],20,<[],[47425234268160,5675042973500,46970251108275,12554924491500,-14344917341125,-3750077875000,8840023527900,42737410869925,-43932654379975,-40348421411875,6414856182250,29739054657950,47303132628020,-3555801410875,13329363270625,-2696296485875,-11918160946715,2051207931900,4220722625,-8950,1]>,[[-5916564116199,5051339521450,5819877770025,-3627734590660,-8987328542633,4147159870200,8141016782460,5534232515975,-4059450173986,8739389329060,792013221415,-1891922504320,-417125981988,-1484876013590,816133585612,1289993723315,720743027692,703898763810,1413889216692,1329088320994],[-1078418268719,-2230812526700,1558865469105,-1349077219035,-530652214543,-4927571296025,5399690731975,7481023735874,-658678596376,8667365112470,-4003982865548,-4034313454465,-1775636095513,-446224799620,-57665781341,-1161009771225,-336450117043,660549548205,155894280908,955142578384],[-4639433738544,5163468581265,8219639937775,7603904280090,5020755370147,-2103351948270,6081656965220,-7217197519172,1128038606469,-6665148091805,5405520183513,-7435369241705,-588079929573,-973497410210,-1183603827725,918604147170,1817851576237,-935682907407,-393501403269,1688237714814],[-977124155044,3024778016410,9348210420285,-6772431368510,-1886917341428,3992527942295,-8714658631630,-1241671252653,255145710519,2733917617255,4281130175283,-9212219816060,1613541217612,-238818083365,1508869482980,-762831243765,394894413887,234434964022,-1407535509824,-1446376430581],[-6461946049619,8064712735700,-5873107269065,4145338898115,6384142728457,-1108764568200,8165780480100,-4556387480024,3334944453374,5597962361145,-6474680714663,3500338688425,1167300789462,-671280958840,-1083733459526,-284756855495,1217658364852,-663200368630,231253415493,1288605082014]]>,<7,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,3],[1],[[]],20,<[],[3,6,1]>,[[4406615107301645,0],[37929632348987435,324238421144619],[35984201822119721,-324238421144619],[113642095133118,-4007053866613875],[1358174924070082,4007053866613875]]>*] [x,x^2-15,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*3*5,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7],[8,8,8,1],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[5,5]>,<4,2^8*3^5*5^7,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]]],[2,3,5,7],[8,8,8,3],1,[0,0,0],<"4.2e8_3e5_5e7.10t12.1",1>,[5,5]>,<4,2^4*3^3*5^7,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1]]],[2,3,5,7],[8,8,9,3],1,[0,0,0],<"4.2e4_3e3_5e7.5t5.1",1>,[5,5]>,<5,2^6*3^6*5^8,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,5,7],[8,9,10,2],1,[0,0,0],<"5.2e6_3e6_5e8.10t13.2",1>,[5,5]>,<5,2^8*3^7*5^7,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7],[8,9,8,3],1,[0,0,0],<"5.2e8_3e7_5e7.6t14.1",1>,[5,5]>,<6,2^10*3^7*5^9,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1]]],[2,3,5,7],[8,8,9,3],1,[0,0,0],<"6.2e10_3e7_5e9.20t35.1",1>,[5,5]>]
x^5-5*x^3-30*x^2-75*x-84 2^4*3^3*5^7 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 41 x^2+38*x+6 5 [[33058625,-37926938],[50366394,0],[-31848344,37926938],[40504464,0],[23775062,0]] 3 [3,2,1,4,4,5,6,5,5,5,7,5,2,6,5,3,3,6,3,3,7,2,2,5,5,5,4,5,6,6,6,6,6,7,5,2,2,6,5,3,6,3,6,2,6,7,2,6,7,6,6,6,6,6,6,2,2,5,5,7,6,4,4,6,5,3,5,7,5,6,4,6,6,7,5,5,7,5,5,4,4,4,3,7,5,2,5,2,5,3,5,4,4,4,7,7,7,7,4,4,6,6,5,7,7,2,2,4,4,6,6,7,6,5,7,5,4,5,6,6,6,5,3,5,7,5,3,6,4,5,5,5,7,2,5,4,4,4,6,7,5,2,6,7,6,6,5,6,7,5,5,5,3,5,4,6,5,7,7,2,7,4,4,3,1,7,5,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,8,4,[[1,2,3,5,4],[1,5,4,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,5,4,3,2],[1,3,2,4,5],[1,4,5,3,2]],[1,5,4,3,2],[1,3,3,2,5],[2],[[[1,3,2,5,4],[1,2,3,5,4]]],20,<<[],[1,1,1]>,[[-208862,-113152],[-100136,-274572],[-479428,-87336],[-457630,-392804],[1,0]]>,[[[87588,0],[0,0],[0,0],[0,0]],[[-48968,-138111],[81426,-62228],[71563,-138348],[139374,-128663]],[[27398,182559],[-81426,62228],[-71563,138348],[-139374,128663]],[[91043,177937],[-69840,89614],[183187,-79532],[247079,89409]],[[-157061,-222385],[69840,-89614],[-183187,79532],[-247079,-89409]]]>,<3,12,6,[[1,2,4,5,3],[1,2,3,5,4],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,3,5,4],[2,1,3,5,4],[1,2,4,5,3],[2,1,4,5,3]],[2,1,3,4,5],[1,2,2,3,4,7],[1,2],[[[1,2,4,5,3],[1,2,3,5,4]],[[1,2,4,5,3]]],20,<<[],[2,2,1]>,[[-564629070,0],[-1693887210,0],[-1624646694,0],[-426148038,0],[680233263,0],[610992747,0],[1,0]]>,[[[500353979,1703167727],[0,0],[0,0],[0,0],[0,0],[0,0]],[[580802926,-1703167727],[0,0],[0,0],[0,0],[0,0],[0,0]],[[367621548,0],[-97861101,0],[489773293,0],[509613414,0],[-568869749,0],[8529636,0]],[[340734318,0],[488196276,0],[-14544935,0],[-100037413,0],[-146724353,0],[-430084888,0]],[[535010163,0],[-390335175,0],[-475228358,0],[-409576001,0],[-446667365,0],[421555252,0]]]>,<5,20,20,[[2,3,4,5,1],[1,4,2,5,3]],[[1,2,3,4,5],[1,5,4,3,2],[1,4,2,5,3],[1,3,5,2,4],[2,3,4,5,1]],[1,2,3,4,5],[1,3,5,5,6],[1,4],[[[2,3,4,5,1],[1,4,2,5,3]],[[2,3,4,5,1]]],20,<[],[-13961675378935,26698644362125,-33366256279200,-26946433060875,10327073928925,-4930684881250,34409232813725,38314240783950,30593844805925,20029801746250,-44951481748400,32348736894975,-12695241837195,36400815107375,30232232545475,-44808377844125,-27943729942770,-26005130026675,-29209260393000,10500396438325,1]>,[[1966694324234,-5836789279425,8592662062115,2886651811365,621853728946,-1793353814975,-5812833418995,-4894850181675,-6339840529946,-9337694375415,-4182196213980,-8715827936335,1422091543229,-1103029441255,782509036737,-409566324090,59381458914,-1493744102000,-244568845521,972956103218],[-210153657771,2761547009945,-7609200936045,-5659561128035,-837193662889,3991563074065,8588046679185,6433238767109,-8490615301016,-3185970768220,2772250074649,-7529163500920,473551195709,-1886962216280,-1231375746345,1569733668130,686623836034,171682354568,-339836786548,331624053178],[-3103572601921,-4558390308325,-7780887298845,-5198689897235,-6285155076684,-6385797270550,5240643850300,-7976342572822,-9307297864911,2305740993845,-8064556338744,-5730979436940,-1026140156491,510224600585,559544258264,2501970490,253689359754,432308646895,-1136549240789,-952216070802],[-7256865971521,3334948030350,-4349492456835,2679462796490,-36434291209,-3489836566725,8516189164050,5543710668422,7421785779739,-2108917624080,973057254586,4329033528795,-643918190091,1793171350770,1228784125964,-1383793259170,465835904289,1742573380275,280639303066,-1320110554092],[8603897906979,4298684547455,-7926567698515,5292136417415,6536929301836,7677424578185,2541440053585,894243318966,-2357518411991,-6746644554255,8501445223489,-1426548982725,-225584392356,686595706180,-1339461674620,221123944640,-1465530558991,-852820279738,1440315569792,967746468498]]>,<59,2,1,[[3,2,1,5,4]],[[1,2,3,4,5],[3,2,1,5,4]],[3,2,1,5,4],[1,3],[1],[[]],20,<[],[2,58,1]>,[[5834475043575796020304735015978282,-23737640463549229308505728165735624],[41012095265156427760653580193047560,0],[76415944406487483496801178652430469,23737640463549229308505728165735624],[-433470009088776362313713986034578,1881244272534108986319313387927561],[1149419601131513652931854427405359,-1881244272534108986319313387927561]]>*] [x,x^2-15,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,59],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*3*5,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,59],[8,8,8,1],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[5,5]>,<4,2^8*3^5*5^7,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]]],[2,3,5,59],[8,8,8,3],1,[0,0,0],<"4.2e8_3e5_5e7.10t12.2",1>,[5,5]>,<4,2^4*3^3*5^7,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1]]],[2,3,5,59],[8,8,9,3],1,[0,0,0],<"4.2e4_3e3_5e7.5t5.2",1>,[5,5]>,<5,2^6*3^6*5^8,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,5,59],[8,9,10,2],1,[0,0,0],<"5.2e6_3e6_5e8.10t13.3",1>,[5,5]>,<5,2^8*3^7*5^7,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,5,59],[8,9,8,3],1,[0,0,0],<"5.2e8_3e7_5e7.6t14.2",1>,[5,5]>,<6,2^10*3^7*5^9,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1]]],[2,3,5,59],[8,8,9,3],1,[0,0,0],<"6.2e10_3e7_5e9.20t35.2",1>,[5,5]>]
