x^2-x-541 5*433 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-6221],[6222]] 1 [2,2,1,1,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,2,2,2,1,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,1,2,1,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-535,5,1]>,[[-2,-1],[3,1]]>,<433,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[46331,433,1]>,[[-216,-1],[217,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,433],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*433,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,433],[3,3],1,[1.000000000,0.5736825790,0.7328489876],<"1.5_433.2t1.1",1>,[2,1]>]
x^8-24*x^4-57*x^2-48 -3^7*7^4*11^4 2 3 48 "GL2(F3)" [[8,6,3,5,4,2,7,1],[2,5,8,3,6,1,4,7],[3,4,5,6,7,8,1,2],[2,4,3,1,6,8,7,5],[5,6,7,8,1,2,3,4]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[5,6,7,8,1,2,3,4]>,<2,12,[8,6,3,5,4,2,7,1]>,<3,8,[6,3,5,4,2,7,1,8]>,<4,6,[3,4,5,6,7,8,1,2]>,<6,8,[3,1,6,8,7,5,2,4]>,<8,6,[2,8,5,7,6,4,1,3]>,<8,6,[6,4,1,3,2,8,5,7]>] [[1,1,1,1,1,1,1,1],[1,1,2,2,2],[1,1,3,3],[2,2,2,2],[2,6],[4,4],[8]] 53 x^2+49*x+2 9 [[-1400686805264743,1472972080698786],[-981519739858331,-1472972080698786],[194659412067503,1220103336256600],[-886372217961990,0],[1400686805264743,-1472972080698786],[981519739858331,1472972080698786],[-194659412067503,-1220103336256600],[886372217961990,0]] 3 [3,3,8,6,3,4,8,5,7,7,6,6,7,6,8,3,3,6,5,7,6,5,3,3,6,3,5,8,6,8,4,3,3,4,8,5,6,6,7,7,7,4,8,4,3,6,6,6,7,4,3,7,5,3,3,3,3,2,5,8,5,3,4,8,6,3,6,5,8,4,3,8,6,4,6,8,3,5,3,6,7,6,7,4,6,3,3,4,3,6,3,8,4,3,4,3,8,7,4,4,5,8,8,3,6,4,3,3,3,1,4,6,3,4,5,3,6,3,7,7,4,6,8,3,5,3,5,7,4,4,5,3,6,4,3,6,3,1,8,3,4,3,4,8,2,3,4,8,6,7,6,3,6,7,4,3,5,3,5,7,8,8,4,8,8,3,6,5] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2,2],"CYC",0,3*],[*[1,1,3,3],"CYC",0,4*],[*[2,2,2,2],"CYC",0,2*],[*[2,6],"CYC",0,6*],[*[4,4],"CYC",0,5*],[*[8],"RES",<[1,3],x^3-7*x^2+11*x-5>,[<x^3+182952,7>,<x^3-182952,8>]*]] [*<2,2,1,[[2,1,3,4,8,7,6,5]],[[1,2,3,4,5,6,7,8],[2,1,3,4,8,7,6,5]],[2,1,3,4,8,7,6,5],[1,3],[1],[[]],20,<[],[1,1,1]>,[[244,488],[-244,-488],[-58175,0],[58175,0],[131316,-189491],[-131316,189491],[203481,-189491],[-203481,189491]]>,<3,16,8,[[2,3,4,5,6,7,8,1],[1,4,7,2,5,8,3,6]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[5,8,3,6,1,4,7,2],[3,4,5,6,7,8,1,2],[4,7,2,5,8,3,6,1],[2,3,4,5,6,7,8,1],[6,7,8,1,2,3,4,5]],[1,4,7,2,5,8,3,6],[1,2,3,5,5,7,8],[1],[[[2,3,4,5,6,7,8,1]]],20,<<[],[2,2,1]>,[[-48,0],[0,0],[-57,0],[0,0],[-24,0],[0,0],[0,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[-379475760,-113716315],[0,0],[250091293,-377986706],[0,0],[336460203,-553761028],[0,0],[-70617638,135125482]],[[0,0],[516474395,516474395],[0,0],[356601472,356601472],[0,0],[0,0],[0,0],[319338938,319338938]],[[0,0],[-152043130,113716315],[0,0],[-156196762,377986706],[0,0],[281720792,553761028],[0,0],[-340868602,-135125482]],[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[379475760,113716315],[0,0],[-250091293,377986706],[0,0],[-336460203,553761028],[0,0],[70617638,-135125482]],[[0,0],[-516474395,-516474395],[0,0],[-356601472,-356601472],[0,0],[0,0],[0,0],[-319338938,-319338938]],[[0,0],[152043130,-113716315],[0,0],[156196762,-377986706],[0,0],[-281720792,-553761028],[0,0],[340868602,135125482]]]>,<7,6,3,[[2,1,7,8,6,3,4,5]],[[1,2,3,4,5,6,7,8],[2,1,8,6,7,4,5,3],[1,2,4,5,3,7,8,6],[1,2,5,3,4,8,6,7],[2,1,7,8,6,3,4,5],[2,1,6,7,8,5,3,4]],[2,1,7,8,6,3,4,5],[1,2,4,4,6,6],[1],[[[1,2,4,5,3,7,8,6]]],20,<<[],[3,6,1]>,[[13585562386785634,-5430876738662095],[3794226098699407,25485303479968528],[17336653910753009,32376306736121677],[1,0]]>,[[[-3880798665964693,25303822543882436],[0,0],[0,0]],[[3880798665964693,-25303822543882436],[0,0],[0,0]],[[24896385458013631,9825292374633102],[654213095126525,0],[0,0]],[[2,3],[1,0],[0,0]],[[37559226928845365,37590667186857228],[-654213095126526,0],[0,0]],[[-2,-3],[-1,0],[0,0]],[[-37559226928845365,-37590667186857228],[654213095126526,0],[0,0]],[[-24896385458013631,-9825292374633102],[-654213095126525,0],[0,0]]]>,<11,6,3,[[1,2,5,3,4,8,6,7],[1,2,7,6,8,4,3,5]],[[1,2,3,4,5,6,7,8],[1,2,7,6,8,4,3,5],[1,2,5,3,4,8,6,7]],[1,2,7,6,8,4,3,5],[1,3,4],[1],[[[1,2,5,3,4,8,6,7]]],20,<<[],[2,7,1]>,[[-105326390636669378,36629621688666083],[976543333563161298,158826040843309488],[26252050177620998599,21813482824939613203],[1,0]]>,[[[172616668796312460584,0],[0,0],[0,0]],[[-172616668796312460584,0],[0,0],[0,0]],[[-27682297562877632787,23399470704963255970],[16351395357038042400,-8001989494830444817],[-1645008002920932876,1551534194052634540]],[[-7482881689642976685,24248104204906486708],[-25990111688951594767,7443048687605508604],[-2668790766461395759,-1488172615538823436]],[[-10805811757019836889,-25834092084930129472],[9638716331913552367,558940807224936213],[-1246118544109902846,-63361578513811104]],[[7482881689642976685,-24248104204906486708],[25990111688951594767,-7443048687605508604],[2668790766461395759,1488172615538823436]],[[10805811757019836889,25834092084930129472],[-9638716331913552367,-558940807224936213],[1246118544109902846,63361578513811104]],[[27682297562877632787,-23399470704963255970],[-16351395357038042400,8001989494830444817],[1645008002920932876,-1551534194052634540]]]>*] [x,x^2-x+1,x^3-x^2+26*x-20,0,0,x^4-x^3-19*x-53,x^4-x^3-19*x-53,0] [1,2,3,4,5,4,5,8] <[1],[2],[3],[4,5],[6],[7],[8]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,11],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,23]>,<1,3,1,[[1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,11],[3,9,1,3],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[8,23]>,<2,3*7^2*11^2,1,[[2],[2],[0],[-1],[2],[-1],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-2],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,7,11],[3,9,10,10],1,[1.000000000,1.948113896,1.198813949],<"notfaithful",0>,[8,23]>,<2,3^2*7^2*11^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,0,0],[0,-1,0,-1],[0,1,0,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,7,11],[3,9,9,9],0,[0.5773502692+0.8164965810*i,1.333850404+0.3510163245*i,1.061698424+0.06043064093*i],<"2.3e2_7e2_11e2.24t22.1",1>,[8,23]>,<2,3^2*7^2*11^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,0,0],[0,1,0,1],[0,-1,0,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,7,11],[3,9,9,9],0,[0.5773502692-0.8164965810*i,1.333850404-0.3510163245*i,1.061698424-0.06043064093*i],<"2.3e2_7e2_11e2.24t22.1",2>,[8,23]>,<3,3^2*7^2*11^2,1,[[3],[3],[-1],[0],[-1],[0],[1],[1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,3,7,11],[3,9,10,9],1,[1.000000000,0.8898448923,0.8116111030],<"notfaithful",0>,[8,23]>,<3,3^3*7^2*11^2,1,[[3],[3],[1],[0],[-1],[0],[-1],[-1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,7,11],[3,9,10,10],1,[1.000000000,2.156419749,1.391094964],<"notfaithful",0>,[8,23]>,<4,3^4*7^2*11^2,1,[[4],[-4],[0],[1],[0],[-1],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[4],[6],[4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[2],[0],[1]],[[1],[1],[0],[1],[1]],[[1],[0],[0],[0],[1]],[[1],[0],[0],[0],[1]],[[1]],[[1],[2],[1]],[[1],[0],[-1]]],[2,3,7,11],[3,9,10,11],1,[1.000000000,1.295590807,1.096039390],<"4.3e4_7e2_11e2.8t23.1",1>,[8,23]>]
x^8-4*x^7-5*x^6+29*x^5+16*x^4-85*x^3+16*x^2+32*x-104 -3^7*7^4*11^4 2 3 48 "GL2(F3)" [[8,4,2,7,1,5,3,6],[2,6,5,8,4,7,1,3],[6,2,8,5,4,1,7,3],[8,2,6,1,3,5,7,4],[6,7,4,3,8,1,2,5]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[6,7,4,3,8,1,2,5]>,<2,12,[6,2,8,5,4,1,7,3]>,<3,8,[8,2,6,1,3,5,7,4]>,<4,6,[8,4,2,7,1,5,3,6]>,<6,8,[6,4,5,8,2,1,3,7]>,<8,6,[3,5,2,7,6,4,8,1]>,<8,6,[4,8,7,2,1,3,5,6]>] [[1,1,1,1,1,1,1,1],[1,1,2,2,2],[1,1,3,3],[2,2,2,2],[2,6],[4,4],[8]] 53 x^2+49*x+2 9 [[1442499171307204,-277833053395842],[944228809646827,0],[-1083908097285275,1607509876456562],[1083908097285276,-1607509876456562],[657565840405622,1607509876456562],[-1442499171307203,277833053395842],[-944228809646826,0],[-657565840405621,-1607509876456562]] 3 [3,3,7,6,3,4,7,5,8,8,6,6,8,6,7,3,3,6,5,8,6,5,3,3,6,3,5,7,6,7,4,3,3,4,7,5,6,6,8,8,8,4,7,4,3,6,6,6,8,4,3,8,5,3,3,3,3,2,5,7,5,3,4,7,6,3,6,5,7,4,3,7,6,4,6,7,3,5,3,6,8,6,8,4,6,3,3,4,3,6,3,7,4,3,4,3,7,8,4,4,5,7,7,3,6,4,3,3,3,1,4,6,3,4,5,3,6,3,8,8,4,6,7,3,5,3,5,8,4,4,5,3,6,4,3,6,3,1,7,3,4,3,4,7,2,3,4,7,6,8,6,3,6,8,4,3,5,3,5,8,7,7,4,7,7,3,6,5] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2,2],"CYC",0,3*],[*[1,1,3,3],"CYC",0,4*],[*[2,2,2,2],"CYC",0,2*],[*[2,6],"CYC",0,6*],[*[4,4],"CYC",0,5*],[*[8],"RES",<[1,3],x^3-7*x^2+11*x-5>,[<x^3+423*x^2+74658*x+3842028,7>,<x^3+423*x^2+74658*x+5998644,8>]*]] [*<2,2,1,[[2,1,3,5,4,6,8,7]],[[1,2,3,4,5,6,7,8],[2,1,3,5,4,6,8,7]],[2,1,3,5,4,6,8,7],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-357460,333655],[357461,-333655],[112742,0],[22664,54574],[-31910,-54574],[-112741,0],[-22663,-54574],[31911,54574]]>,<3,16,8,[[2,3,4,5,6,7,8,1],[1,4,7,2,5,8,3,6]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[5,8,3,6,1,4,7,2],[3,4,5,6,7,8,1,2],[4,7,2,5,8,3,6,1],[2,3,4,5,6,7,8,1],[6,7,8,1,2,3,4,5]],[1,4,7,2,5,8,3,6],[1,2,3,5,5,8,7],[1],[[[2,3,4,5,6,7,8,1]]],20,<<[],[2,2,1]>,[[-48,0],[180,0],[114,0],[-45,0],[6,0],[81,0],[51,0],[12,0],[1,0]]>,[[[-1,0],[-1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[1417657973,-655007046],[213226701,67150544],[-532399752,-172327887],[-538470080,-50574806],[160365996,425557065],[104768265,-85928318],[-75516753,-176696583],[-505304129,-404248735]],[[319363208,-1424028993],[139409612,139409612],[-327995037,-327995037],[260771815,260771815],[-104073228,-104073228],[425394333,425394333],[456359979,456359979],[-11882929,-11882929]],[[-759112336,655007046],[78925613,-67150544],[-187743978,172327887],[-437320468,50574806],[471513333,-425557065],[276624901,85928318],[277876413,176696583],[303193341,404248735]],[[2,0],[1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[-1417657972,655007046],[-213226701,-67150544],[532399752,172327887],[538470080,50574806],[-160365996,-425557065],[-104768265,85928318],[75516753,176696583],[505304129,404248735]],[[-319363207,1424028993],[-139409612,-139409612],[327995037,327995037],[-260771815,-260771815],[104073228,104073228],[-425394333,-425394333],[-456359979,-456359979],[11882929,11882929]],[[759112337,-655007046],[-78925613,67150544],[187743978,-172327887],[437320468,-50574806],[-471513333,425557065],[-276624901,-85928318],[-277876413,-176696583],[-303193341,-404248735]]]>,<7,6,3,[[5,7,8,6,1,2,3,4]],[[1,2,3,4,5,6,7,8],[5,8,6,7,1,3,4,2],[1,3,4,2,5,7,8,6],[1,4,2,3,5,8,6,7],[5,7,8,6,1,2,3,4],[5,6,7,8,1,4,2,3]],[5,7,8,6,1,2,3,4],[1,2,4,4,6,6],[1],[[[1,3,4,2,5,7,8,6]]],20,<<[],[3,6,1]>,[[7551051592736736,2967658197752332],[-22394652061342155,28502862828422773],[-6516065048066056,30124848009201890],[1,0]]>,[[[-2096743925979630,1200901222235647],[0,0],[0,0]],[[3971624657497339,-472150547284008],[-5561152134019408,-2968980852169360],[4529247561036338,5309380915469827]],[[3,2],[1,0],[0,0]],[[2544440390568723,4543988094201551],[5561152134019407,2968980852169360],[-4529247561036338,-5309380915469827]],[[2096743925979631,-1200901222235647],[0,0],[0,0]],[[-2,-2],[-1,0],[0,0]],[[-2544440390568722,-4543988094201551],[-5561152134019407,-2968980852169360],[4529247561036338,5309380915469827]],[[-3971624657497338,472150547284008],[5561152134019408,2968980852169360],[-4529247561036338,-5309380915469827]]]>,<11,6,3,[[1,2,4,5,3,7,8,6],[2,1,5,4,3,6,8,7]],[[1,2,3,4,5,6,7,8],[2,1,5,4,3,6,8,7],[1,2,4,5,3,7,8,6]],[2,1,5,4,3,6,8,7],[1,3,4],[1],[[[1,2,4,5,3,7,8,6]]],20,<<[],[2,7,1]>,[[-29021759530167265389,0],[14101688335906438630,0],[205747227822611514314,0],[1,0]]>,[[[137999913839989639922,327749973211094186778],[0,0],[0,0]],[[-137999913839989639921,-327749973211094186778],[0,0],[0,0]],[[83073645233178012895,245342072593441079784],[-28233087597092599526,-8066596456312171293],[-11601330927451661997,22896372784334330697]],[[9,0],[1,0],[0,0]],[[-288820873055789527191,-245342072593441079784],[28233087597092599525,8066596456312171293],[11601330927451661997,-22896372784334330697]],[[-8,0],[-1,0],[0,0]],[[288820873055789527192,245342072593441079784],[-28233087597092599525,-8066596456312171293],[-11601330927451661997,22896372784334330697]],[[-83073645233178012894,-245342072593441079784],[28233087597092599526,8066596456312171293],[11601330927451661997,-22896372784334330697]]]>,<89,2,1,[[3,6,1,4,5,2,8,7]],[[1,2,3,4,5,6,7,8],[3,6,1,4,5,2,8,7]],[3,6,1,4,5,2,8,7],[1,3],[1],[[]],20,<[],[3,82,1]>,[[229750206282138580441979844020693319908,-210869216560658244656266521230545703360],[-229750206282138580441979844020693319907,210869216560658244656266521230545703360],[19632124020809279431542755566297105810,210869216560658244656266521230545703360],[444076318203247595894920509311284724226,0],[-444076318203247595894920509311284724225,0],[-19632124020809279431542755566297105809,-210869216560658244656266521230545703360],[1179821683750235977408250813661909112,1760743191420744844769737746937072770],[-1179821683750235977408250813661909111,-1760743191420744844769737746937072770]]>*] [x,x^2-x+1,x^3-x^2+26*x-20,0,0,x^4-x^3-19*x-53,x^4-x^3-19*x-53,0] [1,2,3,4,5,4,5,8] <[1],[2],[3],[4,5],[6],[7],[8]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,11,89],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,23]>,<1,3,1,[[1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,11,89],[3,9,1,3,3],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[8,23]>,<2,3*7^2*11^2,1,[[2],[2],[0],[-1],[2],[-1],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-2],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,7,11,89],[3,9,10,10,3],1,[1.000000000,1.948113896,1.198813949],<"notfaithful",0>,[8,23]>,<2,3^2*7^2*11^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,0,0],[0,-1,0,-1],[0,1,0,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,7,11,89],[3,9,9,9,3],0,[0.5773502692-0.8164965810*i,1.333850404-0.3510163245*i,1.061698424-0.06043064093*i],<"2.3e2_7e2_11e2.24t22.2",1>,[8,23]>,<2,3^2*7^2*11^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,0,0],[0,1,0,1],[0,-1,0,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,7,11,89],[3,9,9,9,3],0,[0.5773502692+0.8164965810*i,1.333850404+0.3510163245*i,1.061698424+0.06043064093*i],<"2.3e2_7e2_11e2.24t22.2",2>,[8,23]>,<3,3^2*7^2*11^2,1,[[3],[3],[-1],[0],[-1],[0],[1],[1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,3,7,11,89],[3,9,10,9,3],1,[1.000000000,0.8898448923,0.8116111030],<"notfaithful",0>,[8,23]>,<3,3^3*7^2*11^2,1,[[3],[3],[1],[0],[-1],[0],[-1],[-1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,7,11,89],[3,9,10,10,3],1,[1.000000000,2.156419749,1.391094964],<"notfaithful",0>,[8,23]>,<4,3^4*7^2*11^2,1,[[4],[-4],[0],[1],[0],[-1],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[4],[6],[4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[2],[0],[1]],[[1],[1],[0],[1],[1]],[[1],[0],[0],[0],[1]],[[1],[0],[0],[0],[1]],[[1]],[[1],[2],[1]],[[1],[0],[-1]]],[2,3,7,11,89],[3,9,10,11,3],1,[1.000000000,1.295590807,1.096039390],<"4.3e4_7e2_11e2.8t23.2",1>,[8,23]>]
