x^2-x+1967 -7867 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[6132],[-6131]] 2 [2,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7867,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15474389,7867,1]>,[[-3933,-1],[3934,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7867],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7867,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7867],[3],1,[1.000000000,0.3896170760,0.7052480331],<"1.7867.2t1.1",1>,[2,1]>]
x^6-2*x^5+4*x^4-x^3-8*x^2+3*x-5 3^3*19*23^2 2 2 48 "C2*S4" [[3,2,1,4,6,5],[6,2,3,4,5,1],[3,1,2,6,4,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,4,5,2,3,1]>,<2,3,[6,2,3,4,5,1]>,<2,3,[6,2,5,4,3,1]>,<2,6,[1,3,2,5,4,6]>,<2,6,[6,3,2,5,4,1]>,<3,8,[3,1,2,6,4,5]>,<4,6,[5,2,1,4,6,3]>,<4,6,[6,5,2,3,4,1]>,<6,8,[5,1,2,6,4,3]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 59 x^2+58*x+2 8 [[3466176336797,0],[-40997577109452,-60992650778930],[-23606759039165,28757611444900],[-27354334435216,60992650778930],[70417028408487,-28757611444900],[18075465838551,0]] 5 [7,10,8,9,6,10,6,8,3,7,10,8,7,9,10,9,4,9,6,7,7,8,8,5,6,3,8,9,6,9,10,10,8,7,8,10,5,7,4,4,7,6,6,10,10,5,2,3,9,5,10,10,8,6,7,6,7,4,7,5,9,5,3,10,9,1,10,6,3,7,10,6,5,8,8,9,8,7,5,10,8,8,5,6,10,10,4,9,10,4,6,8,10,10,7,8,7,9,8,7,10,6,5,5,5,7,10,2,4,10,3,5,8,5,9,5,9,10,10,5,6,10,9,7,4,8,9,3,5,9,7,5,6,5,10,5,5,8,5,3,10,3,7,9,3,5,4,7,7,7,2,6,4,7,6,5,5,10,5,9,10,9,7,5,9,9,3,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3+9*x^2+24*x-605,4>,<x^6+23*x^5+305*x^4-1161*x^3-20991*x^2-97895*x-169175,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x-2,2>,<x^6-7*x^5+11*x^4-45*x^3+204*x^2+25420*x-129512,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,3,1,[[3,1,2,5,6,4]],[[1,2,3,4,5,6],[3,1,2,5,6,4],[2,3,1,6,4,5]],[3,1,2,5,6,4],[1,7,7],[1],[[]],20,<[],[1,1,0,1]>,[[26729,197027,-240492],[-149513,517517,-504855],[-364621,334032,-303229],[125869,32294,-54900],[-11727,-43140,850],[111121,10846,54050]]>,<3,6,2,[[5,6,2,1,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,6,5,2,1],[6,5,1,2,4,3],[5,6,2,1,3,4],[4,3,5,6,1,2]],[5,6,2,1,3,4],[1,2,7,7,10,10],[1],[[[2,1,4,3,6,5]]],20,<<[],[1,2,0,1]>,[[-577319664,-389273655,1567858566],[-1413145014,-1190353248,-1059858756],[1,0,0]]>,[[[1413145014,1190353249,1059858758],[-1,0,0]],[[0,1,2],[1,0,0]],[[1378183257,483119855,-1596653923],[-365927736,395841873,518335643]],[[-458764020,1404985022,1414522250],[365927736,-395841873,-518335643]],[[305929183,861610056,-969038371],[-530309789,-472416191,539598875]],[[848290969,-453283782,91311284],[530309789,472416191,-539598875]]]>,<17,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,6],[1],[[]],20,<[],[3,16,1]>,[[-1215923507361775953919837,-1781822858944385410781168],[-90587693853212670640093,1972702789039020746182043],[-1156377610784617038232356,1781822858944385410781168],[860018934703035569660027,-1972702789039020746182043],[-21837021301278096703468,91337359000490058529612],[-48800151198211084094342,-91337359000490058529612]]>,<19,8,2,[[1,2,3,4,6,5],[4,1,2,3,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5],[4,1,2,3,5,6],[2,3,4,1,5,6],[4,1,2,3,6,5],[2,3,4,1,6,5]],[4,1,2,3,5,6],[1,4,3,2,8,8,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,11,2,0,1]>,[[-14239494819969246011220850,0,0,0],[4161075841992884961345014,0,0,0],[1,0,0,0]]>,[[[15386728358848987526024569,2973331203052039795738042,17031520901458573177040702,8787258837816255696407130],[0,0,0,0]],[[1768475957878003768560582,14277891122474495422689363,16454925294086935785440562,6067361848969487706806797],[0,0,0,0]],[[8413879553480922870834009,14732147874922360624965679,-17808308711696886939356394,-12894907611725001831138236],[0,0,0,0]],[[16181965429330928989281427,5606603257097062349962517,-15678137483848622023124870,-1959713075060741572075691],[0,0,0,0]],[[-4161075841992884961344999,0,0,0],[-1,0,0,0]],[[15,0,0,0],[1,0,0,0]]]>,<23,4,2,[[1,2,4,3,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,6,5]],[2,1,3,4,5,6],[1,3,5,6],[1],[[[1,2,4,3,6,5]]],20,<<[],[5,21,1]>,[[-454155566591276925005557803,0],[767475811482633058931058453,0],[1,0]]>,[[[-256409851784254027716485793,765182036717620086916996285],[0,0]],[[836325690491587576265544232,-765182036717620086916996285],[0,0]],[[315964022583246438591567500,0],[28704733434370724846349992,0]],[[-128404049807946928209567512,0],[-28704733434370724846349992,0]],[[-767475811482633058931058439,0],[-1,0]],[[14,0],[1,0]]]>*] [x,x^2-x+328,x^2-x+6,x^2-x-14,x^6-2*x^5-27*x^4+156*x^3+68*x^2-1792*x+68335,x^3-x^2+1,x^4-x^3-3*x^2+4*x-3,0,0,x^4-x^3-3*x^2+4*x-3] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17,19,23],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,3*19*23,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17,19,23],[1,11,1,11,11],1,[1.000000000,2.429442128,1.370369475],<"notfaithful",0>,[6,11]>,<1,23,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17,19,23],[1,1,5,5,11],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,11]>,<1,3*19,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17,19,23],[1,11,2,11,2],1,[1.000000000,1.512726167,1.284326634],<"notfaithful",0>,[6,11]>,<2,3^2*19^2*23,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,3,17,19,23],[7,11,5,11,12],1,[1.000000000,0.6473217267,0.7665021505],<"notfaithful",0>,[6,11]>,<2,23,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,17,19,23],[7,7,5,5,11],1,[1.000000000,0.3684093207,0.6747996946],<"notfaithful",0>,[6,11]>,<3,19^2*23,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[0],[-1]]],[2,3,17,19,23],[7,7,5,11,12],1,[1.000000000,0.8167315226,0.9631598429],<"notfaithful",0>,[6,11]>,<3,3^3*19*23,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1]],[[1],[0],[1]],[[1],[0],[-1]]],[2,3,17,19,23],[7,11,4,12,13],1,[1.000000000,0.9844561265,1.022333163],<"3.3e3_19_23.6t11.1",1>,[6,11]>,<3,3^3*19*23^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1]],[[1],[0],[1]],[[1],[-1]]],[2,3,17,19,23],[7,11,3,12,13],1,[1.000000000,1.271861763,1.008974562],<"3.3e3_19_23e2.6t11.1",1>,[6,11]>,<3,19^2*23^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[1]]],[2,3,17,19,23],[7,7,3,11,12],1,[1.000000000,1.488589211,1.069583074],<"notfaithful",0>,[6,11]>]
x^3-69*x-92 3^3*19*23^2 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[-9218166],[7486096],[1732070]] 1 [1,1,2,3,2,2,2,1,2,1,2,2,3,3,2,1,3,3,2,3,3,2,2,3,2,2,2,3,2,3,2,2,2,3,2,2,3,3,3,1,3,2,2,2,2,3,2,2,3,3,2,2,2,2,1,2,1,3,1,1,3,1,2,2,3,3,2,2,2,3,2,2,3,2,2,3,2,1,3,2,2,2,3,2,2,2,3,3,2,3,2,2,2,2,1,2,3,3,2,3,2,2,3,3,3,3,2,2,3,2,2,1,2,3,3,1,3,2,2,3,2,2,3,1,3,2,1,2,3,1,3,3,2,3,2,1,3,2,3,2,2,2,3,3,2,1,1,3,3,1,2,2,3,3,2,1,3,2,3,3,2,1,3,1,1,1,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[21396,-168143,146747]>,<3,6,6,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[3,1,2],[1,3,2]],[[3,1,2]]],20,<[],[585800133,-1729384002,1579750143,230499621,-743074746,-565424490,1]>,[[238002455,-163370475,-197600440,285814554,-536153847,282779633],[127007495,-258352902,510659012,61925834,132803661,87415400],[-365009950,421723377,-313058572,-347740388,403350186,-370195033]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[8418720960601372893290746,-17688446205980028698908203,1]>,[[-17688446205980028698908237,0],[17688446205980028698908220,-1],[17,1]]>,<23,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[5,21,1]>,[[-92,0],[-69,0],[0,0],[1,0]]>,[[[339272905419886896736506257,-294575119738027218010598490],[-22556739575974185857627885,-12807613901653357304808630],[29932237519884770569291064,6403806950826678652404315]],[[0,0],[1,0],[0,0]],[[-339272905419886896736506257,294575119738027218010598490],[22556739575974185857627884,12807613901653357304808630],[-29932237519884770569291064,-6403806950826678652404315]]]>*] [x,x^2-x-14,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,19,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*19,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,19,23],[1,4,4,2],1,[1.000000000,1.512726167,1.284326634],<"notfaithful",0>,[3,2]>,<2,3^3*19*23^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,19,23],[1,4,5,4],1,[1.000000000,3.621678133,1.750341910],<"2.3e3_19_23e2.3t2.1",1>,[3,2]>]
x^5-2*x^4-x^3-3*x^2+2*x-3 2^2*751^2 1 2 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 23 x^2+21*x+5 5 [[1122627,0],[-1767787,2327644],[2207829,2978096],[842433,-2327644],[-2405100,-2978096]] 2 [2,3,3,4,5,4,3,3,2,3,4,2,4,4,5,5,2,2,2,4,5,5,3,4,3,4,5,3,5,3,4,5,3,5,2,2,2,3,3,3,5,5,4,4,3,4,3,4,5,3,5,2,3,3,3,4,3,2,4,3,3,2,5,4,2,5,3,4,3,5,5,4,3,3,3,3,5,4,2,4,3,3,5,2,2,2,2,2,2,4,3,3,2,2,4,4,3,3,3,3,3,3,3,2,5,3,5,4,3,3,2,3,4,3,2,4,3,3,4,2,5,4,4,4,2,5,3,2,5,5,3,4,1,4,3,5,3,2,3,4,2,5,3,5,4,5,2,2,3,4,3,4,2,2,4,2,5,3,2,5,5,5,2,3,2,4,2,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-1502,4>,<x+1502,5>]*]] [*<2,6,3,[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,4,5,3]],[2,1,3,5,4],[1,2,3],[1],[[[1,2,4,5,3]]],20,<<[],[1,1,1]>,[[70126,0],[-471728,0],[261486,0],[1,0]]>,[[[-335246,116599],[0,0],[0,0]],[[-451845,-116599],[0,0],[0,0]],[[1,0],[1,0],[0,0]],[[-318193,-374902],[96008,192017],[54598,109196]],[[56709,374902],[428279,332271],[469690,415092]]]>,<751,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-1503305671088054794799259283917082421058426111294343598077,249770194752220475930085914781713337014447634086201672093,1]>,[[-941374250489217970925646279301579498143332560981422605728,0],[-249770194752220475930085914781713337014447634086201671661,-1],[432,1],[-1577375585091000354360998032335458581968547327585556719903,-1365554610956107401773746652637495285184606757635355373],[-488337343314785169314393767978512495338544588941144643139,1365554610956107401773746652637495285184606757635355373]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,751],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^2*751^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,751],[6,7],1,[0,0,0],<"3.2e2_751e2.12t33.1",1>,[5,4]>,<3,2^2*751^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,751],[6,7],1,[0,0,0],<"3.2e2_751e2.12t33.1",2>,[5,4]>,<4,2^2*751^2,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,751],[6,7],1,[0,0,0],<"4.2e2_751e2.5t4.1",1>,[5,4]>,<5,2^4*751^2,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1]],[[1],[-3],[3],[-1]]],[2,751],[6,7],1,[0,0,0],<"5.2e4_751e2.6t12.1",1>,[5,4]>]
x^5-2*x^4-22*x^3+82*x^2-77*x+4 2^6*7^2*383^2 5 0 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 17 x^2+16*x+3 6 [[-2435352,11618099],[4775616,-11618099],[5884597,0],[-9330501,-2160857],[1105642,2160857]] 1 [3,4,4,1,3,3,2,3,3,2,2,3,4,4,5,4,4,4,5,4,2,4,3,2,2,2,3,2,5,3,3,4,2,2,2,3,3,4,5,2,5,4,2,5,3,2,3,2,4,3,2,5,4,5,5,5,2,3,4,5,2,3,2,2,4,5,2,3,4,3,3,2,2,5,4,1,5,3,4,4,4,2,3,5,3,3,4,5,2,4,2,5,5,3,3,2,4,3,3,4,5,5,3,3,3,3,2,3,2,3,4,3,3,5,3,2,3,5,5,4,3,5,1,5,5,5,3,3,5,2,4,4,3,3,4,4,5,3,2,3,3,3,2,4,4,5,3,3,4,2,5,3,4,2,3,2,4,4,2,4,3,5,5,5,3,5,2,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-21448,4>,<x+21448,5>]*]] [*<2,12,4,[[1,4,5,2,3],[1,2,4,5,3]],[[1,2,3,4,5],[1,4,5,2,3],[1,2,4,5,3],[1,2,5,3,4]],[1,2,4,5,3],[1,2,3,3],[2],[[[1,3,2,5,4],[1,4,5,2,3]]],20,<<[],[1,1,0,1]>,[[369594,0,0],[97720,0,0],[-100434,0,0],[-236234,0,0],[1,0,0]]>,[[[-236236,0,0],[0,0,0],[0,0,0],[0,0,0]],[[1,0,0],[1,0,0],[0,0,0],[0,0,0]],[[240115,-197258,242054],[14153,-90780,21230],[129360,71185,194040],[145046,254146,217569]],[[246799,127138,-10064],[-29527,-10782,217854],[46510,137812,200837],[18590,54695,158957]],[[-250677,70120,-231990],[15373,101562,-239084],[86274,53147,129411],[98508,215447,147762]]]>,<7,3,3,[[1,2,5,3,4]],[[1,2,3,4,5],[1,2,5,3,4],[1,2,4,5,3]],[1,2,3,4,5],[1,3,3],[1],[[[1,2,5,3,4]]],20,<[],[36765093283126376,29517797994475959,-26737178201958182,1]>,[[-25396572903393275,0,0],[-1340605298564923,0,0],[-7655670377358032,-3986249544597092,244838438637296],[34392848579316226,3986249544597091,-244838438637296],[6,1,0]]>,<383,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[65828610122513455455153847842814096211277748501065,-750582744331020414525828147696269289260008872573184,1]>,[[-1991806273357205202510200295530081177377044191685741,0],[750582744331020414525828147696269289260008872573552,-1],[368,1],[117787096277206278999348873355743364487138808499973,-406535977290479331455218903173827688412906704306],[1123436432748978508985023274478068523629896510611850,406535977290479331455218903173827688412906704306]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,383],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^6*7^2*383^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,7,383],[6,7,7],1,[0,0,0],<"3.2e6_7e2_383e2.12t33.1",1>,[5,4]>,<3,2^6*7^2*383^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,7,383],[6,7,7],1,[0,0,0],<"3.2e6_7e2_383e2.12t33.1",2>,[5,4]>,<4,2^6*7^2*383^2,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[2,7,383],[6,7,7],1,[0,0,0],<"4.2e6_7e2_383e2.5t4.1",1>,[5,4]>,<5,2^6*7^4*383^2,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1],[-3],[3],[-1]]],[2,7,383],[6,7,8],1,[0,0,0],<"5.2e6_7e4_383e2.6t12.1",1>,[5,4]>]
