x^2-10498 2^3*29*181 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[7],[-7]] 1 [1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,1,2,2,1,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-10498,0,1]>,[[0,1],[0,262143]]>,<29,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-10498,0,1]>,[[0,-1],[0,1]]>,<181,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-10498,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,29,181],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*29*181,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,29,181],[3,3,3],1,[1.000000000,1.207379167,1.064465465],<"1.2e3_29_181.2t1.1",1>,[2,1]>]
x^5-2*x^4+2*x^3-x^2+2 2^3*29*181 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 503 x-1 5 [[-7947311736304],[-9196377298988],[6135895341061],[9517672773290],[1490120920943]] 3 [2,6,7,5,6,7,6,7,7,4,4,6,4,3,6,4,2,5,5,7,5,7,4,3,6,4,5,6,4,4,4,7,5,7,6,5,5,5,3,4,4,4,6,7,7,7,5,6,7,4,4,7,6,6,7,7,5,3,4,4,5,5,4,6,4,6,5,5,2,5,6,5,7,5,5,2,3,3,4,4,4,6,7,3,5,4,5,5,6,3,5,5,4,4,7,1,7,7,5,7,5,7,4,4,6,7,5,7,5,3,5,5,6,7,7,4,5,5,7,3,3,5,2,4,5,6,5,3,7,6,6,6,5,6,3,5,4,4,6,6,2,6,5,7,5,4,3,6,4,4,4,4,6,3,2,6,6,7,7,5,3,4,7,7,2,4,5,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[3],[[[1,2,3,5,4]]],20,<<[],[1,1,1]>,[[152230,0],[102248,0],[1,0]]>,[[[-12925,0],[0,0]],[[28334,-58507],[0,0]],[[86841,58507],[0,0]],[[0,0],[1,0]],[[-102248,0],[262143,0]]]>,<29,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[27,2,0,1]>,[[-6847516111090458375339008851,0,0],[-57936954744812488216598718836,0,0],[1,0,0]]>,[[[-59012641194719118063085550445,137046924396702468570124064,-74023886247613654792611143222],[0,0,0]],[[-57109388657597839687591957468,-27947630962173425637244456369,-28347802806995257711544288389],[0,0,0]],[[58185075107504469534078789065,27810584037776723168674332305,-74622887096500840693631208790],[0,0,0]],[[57936954744812488216598718843,0,0],[-1,0,0]],[[7,0,0],[1,0,0]]]>,<181,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[179,6,0,1]>,[[-260527158213911250457063130335913855767356263,0,0],[-669127539288869135985594818152493868499048371,0,0],[1,0,0]]>,[[[-133265703130275538498203379486015785727832594,527136538239258755670091962477466117322562285,615861574148609810607877649785467159113395740],[0,0,0]],[[692133249672595877625054965586336593490763960,395763303877042087015771785343979443740454240,110110466360800143958337524280439314113525078],[0,0,0]],[[196206606145865566248263019293417203347059578,501301849860754198674845675724786318546023076,698229651467645086794494249480325406382118783],[0,0,0]],[[669127539288869135985594818152493868499048515,0,0],[-1,0,0]],[[144,0,0],[1,0,0]]]>*] [x,x^2-10498,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,29,181],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^3*29*181,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,29,181],[8,8,8],1,[1.000000000,1.207379167,1.064465465],<"notfaithful",0>,[5,5]>,<4,2^9*29^3*181^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,29,181],[8,9,9],1,[0,0,0],<"4.2e9_29e3_181e3.10t12.1",1>,[5,5]>,<4,2^3*29*181,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]]],[2,29,181],[8,9,9],1,[1.000000000,1.111157959,1.190106045],<"4.2e3_29_181.5t5.1",1>,[5,5]>,<5,2^6*29^2*181^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]]],[2,29,181],[8,9,9],1,[0,0,0],<"5.2e6_29e2_181e2.10t13.1",1>,[5,5]>,<5,2^9*29^3*181^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[1],[1]]],[2,29,181],[8,9,9],1,[0,0,0],<"5.2e9_29e3_181e3.6t14.1",1>,[5,5]>,<6,2^9*29^3*181^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]]],[2,29,181],[8,9,9],1,[0,0,0],<"6.2e9_29e3_181e3.20t35.1",1>,[5,5]>]
x^4-2*x^3+55*x^2-54*x+40 13^2*17*53^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 7 [[-443421523],[-329046232],[329046233],[443421524]] 2 [1,5,4,5,5,1,4,1,5,4,4,5,4,2,3,1,3,5,1,4,4,5,2,3,5,3,3,4,4,4,3,4,1,5,3,1,3,5,4,5,3,5,3,4,5,4,4,3,5,3,5,2,5,3,3,3,4,3,5,3,5,3,3,4,5,5,3,5,4,2,1,2,4,3,4,2,3,4,4,3,5,2,5,2,4,3,5,2,3,2,2,4,5,3,4,5,1,4,2,5,4,2,3,3,5,3,3,3,2,5,4,1,4,5,2,5,5,2,4,3,3,4,5,5,4,3,4,5,2,3,2,5,4,1,2,2,1,4,3,5,5,4,4,4,3,5,4,4,1,3,5,5,3,5,4,4,3,5,1,5,5,1,3,1,1,5,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-54,2>,<x^2+106*x+2384,3>]*],[*[4],"CYC",0,5*]] [*<2,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-46492,-141050,46493,141051]>,<5,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,4,1]>,[[8091502447010,0],[-8091502447009,0],[-1082576281657,-5309659722860],[1082576281658,5309659722860]]>,<13,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[1648658560474104783357,-245942888830690341732,1]>,[[245942888830690341742,-1],[10,1],[-9,-1],[-245942888830690341741,1]]>,<17,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,16,1]>,[[-1904831512420827126379592,0],[17,0],[1,0]]>,[[[-711098715065846786995286,-850930728129650696324711],[0,0]],[[711098715065846786995287,850930728129650696324711],[0,0]],[[-8,0],[-1,0]],[[9,0],[1,0]]]>,<53,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[2233312155413386587012064685064263,11875023965091629679812623323725613,1]>,[[-11875023965091629679812623323725571,-1],[42,1],[-41,-1],[11875023965091629679812623323725572,1]]>*] [x,x^2-x-172,x^2-x-4,x^2-x-2928,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,13,17,53],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,13*53,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,13,17,53],[1,1,6,1,6],1,[1.000000000,1.629661674,1.222415733],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,13,17,53],[1,4,1,6,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,13*17*53,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,13,17,53],[1,3,6,6,6],1,[1.000000000,3.132026533,1.487877951],<"notfaithful",0>,[4,3]>,<2,13*17*53,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,5,13,17,53],[1,3,6,7,6],1,[1.000000000,4.012530534,1.771341288],<"2.13_17_53.4t3.10",1>,[4,3]>]
x^4+31*x^2+68 13^2*17*53^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 83 x-1 5 [[831218052],[773616138],[-773616138],[-831218052]] 2 [2,5,4,5,5,1,4,2,5,4,4,5,4,2,3,1,3,5,2,4,4,5,1,3,5,3,3,4,4,4,3,4,2,5,3,2,3,5,4,5,3,5,3,4,5,4,4,3,5,3,5,1,5,3,3,3,4,3,5,3,5,3,3,4,5,5,3,5,4,1,2,1,4,3,4,1,3,4,4,3,5,1,5,2,4,3,5,1,3,1,2,4,5,3,4,5,2,4,2,5,4,1,3,3,5,3,3,3,2,5,4,2,4,5,1,5,5,2,4,3,3,4,5,5,4,3,4,5,2,3,1,5,4,1,1,1,2,4,3,5,5,4,4,4,3,5,4,4,1,3,5,5,3,5,4,4,3,5,1,5,5,1,3,1,2,5,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+186,2>,<x^2-9792,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[1,1,1]>,[[112362,-37420],[-112362,37420],[-105399,-210798],[105399,210798]]>,<13,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[6827390476564869205410,-8597601273165835348756,1]>,[[8597601273165835348767,-1],[11,1],[-11,-1],[-8597601273165835348767,1]]>,<17,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,16,1]>,[[-952415756210413563189830,0],[0,0],[1,0]]>,[[[-887909929652791149070042,905069110455294236966645],[0,0]],[[887909929652791149070042,-905069110455294236966645],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<53,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-806840152316860380668862139937872,-11479591373917232206960877249635081,1]>,[[11479591373917232206960877249635126,-1],[45,1],[-45,-1],[-11479591373917232206960877249635126,1]]>*] [x,x^2-x-172,x^2-x-4,x^2-x-2928,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13,17,53],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,13*53,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,13,17,53],[1,6,1,6],1,[1.000000000,1.629661674,1.222415733],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,13,17,53],[1,1,6,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,13*17*53,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,13,17,53],[1,6,6,6],1,[1.000000000,3.132026533,1.487877951],<"notfaithful",0>,[4,3]>,<2,13*17*53,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,13,17,53],[2,6,7,6],1,[1.000000000,0.3647755031,0.6303414539],<"2.13_17_53.4t3.11",1>,[4,3]>]
