x^5-x^4-10*x^3+12*x^2+15*x-13 2^4*71*1091 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 13 x^2+12*x+2 5 [[-23907,0],[-55354,-149603],[-116583,149603],[-172125,0],[-3323,0]] 1 [2,6,6,7,5,2,6,6,7,5,2,5,7,5,5,6,3,6,6,4,6,5,5,5,5,4,5,4,6,4,5,7,6,6,3,5,7,4,7,3,5,7,7,5,4,4,6,7,5,2,4,6,6,6,3,7,3,2,7,5,5,6,3,7,3,3,7,6,5,3,5,6,5,4,5,5,5,7,7,4,4,6,7,2,2,7,7,3,5,6,6,5,5,5,3,5,6,4,5,5,2,5,6,5,3,2,3,5,4,5,6,2,5,6,3,3,7,4,7,5,3,5,3,6,4,5,4,5,4,6,1,2,5,4,5,7,3,5,6,2,6,4,7,5,7,2,2,6,3,6,6,3,6,5,7,3,7,1,7,6,5,3,4,6,6,7,4,6] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,24,12,[[1,4,5,2,3],[1,2,4,5,3],[1,2,3,5,4]],[[1,2,3,4,5],[1,4,5,2,3],[1,2,3,5,4],[1,5,3,2,4],[1,4,5,3,2]],[1,2,3,5,4],[1,3,2,4,5],[1,2],[[[1,4,5,2,3],[1,2,4,5,3]],[[1,3,2,5,4],[1,4,5,2,3]]],20,<<[],[1,1,1]>,[[-490714,0],[201444,0],[-367768,0],[-15394,0],[-128772,0],[-303992,0],[-486670,0],[-264852,0],[-32560,0],[461322,0],[-196790,0],[315350,0],[1,0]]>,[[[172659,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[116829,0],[175246,0],[142356,0],[-69813,0],[237648,0],[186854,0],[-119301,0],[-205382,0],[-192446,0],[141260,0],[19587,0],[149245,0]],[[-14385,0],[29078,0],[142042,0],[120057,0],[-80241,0],[-75826,0],[-154953,0],[-133127,0],[-81812,0],[233516,0],[257069,0],[43266,0]],[[51367,-146452],[-74826,54672],[-48928,186542],[73499,197242],[176048,-14785],[-9342,92344],[243649,213044],[-195676,-205573],[219494,164730],[191164,232816],[101653,217818],[206368,80959]],[[197819,146452],[-129498,-54672],[-235470,-186542],[-123743,-197242],[190833,14785],[-101686,-92344],[30605,-213044],[9897,205573],[54764,-164730],[220492,29328],[145979,44326],[125409,181185]]]>,<71,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[64,4,0,1]>,[[636862596044465235613208433606128767,0,0],[-2047429586761503081801668336477841719,0,0],[1,0,0]]>,[[[2901474038534658314378573972396281781,2353814037208416045415943478316126595,2668557784844612382200032174224986185],[0,0,0]],[[2470970121491150673812963255853389030,1957827261119598879610403233538443364,-1466610150193485870260647022028549497],[0,0,0]],[[3176736829604108962669661575405689854,-4311641298328014925026346711854569959,-1201947634651126511939385152196436688],[0,0,0]],[[2047429586761503081801668336477841728,0,0],[-1,0,0]],[[9,0,0],[1,0,0]]]>,<1091,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[-217013608583581756566891743566364380721971667677743196268995,751825697295887588248011190563940623055352984115908071099947,1]>,[[653194279819161426283291297096951954763516748275866551342401,0],[1983401987599956054356908405513341671813627285800763056013507,0],[-1884770570123229892392188512046353003521791049960721536257196,0],[-751825697295887588248011190563940623055352984115908071099329,-1],[618,1]]>*] [x,x^2-x-19365,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,71,1091],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,71*1091,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,71,1091],[2,8,8],1,[1.000000000,0.9097569298,0.9065487653],<"notfaithful",0>,[5,5]>,<4,2^4*71^3*1091^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,71,1091],[8,9,9],1,[0,0,0],<"4.2e4_71e3_1091e3.10t12.1",1>,[5,5]>,<4,2^4*71*1091,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]],[[1],[-3],[3],[-1]]],[2,71,1091],[8,9,10],1,[1.000000000,0.9085890576,1.119673603],<"4.2e4_71_1091.5t5.1",1>,[5,5]>,<5,2^6*71^2*1091^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1]],[[1],[0],[0],[-1]],[[1],[-3],[3],[-1]]],[2,71,1091],[8,9,10],1,[0,0,0],<"5.2e6_71e2_1091e2.10t13.1",1>,[5,5]>,<5,2^6*71^3*1091^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1]],[[1],[1],[1]],[[1],[-2],[1]]],[2,71,1091],[8,9,10],1,[0,0,0],<"5.2e6_71e3_1091e3.6t14.1",1>,[5,5]>,<6,2^8*71^3*1091^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1]],[[1],[0],[0],[-1]],[[1],[-3],[3],[-1]]],[2,71,1091],[8,9,10],1,[0,0,0],<"6.2e8_71e3_1091e3.20t35.1",1>,[5,5]>]
x^4+11*x^2+34 2^5*3^2*5^2*17 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 47 x-1 5 [[9068934],[53312260],[-53312260],[-9068934]] 3 [1,3,3,5,3,5,4,4,4,3,4,3,5,5,1,4,5,2,5,5,5,4,4,3,5,5,3,1,1,4,3,3,2,2,5,1,5,3,4,1,5,1,3,5,1,4,1,3,1,4,4,3,4,5,1,2,3,1,3,3,3,4,5,5,5,1,4,5,1,4,1,3,5,5,2,2,5,3,5,2,3,4,5,3,4,4,5,3,5,3,4,5,5,5,1,4,5,5,5,2,3,4,4,3,2,3,4,1,3,4,5,5,4,1,2,5,3,2,2,5,4,5,1,2,1,5,2,5,3,5,4,4,4,5,3,2,4,3,4,5,2,3,5,2,4,5,3,4,4,1,3,5,5,4,3,5,1,5,3,3,1,2,3,5,1,4,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+66,2>,<x^2-4896,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,3,4],[1,4,4,2],[2,4],[[[2,1,3,4],[1,2,4,3]],[[2,1,3,4]]],20,<[],[251042,-66732,-33362,4,1]>,[[97910,-45728,46687,190325],[-97910,45728,215457,71819],[-56723,-56718,233785,0],[56723,56718,-233785,0]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[625648287,0],[438829095,438829095],[1,0]]>,[[[-438829093,-438829093],[-1,0]],[[2,2],[1,0]],[[-2,-2],[-1,0]],[[438829093,438829093],[1,0]]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[1829004435520,0],[-43408110527075,25979660556775],[1,0]]>,[[[43408110527077,-25979660556774],[-1,0]],[[2,1],[1,0]],[[-2,-1],[-1,0]],[[-43408110527077,25979660556774],[1,0]]]>,<17,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,16,1]>,[[669854578433802246772221,0],[0,0],[1,0]]>,[[[-884852493512346966905246,-1126664413350936501463556],[0,0]],[[884852493512346966905246,1126664413350936501463556],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2-x+4,x^2-34,x^2+510,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,17],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,17],[1,6,6,1],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[4,3]>,<1,2^3*17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,17],[6,1,1,6],1,[1.000000000,1.457151825,1.145009805],<"notfaithful",0>,[4,3]>,<1,2^3*3*5*17,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,17],[6,6,6,6],1,[1.000000000,1.112896487,1.013127506],<"notfaithful",0>,[4,3]>,<2,2^5*3*5*17,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,5,17],[6,7,7,7],1,[1.000000000,0.6329666981,0.8628419267],<"2.2e5_3_5_17.4t3.1",1>,[4,3]>]
x^4-23*x^2+136 2^5*3^2*5^2*17 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 47 x-1 5 [[51002],[-14990211],[14990211],[-51002]] 3 [1,1,1,5,3,5,4,4,4,3,4,3,5,5,1,4,5,1,5,5,5,4,4,3,5,5,3,2,2,4,3,3,2,1,5,1,5,3,4,2,5,2,3,5,2,4,2,3,2,4,4,3,4,5,1,2,3,1,3,3,3,4,5,5,5,2,4,5,2,4,1,3,5,5,1,2,5,3,5,2,3,4,5,3,4,4,5,3,5,3,4,5,5,5,2,4,5,5,5,1,3,4,4,3,1,3,4,1,3,4,5,5,4,2,2,5,3,2,1,5,4,5,2,1,2,5,1,5,3,5,4,4,4,5,3,2,4,3,4,5,1,3,5,1,4,5,3,4,4,1,3,5,5,4,3,5,1,5,3,3,2,2,3,5,1,4,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-138,2>,<x^2-19584,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,3,4],[1,4,4,2],[2,4],[[[2,1,3,4],[1,2,4,3]],[[2,1,3,4]]],20,<[],[-337246,-98492,475046,4,1]>,[[8444,-96200,105178,13214],[-8444,96200,25894,117858],[-161151,145250,72625,0],[161151,-145250,-72625,0]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[1672299501,1076235480,1]>,[[-1076235478,-1],[2,1],[-2,-1],[1076235478,1]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[26482161489935,42247598282000,1]>,[[-42247598281997,-1],[3,1],[-3,-1],[42247598281997,1]]>,<17,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,16,1]>,[[669854578433802246772204,0],[0,0],[1,0]]>,[[[1180831154139670307758573,1671690671760298484370422],[0,0]],[[-1180831154139670307758573,-1671690671760298484370422],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2-x+4,x^2-34,x^2+510,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,17],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,17],[1,6,6,1],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[4,3]>,<1,2^3*17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,17],[6,1,1,6],1,[1.000000000,1.457151825,1.145009805],<"notfaithful",0>,[4,3]>,<1,2^3*3*5*17,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,17],[6,6,6,6],1,[1.000000000,1.112896487,1.013127506],<"notfaithful",0>,[4,3]>,<2,2^5*3*5*17,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,5,17],[6,7,7,8],1,[1.000000000,1.755598241,1.168479603],<"2.2e5_3_5_17.4t3.2",1>,[4,3]>]
x^4-x^2+34 2^5*3^2*5^2*17 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 61 x-1 5 [[-378734591],[356435896],[-356435896],[378734591]] 3 [1,3,3,5,3,5,1,4,4,3,4,3,5,5,2,4,5,1,5,5,5,4,4,3,5,5,3,1,2,4,3,3,1,1,5,1,5,3,4,1,5,2,3,5,1,4,2,3,1,4,4,3,4,5,2,1,3,1,3,3,3,4,5,5,5,1,4,5,1,4,2,3,5,5,1,1,5,3,5,2,3,4,5,3,4,4,5,3,5,3,4,5,5,5,2,4,5,5,5,1,3,4,4,3,1,3,4,2,3,4,5,5,4,2,2,5,3,1,2,5,4,5,1,2,2,5,1,5,3,5,4,4,4,5,3,2,4,3,4,5,1,3,5,2,4,5,3,4,4,2,3,5,5,4,3,5,1,5,3,3,1,1,3,5,2,4,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-6,2>,<x^2-4896,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[2,1,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[1,2,3,4],[1,2,4,4],[2,4],[[[2,1,3,4],[2,1,4,3]],[[2,1,3,4]]],20,<[],[-143378,-286756,-143374,4,1]>,[[-170172,183946,6889,177059],[170172,-183946,255255,85085],[-170171,-170170,177059,0],[170171,170170,-177059,0]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[348178800,0],[309413613,309413613],[1,0]]>,[[[2,2],[3,0]],[[234020630,234020630],[387420486,0]],[[-234020630,-234020630],[3,0]],[[-2,-2],[387420486,0]]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[22740435772920,0],[-13694940452550,-6847470226275],[1,0]]>,[[[13694940452554,6847470226277],[-1,0]],[[4,2],[1,0]],[[-4,-2],[-1,0]],[[-13694940452554,-6847470226277],[1,0]]]>,<17,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[2009563735301406740316646,0,1]>,[[-910701458595025361633635,0],[910701458595025361633635,0],[0,-1],[0,1]]>*] [x,x^2-x+4,x^2-34,x^2+510,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,17],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,17],[1,6,6,1],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[4,3]>,<1,2^3*17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,17],[6,1,1,6],1,[1.000000000,1.457151825,1.145009805],<"notfaithful",0>,[4,3]>,<1,2^3*3*5*17,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,17],[6,6,6,6],1,[1.000000000,1.112896487,1.013127506],<"notfaithful",0>,[4,3]>,<2,2^5*3*5*17,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,17],[6,7,7,8],1,[1.000000000,0.6854042959,0.8680948383],<"2.2e5_3_5_17.4t3.3",1>,[4,3]>]
x^4+13*x^2+136 2^5*3^2*5^2*17 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 109 x-1 5 [[7394338523],[1129650220],[-1129650220],[-7394338523]] 3 [1,1,1,5,3,5,1,4,4,3,4,3,5,5,2,4,5,2,5,5,5,4,4,3,5,5,3,2,1,4,3,3,1,2,5,1,5,3,4,2,5,1,3,5,2,4,1,3,2,4,4,3,4,5,2,1,3,1,3,3,3,4,5,5,5,2,4,5,2,4,2,3,5,5,2,1,5,3,5,2,3,4,5,3,4,4,5,3,5,3,4,5,5,5,1,4,5,5,5,2,3,4,4,3,2,3,4,2,3,4,5,5,4,1,2,5,3,1,1,5,4,5,2,1,1,5,2,5,3,5,4,4,4,5,3,2,4,3,4,5,2,3,5,1,4,5,3,4,4,2,3,5,5,4,3,5,1,5,3,3,2,1,3,5,2,4,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+78,2>,<x^2-19584,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[2,1,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[1,2,3,4],[1,2,4,4],[2,4],[[[2,1,3,4],[2,1,4,3]],[[2,1,3,4]]],20,<[],[-415890,400412,200210,4,1]>,[[6232,-26484,16462,114714],[-6232,26484,114610,16358],[19349,-201978,-100989,0],[-19349,201978,100989,0]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[1152044934,-927284004,1]>,[[927284006,-1],[2,1],[-2,-1],[-927284006,1]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[886638566940,-5973989610305,1]>,[[9,5],[-8277024604716,-5],[-9,-5],[8277024604716,5]]>,<17,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[714958514478561288540530,0,1]>,[[-305920884035384711313929,0],[305920884035384711313929,0],[0,-1],[0,1]]>*] [x,x^2-x+4,x^2-34,x^2+510,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,17],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,17],[1,6,6,1],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[4,3]>,<1,2^3*17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,17],[6,1,1,6],1,[1.000000000,1.457151825,1.145009805],<"notfaithful",0>,[4,3]>,<1,2^3*3*5*17,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,17],[6,6,6,6],1,[1.000000000,1.112896487,1.013127506],<"notfaithful",0>,[4,3]>,<2,2^5*3*5*17,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,5,17],[6,7,7,7],1,[1.000000000,1.808967111,1.173806388],<"2.2e5_3_5_17.4t3.4",1>,[4,3]>]
