x^2-x-690 11*251 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[75],[-74]] 1 [1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,2,1,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-660,11,1]>,[[-5,-1],[6,1]]>,<251,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15060,251,1]>,[[-125,-1],[126,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[11,251],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,11*251,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[11,251],[3,3],1,[1.000000000,3.014655292,1.524415062],<"1.11_251.2t1.1",1>,[2,1]>]
x^4+4*x^2-46 -2^11*23 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 5 [[2117155],[832176],[-832176],[-2117155]] 4 [1,5,3,4,3,5,4,3,4,5,1,3,1,3,2,3,5,3,3,1,1,4,3,4,4,5,4,3,3,4,2,5,4,5,3,2,3,5,1,5,5,3,4,1,5,4,5,1,3,3,2,1,4,3,2,4,5,2,5,4,3,3,5,2,4,5,5,4,5,5,1,4,4,3,3,4,3,5,4,2,3,3,4,4,1,5,2,4,5,2,3,4,1,5,5,4,5,4,3,5,5,3,3,4,3,2,5,2,2,1,1,3,4,3,4,4,3,2,5,3,3,2,3,5,5,3,3,1,4,3,5,4,4,3,2,4,3,3,3,2,5,5,2,3,5,4,5,2,5,1,5,4,5,1,3,4,4,2,4,3,5,4,2,3,4,4,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+24,2>,<x^2+6624,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[1,2,3,4],[1,2,5,5],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<[],[-46,0,4,0,1]>,[[0,1,0,0],[0,131071,0,0],[0,57221,0,55519],[0,73851,0,75553]]>,<5,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[2,4,1]>,[[-6306554054066,-3864287092368],[-9150594315406,-3864287092368],[6306554054066,3864287092368],[9150594315406,3864287092368]]>,<23,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[5,21,1]>,[[-294001663144432758850349362,0],[0,0],[1,0]]>,[[[615944169546016201946013188,-758555713059706239302234554],[0,0]],[[-615944169546016201946013188,758555713059706239302234554],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2-2,x^2+46,x^2-x+6,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,23],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,23],[6,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*23,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,23],[6,1,6],1,[1.000000000,0.9264051326,0.9228414440],<"notfaithful",0>,[4,3]>,<1,23,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,23],[1,3,6],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[4,3]>,<2,2^8*23,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,5,23],[6,3,7],1,[1.000000000,1.012840430,0.9909461727],<"2.2e8_23.4t3.2",1>,[4,3]>]
x^4-4*x^2-46 -2^11*23 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 5 [[-10545765],[-47250888],[47250888],[10545765]] 4 [1,5,3,4,3,5,4,3,1,5,2,3,1,3,1,3,5,3,3,2,1,4,3,4,4,5,4,3,3,4,1,5,4,5,3,1,3,5,2,5,5,3,4,1,5,4,5,2,3,3,2,2,4,3,2,4,5,1,5,4,3,3,5,1,4,5,5,4,5,5,1,4,4,3,3,4,3,5,4,2,3,3,4,4,2,5,2,4,5,1,3,4,2,5,5,4,5,4,3,5,5,3,3,4,3,2,5,2,1,1,2,3,4,3,4,4,3,1,5,3,3,2,3,5,5,3,3,2,4,3,5,4,4,3,2,4,3,3,3,2,5,5,1,3,5,4,5,2,5,2,5,4,5,2,3,4,4,2,4,3,5,4,1,3,4,4,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-24,2>,<x^2+6624,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[1,2,3,4],[1,2,5,5],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<[],[-46,0,-4,0,1]>,[[0,1,0,0],[0,131071,0,0],[0,57221,0,75553],[0,73851,0,55519]]>,<5,2,1,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[3,4,1,2],[1,3],[1],[[]],20,<[],[2,4,1]>,[[-4735126384858,1595897054101],[-7954771726863,1595897054101],[7954771726863,-1595897054101],[4735126384858,-1595897054101]]>,<23,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[294001663144432758850349362,0,1]>,[[-751190823695304778331047546,0],[751190823695304778331047546,0],[0,-1],[0,1]]>*] [x,x^2-2,x^2+46,x^2-x+6,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,23],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,23],[6,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*23,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,23],[6,1,6],1,[1.000000000,0.9264051326,0.9228414440],<"notfaithful",0>,[4,3]>,<1,23,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,23],[1,3,6],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[4,3]>,<2,2^8*23,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,5,23],[6,3,7],1,[1.000000000,1.020525541,0.9917842897],<"2.2e8_23.4t3.4",1>,[4,3]>]
x^3-x^2-5*x+51 -2^2*3*601 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-88366],[-130212],[218579]] 2 [2,1,2,2,3,3,1,2,2,3,2,1,3,2,2,1,3,3,1,3,2,2,3,2,2,2,2,1,2,2,2,2,1,3,2,3,3,2,2,3,2,2,1,2,2,3,3,2,2,2,2,3,3,3,3,2,3,2,3,2,2,2,3,1,3,3,3,2,1,2,3,2,3,2,3,1,3,2,2,1,3,3,3,2,1,3,3,3,1,3,2,2,2,3,2,2,2,2,3,3,3,3,3,2,1,3,1,2,2,1,3,1,2,3,3,2,2,2,2,1,3,1,3,3,3,2,1,3,2,2,3,3,3,3,2,2,1,2,2,2,2,3,3,2,2,2,2,2,2,2,3,3,3,1,2,3,2,1,2,1,3,3,3,2,2,1,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[46,0],[-4,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-304117,440342],[358688,193089],[485336,446384]],[[304117,-440342],[165599,331199],[38952,77904]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[279361380,-463788732,1]>,[[-1391366211,0],[8,3],[229104737,387420486]]>,<601,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-4281126605181659634884305375941749313180244780238774468,-9309217326892201158108081700117908486447972947565139944,1]>,[[-9309217326892201158108081700117908486447972947565140347,0],[9309217326892201158108081700117908486447972947565140146,-1],[202,1]]>*] [x,x^2-x+451,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,601],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*601,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,601],[2,4,4],1,[1.000000000,0.5918913543,0.7645941970],<"notfaithful",0>,[3,2]>,<2,2^2*3*601,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,601],[4,5,5],1,[1.000000000,1.480182167,1.118999157],<"2.2e2_3_601.3t2.1",1>,[3,2]>]
x^6+17*x^4-62*x^3+113*x^2-528*x+1476 -2^6*2971^2 0 3 12 "D12" [[2,1,4,3,6,5],[6,5,4,3,2,1],[1,4,5,2,3,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[2,1,4,3,6,5]>,<2,3,[5,6,3,4,1,2]>,<3,2,[5,4,1,6,3,2]>,<6,2,[4,1,2,5,6,3]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 41 x^2+38*x+6 7 [[27710426050,0],[-68121714835,-484751880],[-95754568314,59628109072],[-49701143395,484751880],[-24571426478,-59628109072],[15684153091,0]] 2 [4,2,5,3,6,4,5,6,6,5,3,5,4,6,3,4,6,4,6,6,4,3,3,1,1,4,3,3,5,4,2,2,4,2,1,3,1,3,6,4,6,5,3,4,5,3,3,6,3,4,5,3,5,3,5,6,4,3,5,4,6,4,3,3,4,4,6,4,3,4,4,6,3,5,3,3,5,5,5,1,6,4,3,4,3,3,4,1,5,3,2,6,2,2,2,3,1,5,6,4,3,4,6,5,6,4,6,4,3,4,3,4,4,3,3,5,2,6,1,3,5,4,5,6,3,5,1,3,6,4,3,3,3,5,4,4,5,3,5,4,3,4,6,6,1,6,5,1,2,6,5,5,3,6,2,2,2,5,4,1,3,1,6,2,4,3,3,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+38,2>,<x^3+4*x^2-36655*x-2270746,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,3,4,2],[2],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[128618,0],[435270,0],[1,0]]>,[[[46966,0],[-2,0]],[[-131070,0],[2,0]],[[-150736,-147959],[39785,-235135]],[[-135046,-245565],[-39785,235135]],[[110519,245565],[249368,-235135]],[[-2777,147959],[-249368,235135]]]>,<3,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-997378209,-1299066851],[1600755493,1299066851],[-9861825,71802117],[-153466059,-71802117],[-41211713,-208607502],[376003291,208607502]]>,<13,2,1,[[1,3,2,5,4,6]],[[1,2,3,4,5,6],[1,3,2,5,4,6]],[1,3,2,5,4,6],[1,4],[1],[[]],20,<[],[2,12,1]>,[[-2042501004437145676040,0],[-7186770769530658659858,-1782648648116923325617],[-4799950767008378191255,1782648648116923325617],[-31187146472209791636,53606781470555042652],[263917592874055314,-53606781470555042652],[3219900860844122350,0]]>,<2971,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,3,4,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[10,2970,1]>,[[1213051218088389754630752471241565454277182345152917294780430706113748,-863272784464693490216996236955719381736253802687442594349587012295606],[629288874380449265495150737187588021943819714819205736836740625495914,332590027966277007565457194630376380830425757080849355980052689335069],[1,0]]>,[[[1414577284116613202738831517738692595826535237992107476389897515627160,-529187224134714960703191884291255765522864270254988883182821524183941],[0,0]],[[-279255518472020269478098398639337087966327737106139110179295500287818,529187224134714960703191884291255765522864270254988883182821524183941],[0,0]],[[-629288874380449265495150737187588021943819714819205736836740625494304,-332590027966277007565457194630376380830425757080849355980052689332818],[-1,0]],[[1610,2251],[1,0]],[[482494585999582678406297403824392055069421709479781429808081518068921,935851418927882156200718776527590381285258703097203750103236689361466],[417663268189359286822334529160289797441197235447135512237420251351,-195752180289693359822912755138423846576086452408672800749644343873]],[[-988527477263726346171879785736159540985809495546544059181942907915569,-603261390961605148635261581897214000454832946016354394123184000030899],[-417663268189359286822334529160289797441197235447135512237420251351,195752180289693359822912755138423846576086452408672800749644343873]]]>*] [x,x^2-2971,x^2+1,x^2-x+743,x^3-19*x-24,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,2971],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^2*2971,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,13,2971],[7,1,3,7],1,[1.000000000,1.894137185,1.160565702],<"notfaithful",0>,[6,3]>,<1,2^2,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,2971],[7,2,1,2],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,3]>,<1,2971,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,2971],[2,2,2,7],1,[1.000000000,0.6340028818,0.7550288133],<"notfaithful",0>,[6,3]>,<2,2^2*2971,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,13,2971],[7,1,3,7],1,[1.000000000,2.669241226,1.590402186],<"notfaithful",0>,[6,3]>,<2,2^2*2971,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]]],[2,3,13,2971],[7,2,3,7],1,[1.000000000,0.3621415993,0.6280002883],<"2.2e2_2971.6t3.1",1>,[6,3]>]
x^8+x^6+2*x^2+4 2^14*17^4 0 4 32 "C2^3:C4" [[8,7,6,5,4,3,2,1],[4,3,2,1,8,7,6,5],[1,7,3,5,4,6,2,8],[6,5,8,7,2,1,4,3],[1,5,6,2,7,3,4,8]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[6,5,8,7,2,1,4,3]>,<2,2,[6,4,8,2,7,1,5,3]>,<2,2,[8,2,6,4,5,3,7,1]>,<2,4,[4,3,2,1,8,7,6,5]>,<4,4,[2,6,5,1,8,4,3,7]>,<4,4,[4,1,7,6,3,2,8,5]>,<4,4,[3,7,8,4,5,1,2,6]>,<4,4,[6,7,1,4,5,8,2,3]>,<4,4,[2,8,4,6,3,5,1,7]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[1,1,2,4],[2,2,2,2],[4,4]] 191 x-1 6 [[-7926916311041],[1553822164985],[920103672405],[-18481186711687],[18481186711687],[-920103672405],[-1553822164985],[7926916311041]] 3 [1,7,8,11,8,9,6,9,11,7,6,8,11,10,2,10,10,7,9,11,11,6,9,5,6,10,4,8,7,6,3,7,4,8,10,4,9,7,11,7,9,8,1,6,8,11,7,2,7,10,11,2,6,10,3,4,7,1,8,4,8,10,9,11,11,7,10,6,8,9,3,5,6,10,8,3,10,7,6,4,7,10,6,1,11,10,6,5,9,3,9,6,11,10,7,11,9,11,10,7,7,9,9,5,8,3,10,2,4,11,6,10,11,8,5,6,7,5,7,9,10,6,8,8,7,9,8,6,5,9,9,11,6,10,4,3,10,7,9,11,8,8,11,8,9,11,8,11,10,3,7,6,9,11,8,6,5,6,4,7,7,5,5,10,2,11,6,8] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,5*],[*[1,1,2,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x^4+4648*x^2+2841728,9>,<x^4+3304*x^2+574592,10>]*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x+6,2>,<x^2-1152,3>,<x^2,4>,<x^4-576*x^2+41472,6>]*],[*[4,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x^4+11312*x^2+394272,7>,<x^4+9968*x^2+3297312,8>,<x^4-272*x^2+9248,11>]*]] [*<2,4,4,[[1,2,4,3,7,8,6,5]],[[1,2,3,4,5,6,7,8],[1,2,3,4,6,5,8,7],[1,2,4,3,7,8,6,5],[1,2,4,3,8,7,5,6]],[1,2,3,4,5,6,7,8],[1,5,9,10],[3,5],[[[1,2,4,3,7,8,6,5]],[[1,2,3,4,6,5,8,7]]],20,<[],[2,0,421004,0,1]>,[[175285,0,0,0],[-175285,0,0,0],[-68546,0,25301,0],[68546,0,105771,0],[0,1,0,0],[0,-1,0,0],[0,-11243,0,54293],[0,11243,0,11243]]>,<17,4,2,[[2,1,4,3,6,5,8,7],[3,4,1,2,7,8,5,6]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,1,2,7,8,5,6],[4,3,2,1,8,7,6,5]],[3,4,1,2,7,8,5,6],[1,6,6,3],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[3,16,1]>,[[661384364576111812267425,-123047600175881688834696],[-296363212673894323759540,1162322639386536044327242],[1,0]]>,[[[296363212673894323759543,-1162322639386536044327239],[-1,0]],[[3,3],[1,0]],[[-1545052987450972865098710,1029872839976473623101814],[-17965395855224390363130,-72632455283282873282758]],[[117421397071581286086027,132449799410062421225422],[17965395855224390363130,72632455283282873282758]],[[-3,-3],[-1,0]],[[-296363212673894323759543,1162322639386536044327239],[1,0]],[[-117421397071581286086027,-132449799410062421225422],[-17965395855224390363130,-72632455283282873282758]],[[1545052987450972865098710,-1029872839976473623101814],[17965395855224390363130,72632455283282873282758]]]>*] [x,x^2-x-4,x^2-34,x^2-2,x^4-68*x^2+578,x^4-4*x^2+2,x^4-4*x^2+2,x^4-68*x^2+578,x^4+12*x^2+2,x^4-x^3-2*x+4,0] [1,2,2,2,2,2,2,4,5,5,11] <[1],[2],[3],[4],[5,8],[6,7],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17,53],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,19]>,<1,17,1,[[1],[1],[1],[1],[1],[-1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17,53],[1,6,12,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[8,19]>,<1,2^3*17,1,[[1],[1],[1],[1],[1],[-1],[1],[1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17,53],[12,1,12,6],1,[1.000000000,1.457151825,1.145009805],<"notfaithful",0>,[8,19]>,<1,2^3,1,[[1],[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17,53],[12,7,1,7],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,19]>,<1,2^4*17,4,[[1,0],[1,0],[1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,-1],[0,-1],[0,1],[1,0]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0]]],[2,3,17,53],[12,7,12,7],0,[0.9238795325-0.3826834324*i,1.119915236-0.02052962558*i,1.013970610+0.05627818920*i],<"notfaithful",0>,[8,19]>,<1,2^4,4,[[1,0],[1,0],[1,0],[-1,0],[-1,0],[1,0],[0,-1],[0,1],[0,-1],[0,1],[-1,0]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[1,0]],[[1,0]]],[2,3,17,53],[12,7,1,8],0,[0.9238795325-0.3826834324*i,0.8231312586-0.1227420153*i,0.9728722059-0.06913989890*i],<"notfaithful",0>,[8,19]>,<1,2^4,4,[[1,0],[1,0],[1,0],[-1,0],[-1,0],[1,0],[0,1],[0,-1],[0,1],[0,-1],[-1,0]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[1,0]],[[1,0]]],[2,3,17,53],[12,7,1,8],0,[0.9238795325+0.3826834324*i,0.8231312586+0.1227420153*i,0.9728722059+0.06913989890*i],<"notfaithful",0>,[8,19]>,<1,2^4*17,4,[[1,0],[1,0],[1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,1],[0,1],[0,-1],[1,0]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0]]],[2,3,17,53],[12,7,12,7],0,[0.9238795325+0.3826834324*i,1.119915236+0.02052962558*i,1.013970610-0.05627818920*i],<"notfaithful",0>,[8,19]>,<2,2^8*17,1,[[2],[2],[-2],[2],[-2],[0],[0],[0],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[-1]],[[1]],[[1],[1]]],[2,3,17,53],[12,6,13,9],1,[1.000000000,1.196865336,1.012113254],<"notfaithful",0>,[8,19]>,<2,2^3*17,1,[[2],[2],[-2],[-2],[2],[0],[0],[0],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1],[1]]],[2,3,17,53],[12,7,13,6],1,[1.000000000,1.692623191,1.311890488],<"notfaithful",0>,[8,19]>,<4,2^11*17^2,1,[[4],[-4],[0],[0],[0],[0],[0],[0],[0],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[4],[6],[4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[0],[2],[0],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,3,17,53],[12,7,13,7],1,[0,0,0],<"4.2e11_17e2.8t21.2",1>,[8,19]>]
