x^3-x^2+9*x-11 -2^2*1091 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[31394],[55761],[73897]] 2 [2,3,3,3,1,3,2,3,3,2,3,2,1,2,3,2,2,2,2,1,1,2,2,2,1,3,2,3,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,2,3,2,1,2,2,3,2,2,2,2,2,1,3,3,2,2,3,2,3,2,3,2,3,1,2,1,2,3,3,3,3,1,3,2,2,1,3,1,3,2,3,1,2,1,1,1,3,2,1,3,3,3,2,2,2,2,3,2,1,2,2,3,2,2,2,2,2,3,2,3,3,2,2,3,1,2,2,3,2,2,2,2,3,3,1,2,3,3,2,2,3,1,3,3,1,3,2,2,2,3,2,2,3,3,2,3,3,2,1,1,1,1,2,3,2,1,3,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-2,0],[10,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-22145,-44290],[200134,400269],[36367,72734]],[[22145,44290],[324153,124019],[487921,451554]]]>,<1091,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-562639120176400454097818850373046031804611844788411678939728,2118848342257633954347975886307779605103036356522083035929680,1]>,[[2118848342257633954347975886307779605103036356522083035928083,0],[-2118848342257633954347975886307779605103036356522083035928881,-1],[799,1]]>*] [x,x^2-x+273,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,1091],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,1091,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,1091],[2,4],1,[1.000000000,1.616912129,0.9702550712],<"notfaithful",0>,[3,2]>,<2,2^2*1091,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,1091],[4,5],1,[1.000000000,0.5369179903,0.8428541466],<"2.2e2t1091.6.1.3t2.1",1>,[3,2]>]
x^2-x-81186 5*107*607 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[39],[-38]] 1 [1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,1,1,2,1,2,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,1,2,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-81180,5,1]>,[[-2,-1],[3,1]]>,<107,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-78324,107,1]>,[[-53,-1],[54,1]]>,<607,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10926,607,1]>,[[-303,-1],[304,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,107,607],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*107*607,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,107,607],[3,3,3],1,[1.000000000,3.873927515,1.539193417],<"1.5t107t607.2.1.2t1.1",1>,[2,1]>]
x^6-2*x^5+3*x^4-5*x^3+4*x^2-4*x+1 5*107*607 2 2 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 73 x^2+70*x+5 5 [[-22780730,0],[321238299,472304516],[390713633,0],[57076009,-426624043],[897756717,426624043],[429067667,-472304516]] 4 [9,7,8,5,7,10,8,9,7,10,9,7,7,5,8,8,7,9,11,11,4,7,5,7,7,4,8,8,4,10,11,10,11,6,8,5,10,6,5,9,5,11,6,10,11,10,6,8,10,10,10,9,4,8,11,7,9,9,10,8,6,11,9,10,11,3,11,6,9,10,4,10,11,7,11,4,10,6,11,9,5,10,8,11,7,8,5,8,10,9,11,5,11,11,11,5,11,5,5,10,5,2,10,10,10,9,11,8,11,2,3,10,11,9,9,7,10,11,9,8,8,8,7,11,10,8,10,11,3,5,7,7,11,10,5,11,10,11,5,11,4,11,10,11,8,2,8,7,9,7,4,9,8,11,8,8,9,6,10,7,7,7,9,10,8,9,7,11] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<5,8,2,[[1,2,3,4,6,5],[3,4,2,1,5,6]],[[1,2,3,4,5,6],[2,1,4,3,5,6],[1,2,3,4,6,5],[2,1,4,3,6,5],[3,4,2,1,5,6],[4,3,1,2,5,6],[3,4,2,1,6,5],[4,3,1,2,6,5]],[3,4,2,1,5,6],[1,4,3,2,8,8,7,7],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,4,4,0,1]>,[[15452400211235,0,0,0],[4082652647280,0,0,0],[1,0,0,0]]>,[[[31193535912706,5690928024040,-19303107681951,38820934645034],[0,0,0,0]],[[-38581275703344,-26718244034876,45976982136390,3831748107665],[0,0,0,0]],[[39284223593786,28192719003839,35317427790592,36893284103907],[0,0,0,0]],[[-27813831155874,-7165402993003,33376129395594,15821464784019],[0,0,0,0]],[[-4082652647276,0,0,0],[-1,0,0,0]],[[4,0,0,0],[1,0,0,0]]]>,<107,8,2,[[1,2,3,4,6,5],[4,1,2,3,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5],[4,1,2,3,5,6],[2,3,4,1,5,6],[4,1,2,3,6,5],[2,3,4,1,6,5]],[4,1,2,3,5,6],[1,4,3,2,8,8,7,7],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,79,13,0,1]>,[[13777977532194091725753845551643629162071,0,0,0],[-19254257266561737831667343589601383541464,0,0,0],[1,0,0,0]]>,[[[-16861026111163408219093661744352590816267,5324078574910156231032950102654761222868,-17983116129348263184368744489419335396182,-8353726559309991915011708612865500562442],[0,0,0,0]],[[10615518618686652024165624846479611818450,17427012575512979327268353110867346598989,-11375311327678700796100915789710749241522,6406665675134212200835087542880255784958],[0,0,0,0]],[[-13171878004675192744775663364518138043587,389836658372791372558008531567359611857,-5821580878016745338296532635837788031176,-7013194112520447395107738420705097138102],[0,0,0,0]],[[163128230590211108036356672789733499760,15555916816065863901506091393397909564287,-3516836289818081513599210223519504329121,8960254996696227109284359490690341915586],[0,0,0,0]],[[19254257266561737831667343589601383541555,0,0,0],[-1,0,0,0]],[[91,0,0,0],[1,0,0,0]]]>,<607,4,2,[[1,2,3,4,6,5],[1,4,3,2,5,6]],[[1,2,3,4,5,6],[1,4,3,2,5,6],[1,2,3,4,6,5],[1,4,3,2,6,5]],[1,4,3,2,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,606,1]>,[[-7313539005577991234620693507284340857675248115685152783,0],[-20890616619153888760470896535938253496911665739421671863,0],[1,0]]>,[[[-7142506599306885683429217167148064420123746917671812656,0],[0,0]],[[22348826065577394695890895742527102282801421658018469577,4440676833243907162190076097225546124659969566358072583],[0,0]],[[4463303622512892138371531644610386652348965872690289862,0],[0,0]],[[5547498803857325100625561883023658325766988896708308337,-4440676833243907162190076097225546124659969566358072583],[0,0]],[[20890616619153888760470896535938253496911665739421672373,0],[-1,0]],[[510,0],[1,0]]]>*] [x,x^2-x-81186,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,107,607],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,5*107*607,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,107,607],[12,12,12],1,[1.000000000,3.873927515,1.539193417],<"notfaithful",0>,[6,16]>,<5,5*107*607,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[-2],[0],[2],[-1]]],[5,107,607],[12,12,13],1,[1.000000000,0.5285143224,0.8693137205],<"5.5t107t607.720.1.6t16.1",1>,[6,16]>,<5,5^2*107^2*607^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[-1],[-1],[1]]],[5,107,607],[12,12,13],1,[0,0,0],<"5.5e2t107e2t607e2.720.1.12t183.1",1>,[6,16]>,<5,5^4*107^4*607^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[1]]],[5,107,607],[12,12,12],1,[0,0,0],<"5.5e4t107e4t607e4.720.1.12t183.1",1>,[6,16]>,<5,5^3*107^3*607^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1]]],[5,107,607],[12,12,12],1,[0,0,0],<"5.5e3t107e3t607e3.720.1.6t16.1",1>,[6,16]>,<9,5^3*107^3*607^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]]],[5,107,607],[12,12,13],1,[0,0,0],<"9.5e3t107e3t607e3.720.1.10t32.1",1>,[6,16]>,<9,5^6*107^6*607^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[-1],[-1]]],[5,107,607],[12,12,13],1,[0,0,0],<"9.5e6t107e6t607e6.720.1.20t145.1",1>,[6,16]>,<10,5^6*107^6*607^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[2],[0],[-2],[-1]]],[5,107,607],[12,12,13],1,[0,0,0],<"10.5e6t107e6t607e6.720.1.30t176.1",1>,[6,16]>,<10,5^4*107^4*607^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[0],[-3],[0],[3],[0],[-1]]],[5,107,607],[12,12,13],1,[0,0,0],<"10.5e4t107e4t607e4.720.1.30t176.1",1>,[6,16]>,<16,5^8*107^8*607^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]]],[5,107,607],[12,12,13],1,[0,0,0],<"16.5e8t107e8t607e8.720.1.36t1252.1",1>,[6,16]>]
x^2-1534751 2^2*1534751 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1374],[1374]] 1 [1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-486174,2,1]>,[[1,1],[-1,-1]]>,<1534751,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1534751,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,1534751],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*1534751,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,1534751],[3,3],1,[1.000000000,1.531437682,0.9769116861],<"1.2e2t1534751.2.1.2t1.1",1>,[2,1]>]
