x^2-x-46284 185137 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-24],[25]] 1 [1,1,2,1,2,1,2,1,2,1,1,1,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,2,2,1,2,2,2,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,2,1,1,2,2,1,2,2,1,1,2,2,2,1,2,1,1,2,2,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<185137,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8568880908,185137,1]>,[[-92568,-1],[92569,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[185137],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,185137,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[185137],[3],1,[1.000000000,2.981528855,1.468637377],<"1.185137.2t1.1",1>,[2,1]>]
x^6-2*x^5+2*x^4-3*x^3-x^2+3*x-1 185137 2 2 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 47 x^2+45*x+5 5 [[108524618,41468097],[76499963,66481128],[66334294,-66481128],[-72899828,0],[-26334347,0],[77220309,-41468097]] 4 [7,9,10,7,10,7,8,9,10,7,5,7,11,10,4,8,10,8,7,7,6,9,11,6,9,9,9,9,10,10,9,7,9,8,11,7,3,6,10,11,9,11,10,7,9,11,11,5,6,11,7,3,9,10,10,6,5,9,11,11,8,5,7,11,11,4,10,11,10,11,9,10,9,10,9,10,8,10,9,10,4,7,9,9,11,10,11,8,10,5,3,6,9,11,10,7,8,11,9,7,10,8,2,10,6,10,11,7,10,10,7,11,9,11,4,9,9,5,10,8,8,10,9,8,10,11,10,9,5,7,9,4,8,9,9,7,4,8,9,11,11,7,9,9,10,8,7,6,11,8,9,11,10,5,9,10,10,8,7,8,4,9,8,11,6,7,8,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<185137,4,2,[[1,2,3,4,6,5],[1,2,4,3,5,6]],[[1,2,3,4,5,6],[1,2,4,3,5,6],[1,2,3,4,6,5],[1,2,4,3,6,5]],[1,2,4,3,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[5,0,1]>,[[-262013299450509200864061983697526001151840575937847802946953267542723153373962259067044879016770905098891,0],[-330512601191593909350346005163034674540738763979996318977006978477899445433492135436998416702730003159153,0],[1,0]]>,[[[748678996552096650190273754949507494326709692403117358346842959291934326631791591694851257710783705529120,0],[0,0]],[[-1033466742089908325857134679583133811569198170878128671823370993280901284363379290345360080152403603007006,0],[0,0]],[[1096148803026541497938566844313961778789693581487191330218397208342882701947518198369001295729100925862606,-551771659182892373777998760839751502841602499248031827302617948227936379012348333413574393656532268491252],[0,0]],[[1096148803026541497938566844313961778789693581487191330218397208342882701947518198369001295729100925862606,551771659182892373777998760839751502841602499248031827302617948227936379012348333413574393656532268491252],[0,0]],[[330512601191593909350346005163034674540738763979996318977006978477899445433492135436998416702730003322315,0],[-1,0]],[[163162,0],[1,0]]]>*] [x,x^2-x-46284,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[185137],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,185137,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[185137],[12],1,[1.000000000,2.981528855,1.468637377],<"notfaithful",0>,[6,16]>,<5,185137,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[-2],[0],[2],[-1]]],[185137],[12],1,[1.000000000,0.3975940473,0.7441701503],<"5.185137.6t16.1",1>,[6,16]>,<5,185137^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1],[-1],[1]]],[185137],[12],1,[0,0,0],<"5.185137e2.12t183.1",1>,[6,16]>,<5,185137^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[1]]],[185137],[12],1,[0,0,0],<"5.185137e4.12t183.1",1>,[6,16]>,<5,185137^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1]]],[185137],[12],1,[0,0,0],<"5.185137e3.6t16.1",1>,[6,16]>,<9,185137^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]]],[185137],[12],1,[0,0,0],<"9.185137e3.10t32.1",1>,[6,16]>,<9,185137^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[185137],[12],1,[0,0,0],<"9.185137e6.20t145.1",1>,[6,16]>,<10,185137^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[2],[0],[-2],[-1]]],[185137],[12],1,[0,0,0],<"10.185137e6.30t176.1",1>,[6,16]>,<10,185137^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[0],[-3],[0],[3],[0],[-1]]],[185137],[12],1,[0,0,0],<"10.185137e4.30t176.1",1>,[6,16]>,<16,185137^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]]],[185137],[12],1,[0,0,0],<"16.185137e8.36t1252.1",1>,[6,16]>]
x^7-x^5-3*x^4+x^3+5*x^2-3*x-1 41^2*457^2 3 2 168 "PSL(2,7)" [[2,1,6,3,4,5,7],[5,2,3,7,1,6,4]] [<1,1,[1,2,3,4,5,6,7]>,<2,21,[5,2,3,7,1,6,4]>,<3,56,[3,2,5,7,1,4,6]>,<4,42,[2,1,6,3,4,5,7]>,<7,24,[4,1,6,7,2,5,3]>,<7,24,[3,7,2,6,4,1,5]>] [[1,1,1,1,1,1,1],[1,1,1,2,2],[1,2,4],[1,3,3],[7]] 31 x^3+x+28 5 [[-11372848,10537582,3568189],[-5795540,7160988,-8665403],[-7675550,-8318607,-11485418],[12681585,0,0],[-1809628,235356,-10716132],[13415276,1157619,-8478330],[556705,-10772938,7147943]] 2 [6,4,6,6,4,4,4,2,4,6,3,3,2,3,6,4,4,3,4,4,3,3,4,5,6,4,6,3,6,3,2,4,5,3,4,3,2,5,6,5,2,4,4,2,3,3,3,3,6,3,4,3,3,5,2,6,4,3,4,6,5,3,4,4,3,4,5,3,3,4,3,5,3,3,2,4,6,4,5,4,4,6,3,3,3,5,6,4,4,5,3,6,4,4,4,5,4,3,5,3,6,4,6,4,6,4,5,2,6,3,2,3,5,4,3,3,3,4,5,2,4,4,2,3,4,4,5,3,6,3,3,4,3,3,2,3,3,3,3,6,2,4,3,2,6,6,3,5,2,2,6,4,4,2,4,6,6,4,3,3,4,3,3,3,2,6,2,4] [[*[1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2,2],"CYC",0,2*],[*[1,2,4],"CYC",0,4*],[*[1,3,3],"CYC",0,3*],[*[7],"ALT",[2,3,4,5,6,7,1],[<x+18737,5>,<x-18737,6>]*]] [*<41,4,2,[[1,2,3,5,4,7,6],[1,3,2,4,5,7,6]],[[1,2,3,4,5,6,7],[1,3,2,4,5,7,6],[1,2,3,5,4,7,6],[1,3,2,5,4,6,7]],[1,3,2,4,5,7,6],[1,2,2,2],[1],[[[1,2,3,5,4,7,6]]],20,<<[],[6,38,1]>,[[-80680301340043379804245236497957,0],[-41657820745660010469787352686015,0],[1,0]]>,[[[-72108766234946033811850705409168,0],[0,0]],[[-20149682803128225687131060773832,88364317944209101176176643221619],[0,0]],[[45194111488923590175723572035865,-88364317944209101176176643221619],[0,0]],[[41657820745660010469787352686027,0],[-1,0]],[[12,0],[1,0]],[[-14511009553227303321525463399694,37024045466879530803360973690998],[1797149913625087257258969319531,1019710241700015783773731869525]],[[19917526356717962174996304860790,-37024045466879530803360973690998],[-1797149913625087257258969319531,-1019710241700015783773731869525]]]>,<457,4,2,[[2,1,3,6,7,5,4]],[[1,2,3,4,5,6,7],[1,2,3,5,4,7,6],[2,1,3,6,7,5,4],[2,1,3,7,6,4,5]],[2,1,3,6,7,5,4],[1,2,4,4],[1],[[[1,2,3,5,4,7,6]]],20,<<[],[13,454,1]>,[[73188701273905963472266882246449889537540041859955311,11992737475404056715981049576800098948510953545523627],[-71124519753919884774240948609123915752002517134520405,-4596123401757243096635291455406047467882717389838789],[1,0]]>,[[[-71254527725052303401748160049835591711257340469165862,-5707563618746815559435079405984307927605753830286171],[0,0]],[[-6082518721997822272574538189935691710326871758028244,5707563618746815559435079405984307927605753830286171],[0,0]],[[-30697241213251101570898226345423915708483565373650143,0],[0,0]],[[71124519753919884774240948609123915752002517134520693,4596123401757243096635291455406047467882717389839229],[-1,0]],[[288,440],[1,0]],[[-25183840590338991561948358946718504574641543647937626,38251250827880869376492778955658122359057949577447288],[153303339334849061415940367456566534812327907573703,-160275650861033172476397536158444700958100825900459]],[[62093608496720334032928334922789787952706804114260894,-42847374229638112473128070411064169826940666967286957],[-153303339334849061415940367456566534812327907573703,160275650861033172476397536158444700958100825900459]]]>*] [x,0,0,0,0,0] [1,2,3,4,5,6] <[1],[2,3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,41,457],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[7,5]>,<3,41^2*457^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[0,1,1,0,1,0],[-1,-1,-1,0,-1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0]]],[2,41,457],[6,7,8],0,[0,0,0],<"3.41e2_457e2.42t37.1",1>,[7,5]>,<3,41^2*457^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[-1,-1,-1,0,-1,0],[0,1,1,0,1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0]]],[2,41,457],[6,7,8],0,[0,0,0],<"3.41e2_457e2.42t37.1",2>,[7,5]>,<6,41^2*457^2,1,[[6],[2],[0],[0],[-1],[-1]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]]],[2,41,457],[5,7,8],1,[0,0,0],<"6.41e2_457e2.7t5.1",1>,[7,5]>,<7,41^4*457^4,1,[[7],[-1],[1],[-1],[0],[0]],[[[1],[-7],[21],[-35],[35],[-21],[7],[-1]],[[1],[1],[-3],[-3],[3],[3],[-1],[-1]],[[1],[-1],[0],[-2],[2],[0],[1],[-1]],[[1],[1],[1],[1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[2,41,457],[5,7,7],1,[0,0,0],<"7.41e4_457e4.8t37.1",1>,[7,5]>,<8,41^4*457^4,1,[[8],[0],[-1],[0],[1],[1]],[[[1],[-8],[28],[-56],[70],[-56],[28],[-8],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[0],[-2],[0],[1]]],[2,41,457],[5,7,7],1,[0,0,0],<"8.41e4_457e4.21t14.1",1>,[7,5]>]
