x^2-x+757 -3*1009 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-3070],[3071]] 2 [2,1,2,1,1,2,1,2,1,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,2,2,2,1,2,2,1,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[759,3,1]>,[[-1,-1],[2,1]]>,<1009,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[255277,1009,1]>,[[-504,-1],[505,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,1009],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*1009,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,1009],[3,3],1,[1.000000000,0.6852119183,0.7877903344],<"1.3_1009.2t1.1",1>,[2,1]>]
x^3-x^2+7*x+6 -3*1009 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-369929],[-545194],[-504733]] 2 [2,1,2,3,3,2,1,2,3,2,2,3,2,2,1,3,3,2,3,2,2,2,3,1,2,2,3,3,3,2,3,3,2,3,3,3,3,2,2,2,1,2,2,2,2,3,2,2,2,2,3,1,3,2,3,1,2,1,2,3,3,3,2,3,1,2,3,3,2,2,2,3,2,2,1,2,3,2,1,3,1,1,2,3,2,2,2,2,2,2,2,1,3,2,2,2,2,3,1,2,2,2,3,1,2,3,3,3,2,2,3,2,2,2,3,3,2,3,1,2,3,3,3,3,2,3,3,2,2,2,3,1,2,1,3,1,3,1,3,2,2,1,2,3,1,1,2,3,3,3,2,2,1,3,2,2,3,2,3,3,3,2,1,1,2,1,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1361168742,382190199,1]>,[[-780071271,-1162261467],[-382190197,-1],[2,1]]>,<1009,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-335458557596687369886449914520374465533771812183338790788380,-174666930118589887562796346978976004261517547925176001004651,1]>,[[-174666930118589887562796346978976004261517547925176001006110,0],[174666930118589887562796346978976004261517547925176001005381,-1],[730,1]]>*] [x,x^2-x+757,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,1009],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*1009,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,1009],[4,4],1,[1.000000000,0.6852119183,0.7877903344],<"notfaithful",0>,[3,2]>,<2,3*1009,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,1009],[4,4],1,[1.000000000,1.637617005,1.172343234],<"2.3_1009.3t2.1",1>,[3,2]>]
x^3-x^2-57*x-91 2^2*26669 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[4989],[31963],[-36951]] 1 [2,2,3,2,1,2,3,2,1,2,3,2,2,3,2,3,3,1,2,2,3,1,3,2,1,3,2,2,3,1,2,2,2,3,2,2,2,1,3,2,3,3,3,2,2,2,1,3,1,2,3,2,3,3,3,2,1,2,2,2,2,1,2,3,3,2,3,2,3,3,3,2,2,2,1,1,2,2,3,2,2,3,2,1,2,3,1,3,2,2,2,3,2,1,2,2,2,1,2,2,3,3,3,2,3,3,3,3,3,3,3,2,3,2,2,2,3,2,2,2,3,2,2,2,3,3,2,2,3,2,2,1,2,3,1,3,2,1,2,1,2,3,3,1,2,2,2,3,2,3,2,2,1,1,2,1,1,2,2,2,2,3,3,2,2,3,1,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[128334,0],[932,0],[524230,0],[1,0]]>,[[[203899,0],[-43694,0],[101945,0]],[[-19153,165592],[-53486,-150666],[99624,39049]],[[-184745,-165592],[97180,150666],[60575,223095]]]>,<26669,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[8198771900768959724416458407662623260050899815657114037707519373034643439141568684453910,12671399132743773673423465566280737442681415717652419649643653194904067569464196746049465,1]>,[[12671399132743773673423465566280737442681415717652419649643653194904067569464196746016600,0],[-12671399132743773673423465566280737442681415717652419649643653194904067569464196746033032,-1],[16433,1]]>*] [x,x^2-x-6667,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,26669],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,26669,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,26669],[2,4],1,[1.000000000,0.5968011529,0.7383224265],<"notfaithful",0>,[3,2]>,<2,2^2*26669,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,26669],[4,5],1,[1.000000000,1.085968685,0.9875060722],<"2.2e2_26669.3t2.1",1>,[3,2]>]
x^4-2*x^3-8*x^2+8*x+5 2^2*26669 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 11 x-1 5 [[-78989],[-20840],[47660],[52171]] 1 [3,5,4,5,1,5,4,5,2,5,4,3,5,4,3,4,4,2,5,5,4,2,4,3,2,4,3,5,4,2,3,5,5,4,5,5,5,1,4,3,4,4,4,5,5,5,1,4,2,3,4,3,4,4,4,3,2,3,5,5,5,2,5,4,4,3,4,5,4,4,4,5,3,3,2,2,5,5,4,5,5,4,3,1,3,4,2,4,5,5,3,4,3,2,3,3,5,1,5,5,4,4,4,5,4,4,4,4,4,4,4,3,4,5,3,5,4,3,3,5,4,5,5,5,4,4,3,3,4,3,3,2,3,4,2,4,3,2,5,1,5,4,4,2,5,5,5,4,3,4,3,3,1,2,5,2,2,3,3,5,3,4,4,3,3,4,2,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,6,3,[[1,3,4,2],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,3,4,2]],[1,2,4,3],[1,3,4],[1],[[[1,3,4,2]]],20,<<[],[1,1,1]>,[[-18794,0],[-176240,0],[-175300,0],[1,0]]>,[[[-175301,0],[0,0],[0,0]],[[1,0],[1,0],[0,0]],[[238573,-222444],[-252288,19713],[141968,-240352]],[[-63271,222444],[252287,-19713],[-141968,240352]]]>,<26669,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[-719318317509349523430039938341476599748364501543895496170353184683737162064441732040291,-15868299240315943631225250603959460000470985724468539431450964159310169325307862674603471,1]>,[[13886726657096917032399875728525084441428906757024590396227716039364089639225617212305166,0],[3368352620914876953996907017038718161738994673215850786439310242122017112607544799263790,0],[15868299240315943631225250603959460000470985724468539431450964159310169325307862674611059,-1],[7588,1]]>*] [x,x^2-x-6667,x^3-x^2-57*x-91,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,26669],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,26669,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,26669],[3,6],1,[1.000000000,0.5968011529,0.7383224265],<"notfaithful",0>,[4,5]>,<2,2^2*26669,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,26669],[6,7],1,[1.000000000,1.085968685,0.9875060722],<"notfaithful",0>,[4,5]>,<3,2^2*26669^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,26669],[6,7],1,[0,0,0],<"3.2e2_26669e2.6t8.1",1>,[4,5]>,<3,2^2*26669,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[2,26669],[6,7],1,[1.000000000,1.196950221,1.176124658],<"3.2e2_26669.4t5.1",1>,[4,5]>]
