x^2-x-1737 6949 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[45],[-44]] 1 [2,1,1,2,2,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<6949,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12070413,6949,1]>,[[-3474,-1],[3475,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[6949],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,6949,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[6949],[3],1,[1.000000000,1.023750307,0.9088020316],<"1.6949.2t1.1",1>,[2,1]>]
x^4-3*x^2+245 5*971^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 61 x-1 5 [[254842218],[281625855],[-281625855],[-254842218]] 3 [5,4,4,4,3,4,4,2,4,3,3,4,3,5,4,4,3,1,5,3,5,3,4,1,4,3,4,4,3,5,5,1,5,3,3,1,5,5,4,4,3,3,3,4,5,3,1,4,5,1,5,3,3,3,4,4,2,3,5,2,4,5,4,2,4,5,2,5,5,2,4,3,5,4,3,5,2,5,1,2,2,3,3,4,3,4,3,4,1,4,4,2,5,1,3,5,3,2,5,3,4,4,4,3,3,5,4,4,1,2,5,5,5,3,3,3,5,5,4,1,3,5,4,4,1,2,1,3,5,4,3,5,1,4,2,3,5,4,5,1,1,2,5,5,3,1,5,4,3,5,4,1,5,5,5,3,3,1,4,2,4,4,5,3,5,4,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-18,2>,<x^2-35280,3>]*],[*[4],"CYC",0,5*]] [*<2,4,1,[[4,3,1,2]],[[1,2,3,4],[2,1,4,3],[4,3,1,2],[3,4,2,1]],[4,3,1,2],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[-83270,42977,-105231,63736],[83270,-42977,105231,-63736],[225941,-203797,63825,126492],[-225941,203797,-63825,-126492]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-42949368798240,0],[0,0],[1,0]]>,[[[47459223294799,-23954104172913],[0,0]],[[-47459223294799,23954104172913],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<7,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[3,6,1]>,[[27193069391620966,-17533065635330345],[-27193069391620966,17533065635330345],[-3976629120969841,0],[3976629120969841,0]]>,<971,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[6,970,1]>,[[-17455180928674259484357971177178799674429393926570735088509,-167139009389760079942189136083355361201612292790941192727377],[-19589448234757400255517745035624440266112943739517300642954,-240400367896127560032356267586426031169888374748476717082380],[1,0]]>,[[[19589448234757400255517745035624440266112943739517300643247,240400367896127560032356267586426031169888374748476717082765],[-1,0]],[[293,385],[1,0]],[[-293,-385],[-1,0]],[[-19589448234757400255517745035624440266112943739517300643247,-240400367896127560032356267586426031169888374748476717082765],[1,0]]]>*] [x,x^2-x+243,x^2-x-1,x^2-x+1214,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,971],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,971,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,971],[3,1,1,6],1,[1.000000000,1.512277591,0.9602001091],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,7,971],[4,6,4,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,5*971,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7,971],[1,6,3,6],1,[1.000000000,0.9017481318,1.151724840],<"notfaithful",0>,[4,3]>,<2,5*971,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,5,7,971],[5,6,3,6],1,[1.000000000,0.7475099445,0.9125934506],<"2.5_971.4t3.1",1>,[4,3]>]
x^6-x^5+4*x^4-6*x^3+6*x^2-6*x+4 -2^8*5^4*7 0 3 48 "C2*S4" [[2,1,3,5,4,6],[1,5,3,4,2,6],[3,1,2,6,4,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[1,2,6,4,5,3]>,<2,3,[1,5,6,4,2,3]>,<2,6,[2,1,3,5,4,6]>,<2,6,[2,1,6,5,4,3]>,<3,8,[3,1,2,6,4,5]>,<4,6,[1,3,5,4,6,2]>,<4,6,[4,3,5,1,6,2]>,<6,8,[3,1,5,6,4,2]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 43 x^2+42*x+3 8 [[-2270068484789,0],[-4841465056581,-1977919802889],[-2599735550707,-3235882977312],[-3127842349859,0],[-3586235278450,1977919802889],[4737146442786,3235882977312]] 6 [1,10,6,8,7,8,10,10,9,9,8,9,10,4,8,9,3,6,7,9,10,5,10,10,2,8,6,7,5,7,5,3,7,10,5,9,8,7,6,8,7,6,5,7,5,8,7,8,3,8,4,5,10,10,3,5,8,6,9,4,10,6,10,6,3,5,7,7,7,8,3,5,6,9,7,6,9,8,7,10,10,5,9,10,6,7,7,7,8,5,2,6,5,4,4,8,6,10,10,9,7,5,3,7,1,10,10,10,9,10,6,5,1,3,9,4,3,6,9,7,8,4,6,7,10,5,5,8,8,6,4,9,9,9,10,10,6,3,6,4,2,9,9,7,6,8,6,10,10,5,5,3,7,8,1,5,5,3,10,6,4,7,9,10,7,8,9,8] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3+5*x^2-20,4>,<x^6-6*x^5+7*x^4-48*x^3-1140*x^2+800*x+26710,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x+6,2>,<x^6+20*x^5+202*x^4+1340*x^3+5438*x^2+9320*x+3064,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,4,4,[[1,2,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[1,2,5,6,3,4],[1,2,6,5,4,3]],[1,2,3,4,5,6],[1,5,5,4],[2,4],[[[1,2,4,3,6,5],[1,2,5,6,3,4]],[[1,2,4,3,6,5]]],20,<[],[512406,-88020,2,-256204,1]>,[[68051,0,0,0],[200034,0,262144,0],[0,1,0,0],[-99370,-51809,10640,110336],[-528,-110437,-60589,70685],[93958,-99899,49949,81123]]>,<5,6,3,[[2,3,1,5,6,4],[6,5,4,3,2,1]],[[1,2,3,4,5,6],[6,5,4,3,2,1],[2,3,1,5,6,4]],[6,5,4,3,2,1],[1,6,7],[1],[[[2,3,1,5,6,4]]],20,<<[],[2,4,1]>,[[31813316939540,-16489632871675],[17155841234710,-7896279872030],[18375309838655,-14654202990830],[1,0]]>,[[[-18073806739967,-18550834814759],[-9101315926637,8782359074328],[-5267705931499,3126963603799]],[[3,1],[1,0],[0,0]],[[-301503098682,33205037805591],[9101315926636,-8782359074328],[5267705931499,-3126963603799]],[[-38470903570886,44943144485334],[2339569677393,1804404806143],[-1047989201195,-4931534344860]],[[-13042114712181,41526299912044],[-8464208769244,-3414058386540],[-8698158871504,-5402848775942]],[[-25479103518911,-5756215747586],[6124639091851,1609653580397],[-9327338255426,-8739103207323]]]>,<7,8,2,[[1,2,3,4,6,5],[3,1,4,2,5,6]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[1,2,3,4,6,5],[4,3,2,1,6,5],[3,1,4,2,5,6],[2,4,1,3,5,6],[3,1,4,2,6,5],[2,4,1,3,6,5]],[3,1,4,2,5,6],[1,4,3,2,8,8,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,4,5,0,1]>,[[3171418795687345,0,0,0],[24229834313337968,0,0,0],[1,0,0,0]]>,[[[7135134143449386,23675795634363367,-29282587242666648,4813314649524172],[0,0,0,0]],[[4337141538440784,-5696863606425565,25651682723090051,-28599196807340611],[0,0,0,0]],[[28589353426036594,23331380956920462,18235404419173696,-27633605307813712],[0,0,0,0]],[[-15831794794588807,38481953312753737,-14604499899597099,-28372778831981850],[0,0,0,0]],[[-24229834313337962,0,0,0],[-1,0,0,0]],[[6,0,0,0],[1,0,0,0]]]>*] [x,x^2-14,x^2+2,x^2-x+2,x^6-8*x^4-20*x^3+93*x^2-60*x-26,x^3-x^2+2*x+2,x^4+x^2-14*x+2,0,0,x^4+x^2-14*x+2] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^3*7,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,7],[11,1,11],1,[1.000000000,0.9087107831,0.9420581177],<"notfaithful",0>,[6,11]>,<1,2^3,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7],[11,5,5],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[6,11]>,<1,7,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7],[1,2,11],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[6,11]>,<2,2^3*5^2*7^2,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1],[-1]],[[1]]],[2,5,7],[11,12,12],1,[1.000000000,2.598630025,1.477511289],<"notfaithful",0>,[6,11]>,<2,2^3*5^2,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,5,7],[11,12,5],1,[1.000000000,1.157104169,1.170674330],<"notfaithful",0>,[6,11]>,<3,2^5*5^2*7^2,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[1]]],[2,5,7],[11,11,12],1,[1.000000000,1.766626492,1.346956161],<"notfaithful",0>,[6,11]>,<3,2^5*5^2*7,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[-1]],[[1],[1]],[[1],[0],[1]]],[2,5,7],[11,12,13],1,[1.000000000,1.564310247,1.283208302],<"3.2e5_5e2_7.6t11.3",1>,[6,11]>,<3,2^8*5^2*7,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1]],[[1],[-1]],[[1],[0],[1]]],[2,5,7],[11,12,13],1,[1.000000000,1.123084446,1.035942582],<"3.2e8_5e2_7.6t11.1",1>,[6,11]>,<3,2^8*5^2*7^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1]],[[1],[1]],[[1],[-1]]],[2,5,7],[11,12,13],1,[1.000000000,1.196561143,0.9932951122],<"notfaithful",0>,[6,11]>]
x^6+56*x^4-42*x^3+994*x^2-336*x+1281 -2^9*3^3*5^3*7^5 0 3 12 "D12" [[1,6,3,5,4,2],[3,4,1,2,6,5],[6,4,5,2,3,1]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,4,1,2,6,5]>,<2,3,[6,4,5,2,3,1]>,<2,3,[5,2,6,4,1,3]>,<3,2,[5,3,6,1,4,2]>,<6,2,[2,5,4,6,3,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 8 [[62320339312,0],[135940901020,-194056413890],[73228394210,0],[-138495490325,-134006213296],[76175151013,134006213296],[-209169295230,194056413890]] 3 [4,4,1,1,6,6,3,6,6,4,4,5,5,3,5,6,1,4,3,4,4,3,3,1,4,3,2,4,3,4,5,5,4,2,4,3,6,3,5,5,6,4,4,3,6,4,5,2,3,4,4,4,6,5,3,2,3,4,1,6,4,5,4,3,4,2,5,3,4,4,3,4,6,1,5,5,4,2,6,2,5,3,4,4,4,4,6,3,3,5,3,3,1,2,1,1,3,5,4,3,3,6,3,6,1,4,3,3,4,2,6,5,4,6,3,6,4,5,6,2,4,3,5,4,2,4,3,3,6,6,5,6,3,1,5,6,5,4,1,6,6,4,1,4,4,3,6,3,2,6,5,5,3,1,3,4,3,5,4,3,4,4,1,5,4,5,3,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+84,2>,<x^3+84133*x+3815826,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,3,4,2],[3],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[-159726,0],[239296,0],[1,0]]>,[[[1,0],[1,0]],[[-239295,0],[262143,0]],[[-258684,-232375],[74113,148225]],[[-112956,-225911],[188031,113919]],[[112955,225911],[74112,148225]],[[-26309,232375],[188032,113919]]]>,<3,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,2,1]>,[[526510281,0],[-639531417,0],[1,0]]>,[[[639531417,0],[-1,0]],[[0,0],[1,0]],[[775272929,775272929],[372260681,-208870052]],[[-161521792,-1585148284],[-372260681,208870052]],[[-775272929,-775272929],[-372260682,208870052]],[[-478009625,1585148284],[372260682,-208870052]]]>,<5,2,2,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,6,5,4,3]]],20,<[],[34974095762985,16040306338990,1]>,[[-16040306338986,-1],[4,1],[1159810997328,-528134451617],[-378293720842,528134451618],[399566949588,-528134451618],[-399566949592,528134451617]]>,<7,6,6,[[3,6,2,5,1,4]],[[1,2,3,4,5,6],[6,5,4,3,2,1],[2,4,6,1,3,5],[4,1,5,2,6,3],[3,6,2,5,1,4],[5,3,1,6,4,2]],[1,2,3,4,5,6],[1,2,5,5,6,6],[1],[[[3,6,2,5,1,4]]],20,<[],[1281,-336,994,-42,56,0,1]>,[[-520520913874871,2165418284568125,-1380790700106498,116668480696092,5374442539318886,1889772973033406],[-24934979667699346,-135585736302165,-2099802699623131,42383759548090,-3874924945100895,5649098029100723],[31295748625215914,-4408275877936521,4510768467081529,-1192508713033844,-5202087148660714,-503054689320317],[25455500581574217,-2029832548265960,3480593399729629,-159052240244182,-1499517594217991,3860024183239014],[-31295748625215914,4408275877936520,-4510768467081529,1192508713033844,5202087148660714,503054689320317],[0,1,0,0,0,0]]>,<17,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,3],[1],[[]],20,<[],[3,16,1]>,[[525899262926242330217259,-265213273032686186341245],[705080224801648789275578,265213273032686186341245],[-1379456642181568233585988,-1432416171475517949039380],[1218045068188856339036087,1432416171475517949039380],[-102732363485279396019883,24122394712144861450554],[-10545807509294529534441,-24122394712144861450554]]>,<523,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,4],[1],[[]],20,<[],[2,522,1]>,[[-286751151324664062006665707494213431097831669933865145,0],[1141772168422035694679498212633190217533762821316682151,0],[-204103496025094471109883402272373547095237803223930985,569052217069351337377514744869065056463914085449662746],[490854647349758533116549109766586978193069473157796130,-569052217069351337377514744869065056463914085449662746],[157074529341903194883841359838682491205608655035079,753809376997904982281212747033347600228635683974840],[1139288697678333749633362518182683658808120662599455,-753809376997904982281212747033347600228635683974840]]>*] [x,x^2+10,x^2+210,x^2-x-5,x^3-x^2+5*x+15,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,17,523],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*5,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,7,17,523],[7,3,7,1,3,3],1,[1.000000000,0.9934588266,0.9314284986],<"notfaithful",0>,[6,3]>,<1,2^3*3*5*7,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,17,523],[7,7,7,7,2,1],1,[1.000000000,0.8671619567,0.9817476715],<"notfaithful",0>,[6,3]>,<1,3*7,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,17,523],[2,7,1,7,1,2],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[6,3]>,<2,2^3*5*7^2,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,17,523],[7,3,7,8,3,3],1,[1.000000000,2.069434300,1.378196005],<"notfaithful",0>,[6,3]>,<2,2^3*3^2*5*7^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1]],[[1],[-1]]],[2,3,5,7,17,523],[7,8,9,8,3,3],1,[1.000000000,1.016696378,0.8482433680],<"2.2e3_3e2_5_7e2.6t3.6",1>,[6,3]>]
