x^2-14195 2^2*5*17*167 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[-76556],[76556]] 1 [1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,1,1,2,2,1,1,2,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-14194,2,1]>,[[1,1],[-1,-1]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-14195,0,1]>,[[0,-1],[0,1]]>,<17,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-14195,0,1]>,[[0,-1],[0,1]]>,<167,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-14195,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,5,17,167],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*5*17*167,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,5,17,167],[3,3,3,3],1,[1.000000000,0.7472762432,0.8929747347],<"1.2e2_5_17_167.2t1.1",1>,[2,1]>]
x^3-62*x-164 2^2*5*17*167 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 41 x-1 5 [[37533040],[-33967094],[-3565946]] 1 [1,2,1,2,3,3,1,2,3,2,3,2,1,2,3,3,3,2,2,2,2,2,2,3,1,2,2,2,3,2,3,2,2,2,2,3,2,3,1,1,2,2,2,2,2,3,3,1,3,3,3,2,3,2,3,3,3,1,2,3,2,2,2,1,2,1,3,3,3,2,2,2,2,3,2,3,2,3,3,1,1,3,3,2,2,2,2,3,3,2,1,2,3,2,2,2,3,3,3,1,1,2,1,2,2,2,2,3,2,2,3,2,3,2,2,3,3,2,3,3,2,2,3,1,2,3,1,2,2,2,1,2,2,2,3,2,3,3,3,2,2,3,3,3,2,1,3,1,2,3,3,3,3,3,2,3,2,2,1,3,2,3,1,3,3,1,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-51098,-185242,1]>,[[-185242,0],[0,1],[185242,262143]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-24574171012030,-30007498065645,1]>,[[-30007498065649,0],[30007498065647,-1],[2,1]]>,<17,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1858690241438329121966600,914991363535313525057423,1]>,[[914991363535313525057409,0],[-914991363535313525057416,-1],[7,1]]>,<167,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-69087599001129350860023820945299340837981736,122624010738016051136424423167104090243854844,1]>,[[122624010738016051136424423167104090243854658,0],[-122624010738016051136424423167104090243854751,-1],[93,1]]>*] [x,x^2-14195,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,17,167],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*5*17*167,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,17,167],[4,4,4,4],1,[1.000000000,0.7472762432,0.8929747347],<"notfaithful",0>,[3,2]>,<2,2^2*5*17*167,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,17,167],[4,4,4,4],1,[1.000000000,2.289093549,1.387615844],<"2.2e2_5_17_167.3t2.2",1>,[3,2]>]
x^4-7*x^2+38 2^3*19*103^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 6 [[2400725],[-2236984],[2236984],[-2400725]] 3 [1,5,5,4,3,1,2,1,4,1,3,3,4,3,5,3,4,4,5,3,3,2,1,5,4,5,1,4,3,5,3,1,2,2,4,3,5,1,2,3,4,3,5,5,5,5,5,2,5,4,3,4,5,3,5,5,1,5,5,5,3,3,5,4,2,2,5,4,2,5,3,4,4,1,5,3,5,5,4,4,2,1,2,5,3,3,5,3,4,5,2,5,3,2,3,4,2,5,4,4,4,5,5,5,2,3,2,3,3,5,1,4,3,1,4,4,1,4,5,4,3,4,1,5,3,4,4,5,5,5,2,3,2,4,3,3,2,4,2,3,5,4,5,5,3,2,4,4,3,3,3,3,1,2,4,3,5,2,3,1,3,4,5,5,4,2,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-42,2>,<x^2-5472,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[1,2,3,4],[1,4],[3],[[[2,1,3,4]]],20,<[],[-397926,0,1]>,[[0,1],[0,262143],[248401,0],[-248401,0]]>,<19,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-10266618317585263107518768,0,1]>,[[-12482179648597470655980179,0],[12482179648597470655980179,0],[0,-1],[0,1]]>,<103,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[1597474939319902599240201283066412825349,6715601257917657427167515868543855843437,1]>,[[-6715601257917657427167515868543855843374,-1],[63,1],[-63,-1],[6715601257917657427167515868543855843374,1]]>*] [x,x^2-x+26,x^2-38,x^2+3914,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,19,103],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,103,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,19,103],[1,1,6],1,[1.000000000,1.547751611,1.183153031],<"notfaithful",0>,[4,3]>,<1,2^3*19,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,19,103],[6,6,1],1,[1.000000000,0.6981819239,0.8637304122],<"notfaithful",0>,[4,3]>,<1,2^3*19*103,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,19,103],[6,6,6],1,[1.000000000,1.606902182,1.145589362],<"notfaithful",0>,[4,3]>,<2,2^3*19*103,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,19,103],[6,6,6],1,[1.000000000,2.025915239,1.328812991],<"2.2e3_19_103.4t3.2",1>,[4,3]>]
x^4+14*x^2+152 2^3*19*103^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 79 x-1 5 [[-1099563392],[634517026],[-634517026],[1099563392]] 3 [4,5,5,4,3,2,2,1,4,2,3,3,4,3,5,3,4,4,5,3,3,1,1,5,4,5,3,4,3,5,3,1,2,2,4,3,5,1,1,3,4,3,5,5,5,5,5,1,5,4,3,4,5,3,5,5,2,5,5,5,3,3,5,4,2,1,5,4,2,5,3,4,4,2,5,3,5,5,4,4,2,2,1,5,3,3,5,3,4,5,2,5,3,2,3,4,1,5,4,4,4,5,5,5,2,3,2,3,3,5,2,4,3,1,4,4,1,4,5,4,3,4,2,5,3,4,4,5,5,5,2,3,1,4,3,3,1,4,1,3,5,4,5,5,3,1,4,4,3,3,3,3,1,1,4,3,5,2,3,2,3,4,5,5,4,1,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+84,2>,<x^2-21888,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[3],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[252738,0],[0,0],[1,0]]>,[[[59182,-12708],[0,0]],[[-59182,12708],[0,0]],[[0,0],[1,0]],[[0,0],[131071,0]]]>,<19,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-17056736822375431978318065,0,1]>,[[-8135958418486101748422928,0],[8135958418486101748422928,0],[0,-1],[0,1]]>,<103,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[5,102,1]>,[[399956297151087660189945621614981594888,208168276861495918159105697670677365929],[8985026065977627598086015630356437655633,-3011078138319012067844552589254880229466],[1,0]]>,[[[-8985026065977627598086015630356437655566,3011078138319012067844552589254880229538],[-1,0]],[[67,72],[1,0]],[[-67,-72],[-1,0]],[[8985026065977627598086015630356437655566,-3011078138319012067844552589254880229538],[1,0]]]>*] [x,x^2-x+26,x^2-38,x^2+3914,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,19,103],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,103,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,19,103],[1,1,6],1,[1.000000000,1.547751611,1.183153031],<"notfaithful",0>,[4,3]>,<1,2^3*19,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,19,103],[6,6,1],1,[1.000000000,0.6981819239,0.8637304122],<"notfaithful",0>,[4,3]>,<1,2^3*19*103,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,19,103],[6,6,6],1,[1.000000000,1.606902182,1.145589362],<"notfaithful",0>,[4,3]>,<2,2^3*19*103,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,19,103],[6,7,6],1,[1.000000000,0.4762249789,0.7754659872],<"2.2e3_19_103.4t3.4",1>,[4,3]>]
x^4-2*x^3-41*x^2+42*x+453 3^2*7417 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 6 [[-230659650],[67559980],[-67559979],[230659651]] 3 [3,1,5,2,3,4,5,2,5,3,1,4,3,1,5,5,5,1,1,5,4,4,3,5,4,5,2,3,2,3,4,3,3,4,3,1,4,4,5,3,5,1,5,1,5,4,4,2,5,4,5,3,2,5,3,5,3,2,1,3,2,5,1,5,4,5,4,2,3,1,3,3,4,4,1,5,5,2,5,4,5,4,3,4,2,5,5,4,3,2,5,5,4,3,2,5,5,3,4,4,2,5,5,3,4,4,5,3,5,4,1,2,5,1,4,3,2,3,5,3,4,2,5,3,4,3,4,3,4,4,4,3,4,1,5,1,3,4,3,5,4,3,4,5,2,3,1,5,4,3,4,3,2,3,4,3,2,5,4,5,5,5,1,5,3,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+42,2>,<x^2-86*x-5568,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[1,1,1]>,[[109440,24723],[-84716,24723],[-109439,-24723],[84717,-24723]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-774802824,399069732,1]>,[[-399069732,-1],[0,1],[1,-1],[399069733,1]]>,<7417,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[85168823952427489420114113358462600218335672628896170990315946170033801144937,7417,1]>,[[38423435414528800394612788072722601984835265645202929593763525831072780194782,0],[-38423435414528800394612788072722601984835265645202929593763525831072780194781,0],[-3708,-1],[3709,1]]>*] [x,x^2-x+1,x^2-x-1854,x^2-x+5563,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7417],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7417],[3,6,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,7417,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7417],[1,1,6],1,[1.000000000,2.871101543,1.474398717],<"notfaithful",0>,[4,3]>,<1,3*7417,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7417],[3,6,6],1,[1.000000000,1.010918963,0.8459204102],<"notfaithful",0>,[4,3]>,<2,3*7417,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,7417],[3,6,6],1,[1.000000000,1.531911029,1.148839457],<"2.3_7417.4t3.1",1>,[4,3]>]
x^6-2*x^3+6*x+11 -2^4*3^8*31 0 3 48 "C2*S4" [[1,3,2,5,4,6],[3,1,2,5,6,4],[1,2,4,3,5,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[6,2,3,4,5,1]>,<2,3,[6,2,4,3,5,1]>,<2,6,[1,3,2,5,4,6]>,<2,6,[6,3,2,5,4,1]>,<3,8,[3,1,2,5,6,4]>,<4,6,[4,2,1,6,5,3]>,<4,6,[4,5,1,6,2,3]>,<6,8,[4,1,2,5,6,3]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 19 x^2+18*x+2 9 [[-46143061319,101157916285],[159222390308,0],[-84773801598,-149108714521],[69140632225,-101157916285],[-115127637164,0],[17681477548,149108714521]] 6 [5,6,7,9,8,10,10,5,6,10,5,10,4,8,5,3,5,10,9,5,10,8,8,10,4,4,9,9,7,7,6,9,10,6,7,6,7,5,8,7,8,2,9,7,10,6,9,8,9,10,7,6,10,6,7,8,10,8,2,7,5,7,5,9,10,7,6,3,8,4,3,9,8,4,9,6,2,7,10,10,5,7,9,10,5,9,3,10,3,8,5,9,6,6,6,9,3,4,8,7,9,10,5,10,6,7,6,7,5,10,5,3,7,8,8,10,8,8,4,9,7,10,3,9,5,7,10,8,9,4,8,8,5,3,10,7,10,6,10,10,9,10,8,8,3,9,4,7,6,6,7,3,8,5,5,6,9,10,7,10,8,10,6,9,4,6,8,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3+6*x^2+129*x+278,4>,<x^6-12*x^5+192*x^4+1232*x^3-22464*x^2+400896*x-2106432,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x+6,2>,<x^6+12*x^5-78*x^4-44*x^3+621*x^2+216*x-2052,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,4,2,[[1,2,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[1,2,5,6,3,4],[1,2,6,5,4,3]],[1,2,5,6,3,4],[1,5,5,4],[2],[[[1,2,4,3,6,5]]],20,<<[],[1,1,1]>,[[167136,55782],[-196458,-489918],[1,0]]>,[[[-131511,0],[0,0]],[[228515,0],[0,0]],[[0,1],[1,0]],[[196458,-34369],[-1,0]],[[52255,142951],[-73083,2829]],[[178571,-108583],[73083,-2829]]]>,<3,6,3,[[3,1,2,6,4,5],[4,6,5,1,3,2]],[[1,2,3,4,5,6],[4,6,5,1,3,2],[3,1,2,6,4,5]],[4,6,5,1,3,2],[1,6,7],[2],[[[3,1,2,6,4,5]]],20,<<[],[2,2,1]>,[[-1196595930,-458152548],[1394817561,144782244],[941132808,941132814],[1,0]]>,[[[0,2],[1,0],[0,0]],[[-318430473,-324917284],[-122136443,345152001],[235463229,79975703]],[[539559132,546045941],[122136442,-345152001],[151957260,307444786]],[[389788034,-205186055],[-466354601,298368352],[228120159,145822542]],[[-472513435,-152482712],[94068211,5292529],[11261978,112771156]],[[-138403258,136540108],[372286390,-303660881],[148038352,128826791]]]>,<23,2,1,[[4,3,2,1,6,5]],[[1,2,3,4,5,6],[4,3,2,1,6,5]],[4,3,2,1,6,5],[1,6],[1],[[]],20,<[],[5,21,1]>,[[-183849954006080344752000822,300847633088091921054101161],[254629377253052184612925480,-681925549601130273342855206],[845819268200097181421723198,681925549601130273342855206],[362973076482334684807455601,-300847633088091921054101161],[-29115734891967166129502273,4862296868171843590593886],[18006972731605539591843095,-4862296868171843590593886]]>,<31,4,2,[[1,2,3,4,6,5],[4,3,2,1,5,6]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[1,2,3,4,6,5],[4,3,2,1,6,5]],[4,3,2,1,5,6],[1,5,3,6],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,29,1]>,[[-223038219209201216279341292336,0],[-12279580286332699223228440836,0],[1,0]]>,[[[-85971923805504220427451557694,-156682215381662574442526035896],[0,0]],[[65538487125926421452246504085,294687590548616739735273413250],[0,0]],[[252875235864110635599171340648,-294687590548616739735273413250],[0,0]],[[-244721379470865535847194727917,156682215381662574442526035896],[0,0]],[[12279580286332699223228440857,0],[-1,0]],[[21,0],[1,0]]]>*] [x,x^2-31,x^2+1,x^2-x+8,x^6-48*x^4-50*x^3+297*x^2-1962*x-8334,x^3-3*x-4,x^4-x^3-6*x^2+7*x-13,0,0,x^4-x^3-6*x^2+7*x-13] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,23,31],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^2*31,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,23,31],[11,1,1,11],1,[1.000000000,1.440364959,1.143634374],<"notfaithful",0>,[6,11]>,<1,2^2,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,23,31],[11,5,5,5],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,11]>,<1,31,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,23,31],[1,2,2,11],1,[1.000000000,1.692740092,1.252979949],<"notfaithful",0>,[6,11]>,<2,2^2*3^4*31^2,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1],[-1]],[[1]]],[2,3,23,31],[11,12,5,12],1,[1.000000000,2.072837290,1.296677373],<"notfaithful",0>,[6,11]>,<2,2^2*3^4,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,23,31],[11,12,5,5],1,[1.000000000,1.412893501,1.268025355],<"notfaithful",0>,[6,11]>,<3,2^2*3^4*31^2,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[0],[-1]],[[1],[-1]]],[2,3,23,31],[11,12,5,12],1,[1.000000000,1.639076342,1.170941781],<"notfaithful",0>,[6,11]>,<3,2^2*3^4*31,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[0],[-1]],[[1],[1]]],[2,3,23,31],[11,12,4,11],1,[1.000000000,0.9486886410,0.9496740408],<"3.2e2_3e4_31.6t11.5",1>,[6,11]>,<3,2^4*3^4*31,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,3,23,31],[11,12,3,13],1,[1.000000000,0.9545940162,0.9084457096],<"3.2e4_3e4_31.6t11.5",1>,[6,11]>,<3,2^4*3^4*31^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]]],[2,3,23,31],[11,11,3,11],1,[1.000000000,0.5583018624,0.7360652547],<"notfaithful",0>,[6,11]>]
