x^2-x+765 -7*19*23 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[117],[-116]] 2 [2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[777,7,1]>,[[-3,-1],[4,1]]>,<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[855,19,1]>,[[-9,-1],[10,1]]>,<23,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[897,23,1]>,[[-11,-1],[12,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,19,23],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*19*23,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,19,23],[3,3,3],1,[1.000000000,1.363237035,0.9394391465],<"1.7_19_23.2t1.1",1>,[2,1]>]
x^3+11*x-16 -7*19*23 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[-7253735],[-12976551],[-8398865]] 2 [2,3,3,1,2,3,3,1,1,2,1,3,1,2,2,3,3,3,1,2,2,3,1,2,2,2,2,3,1,1,2,2,2,2,2,2,3,3,3,1,2,2,2,2,3,3,2,1,2,3,3,3,2,1,3,2,3,2,3,3,3,2,3,2,3,2,2,3,3,2,2,2,1,3,3,2,2,2,3,3,3,1,1,2,3,1,2,2,2,3,3,3,2,3,1,1,3,2,2,3,2,2,2,1,2,2,2,2,2,3,3,2,2,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,3,3,1,3,3,2,2,3,2,2,2,3,3,1,3,1,3,2,2,3,2,2,2,1,1,1,3,3,2,2,1,2,1,1,3,2,3,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-284112,0],[-56403,127370],[-183773,-127370]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-13127496697714140,-23143604166557371,1]>,[[-23143604166557383,0],[23143604166557377,-1],[6,1]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[3885235936331835823091397,12456979321869455583745686,1]>,[[12456979321869455583745654,0],[-12456979321869455583745670,-1],[16,1]]>,<23,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[149824550845994824368992269,462354145523913563025510508,1]>,[[462354145523913563025510466,0],[-462354145523913563025510487,-1],[21,1]]>*] [x,x^2-x+765,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,19,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*19*23,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,19,23],[2,4,4,4],1,[1.000000000,1.363237035,0.9394391465],<"notfaithful",0>,[3,2]>,<2,7*19*23,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,7,19,23],[2,4,4,4],1,[1.000000000,0.8848608218,0.9282724480],<"2.7_19_23.3t2.1",1>,[3,2]>]
x^4-x^3-28*x^2+16*x+181 3^2*5^2*11*31 4 0 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 61 x-1 5 [[-390669981],[380844424],[133381853],[-123556295]] 1 [5,5,2,5,1,3,3,4,5,2,1,5,4,3,3,5,2,1,3,1,3,1,3,4,3,4,3,5,4,3,3,4,5,1,4,1,3,3,3,5,4,4,1,5,3,4,4,5,5,4,5,1,2,4,3,3,4,2,3,4,5,5,5,2,5,3,4,3,3,4,5,4,5,5,1,5,4,3,4,2,1,2,4,5,4,3,4,3,1,5,3,4,5,2,4,5,4,2,3,4,5,3,5,2,1,3,5,5,2,2,5,3,3,4,4,4,5,5,3,4,2,3,3,3,1,4,4,4,3,5,1,3,2,5,1,4,5,3,5,2,4,2,5,3,4,1,5,5,4,5,5,4,5,5,3,4,4,4,5,2,5,3,3,1,3,5,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+11,2>,<x^2-31*x-527,3>]*],[*[4],"CYC",0,5*]] [*<3,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[1305211308,-1657622292],[1133671494,-609720702],[1,0]]>,[[[-1133671494,609720704],[-1,0]],[[0,2],[1,0]],[[-1226301586,-1545871463],[-204104776,-549879377]],[[-1126811320,936150757],[204104776,549879377]]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[18882868254440,-7074237139560],[28923143803975,38303429812150],[1,0]]>,[[[-28923143803973,-38303429812146],[-1,0]],[[2,4],[1,0]],[[-418631243139,-12427648240004],[9106682646629,8343221609268]],[[29341775047111,-44636353588479],[-9106682646629,-8343221609268]]]>,<11,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-149088889500734985813,-273946294811098331664,1]>,[[148110502701138178539,0],[250693197420323498991,0],[273946294811098331668,-1],[4,1]]>,<13,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,12,1]>,[[8368696216832943601722,-5014387433208790266803],[-7478509684184770951846,5014387433208790266803],[201644599839122159461,473269716954396275069],[370089157888151301341,-473269716954396275069]]>,<31,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-301080854459123883660144804279,43437508465793361683839183313,1]>,[[-246907545565268453470816375798,0],[290345054031061815154655559062,0],[-43437508465793361683839183288,-1],[25,1]]>*] [x,x^2-x-1,x^2-x-85,x^2-x-426,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,11,13,31],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,11,13,31],[3,6,1,3,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,11*31,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,11,13,31],[4,1,6,1,6],1,[1.000000000,0.6091138346,0.7397929282],<"notfaithful",0>,[4,3]>,<1,5*11*31,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,11,13,31],[1,6,6,3,6],1,[1.000000000,2.941752054,1.516281545],<"notfaithful",0>,[4,3]>,<2,3^2*5*11*31,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[3,5,11,13,31],[6,7,8,3,8],1,[1.000000000,0.7405814365,0.9117461152],<"2.3e2_5_11_31.4t3.1",1>,[4,3]>]
x^4-2*x^3+30*x^2-29*x+199 3^2*5^2*11*31 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 5 [[-10021586],[-6904225],[6904226],[10021587]] 2 [5,5,3,5,4,3,3,4,5,1,1,5,4,3,3,5,2,2,3,1,3,2,3,4,3,4,3,5,4,3,3,4,5,2,4,2,3,3,3,5,4,4,1,5,3,4,4,5,5,4,5,2,1,4,3,3,4,1,3,4,5,5,5,2,5,3,4,3,3,4,5,4,5,5,1,5,4,3,4,1,1,2,4,5,4,3,4,3,2,5,3,4,5,1,4,5,4,2,3,4,5,3,5,1,2,3,5,5,2,1,5,3,3,4,4,4,5,5,3,4,2,3,3,3,1,4,4,4,3,5,2,3,2,5,2,4,5,3,5,1,4,1,5,3,4,1,5,5,4,5,5,4,5,5,3,4,4,4,5,1,5,3,3,1,3,5,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-29,2>,<x^2+56*x-2285,3>]*],[*[4],"CYC",0,5*]] [*<3,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,5,5],[1],[[[3,4,1,2]]],20,<<[],[2,2,1]>,[[-85769901,1657622283],[3,0],[1,0]]>,[[[-1,0],[387420488,0]],[[520755512,189500106],[347170341,126333404]],[[2,0],[1,0]],[[-520755511,-189500106],[40250148,261087085]]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[29431906252690,21885375382100],[20638672350565,10319336175285],[1,0]]>,[[[-20638672350565,-10319336175284],[-1,0]],[[0,1],[1,0]],[[1,-1],[-1,0]],[[20638672350566,10319336175284],[1,0]]]>,<11,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,7,1]>,[[-149088889500734985769,0],[11,0],[1,0]]>,[[[-122433516692442169040,-227195289035714908069],[0,0]],[[122433516692442169041,227195289035714908069],[0,0]],[[-5,0],[-1,0]],[[6,0],[1,0]]]>,<31,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-130312525397380085051517549536,31,1]>,[[-39215594643552270462154113862,0],[39215594643552270462154113863,0],[-15,-1],[16,1]]>*] [x,x^2-x-1,x^2-x-85,x^2-x-426,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,11,31],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,11,31],[3,6,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,11*31,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,11,31],[4,1,6,6],1,[1.000000000,0.6091138346,0.7397929282],<"notfaithful",0>,[4,3]>,<1,5*11*31,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,11,31],[1,6,6,6],1,[1.000000000,2.941752054,1.516281545],<"notfaithful",0>,[4,3]>,<2,3^2*5*11*31,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[3,5,11,31],[6,7,7,8],1,[1.000000000,0.6373915270,0.8992866761],<"2.3e2_5_11_31.4t3.4",1>,[4,3]>]
x^4-3*x^2-484 -2^2*5^2*389^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 197 x-1 5 [[-120632412364],[95425028614],[-95425028614],[120632412364]] 4 [1,4,1,5,4,3,3,4,4,3,5,2,2,4,4,2,4,3,5,5,3,4,4,3,3,3,4,4,3,3,5,5,3,5,3,5,3,4,4,3,4,2,5,3,1,5,4,5,4,3,2,4,3,5,1,4,2,5,3,3,5,3,4,4,3,1,4,3,5,3,3,4,4,3,5,5,1,1,3,1,4,3,4,3,5,5,3,3,3,5,5,5,4,4,5,5,2,3,4,3,4,3,4,1,5,2,4,2,4,3,5,2,1,4,5,2,4,4,3,4,2,2,2,5,4,2,1,4,4,3,5,5,5,1,2,2,3,5,3,3,5,3,5,5,3,5,2,3,4,5,3,3,4,4,5,4,4,3,3,3,5,3,4,4,1,5,4,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-18,2>,<x^2+69696,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[2],[[[1,2,4,3]]],20,<[],[404578,2,1]>,[[69386,131072],[-69386,131072],[1,1],[-1,-1]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-44922286836905,35949479155950,1]>,[[-35949479155947,-1],[3,1],[-3,-1],[35949479155947,1]]>,<11,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,7,1]>,[[54568148604371110011,0],[-54568148604371110011,0],[1356160253787493836,17861500200629154322],[-1356160253787493836,-17861500200629154322]]>,<389,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[1350105750445666513629038407412215723238683654369633,-1920819329548189066431055269051314935081120129613166,1]>,[[1920819329548189066431055269051314935081120129613541,-1],[375,1],[-375,-1],[-1920819329548189066431055269051314935081120129613541,1]]>*] [x,x^2-x-486,x^2+1,x^2+1945,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,11,389],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5*389,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,11,389],[1,6,1,6],1,[1.000000000,2.656742846,1.474595267],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,11,389],[6,1,4,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<1,2^2*5*389,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,11,389],[6,6,3,6],1,[1.000000000,0.5698755927,0.8977856304],<"notfaithful",0>,[4,3]>,<2,2^2*5*389,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,5,11,389],[6,6,3,6],1,[1.000000000,2.433757320,1.401094501],<"2.2e2_5_389.4t3.3",1>,[4,3]>]
x^4-37*x^2-144 -2^2*5^2*389^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 37 x-1 6 [[993822336],[-388620909],[388620909],[-993822336]] 4 [4,4,1,5,4,3,3,4,4,3,5,1,2,4,4,1,4,3,5,5,3,4,4,3,3,3,4,4,3,3,5,5,3,5,3,5,3,4,4,3,4,2,5,3,2,5,4,5,4,3,1,4,3,5,2,4,2,5,3,3,5,3,4,4,3,2,4,3,5,3,3,4,4,3,5,5,1,2,3,1,4,3,4,3,5,5,3,3,3,5,5,5,4,4,5,5,2,3,4,3,4,3,4,1,5,1,4,1,4,3,5,1,2,4,5,2,4,4,3,4,2,1,1,5,4,2,1,4,4,3,5,5,5,2,2,2,3,5,3,3,5,3,5,5,3,5,1,3,4,5,3,3,4,4,5,4,4,3,3,3,5,3,4,4,2,5,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-222,2>,<x^2+20736,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,4,3],[1,4,4,2],[2],[[[2,1,3,4]]],20,<<[],[1,1,1]>,[[25286,0],[2,0],[1,0]]>,[[[-4,0],[-4,0]],[[4,0],[4,0]],[[-216475,91338],[0,0]],[[216475,-91338],[0,0]]]>,<3,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,2,1]>,[[1257771554,0],[-1257771554,0],[273380928,273380928],[-273380928,-273380928]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-23892831195470,-5131163013005,1]>,[[5131163013009,-1],[4,1],[-4,-1],[-5131163013009,1]]>,<389,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[2663305109748336100885978061840658463135214219032486,-2398074921945403481759410156580288405106413818821860,1]>,[[2398074921945403481759410156580288405106413818822113,-1],[253,1],[-253,-1],[-2398074921945403481759410156580288405106413818822113,1]]>*] [x,x^2-x-486,x^2+1,x^2+1945,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,389],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5*389,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,389],[1,1,6,6],1,[1.000000000,2.656742846,1.474595267],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,389],[6,4,1,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<1,2^2*5*389,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,389],[6,3,6,6],1,[1.000000000,0.5698755927,0.8977856304],<"notfaithful",0>,[4,3]>,<2,2^2*5*389,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,389],[6,3,7,7],1,[1.000000000,0.9389592448,0.8441983435],<"2.2e2_5_389.4t3.4",1>,[4,3]>]
