x^2-x+762 -11*277 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[15],[-14]] 2 [1,1,2,2,1,2,1,2,1,2,2,2,2,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[792,11,1]>,[[-5,-1],[6,1]]>,<277,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[19944,277,1]>,[[-138,-1],[139,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[11,277],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,11*277,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[11,277],[3,3],1,[1.000000000,2.162704790,1.406489104],<"1.11_277.2t1.1",1>,[2,1]>]
x^4-x^3-5*x^2+8*x+64 11*43^3 0 2 8 "D8" [[2,1,4,3],[1,4,3,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 23 x-1 5 [[1574540],[1024040],[2649752],[1188012]] 3 [3,5,5,3,4,4,4,3,1,3,2,5,4,4,2,1,1,3,1,5,3,4,4,5,1,4,1,4,4,5,4,3,5,4,3,3,5,5,4,4,5,2,5,4,4,5,3,5,3,1,3,4,3,2,5,3,2,4,3,4,4,4,4,2,5,1,5,4,3,3,2,4,1,3,1,5,5,2,2,3,5,5,4,5,4,1,5,3,4,5,5,4,2,3,5,3,1,5,3,4,4,4,4,4,3,5,5,3,2,3,3,4,2,1,5,5,2,5,5,4,1,3,3,2,5,4,2,2,5,3,3,3,5,5,3,4,5,4,1,4,3,4,1,4,5,5,4,4,5,5,4,1,2,3,1,5,4,5,3,4,1,3,4,1,2,5,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+8,2>,<x^2-27*x+64,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-242306,-425501],[183195,425501],[13744,-31624],[45368,31624]]>,<11,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,7,1]>,[[-25506709883851360307,0],[332123879152304777890,0],[1,0]]>,[[[-163625650902043592915,1910687710881149356],[0,0]],[[-177000464878211638407,-1910687710881149356],[0,0]],[[-332123879152304777884,0],[-1,0]],[[6,0],[1,0]]]>,<43,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[3,42,1]>,[[12857,0],[4859,0],[688,0],[43,0],[1,0]]>,[[[-175146062916524217915396251810105,0],[42,0],[4,0],[-4073164253872656230590610507215,0]],[[-168252364015972988765677585540753,154623612516964250504026158321867],[-2086851026554703736628559200526,-2426896289191741833510280251766],[4173702053109407473257118401007,4853792578383483667020560503532],[260856378319337967078569900063,-2412080799766136424538288640006]],[[11,0],[1,0],[0,0],[0,0]],[[-123657740844900707759982834143153,-154623612516964250504026158321867],[2086851026554703736628559200483,2426896289191741833510280251766],[-4173702053109407473257118401011,-4853792578383483667020560503532],[3812307875553318263512040607152,2412080799766136424538288640006]]]>*] [x,x^2-x+11,x^2-x-118,x^2-x+3,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,43],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,43,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,43],[3,1,6],1,[1.000000000,0.4790883882,0.6905410722],<"notfaithful",0>,[4,3]>,<1,11*43,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,11,43],[1,6,6],1,[1.000000000,1.423272580,1.174328097],<"notfaithful",0>,[4,3]>,<1,11,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,43],[3,6,3],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[4,3]>,<2,11*43^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1]]],[2,11,43],[3,6,7],1,[1.000000000,1.197604514,1.046805437],<"2.11_43e2.4t3.1",1>,[4,3]>]
x^4-x^3-5*x^2+8*x+21 11*43^3 0 2 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 149 x-1 5 [[-8080067498],[23694796701],[-12211568370],[-3403160832]] 2 [4,3,3,4,3,5,3,4,4,4,4,5,5,3,4,4,4,4,4,5,2,5,3,5,4,3,2,5,3,3,5,4,3,5,1,4,3,5,5,5,3,4,5,5,3,3,2,5,4,4,4,5,4,4,5,4,4,5,2,3,3,3,5,2,3,2,3,5,4,4,2,3,2,2,4,5,3,4,4,1,3,5,5,5,3,4,3,2,5,3,5,5,4,4,5,4,2,5,2,3,5,3,3,5,4,3,3,4,4,4,4,5,4,4,3,5,1,3,5,3,1,4,2,2,3,3,2,2,3,4,4,4,5,3,4,5,3,3,4,5,4,3,2,3,5,3,5,5,5,5,5,4,4,4,4,3,5,3,4,5,4,4,5,1,4,5,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<11,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,7,1]>,[[89451487052385800386,0],[294033043970513250568,0],[1,0]]>,[[[218559596394754467402,-171773405863732047737],[0,0]],[[75473447575758783159,171773405863732047737],[0,0]],[[-294033043970513250564,0],[-1,0]],[[4,0],[1,0]]]>,<43,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,3,2,5],[1],[[[2,3,4,1]]],20,<<[],[3,42,1]>,[[12814,0],[4859,0],[688,0],[43,0],[1,0]]>,[[[149269334465936768618019042813948,0],[-721244918161905687341026765781,0],[4007605686548486826255757493625,0],[-840614058060544904120243146238,0]],[[-27524202021949504946180672385835,-86719724090408227542923706521660],[2375803844498833582100299428952,5268233086762954613691082519292],[-28129896739919189016626528456,5007738129109918193606669130213],[4950607604792282723728494066431,-1853180228518078866093562202396]],[[11,0],[1,0],[0,0],[0,0]],[[-121745132443987263671838370428123,86719724090408227542923706521660],[-1654558926336927894759272663172,-5268233086762954613691082519292],[-3979475789808567637239130965169,-5007738129109918193606669130213],[-4109993546731737819608250920193,1853180228518078866093562202396]]]>*] [x,x^2-x-118,x^3-5*x-1,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[11,43],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,11*43,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[11,43],[6,6],1,[1.000000000,1.423272580,1.174328097],<"notfaithful",0>,[4,5]>,<2,11*43,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[11,43],[6,6],1,[1.000000000,0.5229273083,0.7575263894],<"notfaithful",0>,[4,5]>,<3,11^2*43^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[11,43],[6,6],1,[1.000000000,0.8138746645,0.8871860125],<"3.11e2_43e2.6t8.2",1>,[4,5]>,<3,11*43^3,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]],[[1]]],[11,43],[6,7],1,[1.000000000,2.242891609,1.202201771],<"3.11_43e3.4t5.1",1>,[4,5]>]
x^4-2*x^3-16*x^2+2*x+16 2^2*3^2*5^3*23^2 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 13 x^2+12*x+2 5 [[139983,172892],[148737,0],[160831,0],[-78256,-172892]] 1 [3,5,1,5,4,3,3,4,3,2,4,3,4,5,3,5,2,4,3,4,3,4,5,2,5,4,5,5,4,3,3,4,5,4,4,4,3,3,3,5,4,4,2,5,3,4,4,3,3,4,3,4,4,4,5,5,4,2,5,4,5,3,5,2,5,3,4,5,3,2,3,2,5,5,2,3,4,3,4,4,4,4,4,5,2,3,2,3,4,5,5,4,5,2,4,5,2,4,3,4,3,5,5,4,4,3,5,3,4,4,3,5,3,4,4,4,5,5,5,4,4,5,3,3,4,2,2,2,5,5,4,5,2,3,4,4,3,5,3,4,4,4,5,3,4,4,5,5,2,3,5,1,3,5,3,4,4,4,5,4,5,3,3,2,3,5,2,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,6,3,[[1,3,4,2],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,3,4,2]],[1,2,4,3],[1,3,4],[1],[[[1,3,4,2]]],20,<<[],[1,1,1]>,[[-426494,0],[299072,0],[-133130,0],[1,0]]>,[[[-133128,0],[262144,0],[0,0]],[[0,0],[1,0],[0,0]],[[212102,-233214],[141592,-241103],[-194190,135908]],[[-78972,233214],[-141593,241103],[194190,-135908]]]>,<3,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-219503007,-396043770],[-382301583,-382301580],[1,0]]>,[[[382301583,382301581],[-1,0]],[[0,1],[1,0]],[[64063921,-278034757],[310543431,97761920]],[[-446365502,-104266825],[-310543431,-97761920]]]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[-95,-40,20,10,1]>,[[-27884997944712,8149320553154,48938170401,8176629698464],[20993915580298,1597636575153,9164850232208,9018710511838],[6891082364413,9326529199817,-9213788402609,1878146117823],[3,1,0,0]]>,<23,6,3,[[1,3,4,2],[1,4,3,2]],[[1,2,3,4],[1,4,3,2],[1,3,4,2]],[1,4,3,2],[1,3,4],[1],[[[1,3,4,2]]],20,<<[],[5,21,1]>,[[289224074165356277777213203,0],[441395447364538791031828951,0],[-573371252231620106722600254,0],[1,0]]>,[[[-573371252231620106722600291,0],[0,0],[0,0]],[[664217419537384998338438330,-617818241134930516830327868],[-5151643126487937919471796,20828073300598494644405111],[14839958971400847811341749,36944506058033752440084208]],[[13,0],[1,0],[0,0]],[[-90846167305764891615838050,617818241134930516830327868],[5151643126487937919471795,-20828073300598494644405111],[-14839958971400847811341749,-36944506058033752440084208]]]>*] [x,x^2-x-1,x^3-x^2-15*x+17,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,23],[3,3,6,3],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,5]>,<2,2^2*5*23^2,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,3,5,23],[6,3,7,6],1,[1.000000000,1.203343613,1.044043275],<"notfaithful",0>,[4,5]>,<3,2^2*3^2*5^2*23^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,3,5,23],[6,7,7,6],1,[1.000000000,1.100005368,0.9439793074],<"3.2e2_3e2_5e2_23e2.6t8.4",1>,[4,5]>,<3,2^2*3^2*5^3*23^2,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,23],[6,7,8,6],1,[0,0,0],<"3.2e2_3e2_5e3_23e2.4t5.1",1>,[4,5]>]
x^4-5*x^2-2*x-6 -2^4*3307 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 257 x-1 5 [[235580668861],[342859676709],[-522322545418],[-56117800152]] 3 [3,3,5,4,4,5,4,5,5,2,2,5,5,2,5,3,5,4,3,4,3,4,3,3,4,3,4,4,3,2,4,4,4,4,4,3,4,3,4,5,3,2,3,3,4,3,4,4,5,3,5,5,2,4,1,3,4,3,3,5,2,2,4,3,5,5,3,4,5,5,4,1,3,5,4,5,3,4,4,5,4,5,5,5,3,4,4,2,4,3,5,4,2,5,4,3,4,5,5,3,5,5,2,4,4,5,5,2,5,4,4,5,5,5,4,4,3,3,4,5,5,4,4,4,4,4,4,2,5,3,3,5,3,3,4,4,4,5,3,3,3,4,5,1,2,2,4,2,3,5,4,2,1,4,5,4,5,3,1,4,2,4,5,5,4,2,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,3,3],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[43586,0],[-414246,0],[1,0]]>,[[[0,0],[1,0]],[[-110042,0],[-1,0]],[[-22849,106404],[-19750,-39500]],[[-129253,-106404],[19750,39500]]]>,<3307,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,3306,1]>,[[9525677898796803228634483457332961706396443277759184409096822377059410,0],[-7837084137384372755168200793535718788508236529088361839952046256093730,0],[1,0]]>,[[[-5247220897878049768006788961097081803764784254544869435742095521399143,-963134632706206497712477115492305887040669831837295640944031481309800],[0,0]],[[-2589863239506322987161411832438636984743452274543492404209950734700473,963134632706206497712477115492305887040669831837295640944031481309800],[0,0]],[[7837084137384372755168200793535718788508236529088361839952046256096673,0],[-1,0]],[[2943,0],[1,0]]]>*] [x,x^2-x+827,x^3-14*x-23,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3307],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,3307,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3307],[3,6],1,[1.000000000,0.4916717828,0.7080350480],<"notfaithful",0>,[4,5]>,<2,3307,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,3307],[3,6],1,[1.000000000,1.252681357,1.051995362],<"notfaithful",0>,[4,5]>,<3,2^4*3307^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[2,3307],[6,6],1,[0,0,0],<"3.2e4_3307e2.6t8.1",1>,[4,5]>,<3,2^4*3307,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,3307],[6,7],1,[1.000000000,2.059068156,1.437435272],<"3.2e4_3307.4t5.1",1>,[4,5]>]
x^6-x^5+64*x^4-178*x^3+973*x^2-595*x+2175 -3^2*17^3*19^3*23^2 0 3 12 "D12" [[3,6,1,5,4,2],[2,1,6,5,4,3],[1,5,3,6,2,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,6,1,5,4,2]>,<2,3,[2,1,6,5,4,3]>,<2,3,[6,3,2,4,5,1]>,<3,2,[6,5,2,1,3,4]>,<6,2,[5,1,4,2,6,3]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 9 [[914866941738,0],[-1625394897330,7068504886492],[2763174952437,0],[3680138237139,-1908309203961],[2816239537290,-7068504886492],[5958121204596,1908309203961]] 3 [6,1,3,6,3,3,1,4,3,4,1,4,4,4,4,3,6,6,2,4,3,4,5,3,4,4,6,5,4,5,3,6,1,3,5,3,4,3,4,4,6,4,5,5,6,6,5,3,5,4,2,4,4,1,6,5,4,1,3,3,2,3,3,2,6,4,3,4,2,5,4,1,6,2,4,3,5,3,5,3,3,6,5,2,5,4,4,4,4,5,5,3,5,4,3,3,6,1,6,3,5,5,3,3,6,5,4,4,2,5,5,4,3,2,4,1,6,4,2,3,6,5,5,4,3,1,2,6,4,4,5,1,4,4,4,4,3,4,3,6,5,6,3,5,3,5,3,4,1,2,1,3,5,4,4,5,4,6,4,5,6,3,5,3,3,5,5,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+129,2>,<x^3+225*x^2+52500*x+4234149,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<3,2,2,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,3,2,4,6,5]]],20,<[],[173388450,-225024552,1]>,[[-891376788,0],[2,3],[-487187809,387420486],[24633205,0],[-471232097,102275282],[-499359446,-102275282]]>,<5,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,3],[1],[[]],20,<[],[2,4,1]>,[[-27752996490528,-6840286518194],[44891295247934,-27280590411912],[-391850417752,6840286518194],[-36721206385668,27280590411912],[-2228530107165,-1339582983055],[3129801825055,1339582983055]]>,<11,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,3],[1],[[]],20,<[],[2,7,1]>,[[-333084518502652926886,-315318744260501370649],[-274775434903151778846,-11736598886124435590],[-144103293476823359946,315318744260501370649],[-192619242700280729716,11736598886124435590],[29656647768660846173,-12885859745171143038],[-2460514911970245143,12885859745171143038]]>,<17,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[79434378622052784025266,-1756929604711054149530865,1]>,[[1756929604711054149530876,-1],[11,1],[1169117087106041530356145,-58528374634486551119670],[-303295708274641957344852,58528374634486551119670],[127613956183352015080037,8225230712094624042952],[1313866466921766784779385,-8225230712094624042952]]>,<19,4,2,[[2,1,4,3,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,1,2,5,6],[4,3,2,1,6,5]],[3,4,1,2,5,6],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,18,1]>,[[14863837469311430049991838,0],[-6197481914851216152163681,0],[1,0]]>,[[[-11856311266322590046346511,14662587505244248011514907],[-835611805630120277768484,-685830214647210570696078]],[[17220804204800124973421011,-5368900748467019190418513],[835611805630120277768484,685830214647210570696078]],[[-12653072157897346900125630,-14662587505244248011514907],[-361185875942211539982954,685830214647210570696078]],[[1091097304568595820887442,5368900748467019190418513],[361185875942211539982954,-685830214647210570696078]],[[6197481914851216152163685,0],[-1,0]],[[4,0],[1,0]]]>,<23,4,2,[[2,1,3,4,6,5],[5,6,4,3,1,2]],[[1,2,3,4,5,6],[5,6,4,3,1,2],[2,1,3,4,6,5],[6,5,4,3,2,1]],[5,6,4,3,1,2],[1,3,4,2],[1],[[[2,1,3,4,6,5]]],20,<<[],[5,21,1]>,[[683033541150195600571112543,-385222939725680938879118799],[-188801881697912780574995994,20113171420692430568529557],[1,0]]>,[[[188801881697912780574996008,-20113171420692430568529537],[-1,0]],[[14,20],[1,0]],[[10124676145859129851681757,35505440218785435820503187],[0,0]],[[10665140827272083240199700,-35505440218785435820503187],[0,0]],[[32444062967731125449287882,-699886012992809992533789908],[9800414827982171604035902,-6068567677282251422118809]],[[578734418564722697064827997,719999184413502423102319425],[-9800414827982171604035902,6068567677282251422118809]]]>,<101,2,1,[[2,1,3,4,6,5]],[[1,2,3,4,5,6],[2,1,3,4,6,5]],[2,1,3,4,6,5],[1,4],[1],[[]],20,<[],[2,97,1]>,[[5460207282483029598277675882631679422333,2731681921845789504221744345165996649615],[-3273030747485519169854216372431515648301,-2731681921845789504221744345165996649615],[5197724290320848810685100695420349438609,0],[-3932452625549625761853583129170716737596,0],[5456864071935327680017327548841665767,23250030695557449723980940668678068944],[45610892445572572292701007389912504318,-23250030695557449723980940668678068944]]>*] [x,x^2-x+5572,x^2-x+81,x^2-x-17,x^3-x^2+18*x-3,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,11,17,19,23,101],[1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3*17*19*23,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[3,5,11,17,19,23,101],[7,3,3,7,7,7,3],1,[1.000000000,1.515153253,1.287026588],<"notfaithful",0>,[6,3]>,<1,17*19,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,11,17,19,23,101],[1,2,2,7,7,2,1],1,[1.000000000,0.6992115648,0.8379300096],<"notfaithful",0>,[6,3]>,<1,3*23,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,11,17,19,23,101],[7,1,1,1,2,7,2],1,[1.000000000,0.7746280617,0.8265466055],<"notfaithful",0>,[6,3]>,<2,3*17*19*23,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[3,5,11,17,19,23,101],[7,3,3,7,7,7,3],1,[1.000000000,0.9128895340,0.8492154027],<"notfaithful",0>,[6,3]>,<2,3*17*19*23,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1],[1]]],[3,5,11,17,19,23,101],[7,3,3,7,8,8,3],1,[1.000000000,2.399448330,1.416425038],<"2.3_17_19_23.6t3.12",1>,[6,3]>]
