x^5-x^4-4*x^3+x^2+5*x-1 -3^5*677 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 443 x-1 5 [[3557383499626],[4635131199257],[-959244171621],[4307083237799],[5521202045383]] 2 [6,2,6,5,3,4,6,5,4,6,5,3,7,7,6,4,2,5,2,5,7,4,6,6,3,7,6,5,5,7,6,6,5,6,7,2,6,3,7,5,4,7,7,3,3,4,6,3,3,5,3,4,7,5,3,5,4,5,6,6,6,7,6,6,5,5,5,4,7,7,2,6,5,7,7,5,3,5,7,5,6,6,5,7,5,1,2,3,2,7,5,5,5,3,6,6,6,4,5,4,4,6,3,4,4,3,5,7,7,7,7,3,5,3,4,2,4,4,7,4,4,3,2,5,6,5,7,4,5,4,3,6,2,7,7,5,5,5,6,7,6,2,4,5,3,3,5,4,4,4,5,5,5,2,5,4,2,6,5,6,6,2,7,7,4,7,7,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,12,6,[[1,2,5,3,4],[1,2,3,5,4],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,3,5,4],[2,1,3,5,4],[1,2,5,3,4],[2,1,5,3,4]],[2,1,3,4,5],[1,2,2,3,4,7],[1,4],[[[1,2,5,3,4],[1,2,3,5,4]],[[1,2,5,3,4]]],20,<<[],[2,2,1]>,[[157908702,0],[1135521693,0],[-1726429275,0],[-1621982394,0],[-343543419,0],[1489122126,0],[1,0]]>,[[[1648074396,365778676],[0,0],[0,0],[0,0],[0,0],[0,0]],[[916517044,-365778676],[0,0],[0,0],[0,0],[0,0],[0,0]],[[-437567578,0],[-260896368,0],[198299144,0],[211176942,0],[15830288,0],[228196179,0]],[[-518929774,0],[-182737320,0],[59541668,0],[179872650,0],[367359536,0],[45720011,0]],[[-445832620,0],[443633688,0],[129579677,0],[383791386,0],[4230665,0],[113504299,0]]]>,<677,4,2,[[1,2,3,5,4],[3,2,1,4,5]],[[1,2,3,4,5],[3,2,1,4,5],[1,2,3,5,4],[3,2,1,5,4]],[3,2,1,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[2,672,1]>,[[-134754154432733554019221020620937807863192563416204912451,0],[-142536239214052977194130031138488518920284372337507261136,0],[1,0]]>,[[[53931456435585505068951389355199727433794969843025500073,-99896293097166018494319401937363246286204554866862587019],[0,0]],[[112072041238488203951632917904337994732176784794614499004,0],[0,0]],[[100507415564111353903263260569618167840104551614851715877,99896293097166018494319401937363246286204554866862587019],[0,0]],[[142536239214052977194130031138488518920284372337507261692,0],[-1,0]],[[556,0],[1,0]]]>*] [x,x^2-x+508,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,677],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,3*677,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,677],[8,8],1,[1.000000000,2.648978953,1.383885000],<"notfaithful",0>,[5,5]>,<4,3^7*677^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[1]]],[3,677],[8,9],1,[0,0,0],<"4.3e7_677e3.10t12.1",1>,[5,5]>,<4,3^5*677,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-1],[-1],[1]]],[3,677],[8,9],1,[1.000000000,0.4509131158,0.7313597549],<"4.3e5_677.5t5.1",1>,[5,5]>,<5,3^10*677^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[3,677],[8,9],1,[0,0,0],<"5.3e10_677e2.10t13.1",1>,[5,5]>,<5,3^11*677^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1]],[[1],[0],[-1]]],[3,677],[8,9],1,[0,0,0],<"5.3e11_677e3.6t14.1",1>,[5,5]>,<6,3^11*677^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1],[1],[-1],[-1]]],[3,677],[8,9],1,[0,0,0],<"6.3e11_677e3.20t35.1",1>,[5,5]>]
x^2-x+1236 -4943 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-51],[52]] 2 [1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,1,2,1,1,2,1,1,2,1,1,1,2,2,2,1,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<4943,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6109548,4943,1]>,[[-2471,-1],[2472,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[4943],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,4943,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[4943],[3],1,[1.000000000,2.457634285,1.419916248],<"1.4943.2t1.1",1>,[2,1]>]
x^3+42*x-63 -3*5*7^2*61 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[-7361474],[-9126987],[-4022688]] 2 [2,1,1,1,3,2,2,3,2,1,2,3,2,3,3,2,1,1,1,3,2,2,3,3,2,3,2,1,3,1,2,2,3,2,2,2,1,2,3,2,2,2,3,1,3,1,2,3,2,3,2,2,1,3,3,3,2,3,3,3,2,3,1,1,3,3,2,3,3,2,3,3,2,3,3,2,1,3,1,2,3,2,2,3,3,3,2,3,2,2,2,2,2,2,2,3,3,3,3,2,1,2,3,2,3,3,2,2,1,3,2,2,2,3,2,3,1,2,2,2,2,1,2,3,3,1,2,2,2,2,2,2,1,2,1,2,3,3,3,2,2,3,3,3,1,2,2,3,3,3,1,2,3,2,3,2,3,2,2,1,2,2,2,2,1,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-471844038,1452529077,1]>,[[-484573368,387420489],[-290267610,-1],[0,1]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[46192377476935,-18729773543705,1]>,[[-18729773543707,0],[18729773543706,-1],[1,1]]>,<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[-63,42,0,1]>,[[-19294632309432543,-2262892473950937,-3538817807394448],[19294632309432543,2262892473950936,3538817807394448],[0,1,0]]>,<61,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-227697370978516602612114637787507324,20135323063352160959187567244545478,1]>,[[20135323063352160959187567244545382,0],[-20135323063352160959187567244545430,-1],[48,1]]>*] [x,x^2-x+229,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,7,61],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*5*61,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,7,61],[4,4,1,4],1,[1.000000000,0.8308627958,0.8178700897],<"notfaithful",0>,[3,2]>,<2,3*5*7^2*61,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[3,5,7,61],[4,4,5,4],1,[1.000000000,2.221891691,1.238173765],<"2.3_5_7e2_61.3t2.1",1>,[3,2]>]
x^2+13702 -2^3*13*17*31 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[7870],[-7870]] 2 [1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,2,1,1,2,2,2,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,1,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,2,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[13702,0,1]>,[[0,1],[0,262143]]>,<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13702,0,1]>,[[0,-1],[0,1]]>,<17,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13702,0,1]>,[[0,-1],[0,1]]>,<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13702,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,13,17,31],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*13*17*31,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,13,17,31],[3,3,3,3],1,[1.000000000,0.9661852249,0.8959402139],<"1.2e3_13_17_31.2t1.1",1>,[2,1]>]
x^3-x^2-31*x+123 -2^3*13*17*31 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[-1035036],[-990400],[-450662]] 2 [1,2,2,3,3,1,1,1,1,2,1,3,1,3,2,3,3,2,3,3,2,3,2,1,3,2,3,3,2,2,2,3,3,2,3,3,2,2,2,1,3,2,3,3,3,3,1,3,2,2,2,1,2,1,3,2,2,3,2,2,1,3,3,2,3,2,2,3,2,3,3,2,3,2,2,3,3,2,2,3,3,3,1,2,2,2,2,3,2,3,2,3,2,3,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,1,2,2,3,3,1,3,1,2,3,2,3,3,2,2,2,2,1,3,1,1,2,2,2,3,1,2,2,1,1,3,2,3,1,3,3,3,2,2,1,3,2,1,1,2,3,3,3,2,1,1,1,2,1,2,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-213126,64316,1]>,[[64315,0],[1,1],[-64315,-1]]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2372331269513758083908,-3677721948477789732052,1]>,[[-3677721948477789732063,0],[3677721948477789732058,-1],[6,1]]>,<17,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1873404750108949348382389,-1077839717082673600220830,1]>,[[-1077839717082673600220839,0],[1077839717082673600220835,-1],[5,1]]>,<31,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-92485323800462133450417524963,164664782797262193556222405026,1]>,[[164664782797262193556222405005,0],[-164664782797262193556222405015,-1],[11,1]]>*] [x,x^2+13702,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13,17,31],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*13*17*31,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,13,17,31],[4,4,4,4],1,[1.000000000,0.9661852249,0.8959402139],<"notfaithful",0>,[3,2]>,<2,2^3*13*17*31,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,13,17,31],[4,4,4,4],1,[1.000000000,2.320175815,1.337699569],<"2.2e3_13_17_31.3t2.1",1>,[3,2]>]
x^4+41*x^2-75 -3*7^2*283^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 7 [[-5351564158],[-6032832959],[6032832959],[5351564158]] 4 [5,1,4,1,4,3,4,2,4,4,1,3,5,3,4,5,5,3,3,4,3,3,5,5,3,5,3,5,3,4,2,4,4,2,5,1,3,1,4,4,4,3,5,3,5,3,2,2,5,1,4,5,2,5,5,4,5,3,3,4,1,5,3,5,2,4,3,1,4,3,5,5,1,2,2,5,4,2,5,2,5,2,5,3,2,4,5,2,4,3,4,5,2,4,2,4,4,5,3,3,2,5,5,5,3,3,4,4,5,2,3,3,4,1,3,5,3,5,5,4,3,3,5,4,2,4,2,4,3,2,3,5,2,3,5,3,5,1,4,5,1,5,2,4,3,4,3,4,3,5,1,4,1,5,3,4,1,4,1,5,5,5,3,4,5,5,3,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+246,2>,<x^2+10800,3>]*],[*[4],"CYC",0,5*]] [*<2,4,1,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[94964,-167739,-52695,-48144],[-94964,167739,52695,48144],[-235595,139861,73651,-139364],[235595,-139861,-73651,139364]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1484393151,0,1]>,[[1389385922,0],[-1389385922,0],[0,-1],[0,1]]>,<5,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,4,1]>,[[-43936052950872,0],[43936052950872,0],[1539486794645,-8766999766740],[-1539486794645,8766999766740]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-24352001660740131,-33199101623865142,1]>,[[33199101623865147,-1],[5,1],[-5,-1],[-33199101623865147,1]]>,<283,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-2478289438521048553381103235777273950843018826683,-3804527563696772480660051454374162062171723296039,1]>,[[3804527563696772480660051454374162062171723296311,-1],[272,1],[-272,-1],[-3804527563696772480660051454374162062171723296311,1]]>*] [x,x^2-x-495,x^2-x+1,x^2-x+1486,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,283],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7*283,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,283],[3,1,1,6,6],1,[1.000000000,1.344424851,0.9465378963],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,283],[4,6,4,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*7*283,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,283],[1,6,3,6,6],1,[1.000000000,1.304058235,1.258970881],<"notfaithful",0>,[4,3]>,<2,3*7*283,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,5,7,283],[5,6,3,6,6],1,[1.000000000,1.358116398,1.078767237],<"2.3_7_283.4t3.1",1>,[4,3]>]
x^4-23*x^2-363 -3*7^2*283^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 7 [[139526656],[28413900],[-28413900],[-139526656]] 4 [5,4,4,1,4,3,4,1,4,4,2,3,5,3,4,5,5,3,3,4,3,3,5,5,3,5,3,5,3,4,2,4,4,1,5,1,3,1,4,4,4,3,5,3,5,3,2,1,5,2,4,5,1,5,5,4,5,3,3,4,3,5,3,5,1,4,3,1,4,3,5,5,2,2,2,5,4,1,5,1,5,2,5,3,1,4,5,2,4,3,4,5,2,4,2,4,4,5,3,3,2,5,5,5,3,3,4,4,5,1,3,3,4,2,3,5,3,5,5,4,3,3,5,4,1,4,2,4,3,1,3,5,2,3,5,3,5,2,4,5,2,5,2,4,3,4,3,4,3,5,1,4,1,5,3,4,1,4,2,5,5,5,3,4,5,5,3,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-138,2>,<x^2+52272,3>]*],[*[4],"CYC",0,5*]] [*<2,4,1,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[-220828,33173,129049,55088],[220828,-33173,-129049,-55088],[-186411,119365,-200669,-248548],[186411,-119365,200669,248548]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[-1484393142,0],[0,0],[1,0]]>,[[[388944725,388944725],[0,0]],[[-388944725,-388944725],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-30781603411660955,-30326838954820366,1]>,[[30326838954820372,-1],[6,1],[-6,-1],[-30326838954820372,1]]>,<11,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,7,1]>,[[-25557712937941851393,0],[25557712937941851393,0],[751011714565653508,-8522438145611891325],[-751011714565653508,8522438145611891325]]>,<283,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,282,1]>,[[1643240846740405002949659089618167862042771422162,2307983829403415435665402525215160171438640385560],[3154101497785139477576066391154504465111542102213,-2364734217320483421233764105330455344237720515952],[1,0]]>,[[[-3154101497785139477576066391154504465111542102143,2364734217320483421233764105330455344237720516095],[-1,0]],[[70,143],[1,0]],[[-70,-143],[-1,0]],[[3154101497785139477576066391154504465111542102143,-2364734217320483421233764105330455344237720516095],[1,0]]]>*] [x,x^2-x-495,x^2-x+1,x^2-x+1486,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,11,283],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7*283,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,11,283],[3,1,6,1,6],1,[1.000000000,1.344424851,0.9465378963],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,11,283],[4,6,1,4,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*7*283,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,11,283],[1,6,6,3,6],1,[1.000000000,1.304058235,1.258970881],<"notfaithful",0>,[4,3]>,<2,3*7*283,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,7,11,283],[5,6,7,3,6],1,[1.000000000,0.7745239289,0.8692888938],<"2.3_7_283.4t3.2",1>,[4,3]>]
x^2+3729 -2^2*3*11*113 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1414],[1414]] 2 [1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[3730,2,1]>,[[1,1],[-1,-1]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3729,0,1]>,[[0,-1],[0,1]]>,<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3729,0,1]>,[[0,-1],[0,1]]>,<113,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3729,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,11,113],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*3*11*113,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,113],[3,3,3,3],1,[1.000000000,1.028924899,1.044395691],<"1.2e2_3_11_113.2t1.1",1>,[2,1]>]
