x^4-2*x^3+164*x^2+80*x+1846 2^6*3^2*7213 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 97 x-1 6 [[325568903071],[-75603789045],[229372080696],[353634810209]] 2 [4,2,5,5,4,4,5,5,4,5,5,4,5,5,4,5,2,2,5,4,4,5,2,3,1,5,5,2,4,5,5,4,5,3,3,3,2,3,2,5,4,2,4,2,3,3,5,5,2,4,5,4,4,4,3,4,5,3,4,5,3,5,5,2,4,5,5,4,4,1,3,1,3,4,5,4,3,2,3,4,4,4,4,1,5,4,5,4,3,3,2,2,3,4,3,4,5,3,5,2,5,3,4,5,3,1,2,3,2,2,5,2,5,3,3,3,5,1,5,4,4,2,5,4,5,3,4,4,5,4,3,2,5,1,3,4,3,5,3,5,3,5,5,4,1,4,4,5,5,2,4,5,5,2,3,4,5,3,4,5,4,3,3,4,3,4,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-412,2>,<x^2-156*x-22768,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,3,4,5],[2],[[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[1846,0],[80,0],[164,0],[-2,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0]],[[60248,0],[245255,0],[3195,0],[242061,0]],[[142580,-178882],[-125127,-4998],[223104,187259],[42571,65059]],[[-202826,178882],[-120129,4998],[35845,74885],[239656,197085]]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-992949879,598417389],[493478970,493478973],[1,0]]>,[[[-493478970,-493478972],[-1,0]],[[0,1],[1,0]],[[1185648031,-1417481209],[248714468,119836746]],[[-692169059,-1575824221],[-248714468,-119836746]]]>,<1723,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[3,1722,1]>,[[-4285611487956007047372242316293451618012592466755205548123328726,-19649442009917620324475904831387848744682529600194613586962396029],[12905349247485411772784918194722885640944680249058447948857997376,19649442009917620324475904831387848744682529600194613586962396029],[-4387711118192673948586992126840991385095295571496567404450236,6040036407734598173426143538651124819363689042724098538922651],[-4927297472548759779873007898553604645566280273626718681403239,-6040036407734598173426143538651124819363689042724098538922651]]>,<7213,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[5,7212,1]>,[[-41734649614937092336985897521020179116767697591253958217992789737705096108097,0],[60254145246490871150989272252364112082410815050898454227492526547822520991539,0],[1,0]]>,[[[40702314036434955240685207872751231376234776533611495608942731906413126744655,-66470061487575038956185245531500934303755059630686851406915730363948227530590],[0,0]],[[19551831210055915910304064379612880706176038517286958618549794641409394243236,66470061487575038956185245531500934303755059630686851406915730363948227530590],[0,0]],[[-60254145246490871150989272252364112082410815050898454227492526547822520989714,0],[-1,0]],[[1825,0],[1,0]]]>*] [x,x^2-3,x^2-x-1803,x^2-21639,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,1723,7213],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,1723,7213],[6,6,3,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,7213,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,1723,7213],[4,1,1,6],1,[1.000000000,0.4192869368,0.8252117843],<"notfaithful",0>,[4,3]>,<1,2^2*3*7213,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,1723,7213],[6,6,3,6],1,[1.000000000,1.512182548,1.056587137],<"notfaithful",0>,[4,3]>,<2,2^4*3*7213,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,1723,7213],[6,7,3,7],1,[1.000000000,0.6038424789,0.8967380583],<"2.2e4_3_7213.4t3.2",1>,[4,3]>]
x^2+8493 -2^2*3*19*149 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[127871],[-127871]] 2 [1,1,2,2,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,2,2,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[8494,2,1]>,[[1,1],[-1,-1]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8493,0,1]>,[[0,-1],[0,1]]>,<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8493,0,1]>,[[0,-1],[0,1]]>,<149,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8493,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,19,149],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*3*19*149,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,19,149],[3,3,3,3],1,[1.000000000,0.8181455120,0.9385964118],<"1.2e2_3_19_149.2t1.1",1>,[2,1]>]
x^3-x^2+48*x+48 -2^2*3*19*149 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[-49378313],[-49391635],[-48238494]] 2 [1,1,2,2,2,3,2,1,2,3,3,2,2,1,1,3,3,3,3,3,3,2,2,2,1,3,1,2,3,1,3,2,3,3,1,2,2,3,3,3,2,3,1,3,3,1,2,2,3,3,1,2,1,3,2,3,1,3,2,3,3,3,3,2,2,1,1,2,3,2,3,3,2,1,3,2,3,2,3,3,3,2,2,3,2,3,2,2,1,2,1,2,2,2,3,2,2,2,1,2,3,2,2,2,2,3,3,3,3,2,2,3,3,3,2,3,2,2,1,2,3,3,1,3,2,3,3,3,3,2,2,3,1,2,2,3,3,1,2,2,2,2,1,2,3,3,2,3,2,2,2,3,3,2,2,2,2,2,2,1,3,2,2,3,2,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[60230,137834,1]>,[[-497247,0],[-27044,-4],[4,4]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[379887180,-803287626,1]>,[[-803287625,0],[803287626,-1],[0,1]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[15336478123272179411835267,16252029016978290210667749,1]>,[[16252029016978290210667722,0],[-16252029016978290210667735,-1],[14,1]]>,<149,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[5878516770258491473124008586873990481233440,-1962636692428868037340777188943083207080797,1]>,[[-1962636692428868037340777188943083207080876,0],[1962636692428868037340777188943083207080837,-1],[40,1]]>*] [x,x^2+8493,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,19,149],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*19*149,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,19,149],[4,4,4,4],1,[1.000000000,0.8181455120,0.9385964118],<"notfaithful",0>,[3,2]>,<2,2^2*3*19*149,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,19,149],[4,4,4,4],1,[1.000000000,2.891327071,1.495941276],<"2.2e2_3_19_149.3t2.2",1>,[3,2]>]
x^2-x-3973 23*691 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[-78010],[78011]] 1 [2,2,2,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<23,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-3841,23,1]>,[[-11,-1],[12,1]]>,<691,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[115397,691,1]>,[[-345,-1],[346,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[23,691],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,23*691,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[23,691],[3,3],1,[1.000000000,0.4221990570,0.6839597560],<"1.23_691.2t1.1",1>,[2,1]>]
x^6-2*x^4+x^2+52 -2^10*11^2*13^3 0 3 12 "D12" [[2,1,3,5,4,6],[1,3,2,4,6,5],[4,6,5,1,3,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,6,5,1,3,2]>,<2,3,[2,1,3,5,4,6]>,<3,2,[3,1,2,6,4,5]>,<6,2,[5,6,4,2,3,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 17 x^2+16*x+3 7 [[-27955107,-40938949],[-188774297,0],[-193609269,40938949],[27955107,40938949],[188774297,0],[193609269,-40938949]] 3 [1,3,6,5,1,1,4,4,6,5,4,2,6,6,4,4,5,5,5,4,6,3,4,3,3,1,6,6,3,5,3,6,3,2,3,1,4,5,5,5,3,4,6,2,3,6,2,4,4,6,4,5,2,3,5,3,4,1,5,6,6,3,4,2,5,6,5,4,2,3,3,5,2,5,1,4,4,6,3,6,3,6,1,5,3,3,3,6,3,4,3,5,4,6,5,3,2,5,2,3,6,3,2,4,6,3,5,2,6,4,3,3,3,5,4,5,1,2,4,2,2,4,1,5,1,5,6,6,2,3,4,5,6,4,6,6,2,4,4,4,4,3,6,4,4,4,3,4,3,4,3,5,3,3,3,2,3,3,4,3,1,4,5,3,3,4,6,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-12,2>,<x^3-108*x+303696,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,4,[[1,2,4,3,6,5],[2,1,6,5,4,3]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[2,1,6,5,4,3],[2,1,5,6,3,4]],[1,2,3,4,5,6],[1,4,2,3],[2,4],[[[1,2,4,3,6,5],[2,1,6,5,4,3]],[[1,2,4,3,6,5]]],20,<[],[95006,-8484,-4238,4,1]>,[[-4854,-86388,-43194,131072],[4854,86388,43194,131072],[-13739,-98,10863,10820],[8885,12014,11479,5564],[-8885,-12014,4905,10820],[13739,98,5521,5564]]>,<11,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[87283713286444681512,133410535715977221152,1]>,[[-133410535715977221134,0],[133410535715977221134,0],[-133410535715977221143,-1],[9,1],[-9,-1],[133410535715977221143,1]]>,<13,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-2294223126641195927892,0,1]>,[[0,-1],[0,1],[1094287200755571638620,-730960145187723055338],[1094287200755571638620,730960145187723055338],[-1094287200755571638620,-730960145187723055338],[-1094287200755571638620,730960145187723055338]]>*] [x,x^2+286,x^2+13,x^2-22,x^3-x^2+6*x+2,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,13],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*11*13,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,11,13],[7,3,7,7],1,[1.000000000,1.114597608,0.9546347148],<"notfaithful",0>,[6,3]>,<1,2^2*13,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,13],[7,2,1,7],1,[1.000000000,0.8713210307,0.8959236850],<"notfaithful",0>,[6,3]>,<1,2^3*11,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,13],[7,1,7,1],1,[1.000000000,1.274160922,1.099926244],<"notfaithful",0>,[6,3]>,<2,2^3*11*13,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,11,13],[7,3,7,7],1,[1.000000000,1.633921797,1.283074894],<"notfaithful",0>,[6,3]>,<2,2^5*11*13,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,11,13],[7,3,8,8],1,[1.000000000,1.323075686,1.046155297],<"2.2e5_11_13.6t3.4",1>,[6,3]>]
x^6-3*x^5-12*x^4+29*x^3+68*x^2-83*x-269 5^3*919^2 2 2 12 "D12" [[1,5,4,3,2,6],[2,1,5,6,3,4],[6,4,5,2,3,1]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,4,5,2,3,1]>,<2,3,[2,1,5,6,3,4]>,<2,3,[4,6,3,1,5,2]>,<3,2,[4,5,1,3,6,2]>,<6,2,[5,1,2,6,4,3]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 19 x^2+18*x+2 7 [[308380718,-176767056],[85299231,-176767056],[402359635,0],[-85299230,176767056],[-402359634,0],[-308380717,176767056]] 4 [3,6,1,6,5,3,3,4,3,5,4,2,4,2,3,2,1,1,3,5,6,4,3,4,6,4,3,3,4,3,6,5,2,5,5,5,6,6,6,3,5,1,1,3,6,4,5,3,6,5,3,4,1,5,6,3,4,4,3,4,2,3,2,1,6,6,1,6,6,4,3,5,3,2,5,6,5,6,4,5,4,5,4,3,5,3,4,2,4,6,6,4,3,4,4,2,5,5,6,4,2,2,3,5,1,3,6,3,4,4,3,6,6,5,4,4,3,6,6,4,4,6,6,2,4,1,4,4,3,6,4,2,4,6,5,5,3,3,6,4,5,4,3,6,4,4,3,3,5,3,6,5,6,2,3,4,1,1,3,5,2,3,2,5,3,3,5,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+15,2>,<x^3-47*x^2+31*x+43823,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[6,5,4,3,2,1]],[[1,2,3,4,5,6],[6,5,4,3,2,1]],[6,5,4,3,2,1],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-8180,-68331],[-60150,-68331],[125340,-11465],[-125339,11465],[8181,68331],[60151,68331]]>,<5,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[15951032117555,-1660153813700,1]>,[[1660153813704,-1],[4,1],[-8128128713837,8850639688859],[8128128713838,-8850639688859],[-3,-1],[-1660153813703,1]]>,<61,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[1977963781296769366461934569973885,-96823725160171362236844432490030205,96823725160171362236844432490030206,-1977963781296769366461934569973884,3762672504384773927149880997806808,-3762672504384773927149880997806807]>,<919,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[56970736261689922963178793093187421740763992722852103298365,-33202241197232209443467702011403436128664456257328442281164,1]>,[[-59179797245762971207336797749676692568364560330804000170391,0],[59179797245762971207336797749676692568364560330804000170392,0],[33202241197232209443467702011403436128664456257328442282019,-1],[855,1],[-854,-1],[-33202241197232209443467702011403436128664456257328442282018,1]]>*] [x,x^2-x+1149,x^2-x-1,x^2-x+230,x^3+2*x-13,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,61,919],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,5*919,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,61,919],[3,7,1,7],1,[1.000000000,1.112290829,0.9146144876],<"notfaithful",0>,[6,3]>,<1,5,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,61,919],[2,7,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,3]>,<1,919,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,61,919],[1,1,1,7],1,[1.000000000,1.969000008,1.244597536],<"notfaithful",0>,[6,3]>,<2,5*919,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,5,61,919],[3,7,1,7],1,[1.000000000,0.9894481748,0.9632114070],<"notfaithful",0>,[6,3]>,<2,5*919,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]]],[2,5,61,919],[3,7,1,7],1,[1.000000000,2.030505568,1.243626985],<"2.5_919.6t3.2",1>,[6,3]>]
x^6-x^5+18*x^4-102*x^3+169*x^2-1065*x+2740 -5^3*43^3*59^2 0 3 12 "D12" [[6,3,2,5,4,1],[1,6,4,3,5,2],[5,3,2,6,1,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,3,2,6,1,4]>,<2,3,[6,3,2,5,4,1]>,<2,3,[4,2,3,1,6,5]>,<3,2,[4,5,1,3,6,2]>,<6,2,[2,4,6,5,3,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 10 [[9073042243,0],[5098003501,-5613438920],[7853200267,-4596111214],[-11848870437,4596111214],[-2692602312,0],[-7482773261,5613438920]] 2 [4,5,1,5,4,6,3,3,2,3,4,4,5,4,6,3,1,6,6,3,4,1,2,6,2,4,6,3,4,4,3,6,1,5,2,6,4,5,3,6,6,5,6,3,3,3,6,5,4,4,4,1,3,1,5,5,4,5,1,5,6,3,3,1,4,3,3,6,4,6,2,5,6,5,5,5,3,6,4,6,6,6,4,5,5,6,3,4,5,4,4,5,3,3,3,4,4,3,1,4,3,3,6,4,6,5,4,1,5,2,5,6,3,5,3,3,3,5,1,4,5,4,5,6,6,4,5,4,1,5,6,5,6,1,3,4,4,3,2,4,6,4,6,3,3,6,3,6,6,4,3,4,3,4,3,3,4,6,4,4,3,1,6,1,6,4,2,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+38,2>,<x^3+340*x^2+31032*x+569432,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,3,2,4,6,5],[1,4],[1],[[]],20,<[],[1,1,1]>,[[470308,0],[8813,-12926],[21739,12926],[-1329,0],[-345,-872],[527,872]]>,<5,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-27678931156065,-27678931156080,1]>,[[27678931156080,-1],[0,1],[27616753628782,-2847755766886],[21216327218152,2847755766886],[3457126529621,-1225064406711],[15398293107991,1225064406711]]>,<43,4,2,[[2,1,4,3,6,5],[4,3,2,1,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[4,3,2,1,5,6],[3,4,1,2,6,5]],[4,3,2,1,5,6],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,42,1]>,[[45392353547767512068352955904848,0],[-106618286062790095330798899680504,0],[1,0]]>,[[[-173041321243236402460618133457464,111913818394060995965673370743997],[155156039130710699274878307876,2518096562715949917267691517792]],[[-200942345555462373542970045121987,150825589865470918423613279967234],[-155156039130710699274878307876,-2518096562715949917267691517792]],[[3169228978329854840065597170199,-150825589865470918423613279967234],[-3012813841664980323114781419682,2518096562715949917267691517792]],[[-202860016019819088608332989765328,-111913818394060995965673370743997],[3012813841664980323114781419682,-2518096562715949917267691517792]],[[106618286062790095330798899680542,0],[-1,0]],[[38,0],[1,0]]]>,<59,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[115085639589389787959123568286316034,61286293733232112413641031695039127,1]>,[[15646136125872147869664335117046971,0],[-112225774540067491191921913932488504,0],[-61286293733232112413641031695039091,-1],[36,1],[99428775794010871523247749117122441,-382679280717219992539042254812507],[58437156353416584212650861393358148,382679280717219992539042254812507]]>*] [x,x^2-x-3171,x^2-x+54,x^2-x+15,x^3-x^2-26*x-20,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,23,43,59],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,5*43*59,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,23,43,59],[3,7,1,7,7],1,[1.000000000,1.083197647,0.9112173993],<"notfaithful",0>,[6,3]>,<1,5*43,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,23,43,59],[1,7,2,7,1],1,[1.000000000,2.999567769,1.522436844],<"notfaithful",0>,[6,3]>,<1,59,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,23,43,59],[2,1,2,2,7],1,[1.000000000,1.227001579,0.9463260356],<"notfaithful",0>,[6,3]>,<2,5*43*59,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,5,23,43,59],[3,7,1,7,7],1,[1.000000000,0.9739327307,0.9665347835],<"notfaithful",0>,[6,3]>,<2,5*43*59,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1],[1]]],[2,5,23,43,59],[3,7,2,8,7],1,[1.000000000,1.051564111,0.9712738933],<"2.5_43_59.6t3.4",1>,[6,3]>]
