x^2-x-1494 43*139 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[45],[-44]] 1 [1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<43,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1032,43,1]>,[[-21,-1],[22,1]]>,<139,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3336,139,1]>,[[-69,-1],[70,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[43,139],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,43*139,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[43,139],[3,3],1,[1.000000000,2.471332212,1.430007833],<"1.43_139.2t1.1",1>,[2,1]>]
x^4-2*x^3-32*x^2+33*x+12 3^2*13*347^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 101 x-1 5 [[-489593343],[1171029377],[-1171029376],[489593344]] 1 [4,1,4,5,5,1,2,5,2,3,4,5,4,2,4,3,5,2,4,5,4,3,5,5,5,1,3,3,4,3,2,3,5,3,5,5,1,5,5,3,1,2,1,5,5,2,3,5,4,4,2,4,4,3,1,3,3,4,1,5,3,5,5,1,3,4,5,3,1,5,4,5,3,3,5,5,3,5,4,5,2,4,4,3,3,2,5,4,5,4,3,5,4,3,4,3,4,1,1,4,3,4,2,3,2,5,4,5,2,3,3,5,5,5,4,2,4,3,3,1,5,1,3,4,5,2,5,3,2,4,5,5,3,3,5,4,4,4,1,3,4,5,1,5,3,4,4,1,3,5,4,2,3,2,1,1,2,5,2,4,4,3,5,3,4,5,2,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+33,2>,<x^2-68*x+831,3>]*],[*[4],"CYC",0,5*]] [*<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[773562684,1725481830,1]>,[[-1725481830,-1],[0,1],[1,-1],[1725481831,1]]>,<5,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,4,1]>,[[6752881332399,0],[-6752881332398,0],[6040544634418,7788643899240],[-6040544634417,-7788643899240]]>,<13,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-4837085514678639688271,13,1]>,[[-5096567334959084957705,0],[5096567334959084957706,0],[-6,-1],[7,1]]>,<347,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-25318004296796920926386110197963574645146211338149,-79163283722217967765977700452808577629937222133464,1]>,[[79163283722217967765977700452808577629937222133751,-1],[287,1],[-286,-1],[-79163283722217967765977700452808577629937222133750,1]]>*] [x,x^2-x-260,x^2-x-3,x^2-x-3383,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,13,347],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*347,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,13,347],[6,1,1,6],1,[1.000000000,2.167813968,1.361106794],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,13,347],[1,4,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,3*13*347,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,13,347],[6,3,6,6],1,[1.000000000,0.8052941922,0.7968339709],<"notfaithful",0>,[4,3]>,<2,3*13*347,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[3,5,13,347],[6,3,6,6],1,[1.000000000,1.688705090,1.193921185],<"2.3_13_347.4t3.3",1>,[4,3]>]
x^4-2*x^3+46*x^2-45*x+246 3^2*13*347^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 23 x-1 6 [[-42713987],[-21391323],[21391324],[42713988]] 2 [4,1,4,5,5,1,1,5,1,3,4,5,4,2,4,3,5,2,4,5,4,3,5,5,5,2,3,3,4,3,2,3,5,3,5,5,1,5,5,3,2,2,2,5,5,2,3,5,4,4,1,4,4,3,2,3,3,4,1,5,3,5,5,2,3,4,5,3,3,5,4,5,3,3,5,5,3,5,4,5,1,4,4,3,3,1,5,4,5,4,3,5,4,3,4,3,4,2,1,4,3,4,1,3,2,5,4,5,1,3,3,5,5,5,4,1,4,3,3,2,5,1,3,4,5,1,5,3,2,4,5,5,3,3,5,4,4,4,2,3,4,5,1,5,3,4,4,2,3,5,4,1,3,1,1,2,2,5,2,4,4,3,5,3,4,5,2,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-45,2>,<x^2+88*x-1821,3>]*],[*[4],"CYC",0,5*]] [*<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-387066462,45930435,1]>,[[-45930435,-1],[0,1],[1,-1],[45930436,1]]>,<13,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-4837085514678639688232,13,1]>,[[1122735792666507843377,0],[-1122735792666507843376,0],[-6,-1],[7,1]]>,<17,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[907103432480875696869740,-907103432480875696869739,-113675819742037222033417,113675819742037222033418]>,<347,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,343,1]>,[[-123443908496138566336925081624441507995133012040734,-157434348502158838207761372024851811566211357337924],[46111548182376489088626813614511581389303886323646,123533738962704205308081321667507766410421550139038],[1,0]]>,[[[-46111548182376489088626813614511581389303886323639,-123533738962704205308081321667507766410421550138781],[-1,0]],[[7,257],[1,0]],[[-6,-257],[-1,0]],[[46111548182376489088626813614511581389303886323640,123533738962704205308081321667507766410421550138781],[1,0]]]>*] [x,x^2-x-260,x^2-x-3,x^2-x-3383,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,13,17,347],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*347,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,13,17,347],[6,1,1,6],1,[1.000000000,2.167813968,1.361106794],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,13,17,347],[1,6,1,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,3*13*347,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,13,17,347],[6,6,1,6],1,[1.000000000,0.8052941922,0.7968339709],<"notfaithful",0>,[4,3]>,<2,3*13*347,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[3,13,17,347],[6,6,1,7],1,[1.000000000,2.375531184,1.219002152],<"2.3_13_347.4t3.4",1>,[4,3]>]
