x^2-x+1002 -4007 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-69],[70]] 2 [1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,1,2,2,2,1,2,2,1,1,2,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<4007,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4015014,4007,1]>,[[-2003,-1],[2004,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[4007],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,4007,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[4007],[3],1,[1.000000000,2.828883465,1.463972714],<"1.4007.2t1.1",1>,[2,1]>]
x^3-x^2-2*x+13 -4007 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[28821],[55460],[-84280]] 2 [3,3,2,3,2,1,2,2,3,3,2,3,2,3,2,2,1,3,2,3,1,3,2,1,2,3,2,2,1,3,2,2,3,1,1,2,3,2,3,2,1,1,3,3,2,3,2,1,1,2,3,2,1,3,2,2,2,2,2,2,3,1,2,1,2,2,1,1,3,3,2,3,1,2,2,3,3,3,2,3,2,2,2,2,2,1,2,2,3,2,3,2,2,2,3,2,2,3,1,2,2,2,3,2,3,3,2,3,2,3,1,1,3,2,1,2,2,3,2,1,3,2,3,3,3,3,2,2,2,2,3,3,1,3,1,1,1,3,2,1,2,2,2,2,2,1,2,2,2,3,2,2,3,1,3,2,2,3,2,2,2,1,2,3,3,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<4007,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[308124478638525210928776628182854831002170329170431269272416227397234023,-192232641827330022200368285256111111013260393544189650875264198330542763,1]>,[[-192232641827330022200368285256111111013260393544189650875264198330550220,0],[192232641827330022200368285256111111013260393544189650875264198330546492,-1],[3729,1]]>*] [x,x^2-x+1002,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[4007],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,4007,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[4007],[4],1,[1.000000000,2.828883465,1.463972714],<"notfaithful",0>,[3,2]>,<2,4007,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[4007],[4],1,[1.000000000,0.3996480425,0.6710147383],<"2.4007.3t2.1",1>,[3,2]>]
x^6-2*x^5-167*x^4+926*x^3+6298*x^2-63672*x+13816405 -23^3*337^3 0 3 12 "D12" [[6,2,5,4,3,1],[1,6,4,3,5,2],[5,3,2,6,1,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,4,6,2,1,3]>,<2,3,[5,3,2,6,1,4]>,<2,3,[6,2,5,4,3,1]>,<3,2,[2,6,5,3,4,1]>,<6,2,[3,5,2,1,6,4]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 15 [[-1211224590585476,-1054052815409544],[1989896947865681,1054052815409544],[-1362286045542560,0],[1345702658220041,1383373658532689],[16583387322520,-1383373658532689],[-778672357280204,0]] 3 [5,5,4,3,4,5,4,4,4,6,6,3,5,3,5,4,2,4,4,6,6,3,4,4,4,2,3,3,4,3,6,5,3,6,3,6,4,6,1,1,5,3,4,5,6,4,1,2,3,3,5,5,3,3,6,3,6,2,6,3,3,4,2,5,3,2,5,4,2,5,5,4,4,3,3,4,3,6,3,5,3,3,3,3,6,6,1,4,6,1,4,4,5,6,5,4,5,4,4,6,6,3,3,4,3,6,6,1,1,6,2,4,4,3,3,4,4,5,5,4,3,5,3,5,2,3,4,2,4,4,6,4,4,4,6,3,4,3,3,2,5,1,5,4,1,3,1,6,6,5,2,4,1,6,3,3,4,5,3,4,5,4,6,4,4,3,2,1] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-591,2>,<x^3-338*x^2+689144*x-870498440,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,3,1,[[6,5,1,2,4,3]],[[1,2,3,4,5,6],[6,5,1,2,4,3],[3,4,6,5,2,1]],[6,5,1,2,4,3],[1,5,5],[1],[[]],20,<[],[1,1,0,1]>,[[-123269,9955,-53832],[-52661,118199,-78992],[-62575,33457,37209],[118137,15141,46133],[-65475,128804,32859],[-76299,-43412,16623]]>,<3,3,1,[[5,6,2,1,4,3]],[[1,2,3,4,5,6],[5,6,2,1,4,3],[4,3,6,5,1,2]],[5,6,2,1,4,3],[1,5,5],[1],[[]],20,<[],[1,2,0,1]>,[[-110109990,-438677354,207982874],[212269944,-423089168,-131362909],[541180029,-22702543,-175245712],[512518635,-500161639,384388976],[-402408644,-223422474,569889617],[408811495,445791711,306608621]]>,<7,2,1,[[5,6,4,3,1,2]],[[1,2,3,4,5,6],[5,6,4,3,1,2]],[5,6,4,3,1,2],[1,3],[1],[[]],20,<[],[3,6,1]>,[[-2805115334901811,818901450845106],[-1069921106095983,4924514179400297],[-2610450039304712,-4105612728555191],[-774564038719852,4105612728555191],[3680371145400696,-818901450845106],[3579679373621664,-4924514179400297]]>,<17,2,1,[[1,4,3,2,6,5]],[[1,2,3,4,5,6],[1,4,3,2,6,5]],[1,4,3,2,6,5],[1,4],[1],[[]],20,<[],[3,16,1]>,[[-848494869144923838269916,0],[409469451822491855494594,-1779948488252059236505746],[1675505988556635778916055,0],[439025417322431982775323,1779948488252059236505746],[280519171088339814232,15102025799244031841350],[-2279457931664844800215,-15102025799244031841350]]>,<23,4,2,[[2,1,4,3,6,5],[6,5,3,4,2,1]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[6,5,3,4,2,1],[5,6,4,3,1,2]],[6,5,3,4,2,1],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[5,21,1]>,[[-217938976677042817727677422,0],[-48968273713574190773520204,0],[1,0]]>,[[[-820272192676295719995754810,820817607587040872960539886],[21251019131408614818258431,30448847889692519720561179]],[[-748326453384668254414774200,-804432719765097114493861190],[-21251019131408614818258431,-30448847889692519720561179]],[[48968273713574190773520220,0],[-1,0]],[[16,0],[1,0]],[[699358179671094063641253981,804432719765097114493861190],[21251019131408614818258432,30448847889692519720561179]],[[820272192676295719995754795,-820817607587040872960539886],[-21251019131408614818258432,-30448847889692519720561179]]]>,<337,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[10,332,1]>,[[74199544000484475342492700545039074150576677105731,0],[144386844020768176028209479665226986763303864407251,0],[1,0]]>,[[[-144386844020768176028209479665226986763303864407058,0],[-1,0]],[[193,0],[1,0]],[[157069088829747378125308167052400100323221897388040,-166773676450197276931150773016437924862313529064737],[-452023256931295410921423414890237656062760954707,-458934365393648194376059039802247823613828832011]],[[-167844382189581380933152718568424823707733095433574,18981409899462959471326005165171410235400603274991],[452023256931295410921423414890237656062760954707,458934365393648194376059039802247823613828832011]],[[-44711073527631152637308782378926338599056216084168,-18981409899462959471326005165171410235400603274991],[-452023256931295410921423414890237656062760954706,-458934365393648194376059039802247823613828832011]],[[-157069088829747378125308167052400100323221897388232,166773676450197276931150773016437924862313529064737],[452023256931295410921423414890237656062760954706,458934365393648194376059039802247823613828832011]]]>,<1597,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,4],[1],[[]],20,<[],[11,1594,1]>,[[2266593436892304176319248449784187226941838810222540002352077742,0],[3049367788683783382652581591269293854016972726141845707538341734,0],[5297961221886262127275698863883247709984386022747750067148006248,2119164679096524927972005987038956926177518709966564867590173379],[4079341474782665207673242641912311283419983515925856500749356412,-2119164679096524927972005987038956926177518709966564867590173379],[308024430364160700522380813234788583804991368742979977410637,2695585287108103328857865464487865344792887312134630465568375],[-1993543966624204774454378198787928696760754555930411771064776,-2695585287108103328857865464487865344792887312134630465568375]]>,<13807,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,4],[1],[[]],20,<[],[5,13806,1]>,[[-31621018561774707418686461346522247677818386784789354385097154943506910690206867763,0],[-30541477382283723428004104613127034501752202683281521545161321014990516722825344756,0],[24034572008861971708781280548403708775347987070109543143219513937165218250961020779,18260153124118045221626507381258955024238664778346639417341787161024668427968748563],[6506905373421751719222824064723325726404215613171978401941807077825298471864323978,-18260153124118045221626507381258955024238664778346639417341787161024668427968748563],[2206344735717546994110131839810488129233286071701099672269147808040578244708715,-60175734736115241860378804254894672710633497838743608505656214169184101060296],[2060035995053621973127537241338665269948653444452518746548465013739557524804608,60175734736115241860378804254894672710633497838743608505656214169184101060296]]>*] [x,x^2-x+6,x^2-x+1938,x^2-x-84,x^3-x^2+1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,17,23,337,1597,13807],[1,1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,23,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7,17,23,337,1597,13807],[1,1,3,3,7,3,3,3],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,3]>,<1,23*337,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,17,23,337,1597,13807],[1,1,2,1,7,7,1,1],1,[1.000000000,3.925217166,1.558973181],<"notfaithful",0>,[6,3]>,<1,337,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,17,23,337,1597,13807],[1,1,1,2,2,7,2,2],1,[1.000000000,2.334963546,1.454955573],<"notfaithful",0>,[6,3]>,<2,23,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,7,17,23,337,1597,13807],[5,5,3,3,7,3,3,3],1,[1.000000000,0.3684093207,0.6747996946],<"notfaithful",0>,[6,3]>,<2,23*337^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1]]],[2,3,7,17,23,337,1597,13807],[5,5,3,3,7,8,3,3],1,[0,0,0],<"2.23_337e2.6t3.1",1>,[6,3]>]
x^8+35*x^4+700 2^6*5^6*7^7 0 4 16 "D16" [[8,7,6,5,4,3,2,1],[1,4,6,2,7,3,5,8],[7,8,5,6,3,4,1,2],[3,5,8,2,7,1,4,6]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,4,[7,8,5,6,3,4,1,2]>,<2,4,[1,4,6,2,7,3,5,8]>,<4,2,[3,5,8,2,7,1,4,6]>,<8,2,[5,8,7,3,6,2,1,4]>,<8,2,[2,3,5,1,8,4,6,7]>] [[1,1,1,1,1,1,1,1],[1,1,2,2,2],[2,2,2,2],[4,4],[8]] 613 x-1 6 [[5022028187806111],[2232572016559977],[-13907319424534436],[15925103838264843],[-15925103838264843],[13907319424534436],[-2232572016559977],[-5022028187806111]] 3 [1,3,7,4,4,7,6,3,4,5,3,2,6,4,3,5,3,7,4,4,6,4,3,7,7,6,3,4,5,5,4,3,2,3,2,4,6,4,3,7,4,7,4,5,5,3,4,3,3,6,2,4,7,3,7,4,6,3,5,5,3,6,3,3,6,5,4,2,4,6,7,4,3,5,4,3,5,6,5,7,3,2,4,7,3,4,2,5,7,4,3,3,4,4,4,3,7,7,3,2,4,5,3,5,4,7,3,7,4,6,3,1,1,3,4,5,3,3,1,4,6,1,6,4,3,5,5,3,3,6,4,4,4,1,6,7,6,3,6,2,3,2,4,4,6,3,7,7,3,4,1,7,4,3,4,4,4,6,7,6,4,5,4,3,1,3,4,7] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2,2],"CYC",0,4*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x,2>,<x^4-232243200,3>]*],[*[4,4],"CYC",0,5*],[*[8],"RES",<[1,7],x^3-7*x^2+11*x-5>,[<x+280,6>,<x-280,7>]*]] [*<2,2,2,[[3,4,1,2,5,6,8,7]],[[1,2,3,4,5,6,7,8],[3,4,1,2,5,6,8,7]],[1,2,3,4,5,6,7,8],[1,4],[2],[[[3,4,1,2,5,6,8,7]]],20,<[],[-468366,-78422,1]>,[[0,1],[0,65535],[-52650,65535],[52650,1],[-93623,0],[93623,0],[-93623,-24667],[93623,24667]]>,<3,2,1,[[3,4,1,2,8,7,6,5]],[[1,2,3,4,5,6,7,8],[3,4,1,2,8,7,6,5]],[3,4,1,2,8,7,6,5],[1,3],[1],[[]],20,<[],[2,2,1]>,[[172497975,-528137458],[-172497975,461626034],[66511424,528137458],[66511424,-461626034],[172497975,-461626034],[-172497975,528137458],[-66511424,-528137458],[-66511424,461626034]]>,<5,8,4,[[2,3,4,5,6,7,8,1]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[7,8,1,2,3,4,5,6],[2,3,4,5,6,7,8,1],[4,5,6,7,8,1,2,3],[6,7,8,1,2,3,4,5],[8,1,2,3,4,5,6,7]],[2,3,4,5,6,7,8,1],[1,2,5,5,7,6,6,7],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[2,4,1]>,[[-39567200572625,13463042780085],[-33095458984375,-30344726562500],[8009033203125,24304199218750],[-25161132812500,-12580566406250],[1,0]]>,[[[6290283203125,-6391601562500],[318164062499,-1728320312500],[-1399804687500,-1481005859375],[1725097656250,848144531250]],[[-4288330078125,-7419433593750],[-550652997460,-1873718379456],[840673828125,-1055859375000],[-409667968750,1754150390625]],[[-4155273437500,-2077636718750],[-1461939733307,1058496093750],[393017578125,140771484375],[94482421875,-1735107421875]],[[2299804687500,8458251953125],[42490662280,-111191959742],[-622851562500,796240234375],[-1164794921875,-416259765625]],[[-6290283203125,6391601562500],[-318164062499,1728320312500],[1399804687500,1481005859375],[-1725097656250,-848144531250]],[[4288330078125,7419433593750],[550652997460,1873718379456],[-840673828125,1055859375000],[409667968750,-1754150390625]],[[4155273437500,2077636718750],[1461939733307,-1058496093750],[-393017578125,-140771484375],[-94482421875,1735107421875]],[[-2299804687500,-8458251953125],[-42490662280,111191959742],[622851562500,-796240234375],[1164794921875,416259765625]]]>,<7,16,8,[[2,3,4,5,6,7,8,1],[1,8,7,6,5,4,3,2]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[1,8,7,6,5,4,3,2],[2,1,8,7,6,5,4,3],[3,4,5,6,7,8,1,2],[2,3,4,5,6,7,8,1],[4,5,6,7,8,1,2,3]],[1,8,7,6,5,4,3,2],[1,2,4,3,5,7,6],[1],[[[2,3,4,5,6,7,8,1]]],20,<<[],[3,6,1]>,[[700,0],[0,0],[0,0],[0,0],[35,0],[0,0],[0,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[4313573825108740,4604217715417675],[0,0],[0,0],[0,0],[-2107236084070279,184168708616707],[0,0],[0,0]],[[0,0],[-5176288590130487,-5525061258501210],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[513942096651024,4604217715417675],[0,0],[0,0],[0,0],[3212248335770521,184168708616707],[0,0],[0,0]],[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[-4313573825108740,-4604217715417675],[0,0],[0,0],[0,0],[2107236084070279,-184168708616707],[0,0],[0,0]],[[0,0],[5176288590130487,5525061258501210],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[-513942096651024,-4604217715417675],[0,0],[0,0],[0,0],[-3212248335770521,-184168708616707],[0,0],[0,0]]]>*] [x,x^2-x+2,x^2-7,x^2+1,x^4-x^3+10*x^2-18*x+44,0,0] [1,2,2,2,5,6,7] <[1],[2],[3],[4],[5],[6,7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,6]>,<1,7,1,[[1],[1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7],[1,3,3,8],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[8,6]>,<1,2^2*7,1,[[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7],[8,1,4,8],1,[1.000000000,1.046454885,1.065817093],<"notfaithful",0>,[8,6]>,<1,2^2,1,[[1],[1],[-1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,7],[8,3,1,3],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[8,6]>,<2,2^2*5^2*7^2,1,[[2],[2],[0],[0],[-2],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[-1]],[[1]]],[2,3,5,7],[8,3,9,9],1,[1.000000000,2.079112659,1.347498488],<"notfaithful",0>,[8,6]>,<2,2^2*5^2*7^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,1,0,-1],[0,-1,0,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,-1,0,1],[1,0,0,0]],[[1,0,0,0],[0,1,0,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]],[[1,0,0,0]]],[2,3,5,7],[8,3,9,9],1,[1.000000000,2.052531479,1.343820068],<"2.2e2_5e2_7e2.8t6.2",1>,[8,6]>,<2,2^2*5^2*7^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,-1,0,1],[0,1,0,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,1,0,-1],[1,0,0,0]],[[1,0,0,0],[0,-1,0,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]],[[1,0,0,0]]],[2,3,5,7],[8,3,9,9],1,[1.000000000,2.111308340,1.351786096],<"2.2e2_5e2_7e2.8t6.2",2>,[8,6]>]
x^4-2*x^3-10*x^2+11*x-449 -3^2*59*71^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 6 [[5855766],[5604153],[-5604152],[-5855765]] 4 [5,3,3,3,4,5,2,1,4,3,5,4,2,4,4,1,1,5,5,3,4,2,5,5,5,5,4,3,4,4,3,5,2,3,4,4,4,3,3,4,5,3,5,3,1,1,5,2,4,4,5,1,3,3,1,3,4,1,1,1,5,3,3,3,4,1,3,5,4,5,4,3,4,2,1,2,2,5,4,4,5,5,5,3,3,4,1,5,2,4,4,1,3,1,2,5,5,3,3,5,1,3,4,5,4,1,5,3,1,5,3,4,3,3,3,3,2,3,1,5,3,5,3,4,5,4,3,5,3,3,4,2,5,3,1,5,4,2,5,4,4,5,5,2,1,5,1,5,5,4,1,5,3,4,3,1,5,5,5,5,3,3,5,3,5,5,5,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+11,2>,<x^2-24*x+7283,3>]*],[*[4],"CYC",0,5*]] [*<3,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[115330848,309069432],[-181374198,-181374201],[1,0]]>,[[[6,1],[3,0]],[[544122600,544122604],[387420486,0]],[[-5,-1],[387420486,0]],[[-544122599,-544122604],[3,0]]]>,<11,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,7,1]>,[[28337185171498369294,200310622886873822427],[-28337185171498369293,-200310622886873822427],[-8274476192368536914,0],[8274476192368536915,0]]>,<59,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[38444028511697026345095794268841049,59,1]>,[[-44102512897672760950055651000214428,0],[44102512897672760950055651000214429,0],[-29,-1],[30,1]]>,<71,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[7,69,1]>,[[4144941264483461332652123589240232329,-4773854307338196698968648417006144931],[-5222527596123553876259815607582572098,2766529648683911476348910789092256565],[1,0]]>,[[[5222527596123553876259815607582572122,-2766529648683911476348910789092256553],[-1,0]],[[24,12],[1,0]],[[-23,-12],[-1,0]],[[-5222527596123553876259815607582572121,2766529648683911476348910789092256553],[1,0]]]>*] [x,x^2-x-53,x^2-x+15,x^2-x+3142,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,59,71],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*71,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,11,59,71],[6,1,1,6],1,[1.000000000,0.5879291511,0.7619765077],<"notfaithful",0>,[4,3]>,<1,59,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,11,59,71],[1,4,6,1],1,[1.000000000,1.227001579,0.9463260356],<"notfaithful",0>,[4,3]>,<1,3*59*71,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,11,59,71],[6,3,6,6],1,[1.000000000,1.569358240,1.258407229],<"notfaithful",0>,[4,3]>,<2,3*59*71,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[3,11,59,71],[6,3,7,6],1,[1.000000000,0.6376997189,0.8471431928],<"2.3_59_71.4t3.3",1>,[4,3]>]
