x^2-1478 2^3*739 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-4969],[4969]] 1 [1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-1478,0,1]>,[[0,1],[0,262143]]>,<739,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1478,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,739],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*739,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,739],[3,3],1,[1.000000000,0.9665320804,0.9001759487],<"1.2e3_739.2t1.1",1>,[2,1]>]
x^3-x^2-14*x-10 2^3*739 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[123303],[199294],[-322596]] 1 [1,2,2,3,3,3,1,2,3,3,2,2,3,1,3,3,3,1,3,3,3,2,2,2,2,3,3,3,1,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,1,1,2,1,3,2,3,2,3,2,2,2,3,2,3,1,3,2,2,2,1,2,2,2,2,2,1,2,1,3,1,2,2,2,2,3,2,3,2,3,3,3,2,2,2,3,3,3,3,2,2,2,1,2,2,3,3,1,2,3,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,3,3,1,2,1,1,2,3,3,2,3,3,2,2,3,2,3,2,2,1,2,1,2,1,2,3,3,3,2,2,2,2,3,2,2,2,2,2,3,1,3,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[125498,-439800,1]>,[[-439799,0],[0,1],[-84488,262143]]>,<739,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-394478946702339035711193497728866603126445568984573001828,-51475610972418297799846793128064491924661155180729311303,1]>,[[-51475610972418297799846793128064491924661155180729312262,0],[51475610972418297799846793128064491924661155180729311783,-1],[480,1]]>*] [x,x^2-1478,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,739],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*739,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,739],[4,4],1,[1.000000000,0.9665320804,0.9001759487],<"notfaithful",0>,[3,2]>,<2,2^3*739,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,739],[4,4],1,[1.000000000,1.662438977,1.309728260],<"2.2e3_739.3t2.1",1>,[3,2]>]
x^4-x^3+5*x^2-2*x+2 2^3*739 0 2 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 311 x-1 5 [[463778176549],[-395270242773],[115729312023],[-184237245798]] 2 [3,5,3,4,4,4,2,3,4,4,5,5,4,2,4,4,4,2,4,4,4,3,3,5,5,4,4,4,2,4,4,5,5,5,5,3,3,5,3,5,4,3,3,5,5,5,4,5,2,2,3,2,4,5,4,3,4,3,5,5,4,3,4,1,4,5,3,5,2,5,3,5,3,3,2,3,1,4,2,5,3,5,3,4,5,4,3,4,4,4,3,3,3,4,4,4,4,5,3,5,2,5,3,4,4,2,5,4,5,1,3,1,3,5,3,2,5,5,5,3,3,3,3,3,2,4,4,2,5,2,1,3,4,4,3,4,4,3,3,4,5,4,3,3,2,5,1,5,2,3,4,4,4,3,3,3,5,4,5,5,3,5,5,4,1,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[3],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[-485226,0],[498404,0],[1,0]]>,[[[517278,-512425],[0,0]],[[-18873,512425],[0,0]],[[0,0],[1,0]],[[25884,0],[262143,0]]]>,<739,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[-699292097341888022236517586912591481364387608530541169578,-470343505102381539272082798132263577235235577176152005168,1]>,[[-298703765412863444961922653489531002113150760157020384237,0],[-171639739689518094310160144642732575122084817019131621092,0],[470343505102381539272082798132263577235235577176152005249,-1],[81,1]]>*] [x,x^2-1478,x^3-x^2-14*x-10,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,739],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^3*739,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,739],[6,6],1,[1.000000000,0.9665320804,0.9001759487],<"notfaithful",0>,[4,5]>,<2,2^3*739,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,739],[6,6],1,[1.000000000,1.662438977,1.309728260],<"notfaithful",0>,[4,5]>,<3,2^6*739^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,739],[6,7],1,[0,0,0],<"3.2e6_739e2.6t8.1",1>,[4,5]>,<3,2^3*739,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,739],[6,7],1,[1.000000000,1.037249729,0.9859980672],<"3.2e3_739.4t5.1",1>,[4,5]>]
x^8-12*x^6+48*x^4-60*x^2+25 2^24*5^2 0 4 16 "D8:C2" [[8,7,6,5,4,3,2,1],[1,2,6,5,4,3,7,8],[4,6,7,1,8,2,3,5],[2,8,4,6,3,5,1,7]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[4,6,7,1,8,2,3,5]>,<2,2,[1,2,6,5,4,3,7,8]>,<2,2,[6,5,8,7,2,1,4,3]>,<4,1,[2,8,4,6,3,5,1,7]>,<4,1,[7,1,5,3,6,4,8,2]>,<4,2,[6,5,1,2,7,8,4,3]>,<4,2,[5,3,7,1,8,2,6,4]>,<4,2,[2,8,5,3,6,4,1,7]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[2,2,2,2],[4,4]] 41 x-1 6 [[1266773968],[1604776454],[1211812783],[-2350461839],[2350461839],[-1211812783],[-1604776454],[-1266773968]] 3 [4,8,10,9,5,6,4,5,9,10,3,6,1,8,9,7,5,10,8,3,4,3,8,1,4,10,9,8,10,4,9,5,4,5,10,3,7,8,9,7,5,10,3,4,7,3,5,9,8,10,4,3,1,5,4,9,10,3,6,2,8,6,8,3,4,6,5,4,8,10,4,3,9,6,5,9,10,6,2,1,5,10,3,4,3,8,1,4,10,9,8,3,9,5,5,9,10,2,8,10,8,7,8,1,5,4,8,4,3,2,9,7,4,5,3,1,8,9,6,5,10,4,7,8,5,10,10,3,9,7,5,9,3,6,2,2,7,8,6,2,5,10,9,8,10,3,7,4,5,9,7,2,8,9,8,3,3,1,4,10,8,4,9,5,4,9,3,7] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,4*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x-72,2>,<x^2-5760,3>,<x^2,5>]*],[*[4,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x-32,6>,<x+32,7>,<x^2-1440,8>,<x^2+1440,9>,<x^2+576,10>]*]] [*<2,16,8,[[3,4,2,1,7,8,6,5],[5,6,8,7,1,2,4,3],[1,2,3,4,6,5,8,7]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[5,6,8,7,1,2,4,3],[8,7,6,5,4,3,2,1],[1,2,3,4,6,5,8,7],[3,4,2,1,8,7,5,6],[4,3,1,2,7,8,6,5],[3,4,2,1,7,8,6,5],[6,5,7,8,1,2,4,3],[8,7,6,5,3,4,1,2]],[1,2,3,4,6,5,8,7],[1,2,3,5,4,7,6,10,9,8],[2,4,8],[[[3,4,2,1,7,8,6,5],[5,6,8,7,1,2,4,3]],[[3,4,2,1,7,8,6,5]],[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,1]>,[[2,0],[8,0],[76,0],[8,0],[-62,0],[-16,0],[16,0],[8,0],[1,0]]>,[[[1,0],[1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[-1,0],[-1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[-7147,0],[14301,0],[-47664,0],[-16684,0],[-47663,0],[-50045,0],[-7149,0],[-57195,0]],[[7147,0],[-14301,0],[47664,0],[16684,0],[47663,0],[50045,0],[7149,0],[57195,0]],[[-49863,31346],[-32521,-65042],[-5827,-11654],[-25049,-50098],[-14052,-28104],[59450,-12172],[-47513,36046],[11937,23874]],[[49863,-31346],[32521,65042],[5827,11654],[25049,50098],[14052,28104],[-59450,12172],[47513,-36046],[-11937,-23874]],[[5405,10810],[-7285,-14570],[-10575,-21150],[8695,17390],[5875,11750],[-2115,-4230],[-1645,-3290],[-235,-470]],[[-5405,-10810],[7285,14570],[10575,21150],[-8695,-17390],[-5875,-11750],[2115,4230],[1645,3290],[235,470]]]>,<5,8,2,[[1,2,3,4,7,8,5,6],[4,1,2,3,6,7,8,5]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6],[1,2,3,4,7,8,5,6],[3,4,1,2,5,6,7,8],[4,1,2,3,6,7,8,5],[2,3,4,1,8,5,6,7],[4,1,2,3,8,5,6,7],[2,3,4,1,6,7,8,5]],[4,1,2,3,6,7,8,5],[1,2,4,4,10,10,6,7],[1],[[[1,2,3,4,7,8,5,6]]],20,<<[],[2,4,4,0,1]>,[[-2306924746310,38044256592680,17739487835055,-17799930253745],[0,0,0,0],[1,0,0,0]]>,[[[-37216352722822,-29104075345119,-14981566698584,-2417739775218],[0,0,0,0]],[[-33782787945174,20818503726339,3468795271160,18215684384377],[0,0,0,0]],[[37216352722822,29104075345119,14981566698584,2417739775218],[0,0,0,0]],[[33782787945174,-20818503726339,-3468795271160,-18215684384377],[0,0,0,0]],[[0,0,0,0],[-1,0,0,0]],[[0,0,0,0],[-376884824776,824070238569,590070153094,-1790574132196]],[[0,0,0,0],[1,0,0,0]],[[0,0,0,0],[376884824776,-824070238569,-590070153094,1790574132196]]]>,<11,2,1,[[2,1,4,3,8,7,6,5]],[[1,2,3,4,5,6,7,8],[2,1,4,3,8,7,6,5]],[2,1,4,3,8,7,6,5],[1,5],[1],[[]],20,<[],[2,7,1]>,[[203775688463443610987,213594558852827291483],[54113766358772589008,-213594558852827291483],[-203775688463443610987,-213594558852827291483],[-54113766358772589008,213594558852827291483],[14657226244535728321,-16099139329204478506],[-5033020652137985281,-16099139329204478506],[-14657226244535728321,16099139329204478506],[5033020652137985281,16099139329204478506]]>*] [x,x^2-x-1,x^2+1,x^2+5,x^2-10,x^2+2,x^2-2,x^2+10,0,0] [1,2,2,2,2,2,2,2,9,10] <[1],[2],[3],[4],[5],[6],[7],[8],[9,10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,11,13],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,11]>,<1,5,1,[[1],[1],[1],[-1],[1],[-1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,11,13],[4,4,11,4,1,4],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[8,11]>,<1,2^2,1,[[1],[1],[-1],[1],[-1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,11,13],[11,3,1,3,3,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[8,11]>,<1,2^2*5,1,[[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,7,11,13],[11,1,11,1,3,3],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[8,11]>,<1,2^3*5,1,[[1],[1],[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,11,13],[11,1,11,4,4,1],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[8,11]>,<1,2^3,1,[[1],[1],[-1],[1],[1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,11,13],[11,1,3,3,1,3],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[8,11]>,<1,2^3,1,[[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,11,13],[11,5,5,1,5,5],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,11]>,<1,2^3*5,1,[[1],[1],[-1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,11,13],[11,3,11,1,1,1],1,[1.000000000,0.9934588266,0.9314284986],<"notfaithful",0>,[8,11]>,<2,2^8*5,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,1]]],[2,3,5,7,11,13],[11,8,12,8,3,6],0,[-2.906979346E-14-1.000000000*i,0.8748117825-0.3165391069*i,0.9867255285-0.05178597844*i],<"2.2e8_5.8t11.1",1>,[8,11]>,<2,2^8*5,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,-1]]],[2,3,5,7,11,13],[11,8,12,8,3,6],0,[-2.906979346E-14+1.000000000*i,0.8748117825+0.3165391069*i,0.9867255285+0.05178597844*i],<"2.2e8_5.8t11.1",2>,[8,11]>]
x^8-8*x^4+25 2^24*5^2 0 4 16 "D8:C2" [[8,7,6,5,4,3,2,1],[4,3,2,1,8,7,6,5],[1,2,6,5,4,3,7,8],[6,4,8,2,7,1,5,3]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[4,3,2,1,8,7,6,5]>,<2,2,[6,4,8,2,7,1,5,3]>,<2,2,[1,2,6,5,4,3,7,8]>,<4,1,[2,8,5,3,6,4,1,7]>,<4,1,[7,1,4,6,3,5,8,2]>,<4,2,[5,6,2,1,8,7,3,4]>,<4,2,[2,8,4,6,3,5,1,7]>,<4,2,[3,5,8,2,7,1,4,6]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[2,2,2,2],[4,4]] 41 x-1 6 [[1133063097],[-1511860430],[-463986488],[2150976870],[-2150976870],[463986488],[1511860430],[-1133063097]] 4 [5,3,7,10,8,9,5,8,10,7,4,9,1,3,10,9,8,6,3,4,5,4,3,2,5,6,10,3,6,5,10,8,5,8,7,4,9,3,10,9,8,6,4,5,9,4,8,10,3,6,5,4,2,8,5,10,6,4,9,1,3,9,3,4,5,9,8,5,3,7,5,4,10,9,8,10,7,9,1,1,8,7,4,5,4,3,2,5,7,10,3,4,10,8,8,10,7,2,3,7,3,9,3,1,8,5,3,5,4,1,10,9,5,8,4,2,3,10,9,8,7,5,9,3,8,6,6,4,10,9,8,10,4,9,2,1,9,3,9,2,8,7,10,3,6,4,9,5,8,10,9,2,3,10,3,4,4,2,5,7,3,5,10,8,5,10,4,9] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,5*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x,2>,<x^2+2880,3>,<x^2-2880,4>]*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x-312,6>,<x+312,7>,<x^2-25920,8>,<x^2+46656,9>,<x^2+25920,10>]*]] [*<2,16,8,[[3,4,2,1,8,7,5,6],[5,6,8,7,2,1,3,4],[1,2,3,4,6,5,8,7]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[8,7,6,5,4,3,2,1],[1,2,3,4,6,5,8,7],[5,6,8,7,1,2,4,3],[3,4,2,1,8,7,5,6],[4,3,1,2,7,8,6,5],[5,6,8,7,2,1,3,4],[3,4,2,1,7,8,6,5],[8,7,6,5,3,4,1,2]],[1,2,3,4,6,5,8,7],[1,2,4,5,3,6,7,8,9,10],[2,4,8],[[[3,4,2,1,8,7,5,6],[5,6,8,7,2,1,3,4]],[[3,4,2,1,8,7,5,6]],[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,1]>,[[18,0],[-24,0],[-20,0],[24,0],[62,0],[56,0],[28,0],[8,0],[1,0]]>,[[[1,0],[1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[-1,0],[-1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[1,0],[-43691,0],[-43694,0],[-43694,0],[43689,0],[-43691,0],[0,0],[0,0]],[[-1,0],[43691,0],[43694,0],[43694,0],[-43689,0],[43691,0],[0,0],[0,0]],[[-235,-470],[44239,-42594],[4935,9870],[54109,-22854],[-32724,-65448],[6580,13160],[45884,-39304],[44004,-43064]],[[235,470],[-44239,42594],[-4935,-9870],[-54109,22854],[32724,65448],[-6580,-13160],[-45884,39304],[-44004,43064]],[[1645,3290],[3995,7990],[705,1410],[-6345,-12690],[-8225,-16450],[-4935,-9870],[-1645,-3290],[-235,-470]],[[-1645,-3290],[-3995,-7990],[-705,-1410],[6345,12690],[8225,16450],[4935,9870],[1645,3290],[235,470]]]>,<3,2,1,[[2,1,7,8,6,5,3,4]],[[1,2,3,4,5,6,7,8],[2,1,7,8,6,5,3,4]],[2,1,7,8,6,5,3,4],[1,3],[1],[[]],20,<[],[2,2,1]>,[[-332643526,168962253],[491693435,-168962253],[491693435,-501605779],[-332643526,-501605779],[-491693435,168962253],[332643526,-168962253],[332643526,501605779],[-491693435,501605779]]>,<5,8,2,[[1,2,3,4,7,8,5,6],[4,1,2,3,6,7,8,5]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6],[1,2,3,4,7,8,5,6],[3,4,1,2,5,6,7,8],[4,1,2,3,6,7,8,5],[2,3,4,1,8,5,6,7],[4,1,2,3,8,5,6,7],[2,3,4,1,6,7,8,5]],[4,1,2,3,6,7,8,5],[1,2,5,5,7,6,9,9],[1],[[[1,2,3,4,7,8,5,6]]],20,<<[],[2,4,4,0,1]>,[[17920815091125,-18970770264555,1333998493070,36873416581870],[0,0,0,0],[1,0,0,0]]>,[[[-18497182094718,15308626158436,-34789678026943,-46550896440694],[0,0,0,0]],[[-19440916184926,-33406374350273,12101887087624,-14548230120058],[0,0,0,0]],[[18497182094718,-15308626158436,34789678026943,46550896440694],[0,0,0,0]],[[19440916184926,33406374350273,-12101887087624,14548230120058],[0,0,0,0]],[[0,0,0,0],[-1,0,0,0]],[[0,0,0,0],[355101282318,0,0,0]],[[0,0,0,0],[1,0,0,0]],[[0,0,0,0],[-355101282318,0,0,0]]]>*] [x,x^2+10,x^2-x-1,x^2+2,x^2-10,x^2+1,x^2-2,x^2+5,0,0] [1,2,2,2,2,2,2,2,9,10] <[1],[2],[3],[4],[5],[6],[7],[8],[9,10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,11]>,<1,2^3*5,1,[[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5],[11,3,11],1,[1.000000000,0.9934588266,0.9314284986],<"notfaithful",0>,[8,11]>,<1,5,1,[[1],[1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5],[3,3,11],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[8,11]>,<1,2^3,1,[[1],[1],[1],[-1],[1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5],[11,1,4],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[8,11]>,<1,2^3*5,1,[[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[11,1,11],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[8,11]>,<1,2^2,1,[[1],[1],[-1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[11,3,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[8,11]>,<1,2^3,1,[[1],[1],[-1],[1],[1],[-1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5],[11,3,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,11]>,<1,2^2*5,1,[[1],[1],[1],[-1],[-1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5],[11,1,11],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[8,11]>,<2,2^8*5,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,-1]]],[2,3,5],[11,3,12],0,[0.7071067812+0.7071067812*i,1.071142612+0.2256853225*i,1.011243542+0.04197182407*i],<"2.2e8_5.8t11.2",1>,[8,11]>,<2,2^8*5,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0]],[[1,0],[0,1]]],[2,3,5],[11,3,12],0,[0.7071067812-0.7071067812*i,1.071142612-0.2256853225*i,1.011243542-0.04197182407*i],<"2.2e8_5.8t11.2",2>,[8,11]>]
