x^2-x+1008 -29*139 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[117],[-116]] 2 [1,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,1,2,1,2,1,1,2,1,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,2,2,1,2,2,1,1,1,2,2,2,2,1,2,2,1,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<29,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1218,29,1]>,[[-14,-1],[15,1]]>,<139,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5838,139,1]>,[[-69,-1],[70,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[29,139],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,29*139,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[29,139],[3,3],1,[1.000000000,4.156451906,1.594411626],<"1.29_139.2t1.1",1>,[2,1]>]
x^3+11*x-20 -29*139 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[70],[582],[-652]] 2 [1,3,1,3,2,3,3,3,2,1,2,2,2,3,2,2,2,3,3,3,3,2,3,2,3,1,2,3,2,2,2,2,2,1,2,2,3,2,1,3,2,3,2,2,2,2,3,2,2,1,2,3,2,2,1,2,3,3,2,2,3,1,2,1,3,1,1,3,1,3,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,1,3,2,2,3,1,1,2,1,2,2,2,2,3,2,2,1,2,2,2,3,3,3,1,2,2,3,3,2,2,1,2,3,3,3,2,3,2,3,2,3,2,3,3,2,2,3,3,1,3,1,2,2,3,3,1,2,3,3,1,2,3,2,2,1,2,2,3,3,1,2,2,2,2,1,2,2,1,2,3,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-165508,16533,148975]>,<29,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[35859463840134841469555631932,-80121616897825748493081147418,1]>,[[-80121616897825748493081147434,0],[80121616897825748493081147426,-1],[8,1]]>,<139,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1885050817833336524051182154056061119262592,3446891145732095156076210928020053670408628,1]>,[[3446891145732095156076210928020053670408572,0],[-3446891145732095156076210928020053670408600,-1],[28,1]]>*] [x,x^2-x+1008,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,29,139],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,29*139,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,29,139],[1,4,4],1,[1.000000000,4.156451906,1.594411626],<"notfaithful",0>,[3,2]>,<2,29*139,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,29,139],[1,4,4],1,[1.000000000,2.954172733,1.661276845],<"2.29_139.3t2.1",1>,[3,2]>]
x^6-x^5-x^4-3*x^3-x^2-x+1 5^2*13^4 2 2 12 "A4" [[2,4,6,1,3,5],[2,3,1,6,4,5]] [<1,1,[1,2,3,4,5,6]>,<2,3,[6,2,4,3,5,1]>,<3,4,[2,4,6,1,3,5]>,<3,4,[4,1,5,2,6,3]>] [[1,1,1,1,1,1],[1,1,2,2],[3,3]] 31 x^2+29*x+3 6 [[303372685,-170766401],[-5814217,0],[-238909402,-417211477],[322675578,417211477],[-311900871,0],[-69423772,170766401]] 2 [3,3,2,4,3,1,4,4,3,3,2,3,3,4,2,2,4,4,3,4,2,2,2,3,4,3,2,3,2,4,3,2,4,4,4,2,1,4,3,4,3,2,4,3,3,4,3,3,4,2,1,1,4,4,3,3,4,3,4,2,3,4,2,2,2,2,4,2,4,3,3,1,3,4,3,4,2,4,3,4,3,1,3,4,3,2,4,3,4,2,2,3,4,3,2,4,3,1,3,2,2,3,4,3,2,1,3,1,2,3,4,3,4,2,4,4,4,3,3,4,3,3,2,4,3,2,4,4,2,2,3,3,3,3,4,3,4,4,4,3,1,3,4,1,3,4,2,2,2,1,4,3,2,3,3,2,4,4,2,2,3,4,2,4,3,2,3,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x^4-2*x^3+49*x^2-73*x+351,3>,<x^4+24*x^3+231*x^2+1019*x+1911,4>]*]] [*<5,4,2,[[1,2,4,3,6,5],[2,1,3,4,6,5]],[[1,2,3,4,5,6],[2,1,3,4,6,5],[1,2,4,3,6,5],[2,1,4,3,5,6]],[2,1,3,4,6,5],[1,2,2,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,4,1]>,[[32787847333915,0],[-39486753986830,0],[1,0]]>,[[[-21053927072816,-30389515813487],[0,0]],[[5136704540507,30389515813487],[0,0]],[[39486753986834,0],[-1,0]],[[4,0],[1,0]],[[-8959962206744,1412401760260],[2169782203662,1084891101831]],[[-14609569247784,-1412401760260],[-2169782203662,-1084891101831]]]>,<13,3,3,[[3,1,2,6,4,5]],[[1,2,3,4,5,6],[3,1,2,6,4,5],[2,3,1,5,6,4]],[1,2,3,4,5,6],[1,3,4],[1],[[[3,1,2,6,4,5]]],20,<[],[3637522396489746852009,-5547515094799739019725,6752582948750561375726,1]>,[[1480295612851790945217,-203157100883451170837,-472837140677394415351],[-8232878561602352320929,203157100883451170836,472837140677394415351],[7,1,0],[-8200099291266946766935,-721817077664633200540,261710270961550366535],[-8973483388546819288326,498465333048569981955,472837140677394415349],[4921201853683527992166,223351744616063218585,727372878736501328793]]>*] [x,x^3-x^2-4*x-1,x^3-x^2-4*x-1,0] [1,3,2,4] <[1],[2,3],[4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,13],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,4]>,<1,13,3,[[1,0],[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,5,13],[3,3,1,5],0,[0.2526204075+0.9675654653*i,0.5663299165+0.3150964448*i,0.8121434926+0.2232040771*i],<"notfaithful",0>,[6,4]>,<1,13,3,[[1,0],[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,13],[3,3,1,5],0,[0.2526204075-0.9675654653*i,0.5663299165-0.3150964448*i,0.8121434926-0.2232040771*i],<"notfaithful",0>,[6,4]>,<3,5^2*13^2,1,[[3],[-1],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[-1]]],[2,3,5,13],[3,3,5,6],1,[1.000000000,0.9553493349,0.9815388607],<"3.5e2_13e2.4t4.2",1>,[6,4]>]
x^4-13*x^2+75 2^4*3*131^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 6 [[-629276],[18203],[-18203],[629276]] 3 [3,1,4,4,2,1,5,5,3,5,5,3,4,4,3,4,1,2,5,3,3,5,3,4,3,4,5,1,2,4,5,3,5,5,5,4,3,5,1,5,2,3,2,2,5,5,4,5,3,3,4,2,3,3,5,1,4,4,2,5,4,5,4,2,3,4,5,1,3,3,4,3,4,3,4,1,5,2,5,2,3,2,2,3,4,3,5,2,5,5,1,3,4,3,5,3,5,5,5,3,5,4,2,4,5,1,2,5,1,1,5,1,5,5,4,4,5,1,4,2,3,3,5,2,4,4,3,2,5,3,4,3,5,2,5,2,5,4,4,5,4,4,5,2,1,1,3,5,5,2,2,5,5,1,4,1,5,4,1,5,3,4,5,3,4,3,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-78,2>,<x^2-10800,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[4,3,1,2]],[4,3,2,1],[1,2,3,4,5],[2],[[[2,1,3,4],[2,1,4,3]]],20,<<[],[1,1,1]>,[[-258294,356090],[-512436,26448],[309736,-176676],[-239194,154670],[1,0]]>,[[[186740,-160711],[-199300,-61312],[18898,150657],[-247149,-205514]],[[-186740,160711],[199300,61312],[-18898,-150657],[247149,205514]],[[-237883,-256135],[78932,-231836],[-195325,-42614],[-243857,189094]],[[237883,256135],[-78932,231836],[195325,42614],[243857,-189094]]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1622650218,0,1]>,[[-353225242,0],[353225242,0],[0,-1],[0,1]]>,<5,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,4,1]>,[[2869774369199,-46248828635713],[-2869774369199,46248828635713],[1089029208295,0],[-1089029208295,0]]>,<131,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,127,1]>,[[-192070590748341769033743626096317958056847,-1045711733626849007236189541857339181145417],[-858415285493705852497804878337738756481820,283013339597874598432967088143975376453375],[1,0]]>,[[[858415285493705852497804878337738756481939,-283013339597874598432967088143975376453369],[-1,0]],[[119,6],[1,0]],[[-119,-6],[-1,0]],[[-858415285493705852497804878337738756481939,283013339597874598432967088143975376453369],[1,0]]]>*] [x,x^2-x+33,x^2-3,x^2+393,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,131],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,131,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,131],[3,1,1,6],1,[1.000000000,1.372411123,0.9607539228],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,131],[6,6,4,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,2^2*3*131,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,131],[6,6,3,6],1,[1.000000000,0.9508343175,0.9601089361],<"notfaithful",0>,[4,3]>,<2,2^4*3*131,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,5,131],[6,7,3,8],1,[1.000000000,1.500132569,1.121887924],<"2.2e4_3_131.4t3.1",1>,[4,3]>]
x^4+13*x^2+75 2^4*3*131^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 7 [[-5700484],[6592909],[-6592909],[5700484]] 3 [3,4,4,4,1,1,5,5,3,5,5,3,4,4,3,4,2,2,5,3,3,5,3,4,3,4,5,2,2,4,5,1,5,5,5,4,3,5,2,5,1,3,1,2,5,5,4,5,3,3,4,1,3,3,5,2,4,4,2,5,4,5,4,1,3,4,5,1,3,3,4,3,4,3,4,2,5,2,5,2,3,2,1,3,4,3,5,2,5,5,2,3,4,3,5,3,5,5,5,3,5,4,1,4,5,1,1,5,2,1,5,1,5,5,4,4,5,2,4,1,3,3,5,1,4,4,3,1,5,3,4,3,5,2,5,2,5,4,4,5,4,4,5,1,1,2,3,5,5,1,2,5,5,2,4,2,5,4,1,5,3,4,5,3,4,3,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+78,2>,<x^2-10800,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[4,3,1,2]],[4,3,2,1],[1,2,3,4,5],[2],[[[2,1,4,3],[2,1,3,4]]],20,<<[],[1,1,1]>,[[446326,364160],[-262100,-102528],[-329872,178112],[333050,-310464],[1,0]]>,[[[72908,37845],[90312,59488],[88363,-108504],[-26543,83247]],[[-72908,-37845],[-90312,-59488],[-88363,108504],[26543,-83247]],[[60937,48597],[243672,243424],[103485,-195448],[231646,-176881]],[[-60937,-48597],[-243672,-243424],[-103485,195448],[-231646,176881]]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[-1622650218,0],[0,0],[1,0]]>,[[[-353225242,-353225242],[0,0]],[[353225242,353225242],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<5,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,4,1]>,[[36176444945157,-29595493347734],[-36176444945157,29595493347734],[6723601400315,0],[-6723601400315,0]]>,<131,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-439613331747951494604083301125953182052430,-722073034696037242093296645230957104743725,1]>,[[722073034696037242093296645230957104743819,-1],[94,1],[-94,-1],[-722073034696037242093296645230957104743819,1]]>*] [x,x^2-x+33,x^2-3,x^2+393,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,131],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,131,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,131],[3,1,1,6],1,[1.000000000,1.372411123,0.9607539228],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,131],[6,6,4,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,2^2*3*131,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,131],[6,6,3,6],1,[1.000000000,0.9508343175,0.9601089361],<"notfaithful",0>,[4,3]>,<2,2^4*3*131,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,131],[6,7,3,8],1,[1.000000000,1.016763844,0.9265240617],<"2.2e4_3_131.4t3.2",1>,[4,3]>]
x^5-2*x^4+7*x^3-116*x^2+140*x-224 2^6*7^2*163^2 1 2 10 "D10" [[4,5,3,1,2],[5,3,2,4,1]] [<1,1,[1,2,3,4,5]>,<2,5,[5,3,2,4,1]>,<5,2,[2,3,5,1,4]>,<5,2,[3,5,4,2,1]>] [[1,1,1,1,1],[1,2,2],[5]] 11 x^2+7*x+2 9 [[184724806,0],[-12661676,496942378],[662706380,-284826062],[-1133310631,-496942378],[298541123,284826062]] 2 [1,4,2,1,2,2,1,3,4,4,2,3,2,3,3,2,4,3,2,2,4,4,2,3,2,2,2,2,4,4,3,2,2,1,3,2,2,1,4,1,4,2,3,2,2,3,2,4,2,2,2,3,3,2,3,2,2,2,3,3,4,2,2,2,2,3,2,2,3,2,4,2,3,2,4,4,1,4,2,2,2,2,3,3,3,2,2,4,4,4,3,2,2,2,3,4,2,4,2,4,4,3,2,2,2,2,3,2,3,1,1,4,2,4,3,3,1,4,2,2,1,4,1,2,2,2,2,2,2,4,4,2,3,4,4,4,3,2,4,2,3,2,4,2,4,1,1,4,1,4,2,4,2,2,2,2,2,3,4,4,3,2,2,2,2,2,3,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-17379712,4>,<x+17379712,3>]*]] [*<2,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[3],[[[1,3,2,5,4]]],20,<[],[30618,62120,1]>,[[89000,0],[-19098,32764],[-32762,4],[202587,20245],[-174189,241899]]>,<7,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-30116207275611660,3791404510000751,1]>,[[22949627324711826,0],[-3791404510000751,-1],[0,1],[2695215450632046,32377083872259],[944352105403167,-32377083872259]]>,<17,1,1,[],[[1,2,3,4,5]],[1,2,3,4,5],[1],[1],[[]],20,[],[-1459633233056269210279929,653048411817251531938423,240956468908930528171849,-9374255008615885973933,96857735968400386449286]>,<163,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-74280699436934874369961926704925469693400107,35474296433628797311418742362332437475227047,1]>,[[54554765589765679805397399236330974570187345,0],[-35474296433628797311418742362332437475226968,-1],[79,1],[76280762710729839655128353398940361427880090,-238855426349388847411808549733187898938295],[79926728672294168208889793228946101233854257,238855426349388847411808549733187898938295]]>*] [x,x^2+2282,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,17,163],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,2^3*7*163,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,7,17,163],[5,5,1,5],1,[1.000000000,1.315291605,1.076514782],<"notfaithful",0>,[5,2]>,<2,2^3*7*163,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,7,17,163],[5,5,1,5],1,[1.000000000,2.554548834,1.446677978],<"2.2e3_7_163.5t2.1",1>,[5,2]>,<2,2^3*7*163,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,7,17,163],[5,5,1,5],1,[1.000000000,1.482776620,1.148073313],<"2.2e3_7_163.5t2.1",2>,[5,2]>]
x^5+31*x^3-57*x^2+31*x+3 17^2*1223^2 1 2 10 "D10" [[3,5,1,4,2],[2,1,3,5,4]] [<1,1,[1,2,3,4,5]>,<2,5,[3,5,1,4,2]>,<5,2,[3,4,2,5,1]>,<5,2,[2,5,4,1,3]>] [[1,1,1,1,1],[1,2,2],[5]] 7 x^2+6*x+3 9 [[-16702820,18552102],[-9347916,8406569],[-6954611,-18552102],[12085463,0],[-19433723,-8406569]] 2 [4,2,3,2,2,1,1,2,3,2,4,4,4,3,2,3,4,2,2,3,2,4,2,2,1,2,3,2,1,3,3,1,2,2,3,3,3,2,4,4,2,2,2,2,2,1,2,4,2,4,2,1,2,2,4,4,4,2,1,2,1,2,2,2,2,1,2,3,3,2,4,2,3,2,3,4,2,3,2,1,2,2,1,2,3,4,1,2,2,2,2,2,2,2,4,2,2,3,2,2,3,4,3,4,1,3,2,4,2,4,4,4,2,4,4,2,2,2,3,3,3,4,4,2,2,2,3,1,1,4,2,2,4,2,2,2,2,2,1,2,4,2,1,4,2,3,3,4,2,4,2,2,4,3,2,3,4,3,2,2,2,1,2,2,3,2,4,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-561357,4>,<x+561357,3>]*]] [*<3,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-848049879,0],[248806946,-316402242],[-280650037,316402242],[91690378,39164382],[13361614,-39164382]]>,<17,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[1529348122284421792234538,-1745323574044643227785559,1]>,[[-1800981105057979036532543,0],[1745323574044643227785573,-1],[14,1],[828347030926271377045997,-111598380423231562244681],[-772689499912935568299041,111598380423231562244681]]>,<1223,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-15943432765607658472430016660185368633274372711398018217548522,-10708412870788302715674036882436771226401177055647025354213994,1]>,[[-6877698909624962028990770116512296266653903902754399440000554,0],[10708412870788302715674036882436771226401177055647025354214598,-1],[604,1],[12460232590092912158346102319199084821081804689671997614672991,-18321730978657911554121216730248967886321693422566428941480],[-16290946551256252845029369085123559780829077842564623528887639,18321730978657911554121216730248967886321693422566428941480]]>*] [x,x^2-x+5198,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17,1223],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,17*1223,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,17,1223],[1,2,5,5],1,[1.000000000,1.743019198,1.223004459],<"notfaithful",0>,[5,2]>,<2,17*1223,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,17,1223],[4,2,5,5],1,[1.000000000,1.051682631,1.059286154],<"2.17_1223.5t2.1",1>,[5,2]>,<2,17*1223,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,17,1223],[4,2,5,5],1,[1.000000000,0.7132745130,0.7162893676],<"2.17_1223.5t2.1",2>,[5,2]>]
