x^4-x^3-33*x^2+21*x+251 5^2*4229 4 0 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 61 x-1 5 [[-151968560],[-134302898],[142143003],[144128456]] 1 [5,5,3,3,2,3,3,2,5,2,4,3,4,3,5,3,4,1,5,1,5,2,5,4,5,1,5,3,2,5,3,4,3,4,4,2,3,5,3,3,4,4,2,5,3,1,1,5,5,4,5,1,4,4,3,5,4,2,3,2,5,5,5,4,5,5,4,5,5,1,5,4,5,5,4,3,4,5,4,1,1,4,4,5,1,5,4,3,1,3,5,2,5,4,2,3,4,4,5,4,3,3,5,4,4,5,3,3,2,4,3,3,5,4,4,2,3,5,5,2,4,3,3,5,4,4,2,2,3,3,4,5,1,5,4,1,3,3,3,1,1,4,3,3,4,4,3,5,2,5,5,2,5,3,5,2,1,4,3,1,3,3,3,1,5,5,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+11,2>,<x^2-41*x-637,3>]*],[*[4],"CYC",0,5*]] [*<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[-45019651146995,-7375940054490],[-11736147011610,-29709931415955],[1,0]]>,[[[11736147011612,29709931415959],[-1,0]],[[2,4],[1,0]],[[35531354776056,22688898681976],[3771071376743,1244119649588]],[[-47267501787669,42968601542686],[-3771071376743,-1244119649588]]]>,<13,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,12,1]>,[[4664460818953541755780,7482039608947901813500],[-9100159388898082251016,-7482039608947901813500],[529818572226016489834,327795002198726919818],[-479880873407814326628,-327795002198726919818]]>,<4229,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4225,1]>,[[-1566623590237632743891234063650460606159927234549075825446402098006674788,0],[-828354980869764924281444801173823043696543580778708847303117860726194465,0],[1,0]]>,[[[-609501005656780484197025935860987276020443426711404181856729724082491770,-1535701862411714718861274765888036549450028660914806188769753324338516576],[0,0]],[[-218853975212984440084418865312835767676100154067304665446388136643703308,1535701862411714718861274765888036549450028660914806188769753324338516576],[0,0]],[[828354980869764924281444801173823043696543580778708847303117860726194772,0],[-1,0]],[[307,0],[1,0]]]>*] [x,x^2-x-1,x^2-x-1057,x^2-x-5286,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,13,4229],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[5,13,4229],[6,3,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,4229,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,13,4229],[1,1,6],1,[1.000000000,0.8987244260,0.7801942719],<"notfaithful",0>,[4,3]>,<1,5*4229,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[5,13,4229],[6,3,6],1,[1.000000000,2.760734037,1.474283056],<"notfaithful",0>,[4,3]>,<2,5*4229,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[5,13,4229],[6,3,6],1,[1.000000000,0.4610609729,0.8733598378],<"2.5_4229.4t3.1",1>,[4,3]>]
x^2-x-6485 3*8647 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-760],[761]] 1 [2,1,1,2,1,2,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-6483,3,1]>,[[-1,-1],[2,1]]>,<8647,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[18686167,8647,1]>,[[-4323,-1],[4324,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,8647],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*8647,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,8647],[3,3],1,[1.000000000,0.7774135135,0.8211631035],<"1.3_8647.2t1.1",1>,[2,1]>]
x^2+5981 -2^2*5981 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-65],[65]] 2 [1,1,1,1,1,1,2,1,2,1,1,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,1,2,2,2,1,2,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2,1,2,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[5982,2,1]>,[[1,1],[-1,-1]]>,<5981,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5981,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,5981],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*5981,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,5981],[3,3],1,[1.000000000,2.559195839,1.212007984],<"1.2e2_5981.2t1.1",1>,[2,1]>]
x^3-x^2+5*x-61 -2^2*5981 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[6854],[1606],[8348]] 2 [1,3,3,1,3,3,2,3,2,3,3,2,3,2,2,2,2,1,1,1,2,1,1,1,3,3,2,3,2,1,1,3,2,2,2,3,2,2,3,2,2,2,2,1,2,3,2,2,2,1,2,2,2,2,1,3,2,3,1,3,2,3,2,2,2,3,3,3,2,3,2,2,3,1,3,3,2,1,2,3,2,2,3,1,2,3,3,2,2,2,1,2,2,3,2,2,3,3,3,2,3,2,2,3,2,2,1,2,3,2,3,1,2,3,2,2,3,2,2,1,2,2,2,2,1,2,3,3,3,2,2,2,2,3,3,3,3,2,1,3,2,1,2,2,1,2,1,1,2,2,2,3,2,1,3,2,1,3,3,2,2,2,2,3,1,1,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[142942,244390,1]>,[[244389,0],[1,1],[-244389,262143]]>,<5981,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1083129634794715026853759091121756878316116279476042816608631848134568950683,-1037905545343417714670235015770124057475112952082717965644504590320993182510,1]>,[[-1037905545343417714670235015770124057475112952082717965644504590320993192801,0],[1037905545343417714670235015770124057475112952082717965644504590320993187656,-1],[5146,1]]>*] [x,x^2+5981,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5981],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*5981,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5981],[4,4],1,[1.000000000,2.559195839,1.212007984],<"notfaithful",0>,[3,2]>,<2,2^2*5981,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5981],[4,4],1,[1.000000000,1.281835689,1.166560210],<"2.2e2_5981.3t2.1",1>,[3,2]>]
x^2-x+13461 -23*2341 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-57],[58]] 2 [2,1,2,1,2,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,2,2,2,1,1,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<23,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13593,23,1]>,[[-11,-1],[12,1]]>,<2341,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1383531,2341,1]>,[[-1170,-1],[1171,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[23,2341],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,23*2341,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[23,2341],[3,3],1,[1.000000000,0.9748049914,0.8815069214],<"1.23_2341.2t1.1",1>,[2,1]>]
x^3-x^2-23*x+70 -23*2341 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[-5747],[-1244],[6992]] 2 [2,3,2,1,2,1,3,2,1,2,3,2,1,3,2,2,2,3,3,2,2,2,2,3,3,2,1,3,1,2,2,3,1,3,3,3,2,2,1,3,3,2,2,3,3,3,3,2,2,2,2,2,3,3,2,3,3,2,2,3,2,1,2,2,2,2,1,2,3,2,3,2,3,2,2,2,2,2,3,2,3,1,1,2,3,3,2,2,3,2,1,3,3,2,1,2,2,1,2,2,2,2,3,2,2,3,2,1,3,2,2,2,1,2,3,3,3,3,2,3,3,3,3,2,2,3,2,2,3,2,3,3,3,2,3,2,1,2,3,3,3,3,2,3,3,2,3,2,2,2,3,3,2,3,2,1,3,3,2,2,1,2,2,2,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<23,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-688683188919402280632966113,570454851039143329527760465,1]>,[[570454851039143329527760434,0],[-570454851039143329527760449,-1],[16,1]]>,<2341,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-5515909176014706931435147613235692114646163878295939151852163297443,3410841564007511731755150302782660104699733877521607017119847132311,1]>,[[3410841564007511731755150302782660104699733877521607017119847129862,0],[-3410841564007511731755150302782660104699733877521607017119847131086,-1],[1225,1]]>*] [x,x^2-x+13461,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[23,2341],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,23*2341,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[23,2341],[4,4],1,[1.000000000,0.9748049914,0.8815069214],<"notfaithful",0>,[3,2]>,<2,23*2341,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[23,2341],[4,4],1,[1.000000000,1.401823131,1.000236065],<"2.23_2341.3t2.1",1>,[3,2]>]
x^3-16*x-51 -23*2341 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-367557],[261379],[106178]] 2 [2,1,2,3,2,3,1,2,1,2,3,2,3,3,2,2,2,3,1,2,2,2,2,1,3,2,3,3,3,2,2,3,3,3,3,3,2,2,3,1,3,2,2,3,1,3,3,2,2,2,2,2,3,3,2,1,3,2,2,1,2,1,2,2,2,2,3,2,3,2,3,2,1,2,2,2,2,2,3,2,3,1,1,2,3,3,2,2,3,2,3,1,3,2,1,2,2,1,2,2,2,2,1,2,2,3,2,1,3,2,2,2,1,2,3,3,3,3,2,3,3,3,3,2,2,3,2,2,3,2,3,3,1,2,1,2,3,2,3,3,1,3,2,3,3,2,3,2,2,2,3,1,2,1,2,3,1,3,2,2,3,2,2,2,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<23,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-666520575812565368819132562,117572694784439018317799451,1]>,[[117572694784439018317799439,0],[-117572694784439018317799445,-1],[6,1]]>,<2341,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2234516756729083264832377503855794859273476981971217559419819312761,3373198018187608131584530599673005905847857375183486177929701237113,1]>,[[3373198018187608131584530599673005905847857375183486177929701236391,0],[-3373198018187608131584530599673005905847857375183486177929701236752,-1],[361,1]]>*] [x,x^2-x+13461,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[23,2341],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,23*2341,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[23,2341],[4,4],1,[1.000000000,0.9748049914,0.8815069214],<"notfaithful",0>,[3,2]>,<2,23*2341,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[23,2341],[4,4],1,[1.000000000,2.611599698,1.325349600],<"2.23_2341.3t2.2",1>,[3,2]>]
x^3-x^2-39*x+118 -23*2341 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[7457123],[12204567],[8967462]] 2 [2,3,2,3,2,3,3,2,1,2,1,2,3,3,2,2,2,3,3,2,2,2,2,3,1,2,3,1,3,2,2,3,3,1,1,3,2,2,3,3,1,2,2,3,3,1,3,2,2,2,2,2,1,3,2,3,3,2,2,3,2,1,2,2,2,2,3,2,3,2,1,2,3,2,2,2,2,2,3,2,3,1,1,2,1,1,2,2,3,2,3,3,1,2,1,2,2,1,2,2,2,2,3,2,2,3,2,1,1,2,2,2,1,2,1,3,1,3,2,1,3,3,1,2,2,1,2,2,3,2,3,3,3,2,3,2,3,2,3,1,3,1,2,3,3,2,3,2,2,2,1,3,2,3,2,3,3,3,2,2,3,2,2,2,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<23,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-506109236293029913201020057,504695112858512802543744059,1]>,[[504695112858512802543744018,0],[-504695112858512802543744038,-1],[21,1]]>,<2341,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-7951176059893575441547213168332259260411578612901397791022122283746,-3464765952206943866758145133754279261328222571455981320752776791974,1]>,[[-3464765952206943866758145133754279261328222571455981320752776792557,0],[3464765952206943866758145133754279261328222571455981320752776792266,-1],[292,1]]>*] [x,x^2-x+13461,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[23,2341],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,23*2341,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[23,2341],[4,4],1,[1.000000000,0.9748049914,0.8815069214],<"notfaithful",0>,[3,2]>,<2,23*2341,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[23,2341],[4,4],1,[1.000000000,0.7802566952,0.9252282787],<"2.23_2341.3t2.3",1>,[3,2]>]
x^3-x^2+15*x-44 -23*2341 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[-23387215],[25333914],[-1946698]] 2 [2,3,2,3,2,3,3,2,1,2,3,2,3,1,2,2,2,1,3,2,2,2,2,3,3,2,3,3,3,2,2,1,3,3,3,1,2,2,3,3,3,2,2,1,3,3,1,2,2,2,2,2,3,1,2,3,1,2,2,3,2,1,2,2,2,2,3,2,1,2,3,2,3,2,2,2,2,2,1,2,1,1,1,2,3,3,2,2,1,2,3,3,3,2,1,2,2,1,2,2,2,2,3,2,2,1,2,1,3,2,2,2,1,2,3,1,3,1,2,3,1,1,3,2,2,3,2,2,1,2,1,1,3,2,3,2,3,2,1,3,3,3,2,1,1,2,1,2,2,2,3,3,2,3,2,3,3,1,2,2,3,2,2,2,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<23,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-440470209969012422854454272,723752343729378234264110905,1]>,[[723752343729378234264110878,0],[-723752343729378234264110891,-1],[14,1]]>,<2341,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-8563003884182260689495237188659333336990003601151970652447399787331,10005222277081564898887346029875966503183432071853449750798885231788,1]>,[[10005222277081564898887346029875966503183432071853449750798885230131,0],[-10005222277081564898887346029875966503183432071853449750798885230959,-1],[829,1]]>*] [x,x^2-x+13461,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[23,2341],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,23*2341,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[23,2341],[4,4],1,[1.000000000,0.9748049914,0.8815069214],<"notfaithful",0>,[3,2]>,<2,23*2341,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[23,2341],[4,4],1,[1.000000000,0.7616633187,0.9240904575],<"2.23_2341.3t2.4",1>,[3,2]>]
x^4-2*x^3+25*x^2-24*x-105 -3^2*71*83^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 101 x-1 5 [[4165098808],[-3817886129],[3817886130],[-4165098807]] 4 [2,1,1,4,5,5,5,3,5,3,4,2,5,3,4,4,5,4,5,1,3,3,1,2,5,1,3,2,1,5,4,3,4,5,4,2,3,5,3,5,1,5,3,4,5,2,5,3,5,2,1,4,4,1,4,2,4,3,1,4,5,3,5,2,2,5,5,5,4,4,5,3,3,1,3,5,4,4,5,1,3,5,3,5,5,5,4,5,4,2,4,5,5,4,2,1,3,3,4,5,2,3,5,2,3,3,1,3,4,5,4,3,3,4,5,1,3,2,4,3,5,4,1,4,4,5,5,2,4,4,2,4,4,4,4,5,5,2,2,4,1,2,5,4,3,3,2,3,4,5,3,3,5,4,4,5,5,3,5,3,1,3,5,2,3,3,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-24,2>,<x^2+46*x+2304,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[3,4,1,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-147392,229503],[183122,-158045],[147393,-229503],[-183121,158045]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[254637237,-1252792260,1]>,[[1252792260,-1],[0,1],[1,-1],[-1252792259,1]]>,<5,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[31011780057355,-31011780057354,-8045567602632,8045567602633]>,<71,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-4451257773964511283419543859973118751,71,1]>,[[2455040707532411280635699668933949062,0],[-2455040707532411280635699668933949061,0],[-35,-1],[36,1]]>,<83,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[58100903192752915808195214826288063888,31024959917075074340508932547975925694,1]>,[[-31024959917075074340508932547975925649,-1],[45,1],[-44,-1],[31024959917075074340508932547975925650,1]]>*] [x,x^2-x-62,x^2-x+18,x^2-x+4420,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,71,83],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*83,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,71,83],[1,6,1,1,6],1,[1.000000000,2.110939930,1.386563624],<"notfaithful",0>,[4,3]>,<1,71,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,71,83],[1,1,1,6,1],1,[1.000000000,2.609869177,1.505707243],<"notfaithful",0>,[4,3]>,<1,3*71*83,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,71,83],[1,6,1,6,6],1,[1.000000000,2.646299821,1.381593485],<"notfaithful",0>,[4,3]>,<2,3*71*83,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,5,71,83],[2,6,1,6,6],1,[1.000000000,0.9913833208,0.7804951212],<"2.3_71_83.4t3.1",1>,[4,3]>]
