x^5-x^4-20*x^3+22*x^2+50*x-26 2^6*3^4*439^2 5 0 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 509 x-1 5 [[10146965650622],[747092480506],[-972744903297],[-4364345722914],[-5556967504916]] 1 [3,1,5,3,4,3,2,5,5,3,3,3,5,2,4,2,3,3,4,3,5,5,3,3,2,5,5,2,3,3,4,3,4,5,3,5,4,3,4,4,2,5,3,3,3,5,4,3,3,2,4,4,4,4,5,3,3,4,4,4,4,4,3,5,2,4,4,5,3,4,3,2,4,4,3,5,2,3,2,5,4,5,3,2,1,2,2,2,4,2,2,3,3,5,3,3,1,2,3,5,4,3,5,4,3,2,2,2,5,5,4,4,3,3,5,5,3,1,2,3,2,4,5,3,5,3,3,4,2,2,3,4,2,5,2,4,3,5,4,2,3,3,3,2,5,5,3,5,4,2,4,5,4,2,3,5,3,2,4,2,3,2,5,4,4,2,2,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+284472,4>,<x-284472,5>]*]] [*<2,12,4,[[1,4,5,2,3],[1,2,4,5,3]],[[1,2,3,4,5],[1,4,5,2,3],[1,2,4,5,3],[1,2,5,3,4]],[1,2,4,5,3],[1,2,3,3],[2],[[[1,3,2,5,4],[1,4,5,2,3]]],20,<<[],[1,1,0,1]>,[[416718,0,0],[-428076,0,0],[249274,0,0],[433130,0,0],[1,0,0]]>,[[[433131,0,0],[0,0,0],[0,0,0],[0,0,0]],[[0,0,0],[1,0,0],[0,0,0],[0,0,0]],[[42702,-260300,18474],[127413,-180320,191120],[144520,102771,85708],[250290,162452,113291]],[[32862,243878,-258430],[127285,61424,-71216],[172754,136408,259131],[110670,36661,166005]],[[15594,16422,239956],[-254699,118896,-119904],[207014,22965,179449],[163328,63031,244992]]]>,<3,6,6,[[1,2,5,3,4],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,5,3,4]],[1,2,3,4,5],[1,2,3],[1,2],[[[1,2,5,3,4],[2,1,3,5,4]],[[1,2,5,3,4]]],20,<[],[737334618,-733954113,-1358553837,217321110,283000521,-1118353548,1]>,[[405364040,546346245,-446940561,204454235,247068630,327999362],[-60340096,-546346245,446940561,182966254,140351859,59421127],[-505332058,-569651634,25781951,75601554,357137072,250561523],[150648272,-243763389,363067238,336026015,86716703,256837251],[9659843,-348846444,385991789,363213409,330987203,267442204]]>,<439,3,3,[[1,2,5,3,4]],[[1,2,3,4,5],[1,2,5,3,4],[1,2,4,5,3]],[1,2,3,4,5],[1,3,3],[1],[[[1,2,5,3,4]]],20,<[],[-17294185350629124219147827737413902663165143682911531,-31445051450083323653392253262282529459655727718362295,26101406658985131588813648810760193767328377074631029,1]>,[[25661830073950830139298503132253571516652844593416880,0,0],[439576585034301449515145678506622250675532481212911,0,0],[-27863343492833708001938352716555233508769862827352679,15123230917803115037240928262626082068180135141074,-50265067544196700797445706176728514095677540488760],[1761936833848576413124703905795039741441485752722476,-15123230917803115037240928262626082068180135141075,50265067544196700797445706176728514095677540488760],[413,1,0]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,439],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^6*3^4*439^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,439],[6,6,7],1,[0,0,0],<"3.2e6_3e4_439e2.12t33.1",1>,[5,4]>,<3,2^6*3^4*439^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,439],[6,6,7],1,[0,0,0],<"3.2e6_3e4_439e2.12t33.1",2>,[5,4]>,<4,2^6*3^4*439^2,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[2,3,439],[6,6,7],1,[0,0,0],<"4.2e6_3e4_439e2.5t4.1",1>,[5,4]>,<5,2^6*3^6*439^4,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,439],[6,7,7],1,[0,0,0],<"5.2e6_3e6_439e4.6t12.1",1>,[5,4]>]
x^2-x+14849 -5*7*1697 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[66851],[-66850]] 2 [2,2,1,1,1,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,2,1,2,1,1,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2,2,1,2,2,1,2,2,1,1,2,1,2,1,2,1,1,2,2,2,2,1,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14855,5,1]>,[[-2,-1],[3,1]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14861,7,1]>,[[-3,-1],[4,1]]>,<1697,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[734801,1697,1]>,[[-848,-1],[849,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,7,1697],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*7*1697,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,7,1697],[3,3,3],1,[1.000000000,0.4640635203,0.7161893486],<"1.5_7_1697.2t1.1",1>,[2,1]>]
x^3-x^2-26*x+116 -5*7*1697 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[41862311],[-45485903],[3623593]] 2 [2,2,1,1,3,2,2,2,2,2,3,3,2,1,2,2,2,3,2,3,3,1,3,1,1,2,3,2,2,2,3,2,3,2,2,3,1,3,3,3,2,1,1,3,2,1,3,3,3,2,2,1,2,3,2,3,3,3,3,2,2,1,2,3,3,2,2,2,1,2,3,2,3,1,2,3,3,2,3,3,2,2,2,1,2,3,3,2,3,2,1,3,3,3,2,1,3,3,2,3,2,2,2,1,2,3,2,2,2,3,3,3,2,2,2,2,1,1,3,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,3,1,3,2,3,1,3,2,2,3,2,2,1,2,2,3,3,2,3,2,3,2,3,3,2,2,2,2,1,3,3,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[320731,0],[-249696,-178662],[-71034,178662]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[17504157809195,18079820799690,1]>,[[18079820799689,0],[-18079820799689,-1],[1,1]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[15922421951688364,35177379886316787,1]>,[[35177379886316776,0],[-35177379886316781,-1],[6,1]]>,<1697,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1864998810940846509038251243362934813059420711200998763084440765,-108690966122611046719763318185550249862354558368091406390202502,1]>,[[-108690966122611046719763318185550249862354558368091406390205779,0],[108690966122611046719763318185550249862354558368091406390204141,-1],[1639,1]]>*] [x,x^2-x+14849,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,1697],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*7*1697,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7,1697],[2,4,4,4],1,[1.000000000,0.4640635203,0.7161893486],<"notfaithful",0>,[3,2]>,<2,5*7*1697,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,7,1697],[2,4,4,4],1,[1.000000000,1.913178261,1.137910404],<"2.5_7_1697.3t2.1",1>,[3,2]>]
x^2-x-15070 13*4637 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[705],[-704]] 1 [1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,2,1,1,2,2,1,2,2,1,2,1,1,2,1,1,1,1,2,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,1,1,1,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-15028,13,1]>,[[-6,-1],[7,1]]>,<4637,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5360372,4637,1]>,[[-2318,-1],[2319,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[13,4637],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,13*4637,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[13,4637],[3,3],1,[1.000000000,2.233797648,1.282051175],<"1.13_4637.2t1.1",1>,[2,1]>]
x^3-x^2-26*x-13 13*4637 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-7408],[36461],[-29052]] 1 [3,2,3,3,1,1,3,2,2,2,2,2,2,1,3,2,2,1,2,3,2,3,3,2,1,3,1,3,1,3,2,1,3,2,3,3,2,1,2,1,2,2,2,3,3,2,2,2,2,2,3,2,2,3,3,3,3,3,2,2,2,1,3,2,3,3,3,3,3,2,1,1,2,2,1,3,2,2,2,2,3,1,2,2,3,2,3,2,1,3,3,2,2,3,1,2,2,3,2,2,3,2,1,3,2,3,1,3,3,2,3,2,2,1,1,2,2,3,3,2,3,1,2,1,2,1,1,3,2,2,2,3,1,2,3,3,2,3,1,2,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,1,3,2,1,3,2,1,3,2,2,3,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1656863958091461039453,-6843076927302239181883,1]>,[[-6843076927302239181882,0],[6843076927302239181883,-1],[0,1]]>,<4637,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[5133929965510000044873684488456225535614768109959513854517702841896462780,6217436396106077480520395239683954399336911773348247942234540438807466004,1]>,[[6217436396106077480520395239683954399336911773348247942234540438807458435,0],[-6217436396106077480520395239683954399336911773348247942234540438807462219,-1],[3785,1]]>*] [x,x^2-x-15070,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[13,4637],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,13*4637,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[13,4637],[4,4],1,[1.000000000,2.233797648,1.282051175],<"notfaithful",0>,[3,2]>,<2,13*4637,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[13,4637],[4,4],1,[1.000000000,0.5723795650,0.7401885189],<"2.13_4637.3t2.1",1>,[3,2]>]
x^4-4*x^2+166 2^11*83 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 131 x-1 5 [[16044520984],[-2472102254],[2472102254],[-16044520984]] 3 [4,2,3,5,2,3,2,4,5,5,5,5,2,4,3,3,2,5,4,3,4,3,1,4,4,3,3,4,5,2,5,1,4,4,3,5,3,4,5,5,4,3,5,2,5,5,4,3,2,5,4,3,2,4,4,3,3,3,5,4,4,5,4,3,2,5,4,4,4,5,2,5,3,5,4,5,3,5,1,1,1,3,5,4,3,1,4,4,3,5,4,5,3,4,1,3,5,1,2,3,2,5,1,4,4,4,4,1,3,4,5,3,2,1,3,4,4,3,3,1,3,1,3,4,1,5,3,3,5,5,2,3,5,5,4,4,5,2,3,4,1,3,3,4,3,5,5,1,2,5,3,1,4,3,1,5,3,1,4,5,4,1,3,4,1,5,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-24,2>,<x^2-23904,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,2,1],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[3,4,1,2],[3,4,2,1]],[1,2,4,3],[1,2,4,3,5],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[166,0],[0,0],[-4,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0]],[[0,0],[131071,0],[0,0],[0,0]],[[0,0],[56037,112074],[0,0],[20619,41238]],[[0,0],[75035,18998],[0,0],[110453,89834]]]>,<3,2,1,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[3,4,1,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-39003664,-39003664],[77496359,77496359],[39003664,39003664],[-77496359,-77496359]]>,<83,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[47587959904706666557594532126339952247,0,1]>,[[113395478338528472384907405170092907681,0],[-113395478338528472384907405170092907681,0],[0,-1],[0,1]]>*] [x,x^2+2,x^2-166,x^2-x+21,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,83],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,83],[6,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*83,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,83],[6,1,6],1,[1.000000000,1.703461958,1.160581391],<"notfaithful",0>,[4,3]>,<1,83,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,83],[3,1,6],1,[1.000000000,1.034503778,0.8892453794],<"notfaithful",0>,[4,3]>,<2,2^8*83,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,83],[6,2,7],1,[1.000000000,0.4039537288,0.7908763210],<"2.2e8_83.4t3.1",1>,[4,3]>]
x^4+4*x^2+166 2^11*83 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 7 [[4192300],[-5246599],[5246599],[-4192300]] 3 [4,1,3,5,1,3,2,4,5,5,5,5,2,4,3,3,1,5,4,3,4,3,4,4,4,3,3,4,5,2,5,2,4,4,3,5,3,4,5,5,4,3,5,2,5,5,4,3,1,5,4,3,2,4,4,3,3,3,5,4,4,5,4,3,2,5,4,4,4,5,2,5,3,5,4,5,3,5,1,1,2,3,5,4,3,2,4,4,3,5,4,5,3,4,2,3,5,1,1,3,1,5,2,4,4,4,4,1,3,4,5,3,2,2,3,4,4,3,3,2,3,1,3,4,2,5,3,3,5,5,1,3,5,5,4,4,5,1,3,4,2,3,3,4,3,5,5,1,1,5,3,1,4,3,2,5,3,1,4,5,4,1,3,4,1,5,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+24,2>,<x^2-23904,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,2,1],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[3,4,1,2],[3,4,2,1]],[1,2,4,3],[1,2,4,3,5],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[166,0],[0,0],[4,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0]],[[0,0],[131071,0],[0,0],[0,0]],[[0,0],[56037,112074],[0,0],[110453,89834]],[[0,0],[75035,18998],[0,0],[20619,41238]]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-39003664,77496359,39003664,-77496359]>,<83,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,82,1]>,[[-47587959904706666557594532126339952247,0],[0,0],[1,0]]>,[[[-55155922317292634695802632300682158876,10398515754362054283291759386249956886],[0,0]],[[55155922317292634695802632300682158876,-10398515754362054283291759386249956886],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2+2,x^2-166,x^2-x+21,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,83],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,83],[6,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*83,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,83],[6,1,6],1,[1.000000000,1.703461958,1.160581391],<"notfaithful",0>,[4,3]>,<1,83,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,83],[3,1,6],1,[1.000000000,1.034503778,0.8892453794],<"notfaithful",0>,[4,3]>,<2,2^8*83,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,83],[6,1,7],1,[1.000000000,2.313061767,1.278092501],<"2.2e8_83.4t3.2",1>,[4,3]>]
x^2-x-5097 20389 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-93],[94]] 1 [2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,1,1,2,1,2,2,2,2,1,2,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,1,1,1,2,2,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<20389,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[103922733,20389,1]>,[[-10194,-1],[10195,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[20389],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,20389,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[20389],[3],1,[1.000000000,0.7115252103,0.8949048899],<"1.20389.2t1.1",1>,[2,1]>]
x^2+7369 -2^2*7369 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[266],[-266]] 2 [1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[7370,2,1]>,[[1,1],[-1,-1]]>,<7369,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7369,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,7369],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*7369,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,7369],[3,3],1,[1.000000000,1.024716256,0.9560851766],<"1.2e2_7369.2t1.1",1>,[2,1]>]
