x^2-x-2614 10457 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 17 x-1 5 [[-76817],[76818]] 1 [1,2,2,2,2,2,1,1,2,2,1,2,1,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,1,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,1,2,1,2,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,2,1,2,1,2,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,1,1,2,1,2,1,2,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<10457,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[27334598,10457,1]>,[[-5228,-1],[5229,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[10457],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,10457,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[10457],[3],1,[1.000000000,0.9569275685,1.117978959],<"1.10457.2t1.1",1>,[2,1]>]
x^3-x^2-18*x+29 10457 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[3176925],[1887737],[-5064661]] 1 [3,2,2,2,2,2,3,3,2,2,1,2,3,2,2,1,2,2,2,3,3,2,2,3,2,1,2,2,3,3,2,3,2,2,2,1,2,3,2,3,3,2,2,2,1,2,2,3,2,2,3,1,3,2,2,1,1,2,1,2,3,3,3,2,1,3,1,2,2,2,2,1,1,3,3,3,3,2,2,2,3,3,2,2,3,3,2,1,2,3,2,2,3,3,2,3,2,3,3,3,3,2,3,3,3,3,1,2,2,3,3,3,1,1,3,3,3,2,3,3,2,2,3,1,2,2,3,1,2,3,2,2,1,2,2,2,3,2,3,2,3,3,2,3,1,2,1,2,3,2,1,2,3,3,2,2,2,3,3,2,3,1,3,3,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<10457,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[77705190756110261145411473010674998905508403141581533845848333428887262428490533,34751871509550682949611513962024268250341615623919532441274895401964551271921069,1]>,[[34751871509550682949611513962024268250341615623919532441274895401964551271903764,0],[-34751871509550682949611513962024268250341615623919532441274895401964551271912416,-1],[8653,1]]>*] [x,x^2-x-2614,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[10457],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,10457,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[10457],[4],1,[1.000000000,0.9569275685,1.117978959],<"notfaithful",0>,[3,2]>,<2,10457,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[10457],[4],1,[1.000000000,0.6326542231,0.7695604394],<"2.10457.3t2.1",1>,[3,2]>]
x^4-x^3-x^2-2*x+5 10457 0 2 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 151 x-1 5 [[-2357648910],[1324525674],[-38822771670],[-38646830844]] 2 [4,5,3,5,3,5,4,4,3,3,2,3,4,5,3,2,3,3,5,4,4,5,3,4,5,2,3,5,4,4,3,4,5,5,5,1,5,4,5,4,4,3,5,5,2,5,5,4,3,3,4,2,4,5,5,2,2,5,2,3,4,4,4,3,2,4,2,3,5,5,3,2,2,4,4,4,4,5,5,5,4,4,5,5,4,4,5,1,3,4,3,3,4,4,3,4,5,4,4,4,4,5,4,4,4,4,2,5,5,4,4,4,2,1,4,4,4,3,4,4,3,5,4,1,3,5,4,1,3,4,3,5,2,5,3,3,4,3,4,5,4,4,5,4,2,3,2,5,4,5,2,3,4,4,3,5,5,4,4,3,4,2,4,4,5,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<10457,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[3,10456,1]>,[[-89199973898322252146210591853343172803260734391434893804374507761775189024530784,0],[-86805020135681266912694262006990561455016033319874278648843563878157581461225575,0],[1,0]]>,[[[-99315326486404526770220613484670413793452064929508296190165702537854145681512860,-99780930197528401313651439220323055401668695165597022746087971007103906236580167],[0,0]],[[12510306350723259857526351477679852338436031609634017541322138659696564220277024,99780930197528401313651439220323055401668695165597022746087971007103906236580167],[0,0]],[[86805020135681266912694262006990561455016033319874278648843563878157581461230706,0],[-1,0]],[[5131,0],[1,0]]]>*] [x,x^2-x-2614,x^3-x^2-18*x+29,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[10457],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,10457,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[10457],[6],1,[1.000000000,0.9569275685,1.117978959],<"notfaithful",0>,[4,5]>,<2,10457,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[10457],[6],1,[1.000000000,0.6326542231,0.7695604394],<"notfaithful",0>,[4,5]>,<3,10457^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[10457],[6],1,[0,0,0],<"3.10457e2.6t8.1",1>,[4,5]>,<3,10457,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]]],[10457],[6],1,[1.000000000,0.8912704061,0.9273736268],<"3.10457.4t5.1",1>,[4,5]>]
x^4-x^3-6*x^2+14*x-7 -5*7*29^2 2 1 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 151 x-1 5 [[33901754751],[-37151960553],[-28641804079],[31892009882]] 4 [5,3,1,1,3,2,3,5,4,1,5,5,5,5,3,4,4,5,4,2,3,3,2,5,3,5,2,4,2,5,5,5,5,4,2,1,3,5,2,1,2,4,3,5,4,4,3,1,2,5,4,2,4,5,1,5,5,5,4,2,1,3,3,5,2,5,3,5,4,4,2,3,3,4,3,1,3,1,1,5,4,3,1,3,4,5,3,4,5,4,3,5,4,3,1,3,4,4,1,3,4,4,3,3,2,3,1,1,3,5,3,4,5,5,2,3,1,2,5,3,4,4,3,4,4,2,2,4,3,3,3,5,3,5,4,5,3,2,3,3,4,1,5,5,5,5,3,1,5,4,4,5,4,3,5,3,2,4,1,4,5,4,5,5,4,3,1,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-15,2>,<x^2-21*x+119,3>]*],[*[4],"CYC",0,5*]] [*<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-5432956823360,-5432956823360,1]>,[[33098155747599,0],[-38531112570962,0],[5432956823362,-1],[2,1]]>,<7,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[18857782125106008,-18857782125106008,1]>,[[20229582673806189,0],[-39087364798912196,0],[18857782125106008,-1],[0,1]]>,<29,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-66775667642444131812451726985,-1205043322684517221692353805,1]>,[[1205043322684517221692353816,-1],[11,1],[-3815651120853156592896825325,959591469501134360795322784],[2610607798168639371204471499,-959591469501134360795322784]]>*] [x,x^2-x-7,x^2-x+9,x^2-x+254,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,7,29],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,29,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[5,7,29],[1,1,6],1,[1.000000000,0.6117662896,0.7583749766],<"notfaithful",0>,[4,3]>,<1,5*7,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,7,29],[6,6,1],1,[1.000000000,1.062052159,0.9100948684],<"notfaithful",0>,[4,3]>,<1,5*7*29,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[5,7,29],[6,6,6],1,[1.000000000,1.577745079,1.197052342],<"notfaithful",0>,[4,3]>,<2,5*7*29,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[5,7,29],[6,6,6],1,[1.000000000,1.081424674,1.001613660],<"2.5_7_29.4t3.1",1>,[4,3]>]
x^4-2*x^3+6*x^2-5*x-1 -5*7*29^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 5 [[129105],[-55390],[55391],[-129104]] 4 [5,3,4,4,3,1,3,5,4,1,5,5,5,5,3,4,4,5,4,2,3,3,1,5,3,5,1,4,2,5,5,5,5,4,2,1,3,5,1,2,2,4,3,5,4,4,3,2,1,5,4,2,4,5,2,5,5,5,4,2,2,3,3,5,1,5,3,5,4,4,1,3,3,4,3,2,3,2,1,5,4,3,1,3,4,5,3,4,5,4,3,5,4,3,1,3,4,4,2,3,4,4,3,3,2,3,2,2,3,5,3,4,5,5,2,3,2,1,5,3,4,4,3,4,4,2,2,4,3,3,3,5,3,5,4,5,3,1,3,3,4,1,5,5,5,5,3,2,5,4,4,5,4,3,5,3,2,4,2,4,5,4,5,5,4,3,1,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-5,2>,<x^2+8*x+51,3>]*],[*[4],"CYC",0,5*]] [*<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-5432956823355,0],[5,0],[1,0]]>,[[[35153611277679,-6265052271317],[0,0]],[[-35153611277678,6265052271317],[0,0]],[[-2,0],[-1,0]],[[3,0],[1,0]]]>,<7,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,6,1]>,[[18857782125106022,0],[7,0],[1,0]]>,[[[33577245936875970,24491126361893990],[0,0]],[[-33577245936875969,-24491126361893990],[0,0]],[[-3,0],[-1,0]],[[4,0],[1,0]]]>,<29,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-21150061036032018365504427232,-49042331956510596793748458925,1]>,[[49042331956510596793748458951,-1],[26,1],[-25,-1],[-49042331956510596793748458950,1]]>*] [x,x^2-x-7,x^2-x+9,x^2-x+254,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,7,29],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,29,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[5,7,29],[1,1,6],1,[1.000000000,0.6117662896,0.7583749766],<"notfaithful",0>,[4,3]>,<1,5*7,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,7,29],[6,6,1],1,[1.000000000,1.062052159,0.9100948684],<"notfaithful",0>,[4,3]>,<1,5*7*29,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[5,7,29],[6,6,6],1,[1.000000000,1.577745079,1.197052342],<"notfaithful",0>,[4,3]>,<2,5*7*29,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[5,7,29],[6,6,7],1,[1.000000000,0.7703870878,0.9096045362],<"2.5_7_29.4t3.4",1>,[4,3]>]
x^4-x^3-12*x^2-x+77 11*19^2*83 0 2 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 73 x-1 5 [[139287581],[279493094],[1026107392],[628183527]] 3 [3,3,4,4,1,3,4,1,2,5,3,3,5,2,4,5,3,4,5,5,1,3,1,5,5,2,5,3,5,3,5,4,4,2,2,5,4,4,5,5,5,5,2,5,4,2,3,5,5,2,1,1,5,4,5,2,5,1,4,3,2,5,3,4,2,3,5,3,1,4,2,4,4,5,5,3,4,1,3,5,1,5,5,5,3,2,5,2,1,1,4,4,5,1,2,2,3,3,5,1,5,4,5,3,1,4,4,4,5,3,5,1,1,2,4,5,4,4,4,5,5,5,3,5,2,4,4,4,1,4,4,3,3,2,2,2,3,5,5,2,5,2,4,3,5,3,4,5,1,3,3,2,4,3,3,3,1,2,2,5,4,5,2,5,3,3,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+18,2>,<x^2-3*x-226,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-103348,-78655],[-24693,78655],[14161,31352],[-17191,-31352]]>,<11,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[330515177398359977496,-169164135411126673477,1]>,[[-298471682221035459961,-183477271345243638873],[6989365913079693889,0],[169164135411126673484,-1],[7,1]]>,<19,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[102261555273436286641629,18244939249183520354982133,1]>,[[-18244939249183520354982118,-1],[15,1],[-9562747184525335463742624,981366166796980682348488],[-9782287023837102374630873,-981366166796980682348488]]>,<83,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-101705289000783993978038538263111990814,47849158193971651480193944222819377329,1]>,[[39613197965381603979534231722047210063,0],[8235960228590047500659712500772167229,0],[-47849158193971651480193944222819377310,-1],[19,1]]>*] [x,x^2-x+5,x^2-x-228,x^2-x+4337,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,19,83],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,19,83],[3,1,6,1],1,[1.000000000,0.7207307842,0.7688512744],<"notfaithful",0>,[4,3]>,<1,11*83,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,11,19,83],[1,6,1,6],1,[1.000000000,2.288184135,1.422459646],<"notfaithful",0>,[4,3]>,<1,11*19*83,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,19,83],[3,6,6,6],1,[1.000000000,0.3816433208,0.6741257440],<"notfaithful",0>,[4,3]>,<2,11*19*83,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,11,19,83],[3,6,6,6],1,[1.000000000,1.584484368,1.089004142],<"2.11_19_83.4t3.1",1>,[4,3]>]
x^4-x^3+8*x^2+27*x+45 11*19^2*83 0 2 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 5 [[-49687012],[-54070253],[41020099],[62737167]] 3 [3,3,4,4,1,3,4,2,2,5,3,3,5,1,4,5,3,4,5,5,2,3,4,5,5,1,5,3,5,3,5,4,4,1,1,5,4,4,5,5,5,5,2,5,4,2,3,5,5,2,2,2,5,4,5,1,5,2,4,3,1,5,3,4,2,3,5,3,2,4,2,4,4,5,5,3,4,1,3,5,1,5,5,5,3,2,5,1,2,1,4,4,5,2,2,1,3,3,5,2,5,4,5,3,2,4,4,4,5,3,5,2,1,2,4,5,4,4,4,5,5,5,3,5,2,4,4,4,1,4,4,3,3,2,1,1,3,5,5,1,5,1,4,3,5,3,4,5,1,3,3,2,4,3,3,3,2,2,1,5,4,5,1,5,3,3,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-30,2>,<x^2-59*x+642,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[184872,204333],[-19461,-204333],[108649,120564],[-11915,-120564]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,2,1]>,[[83799330,1056857464],[1456868803,-1056857464],[-451424910,318909156],[73018245,-318909156]]>,<11,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[326608630686413292745,-169164135411126673477,1]>,[[233194135178990801678,0],[270391724342442534033,0],[169164135411126673484,-1],[7,1]]>,<19,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,18,1]>,[[-12088468858795732775801145,-10822171694267635974668724],[-2559230373539496660872880,10157300363369488758057367],[1,0]]>,[[[2559230373539496660872898,-10157300363369488758057355],[-1,0]],[[18,12],[1,0]],[[-8286629878584211695385262,7787015311768236766416034],[-524992051409700553800206,-31657647723299431053962]],[[5727399505044715034512347,2370285051601251991641309],[524992051409700553800206,31657647723299431053962]]]>,<83,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,82,1]>,[[-40340442427920787708130631950977831055,0],[-47849158193971651480193944222819377246,0],[1,0]]>,[[[-86247563815077347519852372247219439795,19031545968601170335709340057410205694],[0,0]],[[38398405621105696039658428024400062504,-19031545968601170335709340057410205694],[0,0]],[[47849158193971651480193944222819377269,0],[-1,0]],[[23,0],[1,0]]]>*] [x,x^2-x+5,x^2-x-228,x^2-x+4337,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,19,83],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,19,83],[3,3,1,6,1],1,[1.000000000,0.7207307842,0.7688512744],<"notfaithful",0>,[4,3]>,<1,11*83,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,19,83],[1,1,6,1,6],1,[1.000000000,2.288184135,1.422459646],<"notfaithful",0>,[4,3]>,<1,11*19*83,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,19,83],[3,3,6,6,6],1,[1.000000000,0.3816433208,0.6741257440],<"notfaithful",0>,[4,3]>,<2,11*19*83,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,11,19,83],[3,3,6,7,7],1,[1.000000000,1.533619683,1.084898467],<"2.11_19_83.4t3.2",1>,[4,3]>]
x^5-x^4-7*x^3-48*x^2-64*x-56 5^2*1999^2 1 2 10 "D10" [[3,5,1,4,2],[2,1,3,5,4]] [<1,1,[1,2,3,4,5]>,<2,5,[3,5,1,4,2]>,<5,2,[3,4,2,5,1]>,<5,2,[2,5,4,1,3]>] [[1,1,1,1,1],[1,2,2],[5]] 13 x^2+12*x+2 7 [[10039236,10717535],[29218230,0],[-4394754,29261366],[20959956,-29261366],[6925850,-10717535]] 2 [2,4,1,1,3,2,4,2,2,2,4,2,4,3,3,2,3,4,3,3,1,3,4,2,3,1,2,2,2,3,3,2,2,4,2,2,2,4,4,2,4,2,4,2,2,2,2,2,2,3,2,2,2,1,2,2,2,4,4,3,2,3,2,4,2,4,3,3,2,4,3,2,3,2,2,1,3,2,2,3,2,4,2,1,4,4,2,2,2,2,2,4,4,3,4,2,4,2,3,2,2,2,2,2,3,4,2,2,4,1,4,2,2,3,4,2,3,1,2,4,1,4,4,3,2,2,2,2,2,3,4,3,4,2,2,3,4,2,1,2,4,4,2,2,2,1,2,4,2,4,4,4,3,1,3,3,3,2,4,2,4,2,3,2,3,2,4,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-399800,4>,<x+399800,3>]*]] [*<2,2,1,[[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4]],[2,1,3,5,4],[1,2],[1],[[]],20,<[],[1,1,1]>,[[420064,-405201],[-223311,405201],[-9414,0],[77092,79378],[-2286,-79378]]>,<5,2,2,[[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[2,1,3,5,4]]],20,<[],[-2424248407680,28208640352400,1]>,[[-28208640352396,-1],[4,1],[7958755086841,0],[-5464432163999,8197736423573],[6640831101426,-8197736423573]]>,<1999,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-303291378171435878443739835192904269754133357201253407827367080067,73231733307734792122422380310691101421169735563711375461413097681,1]>,[[397074139921912342610553684018800408027652463805900496444961965069,0],[-73231733307734792122422380310691101421169735563711375461413096942,-1],[739,1],[-416564802728821101916776596423262000264438325741742510001178095321,-66649950382380761088485142126247776651578286967155820436485126],[92722396114643551428645292715152693657955597499553389017629226456,66649950382380761088485142126247776651578286967155820436485126]]>*] [x,x^2-x+2499,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,1999],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,5*1999,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,1999],[2,5,5],1,[1.000000000,1.256951339,0.9212699671],<"notfaithful",0>,[5,2]>,<2,5*1999,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,5,1999],[2,5,5],1,[1.000000000,2.046347691,1.211543828],<"2.5_1999.5t2.1",1>,[5,2]>,<2,5*1999,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,5,1999],[2,5,5],1,[1.000000000,1.232472223,0.9690764712],<"2.5_1999.5t2.1",2>,[5,2]>]
