x^2-x+2562 -10247 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-75],[76]] 2 [1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,2,2,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<10247,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[26252814,10247,1]>,[[-5123,-1],[5124,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[10247],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,10247,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[10247],[3],1,[1.000000000,3.258673161,1.489493874],<"1.10247.2t1.1",1>,[2,1]>]
x^3+5*x-19 -10247 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-10919],[156940],[-146021]] 2 [3,3,2,3,3,1,3,2,2,2,3,2,2,2,2,2,3,1,3,3,1,3,2,2,3,2,2,3,3,3,2,1,3,2,2,1,3,1,3,1,3,3,3,3,2,2,2,2,1,3,2,1,3,2,2,2,1,2,2,2,2,2,3,3,2,3,1,3,2,3,2,1,2,2,2,2,1,1,3,2,2,2,1,1,1,2,3,2,1,2,1,3,3,1,2,3,3,2,2,2,2,2,2,3,1,2,2,3,2,1,1,2,3,2,2,3,2,2,3,1,2,2,2,3,2,2,2,2,1,2,3,2,2,1,2,1,2,2,2,2,2,1,3,3,1,2,2,2,3,1,2,1,3,3,3,2,3,2,2,3,2,3,2,3,2,2,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<10247,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[5025047783976312945421972331537403205350661295286190240602064301851093308134709,39930954509125425868604249587625254069816574274181129065757395453616352744394600,1]>,[[39930954509125425868604249587625254069816574274181129065757395453616352744376144,0],[-39930954509125425868604249587625254069816574274181129065757395453616352744385372,-1],[9228,1]]>*] [x,x^2-x+2562,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[10247],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,10247,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[10247],[4],1,[1.000000000,3.258673161,1.489493874],<"notfaithful",0>,[3,2]>,<2,10247,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[10247],[4],1,[1.000000000,0.3542387662,0.6647360466],<"2.10247.3t2.1",1>,[3,2]>]
x^4+3*x^2-x-2 -10247 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 131 x-1 5 [[-18172600979],[-13360048431],[8582919647],[-15629759888]] 3 [4,4,5,4,4,2,4,3,3,5,4,3,5,5,5,5,4,2,4,4,2,4,5,5,4,5,3,4,4,4,5,1,4,3,3,2,4,2,4,2,4,4,4,4,5,5,5,3,2,4,3,2,4,5,5,3,2,3,5,5,5,5,4,4,3,4,1,4,3,4,3,1,3,3,3,5,1,2,4,3,5,5,2,1,1,5,4,5,2,5,2,4,4,2,3,4,4,3,5,3,5,3,3,4,2,5,5,4,5,2,2,5,4,3,3,4,3,3,4,2,5,3,5,4,3,5,3,5,2,5,4,5,5,1,3,1,5,5,3,5,5,2,4,4,2,5,3,5,4,1,5,2,4,4,4,3,4,5,3,4,5,4,3,4,5,5,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<10247,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[-9946250869206226674499834045811220103313399959400244124149969012585160855007706,-45825515007118766013003097759858310985799427574683781538302666459173652173082789,1]>,[[35960860743037379353315127263920166465076846366828826273546137258969398315703963,0],[81118740506180756044748793960689428883529037809904226229808013890994173097878787,0],[45825515007118766013003097759858310985799427574683781538302666459173652173087220,-1],[4431,1]]>*] [x,x^2-x+2562,x^3+5*x-19,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[10247],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,10247,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[10247],[6],1,[1.000000000,3.258673161,1.489493874],<"notfaithful",0>,[4,5]>,<2,10247,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[10247],[6],1,[1.000000000,0.3542387662,0.6647360466],<"notfaithful",0>,[4,5]>,<3,10247^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[10247],[6],1,[0,0,0],<"3.10247e2.6t8.1",1>,[4,5]>,<3,10247,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-2],[1]]],[10247],[6],1,[1.000000000,0.8522710268,0.9724199763],<"3.10247.4t5.1",1>,[4,5]>]
x^5-x^4-2*x^3-2*x^2+2*x+1 -3^4*619 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 331 x-1 5 [[1824530990592],[843171552930],[1970869325573],[-347939984588],[-317436073855]] 2 [7,5,6,6,5,5,7,7,3,5,6,6,4,5,7,4,5,3,2,3,6,3,5,3,5,6,7,6,3,5,6,6,2,7,5,4,4,3,6,4,7,5,2,5,6,4,6,4,6,6,2,6,5,2,2,7,6,7,5,6,4,4,6,4,2,6,1,4,4,7,5,4,5,5,3,4,4,2,6,7,6,5,4,5,5,6,5,6,6,2,7,7,7,6,5,3,7,6,5,6,4,6,3,6,4,7,6,5,5,6,6,5,4,4,5,6,6,6,4,5,6,3,4,3,5,5,5,4,7,7,4,3,6,6,2,3,3,6,5,6,5,5,6,5,6,2,4,3,7,4,5,5,7,5,7,6,7,7,6,5,5,5,6,6,3,5,7,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,20,5,[[2,3,4,5,1],[2,5,3,1,4]],[[1,2,3,4,5],[5,4,3,2,1],[4,1,3,5,2],[2,5,3,1,4],[2,3,4,5,1]],[2,5,3,1,4],[1,3,5,5,6],[1],[[[2,3,4,5,1]]],20,<<[],[2,0,0,2,1]>,[[-3,0,0,0],[18,0,0,0],[42,0,0,0],[30,0,0,0],[9,0,0,0],[1,0,0,0]]>,[[[-71435914,1429728201,706947696,396171891],[-170025734,87783407,13705694,-245388555],[-511220520,-259569531,378966687,289330833],[318308842,393542514,113202195,117369890],[-522992924,-567411559,51663757,196753673]],[[880650182,-171891261,-401688234,-1025090361],[-547380159,-107722732,-448591606,-325772516],[50581959,-4001496,-367673346,423585414],[452329393,191583376,-14141908,-409932835],[209092568,-195213034,62418162,-396572110]],[[2,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[-1359329965,171891261,1666400652,-1196981622],[369243128,107722732,-310676158,-433495248],[-369674094,4001496,48581211,419583918],[81649780,-191583376,548121081,-218349459],[-35188355,195213034,111486051,570476323]],[[550115696,-1429728201,1515124287,-1660884309],[348162764,-87783407,-416699397,-157605148],[-331948812,259569531,-59874552,29761302],[309973452,-393542514,515080099,510912404],[349088711,567411559,-225567970,-370657886]]]>,<619,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[617,6,0,1]>,[[-32109887078647620080621993873774995789667717350244084674,0,0],[-18871850404028492389810684961120234599529335765520032685,0,0],[1,0,0]]>,[[[-15795475592487199079866156916287893271924033200169890071,-30303243137576882430556869492265024981321872149405473795,3307492992924988555832887652178766558261837057531322227],[0,0,0]],[[16899069140956954853538115738823700786108838686108980341,2449635958400344852580390733683278705834010931254248009,11481129176286027039183955815956665072770055029101039830],[0,0,0]],[[-19975443952498248163482643783656042113714141251459123606,27853607179176537577976478758581746275487861218151225786,-14788622169211015595016843468135431631031892086632362057],[0,0,0]],[[18871850404028492389810684961120234599529335765520033011,0,0],[-1,0,0]],[[326,0,0],[1,0,0]]]>*] [x,x^2-x+155,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,619],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,619,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,619],[2,8],1,[1.000000000,0.6313563496,0.7523731206],<"notfaithful",0>,[5,5]>,<4,3^4*619^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[-1]]],[3,619],[8,9],1,[0,0,0],<"4.3e4_619e3.10t12.1",1>,[5,5]>,<4,3^4*619,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1]],[[1],[0],[0],[-1]]],[3,619],[8,9],1,[1.000000000,0.4518516053,0.7586055589],<"4.3e4_619.5t5.1",1>,[5,5]>,<5,3^4*619^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1]],[[1],[0],[0],[-1]]],[3,619],[8,9],1,[0,0,0],<"5.3e4_619e2.10t13.1",1>,[5,5]>,<5,3^4*619^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[1],[1]]],[3,619],[8,9],1,[0,0,0],<"5.3e4_619e3.6t14.1",1>,[5,5]>,<6,3^4*619^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[1]],[[1],[0],[0],[-1]]],[3,619],[8,9],1,[0,0,0],<"6.3e4_619e3.20t35.1",1>,[5,5]>]
x^6-x^5+2*x^4-x^3-x^2+2*x+1 -3^4*619 0 3 72 "S3wrC2" [[3,2,5,4,1,6],[2,1,4,3,6,5],[3,2,1,4,5,6]] [<1,1,[1,2,3,4,5,6]>,<2,6,[2,1,4,3,6,5]>,<2,6,[1,2,5,4,3,6]>,<2,9,[1,2,5,6,3,4]>,<3,4,[3,2,5,4,1,6]>,<3,4,[3,4,5,6,1,2]>,<4,18,[2,1,6,3,4,5]>,<6,12,[4,1,6,3,2,5]>,<6,12,[1,4,5,6,3,2]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,2,3],[2,2,2],[2,4],[3,3],[6]] 31 x^2+29*x+3 5 [[-5949431,0],[11330745,0],[6834781,848460],[12197056,649643],[10858592,-848460],[-6642591,-649643]] 2 [8,3,7,6,8,9,8,9,7,2,4,5,7,3,8,7,8,4,9,7,4,4,8,7,9,7,9,7,4,8,6,7,8,3,8,6,4,4,7,7,2,3,8,3,7,5,4,4,7,5,8,7,3,2,8,8,7,9,9,7,6,7,6,7,9,7,4,4,7,9,8,7,9,3,6,7,7,9,7,9,7,3,7,9,9,7,8,6,7,3,8,8,9,7,3,7,8,7,9,5,4,7,7,7,4,9,7,2,2,5,4,9,7,3,3,7,4,7,7,2,4,4,7,7,3,8,9,7,3,9,4,7,6,5,8,5,7,4,8,7,9,2,4,8,4,8,6,7,3,7,9,8,9,8,3,7,3,8,4,8,8,8,4,7,7,2,3,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,5*],[*[1,1,2,2],"CYC",0,4*],[*[1,2,3],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,6*],[*[6],"CYC",0,8*]] [*<3,8,4,[[2,3,4,1,6,5],[1,4,3,2,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,4,3,2,5,6],[2,1,4,3,6,5],[2,3,4,1,6,5]],[1,4,3,2,5,6],[1,4,3,2,7],[1],[[[2,3,4,1,6,5]]],20,<<[],[2,2,1]>,[[-1228650153,0],[1715528946,0],[470325396,0],[-640214856,0],[1,0]]>,[[[925153394,0],[-564163645,0],[27562394,0],[-506519176,0]],[[-1333313089,-1190843823],[-81116326,-363198148],[-447977976,-434196779],[320241409,66981821]],[[2,0],[1,0],[0,0],[0,0]],[[1048374557,1190843823],[-516981497,363198148],[420415582,434196779],[186277767,-66981821]],[[-629496176,0],[-12861696,0],[-336604618,0],[-433837276,0]],[[-10718687,0],[12861696,0],[336604618,0],[433837276,0]]]>,<619,4,2,[[1,2,3,4,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,3,4,6,5],[2,1,3,4,6,5]],[2,1,3,4,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,618,1]>,[[-18974737478168305409599156240268340682234672418701070508,0],[2466043913935449864182523505833988548976838265579640706,0],[1,0]]>,[[[-30700848653034416533460699100092055880115595305887974262,15205967237832639302360177717812361966415893908287963050],[0,0]],[[-15768665816055987662074137991498890802034454127409642224,-15205967237832639302360177717812361966415893908287963050],[0,0]],[[26395028447873681163000780228259237091194080703755224955,0],[0,0]],[[22540529935152172896716580369165698139932806995122032232,0],[0,0]],[[-2466043913935449864182523505833988548976838265579640703,0],[-1,0]],[[3,0],[1,0]]]>*] [x,x^2-x+155,x^2-x+1,x^2-x-464,x^4-33*x^2-192,0,0,0,0] [1,2,2,2,5,6,7,8,9] <[1],[2],[3],[4],[5],[6],[7],[8],[9]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,619],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,13]>,<1,619,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,619],[2,10],1,[1.000000000,0.6313563496,0.7523731206],<"notfaithful",0>,[6,13]>,<1,3,1,[[1],[-1],[1],[1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,619],[10,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,13]>,<1,3*619,1,[[1],[1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,619],[10,10],1,[1.000000000,1.996086375,1.313257629],<"notfaithful",0>,[6,13]>,<2,3^2*619,1,[[2],[0],[0],[-2],[2],[2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1]],[[1],[1]]],[3,619],[10,11],1,[1.000000000,1.597893773,1.107772557],<"notfaithful",0>,[6,13]>,<4,3^3*619,1,[[4],[0],[2],[0],[1],[-2],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[2],[3],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[1],[0],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[3,619],[10,11],1,[1.000000000,0.7648472103,1.004913502],<"4.3e3_619.6t13.1",1>,[6,13]>,<4,3^3*619^3,1,[[4],[0],[-2],[0],[1],[-2],[0],[0],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[2],[3],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[1],[0],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]]],[3,619],[10,10],1,[0,0,0],<"4.3e3_619e3.12t34.1",1>,[6,13]>,<4,3^3*619^2,1,[[4],[2],[0],[0],[-2],[1],[0],[-1],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[1],[0],[1]],[[1],[-1]],[[1],[0],[-1]]],[3,619],[10,11],1,[0,0,0],<"4.3e3_619e2.6t13.1",1>,[6,13]>,<4,3^3*619^2,1,[[4],[-2],[0],[0],[-2],[1],[0],[1],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[1],[0],[1]],[[1],[1]],[[1],[0],[-1]]],[3,619],[10,11],1,[0,0,0],<"4.3e3_619e2.12t34.1",1>,[6,13]>]
x^3+36*x-99 -3^4*619 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[10901833],[9384017],[8343301]] 2 [2,2,3,3,2,2,2,2,3,2,1,1,3,2,2,1,2,3,2,3,3,3,2,3,2,1,2,3,1,2,3,3,2,2,2,3,3,3,3,3,2,2,2,2,1,3,3,1,3,1,2,1,2,2,2,2,1,2,2,1,3,3,1,3,2,3,3,1,1,2,2,3,2,2,1,3,3,2,3,2,1,2,1,2,2,1,2,3,3,2,2,2,2,1,2,1,2,3,2,1,1,3,1,3,1,2,1,2,2,1,3,2,3,1,2,3,3,1,3,2,1,3,3,3,2,2,2,3,2,2,3,3,1,3,2,3,1,3,2,3,2,2,3,2,3,2,3,3,2,3,2,2,2,2,2,3,2,2,1,2,2,2,3,3,1,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[2],[[[3,1,2]]],20,<<[],[2,2,1]>,[[-363,0],[144,0],[24,0],[1,0]]>,[[[0,0],[70440090,0],[70440089,0]],[[-176488959,-176488959],[-17731503,17488542],[-189313813,39616476]],[[176488959,176488959],[-52708587,-17488542],[118873724,-39616476]]]>,<619,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-25812787664117343329623284447235231405858166292781877926,12881424838375240223055536298387338521856650804376270712,1]>,[[12881424838375240223055536298387338521856650804376269930,0],[-12881424838375240223055536298387338521856650804376270321,-1],[391,1]]>*] [x,x^2-x+155,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,619],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,619,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,619],[2,4],1,[1.000000000,0.6313563496,0.7523731206],<"notfaithful",0>,[3,2]>,<2,3^4*619,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,619],[4,5],1,[1.000000000,0.9964639979,1.004285255],<"2.3e4_619.3t2.1",1>,[3,2]>]
