x^2-x-2410 31*311 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1190],[-1189]] 1 [1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2170,31,1]>,[[-15,-1],[16,1]]>,<311,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[21770,311,1]>,[[-155,-1],[156,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[31,311],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,31*311,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[31,311],[3,3],1,[1.000000000,2.289075603,1.283812686],<"1.31_311.2t1.1",1>,[2,1]>]
x^3-x^2+9*x-170 -13^2*179 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-481712],[-536071],[-402073]] 2 [2,3,1,2,2,1,1,3,2,3,3,2,2,1,3,2,3,3,1,2,2,2,3,1,2,3,2,3,2,2,2,2,2,3,3,3,2,2,2,3,1,2,1,3,2,3,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,1,2,2,1,3,3,2,1,1,3,3,1,3,2,2,3,1,3,2,2,2,2,2,3,3,2,3,3,3,2,2,3,2,1,2,2,2,2,2,3,2,3,1,3,3,3,2,2,1,3,3,2,3,2,2,3,2,2,3,3,2,3,2,3,2,2,1,2,3,2,3,1,1,2,3,2,2,2,2,3,2,1,1,2,2,3,3,3,2,2,3,3,3,2,2,3,3,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-21460735946270,3765114141403,-1377864523257]>,<13,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[559,234,26,1]>,[[7028180457482776148995,321255694562441035731,-609431134438027202648],[-7028180457482776149003,-321255694562441035732,609431134438027202648],[9,1,0]]>,<179,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-359446149809169835714419928543753159450668862,-409516223370388878217028746414671531220145549,1]>,[[-409516223370388878217028746414671531220145696,0],[409516223370388878217028746414671531220145623,-1],[74,1]]>*] [x,x^2-x+45,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,13,179],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,179,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,13,179],[1,1,4],1,[1.000000000,1.174068298,0.9221228348],<"notfaithful",0>,[3,2]>,<2,13^2*179,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[5,13,179],[1,4,5],1,[1.000000000,1.455884688,1.032997162],<"2.13e2_179.3t2.1",1>,[3,2]>]
x^4-2*x^3+10*x^2-9*x-9 -13^2*179 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 5 [[8221477],[14374824],[-14374823],[-8221476]] 4 [5,1,3,5,5,1,2,3,4,2,3,5,5,1,3,4,3,2,3,5,5,4,3,3,5,1,4,2,5,4,4,4,5,2,3,3,4,5,5,2,1,4,2,3,5,2,4,5,3,5,4,3,5,4,4,4,4,5,4,5,4,5,5,4,4,3,5,1,1,5,5,3,2,1,5,3,1,3,3,3,1,5,5,2,2,2,5,5,5,5,4,3,3,4,3,1,3,4,4,3,4,3,4,4,4,5,5,3,4,1,1,3,3,3,5,4,3,1,2,4,3,4,4,3,5,4,3,1,4,3,5,3,4,4,3,5,3,5,1,1,3,5,2,5,4,5,5,2,4,3,3,4,4,1,2,2,4,5,1,3,3,4,5,1,3,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-9,2>,<x^2+16*x+243,3>]*],[*[4],"CYC",0,5*]] [*<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-294235176,1324380,-1324379,294235177]>,<13,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[5298851379491848305023,128642195109167013092,1]>,[[-128642195109167013080,-1],[12,1],[-11,-1],[128642195109167013081,1]]>,<179,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[2415466750340195677826688218405505124844832,179,1]>,[[407763266547444623993532775555136777909572445,0],[-407763266547444623993532775555136777909572444,0],[-89,-1],[90,1]]>*] [x,x^2-x-3,x^2-x+45,x^2-x+582,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,13,179],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,13,179],[1,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,179,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,13,179],[1,1,6],1,[1.000000000,1.174068298,0.9221228348],<"notfaithful",0>,[4,3]>,<1,13*179,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,13,179],[1,6,6],1,[1.000000000,3.126028394,1.484397342],<"notfaithful",0>,[4,3]>,<2,13*179,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[3,13,179],[1,6,6],1,[1.000000000,1.636053414,1.188971003],<"2.13_179.4t3.2",1>,[4,3]>]
x^4-x^3+3801*x^2-3801*x+2891801 5^3*3041^2 0 2 4 "C4" [[2,3,4,1],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<4,1,[2,3,4,1]>,<4,1,[4,1,2,3]>] [[1,1,1,1],[2,2],[4]] 11 x-1 8 [[14103925],[-84767451],[9969909],[60693618]] 2 [3,3,1,4,1,4,3,2,3,2,2,3,2,4,4,3,1,1,3,2,4,1,3,1,4,2,3,4,1,3,3,1,4,2,2,1,3,3,4,4,2,1,2,3,4,2,1,3,3,2,3,1,2,2,4,4,1,2,4,1,4,3,3,1,3,4,2,3,4,2,4,2,3,3,2,3,1,4,2,2,2,1,1,3,1,4,2,3,2,3,3,2,3,2,2,4,1,2,4,1,3,3,3,2,1,4,4,4,1,1,4,3,3,1,2,2,3,4,3,2,2,4,3,4,2,1,1,1,4,3,2,4,1,3,2,1,3,4,4,1,2,2,3,3,2,1,4,3,1,4,3,2,3,4,4,1,2,1,3,1,4,4,3,2,4,4,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^2>,[<x-3801,3>,<x+11404,4>]*]] [*<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,3,4],[1],[[[2,4,1,3]]],20,<[],[2937605,26815,3885,15,1]>,[[28751780514574,-6829939617916,-1548229725521,-8961707553771],[-40963125888436,-9477718344802,-4353331222268,-8448657049019],[12211345373859,-2765828365408,5901560947789,-1663121725335],[4,1,0,0]]>,<3041,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[288468363939073874456124120609027230891686464372429914030371019548427,1727628388792858384570859443977491144108399273441864113249304769197020,1]>,[[-1727628388792858384570859443977491144108399273441864113249304769194396,-1],[2624,1],[1601272438346429271975462633682368590557650808257776610393164135259835,722874564226160228931708964077098282701494322391424395202534526017],[126355950446429112595396810295122553550748465184087502856140633931938,-722874564226160228931708964077098282701494322391424395202534526017]]>,<579881,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[1124192216047895504133068356771885484301417702476085567559358265080163971292603363266144976718177704500153113223276,-9107932760285576979503707805717723822165586074285173768990499585017620948155196369191811796806222941277504714619866,-8587561024322659759455726523541677713518182784196401940433453222470955216565846145169629237312892721998094060,5967379793208970980448759706159795586853583250150901963827423519101169231556561987476962595254314979574166934]>*] [x,0,x^2-x-1,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,3041,579881],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,5*3041,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[5,3041,579881],[5,5,1],0,[0.8506508084+0.5257311121*i,0.6399411127+0.5153077072*i,0.9133822386+0.3179396247*i],<"1.5_3041.4t1.1",1>,[4,1]>,<1,5,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,3041,579881],[5,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,1]>,<1,5*3041,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[5,3041,579881],[5,5,1],0,[0.8506508084-0.5257311121*i,0.6399411127-0.5153077072*i,0.9133822386-0.3179396247*i],<"1.5_3041.4t1.1",2>,[4,1]>]
x^5-2*x^4+16*x^3-38*x^2-x-184 5^3*3041^2 1 2 20 "F5" [[3,1,4,2,5],[4,3,2,1,5],[4,5,1,2,3]] [<1,1,[1,2,3,4,5]>,<2,5,[4,3,2,1,5]>,<4,5,[3,1,4,2,5]>,<4,5,[2,4,1,3,5]>,<5,4,[4,5,1,2,3]>] [[1,1,1,1,1],[1,2,2],[1,4],[5]] 19 x^2+18*x+2 12 [[954555071712560,316530047603633],[-808195768868006,378358936056539],[-978711860687225,-378358936056539],[-316355947020512,-316530047603633],[-1064606414202976,0]] 2 [4,4,1,3,5,3,4,2,4,2,2,4,2,3,3,4,5,5,4,2,3,5,4,5,3,2,4,3,5,4,4,5,3,2,2,5,4,4,3,3,2,5,2,4,3,2,5,4,4,2,4,5,2,2,3,3,5,2,3,1,3,4,4,5,4,3,2,4,3,2,3,2,4,4,2,4,5,3,2,2,2,1,5,4,5,3,2,4,2,4,4,2,4,2,2,3,5,2,3,1,4,4,4,2,1,3,3,3,5,5,3,4,4,5,2,2,4,3,4,2,2,3,4,3,2,5,1,5,3,4,2,3,1,4,2,5,4,3,3,5,2,2,4,4,2,5,3,4,5,3,4,2,4,3,3,5,2,1,4,5,3,3,4,2,3,3,2,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[1,4],"RES",<[1],x^2>,[<x^5+56*x^4+3472*x^3+274334*x^2+8837343*x-443749046,3>,<x^5+56*x^4+3472*x^3-90586*x^2-35682897*x-1960721486,4>]*],[*[5],"CYC",0,5*]] [*<2,4,1,[[1,5,2,3,4]],[[1,2,3,4,5],[1,4,5,2,3],[1,5,2,3,4],[1,3,4,5,2]],[1,5,2,3,4],[1,2,4,3],[1],[[]],20,<[],[1,1,0,0,1]>,[[-496184,0,0,0],[50907,27006,28704,-10138],[3465,-16902,20622,57678],[1547,44404,57022,11430],[47051,-54508,24724,-58970]]>,<5,4,4,[[1,3,5,2,4]],[[1,2,3,4,5],[1,5,4,3,2],[1,3,5,2,4],[1,4,2,5,3]],[1,2,3,4,5],[1,2,4,3],[1],[[[1,3,5,2,4]]],20,<[],[39559126741580,3377010868825,-29939066024845,21055795935270,1]>,[[21055795935264,0,0,0],[32709719236717,-5785158339351,-142435865035,-6346562680600],[31852186305862,8220482031753,2693331817135,1499088487086],[9749730162782,-2435323692403,-2550895952100,4847474193514],[2,1,0,0]]>,<3041,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[540884425377358732081150850067962191255257314716165421893299314217546,-1090101752961238780198246027560310764774280488158924797733661920058156,1]>,[[-992409255184557237261520064885606481712161299607865208688912357110966,0],[1090101752961238780198246027560310764774280488158924797733661920060272,-1],[2116,1],[-1953062850547201034385098806516000802082696809952462455982554983708561,-647182140948315491486554752813937317728389973766431560106464155965],[1855370352770519491448372843841296519020577621401402866937805420757141,647182140948315491486554752813937317728389973766431560106464155965]]>*] [x,x^2-x-1,x^4-x^3+3801*x^2-3801*x+2891801,x^4-x^3+3801*x^2-3801*x+2891801,0] [1,2,2,4,5] <[1],[2],[3,4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,23,3041],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,3]>,<1,5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,23,3041],[3,3,6,3,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[5,3]>,<1,5*3041,4,[[1,0],[-1,0],[0,-1],[0,1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0]]],[2,3,5,23,3041],[4,4,6,4,6],0,[0.8506508084+0.5257311121*i,0.6399411127+0.5153077072*i,0.9133822386+0.3179396247*i],<"notfaithful",0>,[5,3]>,<1,5*3041,4,[[1,0],[-1,0],[0,1],[0,-1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0]]],[2,3,5,23,3041],[4,4,6,4,6],0,[0.8506508084-0.5257311121*i,0.6399411127-0.5153077072*i,0.9133822386-0.3179396247*i],<"notfaithful",0>,[5,3]>,<4,5^3*3041^2,1,[[4],[0],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[2,3,5,23,3041],[3,3,6,3,7],1,[0,0,0],<"4.5e3_3041e2.5t3.1",1>,[5,3]>]
x^6-2*x^5-18*x^4+62*x^3-3*x^2-40*x-928 2^6*23^2*67^3 2 2 12 "D12" [[2,1,3,4,6,5],[6,5,4,3,2,1],[1,4,5,2,3,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[2,1,3,4,6,5]>,<2,3,[5,6,4,3,1,2]>,<3,2,[4,1,5,2,6,3]>,<6,2,[3,6,2,5,1,4]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 10 [[-12641943530,965141866],[-6692340843,0],[-11081696786,5741903931],[6539488009,-965141866],[-2660756348,0],[599824899,-5741903931]] 3 [1,5,6,3,3,4,3,6,2,1,5,3,4,3,4,6,4,2,3,4,1,3,6,3,6,4,2,6,6,2,4,4,2,5,3,4,3,4,4,5,5,3,3,5,4,6,4,4,6,2,4,1,3,3,5,6,5,1,5,6,6,3,4,5,2,5,1,6,5,5,4,2,3,6,3,3,3,5,6,4,2,3,6,2,4,5,5,3,5,5,6,6,5,4,5,3,5,6,2,4,5,3,3,3,2,4,5,4,5,5,4,3,3,2,3,2,6,5,4,6,6,4,2,1,4,6,3,4,3,6,5,6,6,6,5,6,3,3,3,4,1,5,4,2,1,6,1,4,4,4,5,3,1,4,6,6,3,4,2,2,4,3,4,2,3,3,1,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+18,2>,<x^3-40*x^2+1154*x-19132,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[2],[[[2,1,4,3,6,5]]],20,<[],[40606,137662,1]>,[[0,4],[-26360,-4],[10285,-1876],[-13179,1876],[85125,10175],[9667,-10175]]>,<23,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,3,4],[1],[[[1,2,4,3,6,5]]],20,<<[],[5,21,1]>,[[-117481587620665159880845497,-663713130477496774387836429],[821502073886055455111326181,-819070380650289045000058658],[1,0]]>,[[[-711976969342265758718402325,669318121265667356467486438],[0,0]],[[677744966089996841779439286,-669318121265667356467486438],[0,0]],[[-821502073886055455111326168,819070380650289045000058659],[-1,0]],[[13,1],[1,0]],[[247053108100011825236074484,739319282713545444779323314],[6386442057686978883095475,20999988123611082360342171]],[[608680969038312546814214712,157766167970751853144513227],[-6386442057686978883095475,-20999988123611082360342171]]]>,<29,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-33770215314554552970327090567,-87565396957473455450413778327,-12789904794296010364163100153,-52674751290869737300135639625,277361073380112516688545823,-2678191360476092608593276888]>,<47,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,4],[1],[[]],20,<[],[5,45,1]>,[[-841089133929218967892263628333142,-1279677871083286443960896677189128],[-1355627886390380988117621393012803,1279677871083286443960896677189128],[590168580927406879102776626289471,326201409748128513650937410461532],[-255551297926697187935666787767464,-326201409748128513650937410461532],[4308850013733131837539873623192,671273300282656192691371579580],[-25898448498986396833571847457908,-671273300282656192691371579580]]>,<67,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,4,3,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,63,1]>,[[-693894344579253427257495533248870849,0],[1122027970586181000466905722676096584,0],[1,0]]>,[[[-1122027970586181000466905722676096549,0],[-1,0]],[[35,0],[1,0]],[[-415930633543894057750868093513629807,503669898958109549898688905951123237],[-21359783941773723009006141130324263,-5446671229701432652369516819492903]],[[-1257835523242946172150021425905664639,1640543140841410081510633890236077681],[21359783941773723009006141130324263,5446671229701432652369516819492903]],[[1080242349126061022216497717591402272,-503669898958109549898688905951123237],[24221906958990951491006849369139408,5446671229701432652369516819492903]],[[-1607185883456125464207179164098590911,-1640543140841410081510633890236077681],[-24221906958990951491006849369139408,-5446671229701432652369516819492903]]]>*] [x,x^2+1541,x^2-x+6,x^2-67,x^3-x^2+13*x-29,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,23,29,47,67],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^2*23*67,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,23,29,47,67],[7,7,1,3,7],1,[1.000000000,1.440525858,1.131998013],<"notfaithful",0>,[6,3]>,<1,23,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,23,29,47,67],[1,7,1,1,2],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,3]>,<1,2^2*67,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,23,29,47,67],[7,2,1,2,7],1,[1.000000000,1.403664983,1.106783452],<"notfaithful",0>,[6,3]>,<2,2^2*23*67,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,23,29,47,67],[7,7,1,3,7],1,[1.000000000,1.213682971,1.141233351],<"notfaithful",0>,[6,3]>,<2,2^2*23*67,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1],[1]]],[2,23,29,47,67],[7,8,1,3,8],1,[1.000000000,1.711788227,1.237329200],<"2.2e2_23_67.6t3.4",1>,[6,3]>]
