x^4-x^3-2*x^2+2*x-3 -7^2*211 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 73 x-1 5 [[-602135456],[-335130331],[865152901],[72112887]] 3 [5,3,4,5,4,4,5,4,3,5,5,4,3,4,4,2,2,5,5,4,1,4,2,5,5,4,4,4,2,4,5,5,4,4,5,4,5,2,5,4,4,3,5,4,5,4,3,3,2,3,3,3,4,3,4,2,4,3,4,4,3,2,4,1,5,5,4,4,4,3,5,2,3,3,3,4,4,3,3,3,4,3,4,2,5,4,3,3,5,3,2,3,2,4,5,4,4,4,4,4,1,5,5,3,5,3,5,4,5,4,2,3,5,3,2,5,5,4,1,5,5,5,4,3,4,3,4,5,5,4,3,3,5,3,3,4,3,1,3,2,4,4,3,4,4,3,2,4,5,4,3,4,3,2,3,5,3,3,1,5,4,4,4,3,5,2,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<7,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[38865933155179053,-11287682564135166],[35655628450022497,-28010923665465160],[1,0]]>,[[[-35655628450022491,28010923665465166],[-1,0]],[[6,6],[1,0]],[[4756963460190065,6119454881597576],[2872852784920440,-5687576837953727]],[[30898664989832421,-34130378547062748],[-2872852784920440,5687576837953727]]]>,<211,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,207,1]>,[[-2021643484796753270380716466775291654954766939,0],[10561673416587935274050879764491723518558392153,0],[1,0]]>,[[[-4595361898593849133090429790416010215053248537,-10737128220823682192604657457780873230348601736],[0,0]],[[15157035315181784407141309554907733733611640343,10737128220823682192604657457780873230348601736],[0,0]],[[-10561673416587935274050879764491723518558391979,0],[-1,0]],[[174,0],[1,0]]]>*] [x,x^2-x+53,x^3-2*x-3,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,211],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,211,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[7,211],[3,6],1,[1.000000000,0.6488284725,0.7435521345],<"notfaithful",0>,[4,5]>,<2,211,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[7,211],[3,6],1,[1.000000000,0.9678932793,1.019330422],<"notfaithful",0>,[4,5]>,<3,7^2*211^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]],[[1],[1]]],[7,211],[6,7],1,[0,0,0],<"3.7e2_211e2.6t8.1",1>,[4,5]>,<3,7^2*211,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[0],[-1]]],[7,211],[6,7],1,[1.000000000,0.6900841277,0.8368369100],<"3.7e2_211.4t5.1",1>,[4,5]>]
x^2+5078 -2^3*2539 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-5],[5]] 2 [1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[5078,0,1]>,[[0,1],[0,262143]]>,<2539,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5078,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,2539],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*2539,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,2539],[3,3],1,[1.000000000,1.190329751,1.095093160],<"1.2e3_2539.2t1.1",1>,[2,1]>]
x^3-x^2+8*x-112 -2^3*2539 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[3983],[2474],[-6456]] 2 [1,3,2,1,3,2,2,2,2,2,2,3,2,2,2,3,2,1,3,2,3,2,1,3,2,2,1,2,1,1,3,2,3,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,1,3,3,3,3,3,3,1,2,2,3,3,3,3,3,1,2,1,2,3,2,3,3,3,2,3,3,3,2,1,2,3,1,2,3,2,2,2,2,2,2,2,2,1,2,1,1,2,3,2,3,3,2,2,1,3,3,3,2,3,2,3,1,2,2,3,2,3,2,2,2,1,2,1,3,3,3,2,3,3,1,3,2,2,2,1,2,3,3,3,2,3,2,1,3,2,2,2,2,2,3,2,3,2,1,2,3,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[18010,67884,1]>,[[271529,0],[4,4],[-9388,65532]]>,<2539,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[27802399894157390096862574767877191007888998643254308245426968274954,-53632400859117172682997536578177020752699006421162494501013583301730,1]>,[[-53632400859117172682997536578177020752699006421162494501013583305305,0],[53632400859117172682997536578177020752699006421162494501013583303518,-1],[1788,1]]>*] [x,x^2+5078,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,2539],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*2539,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,2539],[4,4],1,[1.000000000,1.190329751,1.095093160],<"notfaithful",0>,[3,2]>,<2,2^3*2539,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,2539],[4,4],1,[1.000000000,1.747768206,1.227902891],<"2.2e3_2539.3t2.1",1>,[3,2]>]
x^2-x-7388 3*9851 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[159919],[-159918]] 1 [1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-7386,3,1]>,[[-1,-1],[2,1]]>,<9851,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[24253162,9851,1]>,[[-4925,-1],[4926,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,9851],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*9851,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,9851],[3,3],1,[1.000000000,1.262998791,1.243879108],<"1.3_9851.2t1.1",1>,[2,1]>]
x^3-x^2-48*x+99 3*9851 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[-3868100],[-1322655],[5190756]] 1 [3,1,2,2,2,3,2,2,2,2,1,3,1,2,3,2,3,2,3,2,3,2,2,3,3,2,2,2,2,1,2,2,3,2,2,2,3,2,2,2,2,2,2,1,2,2,1,2,3,1,3,2,1,2,3,2,3,1,3,2,3,1,1,3,2,2,3,1,2,2,3,3,2,3,2,3,3,2,3,2,2,2,3,3,3,1,3,1,3,2,2,3,2,3,2,1,2,1,2,2,3,2,1,3,2,2,3,3,2,3,3,3,3,3,3,2,2,2,1,3,3,2,3,3,3,3,1,3,2,2,3,3,3,1,2,2,1,2,3,3,1,2,3,2,1,3,2,2,3,2,2,2,3,1,1,1,3,2,3,2,1,2,2,3,2,1,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[376686075,-152379693,1]>,[[-457139084,0],[-387420486,3],[69718593,387420486]]>,<9851,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[25180855453121733945370391728129422016199639979026480553374669526103478986557450,-8546229980814601104446787631457524952061183802838073389071691819447041834330479,1]>,[[-8546229980814601104446787631457524952061183802838073389071691819447041834349982,0],[8546229980814601104446787631457524952061183802838073389071691819447041834340231,-1],[9752,1]]>*] [x,x^2-x-7388,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,9851],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*9851,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,9851],[4,4],1,[1.000000000,1.262998791,1.243879108],<"notfaithful",0>,[3,2]>,<2,3*9851,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,9851],[4,4],1,[1.000000000,0.8532416281,0.8549763103],<"2.3_9851.3t2.1",1>,[3,2]>]
x^3-x^2-29*x+87 -2^2*3*29*173 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[-659315],[-806438],[-1010345]] 2 [2,1,3,2,2,3,2,1,2,1,2,2,1,2,3,3,3,3,3,3,2,1,2,1,1,2,2,3,3,3,3,2,3,3,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,1,2,3,3,1,2,3,2,2,3,3,3,1,2,2,2,2,3,1,2,2,2,2,3,3,2,3,2,3,2,3,2,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,3,3,3,3,2,3,2,2,2,2,2,3,3,3,2,3,3,2,1,2,1,2,2,1,2,2,2,1,3,1,3,2,1,3,2,1,3,1,3,3,2,2,1,3,2,3,2,3,2,1,1,2,3,2,2,1,2,2,3,3,3,1,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[58,0],[-28,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[178587,357174],[344080,163873],[264684,5080]],[[-178587,-357174],[180207,360415],[259604,519208]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1130822754,798774198,1]>,[[-1525748739,0],[-798774196,-1],[2,1]]>,<29,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[26204440012682310569964013058,-64994161581316734118554245209,1]>,[[-64994161581316734118554245208,0],[64994161581316734118554245209,-1],[0,1]]>,<173,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-178766240572088680524757280705294446942737238,-13620940482102770280816075644018070206234233,1]>,[[-13620940482102770280816075644018070206234504,0],[13620940482102770280816075644018070206234369,-1],[136,1]]>*] [x,x^2-x+3763,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,29,173],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*29*173,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,29,173],[2,4,4,4],1,[1.000000000,0.7170100222,0.8126948869],<"notfaithful",0>,[3,2]>,<2,2^2*3*29*173,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,29,173],[4,5,5,5],1,[1.000000000,1.324622734,1.081431400],<"2.2e2_3_29_173.3t2.1",1>,[3,2]>]
x^4-2*x^2-28*x-98 -2^8*17*23 2 1 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 97 x-1 5 [[-277569735],[906282577],[1686916283],[-2315629125]] 4 [1,5,3,1,3,3,1,5,1,5,4,3,4,5,2,5,3,3,5,4,4,2,5,4,1,3,4,3,3,2,1,5,4,5,5,2,5,5,4,5,3,3,4,4,5,2,5,1,3,5,4,1,2,5,1,4,5,2,5,4,3,5,3,4,1,5,3,1,5,3,2,4,2,5,3,4,5,5,2,2,3,5,2,4,4,3,4,4,3,1,5,1,4,3,5,2,3,1,5,5,5,5,5,4,3,1,3,2,2,4,4,5,1,3,4,1,3,1,5,5,5,4,3,5,5,5,3,4,4,5,3,2,1,5,2,4,5,3,5,4,5,5,4,3,3,2,5,4,3,2,5,2,3,4,3,1,4,4,4,3,5,4,1,5,4,2,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+28,2>,<x^2+44*x+14560,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[1,2,3,4],[1,3,3,2],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<[],[-98,-28,-2,0,1]>,[[0,1,0,0],[-31870,-109237,-117150,-42836],[106768,-67309,-107545,37],[-74898,-85599,-37449,42799]]>,<7,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[9713086328913566,-29129547299938726,93577751913688,-218079955813916]>,<17,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-1917072707412920754778613,621139010588222429002464,1]>,[[-1363699878995165980178940,0],[1984838889583388409181398,0],[-621139010588222429002461,-1],[3,1]]>,<23,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-432119343005484246017998115,402031498895803820354848931,1]>,[[82416697738425797773326840,0],[319614801157378022581522073,0],[-402031498895803820354848922,-1],[9,1]]>*] [x,x^2-2,x^2-x+98,x^2+782,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,17,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,17,23],[6,1,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,17*23,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,17,23],[1,1,6,6],1,[1.000000000,2.224280373,1.287404311],<"notfaithful",0>,[4,3]>,<1,2^3*17*23,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,17,23],[6,1,6,6],1,[1.000000000,1.348117487,1.091588353],<"notfaithful",0>,[4,3]>,<2,2^5*17*23,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,7,17,23],[6,1,7,7],1,[1.000000000,1.324401519,1.035475331],<"2.2e5_17_23.4t3.3",1>,[4,3]>]
x^4-12*x^2-32*x-103 -2^8*17*23 2 1 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 79 x-1 5 [[-604141659],[897294828],[509673371],[-802826540]] 4 [1,5,3,2,3,3,4,5,4,5,4,3,4,5,2,5,3,3,5,4,4,1,5,4,2,3,4,3,3,1,1,5,4,5,5,2,5,5,4,5,3,3,4,4,5,1,5,1,3,5,4,1,1,5,1,4,5,2,5,4,3,5,3,4,2,5,3,2,5,3,2,4,1,5,3,4,5,5,1,2,3,5,1,4,4,3,4,4,3,1,5,2,4,3,5,1,3,2,5,5,5,5,5,4,3,1,3,2,2,4,4,5,2,3,4,2,3,1,5,5,5,4,3,5,5,5,3,4,4,5,3,1,2,5,2,4,5,3,5,4,5,5,4,3,3,1,5,4,3,2,5,1,3,4,3,2,4,4,4,3,5,4,1,5,4,1,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-28,2>,<x^2+52*x+14752,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[1,2,3,4],[1,3,2,3],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<[],[-146,-52,-6,4,1]>,[[1,1,0,0],[-79345,81759,22320,-51456],[-31103,62203,-115521,75533],[110447,118181,93201,-24077]]>,<17,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,16,1]>,[[-1472364012998175870849082,0],[-621139010588222429002430,0],[1,0]]>,[[[-732133125782662500484557,-52695452561068910747916],[0,0]],[[110994115194440071482099,52695452561068910747916],[0,0]],[[621139010588222429002444,0],[-1,0]],[[14,0],[1,0]]]>,<23,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[5,21,1]>,[[-30087844109680425663149207,0],[402031498895803820354848931,0],[1,0]]>,[[[537114734041547822661321975,-294877397911954930796561227],[0,0]],[[-135083235145744002306473062,294877397911954930796561227],[0,0]],[[-402031498895803820354848922,0],[-1,0]],[[9,0],[1,0]]]>,<59,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,58,1]>,[[-29424943848915067557910329860654328,37241884771361883018011750187668216],[-99531576551194502735654576783468448,-37241884771361883018011750187668216],[1266312409681791202842091397711029,-1721673824148591744735464570164198],[-716058613522609926525448852944884,1721673824148591744735464570164198]]>*] [x,x^2-2,x^2-x+98,x^2+782,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,23,59],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,17,23,59],[6,1,1,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,17*23,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,17,23,59],[1,6,6,1],1,[1.000000000,2.224280373,1.287404311],<"notfaithful",0>,[4,3]>,<1,2^3*17*23,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,17,23,59],[6,6,6,3],1,[1.000000000,1.348117487,1.091588353],<"notfaithful",0>,[4,3]>,<2,2^5*17*23,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,17,23,59],[6,7,7,3],1,[1.000000000,0.6713983269,0.9447954224],<"2.2e5_17_23.4t3.4",1>,[4,3]>]
x^2-4895 2^2*5*11*89 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-4932],[4932]] 1 [1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,1,1,2,2,1,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-4894,2,1]>,[[1,1],[-1,-1]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4895,0,1]>,[[0,-1],[0,1]]>,<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4895,0,1]>,[[0,-1],[0,1]]>,<89,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4895,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,5,11,89],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*5*11*89,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,5,11,89],[3,3,3,3],1,[1.000000000,0.9460069551,0.9168879796],<"1.2e2_5_11_89.2t1.1",1>,[2,1]>]
