x^6-3*x^5+x^4+2*x^3-x^2+3*x-1 2^6*67*79 2 2 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 233 x^2+232*x+3 5 [[-315241435097,-323993354132],[-172787582328,0],[95475869550,-13479556593],[-1247623310,323993354132],[-210866282839,13479556593],[-82052802366,0]] 4 [11,7,10,7,10,11,10,7,9,10,8,11,7,9,11,9,11,9,6,10,5,4,9,9,10,11,11,8,7,9,11,6,7,7,8,7,8,6,9,11,8,9,9,10,9,11,10,5,8,7,4,11,9,9,4,5,9,7,9,11,7,11,8,6,8,4,9,2,11,10,9,11,10,9,4,11,5,9,9,5,8,9,9,10,5,5,11,4,8,9,6,7,8,11,11,5,8,7,7,2,11,4,10,9,9,6,7,11,8,10,8,11,7,10,9,11,4,9,11,11,9,6,8,8,8,9,10,9,10,8,9,9,7,11,7,7,9,11,11,11,11,9,8,11,10,7,10,8,11,7,9,11,7,4,7,7,11,7,9,8,10,9,9,5,11,5,6,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<2,24,4,[[1,2,5,6,3,4],[2,1,3,5,6,4]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,5,6,3,4],[2,1,6,5,4,3],[1,2,3,6,4,5],[1,2,3,5,6,4],[2,1,3,5,6,4],[2,1,3,6,4,5]],[2,1,3,5,6,4],[1,3,4,2,6,6,11,11],[2],[[[1,2,4,3,6,5],[1,2,5,6,3,4]]],20,<<[],[1,1,0,1,1,0,1]>,[[-211430,0,0,0,0,0],[-141096,0,0,0,0,0],[-180926,0,0,0,0,0],[361674,0,0,0,0,0],[1,0,0,0,0,0]]>,[[[-200608,-308177,-101159,479485,-334750,-123374],[0,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0]],[[-486295,308177,101159,-479485,334750,123374],[0,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0]],[[168791,195810,157868,225736,152716,13602],[174291,162866,-220266,84340,169802,215228],[135143,133916,182655,46978,240909,236179],[11957,126777,241489,122670,127479,260612]],[[108657,-19820,-45954,-215612,253706,5146],[203233,8930,-234060,57784,29348,143658],[242233,187189,235557,21062,195811,50348],[180248,130675,162276,201064,185272,199733]],[[-114831,-175990,-111914,-10124,117866,-18748],[146763,-171796,-69962,-142124,-199150,165402],[146912,203183,106076,194104,87568,237761],[69939,4692,120523,200554,211537,63943]]]>,<67,6,2,[[1,2,3,4,6,5],[3,1,2,4,5,6]],[[1,2,3,4,5,6],[1,2,3,4,6,5],[3,1,2,4,5,6],[2,3,1,4,5,6],[3,1,2,4,6,5],[2,3,1,4,6,5]],[3,1,2,4,5,6],[1,3,6,6,11,11],[1],[[[1,2,3,4,6,5]]],20,<<[],[65,6,0,1]>,[[-1633509746861551836279289036426851732,0,0],[266808362879417204354807326521444420,0,0],[1,0,0]]>,[[[-1222795546093698026285845441679547410,288407736542341877455911818529682884,1039910568213310517275637978780475235],[0,0,0]],[[777338592883643091488184089487344760,-275831135682731635404365564964122439,-121424727893897039460092982729091523],[0,0,0]],[[911831804884663010424852724800755605,-12576600859610242051546253565560445,-918485840319413477815544996051383712],[0,0,0]],[[-199566488795190871272384046087108538,0,0],[0,0,0]],[[-266808362879417204354807326521444417,0,0],[-1,0,0]],[[3,0,0],[1,0,0]]]>,<79,4,2,[[1,2,3,4,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5]],[3,4,1,2,5,6],[1,4,3,2],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,78,1]>,[[32481162412628053266580525756453026247,0],[-4113814296645991117731987825690310664,0],[1,0]]>,[[[23773149907193073706923147588780876914,30761822650618957204197257422447319749],[0,0]],[[33153765849991086644266072759657144393,8678689670494542302272945538793923695],[0,0]],[[-44794465443152106650805341549670169082,-30761822650618957204197257422447319749],[0,0]],[[-16246264610678044818115866624458163010,-8678689670494542302272945538793923695],[0,0]],[[4113814296645991117731987825690310726,0],[-1,0]],[[62,0],[1,0]]]>*] [x,x^2-x-1323,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,67,79],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,67*79,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,67,79],[2,12,12],1,[1.000000000,0.8554179537,0.8705964286],<"notfaithful",0>,[6,16]>,<5,2^6*67*79,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[0],[-1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[-2],[0],[1]]],[2,67,79],[12,13,14],1,[1.000000000,0.5564372968,0.8894957310],<"5.2e6_67_79.6t16.1",1>,[6,16]>,<5,2^6*67^2*79^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[2,67,79],[12,13,14],1,[0,0,0],<"5.2e6_67e2_79e2.12t183.1",1>,[6,16]>,<5,2^6*67^4*79^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]]],[2,67,79],[12,13,13],1,[0,0,0],<"5.2e6_67e4_79e4.12t183.1",1>,[6,16]>,<5,2^6*67^3*79^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1],[1],[1]],[[1],[-2],[1]]],[2,67,79],[12,12,13],1,[0,0,0],<"5.2e6_67e3_79e3.6t16.1",1>,[6,16]>,<9,2^12*67^3*79^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]]],[2,67,79],[12,13,14],1,[0,0,0],<"9.2e12_67e3_79e3.10t32.1",1>,[6,16]>,<9,2^12*67^6*79^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[2,67,79],[12,13,14],1,[0,0,0],<"9.2e12_67e6_79e6.20t145.1",1>,[6,16]>,<10,2^18*67^6*79^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[-1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[-2],[0],[1]]],[2,67,79],[12,13,14],1,[0,0,0],<"10.2e18_67e6_79e6.30t176.1",1>,[6,16]>,<10,2^18*67^4*79^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[2],[-1],[-4],[-1],[2],[1]]],[2,67,79],[12,13,14],1,[0,0,0],<"10.2e18_67e4_79e4.30t176.1",1>,[6,16]>,<16,2^24*67^8*79^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]]],[2,67,79],[12,13,14],1,[0,0,0],<"16.2e24_67e8_79e8.36t1252.1",1>,[6,16]>]
x^2-x+2576 -10303 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-6930],[6931]] 2 [1,2,2,1,1,2,1,2,1,2,1,2,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,2,2,1,2,1,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<10303,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[26540528,10303,1]>,[[-5151,-1],[5152,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[10303],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,10303,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[10303],[3],1,[1.000000000,1.578476785,1.182993629],<"1.10303.2t1.1",1>,[2,1]>]
x^3-x^2+10*x-19 -10303 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-606010],[411414],[194597]] 2 [3,2,2,3,3,2,1,2,1,2,1,2,2,3,3,2,3,2,3,2,2,3,2,3,2,3,3,1,2,2,2,1,1,1,1,3,2,2,2,3,2,3,2,2,1,1,3,3,3,2,3,3,3,2,3,2,3,2,2,2,3,2,1,2,1,2,1,1,3,2,2,3,1,2,2,3,2,1,2,2,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,1,3,3,2,3,3,2,3,2,2,2,2,2,2,1,3,2,2,2,2,2,3,3,1,1,3,3,3,1,2,2,1,3,3,3,3,3,2,3,3,2,3,3,2,2,2,2,2,1,2,3,2,3,1,1,2,3,2,3,1,1,1,3,2,3,2,2,2,3,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<10303,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2366200246536248906149875428928141795304194277445904139932788762425879178309033,-11609618216743120211178338303567521424243649901166888305121847907129515099303188,1]>,[[-11609618216743120211178338303567521424243649901166888305121847907129515099312785,0],[11609618216743120211178338303567521424243649901166888305121847907129515099307987,-1],[4799,1]]>*] [x,x^2-x+2576,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[10303],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,10303,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[10303],[4],1,[1.000000000,1.578476785,1.182993629],<"notfaithful",0>,[3,2]>,<2,10303,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[10303],[4],1,[1.000000000,0.6447787427,0.7592041528],<"2.10303.3t2.1",1>,[3,2]>]
x^3-72*x-14 2^2*3^3*19*29 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[4697],[7759],[4351]] 1 [2,1,2,1,3,2,1,1,2,1,3,3,2,2,3,3,3,2,2,3,2,1,2,2,3,1,2,3,2,2,3,3,3,3,2,2,2,2,3,1,3,2,3,3,2,3,3,2,3,2,2,2,2,3,3,3,2,2,3,3,3,2,1,1,3,2,3,1,2,3,2,3,2,2,3,3,3,1,1,3,2,1,3,1,2,1,2,3,3,3,3,1,2,3,1,3,3,3,2,2,2,2,2,2,3,2,2,2,2,3,3,3,3,2,1,2,1,2,1,2,2,2,2,3,3,2,1,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,1,2,2,3,2,1,2,1,3,2,3,2,3,2,3,3,1,1,2,2,3,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-14,0],[-72,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[-517184,14208],[116096,232193],[425836,327384]],[[517184,-14208],[408191,292095],[98452,196904]]]>,<3,6,6,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[2,3,1],[1,3,2]],[[2,3,1]]],20,<[],[418414062,1255242186,-204,1394713683,139471377,1394713767,1]>,[[459044108,327190506,253939006,463927851,459044481,53717974],[-239288917,-239288688,-170920544,239289146,-307657467,-444394094],[-219755191,-87901818,-83018462,459044470,-151387014,390676120]]>,<5,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,4,1]>,[[27828872369236,0],[-2004185781258,5955125201680],[-6751200259853,-5955125201680]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[16095439742391247492808437,-15567375639454552247055636,1]>,[[-15567375639454552247055656,0],[15567375639454552247055646,-1],[10,1]]>,<29,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[8809534853444154744709894179,5920365664054579845046650042,1]>,[[5920365664054579845046650016,0],[-5920365664054579845046650029,-1],[13,1]]>*] [x,x^2-x-413,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,19,29],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*19*29,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,19,29],[2,4,2,4,4],1,[1.000000000,0.7143177080,0.7894956202],<"notfaithful",0>,[3,2]>,<2,2^2*3^3*19*29,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,19,29],[4,4,2,5,5],1,[1.000000000,1.358469959,1.043250604],<"2.2e2_3e3_19_29.3t2.1",1>,[3,2]>]
x^2+5069 -2^2*37*137 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-95],[95]] 2 [1,1,1,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[5070,2,1]>,[[1,1],[-1,-1]]>,<37,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5069,0,1]>,[[0,-1],[0,1]]>,<137,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5069,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,37,137],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*37*137,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,37,137],[3,3,3],1,[1.000000000,1.588514662,1.142678487],<"1.2e2_37_137.2t1.1",1>,[2,1]>]
x^3-x^2+4*x-56 -2^2*37*137 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-183455],[83801],[99655]] 2 [1,3,3,2,2,1,2,1,2,3,2,1,2,2,3,2,3,2,3,3,3,2,1,3,1,3,3,2,2,1,3,2,1,2,2,2,2,2,3,3,2,3,2,2,1,2,2,1,2,2,2,2,3,2,2,2,2,1,1,2,3,1,3,3,2,2,2,3,3,2,3,1,2,3,2,3,2,3,1,2,2,3,2,1,3,2,2,3,2,2,1,1,3,3,3,2,3,2,3,2,3,2,3,3,3,3,1,2,1,2,3,1,3,1,2,1,2,3,2,3,1,2,3,3,3,2,3,2,2,2,1,3,1,2,3,3,3,3,2,1,2,3,2,2,2,2,3,1,3,1,2,1,3,2,2,2,2,1,3,3,2,2,3,3,2,3,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[253110,425570,1]>,[[-197435,0],[-64708,-2],[0,2]]>,<37,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[9413480854265427418494747085544,-2297796645219939694238528107826,1]>,[[-2297796645219939694238528107857,0],[2297796645219939694238528107842,-1],[16,1]]>,<137,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2358300245561916225887213748454826566868852,-1658115935354242813067794148401690522656370,1]>,[[-1658115935354242813067794148401690522656539,0],[1658115935354242813067794148401690522656455,-1],[85,1]]>*] [x,x^2+5069,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,37,137],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*37*137,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,37,137],[4,4,4],1,[1.000000000,1.588514662,1.142678487],<"notfaithful",0>,[3,2]>,<2,2^2*37*137,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,37,137],[4,4,4],1,[1.000000000,1.404684052,1.158282814],<"2.2e2_37_137.3t2.2",1>,[3,2]>]
