x^6-9*x^4-4*x^3+18*x^2+12*x-1 3^8*521 6 0 24 "C2*A4" [[3,2,1,4,5,6],[2,4,5,1,6,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,5,1,6,2,4]>,<2,3,[3,2,1,4,5,6]>,<2,3,[3,5,1,4,2,6]>,<3,4,[2,4,5,1,6,3]>,<3,4,[4,1,6,2,3,5]>,<6,4,[5,4,2,1,6,3]>,<6,4,[4,3,6,2,1,5]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[2,2,2],[3,3],[6]] 37 x^2+33*x+2 7 [[-31286684615,611200893],[32075084520,0],[43475563049,-611200893],[29187187604,-29692497392],[-38240103635,0],[-35211046923,29692497392]] 1 [6,7,5,8,6,5,3,2,7,6,5,4,7,8,6,4,5,8,7,4,2,8,6,3,6,6,7,3,3,5,4,7,8,7,7,6,7,3,7,8,3,3,8,7,4,4,5,8,8,7,4,7,8,3,7,6,2,4,8,8,5,5,3,5,6,6,8,7,7,8,6,4,8,5,4,5,8,4,7,7,5,6,4,4,8,8,4,6,8,5,2,6,2,7,5,4,7,1,1,1,6,4,5,8,5,3,8,4,7,6,7,3,7,6,4,8,7,3,7,6,7,8,8,1,8,1,6,4,8,5,3,7,7,4,7,5,3,5,5,1,1,8,5,3,3,8,6,6,5,3,7,4,2,5,8,8,4,6,1,5,8,3,7,4,5,6,4,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x^4+18*x^3-249*x^2-3491*x+10032,5>,<x^4-123*x^2-521*x-516,6>]*],[*[6],"RES",<[1],x^2>,[<x^4+18*x^3-249*x^2-2449*x+14721,7>,<x^4-123*x^2+521*x-516,8>]*]] [*<2,3,1,[[6,5,2,1,3,4]],[[1,2,3,4,5,6],[6,5,2,1,3,4],[4,3,5,6,2,1]],[6,5,2,1,3,4],[1,6,5],[1],[[]],20,<[],[1,1,0,1]>,[[201469,-45023,143486],[-1397,-189725,-105522],[21229,231207,-71583],[-22021,-194383,70395],[187021,-41482,177105],[137987,239406,-213881]]>,<3,6,3,[[4,5,6,3,1,2]],[[1,2,3,4,5,6],[6,4,5,2,3,1],[3,1,2,6,4,5],[2,3,1,5,6,4],[4,5,6,3,1,2],[5,6,4,1,2,3]],[4,5,6,3,1,2],[1,2,6,5,7,8],[2],[[[3,1,2,6,4,5]]],20,<<[],[2,2,1]>,[[1188957273,357579579],[1670363910,-1113534783],[377166690,377166693],[1,0]]>,[[[0,1],[1,0],[0,0]],[[368468784,384683164],[-367428032,502262973],[343081010,260149732]],[[416625993,400411612],[367428031,-502262973],[44339479,127270757]],[[-388618136,35750255],[-2267435,519450532],[341579515,178168848]],[[177852640,359508911],[467753929,526626319],[337954111,61312588]],[[-574329281,-18092476],[-465486494,116184616],[95307352,147939053]]]>,<521,2,2,[[1,2,3,4,6,5]],[[1,2,3,4,5,6],[1,2,3,4,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[1,2,3,4,6,5]]],20,<[],[275252783453299335167551987132318954952526823734846240,910044204153790404590328531543931449702651729046537617,1]>,[[-784262274815506817996273658776566040274743877956634235,0],[-295405769057606374539381121202426334606262165226570091,0],[-168216274132496719226777334494034992994318557706982127,0],[-13544639126658408360641048791488625453604883655782935,0],[-910044204153790404590328531543931449702651729046537315,-1],[302,1]]>*] [x,x^2-x-130,x^3-3*x-1,x^6-3*x^5-393*x^4+789*x^3+50313*x^2-51483*x-2095991,x^6-3*x^5-393*x^4+789*x^3+50313*x^2-51483*x-2095991,x^3-3*x-1,x^4-x^3-72*x^2-29*x+320,0] [1,2,2,6,4,3,4,8] <[1],[2],[3,6],[4,5],[7],[8]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,521],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,6]>,<1,521,1,[[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,521],[1,2,1,9],1,[1.000000000,1.696672141,1.234940665],<"notfaithful",0>,[6,6]>,<1,3^2,3,[[1,0],[1,0],[1,0],[1,0],[-1,-1],[0,1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,521],[6,9,5,1],0,[0.7660444431+0.6427876097*i,0.5894898174+0.1730977885*i,0.8313555572+0.1465904153*i],<"notfaithful",0>,[6,6]>,<1,3^2*521,3,[[1,0],[-1,0],[-1,0],[1,0],[-1,-1],[0,1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,5,521],[6,9,5,9],0,[0.7660444431+0.6427876097*i,0.6360087841+0.08799529807*i,0.8449006366+0.1212621177*i],<"notfaithful",0>,[6,6]>,<1,3^2*521,3,[[1,0],[-1,0],[-1,0],[1,0],[0,1],[-1,-1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[2,3,5,521],[6,9,5,9],0,[0.7660444431-0.6427876097*i,0.6360087841-0.08799529807*i,0.8449006366-0.1212621177*i],<"notfaithful",0>,[6,6]>,<1,3^2,3,[[1,0],[1,0],[1,0],[1,0],[0,1],[-1,-1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,5,521],[6,9,5,1],0,[0.7660444431-0.6427876097*i,0.5894898174-0.1730977885*i,0.8313555572-0.1465904153*i],<"notfaithful",0>,[6,6]>,<3,3^4*521^2,1,[[3],[3],[-1],[-1],[0],[0],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1]]],[2,3,5,521],[5,9,5,9],1,[0,0,0],<"notfaithful",0>,[6,6]>,<3,3^4*521,1,[[3],[-3],[1],[-1],[0],[0],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[-2],[1]]],[2,3,5,521],[5,9,5,10],1,[1.000000000,0.7223119346,0.9084584452],<"3.3e4_521.6t6.1",1>,[6,6]>]
x^4-x^3-18*x^2-13*x+25 2^2*3^3*5^2*13^2 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 397 x-1 5 [[-382870042262],[-1967473080189],[-3005921568390],[-4505452270915]] 1 [3,3,3,5,4,1,5,5,4,3,5,4,3,3,2,5,2,4,5,4,4,5,4,5,4,5,3,2,4,5,5,2,3,5,5,3,4,3,4,3,4,4,4,4,5,3,5,3,4,4,5,4,2,4,3,4,3,3,4,5,5,3,5,4,4,5,3,2,4,4,3,2,3,4,3,4,5,1,3,2,4,4,4,4,3,4,3,4,5,3,4,2,3,4,3,4,3,3,3,4,3,5,4,5,5,4,4,5,4,2,3,1,5,3,3,3,5,4,5,4,2,4,3,4,3,3,4,4,5,4,5,2,5,2,5,2,3,5,5,3,3,3,5,4,2,4,2,3,3,4,4,5,5,2,5,4,3,5,4,5,4,5,3,2,3,1,5,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[-37094,0],[-3378,0],[1,0]]>,[[[112196,227771],[0,0]],[[-115575,-227771],[0,0]],[[1,0],[1,0]],[[3379,0],[-1,0]]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,3,2,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[-6,0],[-48,0],[-15,0],[3,0],[1,0]]>,[[[-534716333,0],[-540129598,0],[133204174,0],[-321325942,0]],[[1459337674,-551412693],[546119009,-305076523],[-250078323,-183476236],[-114848696,-275511667]],[[1,0],[1,0],[0,0],[0,0]],[[-924621341,551412693],[-5989412,305076523],[116874149,183476236],[436174638,275511667]]]>,<5,6,3,[[1,3,4,2],[1,4,3,2]],[[1,2,3,4],[1,4,3,2],[1,3,4,2]],[1,4,3,2],[1,3,4],[1],[[[1,3,4,2]]],20,<<[],[2,4,1]>,[[-29062366350845,0],[-23498315849235,0],[-22800507450570,0],[1,0]]>,[[[15346465205675,0],[-38146972656250,0],[-38146972656250,0]],[[-41803284496773,-26601769111030],[-9009012143782,-9272877653922],[-3799895761802,-1899947880901]],[[2,0],[1,0],[0,0]],[[-30763639693278,26601769111030],[9009012143781,9272877653922],[3799895761802,1899947880901]]]>,<13,3,3,[[1,4,2,3]],[[1,2,3,4],[1,4,2,3],[1,3,4,2]],[1,2,3,4],[1,4,4],[1],[[[1,4,2,3]]],20,<[],[863918995876181737297,3907835995500039472623,-3301725861012844767697,1]>,[[-3301725861012844767702,0,0],[8214041214213091923590,-395561130743398604313,410607091976850143104],[-4912315353200247155889,395561130743398604312,-410607091976850143104],[2,1,0]]>*] [x,x^2-3,x^3-x^2-43*x-53,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,13],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^2*3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,13],[6,6,3,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,5]>,<2,2^2*3*5^2*13^2,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,5,13],[6,6,7,7],1,[1.000000000,2.570290295,1.485103046],<"notfaithful",0>,[4,5]>,<3,2^4*3^2*5^2*13^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,3,5,13],[6,6,6,7],1,[1.000000000,0.5393473235,0.7141498243],<"3.2e4_3e2_5e2_13e2.6t8.1",1>,[4,5]>,<3,2^2*3^3*5^2*13^2,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,3,5,13],[6,7,8,8],1,[1.000000000,1.298592597,1.087528397],<"3.2e2_3e3_5e2_13e2.4t5.3",1>,[4,5]>]
x^2+5601 -2^2*3*1867 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-218],[218]] 2 [1,1,1,2,1,2,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[5602,2,1]>,[[1,1],[-1,-1]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5601,0,1]>,[[0,-1],[0,1]]>,<1867,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5601,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,1867],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*3*1867,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,1867],[3,3,3],1,[1.000000000,1.259326496,1.029056271],<"1.2e2_3_1867.2t1.1",1>,[2,1]>]
x^3-x^2-15*x-57 -2^2*3*1867 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-64707],[-63353],[-32990]] 2 [1,1,3,2,1,2,3,1,2,3,3,2,3,2,2,1,3,2,2,3,2,3,2,2,3,2,3,2,2,3,2,2,3,2,3,3,1,3,3,2,2,2,3,3,1,2,3,3,1,2,3,1,3,2,2,2,2,1,2,2,1,2,3,2,3,3,1,1,2,3,3,2,3,2,1,3,2,1,2,3,2,2,3,2,3,2,1,2,2,3,3,3,2,3,3,3,2,3,2,2,2,2,2,2,3,3,3,1,1,3,2,3,2,2,1,2,3,2,2,2,1,2,2,2,3,1,2,3,2,3,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,2,2,2,3,3,2,3,2,2,1,1,1,3,1,3,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[500906,379798,1]>,[[-144491,0],[1,1],[144491,262143]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-350429325,-569669094,1]>,[[-569669093,0],[569669094,-1],[0,1]]>,<1867,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[55044554529465853335841149234194413441960759801488032851923976226,108959773412675263787612841120758754986466097360046287705576276760,1]>,[[108959773412675263787612841120758754986466097360046287705576275149,0],[-108959773412675263787612841120758754986466097360046287705576275954,-1],[806,1]]>*] [x,x^2+5601,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,1867],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*1867,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,1867],[4,4,4],1,[1.000000000,1.259326496,1.029056271],<"notfaithful",0>,[3,2]>,<2,2^2*3*1867,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,1867],[4,4,4],1,[1.000000000,2.722152777,1.463271051],<"2.2e2_3_1867.3t2.1",1>,[3,2]>]
x^2-x+13081 -3*107*163 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-1958],[1959]] 2 [2,1,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,2,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,1,1,2,1,2,1,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13083,3,1]>,[[-1,-1],[2,1]]>,<107,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15943,107,1]>,[[-53,-1],[54,1]]>,<163,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[19723,163,1]>,[[-81,-1],[82,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,107,163],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*107*163,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,107,163],[3,3,3],1,[1.000000000,0.6592418837,0.7842235373],<"1.3_107_163.2t1.1",1>,[2,1]>]
x^3-x^2-28*x-176 -3*107*163 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-25157],[-41863],[67021]] 2 [2,1,2,3,1,2,2,2,3,3,1,2,2,2,2,2,2,3,1,1,3,2,2,3,2,3,3,1,3,3,3,3,3,3,1,3,3,1,1,3,3,3,2,2,2,3,1,3,2,3,3,3,2,2,2,2,2,2,3,3,2,3,2,2,3,2,2,2,1,1,2,1,2,3,2,2,2,1,2,2,3,1,3,1,1,2,2,3,2,2,3,2,2,2,2,2,3,2,2,3,1,2,1,3,2,3,3,3,3,1,2,3,2,1,1,3,2,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,3,1,2,2,2,2,3,2,2,2,3,2,2,3,1,2,2,2,2,3,2,3,3,3,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-334211,0],[-65912,58252],[-124164,-58252]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1192056942,1466730969,1]>,[[1466730968,0],[-1466730968,-1],[1,1]]>,<107,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[7333749217788907507220512137856570184851,-775231905422598264383014315226603503688,1]>,[[-775231905422598264383014315226603503877,0],[775231905422598264383014315226603503783,-1],[95,1]]>,<163,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-77940231017470658641528862203111953658965395,12739241073120010374228388053600141236772327,1]>,[[12739241073120010374228388053600141236772090,0],[-12739241073120010374228388053600141236772208,-1],[119,1]]>*] [x,x^2-x+13081,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,107,163],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*107*163,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,107,163],[2,4,4,4],1,[1.000000000,0.6592418837,0.7842235373],<"notfaithful",0>,[3,2]>,<2,3*107*163,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,107,163],[2,4,4,4],1,[1.000000000,2.042219328,1.195653320],<"2.3_107_163.3t2.1",1>,[3,2]>]
x^2+15574 -2^3*13*599 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1276],[-1276]] 2 [1,2,1,1,2,1,1,1,2,1,1,1,2,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,2,1,1,1,2,2,1,2,1,1,1,2,2,1,2,1,2,2,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[15574,0,1]>,[[0,1],[0,262143]]>,<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15574,0,1]>,[[0,-1],[0,1]]>,<599,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15574,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,13,599],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*13*599,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,13,599],[3,3,3],1,[1.000000000,1.208345210,0.9559447561],<"1.2e3_13_599.2t1.1",1>,[2,1]>]
x^3-x^2+21*x+279 -2^3*13*599 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[1351],[-548],[-802]] 2 [1,2,1,3,2,1,3,3,2,3,1,3,2,1,2,2,2,3,3,2,1,2,3,3,3,1,3,3,2,2,3,3,1,2,2,2,3,3,3,3,2,2,2,1,2,2,2,3,3,2,3,3,3,2,2,1,2,3,1,3,2,2,1,2,3,2,2,3,2,2,3,3,1,2,3,3,2,3,2,1,1,1,2,2,2,3,3,3,3,1,2,3,2,3,2,2,2,2,1,1,3,3,3,2,2,2,2,1,1,3,3,2,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,1,1,3,2,2,3,1,2,2,2,3,3,2,3,3,2,3,3,2,3,2,2,3,3,3,2,3,2,3,3,1,3,3,2,2,3,1,1,2,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-522986,466304,1]>,[[-57985,0],[1,1],[57985,-1]]>,<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[1736733814,0],[-455777127,-168540954],[-118695219,168540954]]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[6391460174744031017800,-6067197026436375821043,1]>,[[-6067197026436375821054,0],[6067197026436375821049,-1],[6,1]]>,<599,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[17509520635361836296820987581284450409534573651671023645,-7674896689583798139045917996137196667188266047925956473,1]>,[[-7674896689583798139045917996137196667188266047925957320,0],[7674896689583798139045917996137196667188266047925956897,-1],[424,1]]>*] [x,x^2+15574,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,599],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*13*599,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,599],[4,2,4,4],1,[1.000000000,1.208345210,0.9559447561],<"notfaithful",0>,[3,2]>,<2,2^3*13*599,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,13,599],[4,2,4,4],1,[1.000000000,2.886339838,1.435466964],<"2.2e3_13_599.3t2.1",1>,[3,2]>]
